,F_stat,p-value
Q9NWZ3,3.717211772304136,0.05427711428294009
Q02790,37.69028861107007,9.709680551509856e-05
,147.09534647312648,9.709680551509856e-05
O00161,4.249671136722099,0.03864452859500923
P31431,0.010960348875643648,0.9220312651713759
P09104,18.307801450004327,9.709680551509856e-05
P14317,2.9644739049335516,0.08350325274298476
P40121,28.39163038035825,9.709680551509856e-05
P58499,2.7276335507345055,0.09894164481988543
Q92844,9.34996660436246,0.00203903291581707
Q969D9,2.5300569362743794,0.1076803573162443
pelod.hem,0.10442776663914222,0.7481308864938343
O75569,21.902829996575555,9.709680551509856e-05
P01135,0.00019330134579711932,0.9873774152830372
P00813,0.005672407570947836,0.9381493348868822
infections_PC_30,6.662529028429606,0.009709680551509855
Q8WXI8,0.9530242175733193,0.32488591125351973
P42830,5.677208133061585,0.018351296242353626
Q14203,0.6333453249641988,0.4214001359355277
Q7L8A9,0.10938332342186685,0.7420137877463832
P40259,2.121784708413275,0.14205262646858918
P80303,28.713863309880157,9.709680551509856e-05
lactate.high,19.24260615827679,9.709680551509856e-05
Q15116,0.09010816750834195,0.7755121856490922
Q06418,11.278345619396251,0.0013593552772113797
P19429,28.78449866071869,9.709680551509856e-05
Q02246,26.278774221790375,9.709680551509856e-05
Q9HCM2,0.6208448423316669,0.43402272065249053
P30203,8.03896483311717,0.004466453053694534
P03956,8.759464910633001,0.002427420137877464
infections_PC_27,2.429734816355041,0.11544810175745218
P21583,3.7780710802363338,0.054859695116030685
Q86VZ4,20.391460265015198,9.709680551509856e-05
P05412,36.08841139789328,9.709680551509856e-05
P50749,12.012180296009474,0.0004854840275754928
P52888,33.839579727575426,9.709680551509856e-05
Q6ZUJ8,0.10385329350339946,0.7431789494125643
Q9H5V8,2.732803779559652,0.09913583843091563
infections_PC_22,3.044950222366369,0.0806874453830469
Q8IU57,15.54164330002476,0.00019419361103019712
Q9UHF4,0.044409958059309376,0.839401883678027
platelets.low,4.46714915660171,0.03291581706961841
O43508,18.990478720676652,9.709680551509856e-05
infections_PC_1,56.868642156964185,9.709680551509856e-05
infections_PC_37,0.04301698084681639,0.8276531702107001
P13725,0.3673311703587532,0.5436450140790368
O43557,0.554551589110515,0.4568404699485387
context_PC_3,3.482324299005699,0.05418001747742499
Q86SJ6,8.265177560105776,0.0027187105544227595
O95630,2.302993142070594,0.12671133119720362
P50591,7.666532275632018,0.005922905136421012
psofa.cvs,83.61410902993845,9.709680551509856e-05
psofa.ren,11.891371266229008,0.001407903679968929
Q8IZP9,7.148032567070855,0.008544518885328672
P80511,1.022314155559176,0.31216622973104186
P40818,30.051903679928436,9.709680551509856e-05
P43629,1.6794049723732056,0.20050490338867852
P10747,2.5814818399488786,0.1076803573162443
temp.low,11.681990782729148,0.0013593552772113797
Q9NRA1,6.178604174302779,0.010583551801145742
P01579,0.7083497854621595,0.4097485192737159
P80098,9.45640698805271,0.00203903291581707
Q9Y5K6,19.8024767728278,9.709680551509856e-05
P61244,26.42738199033049,9.709680551509856e-05
Q8WVQ1,3.411783976535078,0.06825905427711429
infections_PC_6,0.17340463408931397,0.6786095737450238
O14867,0.9831953175311127,0.31595300514613067
P25786,1.25220714163847,0.27148266822021555
O00273,5.635577363443961,0.018060005825808332
Q92520,37.28667426722872,9.709680551509856e-05
P25815,35.74726520834037,9.709680551509856e-05
P78310,36.65579572832251,9.709680551509856e-05
Q6UWV6,14.220513305400146,9.709680551509856e-05
Q07954,33.55035165055387,9.709680551509856e-05
Q12778,12.122152686415264,0.00029129041654529564
Q9UHX3,32.289338475910164,9.709680551509856e-05
Q9NXA8,0.09445765328772417,0.7676473444023691
Q9Y653,31.452139905516137,9.709680551509856e-05
Q641Q3,53.32900103344427,9.709680551509856e-05
Q9BZW8,1.3608929621280867,0.2476939508690164
P51617,1.3841943160940382,0.23089620351490436
Q9Y4K4,17.94029103383049,0.00019419361103019712
cap.refill,65.90941532866763,9.709680551509856e-05
Q8NBS9,34.34749560792324,9.709680551509856e-05
P25942,0.7641219088074329,0.38003689678609576
context_PC_12,3.686173296673375,0.05447130789397029
Q16773,43.643840137033955,9.709680551509856e-05
P10145,3.699071838909677,0.05194679095057773
infections_PC_29,4.753926026865393,0.030585493737256043
P06850,36.555226666142715,9.709680551509856e-05
Q9NYY1,13.261303397455737,0.00029129041654529564
P01375,0.30203038811960575,0.5756869598990193
infections_PC_16,0.3422118542920733,0.5551995339353335
P50225,5.764182618743023,0.015729682493445966
Q14435,0.6441423855194582,0.41188464899504806
P20936,0.10460311543995403,0.7487134673269249
P68106,2.400129087884341,0.11913778036702592
P19971,0.9848677666393308,0.3183804252840082
Q13007,16.86896197142779,9.709680551509856e-05
P15692,2.833234041255465,0.09272744926691912
infections_PC_2,2.282423109007749,0.1338964948053209
O60760,2.7274183920332824,0.09496067579376638
P42658,21.539446999442294,9.709680551509856e-05
P50995,10.003100872914656,0.0012622584716962813
Q96SB3,7.8480672508326395,0.004854840275754928
Q15155,2.2156891117880653,0.1281677832799301
context_PC_14,7.857967977350738,0.005534517914360618
infections_PC_14,0.8880065726676886,0.35168462957568697
P14210,0.21188559577445837,0.6401592387610447
P52823,2.4780314764002696,0.11904068356151083
infections_PC_3,17.107703692895253,9.709680551509856e-05
Q9P0J1,8.040283933468467,0.0033983881930284496
O14713,6.015520421546288,0.013302262355568502
P48740,3.3785045635041073,0.06942421594329547
Q8WTT0,17.338348951244793,9.709680551509856e-05
P00749,0.5491876007637395,0.451208855228663
P18564,43.28302169836413,9.709680551509856e-05
Q9UKX5,21.15105171744908,9.709680551509856e-05
P78362,0.14711512852584047,0.6981260316535586
Q15517,6.028803274676205,0.015535488882415769
context_PC_18,0.4491335172476176,0.5002427420137877
context_PC_17,4.776284229226225,0.02825517040489368
context_PC_16,1.0099117757274239,0.31449655306340424
Q6DN72,19.517824616665127,9.709680551509856e-05
P02778,0.8704556631540591,0.3543062433245946
O43570,25.395947015756906,9.709680551509856e-05
Q14790,8.2857037677778,0.003301291387513351
sato2.low,169.4284947411243,9.709680551509856e-05
P09038,3.9861727582171875,0.04437324012040004
Q86WD7,16.509640940384635,9.709680551509856e-05
Q9UQQ2,0.44533212562537766,0.4966501602097291
P13232,33.94255712506877,9.709680551509856e-05
P19022,17.10195399973732,9.709680551509856e-05
Q8NHJ6,6.475519345338481,0.011554519856296727
P16278,12.544523135243548,0.00029129041654529564
Q7L5Y9,15.161410473060792,0.00029129041654529564
Q13308,58.32404778835578,9.709680551509856e-05
O43240,28.21851173447442,9.709680551509856e-05
pelod.score,100.68538335578248,9.709680551509856e-05
Q16552,0.026929791353382006,0.8728031847752209
context_PC_2,47.836750229332246,9.709680551509856e-05
Q9NZQ7,10.70029802144089,0.0011651616661811825
alat.high,0.1525029684269303,0.7088066802602194
P35754,23.459429304207784,9.709680551509856e-05
O00748,4.168066847888335,0.03709097970676765
P48061,13.539553590740745,0.0004854840275754928
P20711,9.491635604782864,0.0012622584716962813
rr.high,92.39769809750177,9.709680551509856e-05
O95841,18.23238925954032,9.709680551509856e-05
P50135,14.627663504700974,9.709680551509856e-05
P06127,3.6339052398015963,0.05893776094766482
Q9UKJ0,25.965293597660313,9.709680551509856e-05
P09417,11.607072646555608,0.0009709680551509856
Q96D42,52.695296266549086,9.709680551509856e-05
Q07011,8.244129951900138,0.004854840275754928
Q8NFT8,1.8256627101392622,0.17661908923196426
fio2.high,126.01471995786166,9.709680551509856e-05
Q01151,0.08834701311926964,0.76842411884649
O15169,5.869943823539746,0.016506456937566753
P22466,13.059450403046291,0.00029129041654529564
O76036,0.14802626109638956,0.7019128070686474
Q15846,16.15755105051783,0.00019419361103019712
temp.high,43.15648429590477,9.709680551509856e-05
P55773,1.6310904353946278,0.19642683755704438
P01258,19.530900781367745,9.709680551509856e-05
Q96PD2,1.979552732618318,0.16496747257015243
O00300,1.3296435441282162,0.25109233906204487
infections_PC_25,0.002419673315911507,0.9559180502961453
infections_PC_5,1.6645503145053884,0.19992232255558792
P09668,7.715484502475029,0.005728711525390814
P07947,6.682034338982348,0.010389358190115544
infections_PC_7,7.791972365520778,0.005825808330905913
Q9NP99,5.699759142423944,0.018351296242353626
O00186,4.936965315439023,0.024371298184289736
Q9BXN2,9.945756667625423,0.0019419361103019711
O95502,2.911184526486597,0.08408583357607535
Q99616,4.122863239606361,0.04272259442664336
demographics_PC_2,35.142229778039614,9.709680551509856e-05
infections_PC_20,0.6760138519365159,0.4084862608020196
P41236,34.88662999477191,9.709680551509856e-05
P42702,2.0459478301650185,0.15166521021458393
P12034,24.78939467040776,9.709680551509856e-05
infections_PC_23,0.1646483959449871,0.6932711913778037
P09341,3.6244159342501385,0.055927759976696766
Q14116,3.625814176207405,0.057772599281483636
P98082,22.45869924191805,9.709680551509856e-05
O43827,48.15486840987584,9.709680551509856e-05
P80075,1.7092611167076401,0.19632974075152929
P09603,4.153518565188117,0.040780658316341395
infections_PC_21,0.09421797210200905,0.7585202446839499
infections_PC_17,0.8363034702419285,0.35828721235071365
Q6UXB4,13.955603725846926,0.0005825808330905913
Q08334,1.846745023346373,0.1754539275657831
Q01973,37.32057337712996,9.709680551509856e-05
P09467,0.030072871331349036,0.8615399553354695
infections_PC_8,1.2569505699857542,0.25837459947567726
context_PC_7,0.24541982166192627,0.6204485872414798
P80162,4.524942042405997,0.0334013010971939
O75354,28.851300550493203,9.709680551509856e-05
age.at.bc,32.97039738360703,9.709680551509856e-05
Q9HBB8,5.935549506241279,0.014855811243810078
Q9UN19,0.2138921749968519,0.6385085930672881
Q12913,7.191078178946306,0.007476454024662588
infections_PC_10,0.23392749165225796,0.6304495582095349
P30044,2.3607497033331426,0.1209826196718128
Q9UQV4,1.351043347467441,0.23749878628993107
O75791,8.052196131522605,0.004951937081270026
Q96LA6,0.05570824645453745,0.8107583260510729
P35070,0.06992942347925107,0.8035731624429556
Q9Y3P8,3.02858275109019,0.08194970385474318
P28325,13.405517175012367,0.00019419361103019712
pelod.cns,36.63468371956003,9.709680551509856e-05
P01229,0.3650530747892103,0.5472375958830954
P01583,2.859470783662203,0.08641615690843771
inr.high,61.89988788918442,9.709680551509856e-05
O95760,10.536774386756763,0.0009709680551509856
paco2.high,63.919002409645024,9.709680551509856e-05
P42701,0.07251227252619585,0.7915331585590835
psofa.cns,87.1391516659876,9.709680551509856e-05
wcc.high,4.025866986811916,0.04592678900864162
O95750,5.90472048419374,0.01611806971550636
Q13241,9.824844871442478,0.001747742499271774
O95831,5.761429300061192,0.01670065054859695
Q7LG56,7.3203833816413955,0.006602582775026702
infections_PC_19,5.424069600675911,0.023400330129138752
Q5T4W7,9.775752068974016,0.002427420137877464
P60568,2.8338612116121187,0.09175648121176813
Q9Y286,9.182216148351442,0.0027187105544227595
Q8IUK5,12.848008838019537,0.0004854840275754928
Q9GZV9,121.56149957574931,9.709680551509856e-05
psofa.score,148.79662491460564,9.709680551509856e-05
Q99748,3.2192789787690423,0.07408486260802019
O60240,0.7634401995806156,0.3827556073405185
P13500,0.06613326595313049,0.790173803281872
P26010,21.06505890775145,9.709680551509856e-05
O15357,9.498467447419532,0.002233226526847267
P78556,58.24092092539688,9.709680551509856e-05
infections_PC_13,2.929531728888957,0.09020293232352655
crea.high,1.8424924507652154,0.1808913486746286
Q8NI22,49.97472451940446,9.709680551509856e-05
P16455,26.652587109304054,9.709680551509856e-05
Q9Y5L3,40.12717676296713,9.709680551509856e-05
P29460,4.746882575055685,0.02951742887658996
P21964,28.263093608342277,9.709680551509856e-05
Q9H6B4,57.331291771087,9.709680551509856e-05
gcs.low,86.17117550264143,9.709680551509856e-05
O75356,2.3877175256493457,0.12030294203320711
hr.high,32.64478737169873,9.709680551509856e-05
O15123,84.24277525660794,9.709680551509856e-05
context_PC_15,0.3720935313321791,0.5539372754636372
P49788,0.027912964161232543,0.8721235071366152
infections_PC_36,1.987404158169294,0.16555005340324302
P23526,17.70761778729227,9.709680551509856e-05
O15444,0.009693921509766903,0.9186328769783474
Q9NR28,11.959003347604822,0.0006796776386056899
Q9H4D0,6.625570003565104,0.009612583745994756
Q0Z7S8,11.857845774764428,0.000873871249635887
P01732,18.95269588281838,9.709680551509856e-05
Q8NDB2,1.29372878901489,0.25332556558889213
infections_PC_15,5.97883412361723,0.015050004854840275
lymph.low,1.7580505326545657,0.18254199436838528
Q9NPH0,3.126719592120251,0.07806583163413924
Q8NC01,48.22947601344209,9.709680551509856e-05
P27540,0.28566475982075795,0.5966598698902806
Q9GZM7,1.0334170918611632,0.3140110690358287
P05112,0.9729622082116328,0.3382852704146034
Q9NRJ3,1.5115654114113262,0.22400233032333236
P18627,3.7725399464187492,0.0534032430333042
P15018,24.613709285060338,9.709680551509856e-05
P78410,0.27319817366695137,0.597048257112341
psofa.resp,160.00161022173864,9.709680551509856e-05
P78423,0.05438429869594064,0.8078454218856199
Q13291,8.78468741861547,0.00407806583163414
Q13651,4.936433459244394,0.027575492766287988
Q9UNE0,0.17885567611131886,0.6700650548596951
O43854,72.9008002998428,9.709680551509856e-05
P13611,30.41661922891392,9.709680551509856e-05
Q13275,35.240876392256396,9.709680551509856e-05
P09960,13.495447156935178,0.0005825808330905913
Q8N608,6.951930045365733,0.010292261384600447
P09525,6.155808476197957,0.013010971939023206
wcc.low,1.1417449378153486,0.29400912709971844
Q15165,29.274862459666316,9.709680551509856e-05
O95786,0.45125071010978457,0.49577628896009324
Q96JA1,2.879788425719422,0.09020293232352655
Q9BXJ7,35.8017241626589,9.709680551509856e-05
P21246,25.782265242132805,9.709680551509856e-05
O60449,0.7529657064410188,0.3831439945625789
P43234,0.0009088947426442316,0.9757257986212253
Q13478,1.6319931069201163,0.2018642586658899
infections_PC_38,0.7395380710842113,0.38819302844936404
Q92692,65.64002696808362,9.709680551509856e-05
P01374,9.284437986381198,0.0025245169433925625
Q13261,13.747330689546486,0.0004854840275754928
P48730,0.14192443311045974,0.716283134284882
Q9ULX7,5.619677187240123,0.018351296242353626
Q9Y5V3,12.394810635750684,0.00029129041654529564
P39905,9.832598020698025,0.0018448393047868724
Q9NQX5,51.573908018372244,9.709680551509856e-05
P15514,36.25706315421737,9.709680551509856e-05
Q8N8S7,33.033075143647125,9.709680551509856e-05
context_PC_5,0.06906523814584181,0.7963879988348384
P09238,69.62329817708897,9.709680551509856e-05
demographics_PC_1,0.17177446353759013,0.683755704437324
Q9UHL4,0.13718263874351047,0.7197786192834256
O14788,13.518034201775444,0.00038838722206039424
P53582,1.5668637022892098,0.21137974560636955
Q76M96,55.0868966931399,9.709680551509856e-05
Q7Z6M3,0.34528973440043426,0.5613166326827848
anc.low,0.8872000877608119,0.35450043693562483
demographics_PC_4,2.843603718228428,0.09534906301582678
P49763,37.30601822633424,9.709680551509856e-05
pao2.low,1.8106415080818303,0.17652199242644917
Q99731,0.11575353990168341,0.7395863676085057
Q07325,0.7246727624152719,0.3888727060879697
Q9HAW4,25.34422855252367,9.709680551509856e-05
Q8N6P7,0.6722908006292518,0.41800174774249926
Q13145,36.193521849966245,9.709680551509856e-05
infections_PC_9,3.7059733376356507,0.0539858238663948
pelod.resp,121.66113735217817,9.709680551509856e-05
P01222,7.469118120169516,0.005728711525390814
pelod.cvs,89.99106209242221,9.709680551509856e-05
P28845,26.126340553915092,9.709680551509856e-05
P16083,14.029824593658194,0.0004854840275754928
Q8WX77,81.26231254772823,9.709680551509856e-05
