,F_stat,p-value
P09467,1.5386246762736062,0.20914651907952228
context_PC_17,0.005751183938565281,0.9372754636372463
P19474,2.4373007799969404,0.11739003786775415
P46379,2.910683949567374,0.09301873968346441
P20936,1.4310055198373848,0.23011942907078356
Q76M96,3.7424088226368455,0.055150985532575976
lactate.high,2.2073067956622183,0.13205165550053402
P23526,0.34143896735083157,0.5633556655986018
infections_PC_32,1.903431545957305,0.1740945722885717
O95831,0.29337541975340403,0.597048257112341
P13500,17.02044177315624,9.709680551509856e-05
Q13541,3.8343295340536816,0.058063889698028934
Q8NBJ7,2.854915602130369,0.09030002912904166
P10147,12.137040566429976,0.0006796776386056899
P35237,0.09192135299418541,0.7658025050975823
P78410,4.791169398101936,0.025342266239440723
P63241,0.10447232944170463,0.755607340518497
Q9UN19,0.1848877341398438,0.6736576366637538
Q07954,0.28888115776080303,0.5814156714244101
Q9GZY6,0.05926958921104551,0.8087192931352558
Q5T4W7,0.38766227051010466,0.536945334498495
P41236,0.01524995876390943,0.9043596465676279
Q00978,2.2539759760814855,0.13603262452665307
Q16552,2.0314237736735388,0.14923779007670648
context_PC_6,0.0110968387395229,0.912224487814351
P12724,0.45308952292719235,0.505388872706088
P09769,0.7115576771217862,0.40042722594426644
P49771,13.196873980354404,0.0004854840275754928
Q96P31,0.30811990202932454,0.5738421205942325
O75688,0.0620838767501095,0.8043499368870765
P48061,2.3343855379530996,0.12360423342072045
P25786,1.480605461262394,0.23109039712593454
Q07065,10.861134368527921,0.0006796776386056899
Q86SJ6,2.027786848461786,0.1543839207690067
alat.high,0.15725794073044994,0.7047286144285853
O95760,11.316876186087361,0.0026216137489076608
context_PC_18,0.3286176630963888,0.5700553451791436
Q04637,3.2627678857272375,0.07146324885911254
Q8NBS9,0.5034743473186869,0.4818914457714341
infections_PC_24,8.969503069171083,0.003107097776483154
infections_PC_26,3.7044396994547277,0.0603942130303913
Q14790,1.021516108951405,0.3100301000097097
P55957,0.2588393755400659,0.6133605204388776
Q9Y5K6,1.3278528567354386,0.25983105155840375
P01583,3.4171861748957166,0.07903679968929023
crea.high,5.633772604880131,0.022429362073987765
Q92844,2.810199685416412,0.09253325565588892
infections_PC_2,1.90650642203178,0.16574424701427323
P09341,9.72759402483327,0.0012622584716962813
demographics_PC_4,6.910701915864542,0.020972909991261286
Q9Y4K4,0.3217488218939181,0.5730653461501116
Q9NWQ8,0.04074948074286736,0.841343819788329
context_PC_4,3.095071797585404,0.07233712010874842
P02778,3.474646846505948,0.05913195455869502
infections_PC_22,1.6550017648340867,0.18953296436547237
Q92692,0.02814957981150768,0.8652296339450432
O43854,11.657178954415334,0.001068064860666084
Q14203,9.643588774255779,0.002233226526847267
P27797,0.01698507039005034,0.89659190212642
Q9GZM7,22.847705013188474,9.709680551509856e-05
P01258,0.797302403801324,0.37256044276143313
Q9UHL4,0.012605598930995082,0.9110593261481698
Q8WX77,11.72198560991733,0.0007767744441207885
Q13275,0.012154777063802266,0.9125157782308962
O00161,0.38660949958575797,0.5335469463054665
Q9NRJ3,2.8326622817169027,0.09185357801728324
P00352,7.892778050725942,0.006796776386056899
sbp.low,3.9725993019879144,0.04281969123215846
P48730,0.24938981686140035,0.6251092339062044
P16083,0.6318518013408114,0.41411787552189533
Q9NY25,1.19788540630429,0.2752694436353044
platelets.low,0.0031680904209236524,0.9525196621031168
pelod.cvs,0.4993680414162779,0.48169725216040393
infections_PC_9,1.018816848588523,0.30333042042916786
P01222,4.325833448234462,0.037188076512282744
lymph.low,2.744100338382981,0.09719390232061365
infections_PC_35,2.339366352065062,0.13078939702883774
Q9NR28,0.41439886856078856,0.5207301679774735
Q9BXN2,3.872082568077655,0.04748033789688319
infections_PC_11,5.15307344665822,0.023691620545684047
P01229,7.614432814870769,0.006990969997087096
map.low,4.888614328233766,0.023206136518108555
P05412,0.622055655669731,0.4222740071851636
Q8NDB2,0.20041702348958962,0.6556947276434605
P80303,0.040409155216906446,0.8428002718710554
Q12968,0.7290926198696301,0.3889698028934848
psofa.cvs,0.7339432325871417,0.4002815807359938
P50225,0.4034500361559742,0.5283037188076513
Q03431,6.432967975025368,0.009806777357024954
P09038,2.380718542462693,0.12350713661520536
Q9NQX5,1.6425804257744834,0.1951645790853481
P09960,0.12610378221843463,0.716283134284882
Q8N6P7,0.7838595855111999,0.37217205553937277
P39905,0.8560498696158273,0.3630449558209535
O43827,3.83305001653239,0.04437324012040004
P19022,5.430908668862172,0.018060005825808332
rr.high,1.7795426949289384,0.1811826390911739
pelod.resp,0.2334760858983923,0.6616661811826391
Q8IXJ6,2.62150601453186,0.107389066899699
Q16820,3.8288350301728573,0.049907758034760656
wcc.high,0.005454555557627538,0.9436838528012428
Q6EIG7,0.036609266137900075,0.8486260802019614
P53539,0.3378505523449848,0.5712205068453248
O43597,0.3573877008667016,0.5481114671327313
Q9P0J1,0.7718655247075871,0.370424313040101
Q9UNK0,0.49473901941643067,0.48276531702107
demographics_PC_6,0.2879225841834602,0.5829692203126517
P50452,0.0376128013132686,0.8430915622876007
Q7L8A9,0.2422498567451765,0.6314205262646859
P43234,12.311667287618555,0.0005825808330905913
context_PC_7,1.6262180079796396,0.1937081270026216
P21964,0.02264816265726149,0.8804738324109137
P19971,3.386045184421137,0.06427808525099524
P05089,0.5935490164020578,0.44955820953490633
P07332,0.23480560987939994,0.6298669773764444
demographics_PC_1,37.17331458001091,9.709680551509856e-05
P13236,7.924360014486931,0.00534032430333042
P13611,0.32342174526479256,0.559665986989028
Q9UHF4,0.34986667516722775,0.5393727546363725
context_PC_13,10.985886960063842,0.0012622584716962813
gcs.low,0.052326845995005554,0.8277017186134576
Q99731,2.1323418574126194,0.14875230604913098
Q04759,0.5364629223232782,0.46470531119526165
context_PC_10,3.075600104762438,0.0799106709389261
P51693,3.524891721947333,0.06223905233517817
Q9NWZ3,0.7112480764471457,0.40605884066414216
P12034,2.5293394139739123,0.11234100398096902
O60760,11.43645724658492,0.001747742499271774
Q96JA1,2.107674221215074,0.14554811146713273
O15169,0.1590366112619328,0.6952131274881056
P52294,1.0059921872108946,0.3128459073696475
Q9BZR6,3.050498090215902,0.08398873677056025
P09104,1.3987409870382856,0.241382658510535
anc.low,0.07200027743585884,0.7958054180017478
P15018,0.000236207960279445,0.9879599961161277
O75791,0.12433270084542543,0.7266724924749975
Q13291,14.838275037697995,0.00019419361103019712
P10145,6.168444495541305,0.012331294300417517
P30048,3.127431729916877,0.06893873191571998
O95786,0.6386510927754044,0.4291678803767356
Q03403,0.5378724291769075,0.46771531216622975
Q9UQV4,1.9965138790864825,0.16690940868045442
context_PC_14,2.086353232925612,0.14360617535683076
O95994,0.006780026886765751,0.9353335275269443
psofa.cns,0.27943910227029367,0.6070492280803962
psofa.score,0.49212270450154555,0.4806777357024954
P78310,1.2753862025973293,0.2616758908631906
Q641Q3,0.08801168524724916,0.7734731527332751
Q07011,2.9172426597257597,0.08806680260219439
P40818,0.4207518281855266,0.5178172638120205
O75356,1.5062944851632436,0.21215652005049035
infections_PC_3,0.6205312811028585,0.43460530148558113
pelod.score,0.2832746132912969,0.5866588989222254
Q9C035,0.011997925087361071,0.9141664239246529
psofa.hem,0.08587998183098537,0.7381784639285367
P16455,1.606827553155366,0.21021458394018835
O95502,0.06759647676556747,0.7944460627245363
context_PC_11,7.8790941000834325,0.00602000194193611
P42701,5.454542778661166,0.019322264297504613
Q9UQQ2,0.07858988013253501,0.7824060588406642
Q07325,14.82515366091619,0.00019419361103019712
temp.low,0.4021949073603074,0.5196621031168075
P13232,0.6180563649829888,0.43460530148558113
O00186,0.0006072626006118799,0.9828138654238275
Q6WN34,2.4073893937770636,0.12166229731041849
P19429,0.6915593628475949,0.4183901349645597
Q13261,0.8063436879118066,0.3751820565103408
infections_PC_15,3.663885141704619,0.05719001844839305
P01579,0.7204217257287789,0.3887756092824546
P25815,0.639628706805409,0.4180988445480144
infections_PC_16,5.142372670916565,0.025245169433925622
Q9Y653,1.0157164105025618,0.3153704243130401
P98082,0.6013989666801088,0.4412078842606078
P07947,0.10113004643714363,0.7570637926012235
pelod.hem,0.4101179521522982,0.5212642004078066
P09417,0.01011872237005599,0.9227109428099816
P35240,0.000760603975769274,0.975337411399165
Q9Y2J8,0.27681957517009603,0.5968540635013108
P46109,0.01726979777049682,0.8954267404602388
demographics_PC_2,37.320912018945954,9.709680551509856e-05
fio2.high,3.0786194555424067,0.07923099330032042
cap.refill,0.007036361907298916,0.9354306243324595
paco2.high,0.2696181366349415,0.6056898728031848
Q16773,0.34188801515629763,0.5688901835129624
P35754,0.0356038371081929,0.8448393047868725
P50135,14.916405115461247,0.00019419361103019712
P27540,2.6564433069389044,0.10321390426254977
infections_PC_17,2.8947341342664203,0.09282454607243422
A6NI73,1.563095565099473,0.21303039130012622
O00300,1.9582847505505883,0.16496747257015243
wcc.low,0.08880513454593923,0.7730847655112146
P60568,2.8483500504051937,0.09515486940479659
Q13574,0.09240681948445588,0.758617341489465
O15357,0.14608150249485538,0.702398291096223
Q05516,0.42254009918755536,0.5118943586755996
Q96SB3,1.7713308245716524,0.18594038256141374
infections_PC_28,2.0441509465474135,0.1544810175745218
Q6UWV6,0.04089820552462345,0.8346441402077872
demographics_PC_3,1.88231960202042,0.16953102242936208
pao2.low,1.7866297938175035,0.17797844450917566
P14784,2.6093159343806342,0.1076803573162443
