,F_stat,p-value
P12724,17.084202490209258,0.0001096371011950444
Q8WX77,0.1866710447802833,0.6661550268610897
platelets.low,25.167830357001115,0.0001096371011950444
Q9Y4K4,16.59712748641311,0.0001096371011950444
Q92520,11.738367666902695,0.0009867339107553995
Q04637,9.499445919809004,0.001973467821510799
P23526,0.08493562882715888,0.768117530972481
gcs.low,3.1370577954364105,0.07762306764609143
Q9NQX5,7.602148409198795,0.006030040565727442
Q9UQV4,1.5700635109204673,0.2149983554434821
P27540,0.2172837308991123,0.6501480100866133
Q9NRA1,1.4787681790425675,0.2301282754083982
P25815,2.036733650390873,0.15195702225633154
P40121,7.790383651287731,0.005372217958557176
Q99748,5.516974748394392e-06,0.9989036289880495
Q96SB3,15.190764850415848,0.0003289113035851332
Q8NC01,0.8199490112081996,0.3616927968424515
Q13651,5.894027674000099,0.01469137156013595
Q9GZV9,0.2823309528397385,0.602346233965574
Q9Y5A7,6.265820378773587,0.012279355333844973
P09104,5.796342997645927,0.014910645762526039
Q05516,5.821956207135117,0.017541936191207103
P01138,14.30125450237345,0.0006578226071702664
Q13291,0.11715247554052147,0.7336914811972371
Q13541,7.125529732377652,0.008332419690823375
P80098,0.10829272748751742,0.7468479333406425
O95502,3.2244062757409986,0.07411468040785002
P35070,8.858846611186362,0.0028505646310711544
Q9NYY1,0.31825536603119164,0.5623286920293827
P50135,4.757118412116474,0.03113693673939261
P48740,11.34834746053529,0.001973467821510799
Q9UHX3,0.9159886582310588,0.33307751343054487
Q6EIG7,11.42617927906912,0.000548185505975222
P48730,1.9170186754946013,0.1607279903519351
Q9BYZ8,19.7355395494295,0.0001096371011950444
psofa.cns,2.9032922795544676,0.07943207981580967
lactate.high,0.005025907281009274,0.9437013485363447
P55773,0.6713476120961547,0.42265102510689617
P23582,12.58401303963253,0.000548185505975222
psofa.resp,5.682524100541491,0.017596754741804627
Q9UMR7,16.560867702701678,0.0002192742023900888
P19878,13.722376731760807,0.0004385484047801776
P21583,5.194718695646615,0.020502137923473305
Q12778,7.55514734241507,0.006687863172897709
O43557,7.510544770063431,0.008003508387238241
map.low,0.7128834294223061,0.4031356210941783
P49771,24.508971069046737,0.0001096371011950444
paco2.high,2.0218246914790745,0.1570551474619011
P51617,22.438316909485273,0.0003289113035851332
Q86VZ4,0.471514382079618,0.49018747944304353
Q9UNE0,17.320382683255332,0.0002192742023900888
Q86SR1,17.049660726731524,0.0001096371011950444
P42830,28.1039532077724,0.0001096371011950444
P28325,4.220194297488583,0.042648832364872276
Q13490,18.66292577697396,0.0001096371011950444
Q0Z7S8,11.998676556662428,0.0007674597083653108
Q9NWQ8,8.081248615312514,0.0044951211489968204
P30838,0.001078022992402725,0.9742352812191646
rr.high,0.11846621982204354,0.738076965245039
Q8WTU2,10.694689870653047,0.0015349194167306216
P05089,1.2185364661050795,0.271571099660125
Q86SJ6,15.806140467354822,0.0001096371011950444
P39905,1.43883404226803,0.2362679530753207
P01258,0.05414440640636015,0.8169060410042759
P01583,14.78646904631611,0.0001096371011950444
P13236,5.043197370573304,0.025764718780835433
P27695,6.575596872325524,0.010086613309944086
Q76M96,0.539013286241184,0.4611336476263568
P13232,9.524131554889973,0.0028505646310711544
O14625,5.378370819369941,0.024010525161714723
P50452,6.901247864514316,0.00942879070277382
pao2.low,0.06566025428650366,0.8178379563644337
P09467,0.8315429065254077,0.35588203047911415
P34130,6.953504470009977,0.007564959982458064
P43629,0.08963524638093114,0.762854950115119
P78556,0.2581027822469897,0.6183532507400504
Q99731,0.01766132701916398,0.8971603990790483
Q03431,5.691096005599879,0.017980484595987282
Q8WVQ1,17.614164684576693,0.0001096371011950444
P78310,5.961730615735021,0.013485363446990462
O60240,0.3690778241769315,0.5388663523736432
Q9UHC6,4.129066742471542,0.04089463874575156
Q9UHL4,13.81225902239863,0.0004385484047801776
O75688,1.7187129900160598,0.19076855607937726
O75569,9.971213127379002,0.001644556517925666
O43854,0.0526708746546415,0.8224975331652231
P28845,2.51936005893621,0.1145707707488214
P42701,1.2102055420981817,0.28045170485692356
O43736,9.438615075263657,0.00274092752987611
P29460,6.749099887372125,0.011511895625479662
Q9NPH0,7.17915134314511,0.007016774476482842
P13611,0.03258182253268642,0.8583488652560026
O95831,0.003988014349680445,0.9475934656287688
Q96JA1,0.02357575726038811,0.87676789825677
P08727,0.004440132878737561,0.9450718123012828
Q9NQ88,3.412480943336311,0.06479552680627124
P00749,6.595585423949665,0.011840806929064796
P80162,9.387592271185238,0.003508387238241421
Q13308,4.1658935173632505,0.042648832364872276
lymph.low,14.445035449836398,0.0004385484047801776
P30048,1.8648943755228664,0.16642911961407741
Q6DN72,6.966185798059561,0.009319153601578775
O43597,20.56739472784293,0.0001096371011950444
Q9Y5K6,3.300350931964868,0.07093520447319372
P03956,0.22055998321493933,0.6454336147352264
Q9UQQ2,11.534426394727193,0.0008770968095603552
P49788,0.10671280788219516,0.7514526915908344
Q9HBB8,0.35600773343795583,0.5499396995943427
P18627,4.821824988895353,0.031465848042977744
Q9BZR6,0.7631421891191199,0.3762745313013924
Q13275,5.715617447917534,0.016007016774476482
O14788,18.475260692509874,0.0001096371011950444
Q02880,7.918184464330064,0.0044951211489968204
Q13007,1.0403881167976121,0.3119175528999013
Q03426,3.631643114022974,0.05843657493695867
P78423,0.011782923688111839,0.9104264883236487
P10145,0.18994320505343507,0.6717465190220371
P16083,1.212935666010357,0.2689398092314439
Q9P0J1,0.04591588312849556,0.8257866462010744
O95994,2.0755981090821116,0.14877754632167525
O75356,5.74378996411549,0.017870847494792237
P01135,16.672705368427994,0.0003289113035851332
Q15846,1.0701407204232136,0.3076417059532946
pelod.resp,1.5368083649977269,0.22552351715820634
Q16552,2.477555101783111,0.11522859335599167
P78362,8.96252960066068,0.004604758250191865
Q9UBU3,1.962512038986413,0.15700032891130358
Q15661,1.1766756048790938,0.2756276724043416
P09417,2.6243310354978,0.10514198004604758
O75475,4.747539856594259,0.029492380221466944
O15357,4.070084307087479,0.04637649380550378
P20936,0.12208762164462769,0.7355553119175529
P09525,1.4032445821004864,0.23692577568249096
P09668,0.36816733189550804,0.5305339326828199
Q6WN34,1.7628624570931868,0.18572524942440521
P50749,5.120304832859166,0.02313342835215437
Q96P31,3.1584011627196285,0.07992544677118738
Q6UXB4,14.701604637325886,0.000548185505975222
P15514,1.1926330259420188,0.2723385593684903
Q00978,7.672390969524628,0.006249314768117531
P29017,18.24956398676358,0.0001096371011950444
alat.high,0.030067624089949643,0.8631728977085846
Q16773,1.7112807582927827,0.19252274969849797
O95750,12.26765410618983,0.0013156452143405328
age.at.bc,1.0062618982092961,0.32342944852538097
P01588,20.519069910965012,0.0001096371011950444
Q9UHF4,0.40363674013648293,0.5147461901107335
Q9ULX7,20.703656952247027,0.0001096371011950444
P43234,4.734716264753047,0.030588751233417387
P14317,24.629594262973953,0.0001096371011950444
O75787,1.5933561772699412,0.209845411687315
Q15797,10.620935789897073,0.0012060081131454884
O75354,3.641229921046522,0.05843657493695867
Q99616,8.932373649497654,0.004166209845411687
O43240,3.198055593040055,0.06983883346124328
O60934,5.910900466229549,0.015897379673281437
Q03403,2.511578690499997,0.11610569016555203
Q8NHJ6,0.013163194679768486,0.908672294704528
Q8WTT0,14.155610029597216,0.0001096371011950444
psofa.hem,29.00715826728969,0.0001096371011950444
P06127,9.175766533777205,0.003289113035851332
Q9Y3P8,11.435024385161302,0.0008770968095603552
P40818,6.583598488312331,0.010305887512334173
O43827,5.282150814470164,0.020282863721083216
Q9NZQ7,5.343823264515605,0.020611775024668346
cons05.score,1.2928850914103702,0.25622190549281876
P01229,0.7572194435696792,0.385155136498191
O95630,13.936878272794768,0.0004385484047801776
Q6UWV6,3.7054890739364983,0.05328363118079158
inr.high,1.1829921742694403,0.27990351935094837
P51858,6.808796950112958,0.010305887512334173
Q14435,1.2290552575411746,0.27102291415414975
Q8WXI8,15.764319596921961,0.0003289113035851332
Q07011,8.445758731618598,0.00274092752987611
Q9H6B4,3.6636167744706754,0.05470891349632716
Q6ZUJ8,12.472543740961902,0.0008770968095603552
sbp.low,0.024647190156818162,0.877919087819318
Q13241,14.351588565710168,0.000548185505975222
Q13478,2.53970709642834,0.11665387567152724
P00813,9.543409833261467,0.003508387238241421
Q7Z6M3,3.5052206653074904,0.06315097028834557
Q9NRJ3,16.85669395992896,0.0002192742023900888
Q9UKX5,9.935382808030175,0.0020831049227058437
Q12933,15.371666343823575,0.0003289113035851332
P27797,1.2216904227297756,0.27299638197566056
P48061,7.889496121190219,0.005920403464532398
Q9UKL0,1.065710711670191,0.3058875123341739
Q9BXN2,8.541381679742797,0.0037276614406315097
Q92844,9.675501727531964,0.001644556517925666
pelod.ren,6.801419327047537,0.008496875342615942
Q8IU57,15.292962768742825,0.000548185505975222
P46379,9.509004104661738,0.0026312904286810656
Q9NY25,6.127106480708877,0.013046815042210284
Q9BQB4,0.07800473306218669,0.777984870080035
Q9H4D0,1.1129578024643956,0.293827431202719
P01732,7.592574302670551,0.006578226071702664
Q06418,0.05180840388712762,0.8234842670759785
,1.2052027175132498,0.27661440631509704
P01374,11.7461143844577,0.000548185505975222
psofa.score,0.00044676401996327517,0.9856923582940467
P13725,15.222279486433958,0.0003289113035851332
O15444,12.132908980022602,0.0007674597083653108
P19429,2.3912888629747395,0.12432847275518036
Q5T4W7,1.8050010345598861,0.18287468479333407
P26010,7.030400357174219,0.008661330994408507
P09603,9.415990822325414,0.0030698388334612432
pelod.cvs,0.6114415678435297,0.4301611665387567
pelod.score,0.12461956061410974,0.7267843438219493
Q7LG56,6.019451216285997,0.015349194167306216
P01579,1.111949133235793,0.29963819756605636
P05112,1.5011975223030534,0.22486569455103608
P53582,1.896456795287484,0.17300734568578008
P01375,5.867979241570691,0.018309395899572416
P52888,3.9293489705403997,0.048459598728209624
Q06830,0.012610226742263293,0.9105361254248437
Q02790,5.951665812246137,0.016555202280451705
P12034,4.699311153453903,0.028176735007126412
Q01151,11.92387263600906,0.0006578226071702664
P41236,10.239013723155104,0.0015349194167306216
P13500,4.005651672389806,0.047363227716259185
P09341,9.112230048310932,0.003837298541826554
Q07954,0.8886455142355406,0.3462339655739502
Q07325,0.002762611244523673,0.9585571757482733
Q8N8S7,9.083300175134383,0.00274092752987611
P49763,0.8298139554523051,0.3557723933779191
P02778,0.0010300639653843017,0.9759894748382852
Q08334,9.017317425015762,0.003946935643021598
P78410,10.617276950714274,0.001973467821510799
O14713,0.36863451770844846,0.5461024010525162
Q92692,0.8196336847546581,0.36267953075320686
P40259,15.717678856214938,0.0002192742023900888
Q13574,2.9264372073136085,0.08738076965245038
Q8NFT8,15.164430556142893,0.0004385484047801776
cap.refill,0.03654953554590433,0.8551693893213463
P80511,13.693153094036276,0.0004385484047801776
psofa.ren,5.294870116115013,0.023297884003946934
P14210,13.634715460645433,0.0006578226071702664
Q05084,10.725337899355258,0.001644556517925666
P15692,14.503751047081177,0.0006578226071702664
P42702,4.537791410346267,0.035303146584804296
O60449,5.8920809374906575,0.01666483938164675
Q86WD7,15.475602515598949,0.0002192742023900888
P51693,2.6160523894868217,0.10207214121258634
O94992,14.333985153522782,0.0003289113035851332
psofa.cvs,0.8084182602180199,0.3647078171253152
P10147,4.698002909677792,0.03267185615612323
Q14116,7.570516226165606,0.007345685780067975
Q969D9,0.25428005645705154,0.6070606293169608
crea.high,2.2103401310461166,0.1264663962284837
P09769,3.1916306490442747,0.07471768446442276
Q96LA6,30.84873721262797,0.0001096371011950444
Q96PD2,8.01981308519087,0.00548185505975222
Q8N6P7,4.698088482194932,0.0303694770310273
Q9BZW8,14.442490836031663,0.0002192742023900888
P52823,10.9659064300289,0.0018638307203157549
O76036,13.64828628016958,0.0006578226071702664
Q9NWZ3,11.725721185770544,0.000548185505975222
Q9Y5V3,4.02680952388619,0.04286810656726236
P61244,1.174592330927188,0.286372108321456
Q15517,11.096291312064107,0.0008770968095603552
P25942,11.042474567793223,0.0018638307203157549
P25786,3.4773931102348663,0.059094397544128936
Q9GZY6,6.903297480941609,0.008332419690823375
P58499,9.6747694625984,0.002960201732266199
Q9NP99,8.162526793153708,0.0058107663633373535
P30203,14.627377297115304,0.0003289113035851332
O14867,15.435847939728678,0.0003289113035851332
O95544,11.797366190125818,0.000548185505975222
bili.high,0.038601034615402596,0.8479881591930709
P49023,7.352258051201902,0.00723604867887293
P50591,12.963966484323231,0.0006578226071702664
O60880,7.129138495284281,0.009099879399188686
Q9GZT9,8.909989266468564,0.0037276614406315097
Q01973,2.4067161702927304,0.11895625479662318
Q9Y286,0.43464087226718723,0.5059752220151299
P18564,6.064865408393109,0.014801008661330994
P80075,2.885261886488471,0.09527464093849358
psofa.hep,0.3446904547944964,0.5342067755728539
P10747,3.7771385053793183,0.055695647407082556
fio2.high,5.211516503858981,0.0224756057449841
Q12968,0.02377304059940894,0.8776449950663304
Q9H5V8,5.389362086745581,0.022256331542594012
Q9Y653,1.6105794732776004,0.20765266966341409
temp.high,1.727595910813452,0.1975112378028725
O00273,13.946161923814852,0.000548185505975222
hr.high,1.5554049528286422,0.21516281109527463
P15018,0.06147842475844444,0.8159193070935205
Q11201,4.244688992556916,0.04242955816248219
ccc.summary,26.441157608384003,0.0001096371011950444
Q8N608,0.10259145545730515,0.7563863611446113
O95760,1.2684088526168793,0.2541388005701129
P20711,0.2465676785915986,0.6112268391623725
O43508,15.079457850994153,0.0002192742023900888
A6NI73,5.97956944500463,0.015678105470891348
Q16820,4.29066145617101,0.03804407411468041
Q07065,8.862515703208452,0.003946935643021598
P98073,1.1876079983225996,0.28154807586887404
Q9UKJ0,0.6255050474345408,0.4263786865475277
O43570,0.22093848943958183,0.6340313562109418
Q9Y5L3,0.8814797187845788,0.34404122355004935
Q13261,0.3249469643753048,0.5640828856485035
P05412,0.162798877906799,0.6911522859335599
Q9HAW4,0.34330546071096013,0.5675912728867448
O15123,2.4338850728921146,0.12279355333844973
