,F_stat,p-value
Q8IU57,19.93134142018247,0.0001096371011950444
wcc.low,1.568358975700506,0.2054599276395132
Q96PD2,26.1191830715586,0.0001096371011950444
P00813,69.22163396665745,0.0001096371011950444
P80075,42.991301272761376,0.0001096371011950444
P22466,1.7874646100555325,0.18638307203157548
Q8WXI8,90.33369077532144,0.0001096371011950444
P50591,14.962354366610949,0.0001096371011950444
Q9NSA1,27.131217711979964,0.0001096371011950444
P15692,30.11272271680668,0.0001096371011950444
P80162,24.157337758649522,0.0001096371011950444
Q14116,31.564910797613095,0.0001096371011950444
A6NI73,59.26625085910177,0.0001096371011950444
P25942,42.02398187154797,0.0001096371011950444
P01732,12.071583410501852,0.0002192742023900888
P51617,71.51400887920994,0.0001096371011950444
O75475,141.60407373923422,0.0001096371011950444
Q9H5V8,40.777123195922876,0.0001096371011950444
O76036,31.713261196852944,0.0001096371011950444
Q9UNE0,23.807066628285774,0.0001096371011950444
pelod.ren,10.439492376619487,0.001644556517925666
P06127,27.229264675796433,0.0001096371011950444
O43508,3.755575585518302,0.05350290538318167
Q07325,14.296691191600258,0.0001096371011950444
P09603,24.641013048254674,0.0001096371011950444
P49763,33.32611480364059,0.0001096371011950444
P13232,0.22402750816570238,0.6340313562109418
P78362,65.92619878435997,0.0001096371011950444
O95630,65.42762074789873,0.0001096371011950444
O95502,1.081618626424336,0.30040565727442164
P09417,36.30821190145315,0.0001096371011950444
O60449,26.437667230528035,0.0001096371011950444
O60934,94.36943466706369,0.0001096371011950444
Q9NQ88,94.38684001044385,0.0001096371011950444
O75569,77.69164178911336,0.0001096371011950444
Q15116,5.191037931515425,0.021269597631838614
Q14790,111.29331537921244,0.0001096371011950444
P25815,115.26043599009276,0.0001096371011950444
P52823,28.639027841554956,0.0001096371011950444
P49023,76.1177819232791,0.0001096371011950444
P16083,44.27858274513849,0.0001096371011950444
P50749,68.24807341775075,0.0001096371011950444
Q9HCM2,14.983144283974546,0.0001096371011950444
P42701,37.478127471841084,0.0001096371011950444
P01374,6.0652330899973945,0.012937177941015239
Q03431,4.76540491120046,0.028067097905931367
P29460,20.704998439903857,0.0001096371011950444
ccc.summary,5.150349424546425,0.023078609801556845
O43570,25.677706121587992,0.0001096371011950444
O00273,106.61235719689874,0.0001096371011950444
O14713,27.77750639041079,0.0001096371011950444
Q02790,124.34113070081942,0.0001096371011950444
P09038,29.727895014332102,0.0001096371011950444
P52888,64.5439412423431,0.0001096371011950444
Q9BXJ7,9.580095758480995,0.0026312904286810656
P05089,61.693181317629914,0.0001096371011950444
Q07011,35.14617761378828,0.0001096371011950444
P53539,63.319442568740875,0.0001096371011950444
Q96SB3,76.12269303321416,0.0001096371011950444
P27797,110.29669679934267,0.0001096371011950444
wcc.high,2.7797504747210104,0.09384935862295801
Q05516,69.82611246221926,0.0001096371011950444
P01229,1.4168368869678163,0.24832803420677557
P63241,5.681751667710605,0.016774476482841794
P01375,49.95972103190515,0.0001096371011950444
P42830,9.030286020688566,0.0026312904286810656
O43736,9.04564477841435,0.0030698388334612432
P35070,5.606592396619918,0.017870847494792237
P50452,117.39270096114454,0.0001096371011950444
Q86SR1,8.956121872437594,0.003508387238241421
Q96DB9,81.52379887012522,0.0001096371011950444
Q02246,5.494168291517067,0.020831049227058435
P48740,23.539116105721913,0.0001096371011950444
Q9UMR7,40.73345979840271,0.0001096371011950444
P10147,63.46250774815865,0.0001096371011950444
P34130,6.408961253388083,0.010525161714724262
P15514,105.80203354851922,0.0001096371011950444
O43827,42.81552610331406,0.0001096371011950444
P19878,40.95529361106935,0.0001096371011950444
O00748,1.4246562721146363,0.23462339655739503
Q02880,83.73055786421168,0.0001096371011950444
P51858,104.33710796977843,0.0001096371011950444
Q14435,23.77137212831013,0.0001096371011950444
P41236,128.81180194216378,0.0001096371011950444
P58499,16.395180395042654,0.0002192742023900888
Q04637,84.7268649123491,0.0001096371011950444
P27540,4.105168581415045,0.04078500164455652
Q15846,0.14276235617741942,0.7067207543032562
Q9NRJ3,12.257663289476566,0.000548185505975222
P18627,23.242251077621646,0.0001096371011950444
P19474,118.45563091296633,0.0001096371011950444
P01579,14.082728850644093,0.0002192742023900888
Q12933,80.57025493020258,0.0001096371011950444
Q12913,50.812592476373204,0.0001096371011950444
P31431,5.044037208328239,0.025764718780835433
Q8NHJ6,66.24232602249799,0.0001096371011950444
O14788,0.3433615969059574,0.5548733691481197
P78556,105.49746179550866,0.0001096371011950444
P80303,63.20279494923247,0.0001096371011950444
Q13541,42.5464417797181,0.0001096371011950444
P09104,43.42939175779984,0.0001096371011950444
O95994,18.875711768028737,0.0001096371011950444
Q9Y5L3,17.8894950641468,0.0002192742023900888
Q6DN72,8.92085899080419,0.003508387238241421
O95831,24.728347302459557,0.0001096371011950444
P29474,55.493388435826276,0.0001096371011950444
Q8N8S7,14.783049198930534,0.0004385484047801776
pelod.cns,20.29296266942502,0.0002192742023900888
P25786,3.303868279938669,0.07005810766363338
P50995,55.04187423832285,0.0001096371011950444
Q9Y5A7,56.673156006613574,0.0001096371011950444
O75787,78.58037016225492,0.0001096371011950444
Q9UQQ2,18.806524864764302,0.0001096371011950444
P42768,30.71250236617744,0.0001096371011950444
Q9NWZ3,52.27187493682412,0.0001096371011950444
Q96P31,20.999952378475154,0.0001096371011950444
Q76M96,37.91334175494885,0.0001096371011950444
psofa.hep,4.281320562441413,0.03618024339436465
P53582,0.4460097300067724,0.5091546979497862
P61244,89.6278176899549,0.0001096371011950444
Q00978,68.7837695464654,0.0001096371011950444
paco2.high,6.605695438343682,0.010854073018309396
P01258,37.13013213856315,0.0001096371011950444
hr.high,13.46787383942533,0.0004385484047801776
P80098,113.10824694532603,0.0001096371011950444
Q9NYY1,22.254583933541834,0.0001096371011950444
P09341,33.01983960277519,0.0001096371011950444
O94992,114.91151589748148,0.0001096371011950444
P21246,14.199911119884085,0.0003289113035851332
Q9ULX7,0.02572402183056589,0.8721631400065782
P98073,10.71924980199612,0.0013156452143405328
P01583,0.4118598975746712,0.5349194167306216
P20472,19.999306862110814,0.0002192742023900888
O60880,46.95213683546436,0.0001096371011950444
P30838,32.79295917186013,0.0001096371011950444
Q7Z6M3,69.43743279352087,0.0001096371011950444
Q6WN34,41.14675454292974,0.0001096371011950444
P16455,24.692439583599228,0.0001096371011950444
P13500,48.58021117825651,0.0001096371011950444
Q12778,44.56610117193708,0.0001096371011950444
Q8N6P7,6.041232359768718,0.014252823155355773
psofa.score,21.382283517276846,0.0001096371011950444
O00300,71.16178723574512,0.0001096371011950444
Q9Y2J8,40.43734601403588,0.0001096371011950444
alat.high,0.7872874315295255,0.39864049994518147
P06850,41.07575753126838,0.0001096371011950444
Q96D42,32.30617026089598,0.0001096371011950444
O15169,33.568347660775075,0.0001096371011950444
P23229,7.280796597498109,0.008770968095603552
pelod.cvs,6.241602642518601,0.013759456199978072
Q8WTT0,4.564172302412446,0.0303694770310273
P51693,16.899668251209135,0.0001096371011950444
Q96RT1,36.27863937924467,0.0001096371011950444
P18564,24.543032533984984,0.0001096371011950444
Q13007,60.04152291243678,0.0001096371011950444
Q9UKL0,157.32370239291683,0.0001096371011950444
P30048,59.984802182849634,0.0001096371011950444
P52294,5.252045823264042,0.020282863721083216
Q16552,65.2045682721957,0.0001096371011950444
Q8WTU2,1.4421995067662683,0.22289222672952527
P21964,73.77348691645837,0.0001096371011950444
P46379,78.1215479019589,0.0001096371011950444
P98082,59.04020160182783,0.0001096371011950444
pelod.hem,0.3658286055044446,0.535796513540182
P40121,74.36305663012917,0.0001096371011950444
Q9Y5K6,26.803561724542156,0.0001096371011950444
Q9BQB4,1.1112671778373333,0.3027080363995176
Q92844,77.84070542384039,0.0001096371011950444
O75791,39.65041854234495,0.0001096371011950444
Q9HAW4,39.49313304914311,0.0001096371011950444
Q13490,86.16087631038937,0.0001096371011950444
O00161,31.88714081608758,0.0001096371011950444
P40818,91.47035602816202,0.0001096371011950444
Q9UHL4,5.501378719563036,0.017761210393597193
bili.high,5.209982091954018,0.023571976756934548
Q9NRA1,2.4245869680010754,0.1214779081241092
P42658,7.544455577241321,0.007016774476482842
Q15165,28.646682300061645,0.0001096371011950444
P09769,91.78642084327473,0.0001096371011950444
Q05084,108.39283214442936,0.0001096371011950444
P28325,11.92460936688833,0.0006578226071702664
P07332,33.845824711025486,0.0001096371011950444
P12724,33.6998833627162,0.0001096371011950444
Q9Y5V3,37.88863102564883,0.0001096371011950444
P10145,104.36310650409152,0.0001096371011950444
cons05.score,20.28674004324159,0.0001096371011950444
temp.low,0.02111973182077818,0.8922815480758689
Q7L8A9,5.595019016666018,0.019625041113912948
P09525,45.460895133775026,0.0001096371011950444
P19429,21.89063547512541,0.0001096371011950444
Q9UNK0,47.68738913021017,0.0001096371011950444
Q13574,45.603807570248996,0.0001096371011950444
P20783,0.17158273240859043,0.6818331323319812
P09960,49.66603902609889,0.0001096371011950444
O43597,22.115974573521136,0.0001096371011950444
O15123,110.28557292012377,0.0001096371011950444
Q9UN19,44.74940558165804,0.0001096371011950444
cap.refill,27.347700971305834,0.0001096371011950444
Q9NR28,50.12540614500937,0.0001096371011950444
Q0Z7S8,0.9441132864971782,0.3323100537221796
P29017,2.6315516289272702,0.1096371011950444
Q16820,7.0725972147740865,0.007016774476482842
psofa.resp,17.121571512186037,0.0001096371011950444
P21583,0.09299170860934633,0.757921280561342
Q86SJ6,1.925687870645476,0.16171472426269048
P05112,10.45523775638314,0.0015349194167306216
age.at.bc,7.401946432197319,0.0067975002740927526
Q9P0J1,22.908126678657947,0.0001096371011950444
Q96LA6,5.298117136859838,0.02313342835215437
P46109,50.19455307599675,0.0001096371011950444
P40259,18.932738114373322,0.0002192742023900888
P50225,18.74280950977487,0.0001096371011950444
P23526,75.92013698679665,0.0001096371011950444
P60568,11.235337216828762,0.0008770968095603552
P35240,37.18277150607839,0.0001096371011950444
P35225,1.2608787614921844,0.27124218835653985
P07947,20.752481771064314,0.0001096371011950444
Q8IUK5,12.199072990864618,0.0007674597083653108
P01588,12.595592621651464,0.0003289113035851332
P48730,15.80094880945937,0.0002192742023900888
P49788,3.190013266866341,0.071593027080364
Q8NDB2,15.14016191591,0.0003289113035851332
P39905,0.9074072484747426,0.33965573950224753
,61.516472820602424,0.0001096371011950444
Q7L5Y9,66.4018652233413,0.0001096371011950444
Q8NI22,118.67268654544209,0.0001096371011950444
Q9NZQ7,11.384855331992368,0.0008770968095603552
Q9NWQ8,125.35430472671844,0.0001096371011950444
Q9UKX5,0.34380967070213564,0.5447867558381756
O75356,19.954016470862275,0.0001096371011950444
Q86WD7,5.794772326018906,0.01666483938164675
psofa.cvs,8.3296339363196,0.004604758250191865
P50135,0.06284147616923945,0.809779629426598
P23582,6.2114410496984505,0.011950444030259839
P28845,0.12659611664663462,0.7204253919526368
P08727,8.367847314157462,0.004166209845411687
temp.high,0.6061793647221693,0.4355882030479114
Q13291,0.006453888466804132,0.9303804407411468
Q99731,39.72455240688505,0.0001096371011950444
P12034,1.7157417986585355,0.18956254796623176
pelod.resp,24.38016967195405,0.0001096371011950444
platelets.low,0.048835595919797505,0.8226071702664182
Q9H4D0,14.50718167193007,0.0003289113035851332
P49771,0.28133179653934864,0.5963161933998465
Q9Y4K4,37.913307888323,0.0001096371011950444
O15357,47.66382504814169,0.0001096371011950444
fio2.high,17.44639026239096,0.0004385484047801776
lactate.high,11.3672213722518,0.001096371011950444
Q9GZV9,63.30771318495871,0.0001096371011950444
psofa.hem,0.515038504214476,0.49347659247889486
P03956,0.03171172045608922,0.8599934217739283
Q8N1Q1,31.242438427707047,0.0001096371011950444
Q9Y478,30.719895144221297,0.0001096371011950444
P55957,28.847809726661406,0.0001096371011950444
pao2.low,0.5005301407898787,0.49731389102072143
gcs.low,23.445132917032176,0.0001096371011950444
Q13651,2.597747335591266,0.11862734349303804
map.low,6.745000499443745,0.008003508387238241
Q5T4W7,53.337433606188455,0.0001096371011950444
Q9Y3P8,26.151301732271993,0.0001096371011950444
sbp.low,5.0513301292376855,0.023900888060519678
Q969D9,4.5556969412287796,0.03387786426926872
P68106,20.658361904179785,0.0002192742023900888
P05412,36.05088262497154,0.0001096371011950444
Q9GZY6,76.43543529717536,0.0001096371011950444
Q9C035,50.54409744327413,0.0001096371011950444
psofa.cns,25.336079153068596,0.0001096371011950444
O75688,18.750512349190423,0.0001096371011950444
rr.high,16.709835402404398,0.0002192742023900888
Q15797,35.100421495039676,0.0001096371011950444
Q04759,5.995065603727212,0.01545883126850126
sato2.low,13.515665468753696,0.0004385484047801776
Q9UHF4,4.866722377399969,0.024229799364104812
P15018,68.21522320581062,0.0001096371011950444
P16278,0.45385737782691943,0.501260826663743
Q06830,25.274647599694262,0.0001096371011950444
Q9P0M4,11.380987303431066,0.0007674597083653108
O60760,2.881392281320579,0.08760004385484048
Q15661,0.006543194478717927,0.93827431202719
Q99748,7.545449545317068,0.0061396776669224865
P09238,54.906851316622685,0.0001096371011950444
Q11201,11.861608204965137,0.0007674597083653108
O60240,1.5888764666563415,0.20918758908014473
pelod.score,19.739699767191123,0.0001096371011950444
lymph.low,2.815755411161688,0.09373972152176296
P09467,17.679460088299212,0.0001096371011950444
P43629,5.065964989778006,0.02072141212586339
Q96JA1,3.401385070734981,0.06918101085407302
O00186,43.1808137239625,0.0001096371011950444
