,F_stat,p-value
P00749,0.10832031408159674,0.7512334173884443
P50995,8.804209530408674,0.00471439535138691
Q9Y5K6,0.202324198019364,0.6585900668786318
Q92692,4.248837923348405,0.04056572744216643
Q06418,0.12321059344102808,0.7211928516610021
Q9H6B4,5.29652605514371,0.021269597631838614
Q9NP99,0.14459553992835622,0.7054051090889157
P48740,0.0007488671715214845,0.9793882249753316
P28325,0.9411887024910551,0.3387786426926872
Q8N6P7,0.9877970361560524,0.32386799693016116
O43854,5.648752158473675,0.02072141212586339
O75569,7.64174602688102,0.006249314768117531
P41236,3.2390242699780156,0.06676899462778205
Q9HAW4,0.3646974850766392,0.5648503453568687
O60449,0.3819072927107845,0.5430325622190549
Q8NBJ7,12.525069309754905,0.0004385484047801776
P01229,0.16718497692491102,0.6949895844753865
P52294,0.1112998447721863,0.7423528121916456
,1.4229166372993645,0.24317509045060848
Q01973,8.99420269661054,0.0028505646310711544
pelod.cns,2.458743054210392,0.12317728319263238
Q9NYY1,1.016438539423905,0.335818440960421
psofa.ren,0.17915452199533308,0.6904944633263896
P40259,12.831021061768702,0.0002192742023900888
P13500,0.0013234184731417205,0.9720425391952636
paco2.high,0.7220320894588891,0.40653437123122466
Q86VZ4,1.3621744965862013,0.24317509045060848
Q13308,9.708326827490927,0.0020831049227058437
P55773,0.12302971654507128,0.7213024887621972
P10145,1.9321639014348224,0.16664839381646748
O43597,2.821453718090525,0.09648064905163907
P03956,10.956287466280086,0.0012060081131454884
age.at.bc,12.431865770548193,0.0008770968095603552
Q8NBS9,6.3197855219577495,0.012937177941015239
P19878,15.644585819052713,0.0002192742023900888
P01222,5.5014858059787795,0.019844315316303037
Q9NXA8,2.4811547469301516,0.1153382304571867
P16455,2.0568317345619267,0.15316303036947704
Q13574,4.938341584362671,0.02708036399517597
Q86SR1,2.975110148189332,0.08770968095603553
P48730,3.6858255734895904,0.04955596974016007
Q13007,0.5988817157901378,0.4528012279355334
P23526,0.41286006253105856,0.5201184080692907
O95994,0.06126918477006649,0.8048459598728209
Q12968,0.0001767453765907267,0.9894748382852757
Q9NQ88,5.05738740289553,0.025216533274860214
P20711,0.8877475621331864,0.3417388444249534
P51858,4.670336166161989,0.03069838833461243
O43827,4.28716180047868,0.04111391294814165
P27695,8.361475226069134,0.004166209845411687
Q9Y653,0.05759193462000057,0.8178927749150312
Q8N8S7,8.181008530612983,0.00548185505975222
psofa.cns,0.19238624117912925,0.643405328363118
hr.high,9.154534073222353,0.003508387238241421
gcs.low,0.13273070322390423,0.7192193838394912
Q9BZR6,1.5625405186387165,0.21280561341958118
Q969D9,0.08056280621220716,0.777765595877645
pelod.hem,17.8834476506208,0.0001096371011950444
O95760,0.11067032755271192,0.7510141431860542
P12724,21.638091547995913,0.0001096371011950444
O75354,5.785759693105897,0.014581734458940905
P31431,15.640158186452238,0.0001096371011950444
P30838,1.078318606500957,0.2990900120600811
P42658,2.400923109730769,0.12454774695757044
Q9H4D0,0.048695838175786064,0.822278258962833
P50452,1.336475420065575,0.2466834776888499
P42701,1.8501070666953248,0.17213024887621972
Q9BYZ8,3.318511126767006,0.06501480100866133
Q13291,0.04218778662981797,0.8403683806600154
P09238,2.291716289118948,0.13419581186273435
P09467,0.3249628749504888,0.5793224427146146
wcc.high,55.55569598662383,0.0001096371011950444
Q9NY25,6.744303077310067,0.010415524613529218
P52888,0.0006914898992066514,0.9784014910645763
Q9BXJ7,0.0008223596082155207,0.9778533055586011
Q99748,0.11134731992601518,0.7461901107334722
P28845,0.2615691673911201,0.60486788729306
Q9NRA1,0.00333686952116333,0.9538427803968863
O14625,0.7613827389736885,0.3813178379563644
Q15155,0.49871092985450316,0.4720973577458612
Q9UHL4,2.072527188800725,0.15107992544677118
P40818,4.237281158507871,0.03716697730512005
P25786,1.6072754282846429,0.19712750794868983
Q15846,2.6017462112699175,0.10448415743887732
A6NI73,11.083188366496607,0.001096371011950444
Q9GZM7,2.660802119256566,0.09845411687314988
P78556,0.674295962198456,0.41102949238022146
psofa.score,2.3127764207164074,0.12942659796074993
P51693,0.4041750170436398,0.5173774805394146
Q9Y286,1.1560507938728593,0.27935533384497313
O95841,3.5556484892971953,0.05920403464532398
P80098,1.0534813039515514,0.3027080363995176
P01588,7.749855569412885,0.006358951869312576
P01579,0.8633413663992755,0.3593904177173555
Q15116,11.091531535271145,0.0009867339107553995
Q76M96,2.1106009680830073,0.148119723714505
P06850,2.417103989652929,0.12432847275518036
P49771,4.79798544969361,0.031794759346562874
Q16552,0.4336915009256546,0.5216533274860212
temp.high,0.3274523180107824,0.5667689946277821
Q07325,0.05484290240066191,0.8112049117421335
Q07954,1.6250597341119906,0.2100646858897051
Q9UHX3,1.7546824242894203,0.18079157987062822
O95502,0.0016391020500668614,0.9646968534151957
Q9Y2J8,0.8456619118888099,0.3610349742352812
O75688,0.20100863797205681,0.6510251068961737
O14713,0.6549785054488423,0.4265979607499178
P49023,7.996484480665471,0.005262580857362131
platelets.low,36.70384078095881,0.0001096371011950444
pao2.low,0.04833571135411514,0.83318715053174
P14784,0.5823469898399073,0.4541168731498739
fio2.high,9.050357251789512,0.0030698388334612432
psofa.hem,12.888992746578928,0.0004933669553776998
lymph.low,47.381544149105636,0.0001096371011950444
pelod.score,1.4559485011886077,0.23846069509922158
Q9NZQ7,0.9146907383491951,0.3488652560026313
map.low,23.15257090996582,0.0001096371011950444
Q8WVQ1,3.9083941165867904,0.04922705843657494
wcc.low,63.650174069165736,0.0001096371011950444
Q9UKJ0,0.0021774826413028295,0.9603113693673939
pelod.resp,13.379987426655633,0.000548185505975222
P46379,1.8462775340133544,0.17048569235829406
crea.high,0.003299586994540667,0.9606402806709791
P01583,0.06346850155368687,0.8125205569564741
Q06830,2.1913847852624793,0.1441727880714834
Q96D42,0.41077412699458915,0.5175967547418047
P27540,0.5684356266161279,0.45652888937616487
Q9HBB8,0.1730216023117386,0.6842451485582721
P25815,1.164055746249178,0.27595658370792675
P15018,0.0912119663203074,0.7730512005262581
P15514,0.16567729968423872,0.6876438986953185
Q9UBU3,1.3073065199179534,0.2509593246354566
O60240,0.36625206479792094,0.5453349413441508
P48061,7.218153921215653,0.007016774476482842
Q02790,3.535183530946774,0.059971494353689286
P09769,10.759305885995843,0.0015349194167306216
P50749,9.638882460880593,0.0020831049227058437
P16278,3.572041197465586,0.060190768556079376
Q9UQV4,0.058906899066591224,0.8110952746409384
Q7LG56,1.122187130582321,0.2926214230895735
O15123,0.18919400661095248,0.661659905712093
O75356,0.1683383555743536,0.681394583927201
P29474,1.8878997561494402,0.17443262800131565
O60760,2.6555012753267007,0.10437452033768227
temp.low,8.624301710828606,0.002192742023900888
cons05.score,4.942725139340497,0.0293827431202719
P34130,8.903268672620484,0.0023023791250959325
Q8NHJ6,0.2143289176649354,0.6363337353360378
P20936,2.3730025141881064,0.12586339217191098
Q03403,0.7280294956122079,0.39217191097467385
Q13478,0.14400369436202096,0.7048569235829405
sbp.low,12.051857260847918,0.000548185505975222
psofa.hep,2.1916712565657286,0.1466396228483719
psofa.resp,8.58128999891381,0.0033439315864488544
P13611,0.012830012893086317,0.9088915689069181
O95544,7.9650393302000815,0.005043306654972043
pelod.cvs,23.847099289683882,0.0001096371011950444
bili.high,3.58254129095885,0.0577787523297884
Q9UKL0,0.7830931159139904,0.3819756605635347
rr.high,7.704151256516199,0.006578226071702664
P09525,1.3523880751987605,0.24131125973029274
Q641Q3,4.17252941686096,0.04144282425172678
P16083,0.40146319175586087,0.5313013923911851
P39905,3.159689155163065,0.07312794649709461
P19429,1.5314365571264177,0.22015129919964915
Q9NSA1,3.224880419327512,0.07367613200306984
P35225,0.32597749551268324,0.5647407082556737
P26010,4.22634733709879,0.04056572744216643
Q9P0M4,5.963009384420556,0.01469137156013595
psofa.cvs,10.85399472148477,0.001589737967328144
P13232,1.089161931120006,0.29700690713737526
P12034,3.9439504991951426,0.04604758250191865
P02778,1.2874981071933445,0.26060738954062057
Q9BQB4,0.5046394581802456,0.47626356759127286
Q7L8A9,0.856263303946391,0.3516061835325074
Q16820,1.8117627893790622,0.18265541059094398
P18627,0.097118960530489,0.7651573292402148
Q9NR28,1.7870814388797187,0.18133976537660343
Q11201,0.6744660737903355,0.41684025874355884
P50135,0.8246410089132022,0.3696963052296897
Q8N608,1.235841433707561,0.2657603332967876
anc.low,50.05902353478901,0.0001096371011950444
