,F_stat,p-value
Q14435,0.9887241695160223,0.3226619888170157
P29474,33.961760683508444,0.0001096371011950444
Q13261,12.333441986859151,0.0006578226071702664
P43629,0.04919396423542498,0.8288564850345357
Q13478,4.294387796360744,0.04056572744216643
Q07011,4.829509771953129,0.029053831816686766
P23229,0.01673244734051802,0.8968314877754632
P13236,1.5848717532464138,0.2088586777765596
P01374,6.771769669963804,0.008880605196798596
P19474,6.34335974109055,0.012827540839820194
Q05084,11.809014244291284,0.0009867339107553995
P50135,14.215761848094552,0.0001096371011950444
Q9NRA1,2.0442207779368164,0.1471329898037496
Q12933,4.923521332178144,0.02894419471549172
Q07325,3.8172888231140667,0.051967985966451045
P14317,3.5171089251562138,0.06238351057998027
Q13007,17.1013542653747,0.0002192742023900888
P58499,0.5544764799164377,0.46212038153711216
temp.low,6.379125523374898,0.01321127069400285
P10145,8.975475520428283,0.0030698388334612432
P42701,2.269850357925307,0.1323319811424186
O43508,4.4811817149968745,0.03409713847165881
O75688,6.946069300388019,0.009538427803968862
P01137,0.2294259437518375,0.639403574169499
P01138,0.46863085288616324,0.506084859116325
Q8NI22,43.568646904641824,0.0001096371011950444
Q9HAW4,20.374204256103187,0.0001096371011950444
Q9UMR7,5.130514207147337,0.02313342835215437
age.at.bc,13.407223370933343,0.0006578226071702664
O15444,0.38141823060598584,0.5422651025106896
Q9Y5V3,13.373552036680563,0.000548185505975222
O75356,6.593722933684469,0.012827540839820194
P42702,8.188888004105891,0.0051529437561670865
Q92844,4.82016967858842,0.02960201732266199
P19429,25.30441354172805,0.0001096371011950444
O43597,1.0625925494577735,0.3076417059532946
Q9UBU3,4.570882366356349,0.035522420787194385
P51617,2.7214467853013344,0.10207214121258634
P18564,20.42185995436865,0.0001096371011950444
Q76M96,26.228080142153054,0.0001096371011950444
anc.low,0.7582364508558183,0.3830172130248876
Q9Y478,10.940890231013116,0.0015349194167306216
O94992,13.702690350128877,0.0004385484047801776
Q9BYZ8,14.332385755240777,0.0002192742023900888
sato2.low,35.68678644033484,0.0001096371011950444
P30838,5.1337002281932556,0.02313342835215437
Q13275,23.686955927951757,0.0001096371011950444
lactate.high,17.66373304008266,0.0002192742023900888
P49771,8.469942027840709,0.004604758250191865
Q9BQB4,0.013850017967247783,0.9039578993531411
O43570,14.924899053041829,0.0003289113035851332
alat.high,1.553190649566751,0.19416730621642364
Q9NRJ3,0.23016147858241903,0.641925227496985
O43827,32.69729196308194,0.0001096371011950444
P30044,2.902431149450686,0.09099879399188686
Q9Y3P8,1.076197230357277,0.30358513320907793
rr.high,10.123622961565086,0.002192742023900888
Q03426,19.11720463418066,0.0002192742023900888
Q8N608,3.459052456744949,0.06161605087161495
Q9P0J1,9.22993880174874,0.005262580857362131
Q96JA1,0.33985050627080954,0.565508167964039
P27540,2.080572912224643,0.1498739173336257
P43234,0.498773547844161,0.4809779629426598
Q8NC01,30.909845265591596,0.0001096371011950444
P60568,1.538210347412956,0.20556956474070825
P16083,19.246679685088562,0.0001096371011950444
Q9GZT9,11.334701102035774,0.001096371011950444
Q9UQV4,4.6583292928577205,0.035193509483609255
Q16820,0.9700258970977116,0.3177283192632387
P01229,0.05004615413089903,0.8173445894090561
Q86WD7,6.417119043973989,0.012060081131454884
P15514,41.14288561322023,0.0001096371011950444
P63241,0.38348822771800367,0.5387567152724482
platelets.low,0.4191394143791079,0.5097028834557614
P01222,0.7316745583638523,0.3809889266527793
wcc.high,1.4004541119988918,0.23232101743229908
psofa.hep,3.209049468270251,0.0696195592588532
P78310,35.19998445274119,0.0001096371011950444
P51693,0.6470803895023712,0.4279136059642583
Q9Y653,16.490296636710266,0.0002192742023900888
Q9UHX3,23.581283155013583,0.0001096371011950444
Q03403,84.67426125682815,0.0001096371011950444
P27797,38.2685101029852,0.0001096371011950444
Q9HCM2,0.07815859144394795,0.780287249205131
pelod.cvs,87.99166879344554,0.0001096371011950444
Q969D9,2.4719849226880957,0.11402258524284618
P48730,0.8063692388838158,0.3793443701348536
P80303,31.85479992963789,0.0001096371011950444
P21583,0.8344450878228564,0.3692577568249095
Q9Y5L3,13.451553583959026,0.0002192742023900888
P01588,1.1679136408609683,0.2831926323867997
P14784,8.398866393443734,0.0048240324525819535
cons05.score,243.0105282980522,0.0001096371011950444
Q15661,6.770290177117609,0.008770968095603552
O14788,10.037853533111942,0.001973467821510799
Q9NYY1,1.7782306145630284,0.15568468369696306
P80098,11.380995922855387,0.001096371011950444
O95786,1.8777912301860786,0.17476153930490076
P09668,14.225087034769581,0.0004385484047801776
Q9GZY6,21.934084584207508,0.0001096371011950444
Q15155,7.038896058253811,0.00920951650038373
Q9NWZ3,3.9579165234323748,0.04659576800789387
psofa.hem,0.4413574232122302,0.49490187479443043
Q14790,7.152906954510067,0.008770968095603552
P20936,0.9888507999263012,0.3264992873588422
P61244,13.022192794206935,0.0001096371011950444
Q8IXJ6,7.1315792940701375,0.006907137375287797
O75354,16.5198263894688,0.0001096371011950444
P29017,0.5634502714643383,0.45345905054270363
Q04637,11.010875063725647,0.0014252823155355772
P09467,4.251801671885004,0.039469356430215985
O95831,12.582294629248365,0.0009867339107553995
Q03431,6.048155228927768,0.01469137156013595
Q8N8S7,15.529214642197882,0.0001096371011950444
Q7L8A9,0.03180847406775857,0.8519899133866901
Q9BXJ7,15.775816804155868,0.0003289113035851332
wcc.low,0.3362145803643472,0.5630413331871506
P09038,0.6318968073183462,0.43010634798815917
Q13490,11.029304641491377,0.001644556517925666
P05412,19.332216787540762,0.0001096371011950444
P23582,8.740861351760891,0.0033987501370463763
Q99748,0.06351540244680706,0.8034206775572854
P00352,11.041142109544339,0.0015349194167306216
Q96SB3,4.232199101680915,0.04177173555531192
hr.high,18.472914804305507,0.0002192742023900888
Q8NHJ6,14.380093448387393,0.0001096371011950444
P52294,1.1548362338531686,0.28428900339875013
P10747,5.650914448277021,0.018090121697182326
Q9ULX7,1.4415476989279485,0.2264006139677667
P49788,0.006246257383431571,0.938164674925995
Q9NWQ8,28.701337753108717,0.0001096371011950444
psofa.cns,95.19725420303294,0.0001096371011950444
P16278,4.508454405354732,0.03716697730512005
P35240,5.103866490015773,0.025983992983225523
P09417,12.557870347863478,0.0007674597083653108
Q641Q3,29.961072921064442,0.0001096371011950444
P07332,1.7426670823509307,0.19164565288893762
Q96RT1,8.074874925780476,0.0051529437561670865
O15123,48.70216288387727,0.0001096371011950444
Q9GZV9,86.22946018719448,0.0001096371011950444
Q9Y286,25.1780035174093,0.0001096371011950444
P49763,17.503892594988713,0.0001096371011950444
P05112,0.4087555610866874,0.5274640938493587
pelod.hem,0.3842244960632398,0.5539962723385594
pelod.cns,75.52829405279277,0.0001096371011950444
pao2.low,12.487201459448528,0.0018638307203157549
P20711,13.728784047384826,0.0001096371011950444
Q96D42,32.16493476385538,0.0001096371011950444
P13611,34.866579133742846,0.0001096371011950444
O75475,15.436361059640229,0.0002192742023900888
Q8IUK5,6.770158412089153,0.010086613309944086
P78556,54.66530473890334,0.0001096371011950444
O43240,6.494631056084734,0.013595000548185505
Q9NSA1,29.45550458193346,0.0001096371011950444
O95994,16.91074142982759,0.0002192742023900888
Q86VZ4,13.678161286527986,0.0003289113035851332
Q7LG56,13.590445730083758,0.0009867339107553995
P26010,7.066207763641436,0.00920951650038373
P23526,9.459161560650672,0.002960201732266199
P42658,0.8081288165931726,0.36136388553886634
pelod.resp,1157.3426609770845,0.0001096371011950444
Q9NY25,32.291853179501636,0.0001096371011950444
P20783,0.39745654381594786,0.5351386909330117
Q8NBS9,39.0663813317238,0.0001096371011950444
gcs.low,114.1956226034888,0.0001096371011950444
Q13541,5.04983152315343,0.02510689617366517
P68106,2.289293906271092,0.1380331104045609
psofa.cvs,145.63647082675004,0.0001096371011950444
O60760,6.742223715041759,0.012169718232649928
Q9Y4K4,9.497105317791554,0.002192742023900888
P98082,20.1322397403923,0.0001096371011950444
P25786,0.9919207852025947,0.3153163030369477
P40818,12.284443342510563,0.0007674597083653108
inr.high,85.88280399728654,0.0001096371011950444
Q02880,16.050247016853888,0.0001096371011950444
Q15797,12.904542869695259,0.0007674597083653108
Q02246,1.625557800770596,0.20907795197894968
A6NI73,13.313631140180101,0.0004385484047801776
psofa.score,268.10759593922546,0.0001096371011950444
fio2.high,435.39336572725085,0.0001096371011950444
P55957,2.7603263128713245,0.10689617366516829
psofa.ren,39.07666842621171,0.0001096371011950444
Q86SR1,4.579343357704914,0.03168512224536783
bili.high,0.03779666276109204,0.854401929612981
Q9GZM7,5.675486443280503,0.016774476482841794
P20472,7.022343999370438,0.010415524613529218
lymph.low,0.00932855534388672,0.9230347549610788
Q12778,5.140706227262629,0.025216533274860214
P13232,7.4036806345059825,0.006907137375287797
P50225,3.4948039980690924,0.06545334941344151
P16455,21.26526044274468,0.0002192742023900888
Q9Y5A7,4.041062170673863,0.043964477579212805
P01583,0.36249412548646126,0.5074005043306655
Q15846,0.6576913477935293,0.41618243613638856
O00186,1.7222925895466337,0.19449621752000876
P12034,15.662404154127577,0.0003289113035851332
P41236,34.084779428021555,0.0001096371011950444
Q8N6P7,1.5767345704533249,0.1992106128713957
O75569,7.795036318907263,0.005262580857362131
crea.high,10.032374060451925,0.004385484047801776
cap.refill,39.37059563749773,0.0001096371011950444
P03956,2.187311579460809,0.13529218287468478
Q8WX77,45.33713120534735,0.0001096371011950444
O00748,1.3725710676540672,0.2505207762306765
Q15165,7.300979905906696,0.0067975002740927526
Q9UHL4,0.44731583933419905,0.5046595768007894
Q8N1Q1,4.2026979493463275,0.04637649380550378
P22466,4.182556447417868,0.04045609034097138
Q06830,5.677905237595792,0.019844315316303037
Q12913,7.513727196670409,0.0077842341848481525
Q13308,18.16334870911138,0.0001096371011950444
P28845,0.8068502505376949,0.372875781164346
Q16773,30.092413572357618,0.0001096371011950444
P09769,11.771669020094743,0.0003289113035851332
P27695,19.47942732943654,0.0001096371011950444
Q8IZP9,0.019582166999618844,0.886635237364324
Q92520,17.15758337339819,0.0002192742023900888
Q8NBJ7,4.713794346664694,0.0293827431202719
Q9UKL0,39.46898402667684,0.0001096371011950444
O60240,10.8467942739213,0.0017541936191207105
O95502,0.9760850687756809,0.3182765047692139
P19022,9.290997247715607,0.0017541936191207105
Q9H4D0,16.244396141351192,0.0003289113035851332
Q96LA6,1.109240944857914,0.29591053612542484
P51858,23.468634675767643,0.0001096371011950444
P46379,31.716948383496845,0.0001096371011950444
O60934,13.583802000505587,0.0003289113035851332
O75791,7.007369926666451,0.010854073018309396
P05089,8.334080813796575,0.003289113035851332
Q12968,9.832152955087688,0.001644556517925666
Q06418,4.847077172573139,0.030150202828637212
Q9UQQ2,1.1999025527842941,0.26806271242188356
O75787,24.673420079467856,0.0001096371011950444
Q9Y2J8,3.0336882982855253,0.08233746299747835
P49023,8.797553788875883,0.003289113035851332
Q04900,22.707988984853237,0.0001096371011950444
Q5T4W7,7.814454975040378,0.007564959982458064
P21964,20.94730327837267,0.0002192742023900888
psofa.resp,494.5116816529118,0.0001096371011950444
O14713,2.180386805469344,0.1421993202499726
P46109,6.600634437074214,0.012279355333844973
Q8NDB2,1.5178336074334922,0.21247670211599606
P09238,48.87306536541357,0.0001096371011950444
P12724,1.8846242076081885,0.17213024887621972
Q9NQX5,47.10036571423306,0.0001096371011950444
P50749,6.583408208334188,0.010086613309944086
pelod.score,314.52533200981236,0.0001096371011950444
Q05516,20.059574365884163,0.0001096371011950444
Q00978,4.478055440949723,0.03607060629316961
Q07954,27.62340765906575,0.0001096371011950444
Q01973,8.406018867486477,0.004604758250191865
Q9UHF1,27.722248540263656,0.0001096371011950444
Q0Z7S8,17.822566088579578,0.0001096371011950444
P52888,34.089886763392705,0.0001096371011950444
Q02790,26.32935356005079,0.0001096371011950444
Q04759,2.2229168309890754,0.1343054489639294
O95841,9.253536267569617,0.0020831049227058437
P19878,7.259116332081172,0.0071264115776778865
P50995,7.5376608478334886,0.007674597083653108
Q8WTU2,2.624572082123183,0.11095274640938493
paco2.high,11.636866434227356,0.0014252823155355772
Q9Y5K6,8.591763221050769,0.00471439535138691
P35070,1.1378977191695578,0.28977085845850237
Q9NZQ7,11.01006478545317,0.001096371011950444
P09960,4.122864128636987,0.04407411468040785
Q15116,2.949506709409281,0.09056024558710668
P50452,26.915954400075414,0.0001096371011950444
P21246,38.89197617875391,0.0001096371011950444
Q9NXA8,1.8026820582071317,0.175309724810876
P07947,6.665211772455976,0.011731169827869752
Q86SJ6,8.237686266080711,0.004275846946606732
P34130,2.193388285107448,0.13551145707707488
P25815,25.092830850456988,0.0001096371011950444
Q13574,5.248676186846899,0.024229799364104812
Q9NQ88,12.072754600453289,0.0013156452143405328
Q9BZR6,1.1978201681674334,0.2698169060410043
O43854,15.707979440518624,0.0001096371011950444
Q6WN34,14.194785587199364,0.0003289113035851332
P19971,8.304479294000553,0.0033987501370463763
Q7L5Y9,5.576913763898278,0.020282863721083216
P09104,9.070898059219408,0.0033987501370463763
P53582,1.027818638065762,0.3046815042210284
O95760,11.758074098469136,0.0023023791250959325
O00161,5.978207021450003,0.017870847494792237
P35237,24.158453089298405,0.0001096371011950444
P35754,19.357846431437487,0.0001096371011950444
Q13651,2.526264699559349,0.11424185944523627
Q9H6B4,22.71604284133188,0.0001096371011950444
Q9UNK0,15.861257697060152,0.0003289113035851332
P98073,0.7331413790634971,0.392610459379454
Q9C035,5.998458490459192,0.01863830720315755
Q9P0M4,27.80607067963827,0.0001096371011950444
Q9UHF4,0.12265636247504026,0.7309505536673611
O95544,14.581827000541749,0.0001096371011950444
Q8WVQ1,12.936534713815012,0.0004385484047801776
P53539,16.91352624599975,0.0002192742023900888
Q13291,0.4502040671748162,0.5091546979497862
Q9NPH0,8.040465651375328,0.004933669553776998
P39905,2.7661284378607602,0.09593246354566386
O15169,6.386612828259563,0.01447209735774586
Q9UKJ0,24.446753068454917,0.0001096371011950444
pelod.ren,42.41468966222529,0.0001096371011950444
Q9NR28,7.184473804739622,0.008332419690823375
Q9UN19,0.5979636569672524,0.4452362679530753
P42768,4.137027322735464,0.044512663085188024
P01258,8.469317015797133,0.003508387238241421
Q6UWV6,10.038109863365133,0.0026312904286810656
,63.37654406208286,0.0001096371011950444
P06850,17.43445795082081,0.0002192742023900888
P31431,1.6163885973421068,0.20337682271680738
Q11201,10.849402734334712,0.0012060081131454884
Q13145,18.82219069289638,0.0003289113035851332
P09525,7.665106102546249,0.0067975002740927526
O15357,8.09288857258495,0.0048240324525819535
Q92692,41.333120699173456,0.0001096371011950444
P40259,6.523842568335437,0.012169718232649928
P40121,22.571386977398827,0.0001096371011950444
