,F_stat,p-value
psofa.score,2.542037874988665,0.11117202061177503
Q9NP99,16.968587629035166,0.0001096371011950444
P30044,89.43301885224842,0.0001096371011950444
P30838,4.194289216395866,0.039688630632606074
Q969D9,0.061211598220121406,0.8027628549501151
Q07011,60.73196389793296,0.0001096371011950444
Q11201,2.507619098983457,0.11818879508825787
P80162,25.468183564696336,0.0001096371011950444
Q14203,50.013821103457715,0.0001096371011950444
Q03431,34.77208538282867,0.0001096371011950444
Q16773,28.56616385404577,0.0001096371011950444
P19022,40.581684139524015,0.0001096371011950444
sbp.low,1.5206748261367469,0.22080912180681941
P21964,26.396283053559944,0.0001096371011950444
cons05.score,3.611396592884902,0.0538318166867668
Q9GZM7,0.02073219263595701,0.8823593904177174
Q8N8S7,19.74336746397962,0.0001096371011950444
Q9BZR6,2.9608452635864495,0.08485911632496437
P29460,14.358868971056229,0.0002192742023900888
Q8WX77,5.363617305325848,0.0224756057449841
P12724,91.37505715835366,0.0001096371011950444
P03956,9.730567605176288,0.0018638307203157549
O14625,38.48170945262455,0.0001096371011950444
Q13478,21.15360265337868,0.0001096371011950444
O95841,3.995864327793077,0.04878851003179476
Q16820,7.954589311132817,0.005701129262142309
P13236,36.865244155198674,0.0001096371011950444
O95750,20.74487735881371,0.0002192742023900888
Q02246,23.103786098738162,0.0001096371011950444
P19429,2.151778424481997,0.13573073127946497
Q9Y2J8,3.5227968268524195,0.060190768556079376
Q7L5Y9,5.663055805061632,0.01688411358403684
platelets.low,70.11491669194714,0.0001096371011950444
Q99731,13.638663164249325,0.0002192742023900888
Q96PD2,24.503504046429345,0.0001096371011950444
P35225,3.3521374795357053,0.06402806709790593
Q9HCM2,74.73154445414934,0.0001096371011950444
O95502,0.9636944438220084,0.3237583598289661
P02778,8.363882050093883,0.0044951211489968204
P52823,29.933128722127687,0.0001096371011950444
pelod.score,7.380942276866589,0.00822278258962833
O43854,12.50210874169838,0.000548185505975222
map.low,1.1511725562680766,0.2818769871724592
O95786,41.36291243372303,0.0001096371011950444
Q15517,43.16228194642906,0.0001096371011950444
P09603,24.679870182315486,0.0001096371011950444
Q9NQ88,21.73598159655331,0.0001096371011950444
P01583,8.508173873216919,0.003837298541826554
P05412,0.7336703173815253,0.39469356430215985
Q9H4D0,0.5705799957901823,0.44490735664949016
Q8NHJ6,3.47784768267124,0.06161605087161495
P20783,19.857870500517024,0.0001096371011950444
Q15846,3.7900613657985187,0.05262580857362131
P00749,33.81086741569769,0.0001096371011950444
P29474,15.361185095006643,0.0001096371011950444
P42658,0.1411866521127464,0.7056243832913057
Q02880,77.3378925937033,0.0001096371011950444
P00352,0.07045246423712057,0.7880166648393816
Q08334,30.284136993170197,0.0001096371011950444
lymph.low,28.776316567446383,0.0001096371011950444
P23526,1.6185412327831878,0.20951650038372985
Q15116,30.358628788817803,0.0001096371011950444
Q9UBU3,1.8985922077974016,0.16774476482841794
Q5T4W7,8.452934744367761,0.0037276614406315097
Q9GZV9,3.726470948335185,0.05229689727003618
Q07954,3.489310901005035,0.06315097028834557
P06127,31.075245808197117,0.0001096371011950444
Q9Y653,1.53241514151856,0.21324416182436137
P19474,26.567428397448047,0.0001096371011950444
O43736,35.779930315172805,0.0001096371011950444
P35754,21.70096845867769,0.0001096371011950444
P18627,22.441771373812365,0.0001096371011950444
Q9BYZ8,8.164615420053881,0.0028505646310711544
Q8NC01,9.688311807771182,0.002192742023900888
P28845,5.645500731449259,0.020611775024668346
P31431,123.54318493844671,0.0001096371011950444
P26010,21.804584535599087,0.0001096371011950444
P80303,36.434747301725615,0.0001096371011950444
P80511,39.66289228105761,0.0001096371011950444
P19878,118.68150870503558,0.0001096371011950444
P30048,5.574877822195134,0.01688411358403684
P15692,39.04944687417746,0.0001096371011950444
P50591,38.96539485233801,0.0001096371011950444
P14210,36.91512089325299,0.0001096371011950444
Q9HBB8,2.1144543090471477,0.1459269816906041
paco2.high,3.5321751116169686,0.062438329130577785
Q07065,37.37554551567434,0.0001096371011950444
P48061,35.06341712660468,0.0001096371011950444
P01588,50.15239717366313,0.0001096371011950444
O94992,56.058509842048224,0.0001096371011950444
Q92844,59.220046340815756,0.0001096371011950444
P49788,1.0267005517174737,0.3134524723166319
P52888,12.582565243332596,0.0003289113035851332
P40121,54.519164509644966,0.0001096371011950444
P25786,6.7035807989125855,0.01096371011950444
Q9Y286,0.8808411162191984,0.35741694989584477
Q86SJ6,61.127221045525914,0.0001096371011950444
pelod.hem,238.48512181210612,0.0001096371011950444
P01135,48.12145982329702,0.0001096371011950444
Q9NZQ7,2.6387783497065556,0.11347439973687096
P13725,50.84714674199922,0.0001096371011950444
O43508,40.78948504671291,0.0001096371011950444
O14788,41.98922124006681,0.0001096371011950444
Q7LG56,24.36185950744385,0.0001096371011950444
P01138,46.69149376935137,0.0001096371011950444
Q03426,27.075115667520777,0.0001096371011950444
Q86VZ4,4.828757504463839,0.027738186602346233
Q12933,57.86015035402352,0.0001096371011950444
Q07325,2.4730601207822396,0.11928516610020831
P46379,42.37287885290792,0.0001096371011950444
O60760,4.5184232732154594,0.03760552570990023
P42830,100.16894708859623,0.0001096371011950444
Q99748,3.6635156148166135,0.051200526258085736
P14784,0.023510107197589624,0.8799473741914263
Q9NRA1,1.9674554548608982,0.16303036947703103
P49023,54.69406615922989,0.0001096371011950444
Q9UMR7,87.83991529114213,0.0001096371011950444
Q06418,3.049857757928247,0.08562657603332968
psofa.ren,6.585102308443827,0.011785988378467274
Q13574,17.806350370129834,0.0001096371011950444
Q8N608,1.759830996495985,0.18451924131125974
P01137,106.18794140461077,0.0001096371011950444
O60934,62.249774203494354,0.0001096371011950444
P61244,20.55746984637766,0.0001096371011950444
Q9UHX3,24.077268387949175,0.0001096371011950444
A6NI73,59.149358788137846,0.0001096371011950444
O95544,70.4043344930095,0.0001096371011950444
anc.low,41.742168572406094,0.0001096371011950444
O75356,9.23150370154708,0.0025216533274860214
O95760,0.16854598217938274,0.6982786975112378
Q9GZT9,62.58738619870761,0.0001096371011950444
wcc.low,65.6696828264734,0.0001096371011950444
Q8NBJ7,70.82167365949823,0.0001096371011950444
P13500,13.71800170160943,0.0003289113035851332
Q14790,23.820984877336304,0.0001096371011950444
Q6WN34,0.46711781417029047,0.4896392939370683
O95994,1.1096939661635408,0.2919636004824032
Q8NFT8,37.90338797436282,0.0001096371011950444
Q13490,54.29530965843206,0.0001096371011950444
psofa.hep,7.188288138077205,0.007564959982458064
Q96LA6,140.58092895786837,0.0001096371011950444
P40259,43.23983687806399,0.0001096371011950444
Q14116,19.902037344050377,0.0001096371011950444
inr.high,1.5235730378765162,0.21910974673829625
Q9NSA1,13.413842387777171,0.0003289113035851332
Q92520,45.951343004473465,0.0001096371011950444
O95831,2.2003694676620356,0.1370463764938055
P09668,3.5235282027093593,0.06249314768117531
Q02790,27.8280185960909,0.0001096371011950444
P39905,4.306391008482165,0.039688630632606074
psofa.cvs,4.24541704647606,0.03738625150751014
Q9NWQ8,43.41296563913039,0.0001096371011950444
Q9UQV4,2.977440338707599,0.08836750356320579
P05089,28.878806536381635,0.0001096371011950444
Q8WXI8,55.73925904575636,0.0001096371011950444
P01375,25.29877137473027,0.0001096371011950444
pelod.cvs,0.9875790615782122,0.3241969082337463
Q01151,61.97941569409136,0.0001096371011950444
P51858,43.522991677825146,0.0001096371011950444
O00300,8.727215561536225,0.003508387238241421
Q99616,28.85826618519144,0.0001096371011950444
Q05084,31.748847647949237,0.0001096371011950444
O14867,65.02156240089687,0.0001096371011950444
P78410,33.42498101397672,0.0001096371011950444
pelod.resp,4.470076479431688,0.0323429448525381
P78556,0.06745287635629847,0.7996930161166539
O15444,30.55077878262419,0.0001096371011950444
Q13308,21.308683958168753,0.0001096371011950444
Q9ULX7,50.718328103985705,0.0001096371011950444
O76036,71.24546969370157,0.0001096371011950444
O15123,6.60213728779073,0.010086613309944086
O43240,12.458243408993184,0.0006578226071702664
P80075,18.75291387605177,0.0001096371011950444
P06850,2.1064919786611376,0.15217629645872163
P01732,32.505048653536456,0.0001096371011950444
Q13241,56.45694805161528,0.0001096371011950444
Q8NI22,0.0109697596653091,0.9171143514965464
P10145,0.14187674933205774,0.7083653108211819
P51693,2.7962912780337272,0.09823484267075978
Q9H5V8,15.009929726109181,0.0003289113035851332
O60880,40.438849881148094,0.0001096371011950444
P10747,41.04541937695771,0.0001096371011950444
P55773,8.056879670342347,0.005262580857362131
P14317,124.99588477877218,0.0001096371011950444
P12034,6.709581104028759,0.009976976208749041
P16083,4.5751690901135715,0.03190439644775792
Q86WD7,44.04070753960936,0.0001096371011950444
Q8NBS9,25.610793807136712,0.0001096371011950444
P50135,3.024169102271383,0.08102181778313781
P50749,46.40940019605759,0.0001096371011950444
Q6DN72,35.778584272376584,0.0001096371011950444
P41236,45.94432775735704,0.0001096371011950444
P42702,9.653925769283116,0.0018638307203157549
P53539,13.578755421051541,0.000548185505975222
P08727,3.062485320819219,0.08507839052735446
O43557,39.78382998923746,0.0001096371011950444
Q8N6P7,7.452375926702093,0.0071264115776778865
psofa.resp,13.41691344230082,0.0003289113035851332
P80098,0.17262773732123612,0.6775572853853744
P50452,27.804678532629822,0.0001096371011950444
Q15661,24.799489881492306,0.0001096371011950444
O43827,10.580295974964105,0.001644556517925666
P27695,60.98158111976698,0.0001096371011950444
Q9UNE0,38.53397947998516,0.0001096371011950444
Q8IU57,40.35897327155921,0.0001096371011950444
O43597,55.547919209890665,0.0001096371011950444
O00273,50.00027266647198,0.0001096371011950444
P25942,31.617780709787706,0.0001096371011950444
Q12968,12.580266665727239,0.000548185505975222
Q9HAW4,3.389868186097067,0.0664400833241969
P22466,14.016572023811532,0.0003289113035851332
Q9NYY1,0.6719956663256021,0.41530533932682817
Q06830,2.108340112071021,0.14801008661330994
bili.high,9.223244726310565,0.0033987501370463763
P13611,0.07245562249319047,0.7932244271461463
Q8WTT0,67.74208581390604,0.0001096371011950444
crea.high,3.8764037646138796,0.04637649380550378
psofa.hem,173.08668148773214,0.0001096371011950444
Q6UXB4,30.875200180195165,0.0001096371011950444
P00813,33.93200708573288,0.0001096371011950444
O75475,40.063394812122795,0.0001096371011950444
Q92692,6.697814112328541,0.011182984321894528
Q13275,14.763190178079848,0.0001096371011950444
P40818,37.75331855579194,0.0001096371011950444
ccc.summary,38.11188614039809,0.0001096371011950444
P09525,4.810009451932546,0.02916346891788181
Q9UHL4,18.131515995920168,0.0001096371011950444
Q8WVQ1,65.17303503641897,0.0001096371011950444
Q13261,12.772758455906283,0.000548185505975222
P15018,0.28747770371465753,0.6054160727990352
P21246,10.61945503642892,0.001973467821510799
wcc.high,89.93125918855631,0.0001096371011950444
Q14435,14.92917976008986,0.0002192742023900888
P09769,48.08600933581142,0.0001096371011950444
Q9UHC6,27.455669383229836,0.0001096371011950444
Q9P0M4,0.18308288828208763,0.6656068413551146
O75787,16.03712053760421,0.0002192742023900888
lactate.high,1.2928546307077782,0.25342615941234514
fio2.high,9.84062025113712,0.0023023791250959325
Q9BZW8,82.48341801541986,0.0001096371011950444
Q00978,37.71413099664598,0.0001096371011950444
Q9H6B4,14.798851563908286,0.0002192742023900888
P98073,1.0173947963676182,0.3084091656616599
Q9NY25,39.13201114735375,0.0001096371011950444
P48730,11.153667812584295,0.001644556517925666
Q9BXN2,47.77462919352787,0.0001096371011950444
Q6ZUJ8,52.71640801163575,0.0001096371011950444
Q13007,4.321326706310286,0.03683806600153492
Q13291,1.3760126197373477,0.24679311479004495
P60568,0.04057712180274707,0.8438767678982567
Q03403,2.106914818780867,0.15316303036947704
P49763,4.174462324518159,0.04231992106128714
alat.high,0.601167060508542,0.45159521982238787
P19971,1.6904291745436912,0.19153601578774257
Q9UKL0,13.294884348902901,0.0003289113035851332
Q8WTU2,35.95167235825853,0.0001096371011950444
P10147,19.97491995207042,0.0001096371011950444
P78310,21.99270040092782,0.0001096371011950444
P23229,30.086663890117954,0.0001096371011950444
Q641Q3,23.538240483211087,0.0001096371011950444
P18564,31.65731106114645,0.0001096371011950444
P07332,7.797794989614204,0.005920403464532398
O43570,0.8184105627692767,0.3741914263786865
P58499,35.505685811597246,0.0001096371011950444
P78362,22.499783719779128,0.0001096371011950444
P09960,0.8027257121671897,0.37430106347988157
Q7Z6M3,9.518932625052456,0.001096371011950444
P09238,0.3283529063066789,0.5599166758030918
P01374,49.96896378082776,0.0001096371011950444
Q01973,21.530222833093482,0.0001096371011950444
P30203,57.93402912498475,0.0001096371011950444
Q76M96,16.416368402641616,0.0002192742023900888
Q96P31,39.98697199515087,0.0001096371011950444
