,F_stat,p-value
Q14790,34.62081745000512,0.0001096371011950444
A6NI73,1.932375865151293,0.16434601469137156
P98073,1.0717531382321341,0.29207323758359827
P09668,4.445199212237751,0.03804407411468041
Q01973,47.8840342626267,0.0001096371011950444
P10747,8.951468495958563,0.003179475934656288
Q8IXJ6,13.890639635187862,0.0004385484047801776
P15692,5.251050351321888,0.021708146036618792
Q8N6P7,14.776490587046279,0.0002192742023900888
O75569,15.540516775948214,0.0001096371011950444
P07332,31.911446600835603,0.0001096371011950444
Q04759,9.39789783686758,0.003618024339436465
wcc.low,3.1140552125464405,0.0794868983664072
Q9HCM2,1.1595143741582814,0.2760662208091218
Q12778,19.622262455780902,0.0001096371011950444
P98082,11.416412244374426,0.0007674597083653108
Q07011,22.896154724470843,0.0001096371011950444
P19878,2.8215417431784,0.10119504440302599
O95786,22.291734922069264,0.0001096371011950444
O95630,3.630452728818043,0.056353470014252824
psofa.hem,4.57370201211379,0.03415195702225633
P05089,27.703286919160135,0.0001096371011950444
Q04637,14.500753765962001,0.0004385484047801776
pelod.hem,7.318295447961361,0.005920403464532398
Q03426,0.2986944460054774,0.5815151847385155
Q03431,60.15686306581463,0.0001096371011950444
Q9UHF1,35.76643527937681,0.0001096371011950444
P42702,3.8330886702508224,0.048021050323429446
Q9Y3P8,0.005190025402050758,0.9441947154917224
P14210,0.4068540038541996,0.5217629645872163
P27695,15.229462947651719,0.0001096371011950444
Q13308,34.6686556668181,0.0001096371011950444
Q8IU57,4.890976242854909,0.028724920513101635
P50749,21.141533253086465,0.0001096371011950444
Q08334,11.89545198766964,0.0007674597083653108
P55773,0.009469089426859013,0.9224865694551037
Q9BXJ7,15.300933051254823,0.0003289113035851332
Q86SJ6,6.7695440118757455,0.008990242297993641
Q9Y5V3,3.0716366347835824,0.08332419690823374
Q7LG56,6.4832686817713725,0.011182984321894528
Q6DN72,8.841762849929419,0.002960201732266199
P42768,9.539438149308955,0.0025216533274860214
P35237,3.9495486170762084,0.04703431641267405
Q92520,34.53364446239888,0.0001096371011950444
Q641Q3,44.32851441976673,0.0001096371011950444
Q9H5V8,1.0056118093488824,0.31487775463216755
O00161,16.933274097013058,0.0002192742023900888
P20936,3.3398050277133824,0.066659357526587
O94992,2.994610109864466,0.08244710009867338
P19474,15.484035659693275,0.0002192742023900888
P30203,5.914118625612357,0.013046815042210284
P40818,25.111651911902115,0.0001096371011950444
O15169,28.42504541102461,0.0001096371011950444
Q9Y5K6,9.359237867929467,0.003179475934656288
inr.high,3.0153389085747357,0.08277601140225853
P49023,18.758848940810285,0.0001096371011950444
P50225,21.873377978090357,0.0001096371011950444
Q92692,12.034873307677591,0.0007674597083653108
Q92844,15.311534025903722,0.0001096371011950444
Q6UXB4,0.09955953334674594,0.7537550707159303
Q9H6B4,34.97609933220828,0.0001096371011950444
P39905,3.309802394231201,0.06654972042539195
Q96SB3,18.573313546902444,0.0001096371011950444
P48740,4.746384661864824,0.02719000109637101
P35754,23.276507415667442,0.0001096371011950444
Q9UHF4,0.3227684175709409,0.5674816357855498
P29017,15.383035617126744,0.0001096371011950444
P48730,3.3851352734180296,0.06600153491941672
P25942,4.484461141858398,0.03267185615612323
Q9NP99,0.391454692959863,0.538318166867668
P68106,24.533570701768305,0.0001096371011950444
P09603,3.8933682645084624,0.050871614954500606
Q9GZY6,13.458288320625192,0.0003289113035851332
P00749,13.996774760296827,0.0002192742023900888
Q9Y478,8.054850269697457,0.005043306654972043
Q8IZP9,38.620056365099124,0.0001096371011950444
Q99616,8.168425815975477,0.004275846946606732
P09104,21.868303932358998,0.0001096371011950444
Q16773,2.7127548485014303,0.09549391514088368
P06127,5.321932550121092,0.01885758140554764
O00186,15.050242043205557,0.0003289113035851332
P55957,30.64728958782076,0.0001096371011950444
P07947,4.857034867714575,0.030150202828637212
P09341,2.328603941881926,0.12981032781493257
O00273,0.7422120459614805,0.38241420896831485
P19971,2.3886683687126284,0.1273983115886416
Q12933,5.036613070198889,0.025764718780835433
P42701,3.616670324832667,0.05701129262142309
Q13574,22.833039188506778,0.0001096371011950444
Q13541,0.6157474849081156,0.43142199320249974
P52823,7.779617755884722,0.004933669553776998
Q8WTT0,15.75446558872979,0.0003289113035851332
Q7Z6M3,2.118583783283641,0.14044512663085187
P46109,24.154758178813644,0.0001096371011950444
Q9C035,29.039813102109857,0.0001096371011950444
P80162,4.8672818304336785,0.026532178489200746
P50591,10.359087638535955,0.0006578226071702664
P34130,33.9862113825658,0.0001096371011950444
wcc.high,6.957244826030966,0.00942879070277382
Q8N1Q1,25.179250230006723,0.0001096371011950444
Q13275,19.18113795409909,0.0001096371011950444
Q14116,2.2860407324728835,0.13167415853524833
P00813,0.21428567842866025,0.6458721631400066
P42658,0.9280688612931806,0.34206775572853854
Q9UNK0,14.227719547934987,0.0004385484047801776
Q9P0M4,3.4006052358720678,0.06347988159193071
Q02790,6.352854369090248,0.011731169827869752
O60449,5.244498952375532,0.02094068632825348
P78362,2.1504725845303074,0.14165113474399738
P52888,0.41725175343247806,0.5065234075211051
paco2.high,0.8748318285483571,0.3461243284727552
Q8NFT8,14.638284361560673,0.0001096371011950444
P20472,13.603267278250557,0.000548185505975222
Q01151,21.58235612077359,0.0001096371011950444
Q9BXN2,7.815602600081999,0.006030040565727442
Q9Y5L3,7.876852313524115,0.005262580857362131
Q9ULX7,29.63104676959437,0.0001096371011950444
Q16552,0.05899547279414154,0.8107663633373534
P13236,0.8129970360177583,0.3730950553667361
O75787,0.1701459262410913,0.6710886964148668
O43508,4.577550541242765,0.03168512224536783
Q15155,6.502828013788904,0.010634798815919307
Q8NDB2,9.525685832630826,0.0028505646310711544
P21964,19.6827648230241,0.0001096371011950444
Q9Y4K4,16.321697007877795,0.0001096371011950444
P01374,19.654519302517457,0.0001096371011950444
P09769,13.354107760777257,0.0002192742023900888
P01138,2.731352530009005,0.10349742352812191
P41236,12.677498029577002,0.0003289113035851332
P78310,30.78230689798055,0.0001096371011950444
P09417,10.828308386666446,0.0018638307203157549
P80075,2.5070772940727597,0.10886964148667909
P30048,7.924741276152883,0.004056572744216643
pelod.resp,0.06757448169630478,0.7739282973358185
Q11201,0.5349375088039824,0.4658480429777437
O14788,25.5267304407528,0.0001096371011950444
P25815,19.172644127720005,0.0001096371011950444
Q96PD2,6.125504519300849,0.011402258524284618
Q96DB9,13.961481065328643,0.0003289113035851332
P10147,0.8745742925533835,0.3511676351277272
O95760,0.6062990672222699,0.44556517925666045
Q9NWQ8,11.122889983232731,0.0008770968095603552
P50452,1.4348847297685552,0.23264992873588422
lactate.high,0.32216704078179836,0.5721960311369367
P46379,4.660411176042549,0.030588751233417387
Q6UWV6,4.8054714579825895,0.02960201732266199
Q13291,1.4064441437335131,0.2352812191645653
Q6WN34,21.58222603670705,0.0001096371011950444
P29460,3.8784147462539877,0.044731937287578113
P61244,19.009915953294616,0.0001096371011950444
Q9UHX3,12.049636333258803,0.0006578226071702664
P01375,3.6646056127587845,0.051967985966451045
O43736,16.88070455468846,0.0001096371011950444
pelod.score,0.41309925944585946,0.518693125753755
P16455,13.554919281917407,0.0003289113035851332
P01583,8.231891356177396,0.00274092752987611
O60934,15.995031544124698,0.0002192742023900888
Q9GZV9,1.3799946619057206,0.2390088806051968
P05112,0.11293992961652845,0.7378576910426489
Q15661,17.317906124831758,0.0001096371011950444
Q9BQB4,17.000048935347845,0.0001096371011950444
P50995,21.274518048134507,0.0001096371011950444
P58499,34.006224282311386,0.0001096371011950444
Q8WTU2,20.7233807425646,0.0001096371011950444
P78423,7.783848316867945,0.0048240324525819535
Q02246,28.390436501866585,0.0001096371011950444
Q9Y5A7,20.033268462479572,0.0001096371011950444
P02778,2.2664781321620833,0.12706940028505645
P23582,52.91347474674684,0.0001096371011950444
P49763,27.916228362250855,0.0001096371011950444
platelets.low,0.8316754109528713,0.3661879179914483
ccc.summary,2.171371598928068,0.15069619559258854
O15357,31.16026764610071,0.0001096371011950444
Q13651,2.411602782361129e-08,1.0
pelod.ren,0.008870665761374762,0.8840587654862405
P78556,0.5740773400717966,0.4508277601140226
P13500,6.099635514851524,0.012608266637430107
O95841,22.538888172683226,0.0001096371011950444
O75354,25.123557566707106,0.0001096371011950444
P35225,3.6454837631538326,0.05755947812739831
P40121,4.5910432573491065,0.0333296787632935
Q9UKX5,3.3604205900135007,0.06435697840149106
P01229,0.49026895471412885,0.4860212695976318
Q13261,5.94763594720882,0.016116653875671526
P18627,2.425748540103658,0.1153382304571867
P08727,0.8425696283490864,0.3573073127946497
Q07325,2.709521379261474,0.09757702006358952
Q02880,7.268958049647253,0.0071264115776778865
O95750,2.175630808044863,0.13397653766034426
sbp.low,7.58924947347187,0.005372217958557176
P12034,18.981508340157617,0.0002192742023900888
P19429,1.5487652541311099,0.21521762964587215
Q9BYZ8,15.172511850986732,0.0002192742023900888
P05412,0.5873272852593713,0.43909659028615283
O60880,0.09197527954872822,0.7583598289661221
Q8N8S7,32.993129000766785,0.0001096371011950444
O43570,7.283711014958946,0.006578226071702664
Q05516,32.23553642571375,0.0001096371011950444
Q06830,28.028612880534535,0.0001096371011950444
P28325,0.027051144945878715,0.8672294704528012
Q9UHC6,19.637804343809243,0.0002192742023900888
P06850,1.818522952763177,0.18605416072799036
P27797,1.7192624658373228,0.18868545115667143
O43597,0.32135873219004246,0.5757044183751782
Q9Y2J8,0.6013304025295638,0.4465519131674158
P01732,5.3436190073839365,0.020502137923473305
P00352,13.108222179286045,0.0003289113035851332
P60568,0.6978019519261208,0.39688630632606076
O00748,1.9229853314856982,0.16138581295910537
P22466,15.69556623892483,0.0001096371011950444
O95994,0.43923447423765194,0.510908891568907
Q76M96,27.271691394214795,0.0001096371011950444
O95831,2.134083988030004,0.14110294923802214
Q8NHJ6,2.7995463076299405,0.09242407630742243
P23229,0.4285663775312542,0.5074005043306655
P80098,7.507869118090487,0.006907137375287797
O15444,21.10092519492912,0.0001096371011950444
P80303,2.18316855643188,0.14252823155355773
map.low,14.484658726492624,0.000548185505975222
Q9NQ88,13.993330120399252,0.000548185505975222
Q9NR28,11.988347338728822,0.000548185505975222
Q12968,0.173279617034623,0.6784343821949348
Q15517,23.2816481771293,0.0001096371011950444
Q7L5Y9,45.92719885089123,0.0001096371011950444
Q9NQX5,31.101798106226266,0.0001096371011950444
Q13145,30.390761657046642,0.0001096371011950444
P09960,12.809735093826797,0.0003289113035851332
P53582,0.9951174446278624,0.32189452910865035
Q99731,7.458954857265915,0.006358951869312576
O75475,9.61934771908129,0.0018638307203157549
gcs.low,0.0008971256206358131,0.9705076197785331
O00300,0.5278245325239751,0.46979497862076525
fio2.high,0.14625356828966926,0.7001973467821511
Q15797,8.867873270162981,0.0033987501370463763
Q9UN19,13.094681027712033,0.0001096371011950444
Q9UBU3,26.961021819471654,0.0001096371011950444
Q0Z7S8,8.323748414259905,0.0048240324525819535
P52294,6.0243004156357145,0.015568468369696305
P63241,2.5725281827093327,0.10744435917114352
P43234,1.1142397632169627,0.29020940686328256
O75688,0.6355468439359978,0.42681723495230783
P51693,22.080339385201146,0.0001096371011950444
O95502,1.8207241652038295,0.17618682162043636
Q8WX77,33.61526095655116,0.0001096371011950444
cap.refill,6.205979658692028,0.012060081131454884
P15018,2.4868134418824246,0.10996601249862954
P27540,3.4099829308029537,0.06304133318715054
rr.high,4.521914907672327,0.0323429448525381
O14713,5.847324427946372,0.015787742572086393
alat.high,0.8054172720708903,0.3889924350400175
P23526,25.68540526131786,0.0001096371011950444
P10145,1.6685035698416484,0.19811424185944523
P09238,4.863123501851662,0.02686108979278588
Q15165,10.710775691766942,0.001644556517925666
pelod.cvs,1.893577539247009,0.1652231115009319
sato2.low,0.31384658091185297,0.5749369586668128
P43629,2.6789014295787363,0.10130468150422103
P35240,15.583257612134066,0.0001096371011950444
Q9P0J1,4.001520801577106,0.04429338888279794
O15123,0.13922143777015605,0.7094616818331323
Q9NPH0,0.2807835017428209,0.5971932902094068
P49771,2.515670577775674,0.11413222234404122
Q8NI22,0.5882369629341547,0.44622300186383074
Q86WD7,27.16144160150339,0.0001096371011950444
O43240,30.17922506775816,0.0001096371011950444
Q9Y286,0.025575545443183308,0.8709571318934327
P09525,20.95869214746859,0.0001096371011950444
hr.high,1.755030868159903,0.1879179914483061
Q9NXA8,2.701998616807492,0.09955048788510032
Q99748,0.3674935000782281,0.5485144172788071
P01579,0.16597586218766874,0.6787632934985199
Q9UKL0,12.97024230897409,0.0004385484047801776
lymph.low,9.617016096189833,0.00274092752987611
O43854,19.489659520626006,0.0001096371011950444
,4.387252338148012,0.039140445126630855
P29474,8.14699126726598,0.003508387238241421
Q9Y653,2.2685019123095023,0.12608266637430107
P53539,1.7130762557639592,0.19241311259730293
P50135,0.33639559687028286,0.5523517158206337
temp.low,0.8002809260539768,0.3677228374081789
Q9UQV4,7.956373337495982,0.005591492160947264
temp.high,0.15758683859429518,0.690110733472207
Q9BZR6,4.531540107906789,0.034426049775243946
psofa.ren,0.07425593513578073,0.8002960201732267
Q9H4D0,1.1159139278403416,0.29547198772064465
P09467,1.0286564053838545,0.30654533494134417
psofa.cns,0.03917127503090653,0.8189891459269817
Q96JA1,0.1717588706332581,0.6761320030698388
P18564,16.606844626880815,0.0001096371011950444
cons05.score,0.3853294382973937,0.5016445565179257
Q5T4W7,0.19289732013681052,0.6625370025216534
P20783,21.914312403195325,0.0001096371011950444
Q14435,4.352432869093412,0.03771516281109528
psofa.resp,0.5157251446739767,0.46277820414428245
P49788,1.9566113526966553,0.1674158535248328
crea.high,1.0261762096754803,0.31745422651025107
pelod.cns,0.0646961931625771,0.8286372108321456
psofa.cvs,0.00014418476914287534,0.9921061287139568
O75356,0.05688073297841753,0.8038592259620656
Q9NYY1,1.8118174354193655,0.17443262800131565
Q03403,11.895772778152212,0.0003289113035851332
P35070,5.85889650699041,0.017761210393597193
Q9NZQ7,0.3637707703551237,0.5471987720644667
age.at.bc,4.663537184484102,0.03245258195373314
P01258,0.008376250142643898,0.9267624164017103
P15514,1.3210284693181107,0.24997259072470124
pao2.low,0.18750357198273512,0.6804078500164455
Q9NRA1,5.055025222241547,0.025435807477250303
P20711,9.235929010546403,0.0017541936191207105
P16278,1.7735866099391613,0.17585791031685122
O60240,2.6281601644955312,0.10656726236158316
Q9GZM7,0.4504393235130653,0.5084968753426159
Q9HBB8,9.116636479598549,0.003289113035851332
P30838,0.3813641484862794,0.5420458283082995
O60760,6.176167693678344,0.012937177941015239
Q8IUK5,24.740023938989353,0.0001096371011950444
Q06418,32.75232645095838,0.0001096371011950444
P01222,9.001812307800535,0.0024120162262909767
Q96D42,4.825747518202323,0.03091766253700252
Q9HAW4,0.29512504884323226,0.5914921609472645
Q9NSA1,4.487057353081665,0.036289880495559694
Q9UNE0,0.11172165726483481,0.7446551913167416
P28845,1.3281157444426057,0.2509593246354566
P21246,5.01938105812274,0.024339436465299857
psofa.score,0.056610691963879634,0.8115886415963162
Q969D9,0.11924100913427545,0.7314987391733363
O43827,4.523363339617926,0.034426049775243946
Q8NC01,14.03133442177872,0.0002192742023900888
P21583,14.585884736449746,0.0002192742023900888
Q9NRJ3,5.322628285636775,0.023791250959324637
Q86SR1,5.375440460651089,0.01841903300076746
