,F_stat,p-value
Q14790,12.34243959435896,0.0006578226071702664
Q9UHF1,0.030989468468583567,0.8636114461133647
O75569,2.510673344916816,0.11522859335599167
Q01151,11.631534885207536,0.0009867339107553995
P14784,2.2630491097388092,0.1325512553448087
psofa.hem,14.04222519128301,0.0004385484047801776
O75356,0.44413999922248554,0.5013704637649381
O75688,0.001913056571592052,0.9644775792128056
P10747,5.09713898755922,0.02094068632825348
P01583,0.616728405751644,0.4422760662208091
Q12968,1.090439477538963,0.29963819756605636
Q9Y5A7,1.7552020945353854,0.18583488652560026
P30838,0.5915310884624649,0.44359171143514964
Q96JA1,1.0466730496340788,0.316083762745313
Q03431,0.5378111661335485,0.4629974783466725
Q8WVQ1,4.180935996604552,0.042648832364872276
O14625,4.738100489414432,0.030808025435807476
P35240,0.15066653219955733,0.7070496656068413
Q15797,4.898705752230119,0.028067097905931367
Q969D9,0.5938484341801303,0.4437013485363447
P20472,4.432589554057398,0.034426049775243946
psofa.hep,0.11448172323242213,0.7527135182545773
O15444,2.482744065827395,0.113584036838066
P80098,0.03522003219710613,0.8506742681723495
Q9BXN2,8.021315604312267,0.00548185505975222
alat.high,0.15235947834953076,0.7060629316960859
Q9UQQ2,8.362695939478305,0.0048240324525819535
Q9NWQ8,5.556818719870579,0.019625041113912948
P25786,1.0364682864826098,0.30599714943536893
P35070,7.175136591613588,0.00723604867887293
O95544,6.312718433004379,0.01370463764938055
Q05084,4.2134214073317455,0.03694770310272996
P78310,2.4774815559898182,0.1106238351057998
Q02790,0.005593135845609217,0.9399188685451156
P09769,3.5369778320597174,0.060629316960859554
Q8IXJ6,7.344552513984116,0.007345685780067975
Q9Y2J8,1.075852921414563,0.2985418265541059
P13611,0.6463995373987952,0.427255783357088
P41236,1.8198371776861006,0.17147242626904943
P15514,0.6425268583013901,0.41420896831487775
P00352,0.9511708117265195,0.3233198114241859
O95831,0.009665556691297511,0.9208420129371779
P31431,27.40145505854972,0.0001096371011950444
Q8IUK5,2.8179319681238906,0.09110843109308189
P19022,0.12842438601990225,0.7139568029821292
Q13145,0.018272463053002896,0.8955158425611227
Q04637,3.8994022544878417,0.05054270365091547
P01588,11.184499238941692,0.0003289113035851332
P50749,3.7867449065715935,0.05131016335928078
paco2.high,0.14145007674367124,0.7166429119614077
O60449,8.325450708409285,0.00471439535138691
P98073,0.1952934765806059,0.6588093410810218
pelod.hem,16.05716892203882,0.0001096371011950444
P40818,0.7947116196904712,0.3688192084201294
P43234,3.4790378822063093,0.06227387347878522
Q13574,4.165900294857949,0.0382633483170705
P01374,12.164776916428968,0.0007674597083653108
Q7Z6M3,2.8678041421145086,0.08880605196798597
wcc.low,5.624910743582261,0.017816028944194717
P42768,4.06227003674567,0.0422102839600921
Q9UKX5,13.153822479572835,0.0002192742023900888
sbp.low,10.962433770136208,0.0012060081131454884
Q9UNE0,8.239318180738769,0.005372217958557176
fio2.high,0.5254859709663594,0.4661769542813288
P09417,0.017655342816273914,0.8921170924240763
O76036,17.337294225205444,0.0001096371011950444
Q9GZY6,8.019376410563623,0.005372217958557176
Q03403,5.658587389792464,0.015349194167306216
Q9HAW4,0.015822547203719988,0.9024229799364105
Q96RT1,6.798668204802591,0.00942879070277382
P06850,0.7241854483355263,0.39743449183203594
Q9UHX3,0.3562419496340405,0.5560793772612652
O95841,0.1795797297278357,0.6697730512005262
Q8NHJ6,0.017152527651054295,0.8972700361802434
Q5T4W7,1.2256569727137185,0.2695976318386142
Q13241,20.026615493513848,0.0001096371011950444
P27695,3.8922116568502205,0.04725359061506414
P16278,0.0027681408414655,0.9568029821291525
Q15116,7.014430413362462,0.006907137375287797
Q15155,0.06650318880633123,0.7966231772831927
P48740,9.02788001617486,0.0033987501370463763
Q8N8S7,0.014202625503176084,0.8999013266089244
O43736,4.795980778427318,0.03069838833461243
Q02880,4.030675160406682,0.04593794540072361
P07332,14.901033782037278,0.0001096371011950444
P48730,5.727406123164207,0.016007016774476482
Q6WN34,6.327232004942285,0.013485363446990462
P00813,6.64647465331264,0.010854073018309396
Q06830,0.06613911213547098,0.8038592259620656
P51693,1.5379779232879816,0.21094178269926542
P09341,11.192530692713712,0.0013156452143405328
lactate.high,0.6305095940089457,0.437123122464642
P01138,5.703646948868617,0.018309395899572416
P13236,7.9104130248741935,0.004604758250191865
P42830,26.091863775733135,0.0001096371011950444
P19878,8.811025889064561,0.0037276614406315097
O95750,6.206374893807384,0.014801008661330994
Q86VZ4,3.2421767542888333,0.06611117202061177
P23526,3.201843949827671,0.0694002850564631
Q16773,0.13948726979852033,0.7097905931367174
P29017,17.954262856111164,0.0002192742023900888
Q9HCM2,15.49314347441017,0.0003289113035851332
Q13541,1.1895475000077598,0.2773818660234623
Q9Y4K4,1.7327696467218534,0.18715053173994078
Q9Y653,1.1478499090726433,0.28801666483938165
P30203,19.457363415281154,0.0002192742023900888
O15169,7.1904392861350725,0.008661330994408507
O00186,8.70591268041087,0.003179475934656288
Q13261,6.294544120238944,0.011182984321894528
P16455,1.6641641983129005,0.19800460475825019
cap.refill,2.138792138550477,0.14121258633921718
Q9Y478,3.9970570634480085,0.044183751781602894
P80303,0.36765713142127976,0.5422651025106896
P10147,6.426157827455672,0.010086613309944086
pelod.score,1.7065304898420206,0.18501260826663743
P06127,12.394995614636004,0.0009867339107553995
Q86WD7,0.7447291885558636,0.38033110404560905
wcc.high,2.0926439243291752,0.15179256660453896
psofa.resp,1.8809483183928746,0.16599057120929722
P21246,0.057017887630982554,0.8084639842122574
P26010,0.002322219511708733,0.9598728209626137
Q16552,6.148160158315672,0.013814274750575594
Q00978,7.5142755485011925,0.006687863172897709
O15123,1.8424290515483597,0.17936629755509265
Q9HBB8,0.13773386672612342,0.7065014801008661
P22466,3.910667787518055,0.048021050323429446
P55773,2.178112910864926,0.14230895735116764
psofa.cvs,0.02073275582923377,0.8755618901436246
P28325,9.78125823309141,0.0018638307203157549
P28845,4.096054978011901,0.044731937287578113
P20783,8.483650121638926,0.004056572744216643
pelod.resp,0.6976296222564391,0.3945291086503673
P16083,1.193197540706411,0.27793005152943756
P09104,1.3135203363209058,0.25797609911193947
Q96LA6,22.221520372105992,0.0001096371011950444
Q9Y286,0.031180047152165703,0.856594671636882
Q13478,9.35234762352689,0.0025216533274860214
Q7L5Y9,6.857170965754006,0.008880605196798596
Q8NFT8,6.099797870977625,0.013923911851770639
cons05.score,8.467386496230835,0.0037276614406315097
P46379,0.24961563222884411,0.6144063150970288
Q6EIG7,8.993852330986348,0.003179475934656288
Q03426,0.7023573291255695,0.39864049994518147
Q8WTT0,21.262925619868643,0.0001096371011950444
P01375,9.27727477207708,0.0030698388334612432
Q07325,0.011098670147504298,0.9186492709132771
P09467,1.1028689865422823,0.2896612213573073
O95760,0.42976531039084365,0.5242846179147024
O15357,1.2132027287568323,0.27299638197566056
Q99731,2.5495713778469664,0.11106238351057998
Q86SR1,8.489803869531311,0.003618024339436465
P35754,1.4367108317842072,0.22826444468808244
Q8NBS9,1.3698424280368402,0.23670650148010086
Q96SB3,7.706908650457936,0.005591492160947264
P09038,6.527109758568761,0.012279355333844973
P80075,5.982202007271919,0.014362460256550818
O60240,0.16894692571674044,0.6820524065343713
Q12778,3.695150786621971,0.056024558710667687
Q9GZM7,0.495430177907795,0.48251288235939044
O60934,4.605278101065324,0.0323429448525381
inr.high,3.546276802180066,0.05509264335050981
P14210,9.137812844780226,0.00274092752987611
P35237,2.571942142618421,0.10919855279026422
P20711,0.006346988635199239,0.9338888279793882
P78362,4.843626689389948,0.028176735007126412
P01732,8.386426860930463,0.005591492160947264
P18627,6.599938374278719,0.009867339107553996
Q9NP99,5.567266499477987,0.01819975879837737
Q9BZR6,0.7032032253870458,0.40116215327266747
Q96DB9,0.14068184738204795,0.7118736980594234
Q14116,8.424801256859483,0.00471439535138691
O14867,8.91114516491352,0.003289113035851332
O14788,14.197548022827503,0.0002192742023900888
O43597,6.37997653276099,0.015129919964916128
O95630,7.1840362915813145,0.008003508387238241
P78423,3.6083226314287966,0.056682381317837954
Q13291,10.766260743269758,0.0004385484047801776
P40259,8.392966468084838,0.004056572744216643
Q8IU57,17.5418604482461,0.0002192742023900888
P02778,1.0175972547270076,0.30884771406644007
psofa.ren,0.46137652544652163,0.4968205240653437
P10145,1.3753443460477925,0.2415305339326828
pelod.cvs,1.19162948300104,0.27743668457405984
P25942,9.471502659673984,0.0023023791250959325
map.low,3.957111738546009,0.050268610897927855
P05089,2.688116003873653,0.10426488323648722
P03956,0.10799995880260213,0.7348974893103827
Q13490,4.341723829909437,0.03804407411468041
psofa.score,3.1628822660236104,0.076526696634141
P01229,2.2075523014326026,0.1350729086722947
P12724,17.430843452438054,0.0001096371011950444
P51617,10.757881923208458,0.0014252823155355772
Q7L8A9,0.2833280344652735,0.590066878631729
P80511,9.4438782955319,0.002960201732266199
Q8NBJ7,1.4122760767100693,0.22979936410481308
P50995,5.84013817319482,0.01622629097686657
Q8WXI8,10.686151468985871,0.0013156452143405328
P52823,7.89808193211772,0.0064685889705076195
P15692,10.621884838863851,0.001644556517925666
O94992,2.8524312730336385,0.09428790702773819
O60760,3.3239228664734695,0.06315097028834557
P42701,2.653934978410568,0.10448415743887732
O43508,12.876838391863158,0.000548185505975222
O43557,7.937769408550197,0.0061396776669224865
P14317,16.686546810545504,0.0001096371011950444
P13500,3.035605385278241,0.08146036618791799
P42702,0.022992269617597774,0.884003946935643
Q12933,7.328247997891634,0.008113145488433286
P48061,4.2520872606331475,0.04429338888279794
P50135,2.8588238725357513,0.09220480210503235
P78410,9.648776001419403,0.0024120162262909767
P98082,2.432707014538989,0.11862734349303804
Q6UXB4,12.716322103168057,0.0006578226071702664
Q9NWZ3,2.092944244899876,0.1471329898037496
P01258,3.1215428890216828,0.07795197894967656
ccc.summary,8.37523201636648,0.005865584913934876
Q9NZQ7,0.004537704281611909,0.9437561670869422
Q9BZW8,14.971321927047264,0.0002192742023900888
P50591,14.430144574495056,0.0004385484047801776
P30048,0.36719084447184513,0.5400723604867887
P19429,0.004340547404679115,0.9459489091108431
O00300,2.8232535400913936,0.09231443920622738
Q9UN19,10.724460652772457,0.0013156452143405328
P78556,0.7064849129807094,0.40434162920732375
Q96PD2,8.38615287259016,0.0044951211489968204
P80162,11.558490729163553,0.0014252823155355772
P42658,0.026894931207328433,0.8744655191316741
Q9UKJ0,0.48662723601449576,0.4873369148119724
P09960,3.8531617681815145,0.047143953513869095
P21964,1.6261467994784724,0.19701787084749478
Q99616,10.219617705352135,0.001973467821510799
Q6ZUJ8,8.431405498060494,0.004166209845411687
Q07011,6.754640943655527,0.009538427803968862
Q04900,0.8412338904312314,0.3573073127946497
Q07954,0.2319873778875539,0.6252603881153382
P19474,4.685626877902309,0.028067097905931367
P09603,8.843964166308787,0.004275846946606732
P29460,7.748259760427131,0.0061396776669224865
P13725,12.84364851184326,0.0007674597083653108
P01135,8.804513787222502,0.0044951211489968204
Q8WX77,1.6669724742338112,0.1960311369367394
pao2.low,0.3355888979608726,0.5787742572086394
Q9H5V8,4.640392194331448,0.0323429448525381
lymph.low,1.458479155607912,0.22760662208091217
O00273,5.431000121786038,0.02214669444139897
Q7LG56,0.18081830462188458,0.6639622848371889
Q08334,7.369866918119549,0.008332419690823375
Q9Y5K6,0.0084200170350715,0.9278587874136608
