,F_stat,p-value
P01374,0.6553733872358909,0.40675364543361475
O15357,259.17314867141835,0.0001096371011950444
Q8NFT8,0.3972587933002944,0.5181449402477798
wcc.high,9.215128652928577,0.0023023791250959325
Q12778,267.6505575179098,0.0001096371011950444
Q9UHF1,6.6928136135378455,0.011950444030259839
Q99616,0.9305691159053592,0.32945948909110845
P27540,6.230807517740724,0.011402258524284618
O15123,20.687071452648603,0.0001096371011950444
P10145,8.518432414070281,0.0030698388334612432
P19022,5.706364835192418,0.01940576691152286
O95831,20.68253800769653,0.0001096371011950444
P16083,26.725122151490048,0.0001096371011950444
Q8NI22,26.44800257257176,0.0001096371011950444
P20472,136.50608451876334,0.0001096371011950444
Q14203,140.90107991274303,0.0001096371011950444
Q13241,12.528324517310207,0.000548185505975222
psofa.hem,39.7471708411234,0.0001096371011950444
P51693,43.23893178723257,0.0001096371011950444
Q14790,239.30078883165572,0.0001096371011950444
Q13291,0.9086237432513112,0.34579541716917006
P55773,6.732922993566022,0.011840806929064796
O95786,200.30705359178287,0.0001096371011950444
O43557,51.34050459442929,0.0001096371011950444
bili.high,2.6282222870791405,0.09746738296239447
P30203,7.165066954757817,0.008990242297993641
P40259,7.2210864571563365,0.007674597083653108
P50225,222.363921411211,0.0001096371011950444
P07947,175.03081706676411,0.0001096371011950444
P53582,3.401488899058791,0.06304133318715054
P48061,0.26322069770742496,0.5974125644117969
O43508,1.7620121267312323,0.17969520885867776
cap.refill,26.274783726381656,0.0001096371011950444
Q9UKL0,106.00393026000262,0.0001096371011950444
Q9NZQ7,3.3243608334207844,0.06972919636004823
sato2.low,1.8108038113171792,0.17722837408178926
P51617,198.91843075523715,0.0001096371011950444
Q96SB3,315.00897742517986,0.0001096371011950444
pelod.cvs,0.4419322922484125,0.49906808463984215
P13725,39.15072010210263,0.0001096371011950444
P26010,7.248489101184736,0.0071264115776778865
P01222,0.19147277109025856,0.6571647845630961
P20936,6.3087551381030345,0.011511895625479662
P22466,1.397893838931048,0.23758359828966122
Q9UBU3,19.147097900577315,0.0002192742023900888
P63241,22.37917516491297,0.0001096371011950444
Q9NPH0,16.286032948958514,0.0001096371011950444
Q00978,253.1896814134514,0.0001096371011950444
rr.high,12.380409029465168,0.0007674597083653108
platelets.low,15.049528108601566,0.0002192742023900888
Q6DN72,1.3738683763378112,0.23221138033110406
Q8IXJ6,207.7277956949836,0.0001096371011950444
Q9UN19,144.49683175683856,0.0001096371011950444
Q15797,121.84624177846702,0.0001096371011950444
Q8NC01,3.7001197534962738,0.05503782479991229
Q7LG56,72.13247939381351,0.0001096371011950444
Q8N1Q1,240.39566255777504,0.0001096371011950444
Q5T4W7,13.956858104519164,0.0002192742023900888
P78556,7.116095147964106,0.007893871286043196
P14317,129.359368123788,0.0001096371011950444
Q9Y2J8,23.391892750922665,0.0001096371011950444
P55957,223.73642568681123,0.0001096371011950444
lactate.high,0.4948062334338454,0.48437671307970614
Q9H5V8,3.2738187244931223,0.06742681723495231
Q9ULX7,0.051480261813193755,0.8233746299747835
Q86VZ4,0.4802573700631379,0.5009319153601579
P15692,5.028145152581352,0.023681613858129592
Q96P31,11.709494248590666,0.000548185505975222
P39905,0.009422387554414442,0.9233636662646639
P18564,2.4285297567204083,0.1175309724810876
P23526,106.85054646078773,0.0001096371011950444
P30044,216.66854908337447,0.0001096371011950444
O76036,9.951592238567095,0.0015349194167306216
Q08334,1.95803028968606,0.15294375616708694
P34130,1.6475875170213847,0.1997587983773709
P42702,1.9479422813966873,0.16083762745313013
Q92520,5.5972568075186375,0.021050323429448525
cons05.score,0.4687057214721267,0.49939699594342724
P50591,1.5574815834897169,0.20436355662756275
O60760,2.3968854640999746,0.11972371450498849
O95630,96.05747511278791,0.0001096371011950444
Q9Y5A7,187.26071106736725,0.0001096371011950444
P48740,1.5463179019833102,0.2058984760442934
P30048,25.46466724731584,0.0001096371011950444
Q14116,2.559219865193624,0.10601907685560794
Q03431,2.031196416167274,0.153053393268282
temp.high,0.021389065953118267,0.88871834228703
Q9Y653,4.009470157596527,0.043416292073237585
Q9UHX3,11.807110960635635,0.0003289113035851332
P09104,149.04283492494963,0.0001096371011950444
gcs.low,5.146505398303107,0.02291415414976428
O43827,5.634867747064931,0.018747944304352594
Q8NHJ6,2.0513297358243103,0.15425940138142746
Q13478,17.873051385691397,0.0001096371011950444
P01258,13.113789525740978,0.000548185505975222
O14867,134.91725100732324,0.0001096371011950444
P09603,1.9224555910577348,0.15568468369696306
P49763,0.07812573879064609,0.7818221686218616
P46109,337.64528880616007,0.0001096371011950444
P50995,171.6803480541225,0.0001096371011950444
P43234,3.986975253727359,0.043197017870847496
Q14435,4.944876446984395,0.026532178489200746
Q13574,154.42459021552702,0.0001096371011950444
Q8WVQ1,22.61777518720332,0.0001096371011950444
P50135,1.6690771244160536,0.19657932244271462
P80075,3.5609093549169537,0.05898476044293389
P35225,0.8657045773235917,0.35171582063370244
Q07011,9.664832393361563,0.0013156452143405328
Q76M96,1.0772975991161504,0.2973358184409604
Q9Y3P8,61.83641229807005,0.0001096371011950444
P49788,7.282792051757441,0.006030040565727442
O75356,15.234297274009835,0.0001096371011950444
pelod.cns,3.79779324264139,0.04314219932024997
P15018,16.12331445104055,0.0001096371011950444
P09668,26.058022031232177,0.0001096371011950444
Q641Q3,0.01597312852782744,0.90132660892446
Q86SJ6,14.976625901562278,0.0003289113035851332
P01135,32.14523100040414,0.0001096371011950444
P80098,20.65178635797034,0.0001096371011950444
Q9GZT9,215.86983968759498,0.0001096371011950444
P21246,1.0757714718592912,0.30106347988159193
map.low,0.10191537268540009,0.7522201512991996
Q9UNK0,227.70865565203525,0.0001096371011950444
Q9UKJ0,11.02674925936966,0.0017541936191207105
Q9Y5K6,120.04880485903136,0.0001096371011950444
Q6ZUJ8,62.49694142363141,0.0001096371011950444
P50452,70.36972332458633,0.0001096371011950444
Q13541,77.19570042110014,0.0001096371011950444
Q9P0J1,22.329997428226168,0.0001096371011950444
P13611,8.345296667229553,0.003837298541826554
P80162,1.7947854987168674,0.17158206337024448
P14210,15.366584782061295,0.0003289113035851332
P13236,27.808103707394864,0.0001096371011950444
P80511,17.857847378798493,0.0001096371011950444
O75569,249.82097820665768,0.0001096371011950444
Q9Y478,128.06169482885414,0.0001096371011950444
P06127,2.891393638581738,0.0851880276285495
Q9Y5L3,4.178049809569984,0.04144282425172678
P29460,0.3255883823014329,0.5525709900230238
P16455,134.6828387883974,0.0001096371011950444
Q8WTT0,4.458587042036598,0.03486459818002412
P27695,245.7107617858777,0.0001096371011950444
P40818,232.06898355391473,0.0001096371011950444
Q02246,0.7466047118085113,0.39074662865913823
P50749,241.23101545232498,0.0001096371011950444
temp.low,0.0025193580662253015,0.9558710667689946
P09960,79.08096554732575,0.0001096371011950444
lymph.low,0.1643803735022853,0.6832584146475167
Q96PD2,1.102564543574438,0.28034206775572856
P98082,167.14343052219942,0.0001096371011950444
psofa.resp,1.259562826454426,0.28012279355333847
P25942,6.0542576680360405,0.015239557066111171
Q9Y4K4,233.87055144723288,0.0001096371011950444
P10747,7.473505145441841,0.00548185505975222
P19971,45.79568333935186,0.0001096371011950444
psofa.cns,5.762999801630697,0.015623286920293827
Q9NWQ8,198.68481465842132,0.0001096371011950444
P16278,21.466676263567788,0.0001096371011950444
P23582,0.05043157282929718,0.8199758798377371
Q9NR28,44.52344937987659,0.0001096371011950444
Q9UHF4,6.445752549829023,0.008770968095603552
Q13261,7.060467281117185,0.00844205679201842
O95544,224.4846837515887,0.0001096371011950444
psofa.score,0.27540113702203484,0.5991667580309177
P21583,3.863114544778793,0.04900778423418485
pelod.ren,2.265926404742651,0.1190110733472207
Q01151,2.7290037583651996,0.09669992325402917
Q9UKX5,0.24273860746518092,0.624821839710558
Q05084,237.9545563495226,0.0001096371011950444
Q9BZR6,20.522615243751908,0.0001096371011950444
Q969D9,1.4714102464788374,0.23144392062273875
P41236,199.58088040354562,0.0001096371011950444
P19429,2.1073174640751478,0.15107992544677118
P78423,0.14371092045614178,0.6943317618682162
O00748,0.7350702838830518,0.3910755399627234
Q9NXA8,30.019852625274233,0.0001096371011950444
P35070,52.68232980208371,0.0001096371011950444
O95502,1.1294092672001337,0.2872492051310163
Q99731,1.6284427545490303,0.20195154040127178
Q15165,6.248081923672788,0.013485363446990462
P01732,0.8723694437902135,0.34382194934765925
P61244,146.03554196662998,0.0001096371011950444
P09341,2.282798679177756,0.12904286810656726
P35237,156.40133555962822,0.0001096371011950444
Q6WN34,1.2021955175631365,0.276504769213902
O00186,103.43251025238528,0.0001096371011950444
P21964,207.0631010878641,0.0001096371011950444
sbp.low,0.10827042231930123,0.748053941453788
alat.high,0.9290647667015594,0.35094836092533715
Q86SR1,16.839137726205585,0.0001096371011950444
P52823,1.1632068829556301,0.2675145269159083
Q02790,159.34463587575524,0.0001096371011950444
O95841,0.25896953960724844,0.6170376055257099
P51858,216.23491641899628,0.0001096371011950444
hr.high,3.963344966919227,0.051858348865256004
Q16773,95.0657291851264,0.0001096371011950444
Q9H6B4,0.04514604525181725,0.8343383400942879
Q07954,30.50976657646786,0.0001096371011950444
Q15846,4.5870507273992684,0.03738625150751014
P78410,11.350590658283727,0.0007674597083653108
P00813,21.29658912553504,0.0002192742023900888
Q9BYZ8,0.03651340184422585,0.8513320907795198
P19878,217.60584139454824,0.0001096371011950444
P02778,5.042758566776736,0.0264225413880057
Q13308,1.506927160112243,0.22267295252713518
age.at.bc,7.109498227124986,0.00942879070277382
Q99748,2.6541413236187648,0.10996601249862954
Q8WXI8,43.33426902988675,0.0001096371011950444
Q0Z7S8,1.5966581250876957,0.2088586777765596
Q13490,243.27733141869265,0.0001096371011950444
P40121,132.38791025121836,0.0001096371011950444
P46379,147.66475858592804,0.0001096371011950444
Q86WD7,1.6755694765888305,0.19515404012717905
P23229,11.921678589418441,0.0007674597083653108
P09769,230.4738726131461,0.0001096371011950444
O43240,0.7214277018548999,0.39918868545115666
O43736,3.8798520744339336e-05,0.9946277820414429
O95994,2.3167629121768694,0.13002960201732267
Q92844,245.26082368669114,0.0001096371011950444
P78310,0.533084108886949,0.45696743778094506
P28845,0.14249012672665565,0.7115447867558382
P12034,0.30696566809982434,0.5740598618572524
P58499,4.732579165672289e-05,0.9944085078390528
P18627,2.5069683146592894,0.10832145598070388
Q9UNE0,22.043483549905794,0.0001096371011950444
Q9NP99,2.882523523663211,0.08836750356320579
fio2.high,1.4349906464594933,0.22705843657493696
Q8N6P7,0.12982539536700718,0.7285385374410701
P52294,13.987002465144677,0.0004385484047801776
Q07325,0.7187912159650637,0.3957899353141103
P27797,57.753886949851456,0.0001096371011950444
Q06418,3.2477569032242055,0.07619778533055586
Q15661,0.5655903555619385,0.45740598618572526
P49023,247.94672571505689,0.0001096371011950444
P09417,101.17886602128765,0.0001096371011950444
O43854,0.7629542155145526,0.3885538866352374
Q8NBS9,56.15418325029235,0.0001096371011950444
Q9HAW4,16.978516579996903,0.0002192742023900888
O75787,57.1002210227991,0.0001096371011950444
P52888,24.561877933485906,0.0001096371011950444
O95750,0.8108814398643567,0.3659686437890582
O75354,1.3165171784025713,0.2522749698497972
O75688,28.508356106291625,0.0001096371011950444
O94992,115.8503343321777,0.0001096371011950444
Q9NYY1,9.599717837437773,0.0001096371011950444
Q02880,210.54472746136733,0.0001096371011950444
psofa.ren,0.10586864009997742,0.7362131345247231
Q06830,87.55043160091286,0.0001096371011950444
O00300,4.528698950316119,0.035083872382414207
P20783,2.809451869598581,0.09275298761100756
crea.high,0.7557436977082871,0.3901436246025655
A6NI73,45.602745262807325,0.0001096371011950444
Q8WX77,0.00697802499299381,0.9336695537769981
Q9NQ88,155.5024697126804,0.0001096371011950444
Q9NQX5,1.706377235972747,0.19690823374629976
Q9NSA1,0.029835781374551677,0.8599934217739283
O15444,0.3748376525446069,0.5377699813616929
P42701,7.00034148068253,0.00822278258962833
Q15517,1.9307892397135673,0.160508716149545
P05089,225.3460083222235,0.0001096371011950444
Q96DB9,74.8736200019868,0.0001096371011950444
P35754,193.61830215331003,0.0001096371011950444
P06850,23.37304306668186,0.0001096371011950444
O75475,114.871087033279,0.0001096371011950444
Q9BQB4,2.056618839513222,0.15075101414318606
Q15155,1.523464877173989,0.2202609363008442
Q07065,39.49965889551638,0.0001096371011950444
Q16552,10.59426553872607,0.0012060081131454884
O43597,30.571728261708657,0.0001096371011950444
P10147,10.018739259562267,0.001973467821510799
P05112,7.806007517648982,0.003837298541826554
P09525,78.08760132590328,0.0001096371011950444
P00352,33.998160767342604,0.0001096371011950444
O60934,261.41847280631754,0.0001096371011950444
P53539,50.4399459892053,0.0001096371011950444
P19474,133.6503284077322,0.0001096371011950444
P80303,43.05656766796278,0.0001096371011950444
Q9GZY6,206.15400755208782,0.0001096371011950444
Q13145,2.823553045965421,0.09560355224207871
P98073,20.056446855030007,0.0001096371011950444
Q04637,212.38331414809275,0.0001096371011950444
P30838,11.292647307706757,0.0009867339107553995
O60449,1.5825222430498562,0.20381537112158754
P01579,0.6671008988663306,0.41015239557066113
Q6UWV6,1.0417941213627084,0.3080802543580748
Q12968,8.866251052740273,0.003179475934656288
P78362,28.41733362453124,0.0001096371011950444
O43570,0.4976315796700241,0.4832803420677557
Q9UHC6,0.9080579036911058,0.3363666264663962
,6.930431709850786,0.00942879070277382
Q7Z6M3,2.067753437252181,0.1439535138690933
P60568,8.137231394737928,0.0020831049227058437
Q9H4D0,0.12026069318561214,0.7345685780067975
O60880,25.15292078454756,0.0001096371011950444
Q9NRA1,5.420763194162619,0.02115996053064357
P28325,0.6736074916272594,0.4006139677666922
Q9NY25,116.03562326034886,0.0001096371011950444
Q7L5Y9,214.9477844420525,0.0001096371011950444
O00273,70.26627118026057,0.0001096371011950444
P48730,31.62281061661305,0.0001096371011950444
Q05516,232.24168891600573,0.0001096371011950444
Q92692,11.204948527788797,0.0013156452143405328
P25815,145.7253052535262,0.0001096371011950444
Q9C035,238.51971536393802,0.0001096371011950444
P42658,6.652343472084284,0.010415524613529218
Q03403,0.04549636917698105,0.8353250740050433
P13500,1.4415369259258783,0.22135730731279465
Q9UQV4,0.05092334473144427,0.814932573182765
Q13275,3.7669694318707916,0.05372217958557176
Q9BXN2,13.948771127578182,0.0002192742023900888
P00749,3.3713175552634747,0.06698826883017213
Q03426,41.47452553047296,0.0001096371011950444
Q12933,107.9341715440619,0.0001096371011950444
Q9NRJ3,4.517579407809236,0.03365859006687863
P01375,5.839259937259973,0.018309395899572416
pao2.low,0.047139058891806286,0.83938164674926
