,F_stat,p-value
P28325,19.072032715927044,0.0001096371011950444
P42830,30.190318161957684,0.0001096371011950444
Q08334,15.301135528915047,0.0001096371011950444
O95750,17.890442288388687,0.0001096371011950444
Q9Y478,0.004358238895227112,0.9437561670869422
P00749,16.546222349989495,0.0001096371011950444
P31431,10.697919698699543,0.001096371011950444
P46379,0.011533233145825984,0.9144830610678654
O43240,0.9330059634518446,0.3365859006687863
P01375,12.847285965579132,0.0002192742023900888
Q9UQQ2,22.687010026672606,0.0001096371011950444
P48061,16.106741269761965,0.0001096371011950444
P16083,2.310720699352983,0.13101633592807807
P35240,2.1891473148532623,0.14252823155355773
P01137,21.276878045758238,0.0001096371011950444
P80098,1.904858464325621,0.16719657932244272
Q04759,0.03549679248566293,0.854511566714176
O15169,6.1977903546746465,0.013814274750575594
O75791,2.684259723534792,0.10108540730183094
P18564,1.1119948626998188,0.29941892336366627
P49788,4.445717828337952,0.03453568687643899
Q9Y2J8,0.09436824317902306,0.7541936191207105
Q07954,8.167132002334489,0.004385484047801776
Q13651,12.547858891078082,0.0003289113035851332
P30044,9.93817111197046,0.001644556517925666
Q04900,0.2905959026840607,0.595110185286701
P41236,0.1497066081839973,0.6923582940467055
O43557,16.900530414606695,0.0001096371011950444
Q99616,20.737939548140798,0.0001096371011950444
psofa.cvs,84.73501524059368,0.0001096371011950444
P49023,1.3456316672254198,0.24306545334941343
P61244,0.014060565957815904,0.906150641377042
P50995,0.71039443105559,0.39940795965354675
Q9HAW4,0.03973197800893995,0.8466176954281329
Q07325,0.35213937012126967,0.558162482183971
P50135,19.908534183157684,0.0001096371011950444
Q9GZT9,1.3318493733861134,0.25446771187369804
Q9UQV4,0.13423940778369003,0.7157109966012498
P00813,9.80935092724052,0.0012060081131454884
P13236,7.6849995185234095,0.004275846946606732
P01374,34.23915547331243,0.0001096371011950444
P78362,10.937446563453092,0.0006578226071702664
Q13308,4.708395717317267,0.02916346891788181
Q8WTT0,49.43407081882759,0.0001096371011950444
psofa.hem,32.06072485480916,0.0001096371011950444
Q01151,16.27728987938501,0.0002192742023900888
P55957,0.0594617497753964,0.8136169279684246
Q9NWQ8,0.5527555578534946,0.46168183313233196
O43736,10.04612332295724,0.0012060081131454884
Q02880,0.43603422695512273,0.5072908672294705
O00273,6.791941027286216,0.009319153601578775
P19474,4.31620175757711,0.03749588860870519
P19022,0.2582319268002323,0.6172568797281
Q11201,0.030025908961573672,0.8628439864049995
P16278,8.835057009544107,0.0025216533274860214
O00748,0.002397686935820709,0.9634908453020502
Q8NFT8,18.51158000001809,0.0001096371011950444
Q12933,9.372634657959315,0.0018638307203157549
P01222,0.41852101705039424,0.5223111500931915
O95831,2.0310117520543343,0.15513649819098782
P09769,0.03725462259108256,0.8479333406424734
P52888,0.688173117958953,0.40521872601688413
Q6DN72,44.29109682335003,0.0001096371011950444
Q96PD2,14.270904607304779,0.0002192742023900888
pelod.score,126.15104294427275,0.0001096371011950444
Q9P0J1,1.4878012779972751,0.23199210612871396
Q14116,17.213819494662694,0.0001096371011950444
ccc.summary,26.720397834539657,0.0001096371011950444
P42658,9.825671257697323,0.0018638307203157549
lymph.low,4.886261358231725,0.02313342835215437
age.at.bc,12.53652818305498,0.000548185505975222
Q15165,1.4290943127729154,0.22333077513430544
O43597,11.57991977791083,0.0006578226071702664
Q9NP99,15.719141265426373,0.0001096371011950444
P25786,0.45319349330131314,0.5022475605744984
cons05.score,68.03134267635855,0.0001096371011950444
P10747,3.9182910387794143,0.052954719877206444
Q9BZW8,24.781674122616824,0.0001096371011950444
Q15797,0.10294406626257974,0.7415853524832804
P09341,13.779612160356855,0.0001096371011950444
,31.65157653714767,0.0001096371011950444
cap.refill,4.752914511676129,0.03064356978401491
P29460,18.76496373361952,0.0001096371011950444
Q8IU57,28.10946303157397,0.0001096371011950444
P52823,19.148353609330893,0.0001096371011950444
P80511,17.846141525329323,0.0001096371011950444
P10145,0.008615442394995447,0.9244600372766144
P55773,0.09229425078649772,0.7640609582282645
Q9BQB4,3.972097782269167,0.05054270365091547
P01135,12.63092397100866,0.0002192742023900888
Q9C035,0.006912042472417132,0.9341081021817783
Q9NXA8,0.12245558928725662,0.7301830939589957
P60568,0.025762800910368307,0.8804955596974016
Q15155,0.010598947231438548,0.916237254686986
O43854,7.153374318274406,0.008990242297993641
Q96D42,7.061906126824239,0.008990242297993641
Q13261,0.0005177072539783816,0.9825677009099879
P40818,0.1881460784619151,0.6698826883017213
psofa.hep,4.537285309961229,0.034974235281219165
P50591,28.764080931481278,0.0001096371011950444
P78410,10.714044066091047,0.001096371011950444
Q07011,2.806020409229158,0.09790593136717465
Q9P0M4,31.415679873570614,0.0001096371011950444
pao2.low,0.836606414103325,0.37391733362569896
P25942,13.136795264629141,0.0003289113035851332
Q9H4D0,6.478015800847076,0.010086613309944086
Q6ZUJ8,18.95740777582982,0.0001096371011950444
O14867,16.533003930132054,0.0001096371011950444
P42701,3.3896721409158586,0.07082556737199869
P98082,0.23134069619246878,0.6307422431750904
P51617,12.936779044111795,0.0002192742023900888
P21246,3.314167028663084,0.07027738186602346
Q8IXJ6,5.787952348354224,0.017541936191207103
P09525,0.8575206292445882,0.3612542484376713
P06127,19.701093477836782,0.0001096371011950444
Q9BZR6,1.09993956713049,0.2948141651134744
Q13541,6.48983370821996,0.012498629536235062
P21964,1.8537658526980763,0.1755289990132661
P09603,19.48407382607174,0.0001096371011950444
Q6UXB4,24.17592788859794,0.0001096371011950444
O95544,1.6024978666676288,0.20831049227058437
P01732,30.310348793195928,0.0001096371011950444
P14784,10.78081423207271,0.0007674597083653108
wcc.low,1.3710681598655323,0.25041113912948143
O60449,14.525763684635825,0.0003289113035851332
lactate.high,1.2013390723285498,0.2881263019405767
P80162,20.11125927948607,0.0001096371011950444
Q14203,16.182181710950204,0.0001096371011950444
P09238,34.610323433530525,0.0001096371011950444
Q9Y5K6,0.9351758816214466,0.33735336037715163
P48740,16.431154587311173,0.0001096371011950444
O00161,2.03006614555169,0.1528341190658919
P30203,26.73343229984039,0.0001096371011950444
P14210,13.846378832943486,0.0001096371011950444
Q05084,1.0030308154185938,0.31312356101304684
P27695,0.0013696857373816658,0.9725907247012389
P15692,20.980115557915155,0.0001096371011950444
Q9NSA1,20.33427295616633,0.0001096371011950444
P15514,7.6717098257146805,0.005043306654972043
O43570,5.8683838478800725,0.016116653875671526
P42702,0.5280007393120386,0.4795526806271242
Q16773,1.065693420270291,0.30753206885209955
P23582,0.13993719728467027,0.7100098673391075
P13725,18.940573298646314,0.0001096371011950444
O43827,11.0305384744096,0.0009867339107553995
O95760,2.082573229821069,0.15349194167306215
Q02246,0.006761952609534223,0.9349851989913387
P29017,30.325765014880055,0.0001096371011950444
bili.high,1.7410901558297711,0.19022037057340205
Q13241,37.44324515562881,0.0001096371011950444
Q0Z7S8,0.358528680670612,0.5480758688740269
P40259,0.17395853029371483,0.6736103497423528
Q12913,1.0297293068304043,0.3116982786975112
O75569,1.4412134752919006,0.22552351715820634
Q02790,1.308474433784644,0.24843767130797062
Q5T4W7,0.05272895962465257,0.8220589847604429
Q9UHC6,4.990945096585276,0.02719000109637101
Q9UNK0,0.12463081988947161,0.7248108760004386
O95630,12.689063066589208,0.0006578226071702664
O60934,0.3379530024432632,0.5561890143624603
Q8WXI8,12.525937997701442,0.0001096371011950444
Q96LA6,10.486610712931169,0.0013156452143405328
pelod.ren,23.896657595269403,0.0001096371011950444
P12724,6.170329343590549,0.014033548952965684
Q13007,9.893443158177421,0.001644556517925666
Q9UHF1,2.025088878147703,0.15535577239337792
P14317,17.73790846779134,0.0001096371011950444
P03956,4.189785172032458,0.04144282425172678
Q8N1Q1,1.04159653394406,0.3103826334831707
Q9NZQ7,14.541165833925476,0.0007674597083653108
Q9GZM7,0.13379894605494477,0.7159302708036399
O95841,5.415910752587834,0.022365968643789057
P01138,10.386093569954657,0.001096371011950444
P19878,5.178874340253352,0.023571976756934548
P46109,0.9944017858718018,0.3175090450608486
