,F_stat,p-value
P19474,3.2807436324302715,0.06611117202061177
P48730,1.3029956575979034,0.24953404231992107
Q9H6B4,4.540171949739669,0.032014033548952964
Q6UXB4,4.472059380181725,0.03354895296568359
P18627,4.74693895888966,0.030040565727442167
Q7Z6M3,0.17611897030002355,0.6760223659686437
P07332,9.188491551045148,0.0030698388334612432
Q9ULX7,1.7292559432183896,0.19438658041881374
hr.high,19.285025976199492,0.0001096371011950444
P52888,5.6370324993150955,0.015568468369696305
Q641Q3,0.8988916778314067,0.3450279574608047
P23526,6.939853619099762,0.010305887512334173
Q9Y286,0.383969033950452,0.5405109088915689
P19878,4.021056847197562,0.04560903409713847
sbp.low,0.6253564102370252,0.43673939261045935
P30048,0.10672165435499108,0.7391733362569893
P21246,1.4696946617422928,0.232101743229909
Q0Z7S8,3.8450950181686077,0.05021379234733034
P15692,2.4765016368153105,0.1155575046595768
Q8WTU2,7.184039800118872,0.007564959982458064
P42701,0.4710921631935064,0.4866790922048021
Q9NZQ7,3.7983308508838416,0.056024558710667687
P53582,2.0027607265918324,0.15919307093520446
P35240,2.2934589096738205,0.1330994408507839
P27540,1.1266717463284728,0.28955158425611227
Q01151,0.2866107951572896,0.5937945400723604
P02778,0.2000381265120953,0.6571647845630961
P61244,4.575879071664854,0.03376822716807368
Q9Y653,0.7969013895524795,0.37276614406315095
Q16820,3.204800230143796,0.0735664949018748
Q96D42,0.19189463517568228,0.6624273654204583
Q9BZR6,0.5058829072919182,0.4920513101633593
P07947,7.140582438653497,0.008332419690823375
O15123,3.292933886384868,0.07115447867558382
Q5T4W7,0.016149444888933016,0.896064028067098
Q8WVQ1,0.9376864486915502,0.3372437232759566
P16455,7.232375707767645,0.007893871286043196
Q7L5Y9,7.577360621811239,0.0064685889705076195
Q86VZ4,2.874396285368367,0.08760004385484048
Q8NFT8,1.6143929990023476,0.20600811314548842
P35754,6.684333235906008,0.009538427803968862
A6NI73,0.9939438026985198,0.3233198114241859
Q00978,6.733904361865615,0.008770968095603552
Q9HCM2,1.7807409194051025,0.18868545115667143
Q9UHC6,1.4025524680994756,0.23791250959324636
P14317,0.00036435958886397383,0.9845411687314988
Q9UKX5,0.28598473346710884,0.5911632496436794
P12724,7.128007978402955,0.007016774476482842
P52823,1.6464148207114548,0.2007455322881263
Q969D9,0.443718564074205,0.5040017541936191
Q6DN72,4.35827422099731,0.035522420787194385
psofa.hep,0.5029591252815884,0.46683477688849906
P13236,0.002270078215639957,0.962942659796075
P06127,1.3017356449287332,0.2550158973796733
O15357,2.0940026960993463,0.14559807038701897
P80511,1.8153052582530178,0.17706391842999672
O95831,6.3311818449769115,0.013375726345795418
Q12968,2.903388654284241,0.09154697949786207
P09603,3.1283035656901315,0.08167964039030808
P48740,2.935195082741587,0.08661330994408507
Q13275,0.8246816675770869,0.3673939261045938
P09668,7.558019102280066,0.0061396776669224865
psofa.score,0.2906448912394093,0.5928078061616051
P01375,1.4493681824399312,0.2305668238131784
Q13261,1.9238350320159499,0.16204363556627563
Q9NSA1,0.0053276517196648235,0.9427694331761868
Q07011,4.378880409798285,0.03453568687643899
Q08334,0.3784779544998189,0.5387567152724482
P98082,10.937795290054668,0.001096371011950444
Q9NQ88,5.602437096514525,0.019515404012717903
P14210,2.1170925510851095,0.1427475057559478
P12034,0.7801727247316168,0.38701896721850676
alat.high,1.624609168079763,0.2100646858897051
Q8N8S7,7.373490382315365,0.006358951869312576
Q9HAW4,0.15584185428863823,0.6993750685231882
Q8NHJ6,0.25951457829653685,0.6070606293169608
P43629,0.37697984647076604,0.5401819975879838
P25815,6.988986119348476,0.009099879399188686
P03956,3.8662503509755504,0.04944633263896502
P09341,1.4748148460566513,0.22486569455103608
P09104,9.230332431548808,0.0026312904286810656
P53539,16.06317552012526,0.0001096371011950444
Q6UWV6,0.8273563126262897,0.3649819098783028
P01583,9.985007768480612,0.0012060081131454884
Q8NBJ7,3.2732569696682208,0.07740379344370135
P18564,1.230217576310165,0.2563315425940138
Q14116,3.5793451842752897,0.05942330884771407
Q8N6P7,0.26994498391154104,0.602455871066769
Q15116,5.31024793465142,0.02017322661988817
P19429,3.1580365072134726,0.07181230128275408
Q05084,2.545160601136199,0.11117202061177503
P26010,1.7288093372017885,0.1906589189781822
P35070,3.371192731387974,0.07049665606841356
O43854,4.433039045275344,0.0372766144063151
P13725,1.230787675558053,0.2668567043087381
Q9NY25,12.236178574733746,0.000548185505975222
Q99616,2.7885722817403638,0.09571318934327376
P35237,11.937261187513037,0.0004385484047801776
Q16773,8.952372157433057,0.003837298541826554
lactate.high,3.6430110704502154,0.055805284508277604
P09417,4.351724033055178,0.039469356430215985
bili.high,1.2806590326038338,0.25929174432628
Q76M96,7.935048854508856,0.003837298541826554
Q01973,4.390540659840927,0.03322004166209845
Q9UHL4,4.925822221705256,0.027299638197566055
P01229,0.5631855697832985,0.45093739721521764
Q13308,7.468634097148009,0.006030040565727442
Q05516,2.8108382172888624,0.09428790702773819
Q16552,1.695667169078588,0.18386141870408945
P10145,1.0987106572040648,0.29053831816686765
Q9P0J1,0.6518435237427577,0.43010634798815917
Q9UN19,1.233940359715422,0.2695976318386142
Q9UKJ0,2.328487307345764,0.1291525052077623
O15444,0.028018101486299227,0.866900559149216
Q96PD2,1.6531553866182087,0.19767569345466507
P25942,1.165536211815146,0.27913605964258303
Q9C035,17.464996354199727,0.0001096371011950444
P10147,0.561922094017245,0.451924131125973
P50135,7.484697707404924,0.008003508387238241
Q9UNE0,2.8409911774304155,0.09395899572415305
Q13291,0.022733621761815176,0.8868545115667141
O75791,6.170500235028609,0.013375726345795418
temp.high,1.9476506402518896,0.1607828089025326
rr.high,8.243926588095752,0.0043306654972042535
fio2.high,2.75851406251031,0.09664510470343164
P23582,3.040295334479495,0.08255673719986843
P49788,3.9793124190313254,0.04429338888279794
Q8NDB2,2.123662537643244,0.14362460256550816
Q99731,0.011169333872348064,0.9152505207762307
P01579,2.7399249636392273,0.09132770529547199
P78556,0.5909599083663467,0.44534590505427035
P29460,2.7976468718631264,0.09571318934327376
Q15846,1.5741974874382763,0.20677557285385376
Q9Y5V3,0.27296611626376216,0.6027847823703542
Q8WX77,5.400822757562978,0.019625041113912948
Q8NC01,4.691292761818803,0.031027299638197565
Q12913,14.991826049609468,0.0003289113035851332
Q92844,1.968758294499941,0.155575046595768
Q9NQX5,3.8185894946815337,0.05416072799035194
P05089,7.066186269568804,0.009099879399188686
O95760,0.0003257850711941329,0.9861857252494244
P78362,2.15760587884944,0.13605964258305012
P05412,22.550990380262817,0.0001096371011950444
Q04900,5.368143444030722,0.020831049227058435
P40818,6.60824034779122,0.011073347220699485
Q9UQQ2,0.24053410402824793,0.6185725249424405
P41236,6.159865694858486,0.013156452143405328
age.at.bc,14.735677665072838,0.0002192742023900888
Q9GZM7,0.18499894498314262,0.6717465190220371
P16083,1.638178582623992,0.20414428242517269
Q8N608,0.32502004538613094,0.565508167964039
Q8WXI8,0.2687477109193173,0.5992763951321127
P20936,0.00884495422357251,0.9275298761100756
Q9NXA8,7.515775092759408,0.005920403464532398
Q02246,7.822299721862166,0.005591492160947264
O75356,0.008318444166550054,0.9264335050981252
P40121,8.58016764744425,0.0033987501370463763
Q13478,0.16863632230441608,0.6805174871176406
P05112,0.025130946593591174,0.8706282205898476
P01135,0.894562824972417,0.3403135621094178
Q14435,1.0004070818028954,0.31443920622738736
Q03426,5.70639806074122,0.01819975879837737
Q9BXJ7,4.746060166873167,0.030040565727442167
Q9Y2J8,0.03680001554306424,0.8437671307970617
Q7LG56,0.8758663940850794,0.3511676351277272
P28325,3.553387013097235,0.060081131454884334
inr.high,0.9768783256876151,0.3264992873588422
Q11201,0.19916150493042453,0.6553009538427804
O60449,0.6455189511401774,0.4231992106128714
P10747,3.35903966886429,0.06556298651463656
Q15661,0.02128387897504224,0.8831268501260827
P50995,18.745985545139252,0.0002192742023900888
P63241,2.5181595899531724,0.10919855279026422
P55957,11.521931150615035,0.0009867339107553995
P78410,0.17679587005562902,0.6702115996053064
Q96P31,2.9807240680434712,0.07937726126521215
Q8IXJ6,1.5243527220437254,0.21127069400285056
O00161,9.343398165105706,0.003179475934656288
P42702,0.7621672966234406,0.3750685231882469
P01138,2.3321450488441973,0.1301392391185177
Q9H5V8,5.125691331262278,0.023243065453349414
Q13541,0.859457825898281,0.35928078061616053
Q9UHF1,1.6460862042696043,0.2037057340203925
temp.low,0.4234315875642721,0.5172678434382195
O43597,0.024553436146414042,0.8699703979826774
map.low,3.5441832965769366,0.06347988159193071
Q8NBS9,10.108114562074356,0.0015349194167306216
P50452,3.387665053156313,0.06490516390746628
P40259,6.089208813753385,0.013375726345795418
psofa.resp,3.6870835165576947,0.04911742133537989
O75475,0.7273831679158083,0.38954062054599276
O75787,10.152298484642609,0.0023023791250959325
P06850,6.233676059436283,0.014801008661330994
Q15517,0.001053735831548165,0.9745641925227497
Q07954,3.082307727762489,0.0743339546102401
P21964,8.909039454916305,0.0030698388334612432
gcs.low,0.006386527405557229,0.9316960859554874
Q99748,0.05970042344603446,0.8115338230457186
Q9Y5L3,7.878744526221625,0.003618024339436465
P23229,0.18257505821906034,0.6703212367065015
P19022,7.312338455489351,0.008113145488433286
Q07065,2.0937290724548756,0.14362460256550816
O95544,5.7805573331057225,0.015678105470891348
Q6ZUJ8,0.8711967933990632,0.34678215107992544
Q9Y478,9.859772006435819,0.001973467821510799
P42658,2.5455529031181316,0.11084310930818989
Q13490,5.947342898562122,0.01666483938164675
P30838,0.03734099029400158,0.844534590505427
Q14790,5.600146772786409,0.018090121697182326
psofa.cns,0.004456924829667389,0.9378905821730074
O14867,0.027575715481018014,0.8575814055476373
Q8N1Q1,16.03384249302878,0.0001096371011950444
P13500,1.2201939396430581,0.27321565617805066
Q03431,2.6153262391211816,0.10832145598070388
pelod.score,0.8520173746138386,0.34310930818989144
P00749,0.6532767707460858,0.4214450169937507
P52294,1.268446433601737,0.2659796074991777
O00300,3.5544263109252783,0.05799802653217849
Q9NP99,4.018320680345442,0.044512663085188024
O95502,0.2912786492948299,0.5845850235719767
Q9NWZ3,0.7649107652447841,0.3772612652121478
cons05.score,0.026615300725530592,0.8919526367722838
O00273,0.05068727729705439,0.8228264444688083
cap.refill,12.654048363494125,0.0004385484047801776
Q9Y5K6,4.261586473410522,0.04100427584694661
P22466,10.761876065122378,0.0014252823155355772
O60934,4.742392606928219,0.031794759346562874
P14784,0.10406626925799206,0.7489310382633483
paco2.high,0.2802070448453456,0.5922048021050323
P00813,0.004744937536447109,0.9443043525929175
O95786,4.598509321680529,0.030808025435807476
P46379,10.495812086892029,0.0012060081131454884
Q96SB3,1.8395467899007638,0.16927968424514855
Q9UNK0,17.13712436599147,0.0001096371011950444
Q9Y4K4,3.3822183921318407,0.06512443810985638
pao2.low,0.036611495794239425,0.8586777765595878
P50749,4.30614211836701,0.03672842890033987
P20711,3.262952047393407,0.06786536563973249
Q14203,0.6431381304624043,0.4185944523626795
Q9NR28,12.445550846010649,0.000548185505975222
P80303,2.132921418348068,0.14450169937506852
Q04759,10.632471621319292,0.0009867339107553995
Q02790,5.386228776749745,0.02094068632825348
Q92520,4.845278615593544,0.0293827431202719
Q9GZY6,5.597418309511888,0.015568468369696305
psofa.ren,0.7679829096269841,0.37945400723604866
P58499,2.982032611894421,0.08650367284289004
O60240,1.4960414139590583,0.21335379892555642
Q96RT1,7.478203527478438,0.0061396776669224865
Q9NPH0,5.532082667400451,0.01918649270913277
P19971,5.942937449298416,0.015787742572086393
Q9UBU3,2.7746274986265087,0.09768665716478456
O75354,3.792769354529326,0.05251617147242627
P51617,0.48931113935714654,0.4772503015020283
Q9GZV9,5.782569859734479,0.01545883126850126
Q9UMR7,7.359540746599138,0.007674597083653108
Q04637,5.051653352277127,0.026203267185615612
P34130,1.033675347229338,0.31290428681065674
sato2.low,0.36929250516362555,0.5502686108979279
Q02880,3.5408501090124633,0.06172568797281
,3.330609837887104,0.06797500274092753
O95630,0.010311624682181064,0.918429996710887
P78310,6.198707010526479,0.013814274750575594
O43557,0.12042253506772976,0.7285385374410701
Q9H4D0,0.13297492541342598,0.7112158754522531
pelod.resp,7.714423392794106,0.004878851003179476
P55773,0.35020546542635095,0.5467602236596865
Q96JA1,0.31438045117930674,0.5616708694222124
O75569,2.258228083185092,0.12542484376713078
P46109,11.774000943632831,0.0012060081131454884
Q9UHF4,0.7581739072349273,0.3844973138910207
P16278,14.219572420347784,0.0001096371011950444
P68106,10.50113113191754,0.0012060081131454884
P51858,10.200029138357909,0.0017541936191207105
P42768,6.5093795255208775,0.010854073018309396
O00186,12.538734999533537,0.0002192742023900888
Q12778,3.7977362745183574,0.04966560684135511
Q12933,0.2957872181484377,0.5837079267624165
Q13574,4.955547161765298,0.024997259072470124
O60880,2.963171777969343,0.08584585023571976
P09038,10.83235956050967,0.001096371011950444
P20472,9.827671680023128,0.0020831049227058437
P29474,1.7697448781581346,0.18090121697182326
pelod.cvs,2.4137656557852534,0.1202719000109637
Q9Y5A7,2.210570565320606,0.1372656506961956
P00352,3.4316922754303785,0.07126411577677887
Q9GZT9,2.430319802766254,0.11676351277272229
O43240,0.3422521778057308,0.5622190549281877
P01588,1.4417952774482297,0.22552351715820634
Q13145,5.9370264590411965,0.01469137156013595
P80075,2.5639150485201676,0.1096371011950444
O15169,5.743708417388538,0.016555202280451705
Q8IZP9,3.460894943362218,0.06611117202061177
P78423,0.04371010190845483,0.8335708803859226
P01258,2.045330019348724,0.15327266747067209
Q7L8A9,1.9550468405573327,0.16489420019734677
P27695,5.298944538360646,0.021598508935423748
P49023,4.782572669149171,0.0293827431202719
psofa.cvs,1.036583518338958,0.30802543580747727
P50225,14.048956799147119,0.0003289113035851332
Q9BXN2,0.3602987937478872,0.5467602236596865
O94992,0.7884876462163606,0.3683806600153492
Q9NWQ8,11.453055554499954,0.0007674597083653108
P09769,5.83441469157041,0.016007016774476482
