,View,KCC_space,TSNE,perplexity,random_state,eps,min_samples,n_state,silhouette_score,DBSCAN_clusters,outlier_ratio
5635,proteome,5,True,30,1,4.544897959183674,18,0,0.13275383,2,0.0
5636,proteome,5,True,30,3,4.544897959183674,18,0,0.13044389,2,0.012919896640826873
5637,proteome,5,True,30,4,4.544897959183674,18,0,0.14029327,2,0.0
5638,proteome,5,True,30,0,4.544897959183674,19,0,0.14155863,2,0.01808785529715762
5639,proteome,5,True,30,1,4.544897959183674,19,0,0.1326604,2,0.002583979328165375
5640,proteome,5,True,30,3,4.544897959183674,19,0,0.13676427,2,0.03359173126614987
5641,proteome,5,True,30,4,4.544897959183674,19,0,0.14345293,2,0.00516795865633075
5642,proteome,5,True,30,0,4.544897959183674,20,0,0.13913968,2,0.03617571059431524
5643,proteome,5,True,30,1,4.544897959183674,20,0,0.13459188,2,0.0103359173126615
5644,proteome,5,True,30,2,4.544897959183674,20,0,0.23127119,4,0.0
5645,proteome,5,True,30,3,4.544897959183674,20,0,0.13676427,2,0.03359173126614987
5646,proteome,5,True,30,4,4.544897959183674,20,0,0.14345293,2,0.00516795865633075
5647,proteome,5,True,30,0,4.544897959183674,21,0,0.37281328,3,0.03617571059431524
5648,proteome,5,True,30,1,4.544897959183674,21,0,0.40035576,3,0.020671834625323
5649,proteome,5,True,30,2,4.544897959183674,21,0,0.29897007,4,0.028423772609819122
5650,proteome,5,True,30,3,4.544897959183674,21,0,0.12900037,2,0.03359173126614987
5651,proteome,5,True,30,4,4.544897959183674,21,0,0.14345293,2,0.00516795865633075
5652,proteome,5,True,30,3,4.746938775510204,18,0,0.12749963,2,0.0
5653,proteome,5,True,30,0,4.746938775510204,19,0,0.14394632,2,0.0103359173126615
5654,proteome,5,True,30,3,4.746938775510204,19,0,0.12749963,2,0.0
5655,proteome,5,True,30,4,4.746938775510204,19,0,0.14200869,2,0.002583979328165375
5656,proteome,5,True,30,0,4.746938775510204,20,0,0.1409644,2,0.012919896640826873
5657,proteome,5,True,30,1,4.746938775510204,20,0,0.135107,2,0.002583979328165375
5658,proteome,5,True,30,3,4.746938775510204,20,0,0.1309934,2,0.01808785529715762
5659,proteome,5,True,30,4,4.746938775510204,20,0,0.14200869,2,0.002583979328165375
5660,proteome,5,True,30,0,4.746938775510204,21,0,0.14215386,2,0.015503875968992248
5661,proteome,5,True,30,1,4.746938775510204,21,0,0.13520445,2,0.007751937984496124
5662,proteome,5,True,30,3,4.746938775510204,21,0,0.13571201,2,0.025839793281653745
5663,proteome,5,True,30,4,4.746938775510204,21,0,0.14345293,2,0.00516795865633075
5664,proteome,5,True,30,3,4.948979591836735,19,0,0.12749963,2,0.0
5665,proteome,5,True,30,3,4.948979591836735,20,0,0.12749963,2,0.0
5666,proteome,5,True,30,3,4.948979591836735,21,0,0.12749963,2,0.0
5667,proteome,5,True,30,4,4.948979591836735,21,0,0.1405051,2,0.0
5668,proteome,6,True,30,0,0.1,2,0,0.99858016,2,0.9896640826873385
5669,proteome,6,True,30,2,0.1,2,0,0.99158525,2,0.9896640826873385
5670,proteome,6,True,30,3,0.1,2,0,0.9838148,3,0.9844961240310077
5671,proteome,6,True,30,0,0.3020408163265306,2,0,0.962578,11,0.9431524547803618
5672,proteome,6,True,30,1,0.3020408163265306,2,0,0.96104455,8,0.958656330749354
5673,proteome,6,True,30,2,0.3020408163265306,2,0,0.9779316,7,0.9638242894056848
5674,proteome,6,True,30,3,0.3020408163265306,2,0,0.9181589,20,0.896640826873385
5675,proteome,6,True,30,4,0.3020408163265306,2,0,0.977973,6,0.9689922480620154
5676,proteome,6,True,30,0,0.5040816326530613,2,0,0.8320416,36,0.8113695090439277
5677,proteome,6,True,30,1,0.5040816326530613,2,0,0.8303134,30,0.8423772609819121
5678,proteome,6,True,30,2,0.5040816326530613,2,0,0.8307214,33,0.8242894056847545
5679,proteome,6,True,30,3,0.5040816326530613,2,0,0.82868725,48,0.7441860465116279
5680,proteome,6,True,30,4,0.5040816326530613,2,0,0.82108176,27,0.8578811369509044
5681,proteome,6,True,30,2,0.5040816326530613,3,0,0.98221254,2,0.9844961240310077
5682,proteome,6,True,30,3,0.5040816326530613,3,0,0.9618951,3,0.9767441860465116
5683,proteome,6,True,30,0,0.7061224489795919,2,0,0.68580717,74,0.5633074935400517
5684,proteome,6,True,30,1,0.7061224489795919,2,0,0.69795847,77,0.5607235142118863
5685,proteome,6,True,30,2,0.7061224489795919,2,0,0.70019734,76,0.5581395348837209
5686,proteome,6,True,30,3,0.7061224489795919,2,0,0.70238745,80,0.5142118863049095
5687,proteome,6,True,30,4,0.7061224489795919,2,0,0.70256096,69,0.6072351421188631
5688,proteome,6,True,30,0,0.7061224489795919,3,0,0.8063915,17,0.8578811369509044
5689,proteome,6,True,30,1,0.7061224489795919,3,0,0.807315,15,0.8811369509043928
5690,proteome,6,True,30,2,0.7061224489795919,3,0,0.8159141,18,0.8578811369509044
5691,proteome,6,True,30,3,0.7061224489795919,3,0,0.81110436,19,0.8294573643410853
5692,proteome,6,True,30,4,0.7061224489795919,3,0,0.8037863,13,0.896640826873385
5693,proteome,6,True,30,3,0.7061224489795919,4,0,0.9615029,3,0.9664082687338501
5694,proteome,6,True,30,0,0.9081632653061225,2,0,0.55064446,90,0.3049095607235142
5695,proteome,6,True,30,1,0.9081632653061225,2,0,0.5760016,94,0.3462532299741602
5696,proteome,6,True,30,2,0.9081632653061225,2,0,0.54249716,96,0.2842377260981912
5697,proteome,6,True,30,3,0.9081632653061225,2,0,0.5547469,91,0.28165374677002586
5698,proteome,6,True,30,4,0.9081632653061225,2,0,0.5832752,90,0.37209302325581395
5699,proteome,6,True,30,0,0.9081632653061225,3,0,0.657858,38,0.5736434108527132
5700,proteome,6,True,30,1,0.9081632653061225,3,0,0.66753876,39,0.6304909560723514
5701,proteome,6,True,30,2,0.9081632653061225,3,0,0.63181347,40,0.5736434108527132
5702,proteome,6,True,30,3,0.9081632653061225,3,0,0.6158067,48,0.5038759689922481
5703,proteome,6,True,30,4,0.9081632653061225,3,0,0.6614605,38,0.6408268733850129
5704,proteome,6,True,30,0,0.9081632653061225,4,0,0.77233106,13,0.8475452196382429
5705,proteome,6,True,30,1,0.9081632653061225,4,0,0.89165586,6,0.9276485788113695
5706,proteome,6,True,30,2,0.9081632653061225,4,0,0.72395223,12,0.8656330749354005
5707,proteome,6,True,30,3,0.9081632653061225,4,0,0.7161615,15,0.8191214470284238
5708,proteome,6,True,30,4,0.9081632653061225,4,0,0.9045081,5,0.9457364341085271
5709,proteome,6,True,30,0,0.9081632653061225,5,0,0.87066346,2,0.9741602067183462
5710,proteome,6,True,30,0,1.1102040816326533,2,0,0.42392316,79,0.13953488372093023
5711,proteome,6,True,30,1,1.1102040816326533,2,0,0.43102372,83,0.18087855297157623
5712,proteome,6,True,30,2,1.1102040816326533,2,0,0.41758192,81,0.12661498708010335
5713,proteome,6,True,30,3,1.1102040816326533,2,0,0.36869463,70,0.13178294573643412
5714,proteome,6,True,30,4,1.1102040816326533,2,0,0.43620586,77,0.21188630490956073
5715,proteome,6,True,30,0,1.1102040816326533,3,0,0.48368296,54,0.268733850129199
5716,proteome,6,True,30,1,1.1102040816326533,3,0,0.47691363,50,0.35142118863049093
5717,proteome,6,True,30,2,1.1102040816326533,3,0,0.47061935,54,0.2661498708010336
5718,proteome,6,True,30,3,1.1102040816326533,3,0,0.4124869,45,0.26098191214470284
5719,proteome,6,True,30,4,1.1102040816326533,3,0,0.49913573,49,0.35658914728682173
5720,proteome,6,True,30,0,1.1102040816326533,4,0,0.6055918,31,0.5813953488372093
5721,proteome,6,True,30,1,1.1102040816326533,4,0,0.60984796,24,0.689922480620155
5722,proteome,6,True,30,2,1.1102040816326533,4,0,0.56066763,29,0.5813953488372093
5723,proteome,6,True,30,3,1.1102040816326533,4,0,0.5187939,27,0.524547803617571
5724,proteome,6,True,30,4,1.1102040816326533,4,0,0.5324302,24,0.6537467700258398
5725,proteome,6,True,30,0,1.1102040816326533,5,0,0.7214959,12,0.8242894056847545
5726,proteome,6,True,30,1,1.1102040816326533,5,0,0.85764277,9,0.8708010335917312
5727,proteome,6,True,30,2,1.1102040816326533,5,0,0.72704715,13,0.8036175710594315
5728,proteome,6,True,30,3,1.1102040816326533,5,0,0.69820094,14,0.7571059431524548
5729,proteome,6,True,30,4,1.1102040816326533,5,0,0.6991099,10,0.8449612403100775
5730,proteome,6,True,30,0,1.1102040816326533,6,0,0.9593158,2,0.9689922480620154
5731,proteome,6,True,30,2,1.1102040816326533,6,0,0.63939863,2,0.9638242894056848
5732,proteome,6,True,30,3,1.1102040816326533,6,0,0.63596743,3,0.9405684754521964
5733,proteome,6,True,30,4,1.1102040816326533,6,0,0.9730094,2,0.9689922480620154
5734,proteome,6,True,30,0,1.3122448979591839,2,0,0.31703082,53,0.06718346253229975
5735,proteome,6,True,30,1,1.3122448979591839,2,0,0.3841535,59,0.08010335917312661
5736,proteome,6,True,30,2,1.3122448979591839,2,0,0.3191234,52,0.07751937984496124
5737,proteome,6,True,30,3,1.3122448979591839,2,0,0.26860425,50,0.06459948320413436
5738,proteome,6,True,30,4,1.3122448979591839,2,0,0.31292498,53,0.07751937984496124
5739,proteome,6,True,30,0,1.3122448979591839,3,0,0.36905852,38,0.14470284237726097
5740,proteome,6,True,30,1,1.3122448979591839,3,0,0.41188556,45,0.1524547803617571
5741,proteome,6,True,30,2,1.3122448979591839,3,0,0.3647405,42,0.12919896640826872
5742,proteome,6,True,30,3,1.3122448979591839,3,0,0.3081767,38,0.12661498708010335
5743,proteome,6,True,30,4,1.3122448979591839,3,0,0.35092443,38,0.15503875968992248
5744,proteome,6,True,30,0,1.3122448979591839,4,0,0.4038331,36,0.27648578811369506
5745,proteome,6,True,30,1,1.3122448979591839,4,0,0.463122,36,0.34366925064599485
5746,proteome,6,True,30,2,1.3122448979591839,4,0,0.44760984,31,0.35142118863049093
5747,proteome,6,True,30,3,1.3122448979591839,4,0,0.38982818,37,0.2532299741602067
5748,proteome,6,True,30,4,1.3122448979591839,4,0,0.43392006,37,0.3152454780361757
5749,proteome,6,True,30,0,1.3122448979591839,5,0,0.46658632,21,0.5038759689922481
5750,proteome,6,True,30,1,1.3122448979591839,5,0,0.55908304,18,0.6434108527131783
5751,proteome,6,True,30,2,1.3122448979591839,5,0,0.5584186,21,0.5529715762273901
5752,proteome,6,True,30,3,1.3122448979591839,5,0,0.5693589,21,0.5297157622739018
5753,proteome,6,True,30,4,1.3122448979591839,5,0,0.57561696,19,0.6124031007751938
5754,proteome,6,True,30,0,1.3122448979591839,6,0,0.5369017,12,0.751937984496124
5755,proteome,6,True,30,1,1.3122448979591839,6,0,0.64004546,10,0.8372093023255814
5756,proteome,6,True,30,2,1.3122448979591839,6,0,0.6794274,14,0.7416020671834626
5757,proteome,6,True,30,3,1.3122448979591839,6,0,0.7013901,14,0.6976744186046512
5758,proteome,6,True,30,4,1.3122448979591839,6,0,0.6400454,10,0.8165374677002584
5759,proteome,6,True,30,0,1.3122448979591839,7,0,0.6956696,3,0.9276485788113695
5760,proteome,6,True,30,2,1.3122448979591839,7,0,0.7831772,3,0.937984496124031
5761,proteome,6,True,30,3,1.3122448979591839,7,0,0.6799026,6,0.8837209302325582
5762,proteome,6,True,30,4,1.3122448979591839,7,0,0.89369357,4,0.9224806201550387
5763,proteome,6,True,30,3,1.3122448979591839,8,0,0.73525655,2,0.9534883720930233
5764,proteome,6,True,30,0,1.5142857142857145,2,0,0.2296388,34,0.031007751937984496
5765,proteome,6,True,30,1,1.5142857142857145,2,0,0.28816044,38,0.023255813953488372
5766,proteome,6,True,30,2,1.5142857142857145,2,0,0.27208894,35,0.03359173126614987
5767,proteome,6,True,30,3,1.5142857142857145,2,0,0.14297107,30,0.023255813953488372
5768,proteome,6,True,30,4,1.5142857142857145,2,0,0.25869262,35,0.03359173126614987
5769,proteome,6,True,30,0,1.5142857142857145,3,0,0.2955137,25,0.07751937984496124
5770,proteome,6,True,30,1,1.5142857142857145,3,0,0.29838026,35,0.03875968992248062
5771,proteome,6,True,30,2,1.5142857142857145,3,0,0.32772064,27,0.07493540051679587
5772,proteome,6,True,30,3,1.5142857142857145,3,0,0.16146241,24,0.05426356589147287
5773,proteome,6,True,30,4,1.5142857142857145,3,0,0.31508887,27,0.07493540051679587
5774,proteome,6,True,30,0,1.5142857142857145,4,0,0.37260318,24,0.16795865633074936
5775,proteome,6,True,30,1,1.5142857142857145,4,0,0.41255307,29,0.16279069767441862
5776,proteome,6,True,30,2,1.5142857142857145,4,0,0.42417195,25,0.17571059431524547
5777,proteome,6,True,30,3,1.5142857142857145,4,0,0.41334656,20,0.13695090439276486
5778,proteome,6,True,30,4,1.5142857142857145,4,0,0.363981,28,0.16020671834625322
5779,proteome,6,True,30,0,1.5142857142857145,5,0,0.5143971,19,0.31266149870801035
5780,proteome,6,True,30,1,1.5142857142857145,5,0,0.47857758,22,0.3850129198966408
5781,proteome,6,True,30,2,1.5142857142857145,5,0,0.4725318,22,0.330749354005168
5782,proteome,6,True,30,3,1.5142857142857145,5,0,0.48283136,21,0.2454780361757106
5783,proteome,6,True,30,4,1.5142857142857145,5,0,0.5248819,19,0.3798449612403101
5784,proteome,6,True,30,0,1.5142857142857145,6,0,0.43615425,19,0.4728682170542636
5785,proteome,6,True,30,1,1.5142857142857145,6,0,0.54115003,16,0.5917312661498708
5786,proteome,6,True,30,2,1.5142857142857145,6,0,0.42324683,21,0.48320413436692505
5787,proteome,6,True,30,3,1.5142857142857145,6,0,0.5301814,25,0.4005167958656331
5788,proteome,6,True,30,4,1.5142857142857145,6,0,0.53189427,16,0.5736434108527132
5789,proteome,6,True,30,0,1.5142857142857145,7,0,0.6237847,11,0.6666666666666666
5790,proteome,6,True,30,1,1.5142857142857145,7,0,0.49484137,8,0.8062015503875969
5791,proteome,6,True,30,2,1.5142857142857145,7,0,0.70942247,11,0.6847545219638242
5792,proteome,6,True,30,3,1.5142857142857145,7,0,0.569965,12,0.6589147286821705
5793,proteome,6,True,30,4,1.5142857142857145,7,0,0.62074363,10,0.7183462532299741
5794,proteome,6,True,30,0,1.5142857142857145,8,0,0.5447803,7,0.8475452196382429
5795,proteome,6,True,30,2,1.5142857142857145,8,0,0.79858136,4,0.8863049095607235
5796,proteome,6,True,30,3,1.5142857142857145,8,0,0.63825154,5,0.834625322997416
5797,proteome,6,True,30,4,1.5142857142857145,8,0,0.82454115,4,0.8785529715762274
5798,proteome,6,True,30,0,1.5142857142857145,9,0,0.7874228,4,0.9069767441860465
5799,proteome,6,True,30,0,1.716326530612245,2,0,0.10354449,21,0.01808785529715762
5800,proteome,6,True,30,1,1.716326530612245,2,0,0.16140239,23,0.0103359173126615
5801,proteome,6,True,30,2,1.716326530612245,2,0,0.10304598,24,0.01808785529715762
5802,proteome,6,True,30,3,1.716326530612245,2,0,0.08882105,22,0.015503875968992248
5803,proteome,6,True,30,4,1.716326530612245,2,0,0.16012518,25,0.015503875968992248
5804,proteome,6,True,30,0,1.716326530612245,3,0,0.14530432,18,0.03359173126614987
5805,proteome,6,True,30,1,1.716326530612245,3,0,0.18992777,20,0.025839793281653745
5806,proteome,6,True,30,2,1.716326530612245,3,0,0.1404025,19,0.04392764857881137
5807,proteome,6,True,30,3,1.716326530612245,3,0,0.18554585,16,0.046511627906976744
5808,proteome,6,True,30,4,1.716326530612245,3,0,0.26824,18,0.05167958656330749
5809,proteome,6,True,30,0,1.716326530612245,4,0,0.26271328,23,0.059431524547803614
5810,proteome,6,True,30,1,1.716326530612245,4,0,0.3142368,17,0.08527131782945736
5811,proteome,6,True,30,2,1.716326530612245,4,0,0.27905682,21,0.08010335917312661
5812,proteome,6,True,30,3,1.716326530612245,4,0,0.32666337,18,0.06718346253229975
5813,proteome,6,True,30,4,1.716326530612245,4,0,0.32877132,19,0.09043927648578812
5814,proteome,6,True,30,0,1.716326530612245,5,0,0.4330078,22,0.16020671834625322
5815,proteome,6,True,30,1,1.716326530612245,5,0,0.42661852,16,0.19896640826873385
5816,proteome,6,True,30,2,1.716326530612245,5,0,0.42084667,17,0.19121447028423771
5817,proteome,6,True,30,3,1.716326530612245,5,0,0.34437773,18,0.12919896640826872
5818,proteome,6,True,30,4,1.716326530612245,5,0,0.3895752,20,0.20155038759689922
5819,proteome,6,True,30,0,1.716326530612245,6,0,0.51486576,20,0.29457364341085274
5820,proteome,6,True,30,1,1.716326530612245,6,0,0.4896503,21,0.32041343669250644
5821,proteome,6,True,30,2,1.716326530612245,6,0,0.48423102,18,0.3049095607235142
5822,proteome,6,True,30,3,1.716326530612245,6,0,0.49262992,21,0.1937984496124031
5823,proteome,6,True,30,4,1.716326530612245,6,0,0.45470333,23,0.3281653746770026
5824,proteome,6,True,30,0,1.716326530612245,7,0,0.52581763,14,0.4470284237726098
5825,proteome,6,True,30,1,1.716326530612245,7,0,0.5519802,15,0.5219638242894057
5826,proteome,6,True,30,2,1.716326530612245,7,0,0.5516402,15,0.4496124031007752
5827,proteome,6,True,30,3,1.716326530612245,7,0,0.5056089,20,0.27906976744186046
5828,proteome,6,True,30,4,1.716326530612245,7,0,0.6177134,11,0.5736434108527132
5829,proteome,6,True,30,0,1.716326530612245,8,0,0.59935147,10,0.6330749354005168
5830,proteome,6,True,30,1,1.716326530612245,8,0,0.773816,5,0.7932816537467701
5831,proteome,6,True,30,2,1.716326530612245,8,0,0.62206286,9,0.6821705426356589
5832,proteome,6,True,30,3,1.716326530612245,8,0,0.64247173,10,0.5943152454780362
5833,proteome,6,True,30,4,1.716326530612245,8,0,0.551855,10,0.689922480620155
5834,proteome,6,True,30,0,1.716326530612245,9,0,0.6033033,7,0.772609819121447
5835,proteome,6,True,30,1,1.716326530612245,9,0,0.58129334,4,0.8630490956072352
5836,proteome,6,True,30,2,1.716326530612245,9,0,0.5947364,6,0.8165374677002584
5837,proteome,6,True,30,3,1.716326530612245,9,0,0.62119037,7,0.7441860465116279
5838,proteome,6,True,30,4,1.716326530612245,9,0,0.82427144,5,0.8397932816537468
5839,proteome,6,True,30,0,1.716326530612245,10,0,0.93603146,2,0.9302325581395349
5840,proteome,6,True,30,1,1.716326530612245,10,0,0.93977875,2,0.9224806201550387
5841,proteome,6,True,30,2,1.716326530612245,10,0,0.9014567,3,0.896640826873385
5842,proteome,6,True,30,3,1.716326530612245,10,0,0.84000397,3,0.8863049095607235
5843,proteome,6,True,30,0,1.9183673469387756,2,0,-0.0652304,12,0.0103359173126615
5844,proteome,6,True,30,1,1.9183673469387756,2,0,0.075282395,17,0.00516795865633075
5845,proteome,6,True,30,2,1.9183673469387756,2,0,-0.043238804,15,0.007751937984496124
5846,proteome,6,True,30,3,1.9183673469387756,2,0,0.054420535,9,0.007751937984496124
5847,proteome,6,True,30,4,1.9183673469387756,2,0,0.14107941,14,0.0103359173126615
5848,proteome,6,True,30,0,1.9183673469387756,3,0,-0.0652304,12,0.0103359173126615
5849,proteome,6,True,30,1,1.9183673469387756,3,0,0.15084298,14,0.020671834625323
5850,proteome,6,True,30,2,1.9183673469387756,3,0,0.026614724,11,0.028423772609819122
5851,proteome,6,True,30,3,1.9183673469387756,3,0,0.10166441,7,0.01808785529715762
5852,proteome,6,True,30,4,1.9183673469387756,3,0,0.38665298,9,0.03617571059431524
5853,proteome,6,True,30,0,1.9183673469387756,4,0,0.048160307,13,0.031007751937984496
5854,proteome,6,True,30,1,1.9183673469387756,4,0,0.277668,14,0.03617571059431524
5855,proteome,6,True,30,2,1.9183673469387756,4,0,0.20545372,12,0.046511627906976744
5856,proteome,6,True,30,3,1.9183673469387756,4,0,0.2724217,8,0.031007751937984496
5857,proteome,6,True,30,4,1.9183673469387756,4,0,0.43479732,10,0.05167958656330749
5858,proteome,6,True,30,0,1.9183673469387756,5,0,0.34074953,18,0.06976744186046512
5859,proteome,6,True,30,1,1.9183673469387756,5,0,0.4167419,12,0.11886304909560723
5860,proteome,6,True,30,2,1.9183673469387756,5,0,0.40002766,13,0.08785529715762273
5861,proteome,6,True,30,3,1.9183673469387756,5,0,0.3307625,11,0.03875968992248062
5862,proteome,6,True,30,4,1.9183673469387756,5,0,0.4038243,13,0.1111111111111111
5863,proteome,6,True,30,0,1.9183673469387756,6,0,0.40258574,19,0.12144702842377261
5864,proteome,6,True,30,1,1.9183673469387756,6,0,0.44157207,12,0.16279069767441862
5865,proteome,6,True,30,2,1.9183673469387756,6,0,0.44011846,12,0.1524547803617571
5866,proteome,6,True,30,3,1.9183673469387756,6,0,0.32128483,15,0.07493540051679587
5867,proteome,6,True,30,4,1.9183673469387756,6,0,0.4401209,16,0.16795865633074936
5868,proteome,6,True,30,0,1.9183673469387756,7,0,0.5116934,17,0.25839793281653745
5869,proteome,6,True,30,1,1.9183673469387756,7,0,0.46734548,16,0.2868217054263566
5870,proteome,6,True,30,2,1.9183673469387756,7,0,0.48814657,14,0.2868217054263566
5871,proteome,6,True,30,3,1.9183673469387756,7,0,0.4615699,19,0.1421188630490956
5872,proteome,6,True,30,4,1.9183673469387756,7,0,0.45005646,20,0.24289405684754523
5873,proteome,6,True,30,0,1.9183673469387756,8,0,0.52347314,13,0.4134366925064599
5874,proteome,6,True,30,1,1.9183673469387756,8,0,0.54893523,12,0.4883720930232558
5875,proteome,6,True,30,2,1.9183673469387756,8,0,0.5176868,15,0.40310077519379844
5876,proteome,6,True,30,3,1.9183673469387756,8,0,0.49890158,16,0.2713178294573643
5877,proteome,6,True,30,4,1.9183673469387756,8,0,0.6158389,13,0.4780361757105943
5878,proteome,6,True,30,0,1.9183673469387756,9,0,0.57641464,10,0.6149870801033591
5879,proteome,6,True,30,1,1.9183673469387756,9,0,0.6774812,8,0.6434108527131783
5880,proteome,6,True,30,2,1.9183673469387756,9,0,0.62832856,10,0.6020671834625323
5881,proteome,6,True,30,3,1.9183673469387756,9,0,0.5993184,12,0.4728682170542636
5882,proteome,6,True,30,4,1.9183673469387756,9,0,0.60992086,10,0.6666666666666666
5883,proteome,6,True,30,0,1.9183673469387756,10,0,0.7535112,6,0.7209302325581395
5884,proteome,6,True,30,1,1.9183673469387756,10,0,0.7171643,6,0.7571059431524548
5885,proteome,6,True,30,2,1.9183673469387756,10,0,0.6468261,7,0.7260981912144703
5886,proteome,6,True,30,3,1.9183673469387756,10,0,0.67078125,8,0.6227390180878553
5887,proteome,6,True,30,4,1.9183673469387756,10,0,0.79466695,4,0.8294573643410853
5888,proteome,6,True,30,0,1.9183673469387756,11,0,0.6067245,5,0.8268733850129198
5889,proteome,6,True,30,1,1.9183673469387756,11,0,0.9400722,2,0.9121447028423773
5890,proteome,6,True,30,2,1.9183673469387756,11,0,0.6334669,3,0.875968992248062
5891,proteome,6,True,30,3,1.9183673469387756,11,0,0.5483189,5,0.7674418604651163
5892,proteome,6,True,30,4,1.9183673469387756,11,0,0.9379694,2,0.9224806201550387
5893,proteome,6,True,30,0,1.9183673469387756,12,0,0.9439307,2,0.9250645994832042
5894,proteome,6,True,30,3,1.9183673469387756,12,0,0.56054455,4,0.8242894056847545
5895,proteome,6,True,30,3,1.9183673469387756,13,0,0.49032798,2,0.9069767441860465
5896,proteome,6,True,30,0,2.1204081632653065,2,0,0.15365182,7,0.00516795865633075
5897,proteome,6,True,30,1,2.1204081632653065,2,0,-0.30473253,10,0.002583979328165375
5898,proteome,6,True,30,2,2.1204081632653065,2,0,0.055090796,10,0.00516795865633075
5899,proteome,6,True,30,3,2.1204081632653065,2,0,0.08146985,8,0.007751937984496124
5900,proteome,6,True,30,4,2.1204081632653065,2,0,0.07663472,9,0.0103359173126615
5901,proteome,6,True,30,0,2.1204081632653065,3,0,0.15365182,7,0.00516795865633075
5902,proteome,6,True,30,1,2.1204081632653065,3,0,-0.2911937,9,0.007751937984496124
5903,proteome,6,True,30,2,2.1204081632653065,3,0,0.24395928,8,0.015503875968992248
5904,proteome,6,True,30,3,2.1204081632653065,3,0,0.106918976,7,0.012919896640826873
5905,proteome,6,True,30,4,2.1204081632653065,3,0,0.25490662,7,0.020671834625323
5906,proteome,6,True,30,0,2.1204081632653065,4,0,0.038602266,7,0.015503875968992248
5907,proteome,6,True,30,1,2.1204081632653065,4,0,-0.2277754,9,0.01808785529715762
5908,proteome,6,True,30,2,2.1204081632653065,4,0,0.2298661,9,0.020671834625323
5909,proteome,6,True,30,3,2.1204081632653065,4,0,0.23972106,7,0.023255813953488372
5910,proteome,6,True,30,4,2.1204081632653065,4,0,0.2652446,8,0.03617571059431524
5911,proteome,6,True,30,0,2.1204081632653065,5,0,0.22041218,10,0.020671834625323
5912,proteome,6,True,30,1,2.1204081632653065,5,0,0.3924527,11,0.059431524547803614
5913,proteome,6,True,30,2,2.1204081632653065,5,0,0.36411995,12,0.03617571059431524
5914,proteome,6,True,30,3,2.1204081632653065,5,0,0.11935807,8,0.025839793281653745
5915,proteome,6,True,30,4,2.1204081632653065,5,0,0.3382322,11,0.05167958656330749
5916,proteome,6,True,30,0,2.1204081632653065,6,0,0.3601651,13,0.06201550387596899
5917,proteome,6,True,30,1,2.1204081632653065,6,0,0.4333584,10,0.10852713178294573
5918,proteome,6,True,30,2,2.1204081632653065,6,0,0.3555243,12,0.08785529715762273
5919,proteome,6,True,30,3,2.1204081632653065,6,0,0.27909598,11,0.03875968992248062
5920,proteome,6,True,30,4,2.1204081632653065,6,0,0.412526,13,0.12403100775193798
5921,proteome,6,True,30,0,2.1204081632653065,7,0,0.44301826,14,0.12919896640826872
5922,proteome,6,True,30,1,2.1204081632653065,7,0,0.39806315,13,0.165374677002584
5923,proteome,6,True,30,2,2.1204081632653065,7,0,0.38821778,13,0.15762273901808785
5924,proteome,6,True,30,3,2.1204081632653065,7,0,0.29579845,12,0.059431524547803614
5925,proteome,6,True,30,4,2.1204081632653065,7,0,0.4154807,16,0.16795865633074936
5926,proteome,6,True,30,0,2.1204081632653065,8,0,0.48834834,14,0.17829457364341086
5927,proteome,6,True,30,1,2.1204081632653065,8,0,0.49723408,11,0.29457364341085274
5928,proteome,6,True,30,2,2.1204081632653065,8,0,0.4540874,14,0.24031007751937986
5929,proteome,6,True,30,3,2.1204081632653065,8,0,0.43872225,15,0.1421188630490956
5930,proteome,6,True,30,4,2.1204081632653065,8,0,0.5082197,14,0.2868217054263566
5931,proteome,6,True,30,0,2.1204081632653065,9,0,0.566682,11,0.3875968992248062
5932,proteome,6,True,30,1,2.1204081632653065,9,0,0.5356516,11,0.4444444444444444
5933,proteome,6,True,30,2,2.1204081632653065,9,0,0.5167504,13,0.37209302325581395
5934,proteome,6,True,30,3,2.1204081632653065,9,0,0.50929046,12,0.27906976744186046
5935,proteome,6,True,30,4,2.1204081632653065,9,0,0.5879126,11,0.46511627906976744
5936,proteome,6,True,30,0,2.1204081632653065,10,0,0.6519012,9,0.5116279069767442
5937,proteome,6,True,30,1,2.1204081632653065,10,0,0.61612105,9,0.6046511627906976
5938,proteome,6,True,30,2,2.1204081632653065,10,0,0.6212311,8,0.5813953488372093
5939,proteome,6,True,30,3,2.1204081632653065,10,0,0.5447083,11,0.4806201550387597
5940,proteome,6,True,30,4,2.1204081632653065,10,0,0.6816647,7,0.6408268733850129
5941,proteome,6,True,30,0,2.1204081632653065,11,0,0.6635289,6,0.6201550387596899
5942,proteome,6,True,30,1,2.1204081632653065,11,0,0.76999086,5,0.7416020671834626
5943,proteome,6,True,30,2,2.1204081632653065,11,0,0.6768098,6,0.6795865633074936
5944,proteome,6,True,30,3,2.1204081632653065,11,0,0.6619297,7,0.627906976744186
5945,proteome,6,True,30,4,2.1204081632653065,11,0,0.58190984,7,0.7183462532299741
5946,proteome,6,True,30,0,2.1204081632653065,12,0,0.66537046,4,0.7467700258397932
5947,proteome,6,True,30,1,2.1204081632653065,12,0,0.7958046,4,0.834625322997416
