,View,KCC_space,TSNE,perplexity,random_state,eps,min_samples,n_state,silhouette_score,DBSCAN_clusters,outlier_ratio
12054,clinical,6,True,30,1,5.757142857142857,9,0,0.22605345,2,0.0
12055,clinical,6,True,30,2,5.757142857142857,9,0,0.19739905,2,0.0
12056,clinical,6,True,30,3,5.757142857142857,9,0,0.20967177,2,0.0
12057,clinical,6,True,30,4,5.757142857142857,9,0,0.24832568,2,0.0
12058,clinical,6,True,30,3,5.757142857142857,20,0,0.4244114,2,0.023255813953488372
12059,clinical,6,True,30,3,5.757142857142857,21,0,0.4244114,2,0.023255813953488372
12060,clinical,6,True,30,0,5.959183673469387,2,0,0.24555047,2,0.0
12061,clinical,6,True,30,1,5.959183673469387,2,0,0.22605345,2,0.0
12062,clinical,6,True,30,2,5.959183673469387,2,0,0.19739905,2,0.0
12063,clinical,6,True,30,3,5.959183673469387,2,0,0.20967177,2,0.0
12064,clinical,6,True,30,4,5.959183673469387,2,0,0.24832568,2,0.0
12065,clinical,6,True,30,0,5.959183673469387,3,0,0.24555047,2,0.0
12066,clinical,6,True,30,1,5.959183673469387,3,0,0.22605345,2,0.0
12067,clinical,6,True,30,2,5.959183673469387,3,0,0.19739905,2,0.0
12068,clinical,6,True,30,3,5.959183673469387,3,0,0.20967177,2,0.0
12069,clinical,6,True,30,4,5.959183673469387,3,0,0.24832568,2,0.0
12070,clinical,6,True,30,0,5.959183673469387,4,0,0.24555047,2,0.0
12071,clinical,6,True,30,1,5.959183673469387,4,0,0.22605345,2,0.0
12072,clinical,6,True,30,2,5.959183673469387,4,0,0.19739905,2,0.0
12073,clinical,6,True,30,3,5.959183673469387,4,0,0.20967177,2,0.0
12074,clinical,6,True,30,4,5.959183673469387,4,0,0.24832568,2,0.0
12075,clinical,6,True,30,0,5.959183673469387,5,0,0.24555047,2,0.0
12076,clinical,6,True,30,1,5.959183673469387,5,0,0.22605345,2,0.0
12077,clinical,6,True,30,2,5.959183673469387,5,0,0.19739905,2,0.0
12078,clinical,6,True,30,3,5.959183673469387,5,0,0.20967177,2,0.0
12079,clinical,6,True,30,4,5.959183673469387,5,0,0.24832568,2,0.0
12080,clinical,6,True,30,0,5.959183673469387,6,0,0.24555047,2,0.0
12081,clinical,6,True,30,1,5.959183673469387,6,0,0.22605345,2,0.0
12082,clinical,6,True,30,2,5.959183673469387,6,0,0.19739905,2,0.0
12083,clinical,6,True,30,3,5.959183673469387,6,0,0.20967177,2,0.0
12084,clinical,6,True,30,4,5.959183673469387,6,0,0.24832568,2,0.0
12085,clinical,6,True,30,0,5.959183673469387,7,0,0.24555047,2,0.0
12086,clinical,6,True,30,1,5.959183673469387,7,0,0.22605345,2,0.0
12087,clinical,6,True,30,2,5.959183673469387,7,0,0.19739905,2,0.0
12088,clinical,6,True,30,3,5.959183673469387,7,0,0.20967177,2,0.0
12089,clinical,6,True,30,4,5.959183673469387,7,0,0.24832568,2,0.0
12090,clinical,6,True,30,0,5.959183673469387,8,0,0.24555047,2,0.0
12091,clinical,6,True,30,1,5.959183673469387,8,0,0.22605345,2,0.0
12092,clinical,6,True,30,2,5.959183673469387,8,0,0.19739905,2,0.0
12093,clinical,6,True,30,3,5.959183673469387,8,0,0.20967177,2,0.0
12094,clinical,6,True,30,4,5.959183673469387,8,0,0.24832568,2,0.0
12095,clinical,6,True,30,0,5.959183673469387,9,0,0.24555047,2,0.0
12096,clinical,6,True,30,1,5.959183673469387,9,0,0.22605345,2,0.0
12097,clinical,6,True,30,2,5.959183673469387,9,0,0.19739905,2,0.0
12098,clinical,6,True,30,3,5.959183673469387,9,0,0.20967177,2,0.0
12099,clinical,6,True,30,4,5.959183673469387,9,0,0.24832568,2,0.0
12100,clinical,6,True,30,0,6.161224489795918,2,0,0.24555047,2,0.0
12101,clinical,6,True,30,1,6.161224489795918,2,0,0.22605345,2,0.0
12102,clinical,6,True,30,2,6.161224489795918,2,0,0.19739905,2,0.0
12103,clinical,6,True,30,3,6.161224489795918,2,0,0.20967177,2,0.0
12104,clinical,6,True,30,4,6.161224489795918,2,0,0.24832568,2,0.0
12105,clinical,6,True,30,0,6.161224489795918,3,0,0.24555047,2,0.0
12106,clinical,6,True,30,1,6.161224489795918,3,0,0.22605345,2,0.0
12107,clinical,6,True,30,2,6.161224489795918,3,0,0.19739905,2,0.0
12108,clinical,6,True,30,3,6.161224489795918,3,0,0.20967177,2,0.0
12109,clinical,6,True,30,4,6.161224489795918,3,0,0.24832568,2,0.0
12110,clinical,6,True,30,0,6.161224489795918,4,0,0.24555047,2,0.0
12111,clinical,6,True,30,1,6.161224489795918,4,0,0.22605345,2,0.0
12112,clinical,6,True,30,2,6.161224489795918,4,0,0.19739905,2,0.0
12113,clinical,6,True,30,3,6.161224489795918,4,0,0.20967177,2,0.0
12114,clinical,6,True,30,4,6.161224489795918,4,0,0.24832568,2,0.0
12115,clinical,6,True,30,0,6.161224489795918,5,0,0.24555047,2,0.0
12116,clinical,6,True,30,1,6.161224489795918,5,0,0.22605345,2,0.0
12117,clinical,6,True,30,2,6.161224489795918,5,0,0.19739905,2,0.0
12118,clinical,6,True,30,3,6.161224489795918,5,0,0.20967177,2,0.0
12119,clinical,6,True,30,4,6.161224489795918,5,0,0.24832568,2,0.0
12120,clinical,6,True,30,0,6.161224489795918,6,0,0.24555047,2,0.0
12121,clinical,6,True,30,1,6.161224489795918,6,0,0.22605345,2,0.0
12122,clinical,6,True,30,2,6.161224489795918,6,0,0.19739905,2,0.0
12123,clinical,6,True,30,3,6.161224489795918,6,0,0.20967177,2,0.0
12124,clinical,6,True,30,4,6.161224489795918,6,0,0.24832568,2,0.0
12125,clinical,6,True,30,0,6.161224489795918,7,0,0.24555047,2,0.0
12126,clinical,6,True,30,1,6.161224489795918,7,0,0.22605345,2,0.0
12127,clinical,6,True,30,2,6.161224489795918,7,0,0.19739905,2,0.0
12128,clinical,6,True,30,3,6.161224489795918,7,0,0.20967177,2,0.0
12129,clinical,6,True,30,4,6.161224489795918,7,0,0.24832568,2,0.0
12130,clinical,6,True,30,0,6.161224489795918,8,0,0.24555047,2,0.0
12131,clinical,6,True,30,1,6.161224489795918,8,0,0.22605345,2,0.0
12132,clinical,6,True,30,2,6.161224489795918,8,0,0.19739905,2,0.0
12133,clinical,6,True,30,3,6.161224489795918,8,0,0.20967177,2,0.0
12134,clinical,6,True,30,4,6.161224489795918,8,0,0.24832568,2,0.0
12135,clinical,6,True,30,0,6.161224489795918,9,0,0.24555047,2,0.0
12136,clinical,6,True,30,1,6.161224489795918,9,0,0.22605345,2,0.0
12137,clinical,6,True,30,2,6.161224489795918,9,0,0.19739905,2,0.0
12138,clinical,6,True,30,3,6.161224489795918,9,0,0.20967177,2,0.0
12139,clinical,6,True,30,4,6.161224489795918,9,0,0.24832568,2,0.0
12140,clinical,6,True,30,0,6.3632653061224485,2,0,0.24555047,2,0.0
12141,clinical,6,True,30,1,6.3632653061224485,2,0,0.22605345,2,0.0
12142,clinical,6,True,30,2,6.3632653061224485,2,0,0.19739905,2,0.0
12143,clinical,6,True,30,3,6.3632653061224485,2,0,0.20967177,2,0.0
12144,clinical,6,True,30,4,6.3632653061224485,2,0,0.24832568,2,0.0
12145,clinical,6,True,30,0,6.3632653061224485,3,0,0.24555047,2,0.0
12146,clinical,6,True,30,1,6.3632653061224485,3,0,0.22605345,2,0.0
12147,clinical,6,True,30,2,6.3632653061224485,3,0,0.19739905,2,0.0
12148,clinical,6,True,30,3,6.3632653061224485,3,0,0.20967177,2,0.0
12149,clinical,6,True,30,4,6.3632653061224485,3,0,0.24832568,2,0.0
12150,clinical,6,True,30,0,6.3632653061224485,4,0,0.24555047,2,0.0
12151,clinical,6,True,30,1,6.3632653061224485,4,0,0.22605345,2,0.0
12152,clinical,6,True,30,2,6.3632653061224485,4,0,0.19739905,2,0.0
12153,clinical,6,True,30,3,6.3632653061224485,4,0,0.20967177,2,0.0
12154,clinical,6,True,30,4,6.3632653061224485,4,0,0.24832568,2,0.0
12155,clinical,6,True,30,0,6.3632653061224485,5,0,0.24555047,2,0.0
12156,clinical,6,True,30,1,6.3632653061224485,5,0,0.22605345,2,0.0
12157,clinical,6,True,30,2,6.3632653061224485,5,0,0.19739905,2,0.0
12158,clinical,6,True,30,3,6.3632653061224485,5,0,0.20967177,2,0.0
12159,clinical,6,True,30,4,6.3632653061224485,5,0,0.24832568,2,0.0
12160,clinical,6,True,30,0,6.3632653061224485,6,0,0.24555047,2,0.0
12161,clinical,6,True,30,1,6.3632653061224485,6,0,0.22605345,2,0.0
12162,clinical,6,True,30,2,6.3632653061224485,6,0,0.19739905,2,0.0
12163,clinical,6,True,30,3,6.3632653061224485,6,0,0.20967177,2,0.0
12164,clinical,6,True,30,4,6.3632653061224485,6,0,0.24832568,2,0.0
12165,clinical,6,True,30,0,6.3632653061224485,7,0,0.24555047,2,0.0
12166,clinical,6,True,30,1,6.3632653061224485,7,0,0.22605345,2,0.0
12167,clinical,6,True,30,2,6.3632653061224485,7,0,0.19739905,2,0.0
12168,clinical,6,True,30,3,6.3632653061224485,7,0,0.20967177,2,0.0
12169,clinical,6,True,30,4,6.3632653061224485,7,0,0.24832568,2,0.0
12170,clinical,6,True,30,0,6.3632653061224485,8,0,0.24555047,2,0.0
12171,clinical,6,True,30,1,6.3632653061224485,8,0,0.22605345,2,0.0
12172,clinical,6,True,30,2,6.3632653061224485,8,0,0.19739905,2,0.0
12173,clinical,6,True,30,3,6.3632653061224485,8,0,0.20967177,2,0.0
12174,clinical,6,True,30,4,6.3632653061224485,8,0,0.24832568,2,0.0
12175,clinical,6,True,30,0,6.3632653061224485,9,0,0.24555047,2,0.0
12176,clinical,6,True,30,1,6.3632653061224485,9,0,0.22605345,2,0.0
12177,clinical,6,True,30,2,6.3632653061224485,9,0,0.19739905,2,0.0
12178,clinical,6,True,30,3,6.3632653061224485,9,0,0.20967177,2,0.0
12179,clinical,6,True,30,4,6.3632653061224485,9,0,0.24832568,2,0.0
12180,clinical,6,True,30,0,6.5653061224489795,2,0,0.24555047,2,0.0
12181,clinical,6,True,30,1,6.5653061224489795,2,0,0.22605345,2,0.0
12182,clinical,6,True,30,2,6.5653061224489795,2,0,0.19739905,2,0.0
12183,clinical,6,True,30,3,6.5653061224489795,2,0,0.20967177,2,0.0
12184,clinical,6,True,30,4,6.5653061224489795,2,0,0.24832568,2,0.0
12185,clinical,6,True,30,0,6.5653061224489795,3,0,0.24555047,2,0.0
12186,clinical,6,True,30,1,6.5653061224489795,3,0,0.22605345,2,0.0
12187,clinical,6,True,30,2,6.5653061224489795,3,0,0.19739905,2,0.0
12188,clinical,6,True,30,3,6.5653061224489795,3,0,0.20967177,2,0.0
12189,clinical,6,True,30,4,6.5653061224489795,3,0,0.24832568,2,0.0
12190,clinical,6,True,30,0,6.5653061224489795,4,0,0.24555047,2,0.0
12191,clinical,6,True,30,1,6.5653061224489795,4,0,0.22605345,2,0.0
12192,clinical,6,True,30,2,6.5653061224489795,4,0,0.19739905,2,0.0
12193,clinical,6,True,30,3,6.5653061224489795,4,0,0.20967177,2,0.0
12194,clinical,6,True,30,4,6.5653061224489795,4,0,0.24832568,2,0.0
12195,clinical,6,True,30,0,6.5653061224489795,5,0,0.24555047,2,0.0
12196,clinical,6,True,30,1,6.5653061224489795,5,0,0.22605345,2,0.0
12197,clinical,6,True,30,2,6.5653061224489795,5,0,0.19739905,2,0.0
12198,clinical,6,True,30,3,6.5653061224489795,5,0,0.20967177,2,0.0
12199,clinical,6,True,30,4,6.5653061224489795,5,0,0.24832568,2,0.0
12200,clinical,6,True,30,0,6.5653061224489795,6,0,0.24555047,2,0.0
12201,clinical,6,True,30,1,6.5653061224489795,6,0,0.22605345,2,0.0
12202,clinical,6,True,30,2,6.5653061224489795,6,0,0.19739905,2,0.0
12203,clinical,6,True,30,3,6.5653061224489795,6,0,0.20967177,2,0.0
12204,clinical,6,True,30,4,6.5653061224489795,6,0,0.24832568,2,0.0
12205,clinical,6,True,30,0,6.5653061224489795,7,0,0.24555047,2,0.0
12206,clinical,6,True,30,1,6.5653061224489795,7,0,0.22605345,2,0.0
12207,clinical,6,True,30,2,6.5653061224489795,7,0,0.19739905,2,0.0
12208,clinical,6,True,30,3,6.5653061224489795,7,0,0.20967177,2,0.0
12209,clinical,6,True,30,4,6.5653061224489795,7,0,0.24832568,2,0.0
12210,clinical,6,True,30,0,6.5653061224489795,8,0,0.24555047,2,0.0
12211,clinical,6,True,30,1,6.5653061224489795,8,0,0.22605345,2,0.0
12212,clinical,6,True,30,2,6.5653061224489795,8,0,0.19739905,2,0.0
12213,clinical,6,True,30,3,6.5653061224489795,8,0,0.20967177,2,0.0
12214,clinical,6,True,30,4,6.5653061224489795,8,0,0.24832568,2,0.0
12215,clinical,6,True,30,0,6.5653061224489795,9,0,0.24555047,2,0.0
12216,clinical,6,True,30,1,6.5653061224489795,9,0,0.22605345,2,0.0
12217,clinical,6,True,30,2,6.5653061224489795,9,0,0.19739905,2,0.0
12218,clinical,6,True,30,3,6.5653061224489795,9,0,0.20967177,2,0.0
12219,clinical,6,True,30,4,6.5653061224489795,9,0,0.24832568,2,0.0
12220,clinical,6,True,30,0,6.7673469387755105,2,0,0.24555047,2,0.0
12221,clinical,6,True,30,1,6.7673469387755105,2,0,0.22605345,2,0.0
12222,clinical,6,True,30,2,6.7673469387755105,2,0,0.19739905,2,0.0
12223,clinical,6,True,30,3,6.7673469387755105,2,0,0.20967177,2,0.0
12224,clinical,6,True,30,4,6.7673469387755105,2,0,0.24832568,2,0.0
12225,clinical,6,True,30,0,6.7673469387755105,3,0,0.24555047,2,0.0
12226,clinical,6,True,30,1,6.7673469387755105,3,0,0.22605345,2,0.0
12227,clinical,6,True,30,2,6.7673469387755105,3,0,0.19739905,2,0.0
12228,clinical,6,True,30,3,6.7673469387755105,3,0,0.20967177,2,0.0
12229,clinical,6,True,30,4,6.7673469387755105,3,0,0.24832568,2,0.0
12230,clinical,6,True,30,0,6.7673469387755105,4,0,0.24555047,2,0.0
12231,clinical,6,True,30,1,6.7673469387755105,4,0,0.22605345,2,0.0
12232,clinical,6,True,30,2,6.7673469387755105,4,0,0.19739905,2,0.0
12233,clinical,6,True,30,3,6.7673469387755105,4,0,0.20967177,2,0.0
12234,clinical,6,True,30,4,6.7673469387755105,4,0,0.24832568,2,0.0
12235,clinical,6,True,30,0,6.7673469387755105,5,0,0.24555047,2,0.0
12236,clinical,6,True,30,1,6.7673469387755105,5,0,0.22605345,2,0.0
12237,clinical,6,True,30,2,6.7673469387755105,5,0,0.19739905,2,0.0
12238,clinical,6,True,30,3,6.7673469387755105,5,0,0.20967177,2,0.0
12239,clinical,6,True,30,4,6.7673469387755105,5,0,0.24832568,2,0.0
12240,clinical,6,True,30,0,6.7673469387755105,6,0,0.24555047,2,0.0
12241,clinical,6,True,30,1,6.7673469387755105,6,0,0.22605345,2,0.0
12242,clinical,6,True,30,2,6.7673469387755105,6,0,0.19739905,2,0.0
12243,clinical,6,True,30,3,6.7673469387755105,6,0,0.20967177,2,0.0
12244,clinical,6,True,30,4,6.7673469387755105,6,0,0.24832568,2,0.0
12245,clinical,6,True,30,0,6.7673469387755105,7,0,0.24555047,2,0.0
12246,clinical,6,True,30,1,6.7673469387755105,7,0,0.22605345,2,0.0
12247,clinical,6,True,30,2,6.7673469387755105,7,0,0.19739905,2,0.0
12248,clinical,6,True,30,3,6.7673469387755105,7,0,0.20967177,2,0.0
12249,clinical,6,True,30,4,6.7673469387755105,7,0,0.24832568,2,0.0
12250,clinical,6,True,30,0,6.7673469387755105,8,0,0.24555047,2,0.0
12251,clinical,6,True,30,1,6.7673469387755105,8,0,0.22605345,2,0.0
12252,clinical,6,True,30,2,6.7673469387755105,8,0,0.19739905,2,0.0
12253,clinical,6,True,30,3,6.7673469387755105,8,0,0.20967177,2,0.0
12254,clinical,6,True,30,4,6.7673469387755105,8,0,0.24832568,2,0.0
12255,clinical,6,True,30,0,6.7673469387755105,9,0,0.24555047,2,0.0
12256,clinical,6,True,30,1,6.7673469387755105,9,0,0.22605345,2,0.0
12257,clinical,6,True,30,2,6.7673469387755105,9,0,0.19739905,2,0.0
12258,clinical,6,True,30,3,6.7673469387755105,9,0,0.20967177,2,0.0
12259,clinical,6,True,30,4,6.7673469387755105,9,0,0.24832568,2,0.0
12260,clinical,6,True,30,0,6.969387755102041,2,0,0.24555047,2,0.0
12261,clinical,6,True,30,1,6.969387755102041,2,0,0.22605345,2,0.0
12262,clinical,6,True,30,2,6.969387755102041,2,0,0.19739905,2,0.0
12263,clinical,6,True,30,3,6.969387755102041,2,0,0.20967177,2,0.0
12264,clinical,6,True,30,4,6.969387755102041,2,0,0.24832568,2,0.0
12265,clinical,6,True,30,0,6.969387755102041,3,0,0.24555047,2,0.0
12266,clinical,6,True,30,1,6.969387755102041,3,0,0.22605345,2,0.0
12267,clinical,6,True,30,2,6.969387755102041,3,0,0.19739905,2,0.0
12268,clinical,6,True,30,3,6.969387755102041,3,0,0.20967177,2,0.0
12269,clinical,6,True,30,4,6.969387755102041,3,0,0.24832568,2,0.0
12270,clinical,6,True,30,0,6.969387755102041,4,0,0.24555047,2,0.0
12271,clinical,6,True,30,1,6.969387755102041,4,0,0.22605345,2,0.0
12272,clinical,6,True,30,2,6.969387755102041,4,0,0.19739905,2,0.0
12273,clinical,6,True,30,3,6.969387755102041,4,0,0.20967177,2,0.0
12274,clinical,6,True,30,4,6.969387755102041,4,0,0.24832568,2,0.0
12275,clinical,6,True,30,0,6.969387755102041,5,0,0.24555047,2,0.0
12276,clinical,6,True,30,1,6.969387755102041,5,0,0.22605345,2,0.0
12277,clinical,6,True,30,2,6.969387755102041,5,0,0.19739905,2,0.0
12278,clinical,6,True,30,3,6.969387755102041,5,0,0.20967177,2,0.0
12279,clinical,6,True,30,4,6.969387755102041,5,0,0.24832568,2,0.0
12280,clinical,6,True,30,0,6.969387755102041,6,0,0.24555047,2,0.0
12281,clinical,6,True,30,1,6.969387755102041,6,0,0.22605345,2,0.0
12282,clinical,6,True,30,2,6.969387755102041,6,0,0.19739905,2,0.0
12283,clinical,6,True,30,3,6.969387755102041,6,0,0.20967177,2,0.0
12284,clinical,6,True,30,4,6.969387755102041,6,0,0.24832568,2,0.0
12285,clinical,6,True,30,0,6.969387755102041,7,0,0.24555047,2,0.0
12286,clinical,6,True,30,1,6.969387755102041,7,0,0.22605345,2,0.0
12287,clinical,6,True,30,2,6.969387755102041,7,0,0.19739905,2,0.0
12288,clinical,6,True,30,3,6.969387755102041,7,0,0.20967177,2,0.0
12289,clinical,6,True,30,4,6.969387755102041,7,0,0.24832568,2,0.0
12290,clinical,6,True,30,0,6.969387755102041,8,0,0.24555047,2,0.0
12291,clinical,6,True,30,1,6.969387755102041,8,0,0.22605345,2,0.0
12292,clinical,6,True,30,2,6.969387755102041,8,0,0.19739905,2,0.0
12293,clinical,6,True,30,3,6.969387755102041,8,0,0.20967177,2,0.0
12294,clinical,6,True,30,4,6.969387755102041,8,0,0.24832568,2,0.0
12295,clinical,6,True,30,0,6.969387755102041,9,0,0.24555047,2,0.0
12296,clinical,6,True,30,1,6.969387755102041,9,0,0.22605345,2,0.0
12297,clinical,6,True,30,2,6.969387755102041,9,0,0.19739905,2,0.0
12298,clinical,6,True,30,3,6.969387755102041,9,0,0.20967177,2,0.0
12299,clinical,6,True,30,4,6.969387755102041,9,0,0.24832568,2,0.0
12300,clinical,6,True,30,0,7.171428571428572,2,0,0.24555047,2,0.0
12301,clinical,6,True,30,1,7.171428571428572,2,0,0.22605345,2,0.0
12302,clinical,6,True,30,2,7.171428571428572,2,0,0.19739905,2,0.0
12303,clinical,6,True,30,3,7.171428571428572,2,0,0.20967177,2,0.0
12304,clinical,6,True,30,4,7.171428571428572,2,0,0.24832568,2,0.0
12305,clinical,6,True,30,0,7.171428571428572,3,0,0.24555047,2,0.0
12306,clinical,6,True,30,1,7.171428571428572,3,0,0.22605345,2,0.0
12307,clinical,6,True,30,2,7.171428571428572,3,0,0.19739905,2,0.0
12308,clinical,6,True,30,3,7.171428571428572,3,0,0.20967177,2,0.0
12309,clinical,6,True,30,4,7.171428571428572,3,0,0.24832568,2,0.0
12310,clinical,6,True,30,0,7.171428571428572,4,0,0.24555047,2,0.0
12311,clinical,6,True,30,1,7.171428571428572,4,0,0.22605345,2,0.0
12312,clinical,6,True,30,2,7.171428571428572,4,0,0.19739905,2,0.0
12313,clinical,6,True,30,3,7.171428571428572,4,0,0.20967177,2,0.0
12314,clinical,6,True,30,4,7.171428571428572,4,0,0.24832568,2,0.0
12315,clinical,6,True,30,0,7.171428571428572,5,0,0.24555047,2,0.0
12316,clinical,6,True,30,1,7.171428571428572,5,0,0.22605345,2,0.0
12317,clinical,6,True,30,2,7.171428571428572,5,0,0.19739905,2,0.0
12318,clinical,6,True,30,3,7.171428571428572,5,0,0.20967177,2,0.0
12319,clinical,6,True,30,4,7.171428571428572,5,0,0.24832568,2,0.0
12320,clinical,6,True,30,0,7.171428571428572,6,0,0.24555047,2,0.0
12321,clinical,6,True,30,1,7.171428571428572,6,0,0.22605345,2,0.0
12322,clinical,6,True,30,2,7.171428571428572,6,0,0.19739905,2,0.0
12323,clinical,6,True,30,3,7.171428571428572,6,0,0.20967177,2,0.0
12324,clinical,6,True,30,4,7.171428571428572,6,0,0.24832568,2,0.0
12325,clinical,6,True,30,0,7.171428571428572,7,0,0.24555047,2,0.0
12326,clinical,6,True,30,1,7.171428571428572,7,0,0.22605345,2,0.0
12327,clinical,6,True,30,2,7.171428571428572,7,0,0.19739905,2,0.0
12328,clinical,6,True,30,3,7.171428571428572,7,0,0.20967177,2,0.0
12329,clinical,6,True,30,4,7.171428571428572,7,0,0.24832568,2,0.0
12330,clinical,6,True,30,0,7.171428571428572,8,0,0.24555047,2,0.0
12331,clinical,6,True,30,1,7.171428571428572,8,0,0.22605345,2,0.0
12332,clinical,6,True,30,2,7.171428571428572,8,0,0.19739905,2,0.0
12333,clinical,6,True,30,3,7.171428571428572,8,0,0.20967177,2,0.0
12334,clinical,6,True,30,4,7.171428571428572,8,0,0.24832568,2,0.0
12335,clinical,6,True,30,0,7.171428571428572,9,0,0.24555047,2,0.0
12336,clinical,6,True,30,1,7.171428571428572,9,0,0.22605345,2,0.0
12337,clinical,6,True,30,2,7.171428571428572,9,0,0.19739905,2,0.0
12338,clinical,6,True,30,3,7.171428571428572,9,0,0.20967177,2,0.0
12339,clinical,6,True,30,4,7.171428571428572,9,0,0.24832568,2,0.0
12340,clinical,6,True,30,0,7.373469387755102,2,0,0.24555047,2,0.0
12341,clinical,6,True,30,1,7.373469387755102,2,0,0.22605345,2,0.0
12342,clinical,6,True,30,2,7.373469387755102,2,0,0.19739905,2,0.0
12343,clinical,6,True,30,3,7.373469387755102,2,0,0.20967177,2,0.0
12344,clinical,6,True,30,4,7.373469387755102,2,0,0.24832568,2,0.0
12345,clinical,6,True,30,0,7.373469387755102,3,0,0.24555047,2,0.0
12346,clinical,6,True,30,1,7.373469387755102,3,0,0.22605345,2,0.0
12347,clinical,6,True,30,2,7.373469387755102,3,0,0.19739905,2,0.0
12348,clinical,6,True,30,3,7.373469387755102,3,0,0.20967177,2,0.0
12349,clinical,6,True,30,4,7.373469387755102,3,0,0.24832568,2,0.0
12350,clinical,6,True,30,0,7.373469387755102,4,0,0.24555047,2,0.0
12351,clinical,6,True,30,1,7.373469387755102,4,0,0.22605345,2,0.0
12352,clinical,6,True,30,2,7.373469387755102,4,0,0.19739905,2,0.0
12353,clinical,6,True,30,3,7.373469387755102,4,0,0.20967177,2,0.0
12354,clinical,6,True,30,4,7.373469387755102,4,0,0.24832568,2,0.0
12355,clinical,6,True,30,0,7.373469387755102,5,0,0.24555047,2,0.0
12356,clinical,6,True,30,1,7.373469387755102,5,0,0.22605345,2,0.0
12357,clinical,6,True,30,2,7.373469387755102,5,0,0.19739905,2,0.0
12358,clinical,6,True,30,3,7.373469387755102,5,0,0.20967177,2,0.0
12359,clinical,6,True,30,4,7.373469387755102,5,0,0.24832568,2,0.0
12360,clinical,6,True,30,0,7.373469387755102,6,0,0.24555047,2,0.0
12361,clinical,6,True,30,1,7.373469387755102,6,0,0.22605345,2,0.0
12362,clinical,6,True,30,2,7.373469387755102,6,0,0.19739905,2,0.0
12363,clinical,6,True,30,3,7.373469387755102,6,0,0.20967177,2,0.0
12364,clinical,6,True,30,4,7.373469387755102,6,0,0.24832568,2,0.0
12365,clinical,6,True,30,0,7.373469387755102,7,0,0.24555047,2,0.0
12366,clinical,6,True,30,1,7.373469387755102,7,0,0.22605345,2,0.0
12367,clinical,6,True,30,2,7.373469387755102,7,0,0.19739905,2,0.0
12368,clinical,6,True,30,3,7.373469387755102,7,0,0.20967177,2,0.0
12369,clinical,6,True,30,4,7.373469387755102,7,0,0.24832568,2,0.0
12370,clinical,6,True,30,0,7.373469387755102,8,0,0.24555047,2,0.0
12371,clinical,6,True,30,1,7.373469387755102,8,0,0.22605345,2,0.0
12372,clinical,6,True,30,2,7.373469387755102,8,0,0.19739905,2,0.0
12373,clinical,6,True,30,3,7.373469387755102,8,0,0.20967177,2,0.0
12374,clinical,6,True,30,4,7.373469387755102,8,0,0.24832568,2,0.0
12375,clinical,6,True,30,0,7.373469387755102,9,0,0.24555047,2,0.0
12376,clinical,6,True,30,1,7.373469387755102,9,0,0.22605345,2,0.0
12377,clinical,6,True,30,2,7.373469387755102,9,0,0.19739905,2,0.0
12378,clinical,6,True,30,3,7.373469387755102,9,0,0.20967177,2,0.0
12379,clinical,6,True,30,4,7.373469387755102,9,0,0.24832568,2,0.0
12380,clinical,6,True,30,0,7.575510204081633,2,0,0.24555047,2,0.0
12381,clinical,6,True,30,1,7.575510204081633,2,0,0.22605345,2,0.0
12382,clinical,6,True,30,2,7.575510204081633,2,0,0.19739905,2,0.0
12383,clinical,6,True,30,3,7.575510204081633,2,0,0.20967177,2,0.0
12384,clinical,6,True,30,4,7.575510204081633,2,0,0.24832568,2,0.0
12385,clinical,6,True,30,0,7.575510204081633,3,0,0.24555047,2,0.0
12386,clinical,6,True,30,1,7.575510204081633,3,0,0.22605345,2,0.0
12387,clinical,6,True,30,2,7.575510204081633,3,0,0.19739905,2,0.0
12388,clinical,6,True,30,3,7.575510204081633,3,0,0.20967177,2,0.0
12389,clinical,6,True,30,4,7.575510204081633,3,0,0.24832568,2,0.0
12390,clinical,6,True,30,0,7.575510204081633,4,0,0.24555047,2,0.0
12391,clinical,6,True,30,1,7.575510204081633,4,0,0.22605345,2,0.0
12392,clinical,6,True,30,2,7.575510204081633,4,0,0.19739905,2,0.0
12393,clinical,6,True,30,3,7.575510204081633,4,0,0.20967177,2,0.0
12394,clinical,6,True,30,4,7.575510204081633,4,0,0.24832568,2,0.0
12395,clinical,6,True,30,0,7.575510204081633,5,0,0.24555047,2,0.0
12396,clinical,6,True,30,1,7.575510204081633,5,0,0.22605345,2,0.0
12397,clinical,6,True,30,2,7.575510204081633,5,0,0.19739905,2,0.0
12398,clinical,6,True,30,3,7.575510204081633,5,0,0.20967177,2,0.0
12399,clinical,6,True,30,4,7.575510204081633,5,0,0.24832568,2,0.0
12400,clinical,6,True,30,0,7.575510204081633,6,0,0.24555047,2,0.0
12401,clinical,6,True,30,1,7.575510204081633,6,0,0.22605345,2,0.0
12402,clinical,6,True,30,2,7.575510204081633,6,0,0.19739905,2,0.0
12403,clinical,6,True,30,3,7.575510204081633,6,0,0.20967177,2,0.0
12404,clinical,6,True,30,4,7.575510204081633,6,0,0.24832568,2,0.0
12405,clinical,6,True,30,0,7.575510204081633,7,0,0.24555047,2,0.0
12406,clinical,6,True,30,1,7.575510204081633,7,0,0.22605345,2,0.0
12407,clinical,6,True,30,2,7.575510204081633,7,0,0.19739905,2,0.0
