,View,KCC_space,TSNE,perplexity,random_state,eps,min_samples,n_state,silhouette_score,DBSCAN_clusters,outlier_ratio
2163,physio,4,True,30,4,4.140816326530612,18,0,0.13457552,3,0.002583979328165375
2164,physio,4,True,30,0,4.140816326530612,19,0,0.28325638,3,0.007751937984496124
2165,physio,4,True,30,1,4.140816326530612,19,0,0.44877177,2,0.012919896640826873
2166,physio,4,True,30,2,4.140816326530612,19,0,0.3331538,4,0.015503875968992248
2167,physio,4,True,30,3,4.140816326530612,19,0,0.44006407,3,0.01808785529715762
2168,physio,4,True,30,4,4.140816326530612,19,0,0.3719514,4,0.00516795865633075
2169,physio,4,True,30,0,4.140816326530612,20,0,0.28481796,3,0.0103359173126615
2170,physio,4,True,30,1,4.140816326530612,20,0,0.4507459,2,0.015503875968992248
2171,physio,4,True,30,2,4.140816326530612,20,0,0.3399035,4,0.020671834625323
2172,physio,4,True,30,3,4.140816326530612,20,0,0.44786742,3,0.031007751937984496
2173,physio,4,True,30,4,4.140816326530612,20,0,0.37565893,4,0.012919896640826873
2174,physio,4,True,30,0,4.140816326530612,21,0,0.28564835,3,0.015503875968992248
2175,physio,4,True,30,1,4.140816326530612,21,0,0.3562762,4,0.01808785529715762
2176,physio,4,True,30,2,4.140816326530612,21,0,0.47693723,5,0.020671834625323
2177,physio,4,True,30,3,4.140816326530612,21,0,0.44786742,3,0.031007751937984496
2178,physio,4,True,30,4,4.140816326530612,21,0,0.38843772,4,0.020671834625323
2179,physio,4,True,30,3,4.3428571428571425,15,0,0.45440915,2,0.0
2180,physio,4,True,30,3,4.3428571428571425,16,0,0.4391005,3,0.0
2181,physio,4,True,30,4,4.3428571428571425,16,0,0.4189458,2,0.0
2182,physio,4,True,30,3,4.3428571428571425,17,0,0.4391005,3,0.0
2183,physio,4,True,30,4,4.3428571428571425,17,0,0.4189458,2,0.0
2184,physio,4,True,30,2,4.3428571428571425,18,0,0.45540026,2,0.00516795865633075
2185,physio,4,True,30,3,4.3428571428571425,18,0,0.43410963,3,0.0
2186,physio,4,True,30,4,4.3428571428571425,18,0,0.4189458,2,0.0
2187,physio,4,True,30,0,4.3428571428571425,19,0,0.42192098,2,0.0
2188,physio,4,True,30,2,4.3428571428571425,19,0,0.45893982,2,0.0103359173126615
2189,physio,4,True,30,3,4.3428571428571425,19,0,0.43307853,3,0.007751937984496124
2190,physio,4,True,30,4,4.3428571428571425,19,0,0.4189458,2,0.0
2191,physio,4,True,30,0,4.3428571428571425,20,0,0.42192098,2,0.0
2192,physio,4,True,30,1,4.3428571428571425,20,0,0.4476323,2,0.002583979328165375
2193,physio,4,True,30,2,4.3428571428571425,20,0,0.45893982,2,0.0103359173126615
2194,physio,4,True,30,3,4.3428571428571425,20,0,0.43307853,3,0.007751937984496124
2195,physio,4,True,30,4,4.3428571428571425,20,0,0.45681107,3,0.0
2196,physio,4,True,30,0,4.3428571428571425,21,0,0.27973992,3,0.002583979328165375
2197,physio,4,True,30,1,4.3428571428571425,21,0,0.4476323,2,0.002583979328165375
2198,physio,4,True,30,2,4.3428571428571425,21,0,0.45443127,3,0.0103359173126615
2199,physio,4,True,30,3,4.3428571428571425,21,0,0.43307853,3,0.007751937984496124
2200,physio,4,True,30,4,4.3428571428571425,21,0,0.46016917,3,0.007751937984496124
2201,physio,4,True,30,3,4.544897959183674,16,0,0.44865784,2,0.0
2202,physio,4,True,30,3,4.544897959183674,17,0,0.44865784,2,0.0
2203,physio,4,True,30,3,4.544897959183674,18,0,0.4308666,3,0.0
2204,physio,4,True,30,3,4.544897959183674,19,0,0.4308666,3,0.0
2205,physio,4,True,30,4,4.544897959183674,19,0,0.4189458,2,0.0
2206,physio,4,True,30,0,4.544897959183674,20,0,0.42192098,2,0.0
2207,physio,4,True,30,3,4.544897959183674,20,0,0.43117124,3,0.002583979328165375
2208,physio,4,True,30,4,4.544897959183674,20,0,0.4189458,2,0.0
2209,physio,4,True,30,0,4.544897959183674,21,0,0.42192098,2,0.0
2210,physio,4,True,30,1,4.544897959183674,21,0,0.44795737,2,0.0
2211,physio,4,True,30,2,4.544897959183674,21,0,0.45085353,2,0.0
2212,physio,4,True,30,3,4.544897959183674,21,0,0.43362466,3,0.002583979328165375
2213,physio,4,True,30,4,4.544897959183674,21,0,0.45681107,3,0.0
2214,physio,4,True,30,3,4.746938775510204,19,0,0.44294128,2,0.0
2215,physio,4,True,30,3,4.746938775510204,20,0,0.44294128,2,0.0
2216,physio,4,True,30,3,4.746938775510204,21,0,0.44638762,2,0.0
2217,physio,4,True,30,4,4.746938775510204,21,0,0.4189458,2,0.0
2218,physio,4,True,30,3,4.948979591836735,19,0,0.44865784,2,0.0
2219,physio,4,True,30,3,4.948979591836735,20,0,0.44294128,2,0.0
2220,physio,4,True,30,3,4.948979591836735,21,0,0.44638762,2,0.0
2221,physio,5,True,30,0,0.3020408163265306,2,0,0.9477948,5,0.9741602067183462
2222,physio,5,True,30,1,0.3020408163265306,2,0,0.9808583,4,0.979328165374677
2223,physio,5,True,30,2,0.3020408163265306,2,0,0.9841946,3,0.9844961240310077
2224,physio,5,True,30,3,0.3020408163265306,2,0,0.9879205,2,0.9896640826873385
2225,physio,5,True,30,4,0.3020408163265306,2,0,0.9662213,6,0.9664082687338501
2226,physio,5,True,30,0,0.5040816326530613,2,0,0.80359817,32,0.8217054263565892
2227,physio,5,True,30,1,0.5040816326530613,2,0,0.899852,19,0.896640826873385
2228,physio,5,True,30,2,0.5040816326530613,2,0,0.8548277,28,0.8475452196382429
2229,physio,5,True,30,3,0.5040816326530613,2,0,0.907131,14,0.9250645994832042
2230,physio,5,True,30,4,0.5040816326530613,2,0,0.85270125,30,0.834625322997416
2231,physio,5,True,30,0,0.5040816326530613,3,0,0.95354104,4,0.9664082687338501
2232,physio,5,True,30,1,0.5040816326530613,3,0,0.988049,2,0.9844961240310077
2233,physio,5,True,30,2,0.5040816326530613,3,0,0.9829375,2,0.9819121447028424
2234,physio,5,True,30,4,0.5040816326530613,3,0,0.97716904,3,0.9741602067183462
2235,physio,5,True,30,0,0.7061224489795919,2,0,0.58380437,67,0.537467700258398
2236,physio,5,True,30,1,0.7061224489795919,2,0,0.6561034,56,0.6511627906976745
2237,physio,5,True,30,2,0.7061224489795919,2,0,0.63719183,71,0.5633074935400517
2238,physio,5,True,30,3,0.7061224489795919,2,0,0.69115543,60,0.6563307493540051
2239,physio,5,True,30,4,0.7061224489795919,2,0,0.6400485,66,0.6072351421188631
2240,physio,5,True,30,0,0.7061224489795919,3,0,0.6301579,22,0.7700258397932817
2241,physio,5,True,30,1,0.7061224489795919,3,0,0.69930565,19,0.8423772609819121
2242,physio,5,True,30,2,0.7061224489795919,3,0,0.6882999,19,0.8320413436692506
2243,physio,5,True,30,3,0.7061224489795919,3,0,0.78763163,10,0.9147286821705426
2244,physio,5,True,30,4,0.7061224489795919,3,0,0.7349332,16,0.8656330749354005
2245,physio,5,True,30,0,0.7061224489795919,4,0,0.6990025,5,0.9431524547803618
2246,physio,5,True,30,1,0.7061224489795919,4,0,0.97446084,2,0.979328165374677
2247,physio,5,True,30,2,0.7061224489795919,4,0,0.9497352,2,0.9767441860465116
2248,physio,5,True,30,0,0.9081632653061225,2,0,0.39827898,76,0.2351421188630491
2249,physio,5,True,30,1,0.9081632653061225,2,0,0.45942596,85,0.32299741602067183
2250,physio,5,True,30,2,0.9081632653061225,2,0,0.4630228,79,0.3023255813953488
2251,physio,5,True,30,3,0.9081632653061225,2,0,0.4970257,83,0.3462532299741602
2252,physio,5,True,30,4,0.9081632653061225,2,0,0.48181164,81,0.2997416020671835
2253,physio,5,True,30,0,0.9081632653061225,3,0,0.49320748,40,0.42118863049095606
2254,physio,5,True,30,1,0.9081632653061225,3,0,0.538294,38,0.5658914728682171
2255,physio,5,True,30,2,0.9081632653061225,3,0,0.5038182,43,0.4883720930232558
2256,physio,5,True,30,3,0.9081632653061225,3,0,0.5716001,33,0.6046511627906976
2257,physio,5,True,30,4,0.9081632653061225,3,0,0.5480449,38,0.5219638242894057
2258,physio,5,True,30,0,0.9081632653061225,4,0,0.6217315,21,0.6925064599483204
2259,physio,5,True,30,1,0.9081632653061225,4,0,0.67880905,11,0.8397932816537468
2260,physio,5,True,30,2,0.9081632653061225,4,0,0.64616585,13,0.8062015503875969
2261,physio,5,True,30,3,0.9081632653061225,4,0,0.724797,12,0.8320413436692506
2262,physio,5,True,30,4,0.9081632653061225,4,0,0.62824714,17,0.7700258397932817
2263,physio,5,True,30,0,0.9081632653061225,5,0,0.74582684,7,0.896640826873385
2264,physio,5,True,30,1,0.9081632653061225,5,0,0.8939894,4,0.9457364341085271
2265,physio,5,True,30,2,0.9081632653061225,5,0,0.88285637,4,0.9405684754521964
2266,physio,5,True,30,3,0.9081632653061225,5,0,0.85519654,4,0.9457364341085271
2267,physio,5,True,30,4,0.9081632653061225,5,0,0.8734067,5,0.9276485788113695
2268,physio,5,True,30,0,0.9081632653061225,6,0,0.9737142,2,0.9689922480620154
2269,physio,5,True,30,0,1.1102040816326533,2,0,0.30456132,46,0.10594315245478036
2270,physio,5,True,30,1,1.1102040816326533,2,0,0.3290976,66,0.13178294573643412
2271,physio,5,True,30,2,1.1102040816326533,2,0,0.34644103,56,0.1421188630490956
2272,physio,5,True,30,3,1.1102040816326533,2,0,0.38479918,57,0.165374677002584
2273,physio,5,True,30,4,1.1102040816326533,2,0,0.3755418,55,0.15762273901808785
2274,physio,5,True,30,0,1.1102040816326533,3,0,0.40397102,33,0.1731266149870801
2275,physio,5,True,30,1,1.1102040816326533,3,0,0.4269367,40,0.2661498708010336
2276,physio,5,True,30,2,1.1102040816326533,3,0,0.43068105,35,0.25064599483204136
2277,physio,5,True,30,3,1.1102040816326533,3,0,0.45689225,36,0.2739018087855297
2278,physio,5,True,30,4,1.1102040816326533,3,0,0.417146,36,0.2558139534883721
2279,physio,5,True,30,0,1.1102040816326533,4,0,0.5093589,28,0.39276485788113696
2280,physio,5,True,30,1,1.1102040816326533,4,0,0.50755656,29,0.48578811369509045
2281,physio,5,True,30,2,1.1102040816326533,4,0,0.49343094,29,0.4470284237726098
2282,physio,5,True,30,3,1.1102040816326533,4,0,0.5372349,24,0.5271317829457365
2283,physio,5,True,30,4,1.1102040816326533,4,0,0.5138507,28,0.46511627906976744
2284,physio,5,True,30,0,1.1102040816326533,5,0,0.63920987,19,0.6175710594315246
2285,physio,5,True,30,1,1.1102040816326533,5,0,0.63477254,13,0.7545219638242894
2286,physio,5,True,30,2,1.1102040816326533,5,0,0.60472727,17,0.6770025839793282
2287,physio,5,True,30,3,1.1102040816326533,5,0,0.6546005,12,0.7622739018087855
2288,physio,5,True,30,4,1.1102040816326533,5,0,0.59758997,15,0.6873385012919897
2289,physio,5,True,30,0,1.1102040816326533,6,0,0.7727245,9,0.8036175710594315
2290,physio,5,True,30,1,1.1102040816326533,6,0,0.81964326,6,0.8811369509043928
2291,physio,5,True,30,2,1.1102040816326533,6,0,0.7103454,9,0.8294573643410853
2292,physio,5,True,30,3,1.1102040816326533,6,0,0.5984501,3,0.958656330749354
2293,physio,5,True,30,4,1.1102040816326533,6,0,0.7974745,8,0.8372093023255814
2294,physio,5,True,30,0,1.1102040816326533,7,0,0.8058709,6,0.8656330749354005
2295,physio,5,True,30,4,1.1102040816326533,7,0,0.93336624,3,0.9457364341085271
2296,physio,5,True,30,0,1.3122448979591839,2,0,0.18939894,31,0.056847545219638244
2297,physio,5,True,30,1,1.3122448979591839,2,0,0.20779079,39,0.046511627906976744
2298,physio,5,True,30,2,1.3122448979591839,2,0,0.22971742,30,0.06976744186046512
2299,physio,5,True,30,3,1.3122448979591839,2,0,0.21018182,41,0.06459948320413436
2300,physio,5,True,30,4,1.3122448979591839,2,0,0.2706297,38,0.06459948320413436
2301,physio,5,True,30,0,1.3122448979591839,3,0,0.26956508,23,0.09819121447028424
2302,physio,5,True,30,1,1.3122448979591839,3,0,0.26743284,28,0.10335917312661498
2303,physio,5,True,30,2,1.3122448979591839,3,0,0.3304386,20,0.12144702842377261
2304,physio,5,True,30,3,1.3122448979591839,3,0,0.25753254,29,0.12661498708010335
2305,physio,5,True,30,4,1.3122448979591839,3,0,0.34740758,26,0.12661498708010335
2306,physio,5,True,30,0,1.3122448979591839,4,0,0.44216323,22,0.21963824289405684
2307,physio,5,True,30,1,1.3122448979591839,4,0,0.38179803,27,0.21963824289405684
2308,physio,5,True,30,2,1.3122448979591839,4,0,0.40568757,21,0.22997416020671835
2309,physio,5,True,30,3,1.3122448979591839,4,0,0.37092558,36,0.2222222222222222
2310,physio,5,True,30,4,1.3122448979591839,4,0,0.3636423,27,0.20671834625322996
2311,physio,5,True,30,0,1.3122448979591839,5,0,0.5297909,19,0.3359173126614987
2312,physio,5,True,30,1,1.3122448979591839,5,0,0.5239502,23,0.42118863049095606
2313,physio,5,True,30,2,1.3122448979591839,5,0,0.52285254,21,0.35917312661498707
2314,physio,5,True,30,3,1.3122448979591839,5,0,0.5701236,20,0.524547803617571
2315,physio,5,True,30,4,1.3122448979591839,5,0,0.48747015,22,0.4134366925064599
2316,physio,5,True,30,0,1.3122448979591839,6,0,0.53720623,17,0.48578811369509045
2317,physio,5,True,30,1,1.3122448979591839,6,0,0.64055693,13,0.6253229974160207
2318,physio,5,True,30,2,1.3122448979591839,6,0,0.5990912,18,0.5555555555555556
2319,physio,5,True,30,3,1.3122448979591839,6,0,0.7012658,12,0.7002583979328165
2320,physio,5,True,30,4,1.3122448979591839,6,0,0.65659,14,0.6227390180878553
2321,physio,5,True,30,0,1.3122448979591839,7,0,0.6802607,13,0.6434108527131783
2322,physio,5,True,30,1,1.3122448979591839,7,0,0.7453604,9,0.7674418604651163
2323,physio,5,True,30,2,1.3122448979591839,7,0,0.73554426,9,0.7674418604651163
2324,physio,5,True,30,3,1.3122448979591839,7,0,0.78951335,7,0.8268733850129198
2325,physio,5,True,30,4,1.3122448979591839,7,0,0.7044373,11,0.7260981912144703
2326,physio,5,True,30,0,1.3122448979591839,8,0,0.7851946,8,0.8087855297157622
2327,physio,5,True,30,1,1.3122448979591839,8,0,0.84521234,3,0.9354005167958657
2328,physio,5,True,30,2,1.3122448979591839,8,0,0.7798114,6,0.8708010335917312
2329,physio,5,True,30,4,1.3122448979591839,8,0,0.81216323,5,0.8914728682170543
2330,physio,5,True,30,0,1.3122448979591839,9,0,0.9375753,3,0.9198966408268734
2331,physio,5,True,30,2,1.3122448979591839,9,0,0.9403387,2,0.9534883720930233
2332,physio,5,True,30,0,1.5142857142857145,2,0,0.10803663,16,0.023255813953488372
2333,physio,5,True,30,1,1.5142857142857145,2,0,0.12775305,21,0.028423772609819122
2334,physio,5,True,30,2,1.5142857142857145,2,0,0.22223054,22,0.028423772609819122
2335,physio,5,True,30,3,1.5142857142857145,2,0,0.173025,23,0.031007751937984496
2336,physio,5,True,30,4,1.5142857142857145,2,0,-0.029913751,23,0.023255813953488372
2337,physio,5,True,30,0,1.5142857142857145,3,0,0.1435506,14,0.03359173126614987
2338,physio,5,True,30,1,1.5142857142857145,3,0,0.15507326,18,0.04392764857881137
2339,physio,5,True,30,2,1.5142857142857145,3,0,0.2892523,17,0.05426356589147287
2340,physio,5,True,30,3,1.5142857142857145,3,0,0.2456377,16,0.06718346253229975
2341,physio,5,True,30,4,1.5142857142857145,3,0,0.05999739,16,0.059431524547803614
2342,physio,5,True,30,0,1.5142857142857145,4,0,0.35935736,13,0.08785529715762273
2343,physio,5,True,30,1,1.5142857142857145,4,0,0.25322452,18,0.1111111111111111
2344,physio,5,True,30,2,1.5142857142857145,4,0,0.3724541,18,0.09819121447028424
2345,physio,5,True,30,3,1.5142857142857145,4,0,0.29152793,21,0.12144702842377261
2346,physio,5,True,30,4,1.5142857142857145,4,0,0.2876127,19,0.10335917312661498
2347,physio,5,True,30,0,1.5142857142857145,5,0,0.39112362,15,0.16020671834625322
2348,physio,5,True,30,1,1.5142857142857145,5,0,0.3659153,14,0.2713178294573643
2349,physio,5,True,30,2,1.5142857142857145,5,0,0.37241355,17,0.20671834625322996
2350,physio,5,True,30,3,1.5142857142857145,5,0,0.45265144,20,0.2661498708010336
2351,physio,5,True,30,4,1.5142857142857145,5,0,0.41662157,16,0.2532299741602067
2352,physio,5,True,30,0,1.5142857142857145,6,0,0.50700456,15,0.24806201550387597
2353,physio,5,True,30,1,1.5142857142857145,6,0,0.45005152,17,0.35917312661498707
2354,physio,5,True,30,2,1.5142857142857145,6,0,0.4273138,15,0.2997416020671835
2355,physio,5,True,30,3,1.5142857142857145,6,0,0.55552065,15,0.40310077519379844
2356,physio,5,True,30,4,1.5142857142857145,6,0,0.46642157,16,0.3281653746770026
2357,physio,5,True,30,0,1.5142857142857145,7,0,0.51351124,17,0.4108527131782946
2358,physio,5,True,30,1,1.5142857142857145,7,0,0.5535147,15,0.5193798449612403
2359,physio,5,True,30,2,1.5142857142857145,7,0,0.5061818,20,0.4315245478036176
2360,physio,5,True,30,3,1.5142857142857145,7,0,0.54445374,16,0.5503875968992248
2361,physio,5,True,30,4,1.5142857142857145,7,0,0.566618,16,0.4909560723514212
2362,physio,5,True,30,0,1.5142857142857145,8,0,0.63535345,10,0.6098191214470284
2363,physio,5,True,30,1,1.5142857142857145,8,0,0.6586591,10,0.7131782945736435
2364,physio,5,True,30,2,1.5142857142857145,8,0,0.65939367,12,0.6408268733850129
2365,physio,5,True,30,3,1.5142857142857145,8,0,0.6672208,10,0.7183462532299741
2366,physio,5,True,30,4,1.5142857142857145,8,0,0.61703885,12,0.661498708010336
2367,physio,5,True,30,0,1.5142857142857145,9,0,0.7810174,6,0.8036175710594315
2368,physio,5,True,30,1,1.5142857142857145,9,0,0.8478652,4,0.8837209302325582
2369,physio,5,True,30,2,1.5142857142857145,9,0,0.7144255,6,0.8294573643410853
2370,physio,5,True,30,3,1.5142857142857145,9,0,0.798335,5,0.8708010335917312
2371,physio,5,True,30,4,1.5142857142857145,9,0,0.6247949,4,0.8914728682170543
2372,physio,5,True,30,0,1.5142857142857145,10,0,0.7490895,4,0.8656330749354005
2373,physio,5,True,30,1,1.5142857142857145,10,0,0.8647408,3,0.9224806201550387
2374,physio,5,True,30,2,1.5142857142857145,10,0,0.8089659,5,0.8656330749354005
2375,physio,5,True,30,3,1.5142857142857145,10,0,0.8391459,3,0.9224806201550387
2376,physio,5,True,30,4,1.5142857142857145,10,0,0.8315623,3,0.917312661498708
2377,physio,5,True,30,0,1.716326530612245,2,0,0.15268712,10,0.01808785529715762
2378,physio,5,True,30,1,1.716326530612245,2,0,0.111221336,13,0.023255813953488372
2379,physio,5,True,30,2,1.716326530612245,2,0,0.035051186,16,0.020671834625323
2380,physio,5,True,30,3,1.716326530612245,2,0,-0.15758933,16,0.015503875968992248
2381,physio,5,True,30,4,1.716326530612245,2,0,-0.2144741,13,0.0103359173126615
2382,physio,5,True,30,0,1.716326530612245,3,0,0.18061385,9,0.023255813953488372
2383,physio,5,True,30,1,1.716326530612245,3,0,0.21996158,10,0.03875968992248062
2384,physio,5,True,30,2,1.716326530612245,3,0,0.102043204,13,0.03617571059431524
2385,physio,5,True,30,3,1.716326530612245,3,0,-0.013265218,11,0.041343669250646
2386,physio,5,True,30,4,1.716326530612245,3,0,-0.1450943,9,0.031007751937984496
2387,physio,5,True,30,0,1.716326530612245,4,0,0.35831687,7,0.04392764857881137
2388,physio,5,True,30,1,1.716326530612245,4,0,0.3952986,8,0.08527131782945736
2389,physio,5,True,30,2,1.716326530612245,4,0,0.21212354,10,0.07235142118863049
2390,physio,5,True,30,3,1.716326530612245,4,0,0.050165027,10,0.07235142118863049
2391,physio,5,True,30,4,1.716326530612245,4,0,0.23743932,8,0.056847545219638244
2392,physio,5,True,30,0,1.716326530612245,5,0,0.2987752,11,0.06201550387596899
2393,physio,5,True,30,1,1.716326530612245,5,0,0.35129198,14,0.12403100775193798
2394,physio,5,True,30,2,1.716326530612245,5,0,0.3559429,12,0.10594315245478036
2395,physio,5,True,30,3,1.716326530612245,5,0,0.35069788,13,0.13953488372093023
2396,physio,5,True,30,4,1.716326530612245,5,0,0.35380724,13,0.12144702842377261
2397,physio,5,True,30,0,1.716326530612245,6,0,0.35502097,12,0.12403100775193798
2398,physio,5,True,30,1,1.716326530612245,6,0,0.32506472,13,0.20930232558139536
2399,physio,5,True,30,2,1.716326530612245,6,0,0.42652833,15,0.16020671834625322
2400,physio,5,True,30,3,1.716326530612245,6,0,0.36877424,16,0.21963824289405684
2401,physio,5,True,30,4,1.716326530612245,6,0,0.40582788,14,0.20155038759689922
2402,physio,5,True,30,0,1.716326530612245,7,0,0.4338376,15,0.2248062015503876
2403,physio,5,True,30,1,1.716326530612245,7,0,0.39971513,14,0.3281653746770026
2404,physio,5,True,30,2,1.716326530612245,7,0,0.47068134,12,0.2868217054263566
2405,physio,5,True,30,3,1.716326530612245,7,0,0.45799276,12,0.4134366925064599
2406,physio,5,True,30,4,1.716326530612245,7,0,0.48454314,13,0.3049095607235142
2407,physio,5,True,30,0,1.716326530612245,8,0,0.47672838,14,0.3385012919896641
2408,physio,5,True,30,1,1.716326530612245,8,0,0.5051236,10,0.49870801033591733
2409,physio,5,True,30,2,1.716326530612245,8,0,0.55980456,14,0.39276485788113696
2410,physio,5,True,30,3,1.716326530612245,8,0,0.581496,11,0.5452196382428941
2411,physio,5,True,30,4,1.716326530612245,8,0,0.5332249,13,0.43410852713178294
2412,physio,5,True,30,0,1.716326530612245,9,0,0.6397082,8,0.5012919896640827
2413,physio,5,True,30,1,1.716326530612245,9,0,0.5787826,11,0.5839793281653747
2414,physio,5,True,30,2,1.716326530612245,9,0,0.60893923,10,0.5788113695090439
2415,physio,5,True,30,3,1.716326530612245,9,0,0.5960719,10,0.6795865633074936
2416,physio,5,True,30,4,1.716326530612245,9,0,0.55180603,10,0.5968992248062015
2417,physio,5,True,30,0,1.716326530612245,10,0,0.57541615,11,0.5684754521963824
2418,physio,5,True,30,1,1.716326530612245,10,0,0.70260674,7,0.7648578811369509
2419,physio,5,True,30,2,1.716326530612245,10,0,0.7157781,8,0.6847545219638242
2420,physio,5,True,30,3,1.716326530612245,10,0,0.834823,4,0.8682170542635659
2421,physio,5,True,30,4,1.716326530612245,10,0,0.6148744,10,0.6847545219638242
2422,physio,5,True,30,0,1.716326530612245,11,0,0.70399904,8,0.7235142118863049
2423,physio,5,True,30,1,1.716326530612245,11,0,0.72670674,3,0.9069767441860465
2424,physio,5,True,30,2,1.716326530612245,11,0,0.78829646,4,0.8708010335917312
2425,physio,5,True,30,3,1.716326530612245,11,0,0.9393266,2,0.9405684754521964
2426,physio,5,True,30,4,1.716326530612245,11,0,0.67382485,6,0.8217054263565892
2427,physio,5,True,30,0,1.716326530612245,12,0,0.6998852,6,0.8010335917312662
2428,physio,5,True,30,1,1.716326530612245,12,0,0.94829863,2,0.937984496124031
2429,physio,5,True,30,4,1.716326530612245,12,0,0.94303405,2,0.9354005167958657
2430,physio,5,True,30,0,1.9183673469387756,2,0,-0.052657094,5,0.0103359173126615
2431,physio,5,True,30,1,1.9183673469387756,2,0,-0.13017714,9,0.015503875968992248
2432,physio,5,True,30,2,1.9183673469387756,2,0,0.13022785,10,0.012919896640826873
2433,physio,5,True,30,3,1.9183673469387756,2,0,-0.37644666,11,0.0103359173126615
2434,physio,5,True,30,4,1.9183673469387756,2,0,-0.3902561,9,0.00516795865633075
2435,physio,5,True,30,0,1.9183673469387756,3,0,0.07475551,4,0.015503875968992248
2436,physio,5,True,30,1,1.9183673469387756,3,0,-0.043859296,7,0.025839793281653745
2437,physio,5,True,30,2,1.9183673469387756,3,0,0.18252128,9,0.01808785529715762
2438,physio,5,True,30,3,1.9183673469387756,3,0,-0.28457054,9,0.020671834625323
2439,physio,5,True,30,4,1.9183673469387756,3,0,-0.30193952,5,0.025839793281653745
2440,physio,5,True,30,0,1.9183673469387756,4,0,0.30607596,4,0.025839793281653745
2441,physio,5,True,30,1,1.9183673469387756,4,0,0.28559715,4,0.05167958656330749
2442,physio,5,True,30,2,1.9183673469387756,4,0,0.23060718,8,0.03359173126614987
2443,physio,5,True,30,3,1.9183673469387756,4,0,-0.21317941,6,0.056847545219638244
2444,physio,5,True,30,4,1.9183673469387756,4,0,0.0033226784,6,0.041343669250646
2445,physio,5,True,30,0,1.9183673469387756,5,0,0.32552975,8,0.03617571059431524
2446,physio,5,True,30,1,1.9183673469387756,5,0,0.32287377,9,0.06976744186046512
2447,physio,5,True,30,2,1.9183673469387756,5,0,0.23056789,8,0.05426356589147287
2448,physio,5,True,30,3,1.9183673469387756,5,0,0.25896877,11,0.08785529715762273
2449,physio,5,True,30,4,1.9183673469387756,5,0,0.30368304,12,0.059431524547803614
2450,physio,5,True,30,0,1.9183673469387756,6,0,0.46958464,8,0.05426356589147287
2451,physio,5,True,30,1,1.9183673469387756,6,0,0.27983382,11,0.10335917312661498
2452,physio,5,True,30,2,1.9183673469387756,6,0,0.40245783,11,0.09819121447028424
2453,physio,5,True,30,3,1.9183673469387756,6,0,0.3472366,11,0.12919896640826872
2454,physio,5,True,30,4,1.9183673469387756,6,0,0.32559124,11,0.11886304909560723
2455,physio,5,True,30,0,1.9183673469387756,7,0,0.4306799,11,0.09819121447028424
2456,physio,5,True,30,1,1.9183673469387756,7,0,0.37971142,14,0.16279069767441862
2457,physio,5,True,30,2,1.9183673469387756,7,0,0.4232432,12,0.15503875968992248
2458,physio,5,True,30,3,1.9183673469387756,7,0,0.41929206,14,0.20930232558139536
2459,physio,5,True,30,4,1.9183673469387756,7,0,0.39182395,13,0.17571059431524547
2460,physio,5,True,30,0,1.9183673469387756,8,0,0.41652194,12,0.1731266149870801
2461,physio,5,True,30,1,1.9183673469387756,8,0,0.44341928,12,0.30749354005167956
2462,physio,5,True,30,2,1.9183673469387756,8,0,0.44836068,12,0.22739018087855298
2463,physio,5,True,30,3,1.9183673469387756,8,0,0.5029278,13,0.3385012919896641
2464,physio,5,True,30,4,1.9183673469387756,8,0,0.47286308,12,0.27906976744186046
2465,physio,5,True,30,0,1.9183673469387756,9,0,0.40744856,14,0.23255813953488372
2466,physio,5,True,30,1,1.9183673469387756,9,0,0.65111405,8,0.46511627906976744
2467,physio,5,True,30,2,1.9183673469387756,9,0,0.5244061,14,0.32299741602067183
2468,physio,5,True,30,3,1.9183673469387756,9,0,0.55939233,13,0.48578811369509045
2469,physio,5,True,30,4,1.9183673469387756,9,0,0.5222717,9,0.42118863049095606
2470,physio,5,True,30,0,1.9183673469387756,10,0,0.50774676,10,0.3772609819121447
2471,physio,5,True,30,1,1.9183673469387756,10,0,0.59596336,10,0.5348837209302325
2472,physio,5,True,30,2,1.9183673469387756,10,0,0.48672298,13,0.4186046511627907
2473,physio,5,True,30,3,1.9183673469387756,10,0,0.6739118,9,0.6253229974160207
2474,physio,5,True,30,4,1.9183673469387756,10,0,0.5543566,9,0.49612403100775193
2475,physio,5,True,30,0,1.9183673469387756,11,0,0.6135427,9,0.4806201550387597
2476,physio,5,True,30,1,1.9183673469387756,11,0,0.6079006,9,0.6589147286821705
2477,physio,5,True,30,2,1.9183673469387756,11,0,0.64572763,8,0.6072351421188631
2478,physio,5,True,30,3,1.9183673469387756,11,0,0.6888723,9,0.6925064599483204
2479,physio,5,True,30,4,1.9183673469387756,11,0,0.5763842,10,0.5788113695090439
2480,physio,5,True,30,0,1.9183673469387756,12,0,0.5473848,9,0.5762273901808785
2481,physio,5,True,30,1,1.9183673469387756,12,0,0.7031031,6,0.7906976744186046
2482,physio,5,True,30,2,1.9183673469387756,12,0,0.6746659,6,0.7571059431524548
2483,physio,5,True,30,3,1.9183673469387756,12,0,0.64581054,4,0.8708010335917312
2484,physio,5,True,30,4,1.9183673469387756,12,0,0.663024,8,0.7131782945736435
