,View,KCC_space,TSNE,perplexity,random_state,eps,min_samples,n_state,silhouette_score,DBSCAN_clusters,outlier_ratio
6559,contextual,4,True,30,0,8.787755102040816,6,0,0.47021762,2,0.0
6560,contextual,4,True,30,1,8.787755102040816,6,0,0.4718248,2,0.0
6561,contextual,4,True,30,2,8.787755102040816,6,0,0.46788517,2,0.0
6562,contextual,4,True,30,3,8.787755102040816,6,0,0.46219975,2,0.0
6563,contextual,4,True,30,4,8.787755102040816,6,0,0.47805044,2,0.0
6564,contextual,4,True,30,0,8.787755102040816,7,0,0.47021762,2,0.0
6565,contextual,4,True,30,1,8.787755102040816,7,0,0.4718248,2,0.0
6566,contextual,4,True,30,2,8.787755102040816,7,0,0.46788517,2,0.0
6567,contextual,4,True,30,3,8.787755102040816,7,0,0.46219975,2,0.0
6568,contextual,4,True,30,4,8.787755102040816,7,0,0.47805044,2,0.0
6569,contextual,4,True,30,0,8.787755102040816,8,0,0.47021762,2,0.0
6570,contextual,4,True,30,1,8.787755102040816,8,0,0.4718248,2,0.0
6571,contextual,4,True,30,2,8.787755102040816,8,0,0.46788517,2,0.0
6572,contextual,4,True,30,3,8.787755102040816,8,0,0.46219975,2,0.0
6573,contextual,4,True,30,4,8.787755102040816,8,0,0.47805044,2,0.0
6574,contextual,4,True,30,0,8.787755102040816,9,0,0.47021762,2,0.0
6575,contextual,4,True,30,1,8.787755102040816,9,0,0.4718248,2,0.0
6576,contextual,4,True,30,2,8.787755102040816,9,0,0.46788517,2,0.0
6577,contextual,4,True,30,3,8.787755102040816,9,0,0.46219975,2,0.0
6578,contextual,4,True,30,4,8.787755102040816,9,0,0.47805044,2,0.0
6579,contextual,4,True,30,0,8.787755102040816,10,0,0.47021762,2,0.0
6580,contextual,4,True,30,1,8.787755102040816,10,0,0.4718248,2,0.0
6581,contextual,4,True,30,2,8.787755102040816,10,0,0.46788517,2,0.0
6582,contextual,4,True,30,3,8.787755102040816,10,0,0.46219975,2,0.0
6583,contextual,4,True,30,4,8.787755102040816,10,0,0.47805044,2,0.0
6584,contextual,4,True,30,0,8.787755102040816,11,0,0.47021762,2,0.0
6585,contextual,4,True,30,1,8.787755102040816,11,0,0.4718248,2,0.0
6586,contextual,4,True,30,2,8.787755102040816,11,0,0.46788517,2,0.0
6587,contextual,4,True,30,3,8.787755102040816,11,0,0.46219975,2,0.0
6588,contextual,4,True,30,4,8.787755102040816,11,0,0.47805044,2,0.0
6589,contextual,4,True,30,0,8.787755102040816,12,0,0.47021762,2,0.0
6590,contextual,4,True,30,1,8.787755102040816,12,0,0.4718248,2,0.0
6591,contextual,4,True,30,2,8.787755102040816,12,0,0.46788517,2,0.0
6592,contextual,4,True,30,3,8.787755102040816,12,0,0.46219975,2,0.0
6593,contextual,4,True,30,4,8.787755102040816,12,0,0.47805044,2,0.0
6594,contextual,4,True,30,0,8.787755102040816,13,0,0.47021762,2,0.0
6595,contextual,4,True,30,1,8.787755102040816,13,0,0.4718248,2,0.0
6596,contextual,4,True,30,2,8.787755102040816,13,0,0.46788517,2,0.0
6597,contextual,4,True,30,3,8.787755102040816,13,0,0.46219975,2,0.0
6598,contextual,4,True,30,4,8.787755102040816,13,0,0.47805044,2,0.0
6599,contextual,4,True,30,0,8.787755102040816,14,0,0.47021762,2,0.0
6600,contextual,4,True,30,1,8.787755102040816,14,0,0.4718248,2,0.0
6601,contextual,4,True,30,2,8.787755102040816,14,0,0.46788517,2,0.0
6602,contextual,4,True,30,3,8.787755102040816,14,0,0.46219975,2,0.0
6603,contextual,4,True,30,4,8.787755102040816,14,0,0.47805044,2,0.0
6604,contextual,4,True,30,0,8.787755102040816,15,0,0.47021762,2,0.0
6605,contextual,4,True,30,1,8.787755102040816,15,0,0.4718248,2,0.0
6606,contextual,4,True,30,2,8.787755102040816,15,0,0.46788517,2,0.0
6607,contextual,4,True,30,3,8.787755102040816,15,0,0.46219975,2,0.0
6608,contextual,4,True,30,4,8.787755102040816,15,0,0.47805044,2,0.0
6609,contextual,4,True,30,0,8.787755102040816,16,0,0.47021762,2,0.0
6610,contextual,4,True,30,1,8.787755102040816,16,0,0.4718248,2,0.0
6611,contextual,4,True,30,2,8.787755102040816,16,0,0.46788517,2,0.0
6612,contextual,4,True,30,3,8.787755102040816,16,0,0.46219975,2,0.0
6613,contextual,4,True,30,4,8.787755102040816,16,0,0.47805044,2,0.0
6614,contextual,4,True,30,0,8.787755102040816,17,0,0.47021762,2,0.0
6615,contextual,4,True,30,1,8.787755102040816,17,0,0.4718248,2,0.0
6616,contextual,4,True,30,2,8.787755102040816,17,0,0.46788517,2,0.0
6617,contextual,4,True,30,3,8.787755102040816,17,0,0.46219975,2,0.0
6618,contextual,4,True,30,4,8.787755102040816,17,0,0.47805044,2,0.0
6619,contextual,4,True,30,0,8.787755102040816,18,0,0.47021762,2,0.0
6620,contextual,4,True,30,1,8.787755102040816,18,0,0.4718248,2,0.0
6621,contextual,4,True,30,2,8.787755102040816,18,0,0.46788517,2,0.0
6622,contextual,4,True,30,3,8.787755102040816,18,0,0.46219975,2,0.0
6623,contextual,4,True,30,4,8.787755102040816,18,0,0.47805044,2,0.0
6624,contextual,4,True,30,0,8.787755102040816,19,0,0.47021762,2,0.0
6625,contextual,4,True,30,1,8.787755102040816,19,0,0.4718248,2,0.0
6626,contextual,4,True,30,2,8.787755102040816,19,0,0.46788517,2,0.0
6627,contextual,4,True,30,3,8.787755102040816,19,0,0.46219975,2,0.0
6628,contextual,4,True,30,4,8.787755102040816,19,0,0.47805044,2,0.0
6629,contextual,4,True,30,0,8.787755102040816,20,0,0.47021762,2,0.0
6630,contextual,4,True,30,1,8.787755102040816,20,0,0.4718248,2,0.0
6631,contextual,4,True,30,2,8.787755102040816,20,0,0.46788517,2,0.0
6632,contextual,4,True,30,3,8.787755102040816,20,0,0.46219975,2,0.0
6633,contextual,4,True,30,4,8.787755102040816,20,0,0.47805044,2,0.0
6634,contextual,4,True,30,0,8.787755102040816,21,0,0.47021762,2,0.0
6635,contextual,4,True,30,1,8.787755102040816,21,0,0.4718248,2,0.0
6636,contextual,4,True,30,2,8.787755102040816,21,0,0.46788517,2,0.0
6637,contextual,4,True,30,3,8.787755102040816,21,0,0.46219975,2,0.0
6638,contextual,4,True,30,4,8.787755102040816,21,0,0.47805044,2,0.0
6639,contextual,4,True,30,0,8.989795918367347,2,0,0.47021762,2,0.0
6640,contextual,4,True,30,1,8.989795918367347,2,0,0.4718248,2,0.0
6641,contextual,4,True,30,3,8.989795918367347,2,0,0.46219975,2,0.0
6642,contextual,4,True,30,4,8.989795918367347,2,0,0.47805044,2,0.0
6643,contextual,4,True,30,0,8.989795918367347,3,0,0.47021762,2,0.0
6644,contextual,4,True,30,1,8.989795918367347,3,0,0.4718248,2,0.0
6645,contextual,4,True,30,3,8.989795918367347,3,0,0.46219975,2,0.0
6646,contextual,4,True,30,4,8.989795918367347,3,0,0.47805044,2,0.0
6647,contextual,4,True,30,0,8.989795918367347,4,0,0.47021762,2,0.0
6648,contextual,4,True,30,1,8.989795918367347,4,0,0.4718248,2,0.0
6649,contextual,4,True,30,3,8.989795918367347,4,0,0.46219975,2,0.0
6650,contextual,4,True,30,4,8.989795918367347,4,0,0.47805044,2,0.0
6651,contextual,4,True,30,0,8.989795918367347,5,0,0.47021762,2,0.0
6652,contextual,4,True,30,1,8.989795918367347,5,0,0.4718248,2,0.0
6653,contextual,4,True,30,3,8.989795918367347,5,0,0.46219975,2,0.0
6654,contextual,4,True,30,4,8.989795918367347,5,0,0.47805044,2,0.0
6655,contextual,4,True,30,0,8.989795918367347,6,0,0.47021762,2,0.0
6656,contextual,4,True,30,1,8.989795918367347,6,0,0.4718248,2,0.0
6657,contextual,4,True,30,3,8.989795918367347,6,0,0.46219975,2,0.0
6658,contextual,4,True,30,4,8.989795918367347,6,0,0.47805044,2,0.0
6659,contextual,4,True,30,0,8.989795918367347,7,0,0.47021762,2,0.0
6660,contextual,4,True,30,1,8.989795918367347,7,0,0.4718248,2,0.0
6661,contextual,4,True,30,3,8.989795918367347,7,0,0.46219975,2,0.0
6662,contextual,4,True,30,4,8.989795918367347,7,0,0.47805044,2,0.0
6663,contextual,4,True,30,0,8.989795918367347,8,0,0.47021762,2,0.0
6664,contextual,4,True,30,1,8.989795918367347,8,0,0.4718248,2,0.0
6665,contextual,4,True,30,3,8.989795918367347,8,0,0.46219975,2,0.0
6666,contextual,4,True,30,4,8.989795918367347,8,0,0.47805044,2,0.0
6667,contextual,4,True,30,0,8.989795918367347,9,0,0.47021762,2,0.0
6668,contextual,4,True,30,1,8.989795918367347,9,0,0.4718248,2,0.0
6669,contextual,4,True,30,3,8.989795918367347,9,0,0.46219975,2,0.0
6670,contextual,4,True,30,4,8.989795918367347,9,0,0.47805044,2,0.0
6671,contextual,4,True,30,0,8.989795918367347,10,0,0.47021762,2,0.0
6672,contextual,4,True,30,1,8.989795918367347,10,0,0.4718248,2,0.0
6673,contextual,4,True,30,3,8.989795918367347,10,0,0.46219975,2,0.0
6674,contextual,4,True,30,4,8.989795918367347,10,0,0.47805044,2,0.0
6675,contextual,4,True,30,0,8.989795918367347,11,0,0.47021762,2,0.0
6676,contextual,4,True,30,1,8.989795918367347,11,0,0.4718248,2,0.0
6677,contextual,4,True,30,3,8.989795918367347,11,0,0.46219975,2,0.0
6678,contextual,4,True,30,4,8.989795918367347,11,0,0.47805044,2,0.0
6679,contextual,4,True,30,0,8.989795918367347,12,0,0.47021762,2,0.0
6680,contextual,4,True,30,1,8.989795918367347,12,0,0.4718248,2,0.0
6681,contextual,4,True,30,3,8.989795918367347,12,0,0.46219975,2,0.0
6682,contextual,4,True,30,4,8.989795918367347,12,0,0.47805044,2,0.0
6683,contextual,4,True,30,0,8.989795918367347,13,0,0.47021762,2,0.0
6684,contextual,4,True,30,1,8.989795918367347,13,0,0.4718248,2,0.0
6685,contextual,4,True,30,3,8.989795918367347,13,0,0.46219975,2,0.0
6686,contextual,4,True,30,4,8.989795918367347,13,0,0.47805044,2,0.0
6687,contextual,4,True,30,0,8.989795918367347,14,0,0.47021762,2,0.0
6688,contextual,4,True,30,1,8.989795918367347,14,0,0.4718248,2,0.0
6689,contextual,4,True,30,3,8.989795918367347,14,0,0.46219975,2,0.0
6690,contextual,4,True,30,4,8.989795918367347,14,0,0.47805044,2,0.0
6691,contextual,4,True,30,0,8.989795918367347,15,0,0.47021762,2,0.0
6692,contextual,4,True,30,1,8.989795918367347,15,0,0.4718248,2,0.0
6693,contextual,4,True,30,3,8.989795918367347,15,0,0.46219975,2,0.0
6694,contextual,4,True,30,4,8.989795918367347,15,0,0.47805044,2,0.0
6695,contextual,4,True,30,0,8.989795918367347,16,0,0.47021762,2,0.0
6696,contextual,4,True,30,1,8.989795918367347,16,0,0.4718248,2,0.0
6697,contextual,4,True,30,3,8.989795918367347,16,0,0.46219975,2,0.0
6698,contextual,4,True,30,4,8.989795918367347,16,0,0.47805044,2,0.0
6699,contextual,4,True,30,0,8.989795918367347,17,0,0.47021762,2,0.0
6700,contextual,4,True,30,1,8.989795918367347,17,0,0.4718248,2,0.0
6701,contextual,4,True,30,3,8.989795918367347,17,0,0.46219975,2,0.0
6702,contextual,4,True,30,4,8.989795918367347,17,0,0.47805044,2,0.0
6703,contextual,4,True,30,0,8.989795918367347,18,0,0.47021762,2,0.0
6704,contextual,4,True,30,1,8.989795918367347,18,0,0.4718248,2,0.0
6705,contextual,4,True,30,3,8.989795918367347,18,0,0.46219975,2,0.0
6706,contextual,4,True,30,4,8.989795918367347,18,0,0.47805044,2,0.0
6707,contextual,4,True,30,0,8.989795918367347,19,0,0.47021762,2,0.0
6708,contextual,4,True,30,1,8.989795918367347,19,0,0.4718248,2,0.0
6709,contextual,4,True,30,3,8.989795918367347,19,0,0.46219975,2,0.0
6710,contextual,4,True,30,4,8.989795918367347,19,0,0.47805044,2,0.0
6711,contextual,4,True,30,0,8.989795918367347,20,0,0.47021762,2,0.0
6712,contextual,4,True,30,1,8.989795918367347,20,0,0.4718248,2,0.0
6713,contextual,4,True,30,3,8.989795918367347,20,0,0.46219975,2,0.0
6714,contextual,4,True,30,4,8.989795918367347,20,0,0.47805044,2,0.0
6715,contextual,4,True,30,0,8.989795918367347,21,0,0.47021762,2,0.0
6716,contextual,4,True,30,1,8.989795918367347,21,0,0.4718248,2,0.0
6717,contextual,4,True,30,3,8.989795918367347,21,0,0.46219975,2,0.0
6718,contextual,4,True,30,4,8.989795918367347,21,0,0.47805044,2,0.0
6719,contextual,4,True,30,0,9.191836734693878,2,0,0.47021762,2,0.0
6720,contextual,4,True,30,1,9.191836734693878,2,0,0.4718248,2,0.0
6721,contextual,4,True,30,3,9.191836734693878,2,0,0.46219975,2,0.0
6722,contextual,4,True,30,4,9.191836734693878,2,0,0.47805044,2,0.0
6723,contextual,4,True,30,0,9.191836734693878,3,0,0.47021762,2,0.0
6724,contextual,4,True,30,1,9.191836734693878,3,0,0.4718248,2,0.0
6725,contextual,4,True,30,3,9.191836734693878,3,0,0.46219975,2,0.0
6726,contextual,4,True,30,4,9.191836734693878,3,0,0.47805044,2,0.0
6727,contextual,4,True,30,0,9.191836734693878,4,0,0.47021762,2,0.0
6728,contextual,4,True,30,1,9.191836734693878,4,0,0.4718248,2,0.0
6729,contextual,4,True,30,3,9.191836734693878,4,0,0.46219975,2,0.0
6730,contextual,4,True,30,4,9.191836734693878,4,0,0.47805044,2,0.0
6731,contextual,4,True,30,0,9.191836734693878,5,0,0.47021762,2,0.0
6732,contextual,4,True,30,1,9.191836734693878,5,0,0.4718248,2,0.0
6733,contextual,4,True,30,3,9.191836734693878,5,0,0.46219975,2,0.0
6734,contextual,4,True,30,4,9.191836734693878,5,0,0.47805044,2,0.0
6735,contextual,4,True,30,0,9.191836734693878,6,0,0.47021762,2,0.0
6736,contextual,4,True,30,1,9.191836734693878,6,0,0.4718248,2,0.0
6737,contextual,4,True,30,3,9.191836734693878,6,0,0.46219975,2,0.0
6738,contextual,4,True,30,4,9.191836734693878,6,0,0.47805044,2,0.0
6739,contextual,4,True,30,0,9.191836734693878,7,0,0.47021762,2,0.0
6740,contextual,4,True,30,1,9.191836734693878,7,0,0.4718248,2,0.0
6741,contextual,4,True,30,3,9.191836734693878,7,0,0.46219975,2,0.0
6742,contextual,4,True,30,4,9.191836734693878,7,0,0.47805044,2,0.0
6743,contextual,4,True,30,0,9.191836734693878,8,0,0.47021762,2,0.0
6744,contextual,4,True,30,1,9.191836734693878,8,0,0.4718248,2,0.0
6745,contextual,4,True,30,3,9.191836734693878,8,0,0.46219975,2,0.0
6746,contextual,4,True,30,4,9.191836734693878,8,0,0.47805044,2,0.0
6747,contextual,4,True,30,0,9.191836734693878,9,0,0.47021762,2,0.0
6748,contextual,4,True,30,1,9.191836734693878,9,0,0.4718248,2,0.0
6749,contextual,4,True,30,3,9.191836734693878,9,0,0.46219975,2,0.0
6750,contextual,4,True,30,4,9.191836734693878,9,0,0.47805044,2,0.0
6751,contextual,4,True,30,0,9.191836734693878,10,0,0.47021762,2,0.0
6752,contextual,4,True,30,1,9.191836734693878,10,0,0.4718248,2,0.0
6753,contextual,4,True,30,3,9.191836734693878,10,0,0.46219975,2,0.0
6754,contextual,4,True,30,4,9.191836734693878,10,0,0.47805044,2,0.0
6755,contextual,4,True,30,0,9.191836734693878,11,0,0.47021762,2,0.0
6756,contextual,4,True,30,1,9.191836734693878,11,0,0.4718248,2,0.0
6757,contextual,4,True,30,3,9.191836734693878,11,0,0.46219975,2,0.0
6758,contextual,4,True,30,4,9.191836734693878,11,0,0.47805044,2,0.0
6759,contextual,4,True,30,0,9.191836734693878,12,0,0.47021762,2,0.0
6760,contextual,4,True,30,1,9.191836734693878,12,0,0.4718248,2,0.0
6761,contextual,4,True,30,3,9.191836734693878,12,0,0.46219975,2,0.0
6762,contextual,4,True,30,4,9.191836734693878,12,0,0.47805044,2,0.0
6763,contextual,4,True,30,0,9.191836734693878,13,0,0.47021762,2,0.0
6764,contextual,4,True,30,1,9.191836734693878,13,0,0.4718248,2,0.0
6765,contextual,4,True,30,3,9.191836734693878,13,0,0.46219975,2,0.0
6766,contextual,4,True,30,4,9.191836734693878,13,0,0.47805044,2,0.0
6767,contextual,4,True,30,0,9.191836734693878,14,0,0.47021762,2,0.0
6768,contextual,4,True,30,1,9.191836734693878,14,0,0.4718248,2,0.0
6769,contextual,4,True,30,3,9.191836734693878,14,0,0.46219975,2,0.0
6770,contextual,4,True,30,4,9.191836734693878,14,0,0.47805044,2,0.0
6771,contextual,4,True,30,0,9.191836734693878,15,0,0.47021762,2,0.0
6772,contextual,4,True,30,1,9.191836734693878,15,0,0.4718248,2,0.0
6773,contextual,4,True,30,3,9.191836734693878,15,0,0.46219975,2,0.0
6774,contextual,4,True,30,4,9.191836734693878,15,0,0.47805044,2,0.0
6775,contextual,4,True,30,0,9.191836734693878,16,0,0.47021762,2,0.0
6776,contextual,4,True,30,1,9.191836734693878,16,0,0.4718248,2,0.0
6777,contextual,4,True,30,3,9.191836734693878,16,0,0.46219975,2,0.0
6778,contextual,4,True,30,4,9.191836734693878,16,0,0.47805044,2,0.0
6779,contextual,4,True,30,0,9.191836734693878,17,0,0.47021762,2,0.0
6780,contextual,4,True,30,1,9.191836734693878,17,0,0.4718248,2,0.0
6781,contextual,4,True,30,3,9.191836734693878,17,0,0.46219975,2,0.0
6782,contextual,4,True,30,4,9.191836734693878,17,0,0.47805044,2,0.0
6783,contextual,4,True,30,0,9.191836734693878,18,0,0.47021762,2,0.0
6784,contextual,4,True,30,1,9.191836734693878,18,0,0.4718248,2,0.0
6785,contextual,4,True,30,3,9.191836734693878,18,0,0.46219975,2,0.0
6786,contextual,4,True,30,4,9.191836734693878,18,0,0.47805044,2,0.0
6787,contextual,4,True,30,0,9.191836734693878,19,0,0.47021762,2,0.0
6788,contextual,4,True,30,1,9.191836734693878,19,0,0.4718248,2,0.0
6789,contextual,4,True,30,3,9.191836734693878,19,0,0.46219975,2,0.0
6790,contextual,4,True,30,4,9.191836734693878,19,0,0.47805044,2,0.0
6791,contextual,4,True,30,0,9.191836734693878,20,0,0.47021762,2,0.0
6792,contextual,4,True,30,1,9.191836734693878,20,0,0.4718248,2,0.0
6793,contextual,4,True,30,3,9.191836734693878,20,0,0.46219975,2,0.0
6794,contextual,4,True,30,4,9.191836734693878,20,0,0.47805044,2,0.0
6795,contextual,4,True,30,0,9.191836734693878,21,0,0.47021762,2,0.0
6796,contextual,4,True,30,1,9.191836734693878,21,0,0.4718248,2,0.0
6797,contextual,4,True,30,3,9.191836734693878,21,0,0.46219975,2,0.0
6798,contextual,4,True,30,4,9.191836734693878,21,0,0.47805044,2,0.0
6799,contextual,4,True,30,0,9.393877551020408,2,0,0.47021762,2,0.0
6800,contextual,4,True,30,1,9.393877551020408,2,0,0.4718248,2,0.0
6801,contextual,4,True,30,3,9.393877551020408,2,0,0.46219975,2,0.0
6802,contextual,4,True,30,4,9.393877551020408,2,0,0.47805044,2,0.0
6803,contextual,4,True,30,0,9.393877551020408,3,0,0.47021762,2,0.0
6804,contextual,4,True,30,1,9.393877551020408,3,0,0.4718248,2,0.0
6805,contextual,4,True,30,3,9.393877551020408,3,0,0.46219975,2,0.0
6806,contextual,4,True,30,4,9.393877551020408,3,0,0.47805044,2,0.0
6807,contextual,4,True,30,0,9.393877551020408,4,0,0.47021762,2,0.0
6808,contextual,4,True,30,1,9.393877551020408,4,0,0.4718248,2,0.0
6809,contextual,4,True,30,3,9.393877551020408,4,0,0.46219975,2,0.0
6810,contextual,4,True,30,4,9.393877551020408,4,0,0.47805044,2,0.0
6811,contextual,4,True,30,0,9.393877551020408,5,0,0.47021762,2,0.0
6812,contextual,4,True,30,1,9.393877551020408,5,0,0.4718248,2,0.0
6813,contextual,4,True,30,3,9.393877551020408,5,0,0.46219975,2,0.0
6814,contextual,4,True,30,4,9.393877551020408,5,0,0.47805044,2,0.0
6815,contextual,4,True,30,0,9.393877551020408,6,0,0.47021762,2,0.0
6816,contextual,4,True,30,1,9.393877551020408,6,0,0.4718248,2,0.0
6817,contextual,4,True,30,3,9.393877551020408,6,0,0.46219975,2,0.0
6818,contextual,4,True,30,4,9.393877551020408,6,0,0.47805044,2,0.0
6819,contextual,4,True,30,0,9.393877551020408,7,0,0.47021762,2,0.0
6820,contextual,4,True,30,1,9.393877551020408,7,0,0.4718248,2,0.0
6821,contextual,4,True,30,3,9.393877551020408,7,0,0.46219975,2,0.0
6822,contextual,4,True,30,4,9.393877551020408,7,0,0.47805044,2,0.0
6823,contextual,4,True,30,0,9.393877551020408,8,0,0.47021762,2,0.0
6824,contextual,4,True,30,1,9.393877551020408,8,0,0.4718248,2,0.0
6825,contextual,4,True,30,3,9.393877551020408,8,0,0.46219975,2,0.0
6826,contextual,4,True,30,4,9.393877551020408,8,0,0.47805044,2,0.0
6827,contextual,4,True,30,0,9.393877551020408,9,0,0.47021762,2,0.0
6828,contextual,4,True,30,1,9.393877551020408,9,0,0.4718248,2,0.0
6829,contextual,4,True,30,3,9.393877551020408,9,0,0.46219975,2,0.0
6830,contextual,4,True,30,4,9.393877551020408,9,0,0.47805044,2,0.0
6831,contextual,4,True,30,0,9.393877551020408,10,0,0.47021762,2,0.0
6832,contextual,4,True,30,1,9.393877551020408,10,0,0.4718248,2,0.0
6833,contextual,4,True,30,3,9.393877551020408,10,0,0.46219975,2,0.0
6834,contextual,4,True,30,4,9.393877551020408,10,0,0.47805044,2,0.0
6835,contextual,4,True,30,0,9.393877551020408,11,0,0.47021762,2,0.0
6836,contextual,4,True,30,1,9.393877551020408,11,0,0.4718248,2,0.0
6837,contextual,4,True,30,3,9.393877551020408,11,0,0.46219975,2,0.0
6838,contextual,4,True,30,4,9.393877551020408,11,0,0.47805044,2,0.0
6839,contextual,4,True,30,0,9.393877551020408,12,0,0.47021762,2,0.0
6840,contextual,4,True,30,1,9.393877551020408,12,0,0.4718248,2,0.0
6841,contextual,4,True,30,3,9.393877551020408,12,0,0.46219975,2,0.0
6842,contextual,4,True,30,4,9.393877551020408,12,0,0.47805044,2,0.0
6843,contextual,4,True,30,0,9.393877551020408,13,0,0.47021762,2,0.0
6844,contextual,4,True,30,1,9.393877551020408,13,0,0.4718248,2,0.0
6845,contextual,4,True,30,3,9.393877551020408,13,0,0.46219975,2,0.0
6846,contextual,4,True,30,4,9.393877551020408,13,0,0.47805044,2,0.0
6847,contextual,4,True,30,0,9.393877551020408,14,0,0.47021762,2,0.0
6848,contextual,4,True,30,1,9.393877551020408,14,0,0.4718248,2,0.0
6849,contextual,4,True,30,3,9.393877551020408,14,0,0.46219975,2,0.0
6850,contextual,4,True,30,4,9.393877551020408,14,0,0.47805044,2,0.0
6851,contextual,4,True,30,0,9.393877551020408,15,0,0.47021762,2,0.0
6852,contextual,4,True,30,1,9.393877551020408,15,0,0.4718248,2,0.0
6853,contextual,4,True,30,3,9.393877551020408,15,0,0.46219975,2,0.0
6854,contextual,4,True,30,4,9.393877551020408,15,0,0.47805044,2,0.0
6855,contextual,4,True,30,0,9.393877551020408,16,0,0.47021762,2,0.0
6856,contextual,4,True,30,1,9.393877551020408,16,0,0.4718248,2,0.0
6857,contextual,4,True,30,3,9.393877551020408,16,0,0.46219975,2,0.0
6858,contextual,4,True,30,4,9.393877551020408,16,0,0.47805044,2,0.0
6859,contextual,4,True,30,0,9.393877551020408,17,0,0.47021762,2,0.0
6860,contextual,4,True,30,1,9.393877551020408,17,0,0.4718248,2,0.0
6861,contextual,4,True,30,3,9.393877551020408,17,0,0.46219975,2,0.0
6862,contextual,4,True,30,4,9.393877551020408,17,0,0.47805044,2,0.0
6863,contextual,4,True,30,0,9.393877551020408,18,0,0.47021762,2,0.0
6864,contextual,4,True,30,1,9.393877551020408,18,0,0.4718248,2,0.0
6865,contextual,4,True,30,3,9.393877551020408,18,0,0.46219975,2,0.0
6866,contextual,4,True,30,4,9.393877551020408,18,0,0.47805044,2,0.0
6867,contextual,4,True,30,0,9.393877551020408,19,0,0.47021762,2,0.0
6868,contextual,4,True,30,1,9.393877551020408,19,0,0.4718248,2,0.0
6869,contextual,4,True,30,3,9.393877551020408,19,0,0.46219975,2,0.0
6870,contextual,4,True,30,4,9.393877551020408,19,0,0.47805044,2,0.0
6871,contextual,4,True,30,0,9.393877551020408,20,0,0.47021762,2,0.0
6872,contextual,4,True,30,1,9.393877551020408,20,0,0.4718248,2,0.0
6873,contextual,4,True,30,3,9.393877551020408,20,0,0.46219975,2,0.0
6874,contextual,4,True,30,4,9.393877551020408,20,0,0.47805044,2,0.0
6875,contextual,4,True,30,0,9.393877551020408,21,0,0.47021762,2,0.0
6876,contextual,4,True,30,1,9.393877551020408,21,0,0.4718248,2,0.0
6877,contextual,4,True,30,3,9.393877551020408,21,0,0.46219975,2,0.0
6878,contextual,4,True,30,4,9.393877551020408,21,0,0.47805044,2,0.0
6879,contextual,4,True,30,0,9.595918367346938,2,0,0.47021762,2,0.0
6880,contextual,4,True,30,1,9.595918367346938,2,0,0.4718248,2,0.0
6881,contextual,4,True,30,3,9.595918367346938,2,0,0.46219975,2,0.0
6882,contextual,4,True,30,4,9.595918367346938,2,0,0.47805044,2,0.0
6883,contextual,4,True,30,0,9.595918367346938,3,0,0.47021762,2,0.0
6884,contextual,4,True,30,1,9.595918367346938,3,0,0.4718248,2,0.0
6885,contextual,4,True,30,3,9.595918367346938,3,0,0.46219975,2,0.0
6886,contextual,4,True,30,4,9.595918367346938,3,0,0.47805044,2,0.0
6887,contextual,4,True,30,0,9.595918367346938,4,0,0.47021762,2,0.0
6888,contextual,4,True,30,1,9.595918367346938,4,0,0.4718248,2,0.0
6889,contextual,4,True,30,3,9.595918367346938,4,0,0.46219975,2,0.0
6890,contextual,4,True,30,4,9.595918367346938,4,0,0.47805044,2,0.0
6891,contextual,4,True,30,0,9.595918367346938,5,0,0.47021762,2,0.0
6892,contextual,4,True,30,1,9.595918367346938,5,0,0.4718248,2,0.0
6893,contextual,4,True,30,3,9.595918367346938,5,0,0.46219975,2,0.0
6894,contextual,4,True,30,4,9.595918367346938,5,0,0.47805044,2,0.0
6895,contextual,4,True,30,0,9.595918367346938,6,0,0.47021762,2,0.0
6896,contextual,4,True,30,1,9.595918367346938,6,0,0.4718248,2,0.0
6897,contextual,4,True,30,3,9.595918367346938,6,0,0.46219975,2,0.0
6898,contextual,4,True,30,4,9.595918367346938,6,0,0.47805044,2,0.0
6899,contextual,4,True,30,0,9.595918367346938,7,0,0.47021762,2,0.0
6900,contextual,4,True,30,1,9.595918367346938,7,0,0.4718248,2,0.0
6901,contextual,4,True,30,3,9.595918367346938,7,0,0.46219975,2,0.0
6902,contextual,4,True,30,4,9.595918367346938,7,0,0.47805044,2,0.0
6903,contextual,4,True,30,0,9.595918367346938,8,0,0.47021762,2,0.0
6904,contextual,4,True,30,1,9.595918367346938,8,0,0.4718248,2,0.0
6905,contextual,4,True,30,3,9.595918367346938,8,0,0.46219975,2,0.0
6906,contextual,4,True,30,4,9.595918367346938,8,0,0.47805044,2,0.0
6907,contextual,4,True,30,0,9.595918367346938,9,0,0.47021762,2,0.0
6908,contextual,4,True,30,1,9.595918367346938,9,0,0.4718248,2,0.0
6909,contextual,4,True,30,3,9.595918367346938,9,0,0.46219975,2,0.0
6910,contextual,4,True,30,4,9.595918367346938,9,0,0.47805044,2,0.0
6911,contextual,4,True,30,0,9.595918367346938,10,0,0.47021762,2,0.0
6912,contextual,4,True,30,1,9.595918367346938,10,0,0.4718248,2,0.0
6913,contextual,4,True,30,3,9.595918367346938,10,0,0.46219975,2,0.0
6914,contextual,4,True,30,4,9.595918367346938,10,0,0.47805044,2,0.0
6915,contextual,4,True,30,0,9.595918367346938,11,0,0.47021762,2,0.0
