-0.19931,0.29023,0.76387,-0.10364,-0.40851,0.30624,0.1454
-0.70074,-0.17052,0.17452,0.023415,-0.50694,-0.43332,-0.064133
-0.75578,-0.1751,-0.49977,0.0089762,0.13497,0.11907,-0.34044
-0.064969,0.54427,-0.6205,0.22944,0.14159,-0.47919,0.11054
-0.064178,0.34044,0.27036,-0.51128,-0.31351,0.088984,-0.66277
-0.5665,-0.32133,-0.11218,0.11126,-0.69261,0.26232,0.048364
-0.51293,-0.33137,0.39251,0.23735,-0.027058,-0.51574,0.38729
-0.66189,-0.43731,0.35746,0.076834,-0.18021,-0.43255,0.13193
-0.70724,-0.46498,0.2956,0.094925,-0.22267,0.32954,0.17039
0.2053,-0.50852,-0.53848,0.48718,-0.11847,-0.3678,-0.15046
0.44148,0.1632,0.5536,0.15964,-0.21032,0.53698,-0.33752
0.14677,-0.090931,-0.14959,-0.68352,-0.3091,-0.42449,0.45264
0.087369,0.26276,0.22822,0.12898,-0.25997,0.40439,-0.78961
-0.10514,-0.40221,0.59881,0.66423,-0.048384,-0.056675,-0.14778
0.043405,0.20169,0.23931,0.22104,0.055688,0.84071,0.37605
0.15052,-0.51833,-0.041882,0.19648,-0.18212,-0.78657,-0.12833
-0.0034258,-0.21708,0.54177,-0.27164,-0.42239,0.17341,-0.61407
0.086731,0.22159,-0.47507,-0.11024,-0.41246,0.70497,0.19604
0.39794,0.35959,-0.34107,0.43252,-0.33328,0.50165,0.21497
0.69783,0.088112,0.37584,-0.15204,-0.50973,-0.075257,-0.27461
0.32185,0.15247,0.62998,-0.21251,-0.53582,0.13191,-0.35584
0.2443,0.060515,-0.45956,0.42392,-0.0096405,0.67653,0.29658
-0.52256,0.30061,-0.086823,-0.19531,-0.091815,0.71515,-0.26649
-0.081452,-0.13505,0.25245,0.1206,-0.81282,0.4846,-0.036566
-0.0095601,-0.31565,-0.28401,0.6384,0.073402,0.63428,0.066002
-0.22023,-0.1142,-0.10321,0.87837,0.26911,0.17293,-0.23227
0.5417,-0.034861,0.72904,0.28897,-0.064486,-0.28934,-0.049644
0.085788,0.82958,-0.18553,0.12607,-0.17697,0.12192,-0.45601
-0.19543,0.46542,-0.10799,0.077068,0.21647,-0.13465,0.814
-0.095112,0.077183,-0.22944,0.60211,-0.37971,0.64498,0.098176
0.13156,0.34869,-0.23852,0.10809,-0.47244,-0.62681,-0.42006
-0.48107,0.38411,-0.088158,-0.14531,-0.58775,-0.078801,-0.49039
-0.64908,0.40018,-0.15558,-0.10088,-0.40211,-0.40193,0.24683
-0.020009,-0.1344,0.26111,-0.26397,-0.56145,0.70933,-0.15907
-0.71414,-0.23875,-0.25203,0.098558,-0.1241,-0.51095,-0.28863
0.20397,-0.08048,0.30075,0.69289,-0.28275,-0.33669,0.43365
-0.096754,-0.41618,0.27104,-0.2682,-0.11531,0.76846,-0.26117
0.75032,0.21854,0.56039,0.17825,-0.10971,-0.090442,0.15245
-0.24592,-0.20861,0.34796,0.199,-0.59028,0.31215,0.53801
0.41416,0.046081,0.61016,-0.21648,-0.4329,0.0075428,-0.46875
0.32978,-0.68331,0.37415,0.065223,-0.38752,0.33968,-0.12055
0.41645,0.035995,0.64164,0.15727,-0.60992,0.10796,0.071889
-0.28984,0.37414,-0.53682,0.19688,-0.48145,-0.31061,0.34755
0.26573,-0.76382,-0.12119,0.21897,-0.13474,0.34159,-0.38535
-0.14089,0.28155,0.06667,0.52582,-0.37917,-0.43562,0.53517
0.51981,0.1982,-0.051521,0.23657,-0.35535,-0.65255,-0.28249
-0.3884,-0.72366,-0.15804,0.40908,-0.31975,-0.16991,-0.044939
-0.32746,0.56199,-0.29813,-0.31644,-0.37566,0.1053,-0.4855
-0.30334,0.51766,0.35019,-0.17263,-0.18393,-0.054294,-0.67142
0.63002,-0.10425,-0.41049,0.49578,-0.25028,0.1991,-0.27501
0.0058104,0.33029,-0.15896,0.40429,-0.35236,-0.72319,-0.2345
-0.24132,0.50403,-0.69039,-0.10598,0.051884,-0.11793,0.42808
0.40017,-0.095163,-0.50917,-0.33785,-0.049296,-0.0061017,0.67449
-0.37018,0.56638,-0.18556,-0.063142,-0.17034,0.0044685,0.689
-0.33491,0.49258,-0.62428,-0.14009,-0.22249,-0.27829,-0.33001
0.64568,0.263,0.098503,0.26547,-0.14734,-0.62849,0.13056
0.30428,-0.54496,-0.43174,-0.022958,-0.14243,-0.56692,-0.28605
0.20249,-0.57975,-0.56285,0.24501,-0.25691,-0.36477,0.21681
0.70774,0.30087,0.58684,-0.10621,0.10187,0.16796,0.11978
-0.40016,0.60912,-0.59101,-0.068642,0.053864,-0.28044,-0.18245
0.54072,0.18652,0.64071,-0.28111,-0.1051,-0.33752,0.24153
0.57186,0.19284,-0.31556,-0.52562,-0.29334,-0.40142,0.1129
0.28555,-0.34112,-0.68363,0.37608,-0.22054,-0.31315,-0.21591
0.33741,-0.10823,0.072126,-0.16785,-0.44389,-0.12817,0.79221
0.04172,0.83367,0.35566,-0.31559,-0.15012,0.019388,-0.2329
-0.63971,-0.26615,0.63518,0.0062601,-0.31496,0.1162,0.061144
0.43855,0.14107,-0.19236,0.37306,0.13169,-0.67226,0.37725
0.0059029,-0.083639,0.35031,0.73112,-0.10113,-0.1866,0.53914
0.27358,-0.08819,-0.67935,-0.13435,-0.25742,-0.076168,0.60477
-0.066406,0.27317,0.41975,-0.45158,0.2754,-0.39037,-0.55913
0.33736,-0.19953,0.35124,0.57422,-0.10533,0.39562,0.47505
0.13511,-0.18083,-0.27474,0.78916,-0.03218,-0.14299,-0.47886
0.86392,-0.019668,0.23035,0.41573,0.13517,-0.053833,0.078756
-0.85688,-0.28087,0.29592,0.031848,-0.23617,-0.18925,-0.081842
0.027985,0.79514,0.035686,0.27419,0.33164,-0.16078,0.39331
0.29677,-0.132,0.11602,0.59645,-0.51623,-0.50154,0.085137
0.29314,0.50043,0.051597,-0.55803,-0.16859,-0.096682,0.55841
-0.5404,-0.14081,-0.14515,0.030515,-0.47505,0.14203,-0.6483
-0.4377,0.31391,-0.28302,0.20457,-0.3803,-0.11189,0.65634
0.14036,0.067374,-0.20022,0.35781,-0.33491,0.40924,0.72664
-0.20885,0.69819,-0.13639,-0.0074121,-0.15196,-0.019892,0.65328
0.23766,-0.31177,-0.32963,-0.41475,-0.26714,0.69397,-0.11259
0.27319,-0.063114,0.68148,0.2645,-0.61915,-0.01858,0.05762
-0.067172,0.64444,-0.29528,-0.16034,-0.57979,0.20758,-0.29672
0.41222,0.36833,-0.11969,-0.12033,-0.40887,0.14998,0.68987
0.37874,-0.15759,-0.505,0.74159,0.049945,-0.080615,-0.13321
0.56542,0.04438,0.030952,0.036755,-0.67386,-0.12255,-0.45488
0.31056,-0.094478,-0.2017,-0.018685,-0.61315,0.45581,0.51951
0.2208,-0.31658,0.035018,0.79882,-0.30295,-0.30688,0.1604
0.4622,-0.16225,-0.42163,0.65298,-0.3072,0.2409,-0.059059
0.25698,0.061909,-0.60794,0.49325,-0.31331,0.42977,-0.18542
0.43786,0.27765,0.67589,-0.050101,0.0494,-0.28165,0.43599
-0.52831,0.3661,-0.27096,0.057365,-0.61467,-0.060433,0.35873
0.11775,-0.27583,-0.16467,0.77961,-0.19761,-0.16533,-0.4569
-0.57437,0.5265,-0.061756,-0.068633,-0.19429,-0.28339,0.51606
-0.11211,-0.32945,-0.0087126,-0.82459,-0.14536,-0.23446,0.35039
0.0075608,0.07032,0.12129,0.70094,-0.66632,-0.21189,-0.0088172
-0.70725,-0.18225,0.37202,0.094958,-0.4433,-0.093133,-0.3376
0.41163,-0.038628,-0.4473,0.67016,-0.2992,0.25743,-0.15519
0.072572,-0.32336,0.11149,0.63752,-0.5844,-0.10775,-0.34378
-0.0077682,0.51822,0.054903,-0.040509,-0.66067,0.27239,-0.46482
0.29286,-0.54054,0.2089,0.67107,-0.0031915,-0.13245,-0.33246
-0.65465,0.32728,-0.15414,-0.19772,-0.53147,-0.3346,0.08395
0.48113,-0.10941,0.32871,0.081351,0.011681,0.17342,-0.78209
0.55302,0.016307,-0.57323,0.35847,-0.36879,-0.29317,0.12188
0.46842,-0.35077,-0.013536,0.56787,-0.18478,0.54211,0.082763
0.061329,-0.89132,-0.063916,-0.25356,-0.29584,-0.065643,-0.20391
-0.19119,-0.33328,-0.53406,0.40209,-0.22395,0.26517,-0.53386
-0.71334,0.19424,-0.11465,0.030186,-0.6367,-0.053902,-0.17627
0.44144,0.37059,0.39072,-0.15931,-0.41443,-0.51827,0.22227
-0.43454,0.14259,-0.088245,0.33831,-0.29105,-0.15059,0.74914
-0.013237,0.033759,0.11022,0.53523,-0.75091,0.35802,-0.08957
0.28456,0.42114,-0.033196,0.21592,-0.62426,0.10712,0.54108
0.17674,-0.49338,-0.29056,0.63713,-0.29361,0.18694,-0.33737
-0.06034,0.47145,0.24114,0.21725,-0.29423,0.20792,0.73413
0.10484,-0.33723,-0.34562,0.80126,-0.13382,-0.30437,0.057101
0.11468,0.14494,0.0084454,-0.28528,-0.067544,0.54344,0.76453
-0.40153,-0.081057,-0.15305,0.64766,-0.49821,-0.26923,0.26196
0.40132,-0.059546,0.19724,0.57552,-0.52859,-0.054873,0.42762
-0.24302,0.46115,-0.40699,0.078503,-0.47681,0.57363,0.009101
0.4884,0.088454,-0.49662,0.55495,-0.39517,-0.1575,-0.13445
-0.40753,0.76465,-0.35595,-0.099496,-0.10074,0.063187,-0.31383
-0.15979,-0.1134,0.079903,0.44965,0.41118,0.40215,0.6498
-0.8489,-0.26012,-0.043753,0.010448,-0.14353,-0.42682,-0.083121
-0.76933,-0.29389,0.08622,0.10955,-0.3133,-0.39485,0.21966
-0.074368,0.2055,-0.27987,0.85996,0.025917,-0.19833,0.30718
0.28251,-0.38776,-0.094065,0.49938,-0.55369,0.41987,-0.16949
-0.30985,0.55076,-0.088433,-0.14425,-0.66512,-0.041449,-0.35768
0.19035,-0.025382,0.041448,0.23816,-0.40716,-0.10745,0.85285
0.13925,-0.60855,0.22027,-0.20371,-0.33843,0.42167,-0.47741
-0.10783,-0.08897,0.62156,-0.23519,-0.58104,0.44745,0.031477
0.12518,0.44033,0.11806,0.048874,-0.8461,0.092828,-0.22272
-0.095774,0.56755,-0.32974,-0.12949,-0.47621,0.23946,-0.50902
-0.46002,-0.25279,0.38365,0.44234,0.15027,-0.47941,-0.35947
0.40644,0.54067,-0.13759,-0.22479,-0.31487,-0.25413,-0.55614
-0.5407,-0.44584,0.22007,0.24122,-0.54984,-0.076935,0.3066
0.49798,-0.34374,0.53853,-0.093856,-0.33878,0.09977,-0.4586
0.63061,0.17953,-0.28123,-0.14518,-0.31178,0.59249,0.14729
0.5122,0.16996,0.47563,-0.45657,-0.31616,-0.41228,-0.064427
-0.37576,0.74722,-0.51187,-0.072077,0.18067,0.014297,0.020607
-0.56764,0.74984,0.025293,-0.2362,0.15511,0.11252,-0.14958
0.85368,-0.25676,-0.21352,0.21804,0.03494,0.13692,-0.30364
-0.00065461,0.092269,0.24256,0.25635,-0.48053,0.049999,0.79594
0.18842,0.61655,0.44152,0.25618,-0.21307,-0.056742,-0.52457
-0.0017121,-0.35814,0.3584,-0.47821,-0.54538,0.20564,-0.41817
-0.12648,0.2529,-0.64537,-0.14658,-0.31075,-0.023102,-0.62045
-0.78894,-0.071958,-0.42964,0.2347,-0.096415,-0.33807,0.095576
0.23282,0.4924,-0.43742,-0.61348,-0.035311,0.36582,-0.023778
0.097282,-0.39084,-0.1223,-0.18402,-0.67783,0.52156,0.23975
-0.2812,0.53597,-0.3609,-0.36266,-0.31202,-0.059473,-0.52058
0.057585,-0.21739,-0.33206,-0.59357,-0.1693,0.47163,0.48553
0.18079,-0.13951,-0.77541,-0.4738,-0.05736,-0.34308,0.033341
-0.65299,0.37029,-0.6246,0.03906,0.050101,-0.17385,-0.11005
0.60904,0.099369,0.68787,0.011853,-0.16568,-0.316,0.13633
-0.24823,0.65827,-0.69232,-0.062363,0.14064,0.043703,-0.013342
-0.12821,0.71145,-0.39093,-0.26214,-0.37441,0.17304,-0.29279
-0.79148,-0.2471,-0.31231,-0.23623,-0.21804,-0.099655,-0.31888
0.24312,-0.10433,0.36906,0.19842,-0.76679,0.19519,-0.35827
-0.733,-0.12612,-0.28477,0.027043,-0.3678,-0.46265,-0.12513
0.092288,0.88609,-0.13771,-0.21059,-0.32722,0.11345,-0.15187
-0.75374,-0.24417,0.0049253,0.4108,-0.13392,-0.41915,0.099283
0.18011,0.20359,0.48396,0.37002,-0.5093,-0.25036,0.48261
-0.16341,-0.33941,0.48261,0.33165,0.59321,0.18311,-0.36023
-0.026176,-0.40146,-0.37371,-0.71606,-0.20148,-0.36625,0.10493
0.32924,-0.18128,0.68143,0.29364,-0.14171,-0.49489,0.20778
0.099793,0.71104,-0.49915,-0.076886,-0.0035274,0.39141,-0.27603
0.46852,-0.27259,-0.062668,0.15322,-0.52427,0.32106,-0.54849
-0.18474,0.83055,-0.22977,0.01784,0.17523,0.065787,0.43348
0.65054,-0.10217,0.15867,0.40816,-0.55612,0.11233,-0.22958
-0.37555,0.58084,-0.60384,0.18162,0.18968,0.1056,0.27723
0.1665,0.20562,-0.48463,0.45027,-0.56961,0.40945,0.017262
-0.02887,0.59668,-0.13097,-0.14134,-0.72528,0.093464,-0.26693
0.63885,-0.034359,0.14893,0.64621,0.33596,-0.051066,0.18828
-0.52547,0.18966,-0.3292,0.6406,-0.2639,0.21326,-0.23248
0.46251,0.45225,0.014924,-0.29692,-0.11101,-0.096734,-0.68665
0.2173,0.52863,-0.45508,-0.37666,-0.56501,-0.053209,0.047906
0.12943,0.22633,0.29692,0.29828,-0.62015,-0.10107,-0.60008
0.25287,-0.45769,-0.063867,-0.31235,-0.16015,0.7147,-0.29747
-0.038381,0.49338,0.48904,-0.20457,-0.423,-0.54044,0.055531
-0.2676,0.8605,-0.39757,0.073512,0.040648,-0.0075799,0.15086
0.041948,-0.27846,-0.36578,-0.62883,-0.29968,-0.39362,0.38306
0.46091,0.29142,0.28072,-0.074225,-0.62321,-0.43896,0.19299
0.50754,-0.22132,0.71505,0.25167,0.14241,0.20073,-0.24124
0.20485,0.50307,-0.039031,0.39474,-0.36527,-0.48551,0.42245
0.15541,0.058468,0.0034745,0.27901,-0.19901,0.67504,0.63189
0.52825,0.3032,0.60581,0.029703,-0.47728,0.17343,0.057091
-0.069702,0.24427,0.22671,-0.15373,-0.42269,0.36703,-0.73964
-0.11785,-0.27248,0.033416,-0.044409,-0.01919,0.91363,0.27147
0.512,0.14297,0.47907,-0.29883,-0.14583,-0.53945,-0.29382
-0.25273,-0.7106,0.2944,-0.28661,-0.069541,0.22719,-0.45377
0.18419,-0.6269,-0.10695,0.54965,-0.036304,0.14222,-0.48783
0.48487,0.020464,-0.49246,0.55231,-0.12601,-0.26445,-0.36209
-0.0088038,0.036091,0.6817,-0.098958,-0.59169,0.064758,0.4121
-0.75738,-0.26167,0.15044,0.029008,-0.40239,-0.26246,0.32192
-0.21214,0.021209,0.18452,0.4396,-0.81753,0.18884,-0.15242
-0.73035,-0.31779,0.058635,0.15728,-0.080305,-0.56907,0.084419
-0.70338,-0.29704,0.33457,0.16058,-0.35827,-0.34035,0.18735
-0.67929,-0.49082,0.39474,0.23742,-0.21103,-0.19458,0.055452
0.4117,-0.64987,-0.20034,-0.47174,-0.092901,0.12031,-0.34984
0.71201,0.42604,-0.26178,-0.36059,0.0012122,-0.082789,-0.32575
0.45124,-0.24626,0.42079,0.29449,-0.23683,-0.064734,-0.64162
-0.53851,0.54468,-0.28285,-0.069476,-0.45083,0.17409,-0.30814
0.54714,0.090102,0.04705,-0.12764,0.030747,-0.67992,-0.45909
-0.0227,0.50453,0.54754,-0.0027044,-0.51144,0.067401,0.4231
-0.057435,0.3141,0.29977,-0.11828,-0.34405,0.032254,-0.82145
-0.6293,-0.4017,0.30638,0.17037,-0.24093,-0.27258,-0.43288
0.25356,0.23013,0.67361,-0.3232,-0.43912,-0.29227,0.21514
0.0094536,0.47202,-0.34254,-0.10538,-0.3602,-0.20529,-0.69049
0.57437,0.34762,0.58653,-0.30941,-0.25001,-0.21631,0.014311
0.12153,-0.04755,-0.13704,0.57918,-0.45433,-0.31813,-0.56667
0.35498,-0.45099,-0.47401,0.061283,-0.21714,-0.09671,-0.62101
0.24337,0.73229,0.44907,-0.37225,-0.051728,-0.22783,0.098508
-0.59761,0.32968,-0.17851,0.08737,-0.44652,-0.038237,-0.54206
-0.68786,-0.49856,-0.020007,-0.10329,-0.24739,-0.39655,0.22083
-0.46147,0.23074,-0.076388,0.039604,-0.63995,0.13229,-0.54713
-0.14101,0.51853,-0.42396,0.05725,-0.5909,-0.18018,-0.38288
0.031852,-0.13541,-0.36935,-0.06989,-0.48613,0.12694,0.7661
-0.5769,0.41523,0.039381,0.0044173,-0.31374,0.015136,-0.62812
-0.67,-0.38708,-0.0013349,0.32513,-0.28295,-0.0157,0.46396
0.47553,0.094247,-0.22221,0.0011964,-0.44875,0.61676,-0.36585
0.75585,0.23911,0.28864,-0.26119,-0.15214,-0.26678,-0.3545
0.22024,-0.48386,-0.69931,-0.10989,-0.14189,-0.41983,-0.141
-0.49641,-0.45166,0.40825,0.031199,-0.5331,-0.26219,0.1703
-0.368,0.63658,-0.52957,-0.20571,-0.34092,-0.081061,-0.11745
-0.60169,0.3995,-0.31661,0.08758,-0.47831,0.16031,-0.34055
-0.59943,0.76819,0.19086,-0.086917,-0.062179,-0.034204,-0.039378
0.3294,0.54673,0.092758,0.012737,-0.45515,-0.41055,0.45618
0.45446,0.29393,0.70771,-0.14297,0.015938,0.065255,-0.42576
0.37487,-0.41248,-0.16036,-0.61996,-0.43595,-0.11601,0.27523
0.061156,0.55929,0.65949,-0.092328,-0.43967,0.14625,0.15909
0.31055,0.35069,0.59251,0.10757,-0.48714,-0.28144,0.31845
-0.18575,-0.35496,0.56853,-0.064781,-0.14368,-0.45243,-0.53548
0.29515,0.48864,0.53869,-0.33813,-0.44995,-0.10317,0.23771
0.31334,-0.36669,-0.4189,-0.687,-0.27436,-0.2049,0.051507
0.43884,-0.18222,0.052575,-0.57108,-0.21066,0.41043,-0.48217
-0.28746,0.43278,0.12662,0.49619,-0.305,-0.13136,0.59796
0.13464,-0.092712,-0.14018,-0.084059,-0.82663,0.35442,-0.37097
-0.21805,-0.47582,0.36671,-0.37763,-0.20834,0.62917,0.098521
-0.29799,0.46494,-0.19803,0.014123,-0.52443,-0.25698,-0.56084
-0.39816,-0.058701,-0.082184,-0.222,0.057181,0.87731,-0.095033
0.43168,0.1957,-0.25467,-0.29079,-0.2398,-0.58946,0.47007
-0.051361,0.27658,-0.48056,0.09073,-0.7272,-0.37886,-0.09667
0.19928,-0.70617,-0.29773,-0.33562,-0.38987,-0.13229,-0.30137
0.14481,0.17876,0.89129,-0.33654,-0.11827,0.12698,-0.096454
0.46643,0.15868,0.74827,-0.023178,0.0042024,-0.27857,0.34526
-0.59189,-0.064027,0.066361,-0.1377,-0.63836,-0.46334,-0.0046829
-0.6224,-0.40581,0.38009,0.26124,-0.32334,-0.34769,-0.098918
-0.40514,0.18435,0.11628,-0.075128,-0.52786,0.037339,-0.70899
-0.58487,-0.50048,0.32455,0.2849,-0.28244,0.3436,-0.15204
-0.23104,0.81469,-0.35298,-0.21768,-0.30946,0.08651,-0.087555
-0.07861,0.6143,-0.38422,-0.22487,0.084994,0.4763,-0.42916
-0.75984,-0.33727,0.23204,0.22716,-0.26105,-0.36695,-0.02543
-0.35447,0.39679,-0.37038,-0.075316,-0.26412,0.22122,-0.67481
0.6785,-0.41546,0.075861,-0.11946,-0.11819,-0.38619,-0.42884
-0.75165,-0.040571,-0.45364,-0.014424,0.28185,-0.17667,-0.34165
-0.029407,-0.60935,-0.44465,-0.52919,-0.26574,0.27869,-0.042206
-0.53513,0.4164,-0.33318,-0.13701,-0.58901,-0.22343,-0.11664
-0.21865,-0.37765,0.28678,-0.56692,0.051872,0.58095,-0.2564
-0.61023,-0.3815,0.39329,-0.51148,-0.15052,-0.1321,-0.16024
0.38282,-0.63769,-0.5148,-0.35337,-0.20169,-0.12034,-0.041935
-0.65946,-0.11834,-0.25853,-0.063863,-0.59997,-0.33508,0.089151
0.18646,0.24047,-0.45049,-0.0042421,-0.61327,0.48865,-0.29929
0.093659,-0.25482,0.28606,0.44231,-0.57943,0.55234,-0.089499
-0.4336,-0.42549,0.23602,0.21992,-0.61153,0.15179,0.36038
0.29552,-0.15833,-0.41579,-0.23133,-0.34248,0.73234,-0.087183
-0.010959,-0.44802,0.1025,-0.75219,-0.17938,-0.15563,0.40799
0.32737,0.34373,0.60254,0.00044378,0.12274,-0.16822,0.60684
-0.027032,-0.76276,-0.23459,0.59518,-0.077597,0.027475,-0.037664
-0.42025,0.17378,-0.023497,-0.24793,-0.77939,0.14563,-0.32017
-0.70219,0.32786,-0.56855,0.10001,0.00040366,0.099392,-0.23728
-0.078631,0.069882,-0.28139,0.22336,-0.31408,0.074586,-0.86928
0.13902,-0.12815,0.46707,0.30172,-0.6657,0.35415,0.29408
0.36498,0.091219,-0.33652,0.79921,0.098214,-0.16899,0.26132
-0.36788,-0.050779,-0.24407,0.67894,-0.5766,0.090221,-0.03095
0.069864,0.15334,0.30663,-0.47657,0.090643,0.75657,-0.26431
-0.42491,0.56275,-0.41438,-0.34871,-0.11536,0.44287,-0.0021249
-0.20909,-0.18211,0.48783,0.33877,-0.63853,0.20355,0.34817
0.10764,-0.52044,-0.47226,0.49149,-0.35068,-0.31261,0.17962
0.36542,0.36775,0.59413,0.037896,-0.4317,0.39998,0.17452
-0.14827,0.33539,-0.22663,-0.012501,-0.673,0.13128,-0.58638
0.54861,0.23281,0.14417,0.11048,-0.66684,-0.35925,-0.19521
0.40629,0.023937,0.7105,-0.47417,-0.19421,-0.25653,-0.034252
-0.43985,-0.4302,0.41932,0.16115,-0.52757,-0.14006,0.34888
0.15428,0.52855,-0.49761,-0.010377,0.11649,0.50468,-0.42525
0.14715,-0.61956,-0.39783,-0.57462,-0.0013691,-0.17502,0.2746
0.50357,0.55494,0.23623,-0.22626,-0.37418,-0.43182,-0.070673
0.69867,-0.47957,0.066457,-0.045274,-0.063211,0.30593,-0.42169
0.21202,-0.3036,-0.10304,-0.83061,-0.10714,0.12603,0.3674
0.56111,-0.56651,0.1745,0.24721,-0.068959,0.026002,-0.51694
0.23957,0.24816,0.50163,-0.23279,-0.54426,0.019344,-0.52783
0.27634,0.18766,-0.43842,-0.63532,0.13732,-0.46279,-0.24404
0.065576,-0.34915,0.22805,0.093036,0.078993,-0.70401,-0.5579
-0.35946,0.55232,-0.39664,-0.34003,-0.41312,0.12811,-0.32513
0.38442,0.050585,0.61389,-0.18008,0.31129,0.11306,-0.57505
0.32984,-0.51541,-0.66378,-0.13188,-0.22891,-0.24778,0.23187
0.20471,0.18604,0.549,-0.68991,-0.19735,0.31533,-0.087926
-0.081107,-0.53404,0.029058,-0.69585,-0.44289,-0.16327,-0.019167
-0.30431,0.19464,0.84966,0.21402,0.022822,0.16107,-0.27446
0.54434,0.24527,0.56321,-0.1941,-0.16941,-0.39563,0.32162
0.26124,0.12442,-0.14696,-0.55018,-0.31836,-0.21398,0.66696
-0.22481,0.78479,0.19582,-0.37332,-0.3764,-0.085952,0.082396
-0.57511,-0.44081,0.58614,-0.071392,-0.12676,-0.26686,-0.19745
0.28627,-0.53495,-0.38545,0.15728,-0.42396,0.46518,-0.24986
-0.03979,-0.47549,-0.31909,-0.52993,-0.25956,0.11101,0.55677
0.71019,-0.40198,-0.39586,-0.040893,0.19195,0.14832,-0.34178
0.021063,-0.40361,-0.5483,-0.51829,-0.31099,-0.39193,0.13064
0.19978,-0.52878,-0.042828,-0.77688,-0.25376,0.095519,-0.039833
-0.030375,-0.53948,0.52849,-0.38179,-0.33005,0.3965,-0.12972
0.0088812,0.36491,-0.041192,0.13653,-0.45271,0.75045,0.27983
-0.0060187,0.066641,0.68143,0.1244,-0.6643,-0.14032,-0.23391
0.38949,-0.38295,-0.59639,0.49288,-0.089742,-0.24269,-0.18995
0.52732,-0.37882,-0.24462,0.086644,-0.54101,-0.28985,-0.36657
-0.49364,-0.7529,0.13693,0.37541,-0.033771,-0.16605,0.032634
0.82773,-0.13376,0.21314,-0.20606,-0.11441,0.032615,-0.4415
0.47182,-0.32429,-0.38601,-0.12626,-0.35286,-0.57442,0.22979
-0.15227,0.063181,0.45058,-0.45296,-0.1023,-0.59518,-0.44713
0.13635,0.13041,0.11693,0.43022,-0.81233,0.24075,0.21866
0.064715,0.69774,-0.41311,-0.42012,-0.011557,0.29208,-0.27635
