0.45897,0.29449,-0.084975,-0.12984,0.037163,0.32602,0.3705,-0.15494,0.59919,-0.071702,0.0023497,-0.16421,0.1359
0.38321,0.23566,0.29738,-0.28651,-0.54602,-0.17341,-0.28242,-0.26975,-0.28263,0.19226,0.082336,0.14746,0.031546
0.5447,0.32409,0.37395,-0.08498,-0.13835,-0.34363,0.058296,-0.23997,-0.15313,0.13064,-0.36913,0.26984,-0.0584
0.41337,0.25859,0.15808,-0.087937,0.005304,0.1131,0.28908,-0.28279,0.55847,-0.18699,0.22249,0.33897,-0.20476
-0.11783,0.32528,-0.32103,-0.37714,-0.32401,-0.2138,-0.094721,0.22704,0.3896,0.20766,-0.22494,-0.35473,-0.22903
-0.27121,-0.13165,0.31633,-0.18601,-0.42399,0.20423,0.060214,0.28288,0.069384,0.34649,0.53961,0.11962,-0.19738
-0.08849,0.057193,-0.10426,0.49744,-0.16077,-0.28087,-0.47949,-0.12093,0.11984,0.13522,-0.42907,-0.035728,-0.40409
-0.028748,-0.19796,0.13993,-0.12756,-0.39519,0.07745,0.12373,0.60301,0.18084,0.40955,0.36617,-0.15858,0.15288
0.12302,0.26255,0.44359,-0.54471,-0.046611,-0.11357,-0.022413,-0.012039,0.041002,0.50502,-0.28834,-0.24927,-0.06874
-0.034377,-0.10827,0.14886,-0.16874,0.10596,0.52483,-0.31006,0.17123,-0.39027,0.34473,0.35336,0.1492,0.32566
-0.00765,0.26835,-0.024271,-0.083203,-0.15471,-0.34918,-0.62913,0.30891,0.056445,0.36963,-0.067352,-0.24425,-0.28163
0.017107,0.098794,0.41668,0.14737,-0.46583,-0.081445,0.43395,0.15665,0.016574,0.0031889,-0.012249,-0.24782,-0.5443
-0.083386,-0.12013,-0.40359,0.042339,-0.17524,0.66908,0.31542,-0.16051,0.11489,-0.22777,-0.31305,0.18777,-0.10937
-0.26506,-0.27364,-0.29309,-0.3861,-0.2208,0.38262,0.22183,-0.19574,0.14064,-0.11681,-0.19971,0.49199,-0.14782
-0.3866,-0.088362,0.22949,0.014031,-0.48987,0.12255,0.032211,0.14095,0.17448,0.21647,0.62054,0.21449,-0.074717
-0.18132,-0.066451,0.34822,0.097109,-0.29509,0.26418,-0.40268,0.31741,-0.23058,-0.39766,0.26182,-0.026146,0.36293
-0.17899,-0.014166,-0.35036,-0.31407,-0.14866,0.57607,0.26357,-0.24527,0.061351,-0.087744,-0.27492,0.3693,-0.1984
0.3225,-0.16425,-0.0841,0.14195,-0.13373,0.50736,0.33421,0.058898,-0.49072,-0.22757,-0.30323,0.19836,-0.16564
0.01022,0.15716,0.20216,-0.16778,-0.05585,0.61196,0.11125,0.20957,0.43029,-0.33774,-0.24394,-0.25197,0.22374
-0.040456,0.25152,-0.21669,-0.49214,0.030046,0.47878,0.079748,0.083376,0.10264,0.067297,-0.55179,-0.0071594,0.28795
0.12203,0.060738,-0.048642,-0.445,0.11321,0.025658,-0.096737,0.41578,0.12788,0.45231,-0.52733,0.22212,0.19228
-0.31765,-0.021527,0.46236,-0.28469,-0.49991,-0.041306,-0.26365,0.12218,0.27323,0.24647,0.22307,-0.018378,0.28681
-0.0091861,-0.62158,-0.12832,-0.094358,-0.14127,-0.11696,0.33394,0.32332,0.1216,0.33701,-0.36267,0.11278,-0.25667
0.12122,-0.28349,-0.13618,-0.17884,-0.47924,0.24151,-0.61467,-0.23269,-0.13306,-0.23051,0.18134,-0.034901,0.17176
0.073109,-0.023776,-0.2375,-0.50874,-0.17695,0.70152,0.0022741,0.046587,-0.23031,0.27819,-0.054725,0.078316,0.11699
-0.051831,-0.22276,-0.16248,0.0065805,0.0095481,-0.52492,-0.36405,0.30557,-0.21969,0.39449,-0.28417,0.044401,-0.36482
0.52027,-0.34299,-0.072115,0.092933,-0.3249,-0.044506,0.12021,0.35944,0.27212,0.10791,0.49676,0.055608,-0.10529
0.53123,-0.30166,-0.073972,0.062312,-0.3757,-0.2339,-0.064804,0.0098403,-0.076015,-0.014771,0.063892,-0.11792,0.62714
-0.046685,0.14098,0.30278,0.25143,-0.13694,0.6123,0.30902,0.35816,-0.167,-0.070533,0.35571,-0.087413,-0.19642
0.55212,0.19414,-0.21391,-0.10365,-0.29408,-0.20666,-0.1063,0.25458,0.21865,0.090286,0.4052,0.40904,0.090596
-0.10451,0.049247,0.12527,-0.54044,-0.34518,0.14372,-0.54217,-0.02266,0.022107,0.46595,0.081748,-0.065952,0.12645
0.0054492,0.26357,0.15123,0.12037,-0.33654,0.52761,0.4658,0.20099,-0.059069,-0.31433,0.16032,-0.15023,0.3059
-0.34119,-0.11459,0.2433,-0.20624,-0.62581,0.085478,-0.24806,-0.065783,0.05592,0.15234,0.42967,0.13408,0.27386
0.15297,0.15782,0.13543,-0.16005,-0.29942,0.50283,-0.35465,-0.029809,-0.57822,-0.049786,-0.30885,0.068556,-0.040888
-0.28093,-0.04232,0.42552,0.085267,-0.080665,-0.0013461,-0.020541,0.35234,0.50589,-0.55295,0.095883,-0.01661,0.16948
-0.25978,0.44648,0.23217,-0.083828,-0.27161,0.28718,-0.0054506,0.24019,-0.26644,0.15451,-0.004257,-0.10692,0.59326
-0.38929,-0.018893,0.56818,-0.22208,-0.026406,0.21703,-0.41927,0.16437,-0.053668,-0.22507,-0.11557,-0.089108,0.38794
0.23634,-0.21104,-0.38282,-0.20413,-0.48696,-0.018733,-0.16106,-0.2844,-0.29045,-0.32905,0.092344,-0.33674,0.22918
-0.20887,0.39981,-0.063063,-0.065964,-0.0043647,-0.21394,-0.18622,0.53292,0.008521,-0.033447,-0.55527,-0.26067,0.21507
0.064486,-0.094872,-0.022411,-0.36599,-0.2593,0.12035,-0.55076,-0.12214,-0.00036845,-0.39411,-0.17033,-0.41342,0.31171
-0.33926,-0.10861,-0.04882,-0.14937,0.045964,-0.339,0.0036802,0.15862,0.13246,-0.13424,-0.065266,0.71754,0.38925
0.30957,0.58416,-0.1007,-0.41472,-0.12085,0.04551,-0.22229,0.090837,0.21722,0.083665,-0.21209,0.44041,-0.11542
0.2244,-0.35474,-0.19216,0.14888,-0.55022,-0.11036,0.54205,0.11479,0.16865,0.067709,0.16267,-0.28411,0.05087
0.27887,-0.42708,0.345,0.16784,0.14985,-0.32238,0.29272,0.25059,0.018232,-0.15171,-0.10613,-0.46821,-0.25287
-0.50693,0.063315,-0.31909,-0.37568,-0.24926,-0.15153,-0.012056,0.18844,0.11386,-0.36088,-0.11592,0.43852,0.16242
0.048213,-0.30072,-0.15432,-0.29508,-0.0088122,-0.53297,-0.45732,0.40928,-0.063326,0.27907,0.18428,-0.13057,-0.051629
0.20653,-0.35195,-0.54486,0.055922,-0.10582,0.098074,-0.10558,-0.30898,-0.26079,-0.29598,0.031137,-0.045772,0.49735
-0.32774,0.043563,-0.34907,0.18974,-0.19961,-0.13412,-0.037614,-0.28734,0.18689,-0.10641,-0.0037776,-0.53665,-0.50672
0.23212,-0.32129,-0.15071,-0.030284,-0.10546,0.27446,-0.49164,-0.16255,-0.36261,-0.49587,-0.092542,-0.24096,0.1438
0.31803,-0.38048,-0.51981,0.13384,0.046861,-0.20656,-0.061085,0.17122,-0.11218,-0.077648,0.35252,-0.11076,0.48262
-0.35063,-0.19548,0.033961,-0.25774,-0.17723,-0.20494,-0.26138,-0.27507,-0.14048,-0.10101,0.71762,0.084872,0.041846
-0.20399,0.34042,-0.25696,0.041596,-0.22203,-0.23774,-0.57902,0.28686,-0.20577,-0.39982,-0.18485,-0.088796,0.084382
-0.11834,0.39239,-0.32761,-0.17612,-0.050746,-0.23588,-0.26926,-0.071201,0.30776,0.091694,-0.1011,-0.66603,-0.03091
-0.37792,-0.2407,0.3257,0.07617,-0.20683,-0.039026,0.36989,-0.36121,-0.5004,0.042182,0.04811,-0.23582,-0.25625
0.35229,-0.42882,-0.44948,-0.004992,-0.42722,-0.18175,-0.042113,0.18281,-0.12643,-0.097492,0.20148,-0.063426,0.41121
-0.4159,-0.19378,0.569,0.18799,-0.14119,-0.12627,-0.23583,-0.23414,0.1813,-0.33464,0.22234,-0.11448,0.27688
-0.22086,-0.10662,-0.16544,0.26435,-0.0074639,-0.3587,-0.28605,-0.1484,-0.35484,-0.43094,0.02349,-0.26324,-0.47808
-0.2369,0.2866,-0.51721,-0.2661,-0.090594,-0.12705,-0.14755,-0.13429,-0.60597,-0.091275,-0.102,0.2521,-0.098896
-0.26025,0.070683,0.067309,0.034922,-0.16388,-0.029282,-0.42208,-0.46413,0.31068,-0.079275,-0.092796,-0.56929,-0.25441
-0.0028088,-0.44284,0.1845,0.24861,0.39611,-0.1764,0.17225,-0.12306,-0.37921,-0.052036,-0.56969,-0.040272,0.050293
0.2758,0.053426,0.29553,0.0034194,-0.39224,-0.10404,0.37597,-0.31499,-0.050145,0.2992,-0.4191,0.063374,-0.39596
-0.34515,-0.17428,-0.1926,-0.27682,0.0028352,-0.52351,0.0040211,-0.48255,-0.18881,0.25671,0.31616,-0.10504,-0.1315
0.071115,0.022468,0.11528,-0.39206,-0.44833,-0.14357,0.1601,-0.57237,-0.022047,-0.049701,0.16598,-0.3267,-0.33962
-0.19561,0.073463,-0.51117,0.027849,-0.26927,0.024332,-0.32238,-0.26819,0.22681,-0.36067,-0.19512,0.01332,-0.47491
0.080108,-0.22606,0.28966,0.39166,-0.18624,-0.57098,0.29631,0.15095,0.14518,0.13965,-0.24816,0.21949,-0.28906
-0.10456,0.036785,0.10512,-0.2647,-0.45072,0.020123,0.15817,-0.2844,-0.31516,0.44492,0.36886,-0.35479,-0.19476
-0.084932,0.082412,-0.20914,-0.58512,-0.28475,-0.16045,0.33172,0.15252,0.046258,-0.14725,-0.12966,0.20469,0.52653
-0.49868,-0.01901,0.10206,-0.28751,0.042901,-0.11819,0.13184,-0.26644,0.11977,0.063296,0.66804,0.11708,0.27451
0.65707,0.18911,0.24112,0.01991,-0.058143,-0.36922,-0.043903,-0.06825,0.12069,0.15869,0.49921,0.19414,-0.032021
-0.0034383,-0.55537,-0.025402,-0.3314,-0.46154,0.24531,-0.45628,-0.0070889,-0.2239,-0.13533,-0.038404,-0.16145,-0.060497
-0.2366,0.090702,0.095584,-0.53888,-0.16995,-0.24668,-0.25227,0.12363,0.32253,0.19092,-0.17453,-0.046052,0.54273
-0.11104,-0.2532,-0.040379,0.18683,-0.45654,0.097285,-0.29388,-0.095159,0.3804,0.5825,-0.24662,0.016394,-0.16913
0.47457,0.13769,-0.068896,-0.081234,-0.51583,-0.050673,0.13036,0.61865,0.069473,-0.14801,-0.08506,0.068809,0.19342
0.38816,-0.21724,-0.21451,-0.23917,-0.46678,0.21323,-0.33842,-0.31332,-0.41594,-0.081383,0.10954,-0.067994,0.16313
-0.054052,-0.05299,-0.2217,-0.39136,-0.22969,0.44921,-0.20194,-0.46923,0.14114,0.20686,0.1126,0.10095,-0.4369
0.14984,-0.4789,-0.1315,-0.071228,-0.36017,0.20587,-0.41608,-0.30986,-0.39932,-0.20559,-0.21203,-0.15708,0.11512
-0.18194,0.25663,-0.23313,0.2415,-0.36148,0.55347,0.33688,0.086076,-0.009674,0.24003,0.15461,0.32225,0.21215
-0.26028,0.042378,0.59574,-0.28169,-0.046374,-0.050158,-0.11162,-0.051282,0.044968,0.48805,0.44124,-0.18055,0.094585
0.026077,-0.37833,-0.2329,-0.0058711,-0.34674,0.074266,-0.093667,0.54132,0.55684,0.059074,0.177,-0.097614,-0.14124
-0.25275,-0.20307,-0.13466,0.1183,0.11188,0.3167,-0.31117,-0.37125,-0.031347,-0.13611,0.52411,0.39545,-0.25436
-0.30968,0.12705,-0.37857,-0.55314,0.1231,-0.0073327,0.18684,0.2347,0.30346,0.11324,-0.15587,0.44523,-0.077743
-0.41097,-0.074999,0.014548,-0.16308,-0.42487,-0.035349,0.06256,0.30988,0.14601,-0.44737,0.022818,0.3162,-0.44159
-0.35915,0.068873,-0.14447,-0.073705,-0.20159,0.51202,0.069272,-0.19072,0.64894,0.2715,-0.021089,0.024944,-0.0091648
-0.13133,0.21413,0.029381,-0.51163,0.47447,-0.089829,-0.32852,-0.13613,0.062513,-0.089046,-0.059488,-0.49069,0.24181
-0.38035,0.09176,-0.30666,-0.54665,-0.10323,0.10332,0.2475,0.2135,-0.17962,0.30782,-0.092151,0.40281,-0.16766
-0.15906,-0.0099782,-0.33252,-0.3273,-0.082566,0.14001,0.09899,0.19399,0.49347,0.051966,-0.0085329,0.6151,-0.24169
-0.38264,-0.33195,0.60442,-0.05055,-0.16915,0.011354,-0.06524,-0.31457,0.14289,0.097351,0.28934,0.035923,0.35869
0.49337,-0.26236,-0.27955,-0.10555,-0.30242,0.24689,-0.32958,-0.058615,-0.16661,-0.24161,0.096724,-0.1103,0.47576
-0.13437,0.224,-0.11713,-0.63513,-0.087011,-0.16227,-0.013902,0.48783,0.15968,-0.1864,-0.071733,0.21343,0.36283
0.45772,-0.42212,-0.0083605,0.0075161,-0.2199,0.060083,-0.31172,-0.21525,0.032192,-0.39611,-0.26811,-0.2686,0.33875
0.067731,0.26718,0.016255,0.53075,-0.12035,-0.033354,-0.46644,0.21559,0.40924,-0.073424,-0.20083,-0.35046,-0.16249
-0.00586,-0.053096,0.056172,-0.60678,-0.27413,-0.088993,-0.23861,0.27461,0.54072,0.19683,-0.19262,-0.098304,0.18031
0.46269,0.097727,0.19921,-0.11283,-0.64164,-0.13195,0.11342,0.21468,0.021111,0.056702,0.39248,0.1713,-0.221
-0.29215,0.0041836,-0.33602,-0.55491,-0.48091,0.19147,-0.077956,0.26979,0.21224,0.18672,-0.12539,0.2066,0.093169
-0.018965,0.21043,0.10716,-0.56466,-0.47776,-0.17047,0.18937,0.23316,0.028667,0.42898,-0.20782,-0.17927,-0.13163
0.041213,-0.51772,0.069563,0.0053578,-0.22509,-0.065416,0.33806,0.26704,0.013627,0.54377,0.089533,-0.12468,-0.40673
-0.14986,0.27393,0.084,-0.39023,-0.15634,-0.11427,0.0032271,0.098091,-0.58814,0.14398,0.29247,-0.13947,0.47371
0.60043,-0.26389,-0.093807,0.17454,-0.31818,-0.082158,0.14066,-0.34329,-0.012586,-0.24676,-0.12023,0.20211,0.4106
-0.22667,0.076163,0.14635,-0.081714,-0.28673,0.029938,-0.27809,0.35843,-0.085029,-0.30404,0.71998,-0.059259,-0.065245
-0.35257,-0.025379,-0.32277,-0.26692,0.0033158,-0.11075,0.19057,-0.26607,0.20733,-0.12319,-0.075326,0.71718,-0.045307
-0.23503,0.17283,-0.030863,-0.29455,-0.068444,0.08758,0.056242,-0.25004,-0.64513,0.019526,0.25199,-0.20086,0.47825
-0.064125,0.42727,-0.073018,0.12098,-0.28968,0.064863,-0.27151,0.20479,-0.14803,0.51259,-0.22122,0.04324,0.5041
0.070459,0.247,-0.34928,-0.24772,-0.39859,0.14746,0.10768,0.43076,0.096899,0.18964,-0.48983,0.054079,0.291
0.58139,-0.10563,-0.12689,-0.07106,-0.16385,0.10226,0.025128,0.46542,0.52693,-0.27,0.15159,-0.014985,-0.037029
-0.34551,-0.30005,0.26618,0.080302,-0.20215,0.043343,-0.60033,-0.12812,-0.10835,-0.26765,0.24422,0.38149,0.072042
0.33073,-0.045985,-0.079984,-0.19399,0.40561,0.17894,-0.47767,-0.41525,-0.36514,-0.0076819,-0.025185,-0.071785,0.32888
-0.022569,-0.054127,0.13978,-0.44626,-0.090053,0.036602,-0.17462,0.39233,0.13962,0.67799,0.29071,-0.1392,-0.030989
-0.30063,-0.35237,-0.081264,-0.28055,0.066136,0.45405,-0.53921,-0.096617,0.13238,-0.0013929,0.29183,0.29362,-0.025032
-0.16613,0.34961,-0.23349,-0.52389,0.05426,0.036882,0.088278,0.45835,0.25676,0.018581,-0.30772,0.034648,0.36993
0.046577,-0.39943,0.1534,-0.26655,-0.11573,0.43315,-0.51669,-0.28653,-0.25245,-0.1792,-0.034811,-0.034789,-0.30879
-0.060334,0.24484,-0.24304,-0.65028,0.095536,-0.29717,-0.1143,-0.012321,0.27874,0.012935,-0.055804,-0.4431,-0.2579
-0.08503,-0.070497,-0.033538,0.092392,-0.21222,0.50438,-0.26824,-0.22713,0.62599,-0.12927,-0.28155,-0.17611,-0.19049
0.31526,0.058062,-0.12484,-0.4434,-0.51194,-0.11461,-0.056996,-0.20246,-0.12952,0.18675,0.46859,-0.26403,0.15701
-0.3663,0.018912,0.15116,-0.66692,-0.21034,0.2041,-0.06282,-0.30345,0.28005,0.18612,0.14176,-0.095261,-0.27142
0.22386,-0.31273,-0.32423,-0.032692,0.07366,0.14821,0.39216,-0.28362,-0.18213,0.036123,0.29019,-0.30005,-0.52494
-0.30013,-0.10606,-0.31516,-0.35774,-0.14415,-0.25344,0.30757,-0.19547,0.21003,0.11702,0.10292,0.5381,-0.3092
0.38613,-0.63503,-0.30149,0.0068848,-0.18698,-0.0053747,0.19693,0.22698,0.20832,0.067499,-0.050604,-0.32253,0.27726
0.15837,0.058026,0.059084,-0.35785,0.29753,0.15653,-0.19062,-0.10168,0.35369,0.22386,-0.34922,-0.57405,-0.23151
0.65682,0.20631,-0.0095981,-0.055275,-0.18623,-0.16081,0.040774,-0.069518,0.11244,-0.2598,0.171,0.58735,-0.038624
0.59598,0.2315,0.069247,-0.10545,-0.04882,-0.10973,-0.20896,-0.22223,0.014563,-0.051023,0.32353,0.60014,-0.012861
0.043198,-0.098197,-0.20737,-0.42296,-0.26313,-0.064354,-0.32791,0.068574,-0.54069,0.33887,-0.10363,-0.084618,-0.39485
-0.28118,0.23909,-0.09351,-0.36753,-0.23767,0.24211,0.21805,0.25206,-0.10546,0.56876,-0.16048,-0.17459,0.32084
0.37632,-0.59977,-0.11351,0.18704,-0.044652,-0.17998,0.15575,0.17933,0.19799,-0.0065593,0.013295,-0.48015,0.30004
-0.18171,0.060304,0.0079046,-0.23811,-0.054389,0.14906,-0.34741,-0.37018,0.48446,-0.3238,-0.11082,-0.48854,0.18218
-0.154,0.47373,0.15623,0.11338,-0.12015,0.24472,-0.021369,0.6822,-0.044989,-0.15436,0.33989,-0.074834,0.16567
0.074557,0.03705,0.51758,0.1589,0.068146,0.11891,0.15903,-0.028135,0.25652,0.22426,0.52454,-0.19934,-0.47337
-0.073211,-0.47429,0.085835,-0.13251,-0.61305,0.085712,0.11649,0.22498,-0.003001,0.35638,0.31819,0.015049,-0.26252
0.12746,-0.55248,-0.27661,0.13207,-0.14932,-0.043796,0.50802,0.19443,0.01651,0.46217,0.1179,-0.043119,-0.18664
0.39179,0.18948,0.24912,-0.39707,-0.48954,-0.23841,-0.0085801,0.18456,0.22996,0.29095,0.24753,-0.13576,-0.20741
-0.32446,-0.45765,-0.11547,0.20529,-0.26268,-0.36271,0.10529,0.20358,-0.19392,0.46132,-0.25997,0.24194,-0.012897
0.45978,0.36828,0.14439,-0.22975,-0.17981,0.23043,0.13089,-0.63269,-0.18101,0.024694,0.027528,0.20576,-0.003253
-0.40312,0.25906,0.43957,0.0082888,-0.20236,0.15521,0.14178,0.45507,-0.010634,-0.3104,-0.17193,0.025779,0.39772
-0.31115,-0.075579,-0.20317,-0.02692,-0.43461,0.14293,-0.086676,0.14722,0.25282,-0.54582,-0.1646,0.31273,-0.36088
-0.40532,-0.18518,0.40599,0.32055,-0.16184,-0.18468,0.14704,-0.26567,0.16384,-0.27255,0.20793,0.34494,0.34351
0.296,-0.49644,-0.44348,-0.0086084,-0.21638,0.023974,0.13147,0.10496,0.093011,-0.1392,0.081834,-0.36334,0.47617
0.44823,-0.60475,0.048485,0.10309,-0.47841,-0.049785,0.23478,0.054242,0.14512,0.1744,0.13794,-0.102,-0.22375
-0.58049,0.12795,-0.080852,-0.19657,-0.20024,-0.0443,0.32331,0.29962,0.070221,-0.49492,-0.33557,-0.045409,-0.02407
0.0028642,-0.11203,0.18,-0.26537,-0.17639,0.034276,0.055746,-0.62465,-0.38258,-0.14743,-0.089364,-0.52425,0.089991
-0.099323,-0.27172,0.19083,-0.080269,-0.042126,-0.12571,0.293,0.2364,0.37087,-0.014888,-0.38021,-0.25769,0.60449
-0.068136,0.31103,0.32647,0.41982,0.032134,0.0065712,-0.26342,0.67455,-0.065743,-0.23019,0.0043568,-0.041115,0.1769
0.16593,-0.16959,-0.4544,0.12452,-0.12768,-0.13358,-0.32652,0.31303,-0.24344,-0.30348,-0.12684,-0.22783,-0.51344
0.56062,0.12668,-0.32421,-0.2023,-0.035639,0.094969,-0.1725,0.035662,0.0047326,-0.61182,-0.099398,0.27201,0.15517
-0.15312,-0.30986,-0.31897,0.43867,-0.0037619,0.1208,-0.0028545,-0.0018904,-0.31773,0.38311,0.32154,0.16871,-0.43837
-0.1076,0.26558,-0.1042,0.032594,-0.29557,0.36688,0.11536,0.0282,0.63173,-0.1151,0.021108,-0.3706,0.3461
0.28101,-0.4743,-0.29731,0.2372,-0.55376,-0.13626,0.30767,0.22129,0.049098,0.034286,-0.13778,-0.24366,-0.025242
-0.034237,0.17947,-0.25594,0.43572,-0.11708,0.20831,-0.1097,-0.19598,0.45816,0.61827,0.049863,0.08715,-0.038383
-0.093741,0.10135,-0.47667,0.2655,-0.24353,-0.0092022,-0.20902,-0.1029,-0.56647,-0.040197,-0.46388,0.047267,-0.17216
0.47485,-0.21052,-0.45857,-0.0221,-0.029184,-0.026486,0.028436,0.12523,0.034979,-0.35633,0.34728,-0.10564,0.49135
