-0.056014,-0.16703,-0.050307,-0.19627,0.17154,-0.033924,-0.30903,0.52716,-0.10699,0.53072,-0.48045
0.29867,-0.060418,0.1859,0.53481,0.1528,-0.26434,-0.37925,0.47758,0.13602,-0.31843,-0.039111
-0.14193,0.03007,0.52758,0.060484,0.074241,0.4997,-0.063004,-0.3017,0.042704,0.38269,-0.44551
0.13326,-0.71522,-0.44649,0.11359,-0.22014,-0.016953,0.12227,-0.30719,-0.31657,-0.0012116,0.013019
0.22518,0.289,-0.051236,-0.013531,-0.20341,0.014807,-0.65985,0.1178,-0.49668,0.082053,-0.34449
-0.4824,-0.17566,0.67206,-0.047801,0.14995,-0.07418,0.082824,-0.32967,-0.22765,-0.057688,0.28948
0.0087948,-0.24505,-0.34568,-0.016947,0.34115,0.27405,-0.40695,-0.23801,0.55427,-0.057914,-0.30947
-0.037432,-0.16226,-0.17632,-0.21554,0.44757,0.07162,-0.53429,0.55108,0.254,0.11797,-0.14726
0.079868,-0.15057,-0.23532,0.31048,0.12083,0.34808,0.12877,-0.75791,0.24302,-0.062472,-0.17161
-0.67014,-0.073339,-0.59614,-0.12326,0.085763,0.22509,0.16749,0.1589,-0.2279,-0.01687,0.10682
0.18138,-0.79437,-0.14721,0.24019,0.062165,0.22281,0.11409,0.0038645,-0.41982,0.036529,-0.1122
-0.058514,-0.81301,0.28588,-0.12268,0.0681,-0.25029,-0.097444,-0.26355,0.17999,-0.13569,0.20439
-0.24069,0.016276,0.5666,0.2114,-0.50035,0.23493,-0.055452,0.030735,0.3311,0.00045456,-0.3961
-0.72285,0.32875,-0.074175,-0.1162,0.25773,0.068237,-0.08017,0.32846,-0.23245,-0.30215,0.14033
0.12278,-0.70171,0.10212,0.11889,0.075167,0.37808,0.25911,-0.040952,-0.34974,0.11348,-0.33965
0.10852,-0.59639,-0.30255,0.26994,0.20214,0.3863,0.19972,0.17811,-0.35475,0.24931,-0.13575
0.1851,-0.69272,-0.42547,0.24,0.14496,0.17354,0.065516,-0.30179,-0.011601,0.31665,-0.018715
0.12545,-0.84112,-0.27918,0.113,0.11933,0.092988,0.26168,-0.22475,-0.19592,0.05783,0.049691
0.30991,0.089142,0.19337,0.011298,-0.22843,0.36728,-0.52398,0.43448,-0.085834,-0.29853,-0.33406
-0.41504,0.56987,-0.34038,0.18029,0.29548,-0.027321,0.253,0.087481,0.07482,-0.38087,-0.21036
0.21605,0.13419,0.15709,-0.5708,0.1691,0.2721,0.020548,-0.36493,-0.028385,0.51301,-0.29088
-0.40471,0.18591,-0.015311,-0.02013,0.56773,-0.11288,-0.235,0.53248,0.28953,-0.10907,-0.17739
0.12494,-0.084145,-0.40752,0.30973,0.24402,-0.0066998,-0.16339,-0.026103,0.42263,0.25991,0.61819
-0.30467,-0.01993,-0.1253,-0.14797,0.07047,0.69579,0.51608,0.1736,0.24314,-0.023061,-0.15481
0.010036,0.071258,-0.051735,-0.14362,0.4378,0.28294,-0.37729,0.33801,0.27799,0.35691,-0.48839
0.16175,-0.28139,-0.48066,0.16906,0.012526,0.37454,-0.25737,-0.5651,-0.063448,-0.24072,0.21693
-0.17778,0.12689,0.58648,-0.14388,0.12507,-0.061559,0.11443,-0.60364,0.055353,-0.33231,0.27791
-0.30451,0.32908,0.045582,0.63908,0.25347,0.2987,-0.039273,-0.39895,0.016025,-0.22214,-0.15717
-0.13663,0.42265,-0.21917,0.027801,-0.014089,0.5456,0.38879,-0.12037,-0.28028,0.16316,-0.43034
-0.30649,0.35115,-0.63047,-0.080707,0.13727,0.04856,0.29456,0.29181,0.2693,-0.32682,0.079411
0.052194,0.19899,0.19187,0.31186,0.16101,-0.16546,0.32742,-0.35017,0.41186,-0.24324,-0.55829
-0.44477,-0.39209,0.022624,-0.10212,0.31639,0.43307,-0.4598,0.25181,0.13642,0.14217,0.1903
0.10884,-0.12193,-0.17729,0.10836,0.044734,-0.26617,0.24888,0.61045,-0.085717,-0.21006,0.60927
0.26992,-0.012667,0.034026,0.66201,0.41645,-0.45061,-0.064378,-0.15424,0.28771,0.014286,-0.013301
-0.086261,-0.13966,0.36641,0.27471,0.76647,-0.24307,0.13701,0.23534,0.074621,-0.1656,0.098115
-0.053591,0.37394,-0.68014,0.17272,-0.12092,0.11963,0.39423,-0.0016741,0.2603,-0.25909,-0.21363
-0.57695,0.22339,0.24605,0.026154,0.28222,-0.16675,-0.3618,0.35458,0.37027,0.12718,-0.1966
-0.44091,0.043722,0.21409,0.093892,0.38292,0.40411,0.32085,0.35361,-0.05726,-0.28906,-0.35255
-0.1185,-0.14224,0.064315,0.60194,0.48867,0.29453,0.0043801,-0.2806,0.027893,-0.43382,0.077337
-0.18325,0.16507,0.28243,-0.031345,0.34615,-0.0055037,-0.29781,0.47618,0.52407,0.33511,-0.19024
-0.45303,-0.26754,0.60839,-0.096523,0.2471,-0.23055,0.10187,-0.42741,-0.042689,-0.16735,0.081435
-0.44077,-0.323,0.54503,-0.035269,0.35507,-0.18632,-0.066343,-0.30498,-0.052404,-0.31207,0.21156
-0.17027,-0.14051,-0.52261,-0.095325,0.40814,0.15805,-0.29143,-0.57282,0.016745,-0.15666,0.19907
0.082131,-0.86239,0.10126,0.30157,0.14057,-0.13589,-0.083537,-0.22705,0.073166,0.17665,-0.12257
-0.057598,0.17301,-0.38633,0.1536,0.12879,0.10128,0.36804,0.25476,0.54057,-0.30097,-0.42883
0.079497,-0.32786,-0.52083,-0.12925,0.44193,0.040567,-0.35269,0.09956,-0.14242,-0.16002,0.47019
0.062993,0.22166,-0.064585,0.012413,0.054755,0.43028,0.56163,-0.29983,-0.34862,0.45018,-0.15785
-0.21063,-0.097216,-0.40241,0.064892,0.47758,0.25363,0.22543,0.43313,0.40209,-0.29266,-0.043558
-0.25475,0.37947,-0.49144,-0.15001,-0.3083,0.053402,0.49415,0.15159,-0.34414,0.17841,0.10844
0.23374,0.20337,-0.42712,-0.33648,0.55368,-0.097549,-0.0904,0.40176,0.24958,-0.24453,0.024757
-0.20477,0.32278,-0.68019,0.049164,0.082373,0.15918,0.53277,-0.17322,-0.19116,-0.061354,-0.050261
-0.26748,-0.21269,0.5723,0.12551,-0.29417,0.16823,0.13714,0.24466,0.34412,-0.25159,0.40585
0.46781,0.27799,-0.066233,-0.17279,0.46683,-0.10737,0.047066,0.49638,0.082271,-0.41025,0.12843
0.035498,0.031398,-0.015623,0.20253,0.033571,0.08147,0.73271,0.49092,-0.34332,0.22628,0.042274
0.046304,0.45396,0.0562,0.28341,-0.093225,-0.2712,-0.093828,0.3115,-0.61328,0.27263,-0.26417
0.35368,-0.62808,-0.1324,0.098549,0.11694,-0.15547,0.10056,0.40637,0.12661,-0.16061,-0.44526
-0.27919,-0.0026552,0.3749,0.072995,-0.10526,0.25588,-0.29577,-0.62336,0.41277,-0.17056,-0.1552
-0.36242,-0.35875,-0.21037,0.21056,0.48532,0.40006,-0.3645,0.25593,-0.18002,0.13302,0.085548
0.33271,0.32542,0.067249,0.58763,0.19883,-0.48925,-0.16755,-0.2651,0.1368,0.15243,0.11987
0.095546,0.067411,0.19366,0.13018,0.15536,0.30051,0.034542,-0.47134,0.20536,0.19565,-0.71668
-0.10466,-0.17934,0.69663,0.19252,-0.10105,0.43773,0.054398,0.088767,-0.32801,0.19168,0.27844
0.29181,0.25635,0.25842,-0.079118,-0.32946,0.49186,-0.43369,0.008762,-0.29431,-0.29694,0.25031
-0.55389,-0.18343,0.54592,0.017175,0.43893,-0.052115,0.042105,-0.1558,-0.049597,-0.32314,0.18149
0.11019,-0.11135,0.61259,0.0010715,-0.29904,0.41166,0.10692,-0.072818,-0.47642,0.3098,-0.040349
0.17223,0.24584,0.14512,0.15997,-0.35473,0.54376,-0.27636,0.018123,-0.54874,-0.048306,-0.24816
0.30628,0.1436,-0.16329,-0.21271,0.18905,0.46393,-0.56576,0.3859,0.20821,-0.053834,0.2178
0.43378,0.042646,0.26299,0.12036,-0.24399,0.51078,-0.30979,0.32969,-0.055926,-0.36296,0.25771
-0.44892,0.53033,-0.37313,0.26766,-0.0049631,0.43909,0.21623,-0.22341,0.027279,-0.12606,0.014855
-0.25181,-0.1489,0.62308,-0.047902,0.32192,0.33045,0.21486,-0.12458,-0.3077,-0.22621,-0.32178
-0.18202,0.32137,-0.52347,-0.097516,-0.34815,-0.095534,-0.20541,-0.60357,-0.09135,0.031321,-0.18416
0.43839,0.16356,0.36902,-0.20474,0.1673,0.45682,0.086797,0.091162,-0.34015,0.021856,0.48401
0.27064,0.21835,0.26356,0.25237,0.13309,0.37486,-0.19592,0.51476,0.065847,-0.5091,-0.14428
0.25437,0.24439,-0.024747,-0.01981,0.064826,0.57223,-0.33749,-0.067696,0.23659,-0.41702,-0.44108
-0.721,0.18187,0.022611,-0.13626,0.068944,-0.19025,-0.53278,0.12285,-0.17955,0.17096,0.16322
0.0144,-0.13243,-0.23418,0.15128,0.20894,0.18596,-0.13486,-0.80526,0.15439,0.23799,0.28139
0.12913,0.35057,0.2273,0.34382,-0.29771,0.47819,0.44311,0.22282,-0.27849,0.21437,-0.061201
0.14873,0.010025,-0.0726,0.58403,-0.43883,0.083836,0.36625,0.30528,0.44496,-0.057942,0.056067
0.37333,0.18516,0.42399,-0.064601,0.1174,0.62534,-0.041254,-0.0092031,-0.045872,-0.41732,0.24397
-0.48213,-0.0039312,-0.029907,-0.34649,-0.25709,-0.47572,-0.40404,-0.09415,-0.18335,0.22663,0.3116
0.26639,0.18074,0.1341,0.034756,-0.04475,0.39419,-0.341,-0.2094,-0.18545,-0.45322,-0.56556
0.17703,0.13201,0.16191,0.44004,0.36909,-0.47131,0.39852,0.16933,-0.26598,0.33826,-0.018955
0.29291,0.30563,-0.029524,0.28607,-0.030445,0.39464,-0.023879,-0.23983,-0.25114,-0.65489,-0.17714
0.045404,-0.65297,-0.17467,0.36504,0.31526,0.40388,-0.14032,-0.30024,-0.11622,0.13092,0.069397
-0.43696,0.05971,0.29187,0.22188,0.61064,0.29251,0.30749,0.17814,0.015132,-0.0067216,0.2934
0.44313,0.13857,0.0070832,0.55111,0.18,-0.48255,-0.0099468,-0.097113,0.046962,0.45125,-0.0064104
0.024464,0.22667,0.26012,-0.54344,0.12567,0.15285,0.44239,-0.21981,-0.20334,-0.14985,-0.4879
0.03569,-0.40016,0.17805,-0.43788,0.3865,-0.011918,-0.52353,-0.15986,0.18142,-0.35299,0.092071
-0.12397,-0.27,0.13535,0.27655,-0.26636,-0.020931,-0.23196,-0.17541,0.4486,0.19521,0.64933
0.23513,-0.099399,0.31415,0.081857,-0.27645,0.15495,0.48392,0.030693,0.24613,-0.61555,0.23326
-0.60754,-0.015094,0.52921,-0.009677,0.41434,-0.11647,0.055984,-0.21705,0.19006,-0.078613,0.26966
0.451,0.15955,0.086457,-0.41456,0.51237,-0.21248,0.15953,-0.4701,-0.061324,0.032585,0.1813
0.15269,0.074717,0.046877,0.065078,-0.18799,0.55642,0.47396,0.083483,0.23621,0.52515,0.23778
-0.036263,0.077807,0.29825,-0.19567,-0.043092,0.24587,0.01439,0.15947,-0.12889,-0.77926,0.3919
-0.12256,0.32498,0.025955,-0.030856,-0.33495,0.36403,0.56198,-0.22109,0.0041617,-0.49429,-0.1549
0.39594,0.22105,0.20954,0.60399,0.18594,-0.33133,0.025233,-0.061762,0.19579,-0.15711,-0.41693
0.12756,0.33564,-0.071672,0.3491,0.060966,-0.43456,-0.34892,-0.53985,0.15017,0.34015,-0.0081645
-0.055524,0.26926,-0.34069,-0.01569,0.19026,0.077178,-0.31347,-0.74365,0.2554,-0.17864,-0.13241
0.27457,0.065499,-0.10111,0.37945,0.32302,-0.016072,0.59039,0.38521,0.069811,0.12034,0.38106
0.33285,0.19432,0.04266,0.40793,0.24973,-0.42651,0.031282,-0.3982,0.41977,0.0053141,-0.32121
0.29427,0.16577,0.23288,0.17478,0.49356,-0.53704,0.30501,0.11634,-0.18973,-0.248,0.25508
-0.33043,0.44678,-0.46066,0.17211,0.2754,0.29417,0.42709,0.0022212,-0.29857,-0.0081893,-0.124
-0.40297,-0.33419,0.56038,0.024724,0.41028,0.03308,0.12292,-0.32329,0.054859,-0.27174,0.21306
0.37631,0.09952,0.14965,0.67525,0.47387,-0.30602,0.041398,0.0024061,0.1019,0.15094,-0.13052
-0.57902,-0.45082,0.27452,-0.044086,-0.082393,-0.35112,0.3194,0.2738,0.051877,-0.1072,0.2509
0.13162,-0.18676,-0.20729,-0.67427,0.26168,0.1857,-0.51562,0.24106,0.11069,0.0023453,0.10488
-0.032067,0.11163,0.018147,0.7499,0.41139,-0.12232,-0.24523,0.11506,0.29615,0.24717,-0.13212
-0.0020332,-0.66925,-0.28063,0.19394,0.431,0.30248,-0.23691,0.24279,0.16717,0.095433,-0.079715
0.2587,0.22921,0.15007,0.62302,0.40673,-0.37181,-0.068832,-0.28796,0.24362,0.1171,-0.073911
0.15251,-0.011146,0.040606,0.29891,0.13696,0.26721,-0.13012,-0.11602,0.017585,0.22099,-0.84612
-0.50271,0.17646,0.2946,-0.090389,0.25726,-0.2691,-0.24873,0.16773,0.60611,0.14042,0.074175
0.49356,0.0054936,-0.35449,0.42847,0.49572,0.13345,0.10455,0.14183,0.35676,-0.037356,0.15443
-0.41706,-0.75005,0.39649,-0.083509,-0.040417,-0.19724,-0.067835,0.16556,-0.14006,0.08186,0.020876
0.1775,0.13114,-0.02498,0.16182,0.10751,0.25422,0.26233,0.24944,0.54722,0.56863,0.30736
0.42128,0.36303,0.32389,0.35732,0.42718,-0.18845,0.37335,-0.12924,-0.20023,-0.13444,-0.16092
0.14652,0.2259,-0.03561,0.16369,-0.01869,0.45017,0.013218,0.40837,0.38813,-0.51529,0.33664
0.44973,-0.02568,-0.24467,-0.53394,0.42167,-0.34493,0.17282,0.30082,-0.00089068,0.1463,-0.1165
0.28072,-0.19851,0.045865,0.26338,0.094631,-0.026259,-0.28957,-0.14053,0.29519,0.05677,-0.77892
-0.27566,-0.31969,0.43749,0.0021846,0.54702,0.059837,0.019318,-0.36129,-0.15073,-0.27251,0.31577
-0.068167,0.45994,-0.12741,0.091771,0.58382,0.35386,0.32552,0.10888,-0.40382,0.057458,-0.0944
-0.024315,-0.25685,0.17233,0.28968,-0.022904,0.53772,-0.35715,0.26861,-0.012576,-0.43187,-0.37918
-0.079114,-0.14088,-0.29172,0.56074,0.22957,0.15683,-0.30246,-0.45205,0.35652,-0.20166,0.18293
-0.39797,0.2358,-0.25817,0.083248,0.32907,0.45164,0.42132,-0.15609,-0.30718,-0.31264,-0.078674
0.53444,0.10926,0.15552,0.42641,0.48202,-0.48036,0.062479,0.0019016,-0.022139,0.019525,0.16898
-0.5884,-0.046557,-0.33582,0.16263,0.096945,0.38675,0.082779,-0.44397,0.30393,-0.18003,-0.15711
0.29489,-0.0032691,0.1374,0.63351,0.33671,-0.19965,0.16184,0.43831,0.072004,0.011358,0.34052
-0.31364,0.059639,-0.46532,-0.34441,0.03217,0.33399,0.025001,-0.53629,-0.059474,-0.11323,0.38178
0.083017,-0.14124,0.36507,0.26076,-0.19624,0.61037,-0.24606,0.41316,-0.092254,-0.236,0.2557
0.10875,0.27072,-0.17147,0.32629,0.46367,-0.18292,0.32455,0.1571,0.083756,-0.14713,0.60983
-0.088015,-0.1355,0.2974,0.22576,-0.27927,0.42297,-0.17095,-0.46203,0.11235,-0.14692,0.54834
0.51692,0.27077,0.41228,0.45042,0.14312,-0.12911,0.19578,-0.14558,-0.15036,-0.31259,-0.26387
-0.47795,-0.11237,0.50447,-0.11966,0.2623,-0.34648,0.0088867,-0.33693,-0.026126,-0.2961,0.31514
0.025899,-0.1379,0.088243,0.60596,0.17761,-0.040191,-0.11923,0.2247,-0.41389,0.56754,0.11864
0.11742,-0.67564,0.057996,0.13934,0.087814,0.36347,-0.064676,-0.039411,-0.14684,0.40716,-0.41719
0.12226,-0.72059,-0.11642,0.18735,0.30695,0.42757,0.12939,0.034861,-0.21874,0.2674,-0.053042
0.12669,-0.19586,-0.023967,0.20162,0.23723,0.20205,0.19954,-0.54429,0.15087,-0.28821,-0.60446
0.15104,0.096254,0.010238,0.22058,0.2257,-0.10434,-0.10067,-0.46054,0.32448,0.22167,-0.69331
-0.53806,-0.36543,0.60603,0.20001,0.075367,-0.19833,-0.084243,0.081254,-0.16871,-0.22666,0.17641
0.076458,0.077237,-0.044114,0.11779,0.10239,0.38557,0.59808,0.21154,0.47776,0.314,0.2897
0.51846,-0.0036967,0.086794,-0.37692,0.5407,-0.23536,0.41954,0.11686,-0.15393,-0.083244,0.11634
-0.22323,-0.17258,-0.12415,-0.087167,0.79382,0.26143,-0.18319,0.055864,0.16275,-0.36745,-0.026335
-0.51441,0.36199,-0.12177,0.22298,0.25672,0.55663,0.36933,0.047627,-0.025656,-0.080916,0.13487
-0.58226,0.049288,0.39811,-0.10492,0.53059,0.040956,-0.41912,-0.067834,-0.020172,-0.15648,0.026048
0.081256,-0.38126,-0.039909,0.41815,0.22146,0.32831,0.10432,0.25092,-0.63875,0.081087,-0.16233
-0.42495,0.46756,0.14989,-0.034044,0.042609,-0.16116,-0.22245,-0.13727,0.38528,0.40934,-0.40629
0.23978,-0.78233,-0.30792,0.19327,0.27748,0.26245,0.034039,0.067678,0.051002,-0.042834,-0.20552
-0.037406,0.44196,-0.69096,0.058068,0.45822,0.2255,0.091827,0.15867,-0.059071,-0.14755,0.05284
0.097857,0.37107,0.21101,-0.11652,0.69573,-0.059402,0.095828,-0.039146,-0.29488,0.14217,0.43495
-0.23247,0.6144,-0.53694,-0.062616,0.044548,0.27345,0.22931,-0.14583,-0.31995,0.15251,0.0031015
-0.41978,-0.11884,0.65567,0.047028,0.40704,0.016302,0.020828,-0.32514,-0.15539,-0.14714,0.24426
-0.48448,-0.16699,0.45171,-0.058158,0.35503,-0.13585,-0.010998,-0.43996,-0.20993,-0.24534,0.29585
0.28353,0.35377,-0.045671,0.27789,0.69934,0.043336,0.1917,-0.13963,-0.0045732,-0.34919,-0.21446
-0.053533,0.026947,-0.25182,0.57916,0.28124,0.64021,-0.23831,-0.1218,0.10754,-0.086253,-0.13409
-0.5067,0.3304,-0.0027144,0.17238,0.39933,-0.26972,-0.21985,0.56165,-0.032588,0.085417,0.0034185
-0.078677,-0.081857,-0.6708,-0.45157,0.27062,0.24603,-0.29811,-0.18173,0.17613,0.032635,0.21324
0.092149,-0.022397,0.28504,-0.033684,-0.032856,0.40665,0.2897,0.17698,0.54118,0.46672,0.34092
0.077395,-0.61042,0.13861,0.014043,-0.11249,-0.027637,0.016312,0.43188,-0.070934,0.36333,-0.51453
-0.33782,0.25962,0.51353,-0.35587,0.41588,0.16805,-0.07757,-0.094964,0.43426,0.11566,0.09964
0.22433,-0.0074097,-0.28302,-0.11712,0.44523,0.035407,-0.071792,-0.050476,-0.32361,-0.39822,0.62074
-0.48201,-0.080293,0.35938,-0.018241,0.45173,-0.087059,-0.11833,0.21024,-0.4743,0.36475,-0.062323
0.41325,0.06198,0.20396,-0.7343,0.21614,0.089164,0.26024,-0.33798,-0.065332,-0.032592,-0.051296
0.26121,0.1263,0.33236,-0.25261,-0.10687,0.57493,-0.19939,0.37307,0.2716,-0.38137,-0.037816
-0.060005,-0.44611,0.40308,0.25493,0.29014,0.45276,0.16312,-0.46895,-0.12035,-0.032678,0.13665
-0.16724,0.45723,-0.55635,0.10951,0.19278,0.18087,0.012965,-0.55191,0.11246,-0.1195,-0.19967
-0.42907,0.08736,0.64343,0.12717,0.59306,0.086368,0.0057347,0.083069,-0.068287,-0.066104,-0.054306
-0.65168,0.063639,0.51833,-0.093711,0.38569,0.083474,-0.33206,-0.0091468,0.12728,0.078835,0.073056
0.1476,-0.80871,-0.0042405,0.088708,0.16602,0.026467,-0.0082093,-0.46299,-0.050777,-0.21174,-0.1619
0.17619,0.17143,-0.26685,0.38198,-0.059398,0.18951,-0.56609,-0.24632,0.25628,-0.20381,0.4412
0.096613,-0.88433,0.23052,0.0285,-0.087576,0.19993,0.083198,-0.071839,-0.16843,0.2575,0.016458
-0.62492,0.25802,0.40091,0.061775,0.5325,0.11568,-0.12335,0.089643,-0.16236,0.068088,-0.16483
0.0085404,-0.78529,0.0022114,0.28606,0.38247,-0.039666,0.13456,0.18135,-0.0669,-0.098924,-0.29716
-0.23879,0.26784,-0.38441,0.21703,0.053919,0.063681,0.67191,0.33931,-0.10996,-0.27991,-0.11123
0.035888,-0.10312,-0.20231,0.33319,0.54292,0.097845,-0.25484,0.5094,0.096195,-0.43495,0.094488
0.33242,-0.03291,0.21436,-0.57392,0.33785,0.1212,0.37703,-0.21683,-0.3515,0.26235,-0.051906
0.18214,0.20328,-0.5178,0.42086,0.19363,0.32035,-0.19828,-0.359,-0.068878,0.070795,0.40273
-0.62617,0.24784,0.59758,-0.099257,0.17086,-0.28084,-0.058641,-0.047245,0.1921,-0.1593,0.059369
0.15365,0.086409,-0.020282,0.09193,-0.079445,0.45146,0.21592,0.10826,0.52529,0.59118,0.25721
-0.49884,0.036994,0.31345,0.12543,0.21299,-0.061813,0.51027,0.45962,-0.3112,0.10273,-0.087172
-0.17023,0.50487,-0.12927,0.45414,0.22005,0.26991,0.062003,0.24426,0.25264,-0.26586,0.417
-0.046562,-0.08246,0.28197,0.35144,-0.072491,0.34309,0.59984,0.14365,-0.3524,-0.040947,0.39842
-0.31153,0.19425,0.42006,0.16161,0.55659,-0.0049763,0.092271,-0.01916,0.20352,-0.49311,-0.24366
-0.7342,0.18428,0.27509,0.01137,0.48573,-0.0021478,-0.033684,0.00028738,-0.15746,0.26145,-0.14482
0.1272,0.26085,-0.10041,0.42659,0.45753,0.31415,0.38908,0.049985,-0.0018953,-0.36816,-0.35534
-0.032057,-0.49985,0.16645,0.46214,0.055568,0.018011,0.21124,0.18025,-0.56908,0.10307,-0.30469
-0.44038,0.51953,0.099544,-0.1262,0.23734,-0.31699,-0.17928,0.4035,-0.23785,0.17878,-0.26462
-0.042632,0.18343,0.21966,-0.37533,0.21072,0.26441,0.066449,-0.59545,0.068479,0.45032,-0.30764
-0.28764,0.26293,-0.064284,0.29892,0.73193,0.035512,-0.05321,0.25368,-0.12477,-0.34551,-0.12464
0.25773,0.10244,-0.10141,0.061278,0.065232,-0.16761,-0.34575,-0.60486,0.34359,0.17921,-0.49105
-0.5638,0.12679,-0.29304,0.20739,0.53763,0.26887,-0.37774,-0.0064059,0.11754,0.12766,-0.054634
-0.41183,-0.02619,0.54605,0.10014,0.50132,0.044483,0.089835,-0.029822,-0.50439,0.022118,0.065992
0.36742,-0.023828,0.058268,-0.74275,0.39235,0.3131,-0.068757,0.10146,-0.032848,0.18524,0.083476
-0.2892,0.56084,-0.18773,0.13354,0.43127,0.17836,0.19011,0.15367,-0.28148,0.35583,-0.25559
0.10773,0.11897,-0.16248,0.26879,0.34995,0.66255,0.033822,0.33553,-0.4421,0.031404,-0.063112
-0.069366,0.19088,-0.20481,0.57536,-0.19239,-0.24377,-0.13661,0.0040445,0.13532,0.28061,0.61123
0.10711,0.050015,-0.092805,0.54831,0.40316,0.50431,0.1475,-0.13307,-0.11116,-0.22667,0.39585
-0.31721,0.18557,-0.50695,0.0051064,0.34622,0.53381,-0.092883,-0.33662,0.21472,-0.027441,-0.1852
-0.32227,0.091399,-0.0095237,-0.028498,0.71232,0.2309,-0.44131,0.35719,0.05956,-0.012358,-0.01105
0.033477,-0.29497,-0.27841,0.084732,0.059721,0.23349,-0.15773,-0.6901,0.1723,0.026283,0.48744
0.03555,0.30589,-0.24167,0.10424,-0.043699,0.054776,-0.1585,-0.17699,-0.57469,0.61556,0.25564
0.40672,-0.11196,0.01063,-0.61948,0.45429,-0.21794,0.31883,0.24114,-0.094666,0.1027,0.070641
0.30445,0.081452,0.0086084,0.48522,0.085222,-0.1572,-0.50794,-0.019942,-0.13145,0.20444,0.56188
0.069749,0.31745,0.28278,0.35608,-0.034689,-0.204,0.13171,0.60726,-0.50197,0.042425,0.069964
-0.36998,0.090693,-0.6812,-0.20733,0.0041704,0.075098,0.52799,0.071575,0.087304,-0.21594,-0.063748
