-0.37071,0.29988,0.12045,0.19831,0.14296,-0.077231,0.13296,0.12788,0.015922,-0.051081,-0.42136,-0.22683,0.0054806,-0.27619,-0.12067,-0.14248,0.40787,0.38599
-0.14386,-0.087142,0.064486,0.20328,-0.33755,-0.14094,-0.25319,-0.32853,0.059486,0.17709,-0.47418,-0.15976,-0.22523,0.038778,0.061228,-0.41316,0.033121,0.32762
0.16245,-0.010314,0.30693,0.0060992,-0.17488,-0.054509,-0.03758,-0.26782,-0.040541,0.24754,0.25061,-0.041945,0.49396,0.43358,-0.1146,-0.058644,0.36883,0.24594
-0.070136,0.17944,0.58983,0.29739,0.0067241,0.056398,-0.072773,0.15051,-0.3432,-0.17738,0.047089,-0.12859,0.068182,0.13135,-0.24908,0.26263,-0.24831,-0.33585
0.056353,0.37047,-0.15808,0.41502,-0.048346,0.34164,-0.49908,-0.23361,0.037768,-0.11066,0.1402,-0.073695,0.22846,-0.18112,0.018011,-0.14627,-0.072727,-0.29813
-0.065052,0.54021,-0.010934,0.10114,0.096585,-0.065661,-0.38245,0.17752,-0.28689,-0.099113,0.24554,-0.038898,0.022478,0.073078,0.097795,0.39036,-0.42283,-0.040827
0.078938,-0.20726,-0.033324,0.084269,-0.11966,0.42411,-0.1549,-0.2595,0.30117,0.19614,0.16419,0.10583,-0.099073,0.061504,-0.2938,0.53069,-0.26395,-0.19629
0.3166,-0.04864,0.20822,0.40691,-0.17869,0.20624,-0.42895,0.32218,-0.23086,0.063651,-0.039372,-0.080781,0.1367,-0.07433,-0.39802,0.054762,0.21841,0.16571
0.174,-0.25646,0.034871,0.19761,-0.026329,-0.5808,0.050766,-0.053674,0.048892,0.54915,-0.20648,0.056176,0.25183,-0.080156,0.23292,0.060769,-0.20652,-0.0047465
0.50248,-0.1876,0.37793,-0.1304,0.046936,0.3918,0.26435,0.46696,-0.080497,0.099908,-0.10127,-0.0072136,0.11974,-0.02059,-0.067807,0.094703,0.11812,0.19948
0.03315,0.36119,0.17954,0.26013,-0.16523,-0.14422,-0.46071,-0.13151,-0.12175,-0.076402,0.29121,0.091379,0.13818,0.41885,0.36786,-0.0088872,0.21153,-0.049083
-0.058305,-0.152,-0.29523,0.47492,0.086146,-0.049548,0.064263,-0.20303,-0.30718,-0.23442,0.17107,-0.2454,0.28864,-0.16199,0.22143,-0.43051,0.092433,0.11953
-0.18996,0.50401,-0.030683,-0.097457,-0.072851,-0.14879,-0.32485,-0.093614,-0.040363,-0.091903,0.2944,-0.043203,0.17698,-0.2956,-0.066382,0.31193,-0.48266,0.075643
0.48089,-0.21187,0.17249,-0.0092937,0.11271,0.051924,0.18693,0.46504,-0.20603,-0.14321,-0.1762,-0.11023,0.080701,-0.077426,-0.04902,0.31679,0.42647,0.15529
-0.28528,-0.0033741,0.17384,0.010012,-0.36399,0.010501,0.14337,0.038397,0.24736,0.32652,-0.27638,0.37867,-0.13819,-0.2601,0.37177,-0.26657,-0.20913,0.079471
-0.028034,0.46922,0.084834,0.21441,0.095725,-0.17749,-0.57565,-0.059029,-0.075146,-0.26119,0.33802,0.058827,0.093225,-0.26962,0.040816,0.14224,-0.23222,-0.039499
0.38468,-0.25027,-0.11208,-0.073907,-0.12373,0.25093,-0.18694,0.044067,-0.08163,0.045093,0.26163,0.14736,-0.43622,-0.33057,-0.21367,0.24066,0.37142,0.12748
0.34634,-0.11255,0.13443,0.31269,-0.11476,0.4028,-0.21455,-0.31468,0.30771,0.16987,-0.0035696,-0.10961,0.017058,-0.4024,-0.35229,0.06412,0.068464,-0.019012
0.0092819,-0.17681,-0.1163,-0.16748,-0.21594,0.11653,-0.20378,-0.23425,-0.35606,-0.30372,-0.3521,0.21495,0.49143,-0.047564,0.34929,0.10974,0.039694,-0.043314
-0.037156,0.3235,-0.55388,0.098079,-0.15918,0.06848,0.043296,-0.27474,0.040981,0.23097,0.22945,0.031551,0.093446,-0.16606,-0.30937,0.18401,-0.077457,-0.43547
0.35009,-0.20788,0.30126,0.104,0.0064254,0.18837,-0.11295,0.49847,-0.25826,-0.1937,-0.26841,-0.27187,0.22386,-0.022158,-0.11302,0.20769,-0.11499,0.25686
-0.23256,-0.15398,0.15784,0.22567,0.2417,-0.050107,-0.20077,-0.22862,0.19999,0.14251,-0.053924,-0.14059,-0.61025,-0.34399,0.19217,0.20197,-0.20047,0.035276
0.29405,0.49266,-0.31023,0.3374,-0.25936,0.0018612,0.029886,0.14751,-0.088206,0.072404,0.059611,-0.20251,-0.38395,0.14685,0.23992,-0.22842,0.020107,-0.18467
0.268,-0.28192,0.32858,-0.23182,-0.0020309,-0.025598,0.15785,-0.46111,0.32072,0.38395,-0.094341,0.047911,-0.01539,0.13537,0.11377,-0.33199,-0.025561,0.21198
0.14362,-0.26034,0.16813,0.12433,0.10292,-0.1669,-0.20169,-0.44373,0.24735,0.30977,-0.51276,-0.18796,0.0743,-0.15842,0.048073,-0.19491,-0.037936,0.25319
0.10675,-0.062894,0.40304,-0.024665,-0.39821,0.20847,0.022828,0.28467,-0.30382,-0.093619,0.014599,0.059859,0.10139,0.49854,0.33482,-0.147,0.071892,0.18824
0.13337,0.23185,0.45736,0.28779,-0.25713,-0.08763,0.051352,-0.31996,0.089922,0.096694,0.0028655,-0.069173,0.38445,0.41182,-0.07316,0.18189,0.25229,0.12623
0.52836,-0.13017,0.10895,0.098225,-0.16774,0.25622,0.074934,0.46533,-0.1416,-0.24159,-0.027153,-0.0099512,-0.41658,-0.24341,-0.13711,-0.088238,0.16285,0.036112
0.38664,-0.077402,-0.22337,0.053779,-0.12338,-0.077851,-0.25726,0.011588,0.069543,-0.59973,0.13221,-0.03272,-0.48568,-0.028554,-0.2177,0.0078674,0.067442,0.17991
0.0093018,0.25716,-0.37625,-0.15343,-0.12228,0.37438,0.18889,-0.23705,-0.091802,0.4211,-0.31668,-0.16123,0.33478,0.063055,-0.070409,-0.13081,0.14719,-0.22333
0.056677,0.21989,0.19086,0.15695,0.52107,-0.12114,0.087675,-0.098191,0.20935,-0.099919,-0.052247,0.12323,-0.2238,0.12858,0.57449,-0.047708,0.2868,-0.17594
0.3707,-0.23802,-0.065384,0.027777,-0.23036,-0.39109,0.028469,0.48805,-0.17794,-0.2627,-0.1146,-0.11028,-0.13312,-0.25734,-0.11458,0.26807,0.22632,-0.098643
0.31929,-0.21322,0.27789,0.02672,-0.34521,0.36036,0.092212,-0.12833,0.2289,0.36345,0.3511,0.10446,-0.10672,-0.15938,-0.060187,0.21848,-0.26313,0.15682
0.54389,-0.30618,0.35401,0.12154,-0.18966,0.37259,-0.30536,-0.10282,0.060503,-0.049994,0.078638,-0.012,0.071251,-0.099198,-0.34466,0.015519,0.029019,0.21083
0.25252,-0.172,0.10738,-0.0028427,-0.0072084,-0.20397,0.19003,0.65751,-0.20707,-0.38331,-0.16559,-0.026362,-0.026264,-0.18604,0.11947,0.29769,-0.14047,-0.095824
-0.10947,-0.26324,-0.19274,-0.22826,-0.26103,0.20609,-0.26154,-0.29547,-0.20527,-0.08778,-0.27135,-0.0061473,-0.046091,-0.27974,0.4931,0.18848,-0.21253,-0.18825
-0.25179,0.13599,0.27284,0.19646,-0.53556,-0.31753,-0.040172,-0.070566,-0.081437,-0.23892,0.404,0.10456,-0.18018,0.045113,0.12732,0.1824,0.12991,0.26854
-0.1084,-0.076299,-0.18988,0.47202,0.040426,0.43451,0.25075,-0.37925,-0.094384,-0.20303,-0.27338,0.34273,0.10249,-0.18772,0.0083821,0.11791,-0.13053,0.085772
-0.048838,0.224,0.16356,0.14324,-0.35708,-0.29649,-0.30984,-0.3338,0.013909,-0.1032,0.3421,0.016005,-0.045431,0.36325,0.30096,0.069138,0.19375,0.28685
0.099867,-0.23008,0.51309,-0.50453,0.034288,0.15884,-0.13437,-0.046588,0.13468,-0.16423,0.1794,0.1422,0.32942,0.161,0.28763,0.1222,-0.18354,-0.096638
-0.013619,0.096259,0.10462,0.027223,-0.36511,-0.20798,0.23052,-0.29796,0.14088,0.023522,0.35156,-0.10328,0.081213,0.50104,0.04751,-0.28928,0.31036,0.25657
-0.056494,-0.17038,-0.055405,0.082321,-0.1096,0.32038,0.1039,-0.4587,-0.24235,0.032529,0.089027,-0.15831,0.091454,-0.37937,0.55099,0.13469,0.2129,0.099734
0.0045202,-0.092172,0.45002,0.33363,-0.019713,-0.095033,-0.46478,0.1043,-0.10538,0.018638,-0.17679,0.43017,-0.20856,-0.089069,0.37013,-0.044039,-0.13571,-0.069305
-0.091216,0.1232,-0.44892,0.001983,-0.012311,-0.62964,0.10365,0.28557,-0.10436,-0.063598,-0.40865,-0.003666,0.2201,-0.10778,-0.0074658,-0.12508,0.12131,-0.11691
-0.29768,0.26952,-0.21309,-0.3454,-0.16502,-0.37663,0.015179,0.17817,0.12808,-0.16307,-0.3442,0.13894,0.31517,-0.28738,-0.25238,0.027819,0.17467,0.12372
-0.33876,0.056415,0.15492,0.14452,-0.098804,-0.13191,0.18941,0.20418,0.11858,-0.020887,0.22852,0.104,-0.61469,-0.4291,0.20088,-0.026745,0.14859,0.17262
-0.15218,0.04243,0.25245,0.03884,0.082159,-0.11166,0.24167,-0.3378,0.079443,-0.12384,0.0038053,-0.24837,0.090833,0.39768,0.00586,0.16603,0.63883,-0.18059
-0.17506,0.0020254,-0.25586,-0.29891,-0.15497,-0.48861,0.067278,0.14511,-0.013912,0.072645,-0.096407,-0.044053,0.34204,-0.31496,-0.4336,0.31274,0.019972,0.084134
0.17467,0.088139,-0.052594,0.14092,-0.027084,-0.30499,0.0025706,-0.020949,0.33331,0.46619,-0.20539,0.41572,0.22639,-0.33909,-0.094756,0.20726,0.27001,-0.10194
-0.014773,-0.14913,0.18845,0.1294,-0.62445,-0.587,0.062371,-0.051721,0.14662,0.14109,-0.21369,0.13336,-0.1667,0.0445,-0.091454,0.091285,-0.13637,-0.11953
-0.018577,-0.24563,-0.1575,-0.4256,-0.27428,-0.40195,-0.077226,-0.18169,0.099105,-0.22613,-0.010351,-0.047781,0.4685,0.076533,-0.1367,0.024371,0.09733,-0.37438
0.095724,-0.018205,-0.022331,-0.09532,-0.57123,0.0014918,-0.28263,-0.22651,0.14967,-0.18766,-0.089625,0.018373,0.48067,-0.012895,0.13457,-0.45176,0.051854,0.036606
-0.32808,-0.0045641,0.48587,-0.066396,-0.22101,0.030517,0.16037,0.063869,0.16189,-0.49413,0.38977,-0.17122,-0.092844,-0.091472,0.11954,0.10141,-0.23199,-0.15905
-0.035155,0.53844,-0.10993,0.018585,-0.073939,-0.13223,-0.40738,0.010326,0.0073001,-0.16176,0.052499,0.20738,0.17616,-0.28608,0.14519,-0.15023,-0.41979,-0.32043
0.13313,0.31512,-0.1316,-0.030534,-0.34157,0.23379,0.62754,-0.14443,0.19928,0.066272,-0.084581,-0.22553,0.17426,0.14633,0.027372,0.10306,-0.24983,-0.22592
0.061994,0.014028,-0.13389,-0.3413,-0.35068,-0.49606,0.16721,-0.035788,0.34337,-0.018141,0.11422,0.33702,0.3907,0.060878,-0.037778,0.050541,0.19311,-0.14412
-0.035472,0.19001,-0.13621,0.10721,-0.10106,0.3489,-0.2207,-0.18687,0.49135,-0.1677,0.11017,0.17135,-0.11231,-0.041052,-0.016852,0.40735,-0.47413,0.025413
0.42731,0.32459,-0.0968,0.21105,-0.17606,-0.069674,0.1215,0.15551,0.071687,-0.20454,0.27367,0.14995,-0.4134,-0.034937,0.37868,-0.15724,0.25688,0.18098
0.52736,0.28061,-0.063432,0.19914,-0.082398,0.22849,-0.14921,-0.045938,-0.023328,-0.11701,-0.03638,-0.45498,-0.20874,0.18558,-0.1536,-0.38542,0.20013,-0.057679
-0.0014292,-0.10633,0.23253,0.34489,-0.30441,-0.63179,-0.066478,-0.044169,0.18131,-0.01297,0.09241,0.25809,-0.33458,0.27236,0.10839,0.029762,0.10195,-0.011697
0.43172,-0.15554,-0.17594,0.10657,-0.29326,0.053633,-0.040955,0.032664,0.044987,-0.086821,0.23712,-0.077517,-0.50304,-0.39573,-0.13414,0.074599,0.35221,0.16257
-0.10276,-0.048892,0.13963,-0.21008,-0.47407,0.13749,0.42406,0.06307,0.21845,0.027521,0.18647,-0.15046,-0.12851,-0.31068,0.12633,0.10358,-0.48869,-0.10742
0.031093,-0.33253,0.18557,0.20355,-0.023923,-0.63437,-0.0734,-0.078091,-0.025378,0.39618,-0.13822,-0.12457,-0.049757,0.13274,-0.14161,0.14945,-0.048256,-0.37559
-0.42003,0.10603,0.26181,0.049841,-0.33134,-0.042266,0.21767,0.053074,0.082919,-0.50918,0.38783,-0.19716,-0.15943,-0.20925,-0.20408,-0.0071688,0.027882,0.1115
0.16371,-0.14653,0.20485,-0.13849,-0.10471,-0.013973,0.43393,-0.29494,0.40044,0.26105,-0.14327,0.2635,0.19209,0.059706,0.15016,-0.32007,0.3046,-0.16567
-0.28289,0.038245,0.39955,0.11442,0.12655,-0.083399,-0.042009,0.043203,0.014671,-0.31855,-0.53468,-0.41327,-0.1945,-0.036455,0.074124,-0.23351,0.0023193,-0.24827
-0.16051,-0.31927,0.1896,0.017749,-0.085609,-0.25614,-0.030249,-0.23801,0.091869,0.14813,0.18652,-0.35517,-0.37945,0.01659,0.015547,-0.21012,-0.065281,-0.56685
-0.28687,0.042197,0.45103,0.075407,-0.35762,-0.056793,0.37516,-0.19828,0.15942,-0.097518,0.21518,-0.21655,-0.094232,0.16092,-0.19381,-0.21538,0.17052,-0.346
0.18089,0.20408,-0.36823,-0.02761,-0.3378,0.19878,0.23428,-0.065862,-0.17074,0.61104,-0.16705,-0.10366,0.0095704,0.1849,-0.010071,0.24932,-0.031638,-0.1942
-0.10503,-0.2311,-0.046954,0.097806,-0.27657,0.023943,-0.34925,-0.21078,0.41886,-0.30289,-0.13347,-0.12228,0.049566,0.52448,-0.28753,0.03156,-0.066861,-0.12129
0.042671,0.086519,-0.025234,-0.13883,-0.38286,0.21906,0.39439,-0.13027,0.012114,0.43678,-0.24546,-0.29832,0.14429,0.21331,-0.012381,0.28746,0.048705,-0.33473
-0.28351,0.073484,-0.058877,-0.023893,-0.12066,0.23855,-0.10737,0.078887,0.12647,0.14898,0.0086737,-0.3451,-0.19257,-0.28629,-0.37075,-0.39201,0.25183,0.4359
0.24385,-0.47064,-0.07968,-0.099129,-0.51185,-0.022923,0.019871,0.096651,-0.068795,-0.29062,-0.19506,-0.26316,0.30226,-0.25951,0.055732,-0.041356,-0.25455,-0.076061
0.21577,0.38803,-0.24197,0.33641,-0.056337,-0.22358,-0.49647,0.18248,-0.32836,-0.18591,0.15393,0.13582,-0.14256,0.16596,0.089779,-0.19335,-0.043346,-0.13599
0.16269,0.35819,0.17894,0.29748,-0.14096,-0.024144,-0.25477,-0.049501,-0.28046,0.19229,0.18753,0.23741,-0.064682,0.33617,0.05367,0.54494,0.053264,-0.09934
-0.34329,-0.037211,-0.19145,-0.0978,-0.3182,-0.012362,-0.20165,0.048823,0.29709,-0.3631,-0.071397,-0.12075,0.076467,0.33962,-0.34384,0.16214,0.16102,0.39836
-0.013791,0.24246,-0.11823,-0.14374,-0.31403,0.58763,0.0004066,-0.32162,0.13991,0.17056,0.16255,0.073318,0.037185,-0.24311,0.13764,-0.021982,-0.43232,-0.10837
0.17458,0.35593,-0.53668,-0.010122,-0.042718,0.10189,0.33682,0.031245,-0.09572,0.33602,-0.081399,-0.19038,0.038473,0.11758,-0.048556,-0.036001,0.1707,-0.46372
-0.20307,-0.028265,-0.24408,0.093909,0.01064,0.13357,-0.10694,-0.16336,-0.056332,0.11117,0.010547,0.3044,-0.20839,0.0011171,0.18634,0.4954,0.012244,0.63361
0.21663,0.28649,-0.15015,0.04885,-0.23243,0.11002,0.50185,-0.16517,0.18283,0.37798,-0.41127,-0.23292,0.10696,0.21467,0.044778,-0.03819,-0.023084,-0.19898
0.22841,0.30463,-0.48626,0.21927,-0.25948,-0.078847,-0.042892,-0.17321,0.011326,0.10626,0.13976,-0.12329,-0.50318,-0.027569,0.070524,-0.032577,-0.070084,-0.39251
-0.4709,0.21848,0.027902,0.0019973,-0.4428,0.43571,0.31674,0.19232,-0.14879,-0.14912,0.24799,0.059644,-0.10069,0.14207,0.0443,0.12932,0.21844,0.018789
-0.10233,-0.21207,-0.25942,0.21601,-0.08813,0.17108,-0.10426,0.10694,0.56055,-0.13417,0.20894,-0.17351,0.24402,0.00034891,0.39015,0.17605,0.3212,-0.13911
-0.083217,-0.24531,-0.22437,-0.06526,-0.097906,0.18354,-0.19552,0.076132,0.12951,-0.0036461,-0.056743,-0.10621,0.0064084,-0.074679,0.75521,0.40161,0.056296,0.1389
-0.32972,0.20743,0.23972,0.28139,-0.28349,-0.052512,-0.25231,0.028562,-0.31417,0.42199,0.031627,0.015892,-0.11711,0.072385,0.11816,0.34509,-0.10056,0.35195
0.34719,0.49471,-0.4665,0.13201,-0.25485,0.16129,0.0051844,-0.12387,-0.075272,0.13353,-0.11934,-0.27595,-0.16033,0.062977,0.19056,-0.25413,-0.030993,-0.21893
-0.44303,0.19096,0.47006,0.36004,-0.078079,0.13927,0.23218,0.30322,0.071994,-0.090351,-0.062736,-0.20118,-0.17104,0.14176,-0.066837,0.25105,-0.20614,-0.16804
-0.15954,0.064155,-0.15929,0.24383,-0.011017,0.18075,0.046362,0.059891,0.28308,-0.0046118,-0.23267,0.050354,-0.12334,0.44742,-0.13324,0.64331,-0.19631,0.15722
-0.12193,-0.20248,-0.33767,-0.012641,0.03116,0.13907,-0.071773,0.44706,0.53501,0.044132,0.21516,-0.29651,0.31089,0.11783,0.16243,0.1715,0.037522,-0.12042
-0.15901,-0.091509,-0.026009,0.05732,0.034664,0.27016,0.38199,-0.10662,-0.12356,-0.28194,-0.24217,0.39282,-0.13429,0.047714,-0.41506,0.18912,-0.36704,-0.24521
0.0021206,0.40151,0.1435,0.17861,0.17353,0.0035761,-0.30023,-0.1465,-0.18155,0.20597,-0.13036,-0.14458,0.54717,0.12721,-0.33058,0.22213,0.20978,-0.11436
0.23645,-0.028823,0.24175,0.14347,-0.088829,0.047466,-0.30476,0.12519,-0.18077,-0.027061,0.009002,0.342,0.57112,0.12995,-0.096794,-0.22075,-0.082766,0.43251
-0.27242,0.10997,-0.16593,-0.057257,-0.27209,0.52807,0.046776,0.22743,-0.34572,0.32289,0.2293,0.17368,-0.078932,-0.078404,0.12215,-0.31197,-0.15297,0.14674
0.0051524,-0.012953,0.11011,-0.091704,-0.34234,0.29161,0.078335,0.44115,-0.28172,0.023685,-0.10264,0.45277,0.17369,0.29623,0.34542,-0.11944,0.16366,-0.050411
-0.16407,-0.085567,-0.486,0.046731,-0.039065,0.16546,0.12157,0.19591,0.32151,-0.20191,-0.36207,-0.024835,0.1262,0.11158,0.35189,0.18713,-0.034583,0.4255
0.058308,0.18632,0.17735,0.50578,0.030709,0.31365,-0.51707,0.13323,-0.063045,-0.16872,-0.11333,0.14021,0.20313,-0.095347,0.21397,-0.35643,-0.039098,0.023159
-0.12884,-0.061318,0.19453,-0.31237,0.0792,0.029021,0.090612,0.088104,-0.19201,0.059789,0.56016,0.44313,-0.017418,0.24618,0.13469,-0.20286,-0.24881,0.29739
-0.096723,-0.11681,-0.1156,-0.24787,-0.21217,-0.07386,-0.29041,0.44261,0.40713,-0.15211,0.27607,-0.10282,0.23496,0.046164,-0.063151,-0.20054,0.11352,-0.42588
-0.5231,0.0095931,0.13266,-0.10487,-0.30006,-0.049337,0.10408,0.15041,-0.27402,-0.064317,0.47102,0.016567,-0.44003,0.14929,-0.056633,0.084959,0.15562,0.14084
0.50236,-0.15542,0.17766,0.26891,-0.27712,0.19637,-0.27868,0.087808,-0.073508,-0.27331,0.22128,0.017835,-0.086313,-0.060526,-0.054788,0.1423,0.15848,0.47959
-0.013768,0.48813,-0.021353,-0.069839,-0.36483,0.14621,0.3602,-0.23165,0.11506,0.34173,-0.16734,-0.19532,0.26434,-0.037407,0.088788,0.32158,-0.13455,0.14655
-0.2358,-0.09849,0.13101,-0.20313,-0.59753,0.25861,0.009542,0.055006,-0.097934,-0.05893,0.16712,-0.473,-0.27104,-0.1456,-0.019072,-0.14566,-0.22116,-0.13917
-0.11908,0.064729,-0.10924,0.18748,0.032663,0.10507,0.31962,-0.29388,-0.29327,-0.3676,0.03216,0.22097,0.088908,-0.31096,-0.43276,0.07821,-0.12032,-0.38788
0.39045,-0.1319,-0.046503,0.036884,-0.0096433,-0.27829,-0.34604,-0.38098,0.023121,-0.17482,0.094044,-0.42155,-0.2302,-0.20987,-0.39794,0.015653,0.03884,0.096996
0.32692,0.202,-0.19886,-0.10364,-0.23997,0.24403,0.43354,-0.15805,0.09007,0.39097,0.032218,0.1333,0.10183,0.26494,0.048191,-0.11212,0.39811,-0.19554
-0.090594,0.025086,-0.20932,-0.24294,-0.42765,0.019473,0.5767,0.13069,-0.30773,-0.24143,-0.20581,0.33059,0.20922,0.012519,0.056423,-0.037338,0.027345,-0.038988
0.17429,0.50824,-0.094289,0.073668,-0.34352,0.1447,0.39142,-0.20621,0.10509,0.27568,-0.12105,0.002973,0.40071,0.16425,-0.12367,0.11769,0.036342,-0.20639
-0.21799,-0.30215,-0.25945,0.18925,0.088952,-0.70572,0.090412,0.0041409,-0.092737,0.057677,0.25481,0.10654,0.049262,-0.052507,-0.16033,-0.21079,0.28037,0.04213
-0.15928,-0.016125,0.35803,0.16202,-0.52425,0.020244,0.067913,0.017214,0.00023236,-0.088231,0.49467,0.34695,-0.28974,0.13722,0.19644,-0.024935,0.097612,-0.1241
-0.018541,0.20164,-0.20291,0.041616,-0.15414,-0.047504,0.12686,-0.39937,-0.30186,-0.36961,-0.15764,0.12734,0.022333,0.15994,-0.51882,0.054275,-0.061709,-0.37905
-0.19157,0.12104,-0.17035,0.092396,-0.054357,0.0032876,0.62365,0.20582,-0.092856,0.30926,0.04813,0.13993,-0.36711,-0.082601,-0.13333,-0.10647,0.02392,0.42354
-0.31937,-0.10463,-0.29945,-0.46897,-0.50694,-0.11391,-0.27065,-0.015492,-0.16804,-0.21681,-0.091645,-0.012562,0.012009,-0.29343,-0.085427,-0.23193,0.053091,-0.0065206
-0.33955,0.043367,0.013249,0.18108,-0.52359,-0.025919,-0.041425,0.12959,0.05531,0.036185,-0.54306,-0.13259,-0.30159,-0.22452,-0.00092154,-0.24393,0.053376,0.18957
-0.28924,-0.072536,-0.10577,-0.025536,-0.10053,-0.28385,0.11577,-0.32186,-0.5458,-0.4391,0.022631,0.05177,0.18484,-0.21061,-0.10297,0.14196,0.22162,0.19818
-0.13323,-0.16741,0.04094,-0.24032,-0.66213,0.18641,0.1387,-0.07212,-0.16699,0.33258,-0.063992,-0.16226,-0.097283,0.12692,0.12097,0.23156,-0.31533,-0.18712
-0.31507,-0.093648,-0.15132,-0.5065,-0.14107,-0.089499,-0.1616,-0.056431,-0.023722,-0.053418,0.18575,-0.1223,-0.0032334,-0.18374,-0.40256,-0.50063,-0.0082677,0.23645
-0.21247,0.017736,-0.35412,-0.31189,-0.37074,-0.41388,-0.035803,0.088959,-0.018141,-0.33738,-0.21277,-0.11301,0.20237,-0.22513,-0.3496,0.052874,-0.03277,0.15495
-0.36548,0.31208,0.50777,0.21425,-0.25643,0.10653,0.25748,0.28344,-0.066614,0.012094,0.22207,-0.22966,0.015386,0.060864,-0.0075277,0.13978,-0.3051,0.13526
0.48088,0.25329,-0.25972,0.064727,-0.347,-0.025763,0.36676,0.016058,0.23188,-0.025902,0.050726,0.04999,-0.13394,0.21433,0.083062,-0.274,0.40321,-0.095738
-0.080821,-0.1678,-0.058274,-0.2195,-0.29837,0.073523,-0.33422,0.19558,0.33405,-0.14336,0.041543,-0.53507,0.20151,0.10262,0.32639,-0.20904,0.098229,0.19537
0.42932,0.38642,-0.072917,0.12225,-0.2702,0.15878,0.23987,-0.075688,0.043778,0.16988,-0.27876,-0.4146,0.095454,0.19305,-0.043747,-0.28433,0.026719,-0.27274
0.05055,-0.20406,-0.068808,0.47341,-0.015557,0.25995,0.10055,-0.5508,-0.34735,0.034096,-0.20025,-0.10881,-0.07667,-0.23265,0.28872,0.050826,0.1255,-0.101
-0.018791,0.065929,0.13807,-0.48023,-0.47517,0.22097,0.032082,-0.15151,0.17453,-0.40812,-0.15598,-0.026386,0.059515,0.023592,0.019468,-0.40634,-0.22853,-0.056214
0.43967,-0.0829,0.24121,0.061463,-0.07435,0.094397,-0.18555,-0.13371,0.045343,-0.28119,0.35674,0.27494,-0.093678,0.088161,0.047215,0.05869,0.44978,0.40325
-0.2758,-0.039047,-0.25907,-0.31988,-0.53899,-0.11542,-0.1858,-0.17444,-0.096478,-0.3252,0.052166,-0.13356,0.15581,0.041632,-0.050513,0.11405,0.44966,-0.069373
-0.048905,-0.18143,0.17042,-0.22969,-0.57229,0.065599,-0.41463,-0.073825,0.024263,-0.016073,0.066178,0.17848,0.17585,-0.090462,0.35217,-0.19737,-0.35819,-0.079002
