0.20137,0.27678,-0.20951,-0.11303,-0.079088,-0.17421,0.34657,0.61409,-0.21189,-0.42813,0.10271,0.10037,-0.14568,0.08003,-0.12608
0.14653,0.11818,-0.60037,0.41838,-0.17868,0.071531,0.026317,-0.17997,0.18028,0.039423,-0.088955,0.36252,0.35032,-0.025868,-0.24935
0.16469,-0.31354,-0.63457,-0.0030229,-0.29869,0.10006,-0.051309,0.2739,0.040511,0.027001,0.22855,0.44545,0.061897,-0.10764,-0.16293
0.68366,0.1364,-0.16338,0.079955,-0.13895,-0.20159,-0.28149,-0.36269,0.082924,-0.074668,-0.2101,-0.30693,0.02364,-0.056511,-0.23587
0.48142,0.12004,0.26847,0.0017451,0.078024,-0.047504,0.095832,0.032748,-0.066212,0.024108,-0.46676,-0.50645,0.36156,-0.2154,-0.081897
0.026174,-0.24636,0.33467,0.21437,-0.13632,-0.18115,-0.33146,0.023741,0.025386,-0.27384,0.1096,0.49978,-0.44537,0.28099,0.064046
0.067632,-0.28698,-0.23422,-0.48363,0.024055,0.0092404,0.26069,0.24338,-0.077342,-0.07361,-0.54415,0.10045,0.12323,-0.39308,0.09571
0.39672,0.20105,0.055789,0.22717,-0.28014,0.33141,0.23648,-0.42587,-0.0059512,-0.18942,-0.15034,-0.40326,0.22402,-0.2199,-0.046888
0.38653,0.22717,-0.33467,0.19955,-0.1193,-0.17334,-0.34716,0.012902,-0.2021,0.42731,0.23606,-0.26649,0.24599,0.029669,0.26578
0.49895,0.27467,-0.35425,0.036108,-0.048546,-0.35987,-0.12414,-0.022341,-0.11578,-0.022833,0.24469,-0.18238,-0.25432,-0.47277,-0.076012
0.38668,0.19836,-0.15599,0.14506,-0.25424,0.25059,0.18573,-0.57077,0.17721,-0.2482,-0.17726,-0.23617,-0.10549,-0.2253,0.18962
-0.12189,0.35179,0.26289,0.32136,0.25519,-0.30187,-0.077451,0.37989,0.42948,-0.085265,-0.38204,0.17108,0.0077081,-0.021818,0.12234
-0.3434,-0.15947,-0.40413,0.028909,0.2451,0.26939,0.17471,-0.093358,0.12515,0.53759,-0.38566,-0.086559,0.17329,-0.042729,0.16691
-0.096637,0.075564,0.1476,-0.32378,-0.46733,-0.2305,-0.40286,0.42621,0.35776,0.075189,0.13533,-0.11445,-0.085331,-0.25813,0.06235
-0.071525,-0.28455,-0.23363,0.035959,0.077129,-0.041303,0.51412,0.12437,0.10885,0.3396,-0.31131,0.39099,0.25287,-0.21489,0.28899
0.078421,0.23815,-0.51544,0.52894,-0.039755,-0.13154,0.15796,0.19436,-0.015942,0.3849,-0.1183,0.28813,0.040875,0.14787,0.20275
-0.0161,-0.14256,-0.18891,0.21515,-0.15702,0.519,-0.00010778,0.17701,-0.066343,0.31432,0.0074944,0.39825,0.29821,-0.23995,-0.40463
-0.037128,0.17439,0.048421,0.056505,-0.23422,-0.32027,-0.2987,0.34026,0.56336,0.43152,-0.05679,0.20212,-0.1382,-0.14978,-0.1051
0.034204,0.095222,-0.4763,-0.11854,-0.28865,-0.19909,0.6282,0.12115,0.14723,-0.02549,-0.25402,-0.10753,-0.25299,0.17406,0.15451
-0.11109,-0.14007,0.47926,-0.059174,-0.048944,0.64313,0.23458,-0.00096907,-0.028918,-0.33762,0.15992,0.11508,-0.20156,-0.19165,-0.18117
-0.33445,-0.26599,0.24326,0.35807,0.14979,0.33872,0.16008,0.13735,-0.11734,-0.24176,0.14335,-0.24038,-0.3226,-0.43492,-0.067696
-0.45309,-0.12109,-0.27761,-0.035761,-0.24303,0.20323,0.046842,-0.16791,-0.14284,0.28564,-0.21825,-0.59529,0.12904,0.22315,-0.02254
-0.2309,-0.10242,-0.43895,-0.072201,-0.16199,0.16359,-0.0011516,0.22894,-0.050749,-0.17457,-0.38678,0.4127,0.064927,-0.034278,-0.52395
-0.15058,-0.022113,0.25537,0.3336,0.055555,0.31122,0.16646,-0.11062,-0.077642,-0.16404,0.28504,-0.10924,-0.38318,-0.52193,0.33925
0.23734,-0.16924,0.050351,-0.024255,-0.28166,0.15414,0.37845,0.24482,-0.31716,-0.078035,0.63829,-0.12291,-0.1586,-0.20726,0.091278
0.023929,0.14351,-0.23968,0.20218,-0.11173,0.6711,0.21295,0.096879,-0.0631,-0.21476,0.36361,-0.12739,0.3242,0.0081697,0.24332
-0.021675,0.2256,0.1879,0.59786,-0.093329,0.34885,0.20815,0.21393,-0.043299,0.091271,0.15293,0.41665,-0.14987,-0.32181,-0.056256
0.089779,0.061253,0.0099571,0.41101,0.11295,0.0034524,0.09159,0.47818,-0.11349,0.13522,-0.21814,0.53732,-0.32154,-0.26961,-0.16064
-0.31739,-0.01548,-0.43833,0.30849,-0.34471,0.013443,-0.20151,-0.18938,-0.25414,0.32446,-0.37784,-0.23469,0.17734,0.12832,-0.025035
-0.057742,-0.57511,0.090929,0.10613,-0.042243,-0.11598,0.40532,0.17435,0.023834,0.2303,-0.070738,0.12173,-0.31322,0.00094458,0.51471
0.13954,-0.32371,0.085595,0.29476,-0.39237,0.26398,-0.61594,0.067327,-0.24449,-0.16525,-0.03659,0.13333,0.15194,0.19898,0.071413
0.063932,-0.045258,0.12295,0.49119,-0.069424,0.51402,0.20708,0.14904,-0.27054,0.26553,0.21102,0.11987,-0.12342,-0.40312,0.15174
-0.046563,-0.19144,0.10965,0.047837,-0.19174,-0.39274,-0.096517,0.39641,-0.28329,0.36128,-0.12404,-0.091024,0.18585,0.089978,0.55885
0.53249,-0.45112,0.022456,-0.026343,-0.25099,-0.027577,0.17344,-0.22767,0.06794,0.32217,-0.33805,-0.26744,-0.11702,-0.10457,0.21734
0.48689,-0.292,0.062638,0.04214,-0.20935,-0.1302,-0.12425,-0.0089694,-0.07633,-0.19158,-0.25425,0.080027,0.24326,-0.1184,-0.63946
0.028141,0.11816,-0.28229,-0.19282,-0.1282,0.66334,0.52646,0.022034,-0.1232,0.035235,-0.11828,-0.13017,0.21658,0.089741,-0.17881
0.46229,0.13014,0.1396,0.13956,-0.21473,-0.14218,-0.12875,-0.20354,-0.11701,0.25898,-0.30301,-0.57947,0.047948,-0.11822,-0.28535
-0.10717,0.065247,-0.19052,0.52464,-0.1036,0.20412,-0.50919,0.053949,-0.20641,0.34656,-0.16644,-0.056882,0.12576,0.16805,0.34702
0.085985,0.3438,-0.30721,-0.13004,-0.26152,0.45037,0.55252,0.043939,-0.0015352,-0.27705,0.2028,0.067323,0.19571,0.11739,-0.1009
-0.45014,-0.095773,-0.29217,0.10543,0.028767,0.17509,-0.31376,-0.17495,-0.24673,0.30349,-0.33204,-0.45117,0.15875,-0.022479,-0.19669
0.15087,0.15239,-0.21683,0.21712,-0.21628,0.37565,-0.13903,0.57179,-0.24196,0.051014,0.17971,0.1262,-0.32423,0.020679,-0.33281
-0.21906,-0.066798,-0.37768,0.066127,-0.44811,-0.042095,0.023935,-0.090412,-0.10125,-0.42641,-0.50507,-0.10163,0.18551,0.16259,-0.2662
-0.21445,0.44962,-0.26762,-0.072306,0.069582,0.381,0.0010278,0.14197,-0.22926,0.14426,-0.29339,0.047423,0.2825,0.3052,-0.41255
-0.33152,-0.037352,-0.53889,0.22604,-0.27322,0.2132,-0.3949,-0.049518,-0.17749,0.12992,0.086953,-0.11828,0.18221,0.33895,-0.22512
0.22782,-0.25413,0.35147,0.30467,-0.15708,-0.13556,-0.22709,-0.11636,0.089432,-0.20953,0.3242,0.092222,0.21862,0.56152,-0.17436
-0.12441,0.29012,0.013245,0.14212,-0.37063,-0.13363,0.12927,0.38675,-0.34121,0.0088203,-0.17708,0.33086,0.45655,-0.25128,0.17193
0.071601,-0.12227,-0.057479,0.47486,-0.25538,-0.021186,-0.48753,0.0050227,-0.092126,-0.28687,0.1484,0.43492,0.11277,0.29241,0.21812
-0.43165,-0.18639,0.032743,0.23777,-0.14891,-0.32915,-0.25186,-0.19702,-0.39566,-0.14509,-0.05806,-0.3331,-0.2024,-0.2798,-0.27818
0.25057,0.52592,0.080592,0.34887,0.076461,0.026491,-0.17645,0.012756,-0.024323,-0.22389,-0.43775,0.18975,-0.35734,0.24937,0.16233
0.24805,-0.46502,0.19358,-0.15403,-0.25487,-0.12782,0.5952,-0.28257,0.26607,0.081905,-0.15628,0.0010568,0.17199,-0.018513,-0.11735
0.21497,-0.38066,-0.23659,-0.10994,-0.10307,-0.25023,0.30769,-0.33017,0.34307,0.21335,-0.013884,0.30791,-0.19318,0.18798,0.36473
-0.42612,0.039897,0.21687,0.43135,-0.31604,-0.21651,0.18936,-0.013877,-0.25763,-0.22685,0.094969,-0.007474,0.11085,-0.46675,0.20947
0.016623,-0.25148,0.085293,0.33007,-0.017103,-0.46782,-0.34776,0.22938,-0.1022,0.2099,-0.1835,0.042741,-0.10572,0.48042,0.30916
0.15851,-0.32011,0.4368,0.028073,-0.046582,0.093029,-0.21578,-0.15502,0.0054763,-0.21417,0.30034,0.14031,0.13526,0.41562,-0.50258
-0.21855,0.015934,0.26786,-0.091334,-0.27871,-0.13063,-0.022405,0.27177,0.36388,0.23784,0.26992,-0.10459,0.53287,-0.34769,0.15865
0.2343,-0.34566,0.077198,0.20615,-0.34357,0.1857,-0.44154,0.25463,-0.22059,-0.42295,0.23685,0.26546,0.059645,0.084754,0.0011417
0.25061,-0.35403,0.45667,0.0066637,-0.16279,-0.12611,0.0018132,-0.095745,-0.061682,0.10248,-0.085169,-0.20398,0.30382,0.56071,-0.28604
-0.37551,-0.17046,-0.068072,0.17393,0.18258,-0.33209,-0.40602,-0.40586,-0.036925,0.061273,-0.072292,-0.35522,-0.026118,-0.23385,-0.3605
-0.094504,0.21087,0.22491,-0.12629,-0.1005,-0.16922,-0.11912,0.16917,-0.45219,0.30021,-0.048207,0.26051,0.28023,-0.45358,-0.38662
-0.084992,0.30613,0.22502,0.24488,-0.22171,-0.2658,0.081558,0.20975,0.070974,0.19436,-0.16888,0.25345,0.59122,-0.35622,0.077456
-0.44824,-0.23971,-0.43249,-0.2263,0.30192,-0.10791,0.25606,-0.13287,0.20342,-0.21653,0.36672,-0.10042,0.23697,-0.013333,-0.16784
0.34772,-0.44067,0.43159,-0.01159,0.093578,-0.15144,-0.10517,-0.036665,0.10112,-0.1507,-0.0072279,0.21146,0.035338,0.50932,-0.34065
-0.37715,-0.17248,-0.4272,-0.17875,-0.14139,0.010797,-0.37863,-0.37528,-0.18166,-0.214,-0.071406,-0.18756,0.43493,0.024705,-0.019994
-0.18886,-0.093135,0.12085,-0.20352,-0.10723,-0.29707,-0.046518,0.076209,-0.14618,-0.26317,0.26437,-0.060447,0.61149,-0.046952,0.50162
-0.15308,0.25532,0.41285,0.04475,0.050111,-0.10582,-0.041663,-0.23417,-0.70276,0.14826,-0.01619,0.3651,-0.017342,-0.13173,-0.039833
-0.20961,0.10734,0.024068,-0.018502,-0.28922,-0.034131,-0.37541,0.097699,0.22993,-0.18567,0.28515,-0.57964,0.2267,0.0053972,0.39022
-3.3767e-05,-0.41704,-0.18688,-0.016871,-0.44949,-0.27427,0.28645,0.0059257,0.1564,-0.086108,0.25182,0.52527,-0.24308,0.033972,0.0088001
0.31011,0.059904,-0.36015,-0.071912,0.14023,-0.17557,0.29401,0.03921,0.20198,0.087383,0.28699,0.33525,-0.57085,-0.021898,0.23949
-0.32315,-0.14537,0.13,0.38065,-0.063373,-0.40125,-0.29008,-0.33143,0.22518,0.087277,0.096852,0.013198,-0.27302,0.43761,0.14043
0.057915,0.04507,-0.26161,0.52999,0.039404,-0.26449,0.055362,-0.39153,0.31696,-0.064926,0.34471,0.21699,-0.065827,0.33768,0.16876
-0.18138,0.050947,0.50053,0.11748,-0.34415,0.081276,-0.13411,0.31769,-0.30548,-0.26422,-0.080187,-0.013443,0.35065,-0.39253,0.0971
0.064444,-0.19034,-0.20454,-0.37006,-0.078986,-0.44797,0.23337,0.068107,0.02485,-0.10361,-0.35024,0.2853,-0.46622,-0.26947,0.097063
-0.11608,0.046,-0.2063,0.40268,-0.35851,0.078576,0.2178,-0.15513,0.14151,0.56368,0.20363,-0.15597,0.17638,0.3711,0.033417
-0.095996,0.12635,0.13499,0.46028,-0.063793,-0.11179,0.26022,-0.34357,-0.59463,0.17304,-0.14074,0.2066,-0.021568,-0.27415,-0.14412
-0.5034,-0.005234,-0.1351,0.25679,0.010557,-0.0090882,0.051043,-0.47899,0.16689,0.29601,0.020576,-0.40432,0.37265,0.034778,-0.10336
0.54765,0.11207,-0.21463,0.12283,-0.4531,-0.27133,0.085915,-0.16535,-0.069523,0.21758,-0.22821,-0.26177,0.075971,-0.33462,0.14902
-0.022938,-0.44095,-0.022916,0.3322,-0.29726,0.088724,-0.39025,0.11184,-0.13618,-0.013835,0.13844,0.34918,0.0047801,0.30659,0.4234
-0.25363,0.11221,-0.15318,0.5896,-0.17199,-0.090689,-0.45864,-0.22834,-0.050155,0.085304,-0.25332,0.21529,0.098627,0.30401,0.17098
-0.15193,-0.10729,0.093926,-0.10704,-0.31662,0.09964,-0.4166,0.11268,0.41036,0.084987,0.0028938,-0.52098,-0.40628,0.065449,0.17971
0.47039,0.063201,-0.026159,0.23377,-0.50294,-0.087924,0.28116,0.05316,-0.048781,0.14473,-0.35421,-0.25494,0.065794,0.094028,-0.38715
0.38401,-0.24663,0.12847,0.4458,-0.56292,0.058387,-0.23961,0.11539,-0.11399,0.10632,0.30082,0.117,-0.032285,-0.06259,-0.22805
-0.077651,-0.035803,0.17109,0.48687,-0.18453,0.42379,-0.25163,-0.012096,0.39083,-0.057039,0.088651,-0.10795,-0.44617,-0.22305,0.1579
0.16873,-0.52491,0.051485,0.051349,-0.034121,0.19477,-0.44806,0.27356,-0.10738,-0.12406,0.26687,0.33861,-0.24525,0.25981,0.18859
-0.17697,0.26382,0.263,-0.22898,-0.22781,0.62182,0.28773,-0.21535,-0.10883,0.14549,-0.056642,0.12339,-0.39716,0.022151,-0.0093984
-0.20091,0.046859,-0.52624,0.20199,-0.039603,0.14839,-0.082081,-0.22005,0.085646,0.60042,-0.17272,-0.10057,0.29225,0.22266,-0.13482
-0.0063654,-0.27321,0.15178,0.14161,-0.35126,0.079548,-0.17575,0.0020374,0.27917,-0.32303,-0.37563,-0.17593,-0.29472,0.23268,0.4757
-0.23612,-0.19802,0.16018,-0.010405,-0.24727,0.56734,-0.49786,-0.27597,0.017382,-0.071401,0.15942,-0.28087,-0.056712,-0.0077968,0.24341
-0.28914,0.095666,0.29556,0.55002,0.18686,-0.0058891,0.041508,-0.038018,0.11059,-0.047398,-0.18679,-0.07922,-0.52687,-0.38039,-0.036326
-0.35272,-0.058034,-0.054039,0.17521,-0.19198,-0.086592,0.04266,0.044665,-0.12419,-0.60213,-0.46085,-0.21921,-0.37219,0.096637,-0.064508
-0.19368,0.052024,0.078134,0.063424,-0.23121,0.22718,-0.10311,0.066291,0.62469,0.24664,0.095991,-0.035268,0.03347,-0.57094,-0.20233
-0.12393,0.2179,-0.096713,0.62169,0.061557,-0.076252,-0.30188,-0.12632,0.15752,-0.14938,0.080674,0.19131,0.24784,0.41888,0.31225
-0.33376,0.099789,0.22533,0.63644,-0.19066,0.12923,0.22233,-0.01676,-0.044641,0.26389,-0.12939,-0.0049574,-0.46716,0.10233,-0.054274
-0.1314,-0.010485,0.28789,0.40207,-0.10498,0.20143,0.07987,-0.15623,0.00024855,-0.12572,-0.35634,0.03875,-0.49513,-0.31171,0.41121
-0.33886,-0.25775,-0.50143,0.014536,-0.20424,0.068553,-0.27389,-0.45383,-0.13105,0.054424,0.16622,-0.040235,0.4099,-0.14899,-0.010392
0.42918,-0.25425,0.19364,0.063758,0.052823,0.33632,-0.31694,0.077942,-0.12514,-0.075887,-0.053114,-0.036751,0.18685,0.047557,-0.65147
-0.063232,0.16724,0.065259,0.35766,0.10225,-0.16336,0.056274,-0.10336,-0.52295,-0.0010705,-0.41487,0.5183,0.0023967,-0.10985,-0.24198
0.4494,-0.3916,0.0052968,0.018327,-0.029325,0.11508,-0.55426,0.066656,-0.099764,-0.42326,0.046545,0.25124,0.026736,-0.0184,-0.25126
0.075076,0.20163,0.0068373,-0.33456,-0.28783,-0.12677,-0.3831,0.39693,0.60912,-0.070082,-0.15479,0.077199,0.010663,-0.15677,-0.089135
-0.032579,-0.054463,-0.13206,0.67943,-0.010192,-0.023667,-0.35301,0.20202,-0.13485,-0.081829,-0.45971,0.12748,0.058441,0.011989,0.30789
0.54735,0.10057,-0.33903,-0.12442,0.22508,-0.30364,0.22018,0.081351,0.077992,0.44282,-0.22207,-0.088967,-0.064308,-0.31353,0.0083581
-0.25764,0.041019,0.23603,0.46683,0.036651,0.048506,0.10843,0.13723,0.053291,0.038994,-0.41242,0.28566,-0.46467,-0.36091,-0.1476
-0.055713,0.26538,-0.22823,0.5726,0.14917,-0.27168,0.27969,0.25698,0.052975,0.33146,-0.12983,0.24251,-0.13008,0.095835,0.3029
0.036134,-0.44914,-0.070585,-0.067156,-0.062866,-0.039487,0.47447,0.043028,0.17201,0.47892,-0.16917,0.073928,-0.088723,-0.091911,0.49562
-0.13649,0.23896,-0.18828,0.48042,-0.24863,-0.22003,0.11365,-0.066423,0.065239,0.40486,0.13421,-0.000864,0.05033,0.42434,-0.40208
0.55041,-0.3298,0.064783,-0.011859,-0.46251,-0.12664,-0.097296,-0.18459,-0.10838,-0.23972,0.16646,0.068006,0.087977,-0.19169,-0.4055
-0.34656,0.10753,-0.26409,-0.014383,0.33535,-0.02924,-0.067595,-0.20808,0.25738,0.15701,-0.66331,-0.019518,0.18527,0.23247,-0.1326
-0.32903,-0.019353,0.28999,0.32693,-0.080607,-0.13763,-0.030943,-0.43915,-0.10622,-0.032672,-0.02455,-0.1528,-0.48562,-0.45195,-0.068993
-0.15966,0.11191,-0.044977,0.32339,-0.26143,-0.10086,0.13348,-0.13447,0.21836,0.20605,0.41223,0.27545,0.16639,0.025792,-0.61373
-0.083582,0.48886,0.061859,-0.1965,0.010734,0.12296,-0.22894,0.058687,-0.10116,0.60324,-0.050924,0.3072,-0.19779,0.29664,-0.20562
0.04075,0.27319,0.34758,0.16877,0.37997,0.0024699,0.24558,0.62008,-0.20862,0.26037,0.017078,-0.017589,-0.17584,-0.095676,-0.1823
0.4532,-0.17476,0.053751,0.29211,-0.59972,0.17131,0.10593,0.018217,-0.1091,0.01988,-0.39371,-0.1193,-0.055664,0.036109,-0.29892
-0.37878,-0.29393,-0.24257,-0.076132,-0.13478,0.12754,-0.6135,-0.065817,-0.23667,0.24177,0.074536,-0.21016,-0.25337,0.18789,-0.16326
0.3315,-0.10012,-0.011514,0.48228,-0.52713,0.16688,-0.28022,0.098988,-0.14965,0.17953,0.24017,-0.10736,0.092293,0.11353,-0.32876
0.020699,-0.031315,-0.17234,0.50464,-0.31876,0.10647,0.16751,0.0493,0.18957,0.39095,-0.51967,0.090409,0.31933,0.0096351,-0.041398
-0.22864,-0.25697,0.06741,0.17111,0.24557,0.52645,-0.57797,0.013462,-0.15663,-0.004156,-0.013309,-0.032465,0.11181,-0.15926,0.33547
-0.14771,0.37148,0.14776,0.59995,0.061235,-0.0038952,0.18745,0.11187,-0.020547,-0.19511,-0.38069,0.44007,-0.10226,0.1172,0.075691
0.059067,-0.40691,-0.22879,0.40778,-0.42203,0.32234,-0.37504,0.19265,0.010722,0.03334,0.16802,0.20592,-0.14532,0.17004,0.17502
-0.048395,0.20358,0.13214,0.61107,-0.06185,-0.36983,0.089983,0.012866,0.17445,-0.077264,-0.51208,0.29277,0.13246,0.085284,-0.085591
-0.09323,-0.061654,0.021865,-0.032921,-0.18937,0.29946,-0.21272,0.18984,0.66155,0.11658,0.11504,0.063971,0.10358,-0.54483,-0.054552
0.30133,0.041821,0.034531,0.51004,-0.19968,-0.072182,0.020267,-0.14833,0.067335,0.37594,-0.075377,-0.44505,0.46071,0.08652,-0.096261
-0.33521,0.031322,-0.18526,0.63401,0.073522,0.2404,-0.33381,-0.40782,0.15536,-0.059013,-0.16536,0.066951,-0.16914,-0.14275,0.03154
0.18133,-0.29423,0.22445,0.079285,-0.10587,0.044603,0.45817,-0.22893,0.54665,0.32481,0.099169,0.12143,-0.19393,0.26089,-0.11737
-0.28115,-0.061368,0.25689,0.34574,0.072917,-0.20934,0.17748,-0.23619,0.14942,0.04041,-0.11708,-0.28031,-0.48861,-0.47076,-0.13655
0.32267,-0.58331,0.18953,0.089862,-0.32479,-0.069829,0.16494,-0.15755,0.05555,-0.19498,-0.31345,0.23446,0.33758,0.16828,0.1124
0.069573,0.016327,-0.044084,0.26949,-0.16282,-0.03892,0.014637,0.35002,0.59073,0.22716,0.012556,0.33887,-0.075682,-0.15817,-0.47252
0.76243,0.20056,0.01465,0.015566,0.073512,-0.14542,-0.05752,-0.10726,0.0065074,0.18854,-0.017254,-0.35922,-0.13517,-0.27668,-0.2773
0.56509,0.23843,-0.059098,0.070905,-0.022572,0.0045111,-0.22248,-0.028578,-0.18765,0.14329,-0.025392,-0.53043,-0.18657,-0.29681,-0.3222
0.054305,-0.095285,0.074598,0.53169,-0.28615,-0.025682,-0.081272,0.31896,-0.023981,0.44339,-0.14878,-0.16629,-0.20679,0.44539,-0.14403
-0.1978,0.20953,0.076943,0.19909,0.083111,0.21742,0.12552,0.13709,-0.23772,0.54769,0.30468,-0.43857,0.3714,0.044598,-0.033225
0.2511,-0.45449,-0.0011875,0.051826,-0.50567,-0.22168,0.17886,-0.17455,0.073795,-0.15209,-0.23154,0.31001,0.23014,-0.078131,0.35076
