0.46523,0.15598,0.67945,-0.0079966,0.071347,0.14456,-0.051974,-0.50113,-0.13302
-0.76862,-0.12893,0.16216,0.16228,0.26326,0.31534,-0.18884,-0.11891,-0.34846
-0.58231,-0.41966,0.39406,-0.21921,0.25783,0.20779,-0.32093,-0.23237,0.12171
-0.5347,0.26021,0.16389,0.10943,-0.39849,0.023266,-0.2284,0.062917,0.62617
-0.54696,-0.48381,0.34381,-0.26108,0.23239,-0.23491,0.093412,0.136,0.37946
-0.22331,0.64585,-0.28007,0.2405,0.5808,-0.10152,0.075763,0.12788,-0.16434
-0.17231,0.58887,-0.39705,0.24045,0.16501,0.008107,-0.096336,0.13485,0.5944
-0.62409,-0.34151,0.21439,-0.20006,0.24881,0.30582,-0.030121,-0.41581,0.28047
-0.34594,0.32048,-0.37197,0.084831,0.47118,-0.069991,-0.29513,-0.29375,0.48141
0.4398,-0.28658,0.06138,0.061735,0.47529,0.25694,-0.61401,0.18592,0.11568
-0.5991,-0.09102,-0.33891,-0.028717,0.30983,0.12359,-0.4257,-0.46803,0.074589
0.0034399,-0.52941,-0.36503,0.43409,0.21435,-0.52169,-0.25453,0.06395,0.10512
-0.67499,0.47015,-0.30252,0.18937,0.14788,-0.16356,-0.17505,0.20285,-0.27488
-0.13425,-0.30462,0.26005,0.41923,0.20755,-0.48942,-0.14513,-0.038699,0.58365
-0.43914,-0.29308,0.33312,0.38105,0.05296,-0.019418,0.26482,0.4918,0.3872
0.37624,-0.59541,-0.46979,0.33078,0.29315,0.22574,-0.16879,-0.0091849,-0.091373
-0.50203,-0.13922,-0.14298,0.022359,0.28962,0.20175,-0.26384,-0.473,-0.53827
0.13795,0.27776,-0.5151,0.014566,0.2079,-0.42478,-0.001679,0.60053,-0.23234
0.1058,-0.2219,0.21809,-0.38632,0.61091,-0.38342,0.43465,-0.071301,0.16893
-0.47167,-0.49253,0.25099,-0.29044,0.39347,0.052455,-0.37485,-0.2665,-0.13599
0.17631,-0.12694,-0.31429,0.19098,0.29475,-0.67269,-0.303,-0.018974,-0.43127
0.025965,-0.4112,0.045322,0.49895,0.2395,0.28116,0.62414,-0.19752,0.11943
0.36425,0.38538,0.62222,0.0087696,0.34739,0.11631,0.082749,-0.1606,-0.40587
-0.0054717,-0.59873,-0.11013,-0.50351,0.40234,0.041397,-6.9304e-05,-0.18884,0.42023
-0.45278,0.18936,0.018052,0.26748,0.61619,-0.30918,0.052472,0.43364,-0.14555
-0.60007,0.21118,-0.5239,-0.090332,0.42697,0.046922,-0.19514,-0.2398,0.18057
-0.066395,0.048271,-0.19587,-0.059373,0.48238,0.017883,-0.68196,0.45482,0.21547
0.19576,-0.14689,0.61219,-0.39407,0.24994,-0.30439,0.39485,0.19659,-0.24566
0.24378,0.016311,-0.22862,-0.58404,-0.011729,-0.094446,-0.030577,0.59517,-0.42745
-0.29303,-0.052301,-0.17312,-0.56844,0.15305,-0.098007,-0.040297,0.60155,0.40224
0.075951,0.11024,0.22376,0.40248,0.38718,-0.75281,-0.021315,-0.18307,0.13935
-0.46625,0.59154,-0.46091,0.34116,0.22963,-0.18111,-0.12505,0.051464,0.0060203
-0.2,-0.22871,0.40842,-0.34425,0.37549,-0.069637,-0.32753,-0.57315,0.2019
0.15467,-0.5694,-0.43544,-0.59156,0.0024453,0.1195,-0.22692,0.13252,0.17021
0.3619,0.3897,0.57051,-0.022317,0.3304,-0.12227,0.51245,0.041393,0.052439
-0.22743,0.36683,-0.28461,0.077055,0.17996,0.22,-0.34487,-0.073327,0.72227
0.55137,0.247,0.1488,-0.17472,0.11814,0.28963,-0.43671,-0.52072,-0.15031
0.41397,0.016769,0.67622,0.41716,0.16791,0.043662,-0.31303,-0.21934,-0.14439
-0.45338,-0.50644,0.54047,-0.17214,0.29014,0.058865,0.12616,-0.075245,-0.32711
0.13966,0.47566,-0.48559,0.062021,0.39001,-0.3327,0.29741,0.38663,0.11778
0.14993,-0.65183,-0.38419,0.51008,-0.065674,0.31209,-0.13975,0.027265,0.15125
0.36283,0.41395,0.16715,0.14921,0.38152,0.31615,-0.31055,-0.54791,0.068123
0.35817,-0.31334,0.099497,0.085946,0.028975,0.042468,-0.79376,-0.076949,0.34297
0.26777,-0.35253,-0.10266,0.80691,0.3048,-0.1128,0.10777,-0.104,0.11969
0.59478,-0.54768,0.19498,-0.27795,0.16653,0.013207,-0.11336,-0.1059,0.42312
0.15047,0.14943,0.34232,0.15875,0.35117,0.035049,-0.4607,-0.25871,0.63947
0.20111,0.14351,-0.38423,0.55243,0.059518,0.56739,-0.023684,0.39916,-0.027981
0.068967,-0.31453,0.27315,-0.0090267,0.031953,0.35641,0.078861,0.8023,0.20895
-0.42031,0.59079,-0.39323,0.35113,-0.33246,-0.23809,-0.084218,0.082102,0.12387
0.26703,0.023596,0.39402,0.10208,0.41504,-0.11296,-0.042597,-0.32946,0.68344
0.20396,-0.36633,-0.428,0.097321,0.17394,0.48291,-0.28754,0.50466,0.17531
0.25158,0.26346,0.56788,0.64845,-0.037638,-0.29801,-0.1187,0.14142,-0.0013174
-0.0096985,-0.36853,0.0072603,0.37842,0.27525,0.34031,0.64912,-0.26786,0.19015
-0.20456,0.17651,0.7097,-0.19924,-0.13407,-0.23131,0.29602,0.46418,0.095188
0.45376,0.19029,0.4373,0.14435,0.40214,0.0071041,-0.37305,-0.054279,-0.49188
0.22455,0.074193,-0.14548,0.51551,0.13008,0.39748,0.46239,-0.31802,-0.40902
-0.17668,0.58233,0.13277,0.21882,0.67057,0.14424,0.095683,0.24314,0.15946
-0.48454,-0.40605,0.57572,0.081187,0.3265,0.27729,-0.10669,-0.20351,-0.1613
0.27745,-0.51579,-0.28599,-0.18211,0.24892,-0.44968,-0.40353,-0.13801,0.30978
-0.0075716,-0.4955,-0.29296,0.402,0.10105,-0.16725,0.65947,-0.17058,-0.069336
0.61643,-0.33337,-0.33446,0.0076289,0.21704,0.17152,-0.38845,0.34866,-0.21902
0.030198,-0.43937,-0.54942,0.51249,0.10012,0.20314,-0.39072,-0.095696,-0.16859
0.24001,-0.44366,-0.015968,0.66294,-0.16079,-0.10091,-0.51269,0.052922,0.064228
0.011768,-0.54819,0.59394,0.42618,-0.042147,-0.39802,-0.05526,0.014981,0.03832
0.030771,0.31206,-0.07742,-0.12381,0.0093378,-0.83343,0.25311,-0.22612,-0.26544
-0.046173,0.034693,0.62168,-0.11685,-0.11121,0.02139,-0.3312,0.473,0.50027
0.21658,-0.26728,-0.40561,-0.208,-0.01224,0.29723,-0.66294,0.3243,-0.2018
0.56713,-0.40615,-0.17064,-0.049971,0.087482,0.35761,-0.34878,0.45198,0.14254
-0.36686,-0.63916,0.10684,-0.30689,0.32974,0.2392,0.12994,-0.21717,0.34829
0.70362,-0.088335,0.1706,0.097066,0.45814,-0.15117,-0.18367,0.071711,-0.4324
0.40871,-0.32929,-0.25771,0.02309,-0.044309,0.65505,-0.19899,-0.43233,0.0035622
-0.13534,0.033126,0.43921,0.47752,0.44131,0.28385,0.16135,0.50801,0.014874
0.14074,0.1432,0.17296,-0.55521,0.54975,-0.0013731,0.51573,0.19753,-0.11953
0.015324,0.56837,-0.39336,0.3454,0.40927,-0.28042,0.0012304,0.3078,-0.2486
