0.52134,-0.26411,0.013854,0.46902,-0.33698,0.53568,-0.19435
-0.39169,-0.22507,-0.081426,0.2023,-0.16286,-0.66661,-0.52676
-0.4499,-0.46166,0.57644,0.31916,0.1423,0.027822,0.35958
-0.78652,0.2101,0.41282,0.059408,0.0057968,-0.35708,0.18907
-0.36176,0.56332,0.2783,-0.15177,0.26379,-0.46719,-0.40429
0.31362,-0.11103,-0.40488,-0.0042036,-0.014733,-0.70309,0.48043
-0.42711,-0.49057,0.44678,-0.42608,0.37748,-0.21686,-0.079017
-0.12871,-0.38689,-0.35962,0.14866,-0.032717,-0.3846,-0.7303
0.3028,-0.71739,0.093665,0.27008,-0.066089,-0.10413,-0.54474
-0.25026,0.28982,-0.5372,-0.70535,0.022465,-0.043014,0.25479
-0.31217,-0.022097,-0.08885,0.34961,-0.44136,-0.25633,-0.71515
0.53709,-0.3125,-0.2468,0.055898,-0.1673,-0.50576,0.51581
-0.49398,-0.61498,0.11075,0.030012,0.36381,-0.34376,-0.33777
-0.44138,0.22034,-0.55683,-0.097279,-0.55421,0.35981,-0.02232
-0.45024,0.084539,0.16916,0.80966,-0.29904,-0.05763,0.11501
-0.065468,0.46208,-0.76605,0.17837,0.3106,0.069964,-0.24936
-0.38648,-0.46143,0.28077,-0.30762,0.6375,-0.22163,-0.093424
-0.1496,-0.41046,0.128,-0.41103,0.61112,-0.26195,-0.42629
0.054269,0.31341,-0.58792,0.12008,0.71297,0.11126,-0.13435
-0.16581,-0.15121,-0.52754,-0.4661,-0.11127,0.51817,0.41619
-0.37512,-0.44621,0.098172,-0.50117,0.60817,0.092062,0.14501
-0.53299,-0.54703,0.28245,0.15236,0.4656,0.013583,0.311
0.73432,0.10652,0.4099,-0.38071,-0.36404,-0.053866,0.032263
0.27867,-0.16242,-0.38253,0.29591,-0.05509,-0.51741,0.62556
-0.40805,-0.54545,0.39299,-0.29808,0.35352,-0.35987,-0.19548
0.30071,-0.11511,-0.12598,-0.0024732,-0.42947,0.81794,-0.16424
0.16115,0.31318,-0.5776,0.068217,0.72117,0.0050883,0.13249
0.1501,-0.3359,0.22199,-0.6928,0.1869,-0.49114,-0.24338
-0.12504,0.52665,0.46136,-0.25711,0.41754,0.45209,-0.22208
-0.3181,-0.43096,0.21644,-0.30915,0.6907,-0.27146,-0.14107
-0.5022,0.49605,-0.5431,-0.23674,0.026485,0.30353,-0.24063
0.74714,-0.18879,0.20567,-0.48067,-0.065738,0.16247,-0.31949
-0.37609,-0.065922,0.15748,-0.11079,0.50201,0.52536,0.5377
0.65029,0.24235,0.35347,0.56467,0.17341,0.20578,0.046597
-0.28113,-0.12419,-0.40903,-0.62574,0.44632,0.36557,0.11765
-0.60872,-0.63856,0.16062,0.14121,0.41686,0.022207,0.041157
-0.055344,-0.040293,-0.14618,0.024189,-0.89531,0.24057,-0.33751
-0.23329,-0.37065,-0.34895,0.29243,0.64669,0.42743,0.0019718
-0.32683,-0.32068,0.13827,-0.36314,0.3903,0.60248,-0.35219
0.2096,-0.14209,-0.34777,0.28315,-0.14614,-0.60205,0.5924
-0.078136,-0.5422,-0.023561,0.55912,0.051541,0.58555,0.20301
-0.28671,0.21551,0.041965,0.1144,0.05551,-0.84273,-0.37847
0.19151,-0.18603,0.7528,-0.26248,-0.39263,0.3698,-0.047088
0.64667,0.41247,0.34414,0.25289,-0.30201,-0.031487,-0.37028
-0.51201,-0.65479,0.45434,-0.077414,0.24635,-0.18797,0.025547
0.14364,0.33561,-0.5584,0.44491,0.51193,0.16955,-0.25721
-0.26125,-0.26755,0.085606,0.14927,-0.0081123,0.65886,0.6296
0.22399,0.2279,0.067248,0.67075,-0.025871,0.65926,-0.09037
-0.3087,0.18439,-0.53815,-0.13647,-0.66767,0.065184,-0.33534
-0.059048,-0.39947,-0.43148,-0.06082,-0.18232,0.7279,0.2898
-0.33195,0.59279,-0.4408,-0.16195,-0.17488,-0.42876,0.32164
-0.59132,-0.61343,0.45615,0.013882,0.2033,-0.13432,0.080046
0.40658,-0.24205,-0.27965,0.24874,-0.022521,-0.60429,0.51995
-0.24528,0.17587,0.15257,-0.16698,0.28184,0.40185,0.78539
-0.30176,0.56787,0.49624,0.23157,0.12232,-0.46047,0.2441
-0.23718,0.78099,0.51632,-0.014685,0.19132,-0.15087,-0.087346
-0.51694,0.51479,0.27032,0.051657,0.28545,-0.55701,0.01676
-0.17014,-0.20081,-0.22962,-0.3315,0.62388,-0.36484,-0.49575
0.29693,0.013377,0.56218,0.60874,-0.10886,-0.15947,-0.43331
-0.13626,0.040868,-0.46782,-0.25657,0.060936,0.65477,0.51249
-0.52704,-0.64377,0.10059,0.30252,-0.16468,0.39588,0.14937
0.32066,-0.24817,-0.34865,-0.1635,-0.46231,0.68192,-0.092461
0.47808,0.28782,0.055467,-0.66315,-0.42714,-0.029792,-0.24986
0.84723,-0.26187,0.12581,0.046155,0.4235,-0.02155,-0.1259
-0.39607,0.67918,0.28726,0.20635,-0.2841,0.16478,0.38584
0.56782,-0.16733,-0.02181,-0.35352,0.24237,0.49922,-0.46493
-0.18452,0.71319,0.49735,-0.33339,0.30712,0.064946,0.016454
0.81914,0.11704,0.37439,-0.35693,-0.20852,0.062479,0.018751
-0.16609,-0.58117,-0.11352,0.45434,-0.0073753,-0.015209,0.64425
0.80666,0.1251,0.30332,-0.44465,-0.0094645,0.19841,-0.066875
0.27842,-0.18071,-0.35535,0.25692,-0.10095,-0.5612,0.61025
0.28046,-0.18806,-0.35765,0.25546,-0.097782,-0.56446,0.60384
-0.42157,-0.46718,0.16356,0.41174,0.43105,0.22078,0.41617
-0.027738,-0.050067,-0.2269,-0.41817,-0.21071,0.8498,-0.061783
0.73811,-0.21456,0.40234,-0.23565,-0.12154,0.12228,-0.40252
0.12319,0.37849,-0.537,0.42947,0.4682,0.2497,-0.29528
-0.11645,0.20033,-0.42686,-0.55069,-0.56751,0.37038,-0.039943
0.01719,0.32869,0.63095,0.23798,0.21541,-0.0047225,-0.62491
0.73819,-0.20769,0.19711,-0.49744,-0.055896,0.16521,-0.30859
0.098663,-0.31081,0.84452,0.04927,-0.40131,0.12976,-0.011484
0.69492,-0.27814,0.021524,-0.34445,0.40859,0.31348,-0.23536
-0.436,-0.49384,-0.10783,0.62354,-0.19272,0.10645,-0.34223
-0.36952,0.12119,-0.096272,0.2872,-0.22592,-0.69666,-0.46972
-0.40166,0.42203,0.189,0.010533,-0.43961,0.59214,-0.2843
0.18,0.20376,-0.49225,0.26197,0.6744,0.31497,-0.24724
0.33031,-0.43989,-0.17976,0.38866,0.20558,0.67231,0.14057
0.7039,-0.24108,0.26241,-0.25562,0.203,0.34709,-0.38797
-0.27337,0.59096,0.62983,-0.11065,0.35863,-0.19581,0.012369
-0.29298,0.25042,-0.47227,-0.77521,0.051892,-0.065824,0.14295
-0.1912,0.27517,0.045856,0.16342,-0.57912,0.71609,-0.10362
0.73342,-0.23659,0.398,-0.22198,-0.10659,0.11283,-0.41756
-0.30228,0.6149,0.16151,0.45192,-0.33808,0.36652,-0.2271
0.53666,0.069456,0.47537,-0.38703,-0.51964,-0.20726,0.13569
0.27882,-0.2644,0.35123,-0.8208,-0.092872,-0.21599,0.0017142
-0.57436,-0.65958,0.19504,0.28294,-0.29392,-0.08788,-0.15119
-0.27441,0.34697,-0.39055,-0.64973,-0.08789,0.060535,0.46717
0.76864,-0.24685,0.33559,-0.19119,0.046288,0.26957,-0.35251
-0.33315,0.40182,-0.60884,-0.50252,0.17323,0.27203,-0.018382
0.69403,-0.16502,-0.067138,-0.58519,0.16473,-0.32646,-0.10206
0.11963,-0.2643,-0.37177,0.090319,-0.70306,0.514,-0.10483
-0.34841,0.26919,-0.13934,-0.37759,0.2643,-0.59079,-0.47463
0.73746,-0.57592,-0.046212,0.15643,0.20833,0.082583,-0.21828
0.71958,-0.33202,-0.040545,-0.11157,0.51233,0.13156,-0.27944
-0.17593,-0.33416,0.62636,0.090725,0.48332,0.079694,0.46571
-0.31088,0.59035,0.55402,0.30816,0.041826,0.1529,0.3575
0.67897,-0.3283,0.44047,-0.13777,-0.075793,0.22692,-0.40123
0.20389,-0.4912,-0.42166,-0.074822,-0.02873,-0.092307,-0.72416
0.77306,-0.58762,-0.13942,0.0072423,0.022009,0.078866,0.17573
-0.15611,-0.28294,-0.080994,-0.42481,0.48404,-0.3033,-0.61827
0.53288,0.0049315,-0.18703,-0.49046,0.45427,0.44605,-0.18752
0.27925,-0.1606,-0.16799,0.36699,-0.14991,-0.38374,0.75073
-0.21908,-0.23291,0.28239,0.47771,-0.17676,0.63627,0.39209
0.5722,-0.36222,-0.0044074,-0.32949,0.38084,0.44326,-0.30212
-0.21393,0.27095,0.12851,0.44359,0.54766,-0.54897,-0.25736
-0.20416,0.29432,-0.3328,-0.75031,0.25071,0.029891,0.36636
-0.3261,0.14195,0.27761,0.13532,0.32107,0.28821,0.7694
0.1255,0.29453,-0.6105,0.38277,0.50053,0.23349,-0.2706
0.76607,-0.25994,0.34825,-0.1655,0.052597,0.28251,-0.33811
-0.024752,0.57014,-0.32196,-0.69331,-0.16628,0.24606,0.042366
-0.28457,0.41226,-0.25073,-0.40449,0.039402,0.39649,0.60318
-0.21327,-0.69473,0.24001,-0.17911,-0.37582,-0.25158,-0.42148
-0.33368,0.034831,-0.41877,-0.64072,0.25334,-0.022512,0.48669
-0.18121,-0.15197,-0.039917,0.34779,-0.58534,0.6264,0.29415
0.76742,0.44878,-0.025309,0.27476,-0.12815,0.016615,-0.3418
-0.20517,0.49685,0.56803,-0.079521,0.39886,-0.41981,-0.21619
0.72318,-0.23098,0.42756,-0.21268,-0.12562,0.12509,-0.40521
-0.2855,0.69427,0.5076,-0.12154,0.19003,0.33321,0.13004
-0.40379,0.78508,-0.12758,-0.049193,-0.064197,-0.42053,-0.14469
-0.26119,0.72648,0.56833,-0.044903,0.098406,0.23052,0.12716
-0.4434,-0.32302,-0.10999,-0.52545,0.35709,0.12837,0.51659
0.057768,0.58472,-0.042462,-0.48617,-0.51207,-0.38377,-0.084337
-0.43943,0.39452,0.36252,0.50996,0.36382,0.30153,0.19102
0.28179,-0.18189,-0.33984,0.25195,-0.086099,-0.57499,0.6087
-0.37255,-0.15747,0.49168,0.63488,0.0932,-0.40685,-0.13183
0.77075,-0.26458,0.34071,-0.1801,0.065471,0.27869,-0.32475
0.76873,-0.25672,0.33629,-0.18771,0.04841,0.28183,-0.33624
-0.38699,0.48737,0.49551,0.5497,-0.025946,-0.2466,-0.059368
0.24678,0.41664,0.053757,-0.20222,-0.033245,-0.84095,0.11589
0.10143,-0.057592,-0.42555,-0.038173,-0.56019,0.66529,-0.21776
0.60046,-0.23568,0.5846,-0.17111,-0.41321,0.18201,-0.094786
-0.39613,0.31554,-0.45137,-0.64785,-0.31058,0.11392,0.10313
-0.27857,-0.221,0.16151,-0.51777,0.39411,-0.53131,-0.37652
0.4989,0.47349,0.50075,0.42439,-0.15531,0.037729,0.26552
0.64491,-0.080152,-0.21804,0.027928,-0.59309,-0.36237,0.2151
-0.30066,0.61998,0.21411,-0.024136,-0.016896,-0.44153,-0.53251
-0.37721,0.62761,-0.087015,-0.041231,-0.45289,0.12721,0.48298
-0.38906,0.6124,-0.12082,-0.039841,-0.46129,0.12643,0.47816
-0.17656,-0.089388,0.18463,0.75291,-0.14577,0.47551,0.33544
0.51582,-0.14651,-0.13194,-0.22076,-0.45054,0.64157,-0.17809
-0.13841,0.57347,0.62728,0.23593,0.10964,0.40451,-0.16489
-0.0024926,0.40212,-0.36139,0.61122,0.56677,0.11039,-0.026021
0.36994,-0.14546,0.4421,0.50493,0.22489,0.49707,0.30649
-0.55902,-0.21587,-0.20187,0.47668,-0.55149,0.24234,-0.10029
-0.27345,0.69115,0.51621,-0.12925,0.20271,0.32802,0.12515
-0.21425,0.37388,0.4773,0.60397,-0.0025682,0.13675,0.45056
0.29038,-0.16806,-0.35029,0.22373,-0.029809,-0.52271,0.66375
0.2844,-0.17161,-0.32772,0.25511,-0.078138,-0.57824,0.61377
0.0010606,-0.39793,-0.29052,0.21451,-0.073226,-0.27109,0.79522
-0.25688,0.68006,-0.24141,-0.37977,-0.19407,-0.46708,0.11491
-0.4736,0.14426,-0.52472,-0.51536,-0.10529,-0.45018,0.014605
0.70859,-0.60783,0.085623,0.24431,0.13546,0.01651,-0.20687
0.74134,0.10243,0.39836,-0.37332,-0.36933,-0.071658,0.018083
-0.32595,-0.53769,0.1199,0.68728,0.21053,0.26746,-0.045365
0.43743,-0.3706,0.34836,-0.016105,-0.012,0.73378,-0.10545
-0.34579,-0.63646,-0.093064,0.18087,-0.019682,-0.11838,-0.64774
0.73445,-0.205,0.20356,-0.49529,-0.067307,0.16912,-0.31412
0.31744,-0.2385,-0.33065,-0.15371,-0.46035,0.69598,-0.11437
-0.081784,0.016688,-0.46743,0.12059,0.77286,0.16784,-0.36676
-0.28248,0.1234,-0.61602,-0.29357,-0.47648,0.43389,0.15499
0.70081,-0.25443,0.26392,-0.23562,0.2046,0.36732,-0.37707
0.17987,0.38048,-0.54536,0.43733,0.46801,0.14711,-0.30583
-0.38089,0.82277,-0.027136,-0.3294,-0.13465,-0.13025,0.18339
-0.13721,-0.1801,-0.3202,-0.1542,-0.21809,0.67301,-0.56739
-0.58293,-0.045379,-0.0067272,0.48712,-0.44853,-0.17197,-0.43595
0.75827,0.14825,0.40776,-0.44745,-0.13654,-0.1137,0.070654
0.74864,0.10392,0.40705,-0.36186,-0.35764,-0.063922,0.01029
-0.42807,0.52127,0.6298,-0.055763,-0.090885,0.33242,0.16284
-0.2841,0.76289,0.28482,-0.29675,0.2821,-0.29119,-0.061059
0.71995,-0.3349,-0.055289,-0.11439,0.50425,0.11732,-0.29213
0.18123,0.66829,0.071648,0.027374,-0.34542,-0.18912,-0.59964
0.28908,-0.17281,-0.3429,0.21822,-0.018305,-0.51776,0.67302
0.64836,-0.23572,0.11084,-0.59444,0.092475,0.27352,-0.27397
-0.20449,0.28319,0.58709,0.57587,-0.038383,-0.29347,-0.33777
-0.22907,0.22445,-0.53147,-0.5598,-0.28253,0.44944,0.13961
-0.20941,0.037247,-0.29785,-0.79262,0.2963,-0.034012,0.3858
0.45579,-0.27195,0.39506,0.094322,-0.21393,0.35117,-0.61987
-0.13935,-0.05275,-0.24286,0.22063,-0.28714,-0.41146,-0.78638
-0.040458,0.49585,-0.29679,-0.12046,-0.6945,-0.31782,0.25799
-0.30082,-0.40348,0.66292,-0.26201,0.089619,0.11427,0.46638
0.12837,0.40306,-0.65146,0.1487,0.576,0.15731,-0.13427
-0.32033,-0.40172,0.22411,-0.32665,0.51079,0.028072,0.56337
-0.25771,0.73246,0.56166,-0.051103,0.09089,0.22075,0.14841
-0.0872,0.23834,-0.39534,-0.42401,-0.75152,-0.098379,-0.15827
0.11125,-0.40438,0.065046,0.067506,0.031776,0.46799,0.77155
-0.14295,0.74829,0.54435,-0.3091,0.16203,0.024094,0.030437
-0.25843,-0.75271,0.1865,0.056036,-0.25214,0.4441,-0.2606
-0.19332,-0.45409,-0.17283,0.21252,-0.39948,0.64483,-0.32559
0.7917,-0.34074,-0.15975,-0.25294,0.34917,0.11179,0.18218
-0.54749,-0.40459,0.19104,0.43704,-0.24336,0.47454,0.15703
0.70464,-0.27949,0.36486,-0.2933,0.041901,0.24082,-0.38271
-0.33147,0.58891,0.13915,-0.05817,0.10574,-0.40344,-0.58875
-0.54017,0.36563,0.087348,0.70769,-0.12038,-0.22532,0.028686
-0.21477,0.35176,-0.44116,-0.73895,-0.03134,-0.28725,0.077307
-0.2003,-0.15139,-0.28027,-0.19839,-0.55775,0.68841,-0.18457
-0.25996,0.60467,-0.26391,-0.37432,-0.51619,-0.2901,0.080097
0.12929,0.37619,-0.53937,0.42489,0.4679,0.25195,-0.2965
0.29019,-0.16936,-0.3263,0.25875,-0.085165,-0.56235,0.62466
0.082599,0.56375,0.8053,-0.0095335,-0.14495,0.075454,-0.0080326
-0.39894,-0.31409,-0.024994,-0.59855,0.055536,-0.47732,-0.39036
0.74475,0.4635,0.21773,0.20313,-0.21359,-0.24274,-0.19317
0.56046,-0.17558,-0.18666,-0.57693,-0.45852,0.068873,-0.26903
-0.26583,0.68123,-0.22845,-0.37617,-0.19273,-0.46949,0.11828
0.32572,0.19502,-0.31814,0.36164,0.71014,0.24345,-0.24559
-0.038727,0.65951,0.71208,0.18687,0.049138,0.031196,-0.13482
0.43267,-0.38712,0.12769,0.23065,0.38051,-0.61438,-0.26679
-0.49541,-0.3314,-0.16783,-0.54451,-0.10255,0.2954,0.4715
-0.38063,0.61583,-0.086612,-0.055412,-0.45924,0.12969,0.48743
-0.19622,-0.25757,-0.11659,0.35972,-0.16063,-0.53507,-0.66337
-0.15551,-0.58036,-0.32381,0.21119,-0.24788,-0.17505,-0.63045
0.065172,-0.0072808,-0.23136,0.59573,0.67945,0.27187,-0.22743
0.26273,0.42533,0.31028,0.14286,0.013709,-0.77915,0.16165
0.64152,-0.2428,0.10347,-0.60855,0.072895,0.26047,-0.27442
-0.17676,0.11352,-0.37686,-0.7779,0.35941,-0.023421,0.28105
0.25793,-0.16322,-0.17372,0.35131,-0.1564,-0.38894,0.75993
0.020645,0.045776,-0.45176,0.50239,0.57294,0.39949,-0.23051
-0.34689,0.25487,0.35861,0.76358,-0.13104,0.1692,0.23929
0.77364,0.48277,-0.095981,0.18031,-0.23108,0.0522,-0.26566
-0.03598,-0.45034,0.42252,0.67497,0.35203,0.066633,-0.18282
0.73613,-0.21519,0.42299,-0.23907,-0.11246,0.10298,-0.39048
-0.11815,0.3051,-0.031596,-0.57307,-0.15745,-0.39789,-0.61681
0.59775,-0.2165,0.0046228,-0.48052,0.16932,0.46351,-0.34842
0.77323,-0.44514,-0.034736,-0.03697,0.44824,0.018664,-0.010894
0.11715,0.39347,0.79559,0.063928,0.0020999,0.43761,0.053805
-0.37805,-0.51351,0.3732,0.0071518,0.39815,-0.3734,-0.3951
-0.20788,0.14211,-0.60401,-0.63866,-0.28926,0.19387,0.20645
-0.25922,-0.15118,-0.41237,0.23313,-0.60993,-0.094584,-0.5519
-0.41209,-0.51722,-0.12406,0.5542,-0.32541,0.35047,-0.10686
-0.31478,-0.50768,-0.098246,0.45248,-0.27228,-0.1441,-0.57783
0.32485,0.25489,-0.5177,0.21933,0.67792,0.19804,-0.1208
0.32103,0.1578,-0.48801,0.26021,-0.66518,0.12434,-0.329
0.38996,0.51171,0.32335,-0.45885,-0.34391,-0.36855,0.12992
-0.41678,-0.34562,-0.432,-0.23988,-0.53935,0.3929,-0.13192
-0.60554,0.07325,-0.15994,-0.030538,-0.34254,0.44436,0.53541
-0.28942,0.69628,0.49972,-0.14387,0.19653,0.31607,0.14993
-0.20973,0.52937,0.26156,0.52442,0.3643,-0.42337,0.14281
-0.66466,-0.52661,0.051347,-0.22167,0.38,0.096555,0.27461
0.47197,-0.33694,0.13919,0.092451,0.18845,0.73231,-0.25299
0.14796,0.20057,-0.51929,0.25553,0.66575,0.32069,-0.23843
0.35464,-0.41016,-0.39042,0.28241,-0.11307,-0.42783,0.52725
