-0.5355,-0.09416,-0.11965,-0.13721,0.4388,-0.43213,-0.14887,0.023126,0.086458,0.12116,-0.11469,0.17414,0.19377,-0.11042,-0.04658,0.3895
0.10271,-0.15971,0.068865,0.72417,0.50806,-0.2174,0.24808,-0.042083,0.095736,0.0022899,0.022185,0.097872,-0.17852,-0.095493,0.074693,-0.016017
-0.20978,-0.13129,0.10102,-0.036181,0.093337,0.024387,-0.33815,0.137,0.10012,-0.20333,0.033186,0.36065,0.33625,-0.65842,0.081222,-0.22157
0.2178,0.42028,-0.19305,-0.067636,0.26621,0.0013924,-0.13104,-0.034911,-0.11305,0.0069196,-0.21528,-0.48485,-0.47981,0.11213,0.28797,-0.15766
-0.1432,-0.20036,-0.27512,-0.25907,0.45321,-0.011998,0.55586,0.29939,0.071541,0.034953,-0.1871,0.32213,0.20382,0.044261,-0.036072,-0.049615
-0.45037,-0.18106,-0.006977,0.011424,0.16648,-0.097168,-0.05328,-0.14815,-0.1906,0.18568,-0.073174,-0.33873,-0.042444,0.32244,0.5603,0.30275
0.29158,0.46445,0.10072,-0.13668,-0.090017,0.061379,-0.030185,0.16296,-0.33237,0.25546,-0.097249,-0.011265,0.12046,0.34784,0.057336,-0.55407
-0.017448,0.084929,-0.073162,0.14669,0.1188,-0.16899,0.21588,-0.049077,-0.17199,0.32684,0.033722,-0.69821,0.30994,-0.081319,0.38238,0.0019882
0.22624,-0.024145,0.10652,-0.42222,0.064213,-0.53095,0.22646,0.41975,0.28231,0.17379,-0.037724,0.1711,0.082041,0.20387,0.010843,0.23685
-0.027801,-0.05794,0.33706,-0.072938,0.18162,0.20254,-0.27094,0.088557,0.22078,-0.1173,-0.025503,-0.036434,0.36164,-0.69395,-0.056828,-0.204
0.19797,0.59365,-0.35697,-0.1285,0.023301,0.093896,-0.085886,-0.17442,0.022212,-0.10521,-0.50257,-0.0067655,-0.31844,0.13596,-0.1819,-0.011356
0.11574,-0.2746,-0.071031,0.025093,0.11929,0.22734,0.26415,-0.20078,-0.11337,0.40996,-0.20529,0.12904,0.40381,0.21881,0.13034,-0.51174
-0.35695,0.22714,0.52638,-0.020329,0.17462,-0.18107,-0.059727,-0.32137,-0.074873,0.12989,-0.22007,-0.027585,-0.47553,0.14225,-0.21919,-0.085354
0.042785,0.22874,-0.32625,-0.041343,0.24934,-0.17829,0.28247,0.24996,0.52993,0.10795,0.17044,-0.51901,0.091588,0.028307,-0.036992,-0.0035069
-0.028927,0.1348,-0.18974,0.19252,0.22973,-0.39314,0.58767,0.35668,-0.1193,-0.087973,0.045325,0.024397,0.17629,-0.37078,0.0656,0.17474
0.085264,0.11155,-0.17734,-0.18261,0.12687,0.13386,-0.1941,-0.25964,0.2974,-0.38842,-0.33831,-0.047467,-0.18945,0.038258,0.57285,0.23419
-0.54854,0.22123,-0.43192,0.098158,0.12724,0.16163,-0.097349,0.091519,0.15626,0.21252,-0.15492,0.27889,0.26084,-0.31632,0.086147,0.21662
0.26571,0.60022,-0.10735,-0.12485,-0.12851,0.17897,0.027338,0.076691,0.01955,0.11956,-0.23686,0.17954,0.22744,0.37694,-0.41743,-0.12557
0.075606,0.44832,0.22239,-0.011637,0.31994,-0.10241,-0.059264,0.029045,0.61529,-0.053789,-0.053824,0.34345,0.34104,0.034066,0.080766,-0.01267
-0.051297,-0.020495,0.28747,-0.20802,0.081333,0.23411,-0.16252,0.24376,0.24807,-0.18576,0.11475,0.018169,0.38978,-0.65705,0.060591,0.1641
-0.61069,-0.16314,-0.18463,0.060398,0.2728,-0.071117,0.042771,0.1248,0.11899,-0.13944,-0.048521,0.052582,0.48809,0.18192,-0.39425,0.018667
0.228,0.42818,0.045298,-0.15571,0.33668,0.066032,-0.41783,0.14532,0.078184,-0.095095,-0.077236,0.30998,0.24206,-0.41413,-0.20598,-0.18771
0.15746,0.51594,-0.29051,-0.1681,-0.017241,0.062642,-0.091175,0.079035,-0.18738,-0.11325,-0.20999,0.24014,0.063414,0.28419,-0.53639,-0.23533
0.19707,0.49216,-0.31063,-0.043554,-0.20685,-0.071974,0.013697,-0.26308,0.041879,-0.46942,-0.39623,-0.064878,-0.18665,-0.028108,0.2727,-0.09943
0.26168,0.76224,-0.27023,-0.094431,0.09924,-0.082043,-0.25481,-0.089692,0.016124,-0.078322,-0.10579,-0.046025,-0.33518,0.14153,-0.13817,0.08861
0.22265,-0.10879,0.094476,-0.05845,0.18467,0.18926,0.28344,0.20568,0.088971,0.38737,-0.10149,-0.3987,-0.15413,0.054807,0.614,-0.051993
-0.47949,-0.41024,-0.33741,-0.10586,0.14495,-0.17622,-0.20101,0.22644,0.23369,-0.15247,-0.09683,0.08513,0.27574,0.32364,-0.21658,0.1041
0.14886,-0.18012,0.1114,0.56729,0.15782,0.22776,-0.050538,-0.44002,0.19512,-0.43551,-0.021305,-0.053438,0.1835,0.037376,-0.011884,-0.26823
-0.35216,-0.10202,-0.044239,0.046893,0.11952,-0.43247,0.40224,0.31918,-0.35869,-0.19498,-0.09956,0.41353,0.045748,-0.059127,-0.11058,0.17614
0.085097,0.086388,-0.39418,-0.36817,0.43267,-0.059169,0.018406,-0.42349,0.029388,-0.39605,0.34075,0.17441,-0.10801,-0.075249,-0.043461,-0.022775
-0.10628,0.03591,-0.049862,0.11251,0.21907,0.3233,-0.42539,0.25685,-0.017822,-0.2766,0.031007,0.33475,0.10937,-0.5782,0.19075,-0.018019
0.05973,-0.074047,-0.039442,0.17862,0.12855,-0.1945,0.1878,0.10448,-0.18532,-0.10397,-0.1201,-0.30339,-0.24251,0.011518,0.78162,0.1883
0.12126,0.19977,-0.39161,-0.15589,0.27829,0.20843,0.11805,-0.2054,0.20987,-0.26622,-0.22494,0.30832,-0.42936,0.17698,0.25581,0.2214
-0.16259,-0.035565,0.46294,0.041847,0.19236,-0.15387,-0.099338,-0.23209,0.26401,0.13136,0.10266,-0.36857,-0.57261,-0.18547,0.1761,-0.072012
-0.34885,-0.274,0.12252,-0.42545,-0.4613,-0.0098788,-0.0050418,0.33204,0.44787,0.16077,0.089279,-0.17361,0.066984,0.10773,0.058094,0.0041776
-0.045077,-0.16561,-0.12701,-0.083056,0.33321,0.21808,-0.47713,0.024348,-0.10098,-0.27724,0.029774,0.35942,0.20614,-0.48584,-0.0995,-0.23478
-0.33073,-0.20911,-0.59566,-0.12618,0.55225,-0.17663,-0.14915,0.090499,0.050115,0.075373,0.13908,-0.12873,0.23013,0.075631,0.034244,-0.074777
-0.023822,-0.14653,0.20274,-0.29776,-0.00663,-0.35927,-0.16306,0.33985,0.33195,-0.17059,-0.11103,-0.11198,0.3377,0.1254,0.23462,0.47751
-0.30135,0.39507,0.029923,0.18524,0.064145,0.12954,0.37112,0.38147,-0.02013,-0.1461,0.44446,-0.11654,0.24574,-0.2357,-0.19213,0.1674
0.023373,0.065644,-0.072401,0.11791,-0.55382,0.052357,-0.18191,-0.072822,-0.23044,-0.23464,0.18255,0.56472,-0.22291,-0.058606,0.1524,-0.30232
0.23752,-0.01301,0.078993,-0.37862,-0.39651,-0.4788,-0.12435,-0.095152,0.23232,-0.11959,0.063348,0.22884,0.1088,-0.39895,0.2563,-0.1466
-0.047468,0.13325,0.25751,-0.24459,0.3596,-0.60907,-0.12438,-0.076268,-0.11223,0.24844,-0.11945,0.24624,-0.42494,0.035948,-0.019207,0.028917
-0.098186,-0.2286,-0.54114,-0.19813,0.29163,0.094174,-0.35477,-0.15413,-0.078914,-0.14793,0.078115,-0.23884,-0.18531,0.24164,0.028664,-0.4215
-0.42336,-0.085744,0.15476,-0.047953,0.25487,-0.39204,0.46324,0.17847,-0.19306,-0.33891,-0.10211,0.13302,0.030259,-0.027351,-0.19646,0.31867
-0.33465,-0.0020483,0.20944,-0.043829,0.10289,0.13589,-0.64609,0.094005,-0.050944,0.19522,0.39739,-0.17747,0.17325,-0.16662,0.27787,-0.14761
-0.076658,0.1484,0.17795,-0.38185,-0.10637,-0.064128,-0.28416,0.048097,0.5294,0.024587,-0.26056,0.54541,0.14757,-0.16151,0.019724,-0.040549
-0.14798,-0.11412,0.1807,0.11648,0.053912,-0.087372,0.24514,-0.020226,-0.2168,-0.65398,0.20985,0.12087,0.36851,0.27351,0.043323,-0.31936
-0.32379,0.29759,0.52448,0.043177,0.18087,-0.21436,-0.21113,-0.29314,0.12714,0.096958,-0.13491,0.12106,-0.24867,0.024575,-0.23806,-0.37808
-0.30326,0.34588,0.47079,0.089136,-0.053886,-0.22511,-0.062097,-0.31848,0.094874,0.17004,-0.10399,-0.15146,-0.52494,0.16054,-0.070091,-0.14845
-0.12217,0.17895,-0.53495,-0.073039,0.43907,-0.26167,0.24086,-0.047343,0.33886,0.24985,0.16033,-0.0036906,0.19628,0.12393,-0.27831,0.075609
0.22917,0.64151,0.040525,-0.24004,0.15346,-0.070073,-0.014789,-0.27668,-0.029112,-0.21737,0.016468,-0.049669,0.25192,0.0998,0.23374,-0.43881
-0.094935,-0.12319,-0.3445,-0.14678,0.25955,-0.089089,-0.44404,0.023198,0.024534,-0.12678,0.25814,-0.43109,0.051849,0.20343,0.03401,-0.49819
0.10462,0.29194,-0.51922,0.064981,0.26099,-0.29295,0.38525,0.12423,-0.15002,0.03426,0.16184,0.36657,0.062435,-0.26384,-0.098434,0.21163
0.17531,-0.21033,0.034784,-0.0019404,0.26466,0.1713,-0.45143,-0.24759,-0.17288,0.24866,-0.31929,-0.47843,-0.17376,-0.17819,-0.27316,-0.01474
-0.19396,0.15422,-0.43568,0.004693,0.1627,-0.063847,-0.31816,0.12453,0.18601,0.019499,0.50072,-0.30925,0.44095,0.0406,0.1173,-0.10147
-0.23608,-0.24097,-0.34164,-0.019595,0.15621,0.13447,-0.33656,-0.051423,-0.51775,0.11662,0.02382,0.10214,-0.36504,-0.33454,-0.24483,-0.11369
0.19063,-0.23576,-0.49687,0.33891,0.17283,-0.41669,0.16776,0.40524,-0.15348,0.075752,0.10976,0.28876,0.043895,0.047854,-0.04193,0.14062
-0.23838,-0.16645,-0.57576,0.063537,-0.07767,0.12459,-0.50273,-0.052929,-0.062759,-0.08414,-0.039533,0.10128,-0.0080954,-0.080713,0.51787,-0.0723
-0.17809,0.17611,0.40806,-0.28367,0.35976,-0.050343,-0.014279,0.19713,0.39263,0.056076,0.0026119,-0.086711,-0.33929,-0.16644,-0.44859,-0.1019
0.36111,-0.32602,-0.10077,0.20325,0.14892,-0.35981,-0.047937,0.27656,-0.15986,0.17902,0.083846,0.41892,-0.013675,0.29664,0.16717,-0.35379
-0.020856,-0.015211,-0.018147,-0.18288,-0.24688,0.022724,-0.47969,0.32226,-0.29414,0.12042,-0.23841,0.056185,0.14924,-0.2254,-0.49027,0.30933
-0.033391,-0.42333,0.036588,-0.28793,-0.002449,-0.083849,-0.075241,-0.34085,-0.43263,0.27546,-0.22222,0.1596,0.11898,-0.26714,0.04399,-0.42568
0.39003,0.51484,-0.16308,-0.25276,0.39581,-0.3381,-0.10071,0.16782,0.084225,0.082057,-0.11486,-0.12977,0.23856,-0.20918,0.021971,-0.19502
-0.29779,0.065151,0.39964,-0.083189,-0.059147,0.21839,0.41541,-0.05085,0.47014,-0.19825,-0.025298,-0.21714,-0.11574,0.17551,0.1698,0.36462
-0.23588,0.31064,-0.19519,-0.11914,0.15494,-0.16776,0.4207,0.20317,-0.31092,-0.27689,-0.36816,0.41654,-0.1376,-0.0057966,-0.15346,0.015943
0.21282,-0.34348,0.070608,-0.45259,-0.16183,-0.42126,0.033095,-0.22618,0.20057,-0.24323,-0.14127,0.33431,0.1016,-0.22356,0.23436,-0.15707
0.040484,-0.077746,0.14258,-0.13592,0.11935,0.1683,-0.02174,-0.20303,0.12708,-0.53028,-0.050719,-0.37994,0.25495,0.30804,0.38187,0.34536
-0.038076,0.16477,0.59591,-0.2784,0.14648,0.39849,-0.095719,0.11834,-0.088016,0.21136,0.40882,-0.16151,0.23233,0.074894,0.069999,0.15892
0.18311,-0.21055,0.17221,0.0018741,0.16891,0.37107,0.28179,0.19578,0.14125,0.23742,-0.48873,0.068829,-0.22148,-0.28037,0.35709,-0.18285
-0.35964,0.24208,0.43204,-0.11045,0.40361,-0.31296,-0.13126,-0.25726,0.17326,0.31233,-0.13415,-0.077432,-0.22952,0.031308,-0.1695,-0.18708
0.11042,0.071726,0.26299,-0.050285,0.11152,0.30784,0.0067727,-0.086879,-0.45899,-0.039158,-0.3491,-0.46137,0.2659,-0.35643,0.079304,0.21263
0.080087,-0.27944,0.064027,-0.32199,0.13886,0.64136,0.18783,-0.24253,-0.17661,0.45088,-0.096046,-0.12485,0.14763,0.013087,-0.02127,0.035959
0.21033,-0.095041,-0.18857,0.018152,0.58386,-0.048959,0.29232,0.40581,-0.22456,-0.036462,0.10783,0.35512,0.088162,-0.051766,0.096786,-0.32879
0.37385,-0.063101,0.1773,-0.23336,0.36732,0.39569,0.22256,0.12862,0.23881,0.30601,-0.16486,0.35018,-0.15827,-0.14284,0.23492,-0.10805
-0.31988,-0.27265,-0.23918,-0.23705,0.13119,0.21715,-0.41602,0.098198,0.55508,-0.023749,-0.1481,0.19784,0.07101,-0.28423,-0.058105,-0.06248
-0.25075,0.18877,0.57425,-0.059968,0.48642,-0.14482,-0.071937,-0.048075,-0.19678,-0.11343,0.32118,-0.22275,0.023155,0.15292,-0.14302,0.23308
-0.2033,-0.21995,-0.38972,-0.070157,0.17122,0.011471,0.11816,-0.096244,0.30971,0.036587,-0.52028,-0.10217,-0.14909,0.37613,-0.39038,-0.079506
0.36505,-0.19317,0.25331,0.10693,0.30396,0.30581,-0.003923,0.094625,-0.11619,0.19694,0.083409,0.39558,0.041554,0.4665,-0.069684,-0.34498
0.25444,-0.1859,0.19223,-0.1604,0.10952,0.013698,0.00038723,0.1922,-0.25618,0.11374,0.17137,-0.30118,-0.14075,-0.45984,-0.43977,-0.40693
0.15809,-0.23347,-0.030259,0.0038829,0.19013,0.35524,-0.065635,-0.06752,0.58387,-0.010404,-0.05537,0.060509,0.21958,0.18168,-0.24232,-0.51056
-0.39659,-0.015595,0.076626,0.21062,-0.28382,-0.16463,0.45846,0.1153,-0.17404,-0.10974,-0.38923,0.36717,-0.17821,-0.11936,-0.064913,0.28677
0.041845,0.13704,-0.20602,-0.089389,0.029903,0.010805,0.0088917,-0.48207,0.32931,-0.43119,-0.23398,-0.095365,-0.1979,-0.16278,0.4523,0.25905
0.016945,-0.32166,0.1148,-0.46977,0.18397,0.44214,-0.25136,0.10222,-0.25298,0.097086,-0.29179,0.17298,0.14431,0.21842,0.0046024,0.31997
0.11542,-0.048562,-0.026663,-0.46432,-0.16786,0.064953,0.022792,0.50189,0.13022,-0.10958,0.0014318,-0.21386,-0.15471,-0.062974,-0.61242,-0.074507
0.32083,-0.24503,0.37338,0.054935,0.17917,0.51688,-0.11813,0.12288,0.33117,0.22598,0.10213,0.23917,-0.0050964,-0.0096823,0.37078,0.017502
-0.48515,0.047159,-0.046327,0.1777,0.20299,-0.11048,0.34397,-0.54449,0.057329,0.0025855,-0.10572,0.17411,-0.21107,0.33252,-0.19346,0.15216
0.15026,-0.23205,0.14211,0.091067,-0.18291,0.41781,0.027997,-0.11392,0.46066,0.22462,-0.50012,0.10102,-0.1015,0.34951,-0.0070552,-0.13341
0.16937,-0.13478,0.1162,-0.29469,-0.0072232,-0.33988,-0.29736,-0.085666,-0.59753,0.14868,0.090465,0.19464,0.3793,0.019888,0.21927,0.15465
0.25092,-0.36069,-0.075443,-0.41561,0.20161,0.37518,-0.14616,-0.0039437,0.11516,-0.15371,-0.31985,0.34982,-0.25625,0.13813,-0.15509,0.23533
0.17135,0.71007,-0.20679,-0.20838,-0.28424,0.19176,0.009039,-0.33888,-0.0059784,-0.1642,-0.0892,0.016489,-0.1429,-0.053018,0.26158,-0.1445
-0.48128,0.037834,0.29842,0.036315,-0.30783,-0.32784,-0.092268,0.0050501,0.0083714,0.0094943,0.089816,0.030467,-0.52452,0.031885,-0.39943,-0.14477
0.33679,-0.21091,0.0034617,-0.51483,0.037143,-0.43366,-0.12629,-0.47591,0.051833,-0.13949,-0.057723,-0.010652,0.024783,-0.28698,0.054044,-0.18348
-0.040926,-0.16583,0.17795,0.36441,0.44472,0.068375,-0.35371,-0.12614,0.015295,-0.086053,0.38388,-0.29021,0.16756,0.41192,-0.16065,-0.010862
0.069953,0.16083,0.12496,0.084634,0.56971,-0.21796,0.037448,-0.10702,0.37826,0.14971,-0.09199,-0.056103,-0.24493,-0.32123,0.19708,-0.42709
0.0029478,0.19379,0.072266,-0.32602,0.16822,0.24915,0.12027,-0.35144,0.17645,0.064136,0.6466,-0.0063381,-0.092751,-0.39866,-0.040838,0.0016937
0.18426,0.10476,0.16908,-0.26901,0.58506,0.1487,-0.42211,0.15442,0.24969,0.070887,0.20231,0.24722,-0.16024,0.25676,0.11369,-0.11723
-0.61247,0.17236,0.49479,-0.044962,0.27331,-0.38435,0.017517,-0.12096,0.15088,-0.099271,-0.088583,-0.072821,-0.06113,0.10156,-0.21713,-0.063363
0.36022,-0.22386,0.030691,0.34398,0.24628,-0.32047,-0.24586,-0.31466,0.42876,-0.046464,-0.018633,0.26079,0.063825,-0.168,-0.095732,0.28678
0.10974,-0.069001,-0.049469,-0.060745,0.09961,0.34092,-0.19628,0.2333,-0.42519,-0.38831,0.10295,0.089916,-0.47541,0.013943,0.37818,0.19616
-0.063457,-0.087855,0.24145,0.017003,0.16415,0.33542,-0.033437,0.57916,0.19478,0.40972,0.14185,0.073949,-0.26652,0.14383,-0.18953,0.30763
-0.18907,-0.24626,-0.015842,-0.13723,0.15251,0.31868,-0.53527,0.30794,0.057965,0.1616,0.24328,-0.33159,-0.19943,0.29665,-0.17212,-0.14951
0.31112,-0.30268,0.22421,-0.55375,-0.18111,-0.44037,-0.1025,0.0443,0.19127,-0.27703,-0.21161,-0.027652,0.0080488,0.20955,-0.10675,0.035269
0.017257,-0.25843,-0.078328,-0.26266,-0.12175,-0.2561,0.14628,-0.54814,0.38978,-0.21482,-0.29837,-0.13881,0.10852,-0.26185,0.24808,-0.085296
-0.083565,-0.15409,-0.32171,-0.19217,0.53337,-0.29857,0.16907,0.12933,0.48179,0.18465,-0.11709,0.13029,-0.075224,0.17653,0.24225,0.1323
0.20107,-0.063499,-0.10158,-0.33054,0.10927,-0.2954,-0.28315,0.17629,-0.23488,-0.021387,0.32368,-0.15375,-0.38159,-0.22421,-0.48607,-0.096598
0.25544,-0.21307,0.1107,-0.18806,-0.34914,-0.34368,-0.052351,-0.11748,0.45122,-0.16688,-0.18329,-0.066081,0.27588,-0.22754,0.41833,0.11347
0.20461,-0.16496,0.14684,-0.17669,0.12882,-0.51668,-0.27384,0.048624,-0.17774,0.33509,0.15207,0.32434,0.13376,0.29357,-0.15855,0.34033
-0.44059,-0.3318,-0.52194,-0.10876,0.01596,0.05404,-0.47025,-0.15631,-0.090755,0.017997,-0.14952,-0.20226,0.080835,0.23791,-0.14989,-0.07328
-0.27948,0.34758,0.49487,0.044553,0.075358,-0.22078,-0.18515,-0.2021,0.10659,0.2017,0.076544,-0.15151,-0.43313,0.11879,-0.19055,-0.32523
0.33672,-0.15909,0.10234,-0.57886,-0.00074719,-0.56499,-0.14129,-0.16612,-0.039119,0.078021,-0.0020438,-0.018306,0.13919,-0.29599,0.17565,0.056471
-0.28127,0.34032,0.11596,-0.23133,0.61012,-0.20854,-0.28727,-0.0049755,0.093616,0.11636,0.20134,-0.19428,0.27161,0.17795,-0.11739,0.14146
0.13942,0.12943,-0.25989,0.49861,0.37945,-0.092155,0.40157,0.034658,-0.15556,0.061324,0.45891,-0.17258,-0.13842,0.01554,0.19085,-0.092495
-0.040415,-0.085233,0.042471,-0.42695,-0.30417,-0.11287,-0.042085,-0.41961,0.11343,-0.089124,0.043935,0.055509,0.040353,-0.36223,0.15677,-0.58368
0.079014,0.51931,-0.31519,-0.24998,0.5306,-0.20803,0.26423,0.013975,-0.088524,-0.31485,-0.065511,0.14309,0.079506,0.05299,-0.16197,-0.017686
0.18801,-0.22674,0.095558,-0.44809,-0.028323,-0.46112,-0.061525,-0.3584,0.24737,-0.23947,0.099918,0.060827,0.016306,-0.36156,0.27428,-0.13862
0.11297,-0.026604,-0.040978,-0.16103,-0.028283,0.17529,0.097827,-0.14563,-0.30841,-0.18729,0.15076,0.10085,0.1637,0.69982,0.21474,0.41335
-0.2896,-0.029394,0.11251,-0.04746,0.45767,-0.20404,0.24341,-0.084206,-0.13338,-0.63332,0.086206,0.20255,0.20829,0.21433,-0.060965,0.15012
0.38221,-0.068225,-0.34486,-0.33115,0.19217,-0.39199,-0.12333,0.28228,-0.14665,-0.031565,0.41224,-0.024395,-0.12415,-0.0097904,0.34916,0.06881
-0.28817,0.64783,0.3075,-0.037877,0.28054,-0.24756,0.053816,-0.015228,-0.087986,0.2063,0.02199,-0.3358,-0.21663,-0.16577,-0.087753,-0.1119
0.13888,-0.16021,-0.13818,-0.23994,0.32509,-0.15736,-0.057762,0.2706,-0.35379,-0.49912,0.31711,0.081436,-0.30089,-0.1803,0.081275,-0.24546
0.3057,-0.40413,0.28383,-0.22904,-0.19843,-0.30623,-0.22802,0.1004,-0.085552,0.042477,-0.024463,-0.19072,0.067596,0.30005,-0.43523,0.29131
0.083864,-0.17885,-0.079531,-0.22997,0.28066,0.062695,0.23288,0.57817,0.247,0.25336,-0.1445,-0.30886,-0.085543,-0.20782,0.23129,-0.2917
0.3858,-0.075308,-0.20898,0.41968,0.16332,-0.40526,-0.18548,0.24882,-0.23226,0.31561,0.18267,-0.11373,-0.01945,-0.1272,0.0073241,0.34927
0.24036,0.11028,0.09985,-0.060398,-0.41186,-0.087753,0.23092,0.1069,0.26564,-0.25452,0.14753,0.033777,0.22848,0.5746,-0.36479,-0.025833
-0.18847,0.3806,0.41555,0.048045,0.13293,-0.30103,-0.048925,-0.33466,-0.0059079,0.15984,-0.14575,0.021244,-0.49105,0.24629,-0.15355,-0.22203
-0.14775,-0.43714,-0.18842,0.11323,-0.16141,0.029479,-0.46402,0.051604,-0.15311,0.26302,0.068244,-0.25893,0.16891,0.32143,-0.19732,-0.39844
-0.074264,0.21986,0.15676,-0.20469,0.088767,0.27582,0.081976,0.143,0.29782,0.39617,-0.12673,0.19131,0.29261,0.37429,-0.21815,-0.44378
-0.055556,0.07819,-0.070497,-0.31564,0.20493,-0.093822,-0.034821,-0.22385,0.4162,-0.2432,-0.41305,0.4521,-0.23997,0.048469,0.057325,-0.33689
-0.45376,-0.10081,-0.25222,-0.09147,0.23608,0.25118,-0.67706,0.034358,0.11,0.054628,-0.083869,0.19637,0.24327,-0.069404,0.053102,-0.077738
0.51658,-0.20958,0.11747,-0.35059,-0.067784,-0.59849,-0.17596,-0.15178,-0.020881,-0.014328,0.015555,0.19939,0.077946,-0.17809,0.11832,0.20805
-0.44651,0.16708,-0.2841,-0.28794,0.43443,0.11611,-0.2356,0.14617,0.40162,0.14498,0.26871,-0.17515,0.099748,0.13638,0.008063,0.12726
0.29043,-0.03403,0.062705,-0.43943,-0.083813,-0.29955,-0.0478,0.26247,-0.4695,0.17124,0.50124,-0.14379,-0.064052,-0.03148,-0.105,-0.10835
-0.22364,0.036697,-0.24699,0.22275,0.16176,0.081462,-0.047588,0.25711,0.27209,0.10963,-0.31258,0.43716,-0.33139,-0.098947,0.40804,0.27543
0.11195,0.089666,0.20247,-0.28925,0.24704,0.48644,0.12581,0.033501,-0.02584,0.45078,0.37403,-0.023527,0.25779,-0.11905,-0.038325,0.33726
