0.27148,-0.27757,0.10228,0.55959,-0.66183,-0.16143,-0.173,-0.14331,-0.10536
-0.53779,0.55407,0.27412,0.2278,-0.16654,0.40157,-0.10006,-0.12717,0.24815
-0.64591,0.57691,0.084209,-0.17412,-0.0093101,0.1317,0.32762,-0.096383,0.2802
-0.45515,0.20286,-0.33289,0.0011153,-0.22999,-0.71016,-0.15119,0.24408,0.034813
0.4708,0.10671,0.27899,0.014468,-0.60907,-0.20045,-0.35617,-0.15043,-0.35816
0.18276,-0.2753,0.30125,0.27216,-0.59056,-0.22374,0.43822,-0.090034,-0.35639
0.43465,0.22055,-0.14671,0.040475,0.082991,0.058127,-0.031029,-0.85188,0.0484
0.031005,-0.087099,0.21003,-0.51918,0.069942,-0.10468,-0.75459,0.089279,-0.29081
-0.11571,-0.35369,0.27233,-0.72503,-0.067701,0.028584,-0.43423,-0.00032855,-0.26025
0.15647,-0.37051,0.54418,0.01226,-0.51363,-0.21425,0.15555,0.31243,-0.33231
0.40098,0.11337,-0.052783,0.044249,0.34539,-0.2001,-0.58724,-0.53067,0.18926
0.27204,0.2301,-0.34131,-0.12256,-0.073442,0.2388,0.049315,0.82142,0.044289
0.32428,0.23413,-0.31849,-0.15706,-0.0983,0.26227,-0.039539,0.78768,-0.11604
0.60117,-0.073376,0.18576,0.15119,0.064943,-0.21083,-0.70081,-0.042055,0.18514
0.26073,-0.26655,0.14181,0.28618,-0.65988,-0.17725,0.010344,-0.059188,0.53712
0.14901,-0.27364,0.35055,0.101,-0.84175,-0.064947,0.21466,0.057671,-0.087606
-0.5266,0.28575,-0.043372,0.47854,-0.042963,-0.2115,-0.1957,0.30583,0.4814
-0.49464,0.20605,-0.35987,-0.10402,-0.29601,-0.68786,-0.076899,0.039262,-0.065777
-0.25218,-0.56785,-0.26632,0.18896,0.033182,0.41774,0.14886,-0.43287,-0.34954
0.033576,-0.33894,0.27468,0.39178,-0.5442,-0.15465,0.38169,0.42743,0.081222
-0.33911,0.093405,-0.42295,-0.14664,-0.30499,-0.71577,-0.07274,0.0015629,-0.25544
0.5285,0.17757,0.14103,-0.32632,-0.42882,-0.26888,-0.19481,0.17153,-0.48911
-0.4683,0.052179,-0.47496,-0.16031,-0.16293,-0.67045,0.19714,0.10534,0.026183
-0.14562,-0.4182,-0.066034,0.19159,-0.23527,0.41172,0.67631,0.27937,-0.050266
0.15553,-0.16512,0.33231,-0.41204,-0.77723,-0.065417,0.090886,0.065902,-0.21765
-0.29104,-0.51815,-0.27267,0.005003,-0.19719,0.3763,0.29427,-0.28106,-0.47579
0.31682,0.24341,0.46018,-0.3699,-0.4229,-0.45298,0.009055,0.25896,-0.2015
0.1036,-0.17801,-0.13318,0.75616,-0.33803,-0.086515,0.10294,-0.14675,0.4628
-0.093242,-0.26528,0.24705,-0.55323,-0.61588,0.084611,0.25137,0.24522,-0.20986
-0.16745,-0.3959,0.13614,-0.46316,-0.18897,0.25498,0.44967,0.091654,0.52043
-0.0099962,-0.36492,-0.14388,0.65471,-0.40136,0.074104,0.074936,0.11715,0.48111
-0.065121,-0.30623,0.19872,-0.052188,-0.17262,0.13064,0.85912,0.2602,-0.084391
-0.59623,0.2514,-0.17032,-0.057295,-0.1386,-0.66091,0.034979,0.21238,-0.21602
-0.40444,0.60865,0.3026,-0.026274,-0.29215,0.44631,0.11167,-0.27695,-0.0006185
-0.20877,-0.20942,-0.31338,-0.14403,-0.27496,0.53279,0.57511,-0.2075,-0.24561
-0.49669,0.45114,0.19927,0.35546,-0.049619,0.18541,0.29307,-0.18941,0.47445
-0.61412,0.61293,0.32043,0.15635,-0.18589,0.24774,-0.066337,-0.085145,0.11169
-0.52129,0.54468,0.30976,0.30582,-0.2022,0.24762,0.12069,-0.0029266,0.35402
0.032476,-0.2669,0.037704,0.13741,-0.88177,-0.033439,-0.18448,0.040788,0.30509
0.39762,0.32181,-0.48505,-0.16514,0.22265,0.22894,0.091704,0.60148,0.06012
-0.19335,-0.50972,0.063285,-0.028701,-0.37742,0.21953,0.54733,0.071891,-0.45011
0.1082,-0.15701,0.17576,-0.051882,-0.16416,0.018807,-0.39905,0.13457,0.85171
0.31854,-0.031984,0.38875,-0.099,-0.41678,-0.1476,0.65918,0.0091673,-0.32632
0.20526,-0.28586,0.39703,-0.13003,0.050541,-0.19493,0.72706,0.23944,-0.27407
0.28448,0.29277,0.29795,-0.25504,-0.50133,-0.18983,0.22173,-0.15303,-0.56532
-0.46476,0.50188,0.3439,-0.28243,-0.25454,0.33268,0.054941,-0.19605,0.3423
-0.16872,-0.36,0.048185,-0.033408,-0.42355,0.13553,0.77706,0.075555,-0.17665
0.47751,0.19498,-0.0028901,0.047857,-0.26971,-0.15304,0.095744,-0.66127,-0.43482
-0.20914,0.57244,0.31674,-0.20135,-0.33674,0.38587,-0.34968,-0.14851,-0.28475
0.40401,0.18251,-0.086834,0.070678,-0.31104,-0.058081,0.21375,-0.43826,-0.67309
0.24227,0.14692,0.56019,-0.22396,-0.22722,-0.38803,0.42255,0.15047,0.39034
0.45005,0.22724,-0.19472,0.065691,-0.12488,0.12887,0.14602,-0.53048,-0.60717
0.54365,0.32952,-0.17207,0.033454,-0.22564,0.10218,0.062606,-0.56051,-0.43091
0.47488,0.28168,-0.23012,0.023481,-0.4218,0.053041,0.16556,-0.41424,-0.51176
-0.13644,-0.18168,-0.11542,-0.45822,-0.21895,0.26673,0.48043,-0.20697,0.5765
0.10457,-0.43946,0.33363,0.23046,-0.61934,-0.12088,-0.11488,0.22971,-0.4091
0.47174,0.13758,-0.013108,0.02805,-0.31715,-0.21801,-0.13232,-0.055456,-0.76739
-0.21255,-0.55632,-0.33182,0.16947,-0.11951,0.48475,-0.40903,0.1917,-0.23062
-0.20421,0.44153,0.2323,0.30043,-0.54118,0.49995,-0.029398,-0.24922,0.11543
0.52176,0.16492,-0.015671,0.15588,-0.21861,-0.21039,-0.012977,-0.71285,-0.27504
0.089798,-0.21683,0.1647,0.3889,-0.86101,-0.0061278,0.024657,0.10049,0.12034
0.2241,-0.21895,0.2769,-0.076452,-0.70745,-0.19304,-0.20841,0.14008,0.46746
-0.25925,-0.63186,-0.35805,0.2341,-0.23,0.4329,-0.15665,0.2923,-0.015905
-0.048726,-0.32089,0.47921,-0.51632,-0.49956,-0.082015,-0.11179,-0.027396,-0.35903
0.43145,0.063935,-0.1032,0.51646,-0.072407,-0.17577,0.17675,-0.67113,0.12077
-0.40453,0.54391,0.31461,-0.014394,-0.2884,0.44451,0.029208,-0.07999,0.39156
0.50704,-0.040035,-0.043515,0.3843,-0.45422,-0.20085,-0.075647,-0.53776,0.22397
0.39013,-0.078202,-0.099615,0.35105,-0.40227,-0.16258,-0.16487,-0.52476,0.46661
0.30097,-0.11815,0.26579,-0.30939,-0.70645,-0.13808,-0.43034,0.08089,0.13863
-0.64852,0.51652,0.18331,0.33867,0.010899,0.045706,-0.088608,0.1575,0.35982
0.46402,0.12007,0.25121,-0.35636,0.012795,-0.20221,-0.58872,-0.1631,-0.40733
-0.10096,-0.44192,-0.29622,0.47296,-0.25473,0.17604,0.2434,-0.076572,0.56754
-0.12521,-0.55618,-0.0063267,0.30898,0.13218,0.29768,0.57308,0.35637,0.13406
0.6909,0.12362,0.3124,-0.3417,0.15163,-0.12576,-0.43135,-0.25216,-0.067554
-0.38471,0.56455,0.38963,0.43146,-0.039276,0.42196,-0.015993,0.084297,0.091426
0.27963,-0.20097,0.24998,0.019121,-0.75858,-0.21694,-0.4397,-0.029191,0.043273
0.089395,0.031711,0.30173,-0.35172,-0.53384,-0.13579,0.30314,0.017237,0.61696
0.057438,-0.39937,0.021627,0.49917,-0.55656,-0.022086,0.094179,-0.22889,0.46483
0.4563,-0.25099,-0.0041027,0.6193,0.20696,-0.38417,0.012041,-0.3819,0.093931
0.59319,0.011127,0.14024,0.40608,-0.45462,-0.23252,0.055086,-0.39495,-0.20899
-0.16369,-0.28949,-0.14306,-0.23443,-0.2276,0.36411,0.6739,-0.26583,0.3237
0.4556,-0.048924,0.030054,0.29958,-0.44882,-0.25234,0.066969,-0.58857,0.28873
-0.53976,0.65434,0.19575,0.058179,-0.21446,0.22525,-0.20843,-0.19961,-0.24245
0.31377,0.059171,-0.12895,0.26909,-0.61849,-0.10762,-0.020538,-0.64323,0.027027
0.082803,-0.49605,0.41506,-0.21865,-0.29929,-0.088557,-0.6068,0.20313,0.14186
-0.18215,0.55891,0.26955,0.12584,-0.066771,0.68702,-0.022081,-0.23227,-0.18724
-0.14359,-0.22733,-0.020498,-0.54828,-0.13151,0.18265,-0.20205,-0.3346,0.65057
0.37791,0.14888,0.12385,-0.042276,-0.52154,-0.013854,0.15549,-0.70166,-0.17087
-0.14121,-0.18457,-0.031346,-0.7402,-0.26793,0.31752,-0.0079555,-0.46378,-0.096694
0.38085,0.29514,0.48615,-0.35228,-0.34181,-0.51576,0.06236,0.11706,0.083446
0.085138,0.090545,0.41417,-0.79419,-0.027846,-0.13768,0.39249,-0.024294,0.088976
0.019405,-0.08111,0.42079,-0.52267,-0.35209,-0.16516,0.61465,0.11725,0.0029884
0.24639,0.10178,0.52136,-0.37679,0.071386,-0.49488,0.44836,0.1487,-0.20493
0.11185,-0.12014,0.40812,-0.74157,-0.2366,-0.12116,0.34893,0.12398,0.2209
0.17175,0.12006,0.39447,-0.82122,-0.11542,-0.19346,-0.030638,0.10232,0.25283
-0.15727,-0.014281,-0.25847,-0.5396,-0.12889,0.24024,-0.17283,-0.60102,0.38944
0.18049,-0.16267,0.41186,-0.23271,-0.61817,-0.21045,0.45724,0.18931,-0.21414
-0.44371,0.46422,0.21429,0.26772,-0.60771,0.20994,-0.15443,0.11825,0.13717
-0.062414,-0.042849,0.044474,-0.74513,-0.38043,0.19276,0.093518,-0.33493,0.36641
0.27591,-0.22709,0.11152,0.62911,-0.53048,-0.21831,0.021328,-0.35295,-0.099928
0.23901,-0.23473,0.39608,0.091365,-0.65813,-0.38155,-0.12577,0.16556,-0.31718
0.25715,0.27054,0.45606,-0.51845,-0.29029,-0.34371,0.23751,0.18676,-0.30035
0.40176,-0.18415,0.2596,0.48064,-0.57112,-0.25495,0.25743,0.14164,-0.16959
-0.15233,-0.2089,-0.15423,-0.58572,-0.052128,0.37441,-0.011311,-0.55187,0.34455
0.10989,-0.16763,0.41787,-0.42598,-0.59555,-0.16289,0.15528,0.1757,-0.40933
-0.28418,0.34376,0.20912,0.58766,0.063114,0.10987,0.22218,-0.013554,0.58855
0.094956,-0.035202,0.043638,0.10028,-0.25172,-0.097994,0.28241,-0.099967,0.90281
-0.39566,0.56812,0.31189,0.041288,-0.2461,0.5308,-0.13399,-0.23133,-0.089017
0.093663,0.17365,0.46384,-0.75244,-0.30114,-0.12871,0.24596,0.10941,-0.0063194
-0.092151,-0.42628,0.0035533,-0.43527,-0.47323,0.22356,-0.34338,-0.063247,0.4738
0.069737,-0.25551,0.30305,-0.075111,-0.15347,-0.14461,0.77524,0.04621,0.42986
0.33749,-0.0097775,0.37019,-0.62387,0.065598,-0.23777,0.032861,-0.052445,0.54321
0.14578,0.0062199,0.20704,-0.49122,-0.56339,-0.14304,-0.0016559,-0.035001,0.5962
-0.47405,0.52577,0.20966,0.1573,-0.58748,0.21347,-0.15988,-0.02483,0.11511
-0.14689,-0.63715,-0.15744,0.40362,-0.50867,0.15461,0.17938,0.085373,-0.25029
0.16423,-0.25582,0.20593,0.48357,-0.55471,-0.14086,-0.25076,0.070437,-0.48575
0.25764,0.17287,0.41397,-0.52022,-0.096922,-0.38088,-0.26784,0.069598,0.48031
0.055285,0.022053,0.46604,-0.57675,-0.45407,-0.09209,0.33625,0.16897,-0.30058
0.05688,0.046792,0.32014,-0.82177,-0.10512,-0.091635,0.12464,-0.15315,0.39792
0.022063,-0.10899,0.16144,0.17236,-0.54183,-0.079744,0.78574,0.0051562,0.12045
0.3421,0.18371,0.34694,-0.75681,-0.11655,-0.30059,0.10011,-0.049384,0.19921
0.23782,0.11748,0.54987,-0.60195,0.14492,-0.33141,0.18462,0.26949,-0.16553
0.40511,-0.012711,-0.14235,0.5137,0.081702,-0.17608,0.06178,-0.60826,0.3743
0.28248,0.12836,0.24615,-0.79739,-0.057706,-0.19993,0.0041134,0.2478,0.32029
0.33395,-0.36451,0.088811,0.25191,-0.66851,-0.17092,-0.0093129,-0.23316,0.39203
0.27974,0.14914,0.20223,-0.57246,-0.32421,-0.20068,-0.40459,-0.0918,0.46195
-0.11984,0.65889,0.2718,0.0037918,-0.26377,0.51176,-0.1347,-0.17671,-0.31108
0.32171,0.14518,0.58561,-0.48634,-0.085414,-0.40298,0.063369,0.26653,-0.2263
0.59966,0.29983,-0.43439,0.08836,-0.31638,0.027751,-0.17182,-0.39671,-0.25739
0.54455,0.29785,-0.43091,-0.027824,0.050799,0.19055,0.13486,0.6022,0.092525
0.49595,0.24105,-0.33432,0.062799,-0.42146,0.02983,0.016986,-0.56857,-0.27954
0.17166,0.02837,0.34574,-0.63829,-0.51818,-0.11352,0.40102,0.021266,0.010461
-0.13992,0.50432,0.2058,0.085142,-0.50005,0.53377,-0.22445,-0.23742,-0.18646
0.030381,0.0092032,0.21269,-0.92679,-0.074995,-0.077679,-0.1827,-0.086745,0.20554
0.17031,0.13017,0.16697,-0.55918,-0.45581,-0.17323,-0.3787,0.063038,0.47785
-0.0088126,-0.2521,0.062474,-0.028251,-0.0091657,-0.08513,-0.83814,0.11754,-0.45612
0.11923,-0.32552,0.20019,0.20177,-0.25112,-0.17784,-0.74095,0.14526,-0.3664
-0.37528,0.5888,0.3378,0.02005,-0.082523,0.55004,-0.0057902,-0.14161,-0.26177
0.35446,0.33386,-0.57597,-0.15727,-0.13824,0.32567,0.13542,0.50267,0.10113
-0.16888,0.61571,0.34032,0.26488,-0.022705,0.56588,0.0075335,-0.26683,-0.12004
0.57648,0.40842,-0.32532,-0.33571,-0.17502,0.13129,-0.12437,0.41854,-0.20933
-0.036277,-0.48351,0.16157,0.1337,-0.53816,0.085013,0.60096,0.12185,-0.21927
-0.23785,-0.2886,-0.22691,-0.29048,-0.042543,0.45688,0.58309,-0.095105,-0.40582
0.075261,-0.24842,0.33817,0.13986,-0.67616,-0.15281,0.18675,0.23667,-0.47674
-0.32552,0.57346,0.28187,0.17028,-0.35132,0.44734,0.044121,-0.092954,-0.35014
-0.21298,0.58951,0.37577,0.3354,0.031124,0.52353,0.14461,-0.23842,0.024659
-0.27802,-0.2412,-0.4571,-0.30119,0.016749,0.43006,0.13051,-0.39657,-0.45314
0.033539,-0.21633,0.24452,0.064226,-0.82304,-0.026086,-0.22448,0.060976,-0.39494
0.014046,0.54777,0.28038,0.057803,-0.39189,0.29273,-0.55192,-0.16439,-0.21655
-0.30442,-0.46394,0.32714,-0.64463,-0.021909,-0.021072,0.054212,-0.22986,-0.33588
0.30346,-0.11344,-0.041391,0.41058,-0.54459,-0.18076,-0.42196,-0.43528,-0.16725
0.33675,0.28209,-0.49484,-0.17982,-0.22803,0.28475,0.035625,0.61359,0.13778
-0.17598,0.53532,0.23347,0.37656,-0.41684,0.49519,-0.13016,-0.224,-0.0090016
-0.27767,-0.31371,-0.58392,0.01782,-0.079907,0.64315,0.11979,-0.21971,-0.023716
0.011894,0.66236,0.23934,-0.021931,-0.28157,0.49849,-0.27448,-0.13136,-0.2881
-0.38753,0.67789,0.2857,0.10536,0.14807,0.43385,-0.28423,-0.080663,0.010429
0.71425,0.10318,0.021704,0.14104,0.17343,-0.30627,-0.36101,-0.31361,0.326
0.40916,0.29012,-0.41572,-0.25899,-0.31298,0.24632,-0.1652,0.53652,-0.18642
-0.4649,0.50722,0.25815,-0.15534,-0.45909,0.38533,0.18852,-0.13172,0.15392
-0.58725,0.53559,0.19621,0.34698,-0.35293,0.062608,-0.24539,0.11198,0.090319
-0.083699,0.59931,0.32046,0.0089991,-0.36432,0.53025,-0.058074,-0.19743,-0.2735
0.53235,0.41446,-0.59094,-0.15162,-0.12184,-0.00049171,-0.20247,-0.083736,0.33134
0.02371,-0.65323,0.2082,0.38681,-0.45358,-0.12792,-0.38162,0.083685,0.070961
0.47676,0.37113,-0.65868,-0.17822,-0.14421,0.35365,0.0032497,0.010375,-0.15281
-0.55798,0.63181,0.30206,0.27162,-0.12152,0.2931,0.0011618,0.002902,0.15417
0.44085,0.35844,-0.7139,-0.098774,0.074788,0.28025,0.1746,0.19476,0.072238
0.33975,-0.16646,0.47351,-0.20391,0.01732,-0.083085,0.64248,0.088753,-0.404
-0.22317,-0.1833,-0.50691,-0.095696,-0.18988,0.51589,0.10549,-0.31822,-0.48568
-0.19678,-0.06013,-0.26421,-0.60077,-0.16314,0.21453,-0.37609,-0.55159,-0.092693
0.66269,-0.050019,0.50142,-0.13371,0.079633,-0.41594,-0.31642,0.06739,0.070914
-0.084882,0.64133,0.2888,0.067243,-0.15703,0.62911,0.012391,-0.26208,-0.065562
0.43974,0.05102,0.29692,-0.29862,-0.10866,-0.17714,-0.23791,-0.0079506,-0.72584
0.4731,0.15719,0.063171,0.39162,0.20532,-0.19902,0.23823,-0.43643,-0.5149
-0.0013192,-0.27328,0.33718,-0.61927,-0.45071,-0.039306,0.095181,0.1476,-0.43887
0.42544,0.11455,-0.15507,0.23745,-0.56007,-0.076708,-0.053405,-0.61868,-0.14236
0.60346,0.22256,-0.38511,0.21152,-0.25236,-0.14068,-0.21211,-0.5022,0.11211
-0.55983,0.48754,0.20194,0.2123,-0.51856,0.20305,-0.14411,0.12641,-0.12712
0.10297,-0.28272,0.35535,-0.29472,-0.68963,-0.080904,0.36677,0.16634,-0.22805
0.61411,0.45222,-0.46068,-0.24754,-0.3389,-0.042769,-0.093962,-0.095632,-0.10101
-0.4942,0.57647,0.15896,0.05629,-0.48372,0.20543,-0.19999,0.10884,-0.25883
-0.12466,0.73338,0.38771,0.41429,0.10314,0.30507,0.024661,-0.14242,-0.0077252
-0.24925,0.60144,0.3637,0.086806,0.46345,0.38357,0.15111,0.0048711,-0.22709
0.079645,-0.28066,0.12169,-0.011451,-0.30097,0.077334,-0.50898,0.076213,0.73383
0.097055,-0.33648,0.16294,0.24748,-0.2255,-0.20399,-0.52208,0.13134,-0.63819
-0.16098,0.68353,0.37547,0.09431,0.16973,0.37662,-0.15916,-0.036514,-0.39961
-0.018376,-0.46133,0.14265,-0.27139,-0.33037,0.47812,-0.070874,0.13453,0.57616
-0.47667,0.53126,0.2319,-0.11143,-0.48457,0.28886,-0.020544,-0.14614,-0.29039
-0.076951,-0.33143,0.034984,-0.051032,0.30033,-0.065547,-0.60621,0.16278,-0.62604
0.088011,-0.46981,0.08562,0.60727,-0.51733,-0.047584,-0.17667,-0.022239,-0.3063
-0.29184,-0.48723,0.010042,-0.61977,-0.062544,0.21837,-0.22596,0.26464,0.34717
-0.32631,-0.54095,-0.45495,0.16692,-0.23283,0.39318,0.18835,0.22033,-0.27062
-0.55132,0.22463,-0.14194,0.35641,-0.21508,-0.36944,-0.22395,0.41967,0.29898
-0.19318,-0.35836,0.084822,-0.50487,-0.047084,0.12449,-0.64374,0.026631,-0.3733
0.1908,-0.39238,0.14455,0.20948,0.33038,-0.21902,-0.61551,0.21755,0.40194
-0.25035,0.20483,-0.48492,-0.24522,-0.15101,-0.53265,0.06959,-0.47934,-0.24282
-0.10714,-0.46702,0.3503,-0.49395,-0.078292,-0.073466,-0.37737,0.14819,-0.47729
-0.10571,-0.64486,-0.15845,0.54075,0.18798,0.21898,0.33816,0.23453,-0.053147
0.30493,-0.15136,0.40447,0.13423,-0.71421,-0.28997,0.30306,0.06022,0.11336
0.48306,0.37681,-0.6213,-0.043108,-0.32206,0.18953,0.049775,0.18183,0.2482
-0.42159,0.18745,-0.42307,-0.14806,-0.32845,-0.62442,-0.20349,-0.012545,-0.21651
0.28164,0.22547,-0.40984,-0.12098,-0.30242,0.21018,-0.076245,0.6919,0.25897
0.40116,0.35654,-0.63985,-0.087703,-0.42249,0.25457,0.031209,0.051217,0.21897
0.6483,0.3418,-0.4856,-0.11409,-0.16387,-0.038783,-0.060354,0.20393,-0.37479
-0.28987,-0.4929,-0.40618,-0.22286,-0.20007,0.42482,-0.44123,0.05212,-0.20117
-0.28181,-0.54347,-0.30452,-0.28683,0.082807,0.48293,-0.088404,0.42265,-0.15393
-0.25182,-0.85275,-0.13114,0.1393,0.0005465,0.24393,-0.043756,0.24928,0.22189
-0.56901,0.60474,0.25277,0.25791,-0.15041,0.015736,-0.32552,0.22466,-0.028238
0.24504,-0.15652,-1.2691e-05,0.67051,-0.089723,-0.21557,0.46336,-0.076008,0.43688
-0.31905,0.50629,0.21261,0.19506,-0.50655,0.21265,-0.49485,-0.015406,-0.10816
-0.6759,0.5429,0.17984,0.13055,-0.30904,-0.091173,-0.18639,0.24307,0.037278
0.62305,0.053119,0.030777,0.3335,0.048982,-0.22488,-0.014172,-0.61926,0.24529
0.011019,-0.61308,0.30075,0.12843,-0.37259,-0.038347,0.20784,0.38265,-0.43262
0.062443,-0.41637,0.18252,0.20825,-0.19952,-0.14451,-0.073805,0.15411,-0.81004
-0.55596,0.053211,-0.48989,0.046751,-0.38442,-0.47234,-0.080785,0.2617,-0.0011373
-0.19485,-0.59912,-0.098975,-0.39575,0.13637,0.28218,-0.53655,0.14814,0.16915
-0.047222,-0.38963,0.36357,-0.48037,-0.67471,0.031606,-0.0038014,0.14985,0.065635
0.072229,-0.13746,0.24537,0.2656,0.26804,-0.27611,0.8155,0.12417,-0.12886
-0.078192,-0.53444,-0.1953,0.58987,0.0042656,0.074316,-0.45842,0.20239,-0.25598
0.49362,0.087077,-0.23554,0.070522,-0.3981,-0.28831,-0.43502,-0.24182,0.44608
0.28866,-0.26888,0.13722,0.30915,-0.024076,-0.24634,-0.74374,0.11056,-0.32147
-0.25835,-0.55799,-0.25659,0.1359,0.11405,0.25227,-0.43989,0.16579,-0.48985
-0.24209,-0.35531,-0.56905,-0.14439,0.020003,0.62429,-0.051917,-0.26546,-0.084704
0.010611,-0.2685,0.012474,0.093076,-0.21843,-0.12038,-0.66141,0.051639,-0.64548
0.54104,0.31072,-0.46895,0.033138,0.090703,0.12433,0.10952,0.4506,0.38858
-0.066392,-0.29381,-0.18954,0.47354,-0.57351,0.22495,-0.41192,0.067276,0.30885
0.32664,-0.14858,0.51051,-0.18952,0.084635,-0.33093,-0.62757,0.20157,-0.15343
-0.10312,-0.65737,0.021332,-0.083957,-0.50878,0.18457,-0.065576,0.16737,0.4738
0.60388,0.31394,-0.37964,0.023722,-0.25433,-0.16859,0.080148,-0.54088,0.0013578
0.030435,-0.45238,0.43061,-0.33093,-0.11669,-0.13539,-0.34677,0.34004,-0.48131
-0.50815,0.54318,0.21115,0.28199,-0.29825,0.10951,-0.46287,0.065613,-0.055982
-0.72633,0.4209,0.14083,0.033509,-0.0081809,-0.22717,-0.17612,0.43213,-0.070084
0.15888,-0.25717,0.14393,0.71029,-0.48716,-0.19794,-0.25094,0.084561,-0.19175
0.17941,-0.50702,0.38752,0.35859,-0.0059699,-0.26349,-0.11347,0.28118,-0.52017
-0.24633,-0.59382,-0.28171,-0.0087032,-0.057515,0.37437,-0.4527,0.11236,-0.38241
-0.70994,0.37152,-0.096142,0.060125,-0.25903,-0.38054,-0.30201,0.18656,-0.084689
-0.036915,-0.33005,0.36955,-0.22643,0.24135,-0.080274,0.46142,0.23087,-0.60907
-0.5387,0.053507,-0.45697,0.072814,-0.16129,-0.51719,0.058173,0.42216,0.1331
-0.027016,-0.62826,-0.043553,0.27366,-0.019726,0.01516,-0.63047,0.21222,-0.2909
-0.53859,0.016056,-0.44963,0.11115,-0.28797,-0.49055,-0.056681,0.37846,0.15855
-0.61781,0.30259,-0.19922,-0.04228,-0.27842,-0.55049,-0.045842,0.1411,-0.28759
-0.013631,-0.1891,0.075144,-0.10784,-0.39432,-0.034699,-0.62707,0.070249,-0.62605
-0.00015444,-0.22188,0.090046,0.52701,-0.46332,-0.097188,0.49679,0.14311,0.41657
0.072267,-0.34312,0.36901,-0.43326,-0.36474,-0.16617,-0.5507,0.21273,-0.20974
-0.46646,0.10442,-0.28367,0.17232,-0.3808,-0.48484,-0.21517,0.3918,0.28542
-0.24947,-0.53605,-0.25478,0.21535,-0.63321,0.33625,-0.077518,-0.10289,-0.092237
