-0.09344,-0.077684,0.008258,0.10731,-0.069477,-0.29064,-0.17582,-0.47225,-0.1472,0.56448,-0.25838,0.4726
0.29471,-0.54172,0.29694,-0.049533,0.012334,-0.42945,0.0093243,0.05763,0.1165,0.054408,0.54276,0.17308
0.19008,-0.024444,0.25609,0.28097,0.064868,0.055228,-0.33442,0.65663,0.11952,0.39451,0.10581,0.29558
0.20662,-0.6578,0.33444,-0.21186,-0.21359,-0.038661,0.37894,-0.10476,-0.074584,0.091159,0.38806,-0.041539
0.52031,0.43993,0.089433,0.12242,0.42561,-0.186,0.26757,-0.20765,0.36645,0.1959,-0.097977,0.0069417
-0.2053,0.042345,-0.056913,0.91368,0.17038,-0.063926,-0.25419,-0.076658,-0.090187,-0.04486,-0.064785,0.00823
0.14572,0.26241,-0.10472,-0.00052093,-0.042057,-0.045202,0.42186,0.27556,-0.10016,0.54454,-0.1263,0.56455
0.075297,-0.52736,0.22736,0.0047413,-0.18785,-0.081993,0.43423,-0.26392,-0.21256,-0.10173,0.12494,0.54144
-0.02377,0.21988,0.23952,-0.04047,-0.077201,-0.76887,-0.13283,-0.074196,0.3451,-0.012934,-0.28613,0.26587
0.35999,0.45925,-0.010645,0.1372,0.015095,0.29375,0.12456,-0.52737,-0.1573,-0.077794,0.016133,0.47891
0.12283,-0.5789,-0.094755,-0.22685,-0.06822,-0.43492,0.2402,-0.11238,0.50945,0.18227,0.18004,-0.0053761
0.053171,-0.095698,0.073405,0.20885,0.11562,-0.073713,-0.034771,-0.52868,-0.12132,0.37868,0.14419,0.67866
-0.23566,-0.069447,-0.11574,-0.35688,0.35418,-0.44776,-0.30454,0.37531,0.35543,0.22257,0.20463,0.14698
-0.015999,0.083748,-0.32567,0.021022,-0.27701,-0.21894,0.36396,0.35926,-0.36585,0.34689,0.056634,0.49258
0.1862,-0.64481,0.4178,-0.15502,-0.11794,0.13575,0.098408,-0.10363,-0.17413,-0.40519,0.25255,-0.19979
-0.33579,0.21207,0.17886,0.029285,-0.081075,-0.48815,-0.34833,-0.36785,0.36633,-0.35322,-0.14783,0.16461
0.46171,0.066109,-0.60518,0.15453,0.18026,-0.30867,0.28033,0.030705,-0.10554,-0.28375,0.24177,-0.1869
0.12396,-0.24655,0.44444,0.16294,0.19897,-0.39356,-0.37519,0.58382,-0.094498,-0.10162,0.0017108,0.066524
0.096749,-0.079484,0.20554,0.2908,0.32686,-0.62573,-0.14312,-0.13541,0.12233,0.38448,-0.15653,0.36473
0.00018101,-0.15053,0.19306,-0.13769,-0.13616,0.057852,0.26737,-0.04573,-0.50876,-0.60004,-0.42077,-0.1724
0.6454,0.18955,0.59797,0.14934,-0.10677,-0.20163,0.16599,0.11228,0.11364,0.23582,-0.061818,0.055676
0.17491,-0.8654,0.18504,-0.22887,-0.14811,0.17009,0.069568,-0.12553,0.24416,-0.014186,0.049738,0.010737
0.28431,-0.48321,-0.25335,0.22406,0.22163,-0.47241,0.11844,0.29687,-0.19949,-0.025978,-0.33518,-0.20978
0.067424,0.092548,-0.36727,-0.17124,-0.31382,-0.17838,0.24344,0.37587,-0.1678,0.32789,-0.10005,0.58835
0.49309,0.60009,0.19782,0.17428,0.072387,-0.27656,0.18718,0.0045855,0.38838,-0.031009,-0.02206,0.24122
0.06247,-0.56662,-0.10436,-0.061685,-0.21687,0.2059,0.36583,0.40145,-0.0335,0.33674,0.11531,0.38486
0.1902,-0.62978,0.34597,-0.23674,-0.19062,-0.10909,0.31098,-0.11201,0.19276,0.21414,0.38843,-0.0091401
0.14398,-0.61754,0.30592,-0.10667,-0.016089,-0.088404,0.34648,-0.28721,-0.52416,-0.026222,0.079112,-0.025341
0.23361,-0.78425,0.26404,-0.10368,0.0098263,0.049998,0.33635,0.0075577,-0.25755,-0.13631,0.2063,-0.08157
-0.32199,-0.03964,-0.084121,0.0066139,-0.3174,-0.47294,-0.32769,-0.10688,0.22904,-0.14983,0.014712,0.60769
0.17479,0.52013,0.39653,-0.065248,0.083788,-0.35211,0.47794,0.21834,0.26815,-0.15086,0.01998,0.18776
-0.22482,0.060269,-0.11434,0.61667,-0.22147,0.028532,0.24119,-0.41941,-0.44541,-0.065696,-0.0072255,-0.25645
0.28902,0.32877,0.078222,0.11353,0.43823,-0.53524,-0.025437,-0.17279,0.41133,0.099859,-0.28416,0.14294
-0.0028172,-0.085955,0.36842,-0.15938,0.050895,-0.62558,0.27409,-0.14913,-0.2304,0.25818,-0.1687,-0.43814
0.099276,0.04893,0.047534,0.155,-0.37635,0.12667,0.40456,0.44168,-0.080465,0.35102,-0.33741,0.44889
-0.073671,0.034792,0.069539,0.28824,0.1225,-0.18075,-0.02535,-0.55923,-0.25825,0.099707,-0.29236,0.61828
0.024788,-0.22033,0.43425,-0.017971,-0.1725,-0.58968,0.31882,0.02882,-0.30245,-0.28756,-0.087695,-0.31644
0.087377,0.17695,-0.46331,0.16498,0.13416,-0.18703,0.075373,0.52356,-0.46331,-0.23274,0.33844,0.055143
0.082116,0.38274,-0.0036283,-0.46555,0.064118,-0.38361,0.092092,0.62143,-0.15345,-0.10508,0.20153,0.094236
-0.072746,0.23836,0.17386,-0.033851,-0.31589,0.0064224,0.64344,0.32464,-0.029854,0.28435,-0.039333,0.45166
0.16624,0.37862,0.62326,0.080843,0.035414,-0.34625,0.4113,0.12612,0.29037,-0.024056,-0.12979,0.16146
-0.11298,0.1941,-0.15721,-0.27772,0.37571,-0.33318,0.47381,0.47646,-0.16092,-0.13287,-0.30773,0.076038
0.52403,-0.1297,0.019803,0.26504,-0.055507,-0.37254,-0.37422,0.26604,-0.046857,0.48273,-0.050944,0.21776
-0.014995,-0.11109,0.22044,-0.12636,0.15887,-0.24318,0.38894,-0.30878,0.41173,0.38783,-0.44309,-0.27498
-0.24203,-0.10496,-0.053961,-0.46506,0.61185,-0.28062,0.22955,0.15565,-0.32571,0.015895,-0.25585,0.096839
0.11411,-0.070303,-0.39163,-0.14587,0.67183,0.025192,-0.082688,0.060237,0.48771,0.025937,0.097148,-0.31138
-0.050676,0.25457,0.55831,-0.14159,-0.2048,-0.020838,0.48914,-0.11709,0.19676,-0.39374,-0.30277,0.14179
0.37237,0.41719,-0.23318,0.040387,0.28898,0.16564,-0.58202,-0.27247,0.050008,0.085638,-0.30768,0.053405
0.37011,0.21408,-0.2127,-0.0056198,-0.052451,0.28986,0.29877,-0.13147,0.55133,-0.32152,-0.37256,0.18015
0.08844,-0.053601,-0.093226,-0.55216,0.23639,0.018914,0.076873,0.51744,0.070401,-0.30597,-0.44401,-0.22389
0.11569,0.18262,-0.19459,0.1128,0.080662,-0.2118,-0.028946,-0.57621,0.1084,0.28278,-0.64215,-0.11996
0.55272,-0.022245,-0.65259,0.16521,0.2349,-0.11142,0.14312,0.18427,-0.034382,-0.27727,0.19129,-0.064477
0.56158,-0.15252,-0.55059,0.16579,0.31083,0.11067,-0.11881,-0.066716,-0.00887,-0.37208,0.045839,-0.25036
0.15936,-0.052553,0.48919,0.19929,0.19889,-0.034276,-0.4756,0.52998,-0.22621,-0.12369,0.27102,-0.071386
0.27619,-0.74129,-0.055329,-0.17911,0.2067,-0.23263,0.14342,-0.25465,-0.28321,-0.16935,-0.15987,0.14953
0.025698,0.14426,0.37499,-0.10992,-0.049341,-0.13773,0.53371,0.027689,0.41175,-0.24788,-0.46475,0.268
0.037167,-0.19555,0.4984,0.21126,0.33915,-0.50311,-0.24163,0.27463,-0.052299,0.364,0.17367,-0.0020816
-0.13802,0.057876,-0.028351,0.070189,-0.0967,0.075892,0.20653,-0.29171,-0.26548,-0.33331,0.61609,0.51756
0.23236,0.01162,0.46067,0.05987,0.1081,-0.21787,0.40542,0.26456,0.42534,-0.0010888,-0.45704,0.21626
0.062148,0.47452,0.48531,0.060337,-0.19896,0.052347,0.50868,-0.21824,0.1163,0.20074,0.3415,-0.11244
-0.30204,0.087904,0.50737,0.38843,0.45311,0.0035311,-0.27302,0.051166,0.38697,0.0069285,-0.23413,0.075187
0.10334,0.33433,0.68116,-0.014735,-0.049931,0.15037,0.52494,0.0037169,-0.14079,-0.19471,-0.22951,-0.047475
0.28234,-0.051452,-0.54392,-0.10969,-0.27581,-0.32794,0.03255,0.54005,-0.018772,0.27118,0.15488,0.18853
-0.53962,0.062816,0.11134,0.27966,0.3504,0.049138,0.070246,-0.061676,0.57376,-0.021345,-0.28291,-0.26576
-0.0041791,-0.020227,-0.031202,-0.20626,-0.14326,0.51103,0.34192,-0.15435,0.25844,0.55413,0.39827,0.034236
-0.27897,0.44834,0.0047544,-0.36437,0.21559,-0.24467,0.23308,-0.474,0.23702,0.16994,0.31807,0.12964
-0.019393,-0.74325,0.17108,-0.07943,0.17283,-0.26946,0.26165,0.038393,0.32012,0.085881,0.0023521,0.35966
0.27212,0.13138,-0.40092,-0.019294,-0.17372,-0.082826,-0.33947,0.16466,-0.49492,-0.44946,-0.31111,-0.15629
0.57732,-0.1568,0.30633,0.004295,0.048713,-0.54706,-0.11341,-0.26785,-0.0018705,0.34948,-0.14303,-0.1393
-0.44482,0.1354,-0.095531,-0.52245,0.53234,-0.07856,0.044023,-0.013254,-0.39886,-0.074501,-0.20932,-0.040008
-0.05233,0.024321,-0.15286,-0.046256,-0.14359,-0.13187,0.31055,-0.33759,-0.44381,-0.49069,-0.53345,-0.021025
0.15915,-0.12106,-0.64395,-0.1683,-0.47355,-0.35251,0.18135,-0.06825,0.1335,0.20894,0.24519,-0.096768
-0.38148,0.085923,-0.21689,0.14228,-0.52904,-0.40866,-0.32362,0.055244,0.069565,-0.25152,0.12387,0.37643
0.54894,0.060945,-0.55003,0.10329,0.25194,-0.090636,0.084594,0.20096,0.12977,-0.39728,0.23034,-0.1865
-0.0064743,-0.094926,-0.40848,0.02008,-0.45072,-0.37713,0.20701,-0.16011,0.0075721,0.18839,0.1866,0.58262
-0.20269,0.10671,-0.067957,-0.17725,-0.55401,-0.17715,-0.18248,-0.44733,0.067912,-0.35033,0.26745,0.37538
-0.26847,-0.030068,0.23404,0.30523,-0.022258,-0.53859,-0.31721,0.22941,0.070041,0.52294,-0.23119,0.058559
-0.4212,-0.14897,-0.15697,-0.094481,-0.53739,-0.46836,-0.19548,0.025296,0.42936,-0.098781,-0.044374,-0.15411
0.098641,0.53385,0.28458,-0.17177,-0.29569,-0.045115,0.38941,0.52349,-0.25182,0.079969,0.002537,0.099134
0.25434,-0.020439,-0.56845,0.14201,-0.0015891,-0.043639,0.3113,-0.043293,-0.051539,-0.33827,0.4168,0.44732
0.06561,0.37933,0.59253,0.031301,-0.12614,0.025177,-0.14623,0.14035,-0.30388,-0.43276,0.34286,-0.21197
-0.42515,-0.036588,-0.25493,0.21409,-0.40591,-0.15272,0.14451,-0.049483,0.36351,0.11322,0.15092,-0.57265
-0.36856,0.19678,-0.17388,-0.24342,0.0082408,-0.25901,-0.036725,0.18285,0.75448,0.026618,-0.1099,0.22801
-0.32377,0.12939,0.13232,0.040437,-0.52929,-0.22624,-0.14582,0.36972,0.33945,-0.42055,-0.27893,-0.0096967
0.54715,0.43436,-0.022243,0.18408,0.28644,-0.20275,-0.38589,-0.41546,-0.1604,0.082197,-0.0083442,-0.018467
0.043791,-0.11724,0.19991,-0.010811,0.018681,-0.13789,0.11578,-0.092958,-0.83976,-0.28049,-0.15907,-0.30607
-0.22013,0.23306,-0.19868,-0.34527,-0.614,0.1631,0.20129,-0.28839,0.13391,0.19685,0.051464,-0.38979
-0.078562,0.038228,0.066835,-0.61354,-0.25156,-0.16795,0.20506,0.36147,-0.023429,0.48132,0.13537,-0.31101
-0.43557,0.027346,-0.3449,0.19558,-0.50526,-0.35418,0.15434,0.17618,0.20739,-0.14244,-0.063604,-0.38649
0.47288,0.22211,0.020777,0.30427,0.18534,-0.3806,0.026873,-0.43982,-0.20692,-0.14514,0.25398,-0.3637
-0.26939,0.05642,-0.033122,0.014754,-0.26197,-0.08724,-0.13772,0.12344,0.18057,-0.78743,-0.38896,0.092447
-0.21932,0.055397,-0.17298,-0.38014,0.4714,-0.029791,0.52554,-0.3186,0.1599,0.3503,0.092832,-0.12927
-0.37484,0.15305,0.13735,-0.2367,-0.33207,-0.40132,0.28614,0.046949,0.20862,-0.58458,-0.073134,-0.12316
0.33948,-0.71958,0.21856,-0.26797,-0.055745,-0.21164,0.11532,-0.12285,-0.36239,-0.1812,-0.0429,-0.071421
0.53336,0.27528,-0.3138,-0.20221,0.13705,0.20554,0.12775,0.15754,0.18825,0.26139,0.47937,-0.25429
-0.46019,-0.056082,-0.049986,-0.52291,0.54024,0.029524,0.17337,-0.28188,-0.28837,0.050187,-0.14549,0.0072598
-0.05858,0.19381,-0.21352,0.49755,-0.14071,-0.0092536,0.53948,-0.02078,0.074757,-0.31633,0.41875,0.27111
0.080399,-0.19459,-0.10953,0.46794,0.39832,-0.57364,-0.027465,0.43942,-0.16072,-0.088986,0.073956,0.062597
0.26785,-0.25507,-0.13811,-0.33396,-0.33278,-0.44439,-0.27621,0.25666,-0.23141,0.18695,0.098283,-0.429
-0.14532,-0.18005,-0.28622,-0.06251,-0.39143,-0.0098196,0.22532,0.38117,0.41123,-0.12305,-0.1185,-0.55943
0.6334,0.25403,-0.57269,0.086436,0.2919,0.1016,-0.085123,0.037009,-0.0872,-0.22893,-0.053187,-0.17844
-0.49853,-0.026969,-0.05194,0.47511,0.37854,-0.032078,0.34207,0.25755,-0.43331,-0.055257,0.0044125,-0.061747
-0.13246,-0.0043785,0.031912,-0.044306,-0.54024,-0.016807,0.25171,-0.10384,-0.27155,0.55183,-0.37785,-0.30356
0.010942,0.14446,-0.30668,0.10061,-0.27864,0.0057246,-0.23728,0.50302,0.63215,-0.13772,0.2534,-0.070976
-0.036739,0.36013,0.0066924,0.0024264,-0.48187,0.096353,0.30002,0.6927,0.15585,-0.13552,0.11907,0.02728
-0.45667,0.060359,-0.22001,-0.53389,0.45734,-0.24226,0.2477,0.15094,-0.0087303,-0.17106,-0.1022,0.25019
-0.21884,0.18998,0.10911,-0.25305,0.36562,-0.2321,0.061383,-0.17917,-0.75413,-0.17159,-0.13167,0.034259
-0.099318,0.22213,0.40128,0.12198,0.18669,-0.29084,-0.21381,0.60916,-0.27897,-0.19618,0.29584,-0.15754
-0.22523,-0.041558,0.054203,-0.27897,0.11918,0.23845,0.18804,0.20704,0.14064,0.57464,0.58624,-0.15434
-0.41857,0.019343,-0.072684,-0.2935,0.50813,-0.11565,0.31238,0.14565,-0.42339,-0.16304,-0.3652,0.058468
-0.33288,0.04519,-0.19025,-0.088326,0.57717,-0.14133,0.40007,0.18195,0.43349,0.06821,0.17558,-0.2711
0.1652,0.53857,0.50789,-0.11863,-0.1201,0.055308,0.50751,-0.18733,0.17212,-0.20342,0.16719,-0.038963
0.52242,-0.14099,-0.55944,0.1219,0.24864,-0.20155,0.16504,0.28241,0.092391,-0.34745,0.14726,-0.13778
-0.39508,-0.065539,-0.14799,-0.55287,0.594,-0.097419,0.17135,-0.17489,-0.13579,0.067081,-0.18602,0.17953
0.56189,-0.1321,-0.2018,0.073063,0.19407,-0.46762,0.48869,0.030372,0.26871,0.00046341,0.10685,-0.20267
-0.053317,-0.21806,0.28966,0.75652,0.059678,-0.41086,-0.26385,-0.040673,0.1073,0.16408,0.10196,0.030124
-0.035843,0.11268,0.043355,-0.68287,0.40771,-0.36042,0.13534,-0.32318,-0.034695,0.047117,-0.25759,-0.17076
0.3359,-0.69163,0.32564,-0.10405,0.00012185,0.045268,-0.39707,-0.15043,0.17072,0.030998,-0.25956,-0.11014
-0.36302,0.091829,-0.10836,-0.47149,0.53091,-0.11544,0.13008,0.057549,-0.49116,-0.014618,-0.18877,0.18227
-0.056807,-0.094778,0.095764,-0.24277,-0.14984,-0.36058,0.2442,-0.5245,0.19413,-0.31397,-0.3644,-0.40426
0.32895,0.29373,-0.18594,0.16675,0.17744,-0.28623,0.067189,-0.46174,-0.096273,0.15074,-0.50044,-0.35996
-0.50572,-0.19546,0.46057,-0.30778,0.35741,0.01585,-0.05936,0.23123,0.14095,0.039315,-0.40469,-0.17036
0.63224,-0.39605,-0.33414,0.099676,0.12289,-0.35674,0.13077,-0.035636,0.063135,0.19485,0.29287,0.18268
-0.22193,0.069689,0.068892,-0.12573,-0.073388,0.0020706,-0.001019,0.064476,-0.30628,0.78242,-0.41418,-0.19558
-0.52965,0.1592,-0.30695,-0.398,0.3214,-0.0060504,0.40412,0.20641,0.14372,-0.0029119,0.25998,0.20976
-0.20105,0.14469,0.039879,-0.1738,-0.27993,0.082477,-0.51093,0.52292,0.32965,0.063075,0.0052186,0.41775
-0.42636,-0.20787,0.2564,0.56547,0.4415,0.094856,0.066658,-0.077186,0.30964,0.26358,0.089141,0.043477
-0.27284,-0.39183,-0.0055879,-0.35366,0.34864,0.097244,-0.35216,-0.021486,0.018241,-0.23102,-0.56962,-0.11523
0.44959,-0.18607,-0.46932,0.15999,0.35959,-0.14542,-0.0097375,0.20407,-0.095575,-0.40691,0.16073,-0.35305
-0.13763,0.53507,0.25906,0.057899,-0.0092377,-0.045675,0.64296,-0.031485,0.288,0.16292,0.30901,-0.052511
0.14825,-0.2026,-0.13389,-0.18441,-0.34407,-0.30306,-0.24061,0.21626,0.54344,-0.36149,-0.37378,0.066547
0.017167,-0.03944,0.19963,-0.30845,0.20876,-0.43271,0.29204,0.14352,-0.31933,-0.27998,-0.52201,-0.27128
0.31014,0.36809,0.30875,-0.037985,-0.16704,-0.08212,0.69518,0.3153,0.17658,-0.1134,-0.079309,0.062341
-0.56642,-0.10887,-0.19101,-0.36133,0.67831,0.017284,0.1423,-0.082524,-0.059771,0.016318,-0.094441,-0.0062531
0.48461,0.16524,0.32993,-0.05326,-0.18857,-0.23962,0.046194,0.66985,-0.030755,-0.11313,0.10206,-0.24124
-0.2598,-0.094089,-0.14367,-0.49787,0.3425,-0.24673,0.10763,0.1494,0.44728,0.33587,0.31426,-0.17724
0.23006,0.15523,0.3963,0.33436,-0.15543,-0.27094,0.20907,0.47965,-0.27055,0.21326,0.091686,-0.39459
-0.011046,-0.16592,-0.24094,-0.17393,-0.57606,-0.48862,-0.23078,-0.10656,0.49421,0.013834,0.063599,0.018877
-0.20797,0.19331,0.13408,-0.3643,0.44548,0.13807,0.092212,0.49845,0.025894,0.36802,0.3971,-0.020683
0.13179,-0.057868,-0.24098,-0.19277,-0.6005,-0.39168,-0.11646,0.31668,-0.16811,-0.014152,0.14732,-0.4539
-0.48122,0.031503,-0.34511,-0.3505,0.18027,-0.17085,0.38907,0.090004,-0.04359,-0.32279,0.034119,0.4439
0.46053,0.14375,-0.45651,0.20297,0.37947,-0.45855,0.17271,0.19109,-0.030764,-0.19728,0.19821,-0.13375
0.016182,-0.094183,0.0078422,-0.42164,0.15208,-0.37579,0.034054,-0.24804,0.18963,0.42411,0.21113,-0.57061
0.13828,-0.68415,0.0051001,-0.11119,-0.18873,-0.027883,0.19787,0.1757,-0.13407,0.38282,0.12998,0.46107
0.22542,-0.79981,0.16275,-0.1232,-0.19406,-0.00078759,0.26446,-0.11932,-0.088502,0.15127,0.33572,0.050593
-0.033744,-0.20122,0.074306,-0.11414,-0.014273,-0.023661,0.45061,0.30857,-0.11577,-0.53825,-0.47085,-0.34056
-0.13278,0.071851,0.13068,-0.27792,0.53271,-0.32735,0.13164,-0.082577,-0.30729,-0.28703,-0.52302,-0.13204
0.37191,-0.042384,-0.26269,-0.02376,0.1704,-0.74778,0.43596,-0.060409,-0.04389,0.032729,0.020041,0.070617
-0.12518,0.06723,0.076165,-0.097154,-0.1512,0.2187,0.25285,0.40819,-0.017051,0.67375,-0.33032,-0.31621
-0.47092,-0.21192,-0.11179,0.42367,0.40075,0.20855,0.38357,0.054146,0.31882,0.10094,-0.030821,-0.27275
0.38505,-0.051288,0.29739,0.33333,0.45071,-0.010561,-0.12676,0.57329,0.25727,-0.1427,0.017105,-0.12137
0.39618,0.59925,0.1959,-0.18252,-0.36489,0.13121,0.40806,0.01233,0.1729,0.15105,-0.2021,-0.040801
0.53403,0.32506,-0.32571,0.26658,0.36664,-0.38026,-0.28028,0.15282,-0.082908,-0.092778,0.029198,0.18635
0.13609,-0.39419,0.09559,-0.31647,-0.24848,0.21505,0.056491,-0.4538,0.42557,-0.16533,-0.021834,-0.43677
0.2255,0.75751,-0.077624,0.09823,0.13405,-0.39731,-0.021843,-0.22343,-0.22396,0.019872,-0.25456,-0.13447
0.15741,-0.83308,0.38297,-0.15501,-0.046407,-0.091054,0.17266,0.0083779,0.13239,0.062767,0.13722,0.17285
-0.078863,0.33665,0.68357,0.050686,0.10782,-0.41971,0.39844,-0.0083601,0.22934,0.022504,-0.038749,0.096953
-0.26277,0.28501,-0.17107,0.24552,0.36952,-0.00065506,0.23108,0.071826,0.16789,0.31514,0.18696,-0.63453
0.011325,0.53267,0.51506,0.06798,-0.20433,-0.21125,0.44869,-0.12697,-0.092595,-0.12154,0.31491,0.14103
0.41896,0.076231,-0.63767,0.083295,0.22345,-0.064169,0.096922,0.16376,-0.14552,-0.35887,0.38098,-0.1405
0.48755,0.081642,-0.47567,0.12679,0.27236,0.019652,-0.068311,0.053949,-0.18457,-0.46204,0.32065,-0.28422
-0.40496,0.25664,0.11503,-0.087514,0.44283,-0.39894,0.51519,0.23647,0.22659,-0.10382,0.055515,-0.086412
0.10466,0.11855,0.36773,-0.6095,-0.14708,0.060448,-0.30478,0.39963,-0.10379,-0.03151,-0.24119,-0.34707
0.32941,0.46981,0.035961,-0.059548,0.50084,-0.13326,-0.23109,-0.42263,0.37779,0.15016,-0.0060407,0.0016855
0.097041,-0.02395,0.64036,0.48531,0.01058,-0.36249,-0.20165,0.30427,-0.10368,0.010139,0.15522,-0.21151
-0.062312,-0.060262,-0.21631,0.12361,-0.34376,-0.18525,0.21442,-0.061021,-0.29823,0.56091,-0.56521,-0.072046
0.11087,-0.48736,-0.15036,0.059157,-0.032405,0.060891,0.095106,-0.28207,-0.10489,0.39622,-0.01895,0.67998
0.12988,0.27679,-0.25501,0.37646,0.014883,-0.53883,0.34694,-0.19166,-0.14775,0.12772,-0.42851,-0.17418
-0.21253,-0.040805,0.23526,0.22307,0.31858,-0.58632,0.2358,0.31313,0.2301,0.1506,0.21931,-0.35415
0.52945,0.12797,-0.41248,0.15171,0.32025,0.16027,-0.019885,-0.52752,0.037582,0.30775,0.07006,-0.046885
-0.39364,-0.094322,-0.16892,0.77144,-0.088904,0.11423,0.27966,0.074115,-0.10489,-0.21438,0.14337,-0.17413
-0.27806,0.032764,-0.25799,0.33053,-0.45246,-0.25305,-0.27459,0.28323,0.37736,-0.054452,-0.41903,0.021912
0.24292,-0.35107,-0.30776,-0.040328,-0.13089,-0.28392,0.45689,-0.051944,-0.43862,-0.31928,-0.27534,-0.2051
0.016513,0.35635,0.53654,-0.011228,0.052809,-0.53183,0.31495,0.26165,-0.095438,-0.20936,0.22047,-0.17292
0.28158,0.35143,-0.47898,0.040663,0.33038,-0.34835,0.20743,0.27963,0.019435,0.39512,0.15894,0.18072
0.56918,0.35162,-0.49184,0.25047,0.17213,-0.26997,-0.24873,-0.076005,-0.23579,0.14748,-0.014856,-0.0066221
0.17116,-0.68969,-0.025559,0.052297,0.19902,-0.17119,0.088019,0.038539,-0.36754,-0.422,-0.29369,0.11866
-0.14496,0.082856,0.31875,-0.33224,-0.22231,-0.54728,-0.43605,0.25341,-0.19319,-0.14874,0.19934,-0.24011
0.26064,-0.70583,-0.14355,0.0095114,-0.17069,-0.41764,0.40808,-0.10654,-0.045883,0.12053,-0.034498,0.11794
0.5044,0.55067,-0.33765,0.060655,0.22893,-0.31921,0.11368,-0.32158,0.16011,-0.021989,-0.16171,-0.041835
0.26889,-0.66705,0.095161,-0.15709,0.12885,-0.32555,0.47094,-0.013969,0.31205,0.018485,-0.053746,-0.061902
0.15551,0.26887,0.37177,-0.21043,-0.0013977,-0.062971,0.67389,-0.01623,0.4926,-0.061171,-0.059923,0.11261
-0.032703,-0.043283,0.33499,-0.22056,0.48032,-0.31581,-0.33772,0.20211,0.48174,-0.011253,-0.29637,-0.17553
-0.31248,-0.16874,-0.18378,0.68014,-0.021026,0.22534,0.47544,-0.1772,-0.052744,-0.0027168,0.24963,-0.061143
-0.12213,0.10162,0.53909,-0.25472,-0.15615,-0.51556,0.13371,-0.05626,-0.25338,-0.17991,0.14245,-0.43723
0.35582,0.4271,-0.3949,0.13188,0.25706,-0.61039,0.24959,0.067346,0.064033,-0.018872,-0.06097,0.063157
-0.16576,0.011897,0.054086,-0.052686,-0.41226,-0.022944,-0.023332,-0.000408,-0.45328,0.65745,-0.33051,-0.2207
0.4234,0.19873,-0.29708,-0.1123,0.078341,0.25084,0.43125,-0.22632,0.32854,0.4201,0.29775,-0.032166
8.3987e-05,0.36364,0.15786,-0.2367,-0.07107,-0.68192,0.26662,0.24943,0.12652,0.27103,0.035972,-0.30445
0.081347,-0.039027,-0.2229,-0.25723,-0.32192,-0.11486,0.42213,0.26937,0.18345,0.52257,0.42133,-0.15554
0.16807,0.34607,-0.35547,-0.02076,0.47527,-0.17798,0.16444,0.5391,0.064041,-0.1092,-0.17922,0.3191
