-0.4224,0.34908,-0.15686,0.3825,0.34795,-0.014703,-0.23672,0.24476,0.35308,0.08962,0.12934,0.22357,-0.089106,0.21259,0.19759
-0.33397,0.44405,-0.27371,0.33527,0.39683,0.32025,0.048707,-0.13043,0.29046,-0.079554,0.082702,-0.039705,0.2985,-0.081539,-0.17227
0.27733,0.17936,0.33909,0.055985,0.19661,0.052431,-0.14195,0.54497,-0.34542,-0.22949,0.29147,0.17847,-0.285,0.071562,0.19779
0.047604,-0.38176,-0.55587,-0.35416,0.21344,-0.12424,-0.15336,0.34511,-0.036928,-0.10862,-0.2014,0.011503,-0.020345,-0.36531,0.16196
-0.31108,0.39028,-0.23181,0.12786,0.24751,0.29491,0.0046859,-0.13721,0.075712,-0.11433,0.26164,0.49272,0.36772,-0.19084,-0.10989
0.24786,0.090977,0.28253,0.25486,0.086256,-0.085168,0.45274,0.24079,-0.061824,-0.044432,-0.13093,0.2875,0.0020285,0.17884,-0.60852
0.23319,0.18825,0.25106,-0.088859,0.089784,0.12641,-0.46419,0.16953,-0.35542,-0.55408,0.22755,-0.034395,0.069895,0.10752,0.26128
-0.12167,-0.46284,-0.27632,-0.23315,0.16355,0.070812,-0.10811,0.41966,-0.072663,-0.1676,0.02131,-0.10796,0.066295,-0.58031,0.18457
0.068028,-0.41401,-0.072404,0.52211,0.57352,-0.053946,-0.019485,-0.21675,-0.11346,-0.028086,0.024579,-0.099144,0.087534,0.18969,0.31496
0.3023,0.24802,0.27064,-0.16766,-0.10249,0.15104,-0.56775,0.016097,-0.27604,-0.42055,-0.25958,-0.19232,-0.043446,-0.14068,-0.10353
0.20875,-0.20636,-0.03949,0.47929,0.70778,-0.12732,0.10722,0.10767,-0.0054898,-0.22512,-0.010602,-0.054784,-0.21888,0.047307,0.19583
-0.4206,0.33118,-0.094238,0.16636,0.071133,-0.11317,-0.11756,0.26271,0.13367,-0.034116,0.10681,0.20954,-0.26614,0.60191,0.26208
-0.15232,0.10834,0.017573,-0.055155,-0.04132,-0.13202,0.14909,0.13407,-0.325,0.19562,-0.056025,-0.4525,0.45366,0.51424,0.28342
-0.37643,0.15497,0.20231,0.015636,0.29647,-0.37377,-0.23787,0.14335,0.049326,0.34462,0.12633,0.20829,0.48079,-0.15556,-0.22909
0.3051,0.10316,-0.14435,0.038366,-0.10943,-0.12539,0.19418,0.035694,0.085235,0.077129,-0.53106,0.17752,0.094063,0.1841,0.66165
0.17319,-0.19377,-0.22348,0.34125,0.35014,-0.15355,-0.20525,0.081697,-0.29266,0.054871,0.19005,0.31902,0.020842,-0.56645,0.15242
0.36408,0.21401,0.219,-0.067678,0.15348,0.23536,-0.073587,-0.060607,0.37755,0.66661,-0.11137,-0.088376,-0.092237,-0.24434,0.075671
0.054824,-0.10942,-0.51817,-0.64202,0.32787,-0.14959,0.013401,0.030076,0.044046,0.081022,0.07227,0.26072,0.1055,0.23786,-0.1548
-0.083128,-0.32788,-0.35335,-0.57586,0.26878,0.094438,0.1857,0.34542,0.10993,0.049847,0.21699,-0.1683,0.0042524,-0.30184,-0.11421
0.15296,-0.30654,-0.48193,0.10812,0.4237,-0.11317,-0.19969,0.29417,0.051543,-0.17262,-0.0039977,-0.24152,-0.18234,-0.27705,0.34516
0.30583,0.12481,0.0021587,0.0069676,0.17951,-0.061965,0.1604,0.13214,-0.10426,0.11915,-0.6657,-0.12719,0.33255,-0.13733,-0.44467
0.30224,0.27153,0.30873,-0.10224,0.25566,0.10009,-0.45157,-0.070174,-0.25734,-0.36309,0.31748,-0.32729,0.1355,-0.039306,0.13806
0.19275,0.15526,0.15349,-0.10336,0.075537,0.11505,-0.49199,0.10916,-0.35601,-0.53506,-0.33937,0.29351,0.035272,0.11592,-0.050533
0.53561,0.014225,-0.12447,0.24682,0.51264,-0.44737,0.1766,0.061588,-0.10376,0.060731,-0.10236,0.048263,-0.061318,0.29687,0.13941
0.29208,-0.26841,-0.12919,0.45924,0.33735,-0.271,0.30625,0.23,-0.29319,-0.076945,-0.013515,0.056921,0.094645,0.42032,0.013357
0.19869,-0.31157,-0.40546,0.27148,0.3772,-0.19736,0.0044705,0.13615,0.11596,-0.38369,0.036338,-0.19234,-0.26416,-0.12348,0.37624
-0.35915,0.15811,0.077432,0.30338,0.059278,-0.17988,-0.25489,0.014901,0.52082,-0.050096,0.13716,0.55989,-0.056431,-0.046209,-0.18855
-0.40125,0.13202,0.2394,-0.09345,-0.035696,-0.42636,-0.0029538,0.1845,-0.15596,0.50577,0.056434,0.32962,0.33552,-0.18074,0.034987
-0.22986,-0.54486,0.23437,0.12746,0.057815,0.30644,-0.2225,-0.14683,-0.075851,0.37425,-0.40363,0.25114,-0.13001,0.097415,-0.11225
0.040114,-0.23405,-0.15302,0.2915,0.28467,0.010573,-0.37456,-0.028625,-0.39023,0.12861,0.033961,-0.35536,0.042148,-0.55203,0.101
-0.25616,0.057702,0.24993,-0.10914,0.18018,-0.35181,0.061414,0.027279,-0.15626,0.066067,0.076949,-0.16558,0.64534,0.45347,0.10815
0.41594,0.17769,-0.10977,-0.20781,0.55359,0.01906,-0.35718,-0.38314,-0.0091041,0.17869,-0.29663,0.030933,0.12577,-0.086094,0.12165
-0.29774,0.016173,0.2698,-0.10542,0.020142,-0.47539,-0.068202,0.00014061,-0.087911,-0.11688,-0.36399,0.39735,-0.26852,-0.43733,-0.14491
-0.13747,-0.41095,0.09958,0.16197,0.11962,0.35138,-0.60481,-0.18305,-0.070493,0.14051,-0.14337,-0.040078,-0.3618,0.24667,0.019364
0.23541,-0.24328,-0.56961,-0.38645,0.39467,-0.16694,-0.15558,0.069764,0.11827,-0.13241,-0.016865,-0.23406,-0.26451,-0.19026,0.07834
-0.20227,-0.35296,0.17689,-0.017931,0.11252,0.26004,0.0050023,0.0028949,0.07142,0.25074,-0.75314,0.20394,-0.084928,-0.068309,-0.18417
0.33795,0.27213,-0.54951,-0.25382,0.17288,-0.29157,-0.35169,-0.30045,-0.060623,0.13589,-0.23398,0.091277,0.033956,0.044035,0.16788
0.091776,-0.15908,0.17234,0.65568,-0.065373,-0.12969,0.26296,-0.22043,-0.41257,0.047265,0.18173,0.33111,-0.086121,0.20962,-0.036751
-0.088331,-0.27339,-0.27428,-0.32005,-0.016016,-0.14822,0.00042839,0.11388,-0.197,-0.30496,0.68313,-0.26779,0.13396,-0.067809,0.10898
-0.17792,-0.45459,-0.19106,-0.45641,0.096983,0.16397,0.039653,0.28121,0.13464,0.13787,0.25516,-0.05619,-0.022743,0.04743,-0.54016
-0.0048381,-0.28927,0.17136,0.45558,0.16078,0.014449,-0.19774,-0.13587,-0.32079,-0.10465,0.17298,-0.27457,-0.24453,0.48683,0.2825
-0.065913,-0.40253,-0.22894,0.020928,0.54371,0.031585,-0.14853,0.19863,-0.067301,0.11438,-0.25924,-0.10641,0.097091,-0.19592,0.52791
-0.27796,0.093863,0.061933,-0.0075372,0.013351,-0.22006,-0.25306,0.2078,0.094998,0.16071,0.10023,0.71431,0.39165,-0.18528,-0.10658
-0.22723,0.31176,-0.15072,0.073137,0.28198,0.22261,0.15087,-0.018771,-0.58864,0.31568,-0.010706,0.15528,-0.28454,-0.25894,-0.22921
-0.23536,-0.27966,0.32316,-0.25073,-0.0043408,0.52513,-0.22907,0.25693,0.11444,-0.020531,-0.43624,0.11472,0.043195,-0.17971,0.2317
-0.37281,0.30704,-0.10003,0.27653,0.16627,0.074421,-0.14811,0.10422,0.28114,-0.28648,-0.011955,0.63059,0.23465,-0.017883,0.0018054
-0.3311,0.27044,-0.14069,0.044583,0.12816,0.079624,0.039455,0.016911,-0.18778,0.14102,0.36259,0.59525,0.10418,-0.24659,0.39779
-0.2971,0.27177,-0.099755,0.19976,0.35355,-0.04352,-0.10032,0.31442,0.30355,-0.18109,0.2091,0.20572,-0.35171,0.36433,0.29117
0.067704,-0.48163,-0.14425,0.36583,0.036358,-0.32376,0.057339,0.37073,-0.20454,0.08205,0.31754,-0.19572,0.007146,0.19377,-0.36963
0.31452,0.26809,0.36046,-0.17291,-0.069182,0.18449,-0.4761,0.057632,-0.31505,-0.40746,-0.09066,-0.018856,0.030086,0.34459,-0.084033
-0.11971,-0.35393,-0.022335,0.00078669,0.50464,0.1941,-0.29862,0.19512,-0.29035,-0.18206,-0.52633,0.075088,0.037246,-0.11014,-0.16339
0.23376,-0.3138,-0.44983,0.10563,0.22362,-0.090658,-0.18533,0.26304,0.089637,0.078244,-0.15445,0.045503,-0.18041,-0.18093,-0.60519
0.31082,-0.0043923,-0.31407,0.031696,0.51367,-0.19527,-0.024517,-0.079221,-0.09696,0.033552,-0.35565,-0.025651,-0.093389,0.13628,0.57437
0.23969,-0.31407,-0.37971,-0.076499,0.4491,-0.21775,-0.15115,0.23971,-0.0099739,-0.12187,-0.090201,-0.063634,-0.17196,-0.55462,0.012375
0.27248,0.29815,-0.2885,-0.19315,0.4531,-0.13569,-0.26627,-0.27908,0.16541,0.12974,-0.40738,0.18879,0.10597,0.21254,0.20403
-0.25603,0.22115,-0.19606,-0.13108,-0.16632,0.068472,0.10804,0.037776,-0.36073,0.15781,0.05856,0.42205,0.32526,-0.044043,0.58323
-0.18112,-0.42622,0.086173,-0.13319,0.14391,0.41012,-0.55007,-0.030508,0.066786,0.057048,-0.34033,-0.071209,0.031735,-0.36129,0.088341
0.48813,0.19497,0.0085862,0.10393,-0.19876,-0.081761,0.42215,-0.02958,0.2444,0.22621,-0.30838,0.23822,-0.040542,0.41576,0.22432
-0.16304,0.36811,-0.25684,-0.022614,0.087895,0.48323,0.16658,-0.4834,-0.14431,-0.067002,0.051498,0.17944,0.27578,-0.22458,-0.28656
0.3614,0.1571,-0.0045207,0.094254,0.19886,-0.12342,0.43763,-0.11553,0.36962,0.25836,-0.35997,-0.1269,-0.12329,-0.39106,0.24284
0.15204,0.11225,-0.43076,-0.064826,0.74907,-0.2532,-0.051425,0.04541,0.14364,-0.0012036,0.023161,-0.16373,-0.11757,-0.058789,0.28169
0.39395,0.23443,0.2172,0.067468,0.038295,-0.050238,0.12491,0.2726,0.085989,0.32136,-0.48771,0.14079,0.20253,-0.28201,0.3941
0.43063,0.29388,0.13906,0.038031,0.47842,0.032187,0.077504,-0.029958,0.11999,0.013717,-0.60771,-0.18371,-0.035053,0.070373,0.21621
0.48866,0.30275,0.16465,0.03797,0.12623,0.075842,0.24395,-0.10864,0.26466,0.099158,-0.52853,-0.27666,0.1116,-0.064332,-0.30928
-0.094927,-0.15405,0.061913,-0.28835,-0.00022242,0.17213,0.30805,0.21997,0.14152,-0.16644,-0.33647,0.23824,-0.3956,-0.12232,0.56409
0.085177,-0.32297,-0.24836,0.28626,0.42324,-0.098047,-0.043447,0.11075,0.031538,-0.30664,-0.046816,0.013773,-0.082988,0.36735,0.55016
0.53686,0.19153,-0.040596,0.13349,0.34364,-0.2265,0.1751,0.26427,-0.0050271,0.18556,-0.52318,-0.20771,0.043953,0.085871,0.1585
-0.12689,-0.3883,0.16716,0.10592,-0.01188,0.14348,-0.30376,-0.13304,-0.16263,0.13448,-0.075989,0.46886,-0.44742,0.43825,0.029779
-0.19495,0.35625,-0.18175,0.33675,-0.018628,0.23531,0.10705,-0.015407,0.54369,-0.47788,-0.086084,0.047828,0.22208,-0.19403,-0.024568
0.23463,0.10414,0.065731,0.10068,0.33606,-0.032081,0.10598,0.34427,-0.052168,0.12971,-0.69429,-0.091092,0.06457,-0.10638,-0.38802
0.11613,-0.24102,-0.11792,0.57752,0.56481,-0.14976,-0.10461,-0.048354,-0.017619,-0.30644,0.0053788,-0.10524,0.27035,-0.21469,0.042001
0.31524,-0.28683,-0.32787,-0.0056509,0.49022,-0.27825,0.23375,-0.18247,-0.17671,-0.29936,-0.079844,0.11246,-0.15434,-0.34902,0.14016
-0.13376,-0.35604,0.18418,0.13965,0.065544,0.16975,-0.24155,-0.15394,0.042238,0.28296,-0.44038,0.39633,-0.35138,0.35604,0.060509
-0.03656,-0.33856,-0.54218,-0.34264,0.43272,-0.10792,0.23683,0.10843,0.043443,0.12465,0.045348,0.18213,0.16443,-0.18165,0.30538
0.19667,0.044136,0.11078,0.24941,0.46284,-0.10153,0.49163,0.45817,-0.068658,0.071972,-0.33217,0.054832,-0.065801,0.2847,0.010958
-0.43906,0.49393,-0.25264,-0.034958,0.042973,0.20428,0.18476,0.1149,-0.26212,0.18155,-0.32122,-0.085651,-0.2753,0.13709,0.31706
0.25263,-0.0082654,0.0773,0.23339,0.51193,-0.19247,0.39706,0.27631,-0.049634,0.22528,0.10085,0.31221,0.18155,0.36653,0.11987
0.25119,-0.022849,0.12159,0.26421,0.028389,-0.21077,0.51162,0.33471,-0.12155,0.27143,0.11025,0.42277,0.12374,0.31628,-0.19517
0.37802,-0.11817,-0.37782,-0.25493,0.09729,-0.24864,0.065261,-0.20668,-0.076164,-0.050522,-0.45877,0.2461,0.24037,-0.032809,0.42295
-0.30445,0.24758,-0.077262,0.23471,0.24392,0.040974,-0.13559,0.035702,0.35747,-0.19094,0.20946,0.69499,0.1065,0.0020007,0.0406
0.42724,0.17208,-0.31743,-0.24456,0.16597,-0.14222,-0.1429,-0.12841,0.18761,0.20169,0.02706,0.48402,0.1533,0.41072,0.19883
-0.04455,-0.23183,0.1754,0.24072,0.18584,0.087727,0.0028093,-0.46995,-0.19728,0.20117,-0.028253,0.19711,-0.22155,0.65017,-0.040247
-0.097691,-0.51347,0.0055294,0.27626,0.25193,0.088233,-0.43591,-0.22763,-0.27756,0.13618,-0.066136,0.27864,-0.025347,0.30559,0.2564
0.41514,0.11722,-0.24101,-0.15858,0.35162,-0.12227,0.15999,-0.36722,0.27655,0.22498,0.39842,0.025928,-0.22294,0.069353,0.30105
-0.22291,0.29866,-0.18508,0.29255,0.30475,0.22861,0.014039,-0.021677,0.31824,-0.22233,0.062474,0.5083,0.20832,-0.36884,-0.055227
0.28973,-0.20527,-0.30341,0.15838,0.71086,-0.16645,0.059055,-0.03285,-0.033753,-0.12846,-0.14271,0.036468,-0.3523,-0.085422,0.22008
0.13775,-0.005648,-0.51715,-0.37625,0.078672,-0.22819,-0.0079669,0.14712,0.11236,0.12418,0.25516,-0.42944,-0.40333,0.037881,-0.22435
0.073399,-0.39814,0.038076,0.56423,-0.15829,-0.13526,0.046416,-0.24247,-0.31847,-0.066999,0.22506,0.42339,0.11971,0.13545,0.20855
0.31388,-0.12288,0.073009,0.45097,0.29161,-0.27197,0.41409,0.17061,-0.25615,-0.049098,0.23117,0.13867,0.074864,0.26888,0.31543
0.43259,0.023207,-0.049684,0.35196,0.036062,-0.29447,0.47579,-0.072407,0.030262,0.19096,0.062047,-0.04887,0.044015,0.070135,0.56203
-0.17473,-0.35612,0.15775,-0.29339,-0.0061235,0.35058,0.02647,0.18267,0.021555,0.10408,0.38178,-0.10374,-0.013743,0.18604,-0.60997
0.39658,-0.037946,0.020564,0.28435,-0.31921,-0.28866,0.53019,0.098739,0.04799,0.12269,0.0093108,-0.080851,0.19383,0.39367,0.25963
-0.37714,0.40272,-0.11994,0.098844,-0.06706,0.1256,0.092075,-0.11057,0.027118,0.084834,-0.037373,-0.042989,0.71862,0.26072,0.18676
0.27711,0.053614,0.13436,0.27282,-0.045495,-0.15674,0.51515,0.40395,-0.047468,0.022315,-0.23491,0.36418,-0.015449,0.42492,-0.036073
0.096247,-0.44176,-0.45445,-0.031419,0.6007,-0.16903,0.068188,-0.068137,-0.14054,0.029604,0.22334,-0.13717,0.11716,-0.18215,0.2305
-0.15295,0.38775,-0.17195,0.11319,0.081326,0.51489,0.22321,-0.36227,-0.010868,-0.1217,-0.041191,0.21108,0.3855,-0.29381,-0.18702
-0.10877,-0.19656,-0.061649,-0.40898,-0.16958,0.13703,0.29154,0.43287,0.091357,-0.26469,0.29785,0.064004,0.11297,-0.029986,-0.52315
0.3418,0.1671,-0.0074477,-0.073074,0.16156,-0.057983,-0.17053,-0.11332,0.23644,0.17096,-0.5848,-0.1167,0.29999,-0.37275,0.32984
-0.14577,-0.17701,-0.077525,-0.62108,0.16236,0.16232,0.44206,0.49267,-0.051998,-0.041253,-0.067169,-0.018703,-0.065544,0.21761,-0.062409
0.3036,0.25242,-0.43035,-0.16654,0.52765,-0.43948,-0.23541,-0.13133,0.18212,0.10203,-0.0046531,0.19467,-0.065197,-0.027409,-0.021353
0.084516,0.086445,-0.42096,-0.60215,-0.014969,-0.11939,-0.12284,-0.47423,-0.05277,0.16854,-0.17608,0.071782,0.021206,0.2595,0.23662
0.034587,-0.11088,-0.55423,-0.55479,0.28641,-0.18265,-0.057525,0.20194,0.037826,0.059288,0.17801,0.13403,-0.18564,0.18255,-0.29948
0.25698,0.15707,-0.60907,-0.31225,-0.020109,-0.45765,-0.059495,0.23815,-0.082032,0.28063,0.067619,0.12439,-0.018998,-0.004807,0.25457
0.11044,-0.10923,-0.41596,-0.60527,0.55465,-0.15393,-0.019654,-0.059772,-0.14195,0.025225,-0.046956,0.11679,-0.081861,0.22859,-0.074913
0.11159,0.097566,-0.30657,-0.45769,0.39791,-0.11158,-0.039901,-0.36973,-0.01197,0.063174,0.02943,0.10276,-0.26503,0.48845,-0.20274
-0.15352,-0.007827,0.21762,-0.47828,0.066942,0.16622,0.63964,0.27407,0.088082,-0.26374,0.26712,0.082792,-0.14476,0.084984,0.01409
0.16008,-0.1412,-0.38566,-0.095161,0.78,-0.11824,-0.013269,-0.0087708,-0.17664,-0.011458,-0.034478,-0.015521,-0.13572,-0.21678,0.2754
-0.42596,0.361,-0.17266,0.32857,0.16104,0.024618,-0.084871,0.090511,0.56732,0.16694,0.23701,0.30442,0.021605,0.049981,0.083625
-0.071048,-0.058371,-0.14421,-0.66934,-0.016273,0.081758,0.18507,0.063661,0.01385,-0.18587,0.23118,0.0014427,-0.34884,0.47026,-0.21552
0.2675,-0.19618,-0.027986,0.65404,0.30149,-0.13049,0.26404,0.024239,0.05488,-0.30511,-0.049644,-0.038301,-0.19729,0.10097,0.36608
0.18646,-0.16756,-0.28657,0.14484,0.54741,-0.22697,0.048291,0.13548,-0.14443,-0.23219,0.068842,0.020033,-0.47023,-0.38924,-0.098246
0.19403,0.23426,-0.42387,-0.37573,0.14668,-0.29888,-0.20971,-0.3775,0.1511,0.14679,-0.056077,0.053304,-0.28723,0.37094,-0.13728
0.36875,-0.13769,-0.18457,0.50935,0.57521,-0.175,0.1068,0.1394,-0.016639,-0.16169,0.10091,-0.041696,-0.0011758,0.056467,0.34308
-0.16416,-0.19529,0.1156,-0.54367,0.17147,0.31058,0.45948,0.25592,0.079897,-0.25908,0.24089,0.03474,0.035069,0.23987,-0.17883
0.16118,-0.19758,-0.6654,-0.41148,-0.15039,-0.19802,-0.23731,-0.0086491,-0.086604,0.016017,-0.1133,-0.043893,-0.05976,-0.40651,0.11556
-0.18729,0.21409,-0.080965,0.43993,0.23977,0.11623,-0.058283,0.04596,0.62247,-0.39595,-0.036492,0.24167,0.053194,0.16263,-0.096031
0.31585,-0.18533,-0.26851,0.44155,-0.014359,-0.51401,0.11431,-0.045594,-0.023142,-0.26727,0.4652,0.0080539,-0.1529,-0.07209,-0.047485
-0.22355,0.29799,-0.16707,0.04427,0.19062,0.2489,0.070599,-0.097539,-0.65069,0.15435,-0.080037,-0.068816,-0.33039,-0.3694,-0.12078
0.06644,0.11618,-0.41456,-0.53529,-0.037323,-0.086122,-0.151,-0.39596,-0.079508,0.12047,-0.026574,0.18617,-0.12294,0.40336,-0.31824
-0.1044,-0.54907,-0.12532,-0.49472,0.17085,0.36542,0.091665,0.11139,0.23232,0.15653,0.047235,-0.23426,0.02158,-0.29788,0.13731
0.12598,-0.2892,-0.30678,-0.00060486,0.83464,-0.072464,-0.014443,0.071695,-0.15664,-0.14395,0.040577,-0.023126,0.14667,0.17359,0.0079746
0.26741,0.043501,-0.34528,-0.40989,0.39593,-0.21679,-0.23,-0.31576,0.28232,0.29418,-0.099372,0.0095906,0.074094,0.31704,0.028105
0.19632,0.016644,-0.37438,-0.50444,0.42254,-0.15566,-0.15217,-0.3436,0.064501,0.0096675,-0.04918,0.2988,-0.13548,0.32695,-0.036898
-0.18967,0.18662,-0.085005,0.10554,0.049641,0.087578,-0.071409,0.10692,0.56157,-0.37581,0.19948,0.3761,0.43955,0.15227,0.173
-0.095499,-0.44261,0.14492,0.29985,0.61098,0.1422,-0.077509,-0.2411,-0.12501,0.077098,0.20188,-0.23512,0.014876,0.049654,0.32576
0.2036,-0.32729,-0.21825,0.70832,0.30291,-0.13906,0.10798,0.0072895,-0.051284,-0.32258,0.053015,-0.125,-0.14158,-0.18464,-0.0022051
0.20638,0.17426,-0.4407,-0.32859,0.34549,-0.33912,-0.21924,-0.16359,0.25534,0.10039,0.11535,0.28012,-0.095173,0.28256,-0.24435
0.048249,0.015556,-0.59259,-0.52404,0.47994,-0.18422,-0.21264,-0.051429,-0.08171,0.066735,-0.1352,-0.052006,0.034891,-0.13364,-0.091164
0.048981,0.059198,-0.39948,-0.69771,0.050386,-0.099175,-0.019115,-0.22599,0.080317,0.046892,0.15587,0.11237,-0.11103,0.27652,-0.38669
0.068761,-0.26874,-0.23332,0.42249,0.15151,-0.2459,-0.0081157,0.097379,-0.13245,0.0066168,-0.028201,-0.027853,-0.17373,-0.69233,0.26169
0.12777,0.098529,-0.15137,-0.28109,0.056608,-0.12669,-0.3625,-0.44973,0.12068,0.19769,-0.13351,0.34596,-0.088049,0.55323,-0.11896
0.1933,0.10598,-0.48583,-0.43484,-0.46448,-0.17685,-0.073985,-0.093328,-0.045287,-0.14803,-0.16491,-0.25895,0.042391,-0.30886,0.2229
0.25165,-0.00013521,0.13768,0.30754,0.35869,-0.11329,0.62793,0.28291,-0.095133,0.14301,0.045333,0.024879,0.027431,0.3809,0.17117
0.19319,0.10826,-0.2529,-0.53835,0.22345,-0.10047,-0.083052,-0.42079,0.093644,0.23404,0.0455,-0.11162,-0.10223,0.33352,-0.3917
0.38,-0.39426,-0.062625,0.32697,0.52183,-0.24027,0.29476,-0.028826,-0.20951,-0.035614,0.19867,0.12801,0.13025,-0.19988,-0.11679
0.22594,0.15132,-0.26705,-0.4019,0.35389,-0.23329,-0.11828,-0.24513,0.2611,0.16515,0.034801,0.39442,-0.041812,0.34824,-0.25342
-0.11426,0.36847,-0.1623,0.065103,0.048513,0.4349,0.14045,-0.34173,0.034033,-0.12995,0.0057103,0.18225,0.64838,-0.14457,-8.8643e-06
0.2821,0.17279,-0.56595,-0.36383,0.4415,-0.30793,-0.16273,-0.2601,0.076472,-0.039002,-0.029753,0.030438,-0.044871,0.15826,0.13329
0.41697,0.23048,0.28733,0.07994,0.27361,0.013679,0.1907,0.075775,-0.10371,-0.011676,0.37438,-0.0021063,0.041104,-0.19694,0.61268
0.41567,0.25547,0.37075,-0.042837,0.13142,0.028442,0.016517,0.40925,0.069043,0.31907,-0.36873,-0.17101,-0.16734,-0.011782,0.37002
0.37715,0.21969,0.27188,0.054451,0.2441,-0.0072042,0.12303,0.21064,-0.01929,0.37828,-0.49772,0.12676,0.30071,-0.14927,0.30577
0.145,0.064285,-0.42116,-0.57396,0.30459,-0.14509,-0.15021,-0.30509,0.12535,0.004593,-0.070506,0.071841,-0.075921,0.44402,-0.098918
-0.13122,0.39296,-0.16586,0.084385,-0.0093322,0.4622,0.12782,-0.39666,-0.13866,-0.10461,-0.15251,-0.39764,0.35977,-0.2469,-0.0663
0.01763,0.013992,-0.19168,-0.49425,0.28261,-0.045625,0.041915,-0.27436,-0.045673,0.020537,0.10042,0.1038,-0.2195,0.54266,-0.43984
0.21452,0.15484,-0.32979,-0.52156,0.20683,-0.17153,-0.11538,-0.54846,-0.092336,0.046697,0.0012869,-0.0051623,-0.073659,0.27494,-0.26673
