0.30144,0.14157,-0.037739,-0.010765,-0.28176,0.11345,-0.0077297,-0.29656,0.2423,0.69464,0.40749
0.42838,0.33686,-0.22623,-0.35722,-0.09045,-0.073657,-0.020253,-0.28821,0.012613,-0.37933,0.53206
0.39578,0.53217,-0.33437,-0.35946,0.044915,-0.28513,0.083461,-0.074887,-0.052621,0.42554,-0.1985
-0.34316,0.2145,0.42639,-0.055181,-0.31895,0.0030572,0.067216,-0.52097,0.20529,0.47419,-0.081983
-0.04247,-0.39123,-0.56649,0.41146,0.025225,0.063051,-0.12344,-0.34522,-0.38824,-0.24955,0.053724
0.2973,0.40108,-0.23802,-0.10605,-0.28625,-0.27623,0.11691,0.043363,-0.14729,0.3176,0.62168
-0.25284,0.092205,0.28469,-0.2872,-0.1299,0.15635,0.62701,-0.2874,0.20745,0.043684,0.44949
-0.32377,0.24907,0.34959,0.10825,0.087413,-0.18564,-0.40115,-0.27275,-0.16083,0.38787,-0.49546
0.13273,-0.56911,-0.24104,0.41438,-0.1817,-0.19073,-0.24318,-0.37105,0.33398,0.078822,-0.21148
-0.080703,-0.56132,-0.16412,-0.64806,-0.27451,0.060369,-0.094558,0.098883,0.019378,0.11371,0.34709
-0.30016,0.24417,0.3392,0.15843,-0.35631,-0.18732,-0.60428,-0.15705,-0.062802,0.2376,-0.31282
-0.24668,-0.23635,-0.10163,-0.61614,-0.54739,0.34902,0.027996,0.0032528,-0.20296,-0.13573,-0.10707
0.4302,0.35902,-0.21168,-0.20854,-0.078085,-0.0095122,-0.11584,-0.34141,0.086911,-0.20539,0.64174
0.35065,0.26487,-0.045823,0.10731,-0.26806,0.087196,-0.024949,-0.088435,0.27908,0.6394,-0.4676
0.48625,0.20705,0.24688,-0.039881,-0.033788,0.52953,-0.14091,-0.1272,0.014195,0.01131,0.5833
-0.48137,0.12054,-0.31714,-0.06576,-0.41461,0.26813,0.12416,0.16444,-0.482,-0.33141,-0.143
-0.23844,-0.31086,-0.31873,-0.42421,0.1245,0.10596,-0.26434,0.0070241,0.47095,0.25949,0.42329
-0.35285,0.2213,0.23402,0.097806,-0.14998,-0.26007,-0.41542,-0.30733,0.21439,0.11905,-0.58729
-0.0058931,-0.096437,-0.3169,0.44827,0.10623,-0.037438,-0.09321,-0.24206,-0.71928,0.29453,-0.072206
0.084927,-0.30441,-0.31457,0.58853,-0.047233,-0.084447,0.2385,-0.55557,-0.19583,-0.14184,0.14635
-0.16186,-0.32796,-0.54665,-0.061676,-0.54009,0.30235,-0.12263,0.13937,0.25457,-0.27751,0.064932
-0.49383,0.16494,-0.057075,-0.011751,0.14346,0.10293,0.092636,-0.090137,-0.72492,-0.20997,0.3287
-0.39371,0.33225,0.46717,0.13366,-0.28051,-0.15908,-0.43409,-0.11175,-0.14946,0.076147,0.40674
-0.47951,0.37915,0.38531,0.25207,-0.18511,-0.19856,-0.30991,0.24818,-0.38181,-0.15856,0.10984
-0.43083,-0.026918,-0.12624,-0.15593,0.28908,0.27989,0.3239,-0.21123,-0.59609,-0.15495,0.28747
-0.38573,-0.39174,-0.22705,-0.47717,0.16327,0.25961,-0.092132,0.21345,0.34305,-0.15996,-0.35657
-0.25318,-0.43221,-0.53965,-0.32168,0.19838,0.16721,-0.1415,0.12627,0.41262,-0.28433,-0.0050003
0.46672,0.18994,0.070042,-0.40517,-0.32099,0.31491,-0.26526,-0.27412,-0.0040606,-0.37864,0.29314
0.51364,0.15243,0.34178,0.12561,-0.037017,0.68821,-0.051798,-0.1923,-0.04492,0.18233,0.17442
0.15928,-0.37677,0.17405,-0.073976,-0.34182,-0.16826,-0.3718,0.27288,-0.18026,0.26406,0.58037
-0.030426,-0.32761,-0.24274,-0.35509,0.28894,0.16491,-0.34714,0.10071,0.43756,0.15688,-0.49934
0.39534,0.093357,0.37485,0.1637,0.049214,0.63721,0.12394,-0.13741,-0.27555,0.17133,0.34597
-0.36303,0.1356,-0.16151,0.21757,-0.09042,0.13508,-0.097859,0.44721,-0.61029,-0.34863,0.21545
0.39075,0.028856,0.38295,0.15222,-0.01369,0.6366,-0.030945,0.36009,-0.10443,-0.3154,-0.1738
0.13901,-0.3712,0.0074936,-0.11127,0.22178,-0.31031,0.12969,-0.021964,0.50937,-0.63052,-0.10323
-0.22127,-0.22462,-0.51885,0.44312,-0.46477,0.31167,-0.21935,-0.03866,0.091865,-0.24848,-0.045736
0.17996,-0.33371,0.18778,0.035788,-0.36406,-0.17562,-0.015375,0.15865,-0.14123,-0.095286,0.77582
-0.30475,0.23459,-0.50007,0.29512,-0.16597,0.23608,-0.24849,0.49934,0.09625,0.15443,-0.29571
-0.10353,-0.16959,0.15738,-0.73689,-0.20718,0.21163,0.26692,0.22423,0.25612,0.32762,-0.10291
0.079827,-0.23871,-0.24277,0.40657,-0.51525,0.025575,0.091144,-0.24292,0.55068,-0.23867,-0.1369
0.14337,-0.383,-0.15582,0.36193,-0.2668,0.061768,0.15885,0.12395,0.54651,-0.19566,-0.47427
0.0066067,-0.3762,0.16317,-0.68127,-0.47503,0.042341,0.050273,0.087657,0.079017,0.065795,-0.3456
0.081986,-0.51741,-0.33124,0.011001,0.35341,-0.015653,-0.030779,0.0037472,0.52441,0.10445,0.45134
0.50138,0.19685,0.11845,0.0087997,-0.15128,0.52728,-0.25392,-0.26631,-0.13682,-0.47985,0.10236
0.2333,0.33853,-0.18442,-0.022862,-0.21409,-0.33368,0.27051,0.13809,0.0044523,0.56154,0.48132
0.26514,-0.3189,0.31952,0.23309,-0.45061,-0.34037,0.0010096,0.29743,0.43277,-0.25264,-0.1144
0.49159,0.38031,-0.13938,-0.33317,-0.12731,0.14975,-0.32145,-0.23701,0.2067,-0.49227,-0.0089514
0.43918,0.36779,-0.2159,-0.063548,-0.15599,-0.11459,-0.037736,-0.11585,0.28656,0.58282,0.38353
0.42337,0.38328,-0.23441,-0.22991,-0.21009,-0.030703,0.030116,-0.12474,0.36119,0.070185,0.60754
-0.040053,-0.3267,-0.080616,-0.32722,0.054446,0.075042,-0.11742,0.15161,0.65422,0.44585,0.32549
-0.30896,0.28263,0.4172,0.18964,-0.41877,-0.2229,-0.55159,-0.088097,0.12838,0.24703,-0.0087135
0.19114,-0.55661,-0.020595,0.02627,-0.24962,-0.23444,-0.53713,0.19151,0.0041226,0.14688,0.43416
-0.22867,-0.39013,-0.60465,-0.084386,-0.325,0.0025741,-0.22713,-0.18868,0.47654,-0.053554,-0.00012174
-0.34987,0.0072687,-0.33446,0.074404,-0.1412,0.23918,-0.033042,0.39814,0.13507,-0.5387,0.46363
-0.26345,-0.33227,-0.42869,0.15125,-0.37468,0.37711,-0.1452,0.20139,0.28206,-0.43478,0.026671
-0.31727,0.36398,-0.35833,0.27158,-0.57264,0.31447,-0.018457,0.32741,-0.028517,-0.041158,-0.16688
0.38587,0.36118,-0.28234,0.1269,-0.34301,-0.0080995,0.17566,-0.036716,0.029589,0.47365,0.49969
0.17685,-0.42907,-0.0060837,0.10842,0.01225,-0.09494,-0.2773,-0.10678,0.77244,0.18271,-0.21288
-0.46285,0.19597,0.0094416,-0.10334,-0.14859,0.15157,0.14817,0.16609,-0.22457,-0.62969,0.44166
0.18641,0.45875,-0.29887,0.12406,0.044221,-0.38091,0.14878,0.33979,-0.28208,0.52802,0.084079
-0.56711,0.2737,0.10221,-0.13726,-0.088046,0.23784,0.26103,-0.093079,0.22219,-0.58281,0.20985
-0.21494,0.13385,-0.57652,0.17326,-0.14992,0.39688,-0.14917,-0.12544,0.55141,-0.074518,-0.21425
-0.513,0.28178,0.27035,-0.078506,-0.24553,0.067769,0.27611,0.14425,-0.17623,-0.50856,0.35575
-0.69046,0.46778,0.32461,0.075171,0.18292,-0.27115,-0.23893,0.019609,-0.0032402,0.13226,0.1071
-0.56939,0.3879,0.32905,-0.022992,-0.022659,-0.0061228,-9.0433e-05,0.12406,-0.3757,-0.22991,0.45451
0.13674,-0.19374,0.078573,0.44687,-0.33755,-0.086975,0.18078,0.10782,0.65576,-0.34162,-0.15927
-0.096333,-0.37446,-0.29147,-0.27881,-0.72343,0.3287,-0.13232,-0.063331,-0.03763,-0.12072,-0.13752
-0.35753,0.11262,-0.095205,-0.09021,-0.19846,0.21526,0.31886,0.040624,-0.34758,-0.35143,0.63948
0.14746,-0.38898,0.17228,-0.11494,-0.37807,-0.15848,-0.25723,0.29072,-0.28075,0.10348,0.61302
0.2615,0.49543,-0.23364,-0.42264,-0.32676,-0.17478,0.091111,-0.02524,0.33457,-0.21742,-0.38404
-0.46034,0.19088,0.055813,-0.16147,-0.12183,0.12844,0.29038,-0.090346,-0.22857,-0.55368,0.48973
-0.097272,-0.2278,-0.15131,-0.54763,-0.5398,0.31723,-0.00017145,-0.13519,0.42967,0.11632,-0.086044
-0.37157,-0.35652,-0.47706,0.045031,-0.1767,0.34635,-0.14725,0.21172,0.43987,0.29061,-0.097887
0.19476,-0.46804,0.23256,-0.19743,-0.46176,-0.24849,-0.26552,0.33482,-0.19847,0.13906,0.36557
0.0069579,-0.29592,-0.46919,0.49145,-0.5525,0.13531,-0.06982,-0.32476,0.068895,0.025705,-0.10678
-0.30248,0.070351,0.13846,-0.33747,-0.42958,0.2876,0.65251,-0.19662,0.17981,-0.026706,0.076008
0.3077,0.34396,-0.20111,-0.0010282,-0.066387,-0.19343,0.13658,0.19955,0.36195,0.5949,-0.40169
-0.43632,0.0073921,0.07252,-0.35172,-0.43702,0.28476,0.45669,-0.087655,-0.020253,-0.075814,0.43141
-0.27051,-0.038168,0.082448,-0.31249,-0.24456,0.35654,0.7351,-0.23389,0.042137,0.1845,0.055602
-0.37677,-0.16152,-0.45875,0.32929,-0.10621,0.39751,-0.41427,0.1837,-0.15411,-0.18977,-0.28044
0.49301,0.40208,-0.15402,-0.34853,-0.098679,-0.076417,-0.080157,-0.32385,0.15327,-0.24966,0.48721
-0.33834,0.11039,-0.35264,0.25394,0.056865,0.072353,-0.11612,0.27204,-0.75118,0.065108,-0.14152
0.070925,-0.31947,0.2516,-0.35341,-0.20106,-0.14044,0.09701,0.65106,0.13641,0.37687,0.22502
0.16913,-0.72076,-0.042607,-0.32129,-0.090318,-0.035775,-0.03656,0.1828,0.50183,-0.21147,0.078213
-0.4633,0.10637,-0.26955,0.21768,-0.40816,0.29103,-0.041825,0.41003,-0.47118,-0.066599,-0.079895
0.31266,0.45514,-0.31619,-0.37121,-0.60979,-0.1605,0.12299,0.022758,0.15237,-0.058204,0.13218
-0.29386,-0.22419,-0.34674,-0.12111,-0.58476,0.31046,0.046835,0.15803,-0.29745,-0.22454,-0.35228
-0.18333,0.010207,-0.51366,0.44409,0.27614,0.29103,-0.08019,-0.044678,0.5574,0.10847,0.11569
-0.065205,-0.39037,-0.00097021,-0.57278,-0.15765,0.053671,0.23895,0.23849,0.30179,0.40632,0.34263
-0.29973,-0.14114,0.030135,-0.43585,-0.45697,0.35177,0.56002,-0.036556,-0.11668,0.10391,-0.16565
-0.57149,0.032737,-0.13209,-0.49267,-0.017018,0.26865,0.51075,0.010363,-0.11348,-0.25624,-0.0139
0.18444,-0.34162,0.093249,0.25551,-0.37421,-0.29506,0.14274,0.29879,0.59659,-0.16143,0.23784
-0.42696,-0.015723,-0.015763,-0.33273,-0.46178,0.40621,0.5,-0.15033,-0.17095,0.097308,-0.13024
0.38971,0.40053,-0.16824,-0.0838,-0.33335,-0.11868,0.10348,0.061026,0.032993,0.50643,0.50515
-0.32926,0.056126,0.20314,-0.2709,0.097791,0.1448,0.6562,-0.35795,0.26299,0.10463,-0.32313
-0.098556,-0.50881,-0.49651,0.087367,-0.47599,0.20868,-0.093359,-0.19676,-0.24373,0.24639,-0.19895
0.16911,0.46081,-0.19199,-0.099559,-0.084191,-0.5754,0.32978,0.47934,0.17136,0.054655,0.056932
0.12736,-0.20896,-0.063671,0.47964,-0.50462,-0.045499,0.48694,-0.34983,0.23568,-0.18413,0.018763
-0.50856,0.24627,-0.093719,0.092748,-0.46466,0.19478,-0.095109,0.38752,0.050314,-0.38409,0.31656
0.19218,-0.20682,-0.10725,0.69736,-0.031822,-0.049759,0.42429,-0.39313,-0.12703,0.17813,0.1912
-0.35623,0.27069,-0.4897,0.25579,-0.16749,0.44244,-0.18555,0.42474,0.094428,0.071006,0.20492
-0.060861,0.072892,-0.38846,0.64908,-0.4456,0.24947,-0.0028454,0.28347,0.2722,0.0090838,0.058659
-0.014971,-0.12701,-0.64133,0.59,-0.12662,0.23601,-0.17348,0.11732,0.29876,0.13288,-0.04175
-0.23223,0.10554,-0.52458,0.32269,-0.39883,0.44503,-0.16696,0.16893,0.35618,-0.070407,0.10129
-0.11486,-0.12401,-0.47132,0.72968,0.0047016,0.15443,-0.096667,0.18828,-0.0013823,0.059246,0.38036
-0.14929,0.12662,-0.40968,0.6591,-0.026288,0.17039,-0.16278,0.42099,-0.20963,-0.014991,0.28603
0.14534,-0.0077879,0.19819,0.43367,-0.20565,-0.023198,0.72696,-0.40305,0.098318,-0.029559,-0.08465
-0.1722,-0.15477,-0.4209,0.17671,-0.62941,0.33214,-0.089823,0.2246,0.35551,-0.2155,-0.01416
0.38798,0.35564,-0.17112,-0.29743,-0.48561,0.055294,-0.010923,-0.22332,0.072956,-0.55118,0.085229
0.078752,-0.060467,-0.17311,0.82581,-0.115,0.0053289,0.19538,-0.035977,0.47209,0.044461,0.025384
-0.27924,-0.20765,-0.061994,-0.71862,-0.2706,0.21459,0.35834,0.057129,-0.16604,-0.063301,0.27591
-0.21818,-0.18946,-0.38068,-0.13051,-0.54942,0.42254,-0.08764,-0.23811,0.20724,0.17349,-0.36976
-0.21772,0.26464,-0.45378,0.41157,-0.35011,0.42492,-0.14127,0.39028,0.091989,0.15258,-0.010276
-0.42335,-0.13942,-0.23032,-0.53935,-0.22477,0.29787,0.22374,0.2519,-0.033915,-0.44993,0.032342
0.15539,-0.19512,0.11338,0.54081,-0.082942,-0.25654,0.57675,-0.36735,-0.0048971,-0.19537,0.23236
-0.16696,-0.22771,-0.69795,0.50112,0.10842,0.15968,-0.22545,-0.029753,0.2564,-0.15627,0.053737
0.21035,0.25532,-0.1281,-0.48656,-0.27151,-0.14211,-0.01491,0.03582,0.24033,-0.69111,-0.081251
-0.088312,-0.050871,-0.12834,-0.15776,-0.30465,0.2585,0.023535,0.22738,0.83665,0.062183,0.18032
0.35342,0.44826,-0.25459,-0.05646,-0.055629,-0.31745,0.17728,0.036212,-0.12537,0.57845,0.34528
-0.065178,0.12868,-0.39743,0.49396,-0.52813,0.17983,-0.16393,0.41043,0.15039,0.086479,-0.2014
0.10244,-0.49142,-0.16457,0.47603,-0.11033,-0.24406,-0.033047,-0.37119,0.21921,0.24105,-0.42136
-0.096255,-0.22764,-0.25256,0.07458,-0.61276,0.27833,0.023004,0.18394,0.5667,0.0018933,0.24719
-0.29115,0.014843,-0.3977,0.48863,-0.37995,0.30907,-0.25937,0.41263,-0.06623,-0.067392,0.17816
-0.16656,0.0037972,-0.33218,0.48475,-0.59845,0.24746,-0.11595,0.37421,0.18727,-0.019754,0.13638
0.38866,0.37916,-0.16775,-0.15004,0.059812,-0.15196,-0.1041,-0.17909,0.08804,0.69801,-0.29997
0.10765,-0.52981,0.17771,-0.35636,-0.18451,-0.27982,-0.15182,0.39857,-0.1142,0.31367,0.37876
-0.13737,-0.23031,-0.20808,-0.48786,-0.57889,0.29304,0.070127,0.0020912,-0.3319,0.33138,0.030025
-0.24792,0.20919,-0.55219,0.45596,-0.26723,0.4718,-0.16422,0.051077,0.035448,-0.11928,-0.20712
-0.064746,0.031056,-0.66927,0.60904,0.12997,0.072315,-0.24794,0.15675,0.25724,0.011184,-0.038985
-0.046676,0.061417,-0.40837,0.77976,-0.061891,0.12285,0.015204,0.21672,0.35743,0.12312,-0.10106
-0.053268,-0.15858,-0.12416,-0.2358,0.41963,0.081892,-0.06553,0.022886,0.82553,-0.14815,-0.099705
-0.24092,0.17545,-0.26553,0.48165,-0.24405,0.247,-0.22683,0.63067,-0.12261,-0.033902,0.15076
-0.21502,0.119,-0.56255,0.56167,0.12324,0.16059,-0.18155,0.31349,0.001797,0.24081,0.27831
-0.24166,0.0016709,0.10834,-0.31427,-0.36585,0.25881,0.75946,-0.21749,0.051886,0.05627,0.017794
-0.14293,0.092709,-0.20425,0.41618,-0.42157,0.21955,-0.24175,0.42172,-0.16851,0.0056633,0.51517
-0.469,-0.49533,-0.072264,-0.30944,0.1092,0.30895,-0.066697,0.15183,0.4114,0.19188,-0.30458
-0.33725,0.19434,-0.39323,0.64948,0.25214,0.27729,-0.20119,0.26151,0.040252,0.025437,0.14297
0.12786,0.44318,-0.21056,-0.071328,-0.31034,-0.51547,0.24928,0.35277,-0.31916,-0.11077,0.27401
-0.26354,0.17455,-0.56553,0.3908,-0.23438,0.48511,-0.29883,0.10389,-0.016334,-0.038185,0.18827
-0.44088,0.23726,0.29688,-0.05378,-0.45097,0.10794,0.4462,-0.26504,-0.057981,-0.038455,-0.41121
-0.63205,0.37444,0.44552,0.0292,-0.29485,0.15714,0.32118,-0.016478,-0.086873,-0.096037,-0.17068
-0.56141,0.31598,0.36553,-0.074815,0.010542,0.15826,0.25611,-0.24092,-0.17848,-0.02326,0.51437
-0.18972,0.062096,-0.47344,0.6946,0.18613,0.082728,-0.21345,0.36203,0.16899,0.078109,-0.027645
0.12334,0.4333,-0.16288,-0.075179,-0.052696,-0.51236,0.21775,0.47013,-0.35174,-0.21295,-0.24913
-0.021506,0.012465,-0.27322,0.80985,-0.039043,0.052784,0.18675,0.074287,-0.25275,0.3902,0.089616
-0.18167,0.14664,-0.34569,0.53844,-0.18942,0.24304,-0.2937,0.46689,-0.2391,0.065708,0.27458
0.028302,-0.27413,-0.14478,-0.024171,-0.1578,0.024437,-0.02989,-0.23988,-0.83781,0.2326,-0.25009
-0.14754,-0.37673,-0.31609,-0.30908,-0.35714,0.14041,-0.060483,-0.2588,-0.44849,-0.17309,-0.43802
0.33238,0.4692,-0.2937,-0.043601,-0.13088,-0.4369,0.16748,0.14205,-0.026516,0.51182,0.24962
-0.35086,0.34294,0.59221,0.20639,-0.20106,-0.25385,-0.26718,-0.1849,0.32017,-0.080732,0.21569
0.13202,0.46505,-0.22808,-0.18312,-0.28934,-0.39597,0.22518,0.33685,-0.13933,-0.45209,-0.2286
-0.42451,0.32491,0.20429,0.30156,-0.37267,-0.092287,-0.43095,0.42814,-0.17704,-0.17612,0.052659
0.018924,-0.50201,-0.18694,-0.19184,-0.44665,0.27203,0.16763,0.14641,0.53478,-0.25128,0.060975
0.23381,-0.26927,0.16595,0.27139,-0.32507,-0.24713,0.38174,0.029458,0.45092,-0.48932,0.12462
-0.082504,-0.2398,-0.34389,-0.1976,-0.74153,0.32059,-0.07746,-0.11477,0.0025308,-0.13252,-0.29831
0.32902,0.46887,-0.2233,-0.16527,-0.31907,-0.38275,0.095129,0.21488,0.12619,0.51629,-0.093422
0.17631,0.43362,-0.26126,-0.29999,-0.28815,-0.32944,0.1162,0.17609,-0.16425,-0.57017,-0.18571
0.31368,-0.28679,0.4187,0.41105,-0.19242,-0.44439,0.32549,-0.14236,0.1472,-0.30407,-0.015335
-0.073573,-0.4031,-0.44487,-0.23903,-0.39928,0.27629,-0.022127,-0.10366,-0.41726,-0.24975,-0.30589
0.028809,0.35833,-0.23354,-0.1068,-0.52271,-0.33733,0.16627,0.35361,-0.40739,-0.28489,-0.13418
0.17037,-0.28319,-0.22145,0.46272,-0.61295,-0.044702,-0.064375,-0.39761,-0.031735,-0.07052,-0.28583
-0.25211,-0.068767,0.026851,-0.37639,-0.63333,0.32717,0.28886,-0.13778,-0.39694,-0.075528,-0.12445
-0.34211,0.29937,0.50298,0.22372,-0.24433,-0.22299,-0.51078,-0.18117,0.25295,0.096356,0.11788
0.16029,0.42871,-0.19257,-0.34582,-0.12921,-0.43978,0.28858,0.12867,0.044652,-0.55965,0.093278
0.25251,-0.29627,0.4446,0.036983,-0.49216,-0.39991,-0.064755,0.25265,0.17455,-0.24755,-0.2958
0.0064467,0.32789,-0.11123,0.02444,-0.096541,-0.37415,0.075086,0.41435,-0.30268,-0.036972,-0.67813
0.35151,0.51176,-0.23527,-0.12576,-0.17321,-0.37204,0.13359,-0.086735,-0.18981,0.32458,0.4563
-0.57673,0.105,-0.035083,-0.12274,0.14664,0.23292,0.09813,0.22277,-0.022326,-0.35812,-0.61343
-0.33831,0.26339,0.29493,0.22716,-0.461,-0.14024,-0.62313,0.052788,-0.15923,-0.13989,0.097002
0.43079,0.42048,-0.20692,0.10686,0.043917,-0.15762,0.19628,-0.038031,0.19579,0.59167,0.35809
0.53086,0.39283,-0.15736,-0.34224,-0.015639,0.014407,-0.31692,-0.51023,0.079578,-0.23327,-0.0020286
0.091354,0.53797,-0.28218,-0.006689,-0.19279,-0.3805,0.12457,0.4309,0.1577,-0.3786,-0.26689
-0.39923,0.33887,0.50441,0.16875,-0.45655,-0.052808,-0.39759,-0.16429,-0.091006,0.065905,-0.18427
-0.035109,-0.58466,-0.21477,-0.43876,-0.17516,0.098446,-0.053559,-0.36708,-0.46556,-0.062008,-0.14043
-0.35934,0.31644,0.48464,0.17568,0.051922,-0.22691,-0.24144,-0.073001,0.32765,-0.11499,0.51635
0.42841,0.41781,-0.23921,-0.24803,-0.6141,0.051833,-0.085243,-0.22725,0.064443,-0.065658,0.27565
-0.37006,0.32926,0.65945,0.16907,-0.033646,-0.26566,-0.29549,-0.2285,0.1548,0.17873,0.15505
-0.46102,-0.18165,-0.59695,0.2496,0.1417,-0.052801,-0.11264,0.32969,0.21782,-0.28833,0.24695
0.24255,-0.1897,0.53303,0.11125,-0.14166,-0.48298,0.23014,0.22067,-0.22382,-0.39543,-0.21732
0.16909,-0.045681,0.16917,0.45256,-0.23337,-0.13476,0.58875,-0.46164,-0.064241,-0.26483,-0.17111
-0.39153,-0.00046169,-0.394,0.037581,-0.62462,0.2653,-0.26827,0.090909,-0.21321,-0.22398,0.23165
0.081192,0.45595,-0.19285,-0.046551,-0.41892,-0.39984,0.27,0.49582,0.017484,-0.12504,-0.27589
-0.42848,0.08602,-0.35041,0.27757,-0.36576,0.082933,0.012741,0.34424,-0.55711,-0.18468,-0.073259
-0.29933,0.14885,0.091374,-0.17377,-0.49823,0.25708,0.49342,-0.32044,-0.15035,-0.2,0.35584
-0.014034,-0.35504,-0.49997,0.73217,0.16459,0.12349,0.10508,-0.11748,-0.025354,0.050856,0.13152
-0.43356,0.16298,0.21763,-0.24994,0.048384,0.096903,0.65626,-0.18693,0.026293,-0.26224,0.35892
-0.62937,0.27009,0.28183,-0.29745,0.28409,-0.064189,0.40534,-0.20345,-0.045869,0.25024,-0.088308
0.5416,0.4729,-0.20865,-0.26293,-0.44168,0.036801,-0.19672,-0.16471,0.0098777,-0.19502,0.26455
-0.16396,-0.42671,-0.61211,0.36541,-0.37573,0.18269,-0.2202,0.065283,0.15005,-0.050063,-0.17466
-0.52229,0.39863,0.36488,0.27068,0.16967,-0.065178,-0.15625,0.12607,-0.17059,-0.27567,0.42832
0.47731,0.50954,-0.19972,-0.097733,-0.1524,-0.21354,-0.047881,-0.053878,0.090608,0.52991,-0.31634
0.13027,0.51773,-0.23072,-0.33034,-0.22813,-0.39901,0.18333,0.15273,-0.17409,-0.39099,-0.31822
0.24539,0.5031,-0.30117,-0.083075,0.044617,-0.57723,0.14669,0.19714,-0.2714,-0.13638,-0.31818
-0.07206,-0.27838,-0.25421,-0.019453,-0.82915,0.27219,-0.071552,0.10833,0.20799,0.13959,-0.10545
-0.081937,-0.25172,-0.1704,-0.30368,-0.53222,0.14816,-0.030566,-0.30133,-0.61324,0.17982,-0.057631
0.14619,0.45845,-0.25505,-0.08028,-0.46211,-0.38548,0.20862,0.27142,-0.40977,-0.10155,-0.19847
0.032679,-0.59091,-0.2905,0.22678,-0.18507,-0.36842,-0.074394,-0.0608,0.46323,-0.31279,-0.14935
0.62563,0.58798,-0.21631,-0.011024,0.31148,-0.14806,-0.11297,-0.20791,-0.046999,-0.11115,-0.1627
0.082993,-0.40589,-0.15319,-0.029069,-0.39689,0.068373,-0.10942,-0.25982,-0.71725,0.19745,-0.094528
-0.087782,-0.37072,-0.065465,-0.55089,-0.17738,0.089128,0.246,-0.11119,-0.33974,0.55994,0.076488
0.20255,-0.33426,-0.018184,0.4544,-0.4188,-0.22753,-0.014564,-0.4694,0.09532,-0.10411,-0.41569
0.23336,-0.4039,0.41699,-0.066085,0.077672,-0.46645,-0.28367,0.3078,-0.075955,-0.35582,0.27014
0.43691,0.1443,0.14154,-0.26121,-0.24725,0.37227,-0.37378,-0.17292,-0.18812,-0.5038,-0.20371
0.18883,-0.3281,-0.1377,0.46578,-0.2029,-0.22837,0.10362,-0.46741,-0.48902,-0.20455,-0.13142
