0.99421,-0.10748
0.21698,0.97618
0.1687,0.98567
0.97166,-0.23639
-0.36925,-0.92933
0.98713,-0.15989
0.97054,-0.24094
0.58665,0.80984
0.84822,0.52964
0.063492,-0.99798
-0.99367,0.11237
0.99645,-0.084235
0.3437,0.93908
0.9911,0.13314
-0.21021,-0.97766
0.71311,0.70105
0.10067,0.99492
0.95473,0.29747
-0.98636,0.16461
0.25193,-0.96774
0.60928,0.79296
0.79887,-0.60151
-0.99384,0.11086
-0.68337,-0.73007
0.94173,-0.33637
-0.085592,-0.99633
0.50202,0.86486
0.76309,0.64629
0.090309,-0.99591
0.79614,-0.60511
0.8107,0.58547
0.99301,0.11799
0.90561,0.42412
0.34442,0.93882
0.86692,0.49845
0.98229,-0.18737
0.87938,-0.47612
-0.70431,-0.70989
-0.081555,0.99667
-0.59468,-0.80397
-0.51072,0.85975
0.34844,0.93733
-0.99516,0.098282
0.96253,0.27118
-0.0014848,1
0.063317,-0.99799
0.27954,0.96014
-0.80221,-0.59704
0.82851,0.55998
0.99857,0.053527
0.64011,0.76828
-0.20774,0.97818
-0.65081,0.75924
-0.92336,-0.38394
0.88968,-0.45658
-0.85529,-0.51815
-0.42461,0.90537
0.71499,-0.69914
0.07722,0.99701
0.12982,-0.99154
0.132,0.99125
0.89196,-0.45211
-0.97839,0.20677
0.93898,0.34396
-0.2196,-0.97559
0.99997,0.0078666
-0.34328,-0.93923
-0.43816,0.8989
-0.99256,0.12177
-0.9802,0.19803
0.56191,-0.8272
0.27567,0.96125
-0.38909,-0.9212
0.71823,0.69581
-0.094132,0.99556
-0.96813,-0.25046
0.37182,-0.9283
-0.057503,-0.99835
-0.91828,0.39592
0.73543,-0.6776
-0.9105,0.4135
0.57778,0.81619
0.98279,-0.18472
0.98426,-0.17675
-0.30199,-0.95331
-0.4693,-0.88304
0.85994,0.5104
0.10665,-0.9943
0.33535,-0.94209
-0.35398,0.93525
-0.014248,-0.9999
-0.99679,-0.080074
0.48965,-0.87192
-0.078214,0.99694
-0.33073,-0.94373
0.7133,0.70086
0.99538,0.096013
-0.75022,-0.66118
0.99469,0.10292
-0.18234,-0.98324
-0.052027,-0.99865
-0.99468,0.10305
0.66412,0.74763
-0.99917,0.040668
0.22866,-0.97351
-0.97379,0.22747
0.85458,-0.51933
-0.79349,0.60858
-0.54878,0.83597
0.68445,0.72906
0.2385,-0.97114
0.73548,0.67754
0.00016955,-1
0.95039,0.31107
-0.35131,-0.93626
0.72354,-0.69028
0.095594,-0.99542
0.9398,0.34173
-0.88703,-0.46172
0.81121,-0.58475
0.52444,-0.85145
0.75836,-0.65183
0.20398,0.97898
-0.10546,-0.99442
-0.12263,-0.99245
-0.07474,0.9972
0.92471,-0.38068
0.83114,0.55607
0.65223,-0.75802
0.97018,-0.2424
0.96171,-0.27408
-0.36672,-0.93033
-0.81305,0.5822
1,0.0025454
-0.69279,0.72114
-0.015091,0.99989
0.95134,0.30813
-0.61889,-0.78547
-0.99191,0.12692
-0.97967,-0.2006
-0.96961,0.24464
-0.97515,0.22153
-0.9148,0.40391
0.28972,0.95711
0.92379,-0.3829
0.67398,0.73875
-0.57556,-0.81776
0.98327,0.18217
-0.0058386,-0.99998
-0.18751,-0.98226
-0.92581,0.37799
0.72895,-0.68457
0.2339,-0.97226
0.91958,-0.39291
0.94443,0.32871
0.47457,0.88022
0.50292,-0.86433
-0.75403,-0.65685
-0.90194,0.43187
-0.83155,-0.55545
-0.05199,-0.99865
0.3485,0.93731
-0.70526,-0.70895
-0.95627,0.29248
0.99959,-0.028718
0.99378,-0.11135
0.26194,0.96508
-0.84476,0.53514
-0.3832,-0.92367
-0.70358,-0.71062
-0.4863,-0.87379
0.65338,-0.75703
0.94077,-0.33904
0.54975,0.83533
0.18623,-0.98251
0.81517,-0.57922
-0.61192,0.79092
0.57263,-0.81981
0.67119,0.74128
0.922,0.3872
-0.33893,-0.94081
0.77873,0.62735
-0.76048,0.64937
-0.48932,-0.87211
-0.99537,-0.096094
0.99962,-0.0276
-0.037758,-0.99929
-0.00097846,1
0.56703,-0.8237
0.99788,-0.065034
-0.99756,-0.069759
-0.92226,0.38658
-0.85101,-0.52514
-0.88021,0.47458
-0.13716,-0.99055
0.078469,-0.99692
-0.96662,0.2562
-0.50821,-0.86123
0.7329,0.68034
-0.99925,-0.038787
-0.40206,0.91561
-0.67522,-0.73762
-0.86653,0.49913
-0.96518,0.2616
0.38457,0.9231
-0.99914,0.041575
0.59437,-0.80419
-0.021039,0.99978
-0.88023,0.47456
0.91449,0.40462
-0.15507,0.9879
0.77214,-0.63545
-0.22149,0.97516
-0.86606,-0.49994
-0.82407,-0.56649
-0.50884,-0.86086
0.57796,0.81607
0.97546,0.22017
-0.99369,0.11213
0.23662,-0.9716
-0.42112,-0.90701
-0.89004,0.45588
-0.034015,0.99942
0.85714,-0.51508
-0.21533,-0.97654
0.9911,-0.13316
0.98369,0.17984
-0.83716,0.54696
0.34857,-0.93728
0.078294,0.99693
0.80956,-0.58704
0.6939,0.72007
0.6917,0.72218
0.47218,0.8815
0.80828,-0.5888
0.79754,-0.60327
-0.11345,0.99354
-0.40695,-0.91345
0.97642,0.21589
0.49592,0.86837
0.61553,-0.78812
-0.27016,0.96282
-0.81246,-0.58302
0.96046,-0.27841
0.94716,-0.32075
-0.14636,-0.98923
-0.91178,0.41068
0.22587,0.97416
-0.33349,0.94275
0.78231,0.62289
-0.27044,0.96274
0.017618,0.99984
-0.38058,0.92475
0.26772,-0.9635
-0.31777,-0.94817
0.65524,0.75542
0.6444,0.76469
-0.68115,0.73214
0.92449,0.38121
0.65865,0.75245
-0.93863,-0.34492
0.90363,-0.42832
0.18077,-0.98353
