-0.57155,-0.00094916,-0.14359,-0.24079,0.27071,0.48324,0.17191,0.19179,-0.14866,0.17908,-0.30234,0.27571
-0.42155,0.42941,-0.22796,-0.58442,-0.010348,0.25198,0.035892,0.15728,0.27336,0.23697,-0.15329,0.019536
-0.21376,0.36931,-0.45111,-0.2635,-0.62853,0.15113,-0.20102,0.13474,-0.073905,-0.21511,-0.090076,0.093209
0.36975,-0.19587,0.05054,-0.32047,0.16167,0.13981,-0.21043,0.095042,-0.16881,0.56953,-0.17764,0.48606
0.39377,-0.15207,0.19279,0.10863,0.28043,0.45343,-0.20098,0.082123,0.01616,0.44509,0.015491,0.49282
0.26226,0.53564,0.22279,-0.071552,0.30426,-0.24611,-0.072532,-0.12444,0.030868,0.19921,0.59083,0.16109
-0.063119,0.55508,-0.36709,-0.60345,-0.017537,0.23584,-0.23636,-0.1104,-0.21849,-0.11735,0.021789,-0.054965
0.30478,-0.086534,0.30406,0.13205,0.094919,0.62444,-0.1402,-0.10056,0.093064,0.58891,-0.04119,0.062048
-0.40029,-0.1425,-0.18372,0.19975,0.32284,0.13469,0.032578,-0.45182,-0.092858,0.00045856,0.63053,0.10975
0.39786,-0.047631,0.34271,0.15829,0.15909,0.59668,0.21212,-0.24125,0.35342,0.15076,0.040006,0.25133
0.19489,0.51744,0.15172,-0.11796,0.25528,-0.53002,-0.5355,-0.021084,-0.061892,-0.039443,0.13658,-0.00042098
-0.19071,0.18831,-0.4725,0.38589,0.6048,0.16957,0.13579,-0.15268,-0.079247,0.093605,-0.13164,-0.29554
0.22668,0.37686,0.21492,0.067062,0.38519,-0.29091,-0.24542,-0.1449,0.27056,0.11171,0.57687,-0.1524
-0.2085,-0.16105,-0.36989,0.20311,0.36779,0.2501,-0.21424,-0.53555,0.013602,0.16679,0.35673,0.25833
-0.12522,0.22536,0.19961,-0.81249,0.0659,0.15488,0.23505,-0.12692,-0.10484,-0.23354,-0.25518,0.056701
0.10134,0.2907,-0.26171,0.44403,0.26225,0.10272,-0.1459,0.48459,-0.33304,-0.098708,-0.3788,-0.19996
0.22573,0.52512,-0.21329,0.60492,0.17977,-0.1845,0.0056196,0.38701,-0.14339,0.094621,-0.0993,0.079558
-0.0039993,0.2973,0.13177,-0.5218,0.33458,0.049524,0.22066,0.13884,-0.52363,-0.29274,-0.2445,0.14117
0.11235,0.64753,-0.38741,0.10633,0.37079,-0.079803,-0.41434,-0.18179,-0.088824,0.19064,0.098569,0.064523
0.47742,-0.22148,0.058491,0.023579,0.43592,0.36236,-0.14477,0.40304,0.20283,-0.024851,0.32599,0.25744
0.24066,-0.35744,-0.19912,-0.01787,0.17434,-0.3309,0.19253,-0.33295,0.081794,-0.48651,-0.27562,0.40888
0.24244,0.26868,0.3563,0.2704,0.27187,-0.42681,0.15095,-0.11555,0.3052,0.17149,0.46476,-0.19544
0.32785,-0.29721,-0.14505,-0.24266,0.39337,-0.043607,-0.16642,0.030775,-0.25738,0.55085,-0.3089,0.27178
0.33936,-0.30799,-0.1802,-0.087731,0.22981,-0.10206,-0.098789,0.16252,-0.19772,0.0449,-0.11484,0.77208
0.30599,-0.30013,-0.17889,-0.20628,0.24618,-0.16761,-0.040291,-0.11091,-0.16495,0.33165,-0.40634,0.58034
-0.052045,0.55654,-0.20666,-0.42787,-0.12325,0.18944,-0.18165,0.20656,0.14193,-0.14532,-0.52295,-0.14245
-0.37783,-0.30265,0.44907,0.18864,0.20238,-0.23395,-0.42914,-0.18001,0.31441,-0.00095351,0.33027,0.090596
0.21606,0.55486,-0.060723,0.082317,0.63367,-0.10479,-0.090768,0.14934,0.37805,0.011715,0.21747,0.039581
-0.2568,0.3601,-0.51046,-0.03957,-0.14957,-0.094091,-0.5593,0.36696,0.03786,-0.22632,-0.081651,0.065003
-0.53255,0.046602,-0.51134,0.1194,0.46028,0.36117,0.19251,-0.13539,-0.0030457,-0.19251,-0.045434,0.040784
-0.33514,0.46306,-0.55707,0.20143,-0.26287,0.26536,-0.27916,0.0087446,0.046465,0.1415,-0.2135,-0.19255
-0.30324,-0.31072,-0.27048,0.22548,-0.1913,0.20669,-0.20897,-0.37401,0.50198,0.30052,0.21096,0.19449
0.33249,-0.31953,-0.26672,0.22855,0.10057,-0.064771,-0.048406,0.24777,-0.033781,-0.54481,0.20201,0.49716
0.24699,0.56791,-0.037629,0.17099,0.67985,-0.1763,0.068612,-0.026642,-0.049864,0.17445,0.23275,-0.006076
-0.3066,-0.12741,0.074199,-0.036057,0.054072,0.02697,0.1295,0.22759,0.71553,0.26166,0.43565,0.20126
0.16588,-0.44235,-0.33966,0.07193,0.41128,-0.41891,0.13264,-0.48787,0.020097,0.1659,-0.04217,0.16222
-0.21462,-0.09204,0.063093,-0.0094964,0.39166,0.063506,0.182,0.21663,0.58778,0.35031,0.45505,0.16922
-0.21082,-0.11274,-0.57427,0.17597,0.57746,0.4008,-0.034684,0.2108,-0.084686,0.16059,-0.091775,-0.031255
-0.68302,-0.35131,0.24113,-0.16716,0.21409,-0.16029,0.31225,0.10371,0.049014,-0.10586,-0.054536,0.35724
-0.52024,-0.32488,0.20008,-0.017331,-0.096298,-0.053199,0.095686,0.22457,0.29632,0.23457,0.56108,0.23266
-0.52184,-0.27676,0.12922,-0.021496,0.24105,-0.042807,0.49831,-0.14346,0.00057638,0.29892,0.41729,-0.20396
0.14721,0.20183,0.05895,0.45373,0.072469,-0.30305,0.48347,0.53252,-0.24248,0.16063,-0.11652,-0.12511
-0.14552,0.59856,-0.44566,-0.43086,0.19932,0.22607,-0.11424,-0.20455,-0.17678,0.19841,0.11261,0.085285
-0.37899,-0.10771,-0.054115,-0.056639,0.0066004,0.074979,0.050465,0.093326,0.8126,0.17827,0.35755,0.041957
0.17111,0.44513,0.21238,-0.10924,0.13921,-0.38309,-0.064037,-0.42465,0.55958,0.070965,0.18222,0.11668
0.20097,-0.40049,-0.21236,-0.34392,0.40538,-0.15172,0.23601,-0.0064255,-0.012617,-0.21665,-0.14137,-0.57067
-0.41438,-0.13727,0.07999,-0.11586,0.34658,0.046101,0.20709,0.20904,0.4914,0.48512,0.32122,-0.028344
-0.13909,0.32309,-0.19176,-0.61973,0.49405,0.24837,0.13476,-0.014824,0.15672,-0.035619,-0.078281,-0.31514
-0.26132,0.27058,-0.31225,0.1014,0.72802,0.36668,0.0042109,-0.072026,-0.021184,0.047348,-0.055206,0.27441
0.18189,0.45001,0.21121,-0.13731,0.49176,-0.25694,-0.28162,-0.32665,0.39004,-0.15892,0.12013,0.1236
0.0047439,0.33585,-0.47653,0.50582,0.45299,0.08591,-0.27536,0.28713,-0.12198,0.019835,-0.10866,-0.079534
-0.28255,-0.028931,0.13878,-0.29646,0.19244,0.11046,0.61416,0.40635,0.015172,-0.022119,-0.053614,-0.46587
0.21749,-0.27648,-0.16153,0.009955,0.10441,-0.15417,-0.032694,0.1731,0.020641,-0.48268,0.49763,-0.55074
-0.61558,0.037356,0.063627,-0.4189,0.06199,0.22954,0.40434,0.0013282,0.017575,-0.25348,-0.29784,0.25855
-0.401,0.067919,0.11034,-0.39418,0.26309,0.29743,0.62699,0.26594,0.080111,0.17045,0.093752,-0.0354
-0.33105,0.11855,-0.37372,0.25429,0.51102,0.41692,-0.027628,-0.1502,0.092032,0.02467,-0.034878,0.45104
0.46964,-0.42583,-0.13875,-0.34058,0.2898,-0.153,-0.25768,0.20222,-0.25105,0.25151,-0.10353,0.33343
-0.37114,-0.12406,-0.2494,0.26513,0.59157,0.16954,0.039804,-0.36844,-0.023647,0.08502,0.29016,0.32613
0.07249,0.3218,0.2488,-0.34019,0.4095,-0.13876,0.11472,-0.40117,-0.058913,-0.2913,0.098875,0.5044
0.14873,0.58952,0.043109,-0.26029,-0.36157,-0.13514,-0.50775,-0.16208,0.065901,-0.34832,-0.042921,0.012051
-0.48634,-0.11593,-0.22502,0.20622,0.22016,0.25485,-0.07373,-0.22333,0.13143,0.37067,0.054992,0.57484
0.22859,-0.33983,-0.23611,-0.28175,0.24352,-0.26185,0.082575,0.021603,-0.06022,0.40427,-0.61442,0.13195
-0.36573,0.28599,-0.44199,-0.080364,0.56088,0.35607,-0.11623,0.33514,-0.032735,0.014527,0.11625,0.025426
-0.17955,0.0044542,-0.57395,0.52906,0.1795,0.37221,-0.066926,0.26252,-0.31668,0.049039,0.092223,0.055353
-0.07819,0.53615,0.010124,-0.63541,0.094939,0.093272,0.28022,-0.15836,0.018679,-0.2988,-0.043334,0.29959
-0.39315,0.18779,0.072204,-0.57438,0.011434,0.30626,0.43002,0.26904,0.12808,-0.13902,-0.21893,0.20037
-0.50545,0.04016,-0.11449,-0.35536,-0.45619,0.17543,0.42999,0.072999,-0.28073,-0.14525,-0.052771,-0.2678
0.18808,0.36588,0.17135,0.3795,0.41137,-0.43897,-0.12784,0.081569,0.07772,-0.12367,-0.47452,0.16112
-0.35635,0.056118,-0.034326,-0.2083,0.56197,0.2189,0.59685,0.038498,-0.25814,-0.077161,-0.077868,-0.15874
0.19944,-0.24354,-0.11804,-0.060504,0.15284,-0.18564,0.2126,0.073156,0.19285,-0.57913,-0.03193,0.63351
-0.35351,-0.041335,0.14438,-0.31834,0.26903,0.10209,0.48107,0.37438,0.46095,0.10341,-0.14022,0.23219
-0.10108,0.55365,-0.58644,0.086843,-0.017602,0.27151,-0.34027,0.14509,-0.22101,0.24965,0.093432,0.032334
0.16928,-0.52517,-0.22399,-0.12164,0.11773,-0.50333,0.25711,-0.41355,0.052326,0.23562,-0.26074,-0.0014736
0.1643,0.27372,-0.10864,0.61872,0.41458,-0.19444,0.17582,0.37071,-0.12824,0.16199,-0.17348,-0.22947
-0.53246,-0.21491,-0.14511,0.039436,0.15694,0.10482,0.19177,-0.049679,0.60295,0.17442,0.37193,0.2013
0.12619,0.12989,-0.052129,0.53535,0.11569,-0.14933,0.42618,0.49387,-0.34193,0.17582,-0.20365,-0.1654
-0.36072,-0.26525,-0.50089,0.25593,0.19371,0.45566,-0.085128,-0.35631,0.085077,0.16188,0.079153,0.25311
-0.10302,-0.092248,-0.48685,0.81539,-0.06099,0.062024,0.020037,-0.16893,-0.034156,-0.13714,-0.022555,0.14834
-0.040745,0.082533,-0.55957,0.55009,0.32137,0.19199,0.0047553,0.068532,-0.015536,0.11933,-0.30767,0.34903
-0.29903,-0.12891,-0.63541,0.39349,0.33134,0.32355,0.047334,-0.12383,-0.12267,0.17046,-0.17658,0.16752
-0.12031,0.1197,-0.45824,0.73467,0.1931,0.16471,-0.06409,-0.31518,-0.0056782,0.22487,-0.028188,0.047092
-0.16268,-0.12853,-0.38384,0.65181,0.27956,0.11779,0.01031,-0.474,-0.015212,-0.21288,0.12206,0.086954
0.13709,-0.0047221,0.19116,0.44576,0.12229,-0.14607,0.61807,0.38688,-0.10425,0.012744,-0.39643,-0.09886
-0.32937,0.29891,-0.7575,0.32791,0.013631,0.10055,-0.13456,-0.2598,0.026793,-0.081497,-0.037723,0.12712
0.42645,-0.41272,-0.22321,-0.3207,0.16992,-0.1318,-0.10918,-0.010813,-0.15711,0.15043,0.064199,-0.62082
0.091294,0.051973,-0.15354,0.88048,-0.048596,-0.12104,0.24134,0.18375,-0.13004,-0.0096418,-0.2507,-0.035641
-0.29185,0.24045,-0.048813,-0.64004,0.25635,0.2673,0.34098,0.13592,-0.0561,-0.17046,-0.35065,-0.1338
-0.30332,0.28461,-0.40083,-0.14594,0.17939,0.49636,0.14145,0.19767,0.047558,-0.24071,-0.20905,-0.45109
-0.28216,-0.2865,-0.54502,0.51823,0.1069,0.35256,-0.015548,-0.32483,-0.087163,-0.12025,0.010536,0.095114
-0.37817,0.17702,-0.21404,-0.4052,0.54355,0.29736,0.075127,0.16213,-0.1131,-0.27399,-0.23355,-0.23968
0.13153,0.1645,0.12219,0.51098,0.21816,-0.31466,0.42874,0.42232,0.012888,0.32813,-0.23051,-0.09929
-0.13461,0.16539,-0.54494,0.42435,0.48135,0.18731,-0.17634,-0.15492,-0.023672,0.23791,-0.0089595,0.31364
0.18594,-0.22553,-0.13977,-0.38841,0.37555,-0.13804,0.1167,-0.062113,-0.065186,0.53801,-0.4983,-0.15681
-0.35701,0.24159,-0.30659,-0.33563,0.37058,0.44975,0.18603,0.257,-0.008412,-0.29315,-0.25723,-0.12286
0.30998,-0.43628,-0.27118,-0.055407,0.33876,-0.31497,0.14302,-0.20187,0.11863,-0.011851,-0.22103,0.54655
-0.088964,-0.15037,-0.49848,0.63563,0.26457,0.082429,-0.12189,-0.41043,-0.02206,-0.19263,0.10679,0.088726
0.10383,0.48856,-0.14578,0.51043,0.60304,-0.072873,-0.083761,0.014778,-0.0040324,-0.1063,-0.27677,-0.067978
-0.12726,0.35587,-0.43745,0.15324,0.45989,0.20523,0.11499,-0.12333,-0.27004,0.27442,0.050751,0.45767
-0.34508,-0.016383,-0.40592,0.52365,0.10407,0.23502,0.20226,-0.5048,0.023089,-0.23054,0.030612,-0.15893
-0.19918,0.0078274,-0.3801,0.57336,0.42176,0.13391,0.028895,-0.51681,-0.096354,-0.046621,-0.066044,0.086561
0.39297,-0.4338,-0.22367,-0.22104,0.011709,-0.13477,-0.079167,0.20305,-0.10653,0.53806,0.14774,-0.41234
0.13904,0.55487,0.13948,-0.34785,0.39813,0.029717,-0.084778,-0.26879,-0.35756,-0.17626,0.15298,0.33345
-0.12699,0.19762,-0.1538,-0.33813,0.71786,0.16555,0.20619,0.11737,-0.10205,0.1625,-0.26898,-0.31409
-0.29722,-0.19701,-0.58132,0.48857,0.23895,0.41382,-0.18358,-0.13121,-0.098614,0.084234,0.010985,0.0045238
-0.068101,-0.022188,-0.59701,0.59048,0.30193,0.22525,-0.24918,-0.2605,-0.07766,-0.035765,0.096455,-0.036321
-0.062302,-0.059192,-0.44382,0.80803,0.0081768,0.13616,0.19168,-0.065752,-0.11058,-0.19228,-0.18396,-0.0042078
-0.091287,0.39737,-0.35707,-0.52507,0.19743,0.33635,0.21443,0.41023,-0.11263,-0.14238,-0.02567,-0.17483
-0.23003,-0.14077,-0.25382,0.45922,-0.093386,0.17518,-0.16127,-0.73735,0.075807,-0.158,0.10868,0.018405
-0.23316,-0.1126,-0.57148,0.50099,0.41721,0.23392,-0.15244,-0.2994,0.03002,0.018218,0.10135,-0.046955
-0.38216,0.037819,0.16043,-0.44695,-0.039219,0.17196,0.50605,-0.11438,-0.48754,0.038949,-0.088423,-0.28234
-0.20684,-0.10846,-0.2696,0.57302,0.38925,0.19342,0.065279,-0.56554,-0.10169,-0.12242,0.046508,-0.062483
-0.41719,0.47015,-0.056531,-0.2147,0.55804,0.34053,0.24961,0.02686,-0.085187,-0.15633,-0.068428,-0.16982
-0.34175,-0.19412,-0.36652,0.62785,-0.027264,0.34308,-0.17072,-0.38141,-0.087842,-0.079852,-0.066372,0.073638
0.083524,-0.41143,-0.20849,-0.02417,0.1622,-0.48488,0.27774,-0.56144,0.069546,0.30881,-0.062001,-0.14791
-0.30773,-0.15791,-0.59911,0.43525,0.35752,0.34617,-0.065883,-0.22859,-0.015917,0.0091724,0.16509,0.012206
-0.36439,-0.18009,0.18973,-0.083819,0.053062,0.031227,0.53674,0.27864,0.33684,0.13298,0.50193,0.19791
-0.29446,-0.15882,0.19174,-0.0029367,-0.09856,0.019323,0.28425,0.075441,-0.33407,0.24777,0.55499,0.52317
-0.47801,-0.23205,0.28351,-0.075051,-0.00058369,0.0058006,0.15267,0.18555,0.22757,0.23338,0.35548,0.58418
-0.14992,-0.036608,-0.40013,0.5532,0.35121,0.17487,-0.14172,-0.54388,0.02006,0.057057,0.18746,-0.038026
0.14284,-0.47473,-0.23871,-0.12842,0.27072,-0.49355,0.22647,-0.39817,0.063671,0.2237,-0.20046,0.2445
-0.035228,-0.031359,-0.29333,0.85477,-0.12676,0.0063887,0.20947,-0.22492,0.089433,-0.10907,-0.15983,0.15839
-0.22663,-0.13997,-0.35503,0.54484,-0.14617,0.14672,-0.056499,-0.62579,0.070803,-0.22259,0.11717,-0.013325
-0.040306,0.46913,-0.32996,-0.019847,0.53665,-0.014182,-0.20047,0.096141,-0.091221,-0.5614,-0.081748,0.034964
-0.1461,0.3433,-0.27193,-0.25307,0.63395,0.22814,0.096337,0.15824,-0.15521,-0.078318,0.2632,-0.36749
0.28848,-0.44077,-0.26319,-0.034703,0.11526,-0.30475,0.22527,-0.45447,0.10227,-0.49121,-0.071331,0.17815
-0.28627,-0.27854,0.46053,0.16407,0.1692,-0.15668,-0.19731,-0.12404,-0.55539,-0.08738,0.41532,-0.073392
0.12752,-0.45415,-0.23447,-0.19917,-0.017856,-0.41121,0.19906,-0.35828,0.10454,0.39502,-0.11596,-0.40624
-0.47296,-0.33421,0.1966,0.32677,0.12374,-0.061922,-0.30467,-0.50581,0.22521,0.11741,0.26638,-0.12611
0.065492,0.74702,-0.19998,-0.23543,-0.44201,0.034195,-0.29411,0.029769,0.003456,0.060636,-0.15427,0.17559
0.25495,0.27247,0.27005,0.36476,0.21543,-0.37294,-0.075474,0.41569,0.52043,0.11152,-0.058849,-0.063572
-0.1047,0.38722,-0.4016,-0.24846,-0.11278,0.31622,-0.16636,0.26313,-0.38432,0.40412,0.24409,-0.18934
0.30129,-0.48057,-0.24362,-0.19344,0.047866,-0.42028,0.1157,-0.17981,0.12853,-0.39444,-0.21115,0.3744
0.1403,-0.39663,-0.25212,-0.24989,0.13075,-0.24141,0.076521,-0.13427,0.079595,0.4815,0.025895,-0.59907
0.28289,0.23116,0.41072,0.39546,0.073623,-0.43434,0.46735,0.18066,0.020601,0.28778,0.1077,-0.038646
-0.076868,0.37662,-0.38114,-0.16235,0.68436,0.25272,-0.14188,0.062514,-0.020649,0.26754,-0.066055,-0.21909
-0.018124,-0.52341,-0.31654,-0.11832,0.47072,-0.38336,-0.09441,-0.16002,0.12893,0.42321,0.059367,-0.095899
0.16715,0.28875,-0.2432,0.43455,0.51793,-0.1896,-0.13865,0.32737,0.11176,0.42429,-0.029369,-0.12935
-0.33086,0.13682,0.033824,-0.46758,0.3882,0.2113,0.44254,0.14388,-0.03949,-0.19319,-0.39374,-0.21502
-0.32278,-0.27914,0.40577,0.20303,0.26358,-0.10758,-0.25462,-0.078586,-0.60138,-0.17353,0.23092,0.12195
0.10233,-0.29649,-0.17195,-0.23894,0.22583,-0.39794,0.26346,-0.2427,-0.049307,0.49755,-0.46054,-0.12332
0.22556,0.24767,0.42069,0.08354,0.3917,-0.43335,0.17861,-0.38303,0.1259,0.19829,0.35889,-0.0053276
0.03353,-0.40829,-0.21628,-0.067014,0.21056,-0.57291,0.28592,-0.39481,0.082757,-0.043149,0.22196,-0.33576
0.31587,-0.55599,-0.27462,-0.12273,0.088321,-0.42498,0.22106,-0.33001,0.055854,-0.33589,-0.19606,-0.008042
-0.45686,-0.10187,0.025779,-0.047097,0.43927,0.2773,0.38822,0.03756,0.14246,0.058579,0.5016,0.28409
-0.41262,-0.29622,0.28639,0.26876,0.28007,-0.051599,-0.32943,-0.21979,0.17827,0.097797,0.25967,0.49095
0.44519,-0.46417,-0.2102,0.12018,0.22936,-0.080936,0.063747,0.20784,0.0029899,-0.080626,0.15758,0.62448
0.47618,-0.39929,-0.20815,-0.32529,0.42048,-0.058438,-0.15796,0.057495,-0.10134,0.42546,-0.24582,0.067042
0.054707,-0.37558,-0.21683,-0.040147,0.074439,-0.43687,0.24505,-0.55843,0.10246,0.37973,-0.083669,-0.27811
-0.29709,-0.22695,0.32117,0.12953,0.23557,-0.030813,0.078725,-0.099443,-0.7876,0.1222,0.17998,0.011547
-0.048375,0.56628,-0.2145,-0.40298,-0.34341,0.19783,0.0056927,0.46074,-0.18982,0.17936,-0.15692,-0.07982
-0.28344,-0.2429,0.39583,0.13666,0.20935,-0.14112,-0.28202,0.056529,-0.61966,0.044092,0.10646,0.37626
0.37499,-0.40523,-0.2359,-0.22723,0.30602,-0.14584,-0.05786,0.036956,-0.040824,0.50484,-0.39723,0.23225
-0.36507,-0.31192,0.54867,0.15418,0.15576,-0.095458,-0.01629,-0.040556,-0.38552,-0.23407,-0.39085,-0.23054
-0.51072,0.24159,-0.64964,0.24876,-0.046405,-0.00097642,-0.062112,-0.32573,0.14258,0.17628,-0.021214,-0.18144
0.26443,0.18353,0.60488,0.14941,-0.029658,-0.55156,0.2217,-0.26723,0.078916,0.11049,0.24542,-0.062237
0.14645,0.025697,0.15878,0.42816,-0.16986,-0.24734,0.55947,0.50496,-0.11143,0.21235,-0.20286,-0.1126
-0.58891,-0.010316,-0.43492,0.035816,0.29548,0.51947,-0.063943,-0.059369,0.029342,0.15338,0.24974,0.10544
0.074714,-0.4634,-0.25357,-0.069912,0.43541,-0.49074,0.21166,-0.31471,-0.026163,0.11177,0.056565,-0.34622
-0.54426,-0.073144,-0.42182,0.28382,0.079833,0.13193,0.0042395,-0.50536,-0.14652,0.090971,0.068137,-0.35549
-0.51438,-0.19275,0.18758,-0.21303,0.061453,0.078119,0.26758,0.38132,0.32136,0.36715,0.30257,-0.24736
0.0061997,0.35257,-0.50806,0.70736,-0.034134,0.047448,-0.090103,0.13182,-0.09077,0.19277,0.18437,-0.094174
-0.40603,-0.1157,0.16515,-0.23125,0.28125,0.080698,0.62032,0.3219,0.36756,-0.042965,0.1732,-0.0048885
-0.45391,-0.17258,0.24149,-0.12812,0.25732,0.063376,0.37775,0.30579,0.16413,0.34294,0.37447,-0.31344
