-0.19198,0.14357,-0.11988,0.49434,-0.40042,-0.19158,0.18128,-0.13334,-0.046775,0.59118,-0.064144,0.28339
0.63721,-0.40661,-0.097259,-0.039311,-0.20723,-0.12872,0.070797,-0.078152,0.06862,0.064614,-0.21876,-0.53876
-0.012135,-0.34281,0.12337,-0.10862,-0.3873,-0.35787,0.013547,0.13833,0.63205,-0.14135,-0.29133,-0.23148
-0.17103,0.01422,0.10204,0.24534,-0.081044,0.14267,0.071494,0.23731,-0.20847,-0.26564,0.59622,0.58489
-0.12231,0.70174,-0.42923,0.14976,0.21762,-0.099524,0.12944,0.32792,0.016823,0.094817,0.24641,0.18547
-0.21271,-0.18547,-0.22179,0.13512,-0.52892,-0.39944,0.12201,0.38024,-0.021053,-0.040302,-0.49761,-0.066694
0.19513,-0.18896,-0.012453,0.30585,-0.23282,0.58251,0.020251,0.12227,0.61789,-0.16845,0.04014,0.10891
0.11553,0.18344,0.3914,-0.30683,-0.6702,0.11316,0.21245,-0.088372,-0.1119,-0.22262,0.22752,-0.27731
0.64096,-0.30929,-0.25335,-0.19426,-0.051107,-0.15339,0.084855,-0.21757,-0.50687,-0.099269,0.18362,0.10211
-0.27407,0.64959,-0.42674,-0.09506,0.051629,-0.034743,-0.22685,-0.29898,0.051941,-0.32514,-0.055234,-0.23578
0.62334,0.30183,-0.099652,0.50005,-0.20054,0.1614,0.28248,-0.096354,-0.17291,0.19233,0.077506,-0.17924
-0.22927,0.54022,-0.61367,0.22421,-0.19196,-0.12345,0.29246,-0.065753,-0.076834,0.17888,0.22088,0.010351
0.026019,0.38725,-0.20278,0.23512,0.24025,0.05801,-0.49433,0.54152,-0.13085,0.038311,0.24067,-0.27882
-0.18275,0.010712,0.060882,0.25444,0.04695,0.025959,0.38592,0.19673,-0.203,-0.061614,0.65161,0.48777
0.37067,-0.18066,-0.24504,0.56428,-0.21704,0.28383,0.13185,-0.24412,0.088555,0.077481,0.0068888,-0.48267
-0.23896,0.11761,0.051731,0.28038,0.016449,0.10319,-0.082696,0.21308,-0.31078,-0.41159,0.42027,0.5848
-0.10137,0.62315,-0.40513,0.31418,-0.26345,0.030571,0.36548,0.005809,0.080163,0.2291,-0.2299,0.15115
-0.24996,0.48368,-0.37671,0.020852,-0.31416,0.027515,0.36274,-0.05398,0.10187,0.2268,-0.49324,0.14895
-0.13573,0.34483,-0.064258,0.14777,-0.057866,0.11077,-0.52277,0.32005,-0.33449,-0.45536,-0.024333,-0.35431
-0.27191,0.0041392,0.33524,0.25513,0.14419,0.21945,0.246,-0.71298,-0.022261,-0.17537,-0.063209,-0.2748
0.36422,-0.1877,-0.24671,0.57228,-0.18261,0.27452,0.13945,-0.23677,0.099663,0.066052,0.025584,-0.49455
-0.012195,-0.42195,0.12877,0.38548,0.075103,-0.0073595,-0.21533,-0.27515,-0.19421,0.21165,-0.66719,-0.03482
0.62609,-0.35408,-0.18043,-0.12428,0.26887,-0.15443,0.12071,-0.22235,-0.44961,0.0095727,0.15297,0.221
-0.010424,0.21063,-0.15073,-0.10607,-0.26447,0.10713,-0.6424,-0.35154,0.10809,0.23706,-0.0363,0.48444
0.076564,0.10601,0.14192,0.49934,0.066613,0.1688,0.066814,0.09195,-0.36461,-0.055566,0.32719,0.65153
0.27634,-0.34759,-0.0013761,-0.067861,0.40387,0.15374,0.29495,-0.45352,-0.38474,0.088927,-0.40128,0.042638
-0.29527,0.66339,-0.3276,-0.20488,0.17723,-0.18334,-0.177,-0.16327,0.31504,-0.15161,0.25183,0.12157
0.20945,-0.35738,0.10776,0.27328,-0.073944,0.54692,-0.026267,0.10334,0.61245,-0.21427,0.028987,0.065663
0.26651,0.33519,0.382,-0.4942,-0.44591,0.17058,0.31419,-0.023708,0.064084,-0.073976,0.19979,-0.22307
-0.020297,0.0077167,-0.039893,0.35298,-0.007709,0.11275,0.15198,-0.054282,-0.23513,-0.25291,0.43435,0.72568
0.62172,0.077469,-0.42949,0.28251,-0.36244,-0.070956,-0.1547,-0.11463,-0.060765,-0.33915,0.13391,-0.18185
0.10235,-0.19789,0.046097,-0.29633,-0.31623,-0.35083,-0.16948,-0.42635,0.41443,-0.45734,0.19319,-0.092843
0.29264,0.24469,0.69979,-0.20427,-0.37162,0.11583,0.34372,-0.073306,-0.10915,0.053819,-0.14608,-0.10899
0.12041,-0.092766,-0.70314,0.16479,0.30285,0.28098,-0.13533,-0.23849,-0.024186,-0.26104,-0.22334,0.30145
-0.20482,-0.1955,-0.54217,-0.39063,0.051466,0.36647,0.37318,0.24625,-0.14006,-0.093055,-0.30608,-0.12034
0.083989,-0.24615,0.093815,0.10012,-0.040637,0.33406,-0.20379,0.13836,0.76347,-0.20898,0.11145,0.31723
0.15861,0.26682,-0.2002,0.13318,-0.090008,-0.56106,0.0028128,0.32209,0.23699,-0.41937,-0.36457,0.23292
0.59871,-0.29975,-0.27094,-0.15384,-0.063791,-0.16313,0.097225,-0.26396,-0.55408,-0.099697,0.14394,0.084551
0.50106,-0.24524,0.035904,0.011525,-0.15941,-0.32629,0.047492,-0.57357,0.0071946,-0.44779,-0.052161,-0.14481
-0.0012828,0.066437,-0.58889,0.069476,0.41333,0.30106,0.028736,0.088661,-0.21777,-0.44435,0.24782,0.25983
0.49885,-0.18526,-0.38709,0.25949,-0.36339,-0.091844,-0.063903,-0.47693,-0.29508,-0.17623,-0.061598,0.075446
0.10948,-0.20738,0.17042,0.22645,0.1013,0.56434,-0.14852,0.44582,0.47648,-0.10164,0.11705,0.25311
0.19972,-0.17728,-0.0081238,0.33097,-0.24374,0.58096,0.022775,0.097198,0.61805,-0.15762,0.053294,0.050101
0.22578,0.27123,0.3536,-0.39369,-0.6067,0.030988,0.10876,0.049834,0.074257,-0.18369,0.1802,-0.37464
-0.11638,0.34695,-0.48961,0.15461,-0.47391,0.31668,0.31897,0.046612,-0.22486,0.11929,-0.012014,-0.32974
0.30209,0.056537,-0.313,0.35512,-0.49191,-0.26606,0.095552,-0.021001,0.04292,-0.5854,-0.071587,0.097323
0.41461,0.28505,0.24512,-0.5105,-0.13564,0.17452,0.34819,0.020086,0.33061,0.30449,-0.22358,-0.060404
-0.42677,-0.23465,0.28566,0.3446,-0.090349,0.35899,0.21784,-0.35681,-0.1209,-0.29078,-0.096138,0.37713
0.63909,-0.06914,-0.53532,0.39475,0.049951,-0.22887,-0.21432,-0.098241,0.035515,-0.17165,-0.02525,-0.050618
-0.16647,-0.13521,0.17262,0.50174,0.1889,0.3499,-0.20618,-0.15151,-0.18125,0.11791,0.23241,0.59002
0.32877,-0.54121,-0.088195,0.030602,-0.052069,-0.44666,0.1114,-0.10646,-0.26356,0.21969,0.48472,0.10789
0.73348,0.52285,-0.10201,0.1824,0.039476,-0.11247,0.052121,-0.17921,0.055643,-0.14895,-0.0079448,0.26565
0.048079,-0.0014877,0.11097,0.26098,-0.4088,0.29072,0.013036,0.34613,0.36806,0.092691,-0.61646,0.14685
-0.28565,-0.43243,0.048755,0.16232,-0.3484,-0.65915,0.1813,0.27657,-0.0043573,-0.073465,0.17601,0.032669
0.092366,0.12279,-0.14356,0.18048,-0.44333,-0.066258,0.041006,-0.42303,-0.098679,0.11861,-0.71736,0.056821
-0.09594,-0.38883,-0.63548,-0.068641,0.13838,0.18767,0.3269,0.11905,-0.40423,0.16665,0.098798,-0.23393
-0.097399,0.38439,-0.069175,0.086281,0.15612,-0.11437,0.30792,-0.32041,0.31673,0.51346,0.11721,-0.46679
0.084096,-0.020886,0.13976,-0.46459,-0.38049,-0.48363,-0.34518,-0.28685,0.39855,-0.098347,-0.071735,-0.057914
0.30177,0.28687,-0.46537,-0.28116,0.1792,-0.46017,0.27485,-0.039172,-0.43774,0.10576,0.0040143,0.085213
-0.21457,-0.18694,-0.48175,-0.57127,-0.13256,0.30455,0.29761,0.22489,-0.11987,-0.18029,-0.18211,-0.17625
-0.24428,0.025362,-0.056255,-0.52196,-0.18513,0.39248,-0.10346,-0.57122,0.0028714,-0.32539,0.099261,-0.15175
-0.23314,0.14091,0.02733,0.10968,0.38057,0.10713,-0.55758,0.15097,-0.2252,-0.5401,0.03394,-0.28184
-0.48329,-0.058327,-0.049581,0.20889,0.20852,0.092642,-0.080284,-0.39908,-0.16527,-0.55614,-0.15782,-0.37101
0.20166,-0.18155,-0.0069321,0.32589,-0.23452,0.58444,0.01776,0.086003,0.62042,-0.15708,0.066245,0.042965
-0.24515,0.35311,0.1689,0.26474,0.1302,0.01013,-0.011385,-0.25689,0.025551,-0.63187,-0.47907,0.063279
-0.18098,0.27584,0.20824,0.14461,0.22244,0.060433,0.012548,-0.34053,0.10832,-0.7233,-0.31791,-0.14721
-0.16472,0.16175,0.60325,-0.067498,-0.068939,0.23318,0.54903,-0.18556,-0.23601,-0.1504,0.01356,0.32365
-0.33859,0.099193,0.082156,0.32546,0.060346,0.1474,-0.035365,-0.2087,-0.15593,-0.50737,-0.63567,0.082795
0.18387,0.24099,-0.22385,0.50222,0.095678,0.16082,-0.24639,0.52426,-0.26615,-0.12665,0.38498,-0.010869
0.15966,-0.10738,0.13495,0.40298,-0.026107,0.36983,0.074037,-0.33334,0.36694,0.28128,0.16336,-0.53655
0.25995,0.36892,0.38056,-0.32214,-0.34414,0.19933,0.40126,0.16406,-0.21577,0.047797,0.34752,-0.17893
-0.57731,-0.15894,0.049863,0.5279,-0.21453,-0.13866,0.0038837,-0.24217,-0.10213,-0.33066,-0.27384,-0.20402
-0.40466,-0.22468,0.23329,0.15807,-0.10741,0.18942,-0.021423,-0.56005,0.033082,0.077043,0.36245,0.45434
-0.30696,-0.029421,0.02683,0.10968,-0.18481,0.33825,-0.44882,0.40327,-0.37874,0.1439,-0.0072464,-0.46403
0.47821,-0.20202,-0.35673,0.14954,0.40741,-0.022542,0.20659,-0.010947,-0.45584,0.071567,0.25025,0.30995
-0.13431,0.27273,-0.2638,-0.11545,-0.46257,0.22498,-0.46685,-0.44258,-0.0047949,0.083861,0.12088,0.35295
-0.16733,0.19301,0.29506,0.40979,-0.091118,-0.4824,-0.44308,0.040739,0.0031825,0.12719,-0.45984,-0.11458
-0.096203,0.035475,-0.093204,-0.10334,-0.29954,-0.012642,-0.30608,-0.43033,-0.066004,0.27407,-0.17139,0.7018
-0.3718,0.27176,4.2568e-05,0.28099,-0.039405,-0.085144,-0.26235,-0.53598,0.1264,-0.43818,0.20045,-0.30968
0.27018,-0.12419,0.011302,0.33701,0.013629,0.35896,-0.26639,0.22809,-0.50302,-0.26436,0.18552,-0.43418
-0.29866,-0.22124,-0.2029,0.27047,-0.15874,0.34926,0.031562,-0.19963,-0.11824,-0.22733,-0.61553,-0.33906
-0.19593,-0.34698,-0.046972,0.20427,-0.41358,-0.61921,0.005551,0.23,0.085394,0.13647,0.23398,-0.33049
-0.45196,0.144,-0.24229,0.10066,0.22112,0.15192,0.36674,-0.31836,0.10075,-0.11154,0.56712,-0.23264
-0.26975,0.48789,-0.28116,0.041078,-0.22195,0.23651,0.28225,0.33443,-0.23887,0.03104,-0.48433,-0.13841
0.21389,-0.13192,-0.012633,0.19942,-0.26813,0.50783,0.047147,0.19939,0.49799,-0.00060115,-0.48974,0.19321
-0.43317,-0.20489,-0.54402,-0.35502,-0.048254,0.29182,0.28242,0.24278,-0.26024,-0.15386,-0.16923,-0.046392
-0.24675,-0.35015,0.32517,0.34729,-0.1156,-0.0049817,-0.057984,-0.35284,0.16187,0.36467,0.034966,-0.53714
0.073456,-0.57345,-0.18654,0.10736,0.37129,0.39836,0.32429,-0.17693,-0.38277,-0.033545,0.0093567,-0.1967
-0.14449,0.20211,-0.091793,-0.23194,-0.40964,0.43808,-0.52793,-0.26797,-0.018614,0.34335,0.18587,0.11418
-0.38289,0.036571,0.25968,0.46406,0.25971,-0.076662,0.096326,-0.45301,0.10059,-0.12461,-0.24856,-0.44047
0.36672,-0.32444,-0.094285,0.18295,0.041874,0.5276,-0.059319,0.27217,0.52813,-0.039839,-0.13801,0.24622
-0.5825,-0.46818,-0.18504,-0.16186,-0.20368,0.16196,0.22462,0.20677,-0.26474,-0.036467,-0.17214,-0.34511
-0.29047,0.29689,0.34599,0.29137,-0.33375,0.08566,-0.42145,0.12631,-0.44177,-0.30672,0.098385,0.10802
-0.28377,-0.10342,0.12815,0.38399,-0.15784,-0.058161,0.19748,0.28634,-0.18287,0.14941,0.64374,-0.3542
0.10073,0.40565,0.69527,-0.19836,-0.26049,-0.077278,-0.007603,0.14381,-0.058854,-0.34247,-0.28959,0.058094
-0.30472,-0.23608,-0.46706,-0.53317,-0.08653,0.32135,0.33942,0.11247,-0.11602,-0.30356,-0.056273,-0.040224
-0.12775,-0.14995,-0.37779,-0.37145,-0.24304,0.41672,0.22861,0.093801,-0.34665,-0.27779,-0.31156,-0.30383
0.22016,0.27032,0.35992,-0.38665,-0.59338,0.035464,0.11643,0.054475,0.050926,-0.17307,0.19965,-0.3964
-0.16164,-0.080662,0.053767,0.021543,-0.35068,0.1376,-0.13727,-0.39907,-0.024307,0.44047,-0.063076,0.6674
-0.27017,-0.16225,-0.38492,-0.5337,-0.22416,-0.10252,0.10019,-0.33789,0.11966,-0.45921,0.091766,0.22159
-0.13506,-0.22612,-0.23398,0.11191,-0.71178,-0.18296,0.095859,-0.033362,0.050161,-0.27947,0.36472,-0.31513
0.69891,0.042089,-0.5293,0.33028,0.22535,-0.14858,-0.17073,0.09145,-0.029821,0.01369,-0.020649,-0.09289
0.23717,-0.2113,0.097191,0.22153,-0.18049,0.5255,0.023898,0.15525,0.69388,-0.11906,0.012434,0.10666
-0.44648,-0.32695,-0.50474,-0.20879,-0.21671,0.28357,0.35309,0.13768,-0.13003,-0.24011,-0.18575,-0.12383
0.18293,-0.036893,0.072429,0.17226,0.055602,0.19233,-0.61852,0.26836,-0.41632,-0.44262,0.027421,-0.25614
0.32987,0.21002,0.40417,-0.28269,-0.62971,-0.067323,0.17227,-0.17207,0.23901,-0.19233,-0.084621,-0.20538
-0.044482,-0.20467,-0.60757,-0.21251,-0.10999,0.58173,0.10358,0.097206,-0.31436,-0.073733,-0.1862,-0.17951
0.059714,0.63393,-0.46073,-0.32924,-0.17083,-0.39527,0.17007,0.091587,-0.099231,0.18437,0.0052895,0.085406
-0.30288,-0.24919,-0.36086,-0.54186,-0.17451,0.32211,0.34865,0.2321,-0.16816,-0.15626,-0.18993,-0.15468
-0.24269,0.43956,0.1001,-0.40688,-0.22181,0.44726,-0.11591,-0.1536,-0.32443,-0.0017142,0.36648,-0.2156
0.49688,-0.19631,-0.3955,0.23443,-0.3711,-0.087115,-0.048698,-0.46849,-0.3081,-0.18799,-0.037859,0.065787
-0.19667,0.048635,0.0091939,-0.35272,-0.034647,-0.40787,-0.064541,-0.17204,0.36404,-0.57806,0.36556,0.18119
0.15215,0.079418,0.11864,0.10073,0.13859,0.085515,0.33109,-0.36957,0.33515,0.39523,0.25176,-0.58454
-0.10385,-0.0062169,-0.05183,-0.52486,-0.60139,0.16304,-0.21038,0.20458,-0.34503,-0.30159,0.054552,0.15387
-0.47491,-0.51925,-0.14016,-0.29096,-0.33941,-0.24278,0.18083,0.27177,0.098023,-0.033135,0.25332,-0.21206
-0.029502,-0.19441,0.040008,0.41836,-0.40679,-0.08068,-0.18682,-0.19235,-0.26218,0.57756,-0.37185,0.015471
-0.13264,-0.28415,0.4643,-0.59329,-0.35364,-0.37017,0.090959,-8.5321e-06,0.082883,-0.011002,0.22263,-0.084712
-0.28354,0.0017352,-0.20748,-0.25361,0.072725,0.55433,0.24833,0.0009788,-0.30316,-0.45868,0.11597,0.34964
0.13166,-0.15887,-0.0089863,0.33752,-0.22829,0.58943,0.024465,0.14418,0.61615,-0.17005,0.03124,0.11384
-0.095511,-0.41345,0.10626,0.23277,-0.52597,-0.30854,0.058472,0.31847,-0.010419,-0.084744,0.40762,-0.32302
-0.01105,-0.0069187,-0.022506,0.20543,-0.42802,-0.20571,0.10022,0.087658,0.15169,-0.084731,-0.81085,0.1619
-0.057166,0.067997,-0.57348,-0.057203,0.48512,0.31399,-0.070414,0.25105,-0.29979,-0.27192,0.096018,0.29157
0.51373,0.26877,-0.080969,0.31264,0.41278,0.10637,0.10892,0.31958,-0.40241,0.3186,0.0026873,0.019991
-0.46898,-0.37252,-0.52858,-0.099581,-0.32312,0.16588,0.31017,0.11021,-0.1661,-0.26121,0.041801,-0.11889
0.28985,0.31875,0.6814,-0.22519,-0.34906,0.1905,0.26695,-0.034976,-0.20138,0.005524,0.040531,-0.16288
-0.025616,-0.18605,-0.13782,0.035397,-0.4283,-0.40066,0.17587,-0.2774,0.24671,-0.029307,0.57362,0.31918
0.28781,0.23554,0.29272,0.1524,-0.24786,-0.17936,0.02059,0.36809,-0.40919,-0.26688,0.50641,0.16777
-0.18276,0.13059,0.25154,0.29494,0.060852,0.15564,-0.49176,-0.14848,-0.24084,-0.55471,-0.20457,-0.3161
-0.13557,-0.22759,0.24362,-0.033609,-0.28326,0.36763,-0.67985,0.10001,-0.36191,0.00041587,0.21348,0.072145
-0.18862,0.45139,0.071682,0.22417,0.14041,0.12389,0.10639,0.11794,0.18343,-0.1128,0.55104,-0.54312
-0.55921,-0.3901,-0.56874,-0.072818,-0.13867,0.031152,0.3433,-0.051574,-0.045398,-0.17593,0.18008,0.013681
0.30065,-0.26876,-0.067195,0.26621,-0.16994,0.63375,0.091784,0.088997,0.55319,-0.071993,0.059613,0.019396
0.02722,0.13714,-0.11024,-0.25309,-0.021828,-0.4992,-0.10821,-0.21408,0.4033,-0.39702,0.46144,-0.25265
-0.20224,0.17465,-0.11552,0.12525,-0.063202,0.073188,0.26968,0.24606,-0.19208,-0.06699,0.47378,0.70078
-0.12219,0.66862,-0.39189,0.194,-0.23491,-0.0041211,0.35007,0.10025,0.060215,0.26649,-0.2578,0.13379
-0.31293,0.45928,-0.38779,0.35702,-0.24182,-0.18761,0.3935,-0.12089,0.24263,0.18278,0.15581,-0.18335
-0.10002,-0.034684,-0.18748,-0.20978,-0.48506,0.64091,0.27384,-0.046217,-0.31608,-0.25392,-0.069997,-0.1311
-0.069128,0.020961,-0.15388,0.30114,0.027602,0.25306,0.48509,-0.31993,0.058512,0.34506,0.055605,-0.5936
0.064544,0.11268,0.21958,-0.20154,-0.30346,-0.18141,-0.3025,0.39787,-0.15366,-0.43786,0.31253,0.45441
-0.51019,-0.4827,0.025617,0.14475,-0.22468,-0.51152,-0.16143,0.037569,0.11993,-0.2958,0.19356,-0.078439
0.11485,-0.094192,0.23359,0.039324,0.2087,0.22729,-0.65479,0.45976,-0.3536,-0.15061,0.036682,-0.19345
0.35811,0.23187,-0.25417,0.30709,-0.11631,-0.1041,-0.21898,0.15115,-0.3116,-0.60761,-0.31206,0.015961
0.59136,-0.29129,-0.15474,-0.075203,-0.10997,0.097082,0.33236,-0.32187,-0.3153,-0.068529,0.38566,-0.21776
-0.18684,0.60466,-0.23384,0.24133,-0.09108,-0.24415,-0.069909,-0.097092,0.1375,0.37577,0.36758,-0.33034
0.61333,-0.17414,-0.18087,-0.13906,-0.30751,-0.29646,-0.12272,-0.32117,-0.3951,-0.26039,0.12722,-0.026369
-0.025559,0.64499,-0.49663,0.046349,-0.3905,-0.068755,0.16412,-0.12817,0.16748,0.25525,0.14957,-0.13562
0.75503,0.031883,-0.47441,0.33383,-0.013055,-0.15406,-0.16589,-0.068678,0.018603,-0.17122,0.032047,-0.074641
-0.21899,-0.56797,0.099186,0.083759,-0.44757,-0.033995,-0.086415,0.29123,0.43245,-0.017085,0.36263,0.0058916
0.59804,0.065361,-0.41828,0.3044,-0.35815,-0.090839,-0.12186,-0.15087,-0.067908,-0.37849,0.11775,-0.18599
0.2015,-0.17426,-0.0067896,0.32155,-0.24004,0.58444,0.021246,0.089617,0.61839,-0.16507,0.05441,0.072841
0.19613,-0.17388,-0.0060787,0.32039,-0.23712,0.58114,0.023044,0.097045,0.62648,-0.1504,0.070863,0.06784
-0.24293,-0.30455,0.11821,-0.081743,-0.43641,-0.57356,0.12226,0.012638,0.29703,-0.42176,0.092588,0.13553
-0.032331,0.092348,-0.067913,-0.11973,-0.17468,0.016666,-0.49152,-0.56712,-0.024118,-0.10425,0.31734,0.51508
0.50902,-0.26969,-0.40005,0.19686,-0.064683,0.025651,0.10661,-0.37939,-0.48836,-0.14471,0.21838,0.045801
0.20513,0.34495,0.67934,-0.20888,-0.33846,0.11746,0.23489,-0.037817,-0.29013,0.087331,0.17945,-0.15761
0.072288,0.32178,0.02927,0.29141,-0.57408,-0.022253,-0.50764,-0.082603,-0.3301,-0.10433,-0.10572,0.28257
-0.16987,0.10727,0.12523,0.075843,0.43754,-0.024717,0.43169,-0.61257,0.11082,0.25992,-0.13529,-0.29396
0.51241,-0.19851,-0.39291,0.21897,-0.36204,-0.11488,-0.080843,-0.47193,-0.2872,-0.16218,-0.060393,0.09871
0.043849,-0.13758,-0.76806,0.24341,0.18509,0.089426,0.15392,-0.035939,-0.0039603,0.23432,0.42975,0.15212
0.55913,-0.15009,-0.04692,-0.53123,0.10198,-0.35321,-0.12916,-0.21639,-0.089289,0.28757,-0.054906,-0.29682
-0.50886,-0.40766,0.26973,0.38809,-0.03705,-0.085702,0.30434,-0.39238,-0.19189,0.13505,0.20181,0.020441
-0.045002,0.01496,0.12233,0.29896,-0.46488,-0.18925,-0.013325,0.13629,0.091495,-0.031917,-0.75481,0.2088
-0.22511,0.30089,-0.16311,0.22737,-0.062602,0.28013,-0.43515,-0.06815,-0.31009,-0.48635,-0.032505,-0.41273
0.35938,0.23786,0.43383,-0.34864,-0.58151,0.069548,0.20108,-0.11725,-0.088805,-0.10568,0.17885,-0.23726
0.21873,-0.34375,0.056186,0.1673,-0.53136,-0.25161,-0.022427,0.46681,0.036357,-0.12292,0.26277,-0.39153
0.61484,-0.28763,-0.27265,-0.13237,-0.070137,-0.12584,0.12117,-0.31801,-0.51501,-0.13838,0.15315,0.054551
-0.20138,0.57018,-0.48933,-0.016808,-0.081301,-0.077576,0.28504,-0.077045,0.27037,0.45488,-0.12138,-0.007782
-0.17635,0.15834,-0.18762,-0.20631,-0.37038,0.53393,-0.41358,-0.31649,-0.10398,0.33738,0.21041,0.060657
-0.15688,0.25767,0.047999,0.20331,0.16686,0.22437,-0.5298,0.26136,-0.39102,-0.43197,0.088966,-0.30127
0.52548,-0.27323,-0.40412,0.17009,-0.037054,0.012546,0.11198,-0.37005,-0.48515,-0.1228,0.22961,0.052884
-0.13416,0.32108,-0.067699,0.45674,-0.17477,0.0096959,-0.04941,0.33298,-0.22368,-0.12607,0.17939,-0.65088
0.54642,0.010822,-0.59565,0.44279,0.26056,-0.12247,-0.20631,0.10616,0.087236,-0.030728,0.01059,-0.071123
0.26029,-0.10364,-0.66879,0.053124,-0.064581,0.27498,-0.017273,-0.62177,0.0087275,-0.0035338,-0.019832,-0.065098
-0.37542,-0.40571,0.0054411,0.42322,-0.28077,-0.51678,-0.22428,0.014289,0.040744,-0.07659,0.16412,-0.2906
-0.14487,0.23056,-0.13241,-0.061261,-0.28933,0.20843,-0.42109,-0.53552,0.1659,0.33193,0.2425,0.34178
0.62748,-0.35382,-0.18937,-0.12404,0.26409,-0.17728,0.11556,-0.24551,-0.40934,0.0063041,0.19036,0.22627
-0.094686,0.36181,0.18769,-0.061904,-0.65622,-0.04478,-0.17188,0.029403,-0.23944,-0.28243,-0.3895,0.26311
0.40979,-0.028985,-0.25891,0.20043,-0.51713,0.064327,0.052119,-0.53243,-0.10782,0.0041281,-0.36421,-0.14826
0.097913,-0.18332,0.020562,0.25378,-0.40239,-0.019803,-0.19877,-0.41695,-0.14864,0.63866,-0.18552,0.22785
-0.12033,0.34973,-0.21511,0.19278,-0.61882,0.19171,0.10885,-0.03575,-0.25493,-0.31154,-0.429,0.02931
