0.15033,0.19134,-0.15239,-0.91541,0.28213
-0.33613,-0.62792,0.68974,0.03293,0.1261
0.26425,0.57977,-0.62681,-0.44644,0.042964
-0.35581,0.033691,-0.91064,0.023398,0.20603
-0.016223,-0.61654,0.20078,-0.42822,0.62923
-0.425,0.82672,-0.12142,-0.16629,-0.30581
-0.5308,-0.71416,0.33455,0.23988,-0.19687
0.32563,-0.12967,-0.030347,-0.20963,-0.9123
-0.27029,0.0027194,0.83354,0.06588,0.47729
-0.32788,0.49226,0.34659,-0.027598,-0.72752
-0.43894,0.7828,0.39646,0.12312,-0.14903
-0.69817,0.60002,0.32401,0.16312,-0.14473
-0.29116,-0.27754,0.70621,-0.4614,-0.35579
0.12339,0.4596,0.40279,0.76458,0.16346
-0.15053,0.077919,0.6475,-0.7307,0.13447
-0.54866,-0.74619,-0.33105,0.17775,0.031512
0.48898,0.015507,-0.81873,-0.18914,0.23361
0.54133,0.63593,-0.14449,0.52732,0.060089
0.92494,-0.31156,0.12403,-0.17803,-0.018496
-0.55167,0.76817,0.0075985,0.30768,0.10419
0.53245,-0.17884,0.37647,-0.13479,0.72431
-0.35033,0.79945,0.43327,0.20048,-0.10114
0.80063,0.23295,0.23746,0.49513,0.056444
-0.091934,-0.52368,-0.10413,-0.17586,-0.82191
0.83239,0.22846,0.41711,0.28405,-0.016197
0.2129,-0.066346,-0.028346,-0.2396,-0.94449
0.2098,-0.069451,-0.015564,-0.23956,-0.94527
-0.36983,-0.59593,0.55442,-0.448,0.00012292
-0.44065,-0.1289,0.49604,0.33543,0.65623
0.74058,-0.245,0.091265,0.50068,0.36401
0.11394,0.25459,-0.26766,-0.84112,0.37826
-0.37572,0.82049,-0.073657,0.23429,0.354
-0.28185,0.61556,0.24858,0.37881,0.57997
0.64734,-0.15544,0.38132,0.33207,0.54874
0.067457,-0.033112,-0.23838,0.85054,-0.46272
0.69897,-0.0081433,0.41248,-0.057026,0.58136
-0.44657,-0.64063,-0.62298,-0.028293,0.03549
-0.26453,-0.50757,-0.54742,0.16193,0.58864
-0.76956,0.58704,-0.23596,0.078863,-0.035483
0.1212,0.064367,0.075462,-0.92397,0.34892
0.6619,-0.64649,-0.06917,-0.36803,0.060851
0.82439,-0.32839,0.21135,0.12466,0.39029
-0.48169,0.69576,0.45973,0.23446,-0.13256
-0.4444,0.24464,0.85046,0.13002,0.049787
-0.53398,0.60272,-0.58384,-0.014212,-0.10258
0.74052,-0.2324,0.090527,0.50114,0.37187
-0.47184,0.72688,-0.28364,-0.032824,0.40925
0.49604,0.24474,0.11565,0.80553,-0.17832
0.36047,-0.15687,0.30801,0.85405,-0.14555
-0.55233,-0.63321,-0.35501,0.40977,-0.0055334
-0.36066,0.66265,0.49452,0.42813,-0.054543
0.78432,-0.28511,0.14729,0.32978,0.41606
-0.41352,0.32144,0.4047,-0.60192,0.44674
0.59692,0.0026073,0.43358,0.30814,0.60061
0.44464,-0.43178,-0.031316,0.49013,0.61209
-0.70962,0.60372,0.095854,-0.046797,0.34725
0.88904,-0.44478,-0.014966,-0.047953,0.096224
0.81402,-0.18435,0.2892,-0.33287,0.33007
-0.10097,-0.41624,0.89152,0.015415,-0.14665
-0.47821,0.74793,0.3206,0.27966,0.17584
0.7257,-0.34517,0.10444,0.44919,0.37622
0.43901,-0.70549,-0.47082,-0.21369,0.20549
0.61778,-0.63166,-0.37507,0.26102,0.10271
-0.34424,-0.36889,0.51756,-0.33588,-0.60393
0.66169,0.089076,0.46235,-0.35658,0.46186
0.38111,-0.043544,-0.012203,-0.067947,-0.92092
-0.30793,-0.38226,-0.11009,-0.31625,-0.80431
0.68278,-0.21549,0.39058,-0.069167,0.57449
-0.5748,0.62072,0.22674,-0.42793,0.22311
-0.18352,0.38406,0.9003,-0.0039311,0.090952
-0.44351,0.02052,0.77247,-0.36206,-0.274
0.13025,0.17215,-0.16202,-0.92349,0.27262
0.7985,-0.28435,0.13898,0.31717,0.40204
-0.22191,0.90264,0.29033,0.21594,-0.071282
-0.29161,0.60672,0.62073,0.20675,0.34467
-0.15481,-0.63079,-0.28708,0.67835,0.18857
-0.27257,-0.33933,0.83877,-0.1307,0.29991
-0.063827,-0.48487,0.0069715,0.56028,0.66848
0.80748,0.45522,-0.27063,0.04407,0.25607
-0.44379,0.64047,0.60877,0.14591,-0.031155
0.74994,-0.22158,0.090558,0.50238,0.35762
-0.48513,0.71471,0.47916,-0.006957,-0.15555
-0.56813,0.76973,-0.041301,-0.052688,0.28329
-0.51759,0.74954,0.35487,0.15182,-0.14597
-0.4604,-0.53082,0.70356,0.021423,-0.10397
-0.036489,0.77907,-0.22615,0.56552,0.14409
-0.41763,0.25815,0.24863,-0.76378,0.33729
0.21027,-0.07153,-0.030227,-0.23269,-0.94637
-0.26301,-0.7063,-0.55327,0.26595,0.2348
0.78966,-0.29449,0.14477,0.32212,0.40619
0.79486,-0.28798,0.14107,0.32053,0.40327
-0.57628,0.74419,-0.065775,0.12449,-0.30702
0.57425,0.54441,0.27778,0.54016,0.070125
0.063755,0.059244,-0.59111,-0.1276,0.79167
0.63474,-0.050635,0.25309,0.70635,0.17766
-0.57281,0.28559,0.028528,0.67245,0.37057
-0.51743,-0.56168,0.59017,0.26151,0.009885
0.73722,0.58576,-0.098303,0.30303,-0.1091
0.71615,-0.15104,-0.48223,0.35466,-0.32556
-0.63987,0.73888,-0.15529,0.11707,-0.082414
-0.53281,0.65212,-0.32803,0.38919,0.17828
-0.53283,0.64344,-0.33493,0.3813,0.21099
-0.49115,-0.53556,0.53247,-0.31983,-0.29348
0.67598,0.0478,-0.41404,0.25857,0.54998
-0.52812,0.7819,0.32191,0.076765,0.01466
-0.0061405,0.18615,0.044796,-0.91565,0.3534
0.83967,-0.18423,0.34747,-0.093638,-0.36265
-0.51089,-0.43741,-0.72924,0.069862,0.10481
-0.49429,0.7095,0.47191,-0.028839,-0.16957
-0.18096,0.70491,-0.58079,0.24951,0.26606
0.19256,-0.083812,-0.0046546,-0.30129,-0.93011
0.20883,-0.065457,-0.030921,-0.23262,-0.94712
0.077995,-0.38562,0.22936,-0.088127,-0.88591
-0.57434,0.64594,-0.36232,0.26363,0.22831
-0.60254,-0.037374,0.32913,0.4943,0.53188
0.85537,-0.50535,-0.093238,0.058535,-0.028861
0.7009,0.28989,0.18678,0.62396,-0.022239
-0.30531,-0.75479,-0.56226,-0.14471,-0.0023887
0.85481,-0.30229,0.21082,0.35848,0.070431
-0.29865,-0.89484,-0.29805,0.065946,0.12995
0.6523,-0.15377,0.37204,0.31591,0.55915
0.48146,0.030647,-0.82024,-0.18755,0.2435
-0.062359,-0.15048,0.17066,-0.96904,0.072803
-0.59822,0.66301,-0.35034,-0.11239,-0.2592
0.82865,-0.29708,0.21328,0.14664,0.3976
0.15686,0.24319,-0.16474,-0.8948,0.2974
-0.52951,0.53906,-0.25746,0.27183,0.53746
-0.25152,-0.52094,0.041413,-0.27714,0.76605
-0.49034,-0.33408,-0.79122,0.0046201,0.14802
0.71027,0.33132,0.39079,0.48224,-0.02171
0.69235,0.28401,0.19888,0.63247,-0.020485
-0.60562,0.64318,0.35097,0.30604,-0.051997
-0.44754,0.69927,0.5496,0.079389,0.048633
0.8152,-0.19287,0.2793,-0.32103,0.34232
-0.032406,0.5789,-0.74183,0.26536,0.20759
0.18901,-0.079847,0.0021144,-0.2966,-0.9327
0.67457,-0.15061,0.4768,0.18505,0.51058
-0.38073,0.82355,-0.15734,0.38117,0.082193
-0.46563,0.64998,0.28385,-0.3959,0.35129
-0.23395,-0.037523,0.97126,-0.021714,0.0069239
0.43532,-0.59295,-0.10545,0.45287,0.49264
-0.066252,-0.18722,-0.95079,0.10721,0.21227
-0.14764,0.30994,-0.82254,0.37991,-0.24746
-0.31971,-0.25083,0.35433,0.57484,-0.61553
0.10302,0.24599,0.13011,-0.91679,0.26729
-0.24422,-0.5076,0.81023,-0.083935,0.13848
-0.50036,0.75998,0.36178,0.13383,-0.15253
-0.21455,0.32462,-0.81765,0.40431,-0.12877
0.3068,-0.27983,0.19961,0.29918,0.83559
-0.34592,0.81011,0.33617,0.33228,-0.025166
-0.27188,-0.84772,0.40563,0.19535,0.068944
-0.34439,-0.48957,-0.77885,-0.027863,0.18527
0.86022,-0.037247,0.44916,-0.14297,0.19091
-0.70757,-0.63934,-0.10152,0.25298,0.12761
0.81512,-0.22971,0.18254,0.38897,0.31335
-0.61821,0.77068,-0.074874,-0.035014,-0.13053
-0.67379,0.086084,-0.70609,-0.19987,-0.0092271
-0.34879,0.55912,0.68445,0.29345,0.10558
-0.16248,-0.34123,0.31802,0.26131,0.8293
-0.33648,0.52356,-0.51924,0.55675,0.18191
0.12201,0.26338,-0.2697,-0.83705,0.37729
0.21009,-0.06995,-0.030131,-0.23995,-0.94471
-0.06051,0.78698,0.16252,0.50868,-0.30305
-0.52095,-0.60557,0.46532,0.35219,0.14607
0.67562,0.57122,-0.35398,0.29624,-0.064628
0.67772,-0.20774,0.023212,0.44817,0.54418
-0.55524,0.6534,-0.37976,0.27036,0.21786
0.41665,-0.0038103,-0.010091,-0.88923,0.18856
-0.32053,0.80884,0.25292,0.3949,0.15208
0.86045,-0.38524,0.034644,0.13173,0.3044
-0.65623,-0.5014,0.44818,0.32766,-0.098649
-0.52218,0.66405,-0.31968,0.39182,0.17506
-0.24698,-0.83943,-0.45551,-0.10536,-0.12558
-0.19255,-0.65846,-0.71427,0.058218,0.12563
0.26509,-0.1071,0.075973,-0.93668,0.18741
0.41759,0.66735,0.092788,0.49421,-0.35695
0.67769,-0.15327,0.48489,0.17298,0.5022
-0.26272,0.050223,0.93733,-0.16137,0.15438
0.38469,-0.038759,-0.0045082,-0.062216,-0.92012
0.12542,-0.06206,-0.073585,-0.95938,0.23364
-0.39955,0.15336,-0.816,-0.22859,-0.31422
0.73916,0.55324,-0.33667,0.053262,0.17715
0.11226,-0.92252,-0.35619,-0.041544,-0.088095
0.75549,-0.23611,0.08969,0.48134,0.36573
-0.26428,0.81885,-0.18493,0.439,0.18091
0.58043,-0.14963,0.31891,0.12862,0.72282
0.85302,-0.21937,0.24955,-0.11939,0.38433
-0.20716,0.83857,0.28027,0.41828,0.019272
-0.45723,-0.62752,0.57914,-0.015267,-0.24804
-0.66202,0.075704,0.38044,0.55995,0.31259
-0.36733,-0.35604,-0.85164,-0.019832,0.11236
-0.47537,-0.67175,-0.56276,-0.056123,-0.054041
-0.33097,-0.61184,-0.71685,0.042906,-0.019835
0.25395,0.057374,0.12781,-0.88493,0.3644
0.4332,0.42409,-0.74084,-0.016708,-0.28872
0.3077,0.60718,0.12018,0.72106,0.047802
-0.52689,-0.39022,-0.72396,0.21267,-0.02748
-0.81059,0.057143,-0.17923,0.50092,0.23796
-0.49079,0.71656,0.46475,-0.011331,-0.17193
-0.31343,0.36378,0.35584,-0.66284,0.45106
-0.63153,-0.67053,0.38813,0.027688,-0.012186
0.79525,-0.36669,0.36071,-0.18102,0.26501
0.071916,0.071354,0.079808,-0.91888,0.37287
0.25412,-0.21834,-0.082413,-0.26916,-0.89917
