-0.48428,0.42885,0.21349,-0.0066358,0.36362,-0.049037,0.45855,-0.18042,-0.3981
-0.46627,0.23697,0.1506,-0.037147,-0.1042,0.16735,-0.29214,-0.75986,-0.027819
-0.051278,-0.055568,0.040419,-0.48558,0.13944,-0.33489,-0.43844,0.54973,-0.36171
-0.089444,0.17348,0.20525,0.051285,0.16867,-0.59859,0.13084,-0.50303,-0.51013
-0.51112,-0.0837,0.70387,0.10369,0.31538,-0.091856,-0.12103,0.17422,0.26955
-0.38684,-0.12592,0.36844,0.026284,0.21208,-0.72138,-0.12989,0.13779,0.31119
-0.11527,-0.028217,-0.53152,0.17328,0.12068,-0.00086785,0.20341,0.70198,0.35309
-0.16017,-0.89746,0.12694,-0.25076,0.17601,-0.15756,0.12943,-0.11203,0.069294
-0.056381,0.21802,-0.48835,-0.095931,-0.090649,0.091404,-0.29102,-0.60821,-0.48001
0.063395,-0.30409,-0.55031,0.26449,0.35048,-0.31073,0.34884,0.43366,0.039654
0.27709,0.068992,0.064283,0.073428,-0.063675,-0.19205,-0.30446,-0.16862,0.86422
-0.28867,-0.0019772,-0.58814,0.048121,0.12029,-0.10261,-0.25963,-0.3755,-0.57882
-0.16403,0.55761,-0.48927,0.04922,-0.091551,-0.29655,-0.48953,-0.21173,0.1989
0.36704,0.1514,-0.56991,0.53236,0.3551,-0.2265,0.14939,-0.1307,-0.13174
-0.064352,0.32534,-0.6216,0.024272,0.0024799,-0.12565,-0.67044,-0.057008,-0.18575
-0.35712,-0.099996,0.66607,-0.15628,-0.31378,0.18804,0.05854,0.46183,-0.20943
0.65807,0.12385,-0.084084,0.28348,0.32008,-0.11378,0.090058,-0.15606,-0.56241
-0.028002,-0.0076433,-0.067727,-0.26055,0.015711,0.19736,-0.65963,-0.6491,-0.17619
0.28253,0.40836,0.019062,-0.34975,0.3212,-0.18906,0.16169,-0.52155,0.44008
0.15487,-0.87277,-0.19258,-0.12056,0.19825,0.059405,0.10534,-0.32914,-0.02013
-0.33135,0.10262,0.38449,-0.18747,-0.42542,-0.3907,0.028482,0.6004,0.042104
-0.56142,-0.24252,-0.28575,-0.13799,0.033061,-0.33579,0.38731,-0.080716,-0.50491
0.49091,0.17875,0.094921,-0.50423,0.59938,-0.11268,0.062708,0.22503,0.19303
0.080348,0.060863,0.19551,-0.29637,-0.25192,-0.36933,-0.65757,-0.12813,-0.46379
-0.16403,-0.13916,0.79585,-0.25422,-0.46886,0.17567,0.00021458,-0.070237,-0.010195
0.39649,0.15223,0.25336,0.14768,-0.69079,-0.43296,0.15671,-0.035871,-0.20769
-0.58423,0.056888,0.55109,0.037521,0.27315,-0.44377,-0.1553,0.1677,0.16294
-0.010844,-0.13307,0.47678,-0.15973,-0.47202,0.19011,-0.043193,-0.52845,0.43505
0.21508,0.15164,0.085189,-0.2063,-0.64308,-0.14917,0.24704,-0.40273,0.47107
0.4189,0.032888,-0.20458,0.17304,-0.088527,-0.50214,0.32006,0.22678,-0.5812
0.44616,-0.10438,0.25507,-0.037985,-0.59037,-0.53699,0.19649,-0.024852,-0.21779
-0.22877,0.60285,-0.36815,-0.11271,-0.2181,-0.28527,-0.41201,0.3702,-0.01622
-0.41831,-0.088298,0.81768,0.057512,0.11306,-0.082006,-0.31415,0.051007,0.15659
-0.063371,0.34952,-0.56726,0.01998,-0.12437,-0.47194,-0.1698,0.333,0.41679
0.51862,0.041205,0.39714,0.29145,-0.4136,-0.4132,-0.13567,-0.029654,-0.35438
0.43746,0.20831,0.26757,-0.32438,-0.13123,-0.47057,0.30859,-0.39622,-0.31231
0.38483,0.20981,-0.10941,0.2108,-0.68239,-0.43908,0.25555,0.10977,-0.12521
-0.62343,0.41266,-0.026052,0.17384,0.36487,-0.2017,0.46361,-0.010365,-0.14593
-0.036632,-0.17488,-0.38548,-0.12791,0.12272,-0.27529,-0.29286,0.78503,-0.10117
0.19978,0.25405,0.13045,-0.37357,-0.51483,-0.31468,-0.5079,-0.33902,0.04471
0.12217,-0.021551,-0.13764,-0.62786,-0.16478,-0.11134,-0.47286,0.21057,-0.51378
0.47156,0.10406,0.43715,0.17984,-0.61241,-0.099373,-0.19001,0.13871,-0.32109
-0.536,0.17257,-0.1145,0.2655,0.33139,-0.42264,0.46657,0.1475,0.26728
0.38957,0.11428,0.020268,0.34827,-0.66366,0.26267,0.42206,0.15569,-0.040643
0.29989,0.060266,0.17727,-0.47602,0.5743,-0.052884,-0.17728,-0.33152,0.41769
0.50598,0.26545,-0.074578,-0.2913,-0.57281,-0.33955,-0.36393,-0.015226,0.08374
-0.19162,-0.84741,-0.2683,-0.30347,-0.064184,-0.21883,0.0328,0.0083541,0.16717
-0.58832,0.32908,0.30098,-0.28648,0.3412,-0.023723,-0.28763,0.11973,-0.3986
0.60537,-0.031342,-0.022192,-0.53785,0.56779,-0.034069,0.12187,-0.065144,0.010665
0.0043716,0.3064,0.33942,0.64239,0.010375,-0.068411,-0.59963,0.035125,-0.11245
-0.0070634,-0.21929,0.18208,0.41947,0.31387,-0.60942,0.043695,0.48411,-0.19127
-0.17215,-0.2233,0.1713,-0.39163,-0.27523,-0.55116,0.28162,0.41306,0.32913
0.20209,-0.1072,0.32907,-0.079903,-0.45966,-0.2089,-0.61867,0.23836,-0.37217
-0.54047,0.21149,0.50886,-0.016116,0.32961,-0.51038,-0.12345,0.13994,-0.0042797
0.47253,0.0044728,0.1136,0.50864,0.3124,0.081116,-0.24947,0.30677,0.49453
0.22435,0.048747,0.0070642,-0.22835,-0.67692,-0.22168,-0.596,-0.029003,-0.17798
-0.013958,0.14215,0.36582,0.22457,-0.48702,-0.68822,-0.073401,0.01072,0.28106
0.0023935,0.34772,0.008087,-0.012445,-0.48514,0.031805,-0.7761,0.094225,0.17689
0.58003,0.12337,0.21061,-0.57259,0.47901,0.17969,-0.053771,0.063035,-0.086774
0.30005,0.21759,-0.13764,-0.3787,0.48368,-0.56924,0.082295,0.30782,0.2019
0.16462,0.29322,-0.35979,0.041724,0.0013535,-0.026205,0.0058445,0.81759,0.29422
0.35332,-0.014057,-0.1139,-0.54423,0.4555,0.31926,-0.44101,0.052501,-0.24323
0.52812,0.092281,0.098766,-0.37157,0.60487,0.02833,-0.26179,0.32475,-0.15521
0.50928,0.088584,0.28749,-0.12474,0.62887,0.14306,-0.10753,-0.044898,0.45283
-0.22176,0.54715,-0.57764,-0.07102,-0.036529,0.18662,-0.34187,-0.33335,0.22042
-0.51855,-0.1551,0.63797,0.079728,0.24883,-0.1573,-0.21184,0.32833,0.23312
0.47238,-0.0214,0.11463,-0.58353,0.61119,-0.10897,0.014807,-0.046493,0.18693
-0.7168,-0.23866,0.28673,0.030839,0.18633,0.49689,0.039402,-0.0072657,-0.2507
0.051562,-0.20257,-0.2282,0.71549,-0.018347,-0.363,0.39769,-0.027656,-0.31824
0.087046,0.12714,-0.049946,-0.67031,0.31954,0.037743,0.38824,-0.22348,-0.4693
-0.22148,-0.68714,-0.34241,-0.17569,0.080389,-0.49075,0.2444,-0.14905,-0.037788
0.42284,0.15072,0.13456,-0.51539,0.54814,0.10098,0.1281,0.43007,0.052246
0.26411,-0.10354,-0.067666,-0.53937,-0.40848,-0.033304,-0.044944,-0.67334,-0.025419
-0.39319,0.31106,0.26707,0.054099,0.31424,-0.61848,0.17232,-0.26512,-0.30518
0.51812,-0.10306,-0.34334,-0.25213,0.26529,0.1702,-0.15667,0.045233,-0.64307
-0.57027,-0.47422,0.42802,-0.037371,0.17722,-0.35746,-0.010899,-0.071962,0.31754
0.38265,0.18303,-0.055638,-0.41372,0.10853,-0.55472,-0.2553,0.042972,-0.50921
0.54707,0.22038,0.28762,-0.35055,0.37195,0.3027,-0.16695,-0.028794,0.43342
0.29011,0.26679,-0.15504,-0.175,-0.58519,-0.63197,0.12852,-0.012685,-0.17744
0.43995,-0.14398,-0.22329,0.55706,0.43345,-0.1456,-0.12966,-0.31514,0.31675
0.41345,-0.35169,0.13472,-0.34534,0.26551,-0.25957,0.080823,-0.0050534,-0.6508
-0.52246,-0.34181,0.54029,0.10478,0.41716,0.018687,-0.0552,0.35989,0.019082
0.084592,0.65574,-0.2639,0.042382,0.04921,-0.057953,-0.56869,-0.32467,0.23836
-0.18043,-0.37737,0.018087,-0.11347,-0.57584,-0.41457,0.36908,-0.0042744,-0.41489
0.022971,-0.035493,-0.19926,-0.28396,0.12436,-0.66011,-0.17584,0.47304,-0.4147
-0.34682,0.43715,-0.33425,0.025071,-0.16919,-0.15452,-0.67415,-0.086206,0.24869
0.64642,-0.068913,0.19514,-0.27289,0.65489,0.18588,0.0071699,-0.031753,0.018762
-0.46044,0.18826,-0.33424,-0.11565,-0.31452,0.15828,-0.28009,0.63406,0.15165
0.38688,-0.091569,0.15492,-0.71088,0.46503,-0.020289,0.039595,-0.19125,-0.24038
-0.15596,0.16654,-0.35137,0.24584,-0.22222,-0.26725,-0.36681,0.71282,0.023904
0.074856,-0.1288,0.27604,-0.22625,-0.64112,-0.45278,0.26626,-0.2634,0.30675
0.33371,0.32843,-0.23779,-0.37235,0.58025,-0.26905,-0.29645,0.25848,-0.1477
-0.059027,-0.076747,0.33771,-0.29433,-0.57182,-0.37675,0.011561,0.38977,0.41108
0.65213,0.11336,0.40231,-0.38232,0.30975,-0.1497,-0.35358,-0.090493,0.047867
-0.57686,0.099718,0.61433,0.12841,0.36003,-0.061698,0.046563,0.33674,0.12002
0.11532,-0.1252,0.062124,-0.85983,0.20544,-0.37258,0.053843,-0.18264,-0.10288
-0.13839,-0.88544,0.088458,-0.16965,0.0025974,-0.2623,-0.0072952,0.022665,0.30145
-0.11523,-0.82515,-0.18561,-0.18042,-0.016286,-0.29838,-0.20922,-0.11555,0.30402
0.077201,-0.2225,-0.10533,-0.075884,-0.0013807,-0.25328,-0.78193,0.37648,-0.33224
0.41759,0.12186,-0.081508,-0.60439,0.52931,-0.14449,-0.10772,-0.1285,-0.33117
-0.36353,-0.11325,0.35491,-0.16796,0.2144,-0.7829,-0.16089,0.10775,0.066794
0.15972,0.12075,-0.071821,-0.18645,-0.1346,-0.30474,-0.81785,0.097964,-0.3613
0.56381,-0.16693,0.10582,0.49473,0.3974,0.062543,-0.43134,-0.21479,0.065377
-0.27217,-0.049239,-0.23307,0.22566,0.33069,-0.72013,-0.041795,0.41267,0.13513
-0.39089,0.50424,-0.18923,-0.10902,-0.31833,0.45608,-0.2982,-0.29953,-0.23933
-0.54101,0.2793,0.3628,0.16688,0.32098,-0.40233,0.27444,0.3332,0.13639
-0.034226,-0.48605,-0.10973,-0.39632,-0.30531,0.1821,-0.029835,-0.58108,0.35854
-0.35663,0.79895,0.067039,-0.083303,0.15837,-0.34849,0.23108,-0.15211,-9.2941e-05
-0.028389,-0.73158,-0.32894,-0.13168,-0.0046035,-0.54577,-0.1195,0.030047,0.15928
0.08913,0.44644,-0.83038,0.10178,0.13385,0.065232,-0.099711,-0.23664,-0.068854
0.4124,0.4896,0.30548,0.21949,0.61668,-0.047451,-0.2269,0.078097,0.092703
-0.039248,0.52833,-0.51242,0.043177,-0.12741,-0.2345,-0.17944,-0.22421,0.54882
-0.47118,0.060877,0.71503,0.035363,0.21399,0.37414,0.0075098,0.24911,0.11783
-0.60212,0.048019,0.54218,0.059495,0.31677,-0.27264,-0.0047298,0.22116,0.3377
0.58925,0.36775,-0.13508,-0.21134,0.50586,-0.037413,-0.39883,0.10903,0.16246
-0.057057,0.078124,-0.48111,-0.53163,-0.26185,-0.080801,-0.2836,0.40081,-0.40046
-0.31743,0.43016,-0.060294,-0.093348,0.46387,-0.53233,0.16437,-0.41013,-0.08984
-0.10124,-0.031759,-0.66811,0.52425,-0.16423,-0.026443,0.16273,0.45551,0.076769
0.061032,-0.067258,0.45008,-0.019212,-0.33523,-0.39579,-0.28213,0.049815,-0.66159
-0.12976,-0.75022,0.19749,-0.075358,0.19099,-0.51031,-0.048085,-0.15661,-0.22787
-0.20902,0.43399,0.49798,0.43526,0.095395,-0.50838,-0.0091099,-0.022748,-0.24976
0.46472,-0.086778,-0.23382,0.48368,0.34714,-0.06332,0.056244,0.51359,0.31054
-0.49764,0.12617,0.39694,0.060918,0.37102,-0.43776,0.082021,-0.4126,0.26251
0.39502,-0.055041,0.23703,0.73381,-0.025363,0.018474,-0.41466,0.14449,0.22903
0.30397,0.033441,0.27982,0.45712,-0.42202,-0.57834,0.091294,0.13412,-0.28342
-0.20486,-0.43728,0.41654,-0.18683,-0.15274,-0.36014,-0.53578,0.34127,-0.042876
0.0079473,0.44418,-0.62415,-0.050223,-0.049571,-0.26718,-0.20464,0.30956,0.4461
-0.36921,0.27702,0.71023,-0.059666,0.33938,-0.15946,-0.1541,0.33112,0.070425
-0.61703,0.35077,0.5273,0.11645,0.26467,-0.072646,0.33933,0.056003,-0.10496
-0.075724,-0.73373,-0.058888,-0.063622,0.14578,-0.56896,-0.27008,0.14841,0.091911
0.16544,0.090876,-0.24337,-0.31713,-0.29321,-0.38671,0.53274,0.43385,0.31146
-0.15593,-0.85439,0.2125,-0.079778,-0.16213,-0.19485,-0.10071,-0.14022,0.31643
-0.44647,0.42027,0.3178,-0.018733,0.28657,-0.57855,-0.098415,-0.26453,0.16183
-0.14752,-0.70964,-0.083527,-0.21237,0.16646,-0.44963,-0.3109,-0.28961,0.11034
-0.16735,0.29815,-0.40371,-0.19101,-0.02232,0.1152,-0.49219,-0.64976,-0.0737
0.11187,-0.035939,-0.23572,-0.16436,0.31011,-0.77439,0.049789,0.048196,-0.45052
0.22301,-0.12658,0.17173,0.51041,0.040499,-0.028628,-0.35672,-0.24748,0.67326
0.26468,0.13824,-0.72681,-0.37188,-0.21641,-0.15101,0.15525,0.38472,0.050435
-0.49206,0.52188,0.58464,0.005921,0.30094,-0.20002,0.023097,0.082229,0.076187
0.24408,0.087647,-0.10243,-0.28187,-0.4162,-0.36398,-0.33672,0.20889,-0.61651
-0.43756,0.19694,0.26393,-0.17395,0.28656,-0.17004,-0.51858,-0.51795,0.14702
0.11475,0.57844,-0.23935,-0.45529,-0.34378,-0.46532,-0.0060155,0.10764,0.2033
-0.1636,-0.072229,0.27819,-0.51062,-0.34457,0.049566,-0.64002,-0.20019,-0.24292
-0.18244,0.37652,0.40742,-0.05168,0.43538,-0.34255,-0.40135,0.41444,-0.12867
-0.67666,0.47202,0.29054,0.072451,0.29289,0.1933,-0.039549,-0.2585,0.19527
0.22569,0.27751,-0.26012,-0.39677,0.15544,-0.3329,-0.58584,-0.37372,-0.17057
-0.12608,-0.41582,0.079789,-0.45305,-0.018949,-0.4788,-0.30877,-0.252,0.45948
-0.22245,0.56866,0.068175,0.11582,0.46199,-0.48562,0.077967,-0.38694,-0.063347
-0.11531,0.45515,0.2514,0.54706,-0.071548,-0.10496,-0.37711,0.42093,-0.28554
-0.24769,0.46855,-0.095368,-0.18823,0.59845,-0.40799,-0.010827,0.19751,-0.33295
0.48524,0.047627,-0.13807,-0.1566,0.36036,-0.56722,0.0056032,0.48889,-0.16745
-0.63552,0.40812,-0.47299,-0.087086,0.11692,-0.03733,0.40364,-0.11799,0.079579
-0.38805,0.15955,0.50839,-0.095992,0.30783,-0.4802,-0.27473,-0.040088,0.39225
0.3414,-0.12637,0.082008,0.7832,-0.039177,-0.39721,0.046095,-0.28288,-0.076797
-0.12276,0.59698,-0.28707,-0.10803,0.10912,-0.12389,-0.19046,-0.60469,0.32448
0.19546,0.14103,-0.45137,-0.29764,-0.1767,0.071089,-0.24737,0.17799,-0.72141
0.033554,0.14574,-0.12512,-0.4241,0.093747,-0.77545,0.096423,0.24673,0.31911
0.17543,0.079425,-0.16323,-0.48206,-0.045592,-0.74075,-0.30482,0.1529,0.19188
-0.18681,0.3646,-0.61787,0.072387,-0.18165,-0.07524,-0.17037,0.60019,0.13134
-0.33489,0.23364,-0.058784,0.18939,0.4384,-0.63463,0.26867,-0.25613,-0.24738
-0.0096921,-0.25023,-0.25242,-0.096484,-0.17169,-0.18873,0.015198,0.7983,0.40206
0.15026,0.40411,-0.43195,-0.26753,-0.038975,-0.17623,0.25885,0.066289,0.6723
0.31465,-0.21892,0.048908,0.65608,0.31664,-0.30113,-0.34855,-0.32829,-0.0064063
0.3752,-0.012522,0.0016196,-0.47538,0.13892,-0.16487,0.63079,0.21309,0.37855
0.35647,0.29902,0.28703,-0.54937,0.31911,-0.13432,0.030798,-0.18425,0.49453
-0.32332,0.20741,-0.70435,0.21615,-0.11134,-0.011186,-0.50741,-0.16607,-0.1098
-0.17524,-0.78074,-0.19997,-0.21783,0.099228,-0.38945,-0.051591,0.10176,0.31267
-0.26406,0.035298,-0.062307,0.062844,0.42331,-0.54185,0.18145,-0.39526,-0.50915
-0.079808,-0.78758,-0.18581,-0.14947,-0.0033209,-0.45298,-0.16681,-0.21445,0.19357
-0.22502,-0.76284,-0.26531,-0.2391,-0.31924,0.26488,-0.22981,-0.083581,0.089516
-0.067321,-0.83104,-0.39589,-0.18169,-0.030058,-0.11801,-0.25056,-0.08685,0.17307
0.51505,0.036081,0.0024783,-0.24577,0.32446,-0.19096,0.47258,0.34019,0.43842
0.063133,0.65905,-0.031901,-0.15316,-0.49847,-0.18016,-0.50328,0.054244,0.0052355
0.24392,0.22511,-0.60633,-0.19229,-0.58948,-0.093297,0.12328,0.084415,-0.32666
-0.44246,-0.058585,0.56595,0.031456,0.31502,-0.43184,-0.098643,0.30768,0.29898
0.33396,0.31521,-0.015653,0.12259,-0.14871,-0.3842,0.39824,-0.42661,0.51335
-0.48016,0.31807,-0.20833,0.18382,0.25035,0.39876,0.28432,-0.26363,-0.46804
-0.38175,0.25457,-0.052105,0.14155,0.4197,-0.35901,0.43159,-0.4238,-0.30952
0.04479,-0.40688,-0.044095,-0.063749,-0.0017503,-0.096141,-0.25939,-0.6544,0.56715
-0.27064,0.44953,-0.67842,-0.068348,-0.19372,0.40857,-0.048001,0.098136,0.20825
-0.44412,0.29535,0.73741,-0.05701,0.088765,-0.27373,0.050683,0.13188,-0.25637
-0.15367,0.82902,-0.28207,0.12253,0.12976,-0.25548,-0.071959,-0.32713,-0.015138
0.21413,0.087428,0.023989,-0.41575,-0.26724,-0.046686,0.6863,0.12025,0.46262
0.53864,0.057818,0.085635,-0.40369,0.42874,-0.11469,0.5502,0.061553,0.18094
-0.36435,0.41757,-0.36338,0.094059,-0.34552,-0.12472,-0.39164,-0.49762,0.12668
-0.52968,-0.099599,0.63261,-0.010579,0.052026,-0.49078,0.11794,-0.098538,0.205
0.0077916,-0.94396,-0.016623,-0.02522,-0.078845,-0.25057,-0.092466,-0.14321,-0.099547
-0.091425,-0.17737,0.34153,-0.37637,-0.50996,-0.022832,0.36754,-0.27934,0.4777
-0.064502,-0.0029569,0.44707,-0.39244,-0.50879,-0.29381,0.16401,-0.26561,0.44645
0.21903,-0.13325,0.22341,-0.3878,-0.098375,-0.43957,-0.44419,-0.1737,-0.55099
-0.56932,-0.11926,0.31834,0.012721,0.43775,-0.37474,0.44639,-0.14082,0.094881
-0.072205,-0.89663,-0.182,-0.17944,0.0024525,-0.1359,-0.31209,-0.095482,0.022987
0.12327,0.3108,-0.26541,-0.32342,-0.097065,-0.062553,0.061239,0.83362,0.034014
0.016335,0.56982,-0.32384,0.011301,0.10455,-0.57972,0.040558,-0.30603,0.35739
0.66482,-0.062772,0.43361,0.35678,-0.37386,-0.1646,0.12382,-0.22671,0.071973
-0.008012,-0.78142,-0.5354,-0.10496,-0.010744,-0.26709,-0.06611,-0.086119,0.09169
-0.34868,0.0038296,0.6576,-0.24153,-0.17764,-0.31167,0.077775,-0.088906,0.49497
-0.49481,-0.16147,0.58774,0.058224,0.38082,-0.39421,-0.040897,0.27272,0.061621
-0.7621,0.014439,0.53379,0.093391,0.2699,0.084132,0.0039574,0.21029,0.034296
-0.047913,0.3577,0.26324,-0.23964,0.33629,0.084897,-0.38227,-0.31933,0.61208
0.070983,0.14981,-0.093138,-0.26687,-0.60617,-0.42956,0.38185,-0.30446,0.31963
0.29516,0.10435,-0.098172,0.18811,-0.1855,-0.27497,0.33679,0.57859,0.54658
-0.57798,0.48248,-0.052263,0.21218,0.48651,0.129,-0.06448,0.2921,0.20637
-0.24341,0.51952,-0.49986,-0.22412,0.053066,-0.15813,-0.32263,-0.43407,0.22458
0.40239,-0.12733,-0.27259,0.43794,0.36603,-0.009571,0.28445,0.10102,-0.57497
-0.11709,0.45785,-0.25732,0.040558,0.33615,-0.66005,0.30468,-0.22041,-0.13685
0.53299,0.049029,0.14159,0.77715,0.088402,-0.0039493,-0.26828,-0.043982,0.088097
0.017072,0.24513,-0.023196,0.41112,0.23306,-0.31307,0.29715,-0.35371,-0.63586
-0.55166,-0.019377,0.32025,-0.069232,0.53189,-0.069623,0.037556,-0.12216,-0.53277
0.21571,0.081292,-0.18584,0.14211,-0.004068,-0.55659,0.29037,0.63434,-0.30922
0.080636,-0.23388,-0.23671,0.14289,-0.27228,-0.26146,-0.026572,0.84679,0.045722
-0.32413,0.12035,0.10694,0.15737,0.3823,-0.23848,0.52572,-0.2914,-0.52909
