0.091138,-0.075192,0.30841,-0.15256,0.23657,0.023338,0.01229,0.24151,0.12398,0.41214,-0.069901,0.21404,0.0027021,-0.026333,0.19402,0.23796,0.11929,0.63838
-0.27574,0.055349,0.32793,0.010671,0.3273,-0.19803,0.4091,-0.30127,-0.3077,0.043953,-0.38703,0.13512,-0.081136,-0.064466,0.013102,-0.1946,-0.10621,-0.28992
-0.49282,-0.33215,0.098161,0.14001,0.59921,-0.1809,-0.13069,0.0011006,-0.37114,-0.11946,0.05483,-0.075186,-0.085314,-0.0027742,0.061012,-0.073463,-0.17536,-0.029745
-0.30578,0.25368,0.26011,-0.28816,-0.36072,0.21446,-0.11072,0.15563,-0.039075,-0.37202,-0.13574,0.10099,-0.23259,-0.46203,-0.12512,-0.051939,-0.14981,0.044028
-0.52309,0.074711,-0.052645,-0.061746,-0.12342,0.50595,-0.037514,0.40392,0.0010553,-0.093088,0.34548,-0.31856,-0.049856,0.14303,-0.14905,-0.012266,0.02098,0.056442
0.046078,-0.31823,-0.0030222,-0.0066535,-0.071357,0.016381,0.27317,0.4055,0.017012,0.087619,0.15938,-0.11668,-0.020671,-0.0038091,0.39939,0.32989,0.56101,-0.14715
-0.2421,-0.27374,0.1365,-0.3431,-0.15109,0.31772,-0.16844,0.36256,-0.44759,-0.18631,0.21857,-0.079851,-0.13172,-0.24415,0.028961,-0.23678,0.013039,0.15255
0.19544,-0.067256,0.10316,0.076397,0.08351,0.016347,0.35709,0.1578,-0.15393,0.037327,0.28878,0.14508,0.025477,0.067343,0.19898,0.33225,0.079225,0.70012
-0.23729,-0.021054,-0.24014,-0.2395,0.091071,-0.0052392,-0.30049,-0.19217,-0.11608,0.18161,0.25681,-0.026556,0.2861,0.043826,0.16441,-0.62506,-0.24452,0.13516
0.049995,0.11265,0.38125,-0.3687,-0.23407,0.21016,-0.13339,0.035592,-0.53103,0.1204,-0.17489,0.088899,0.013025,-0.1148,0.11959,-0.46506,0.0196,0.078764
-0.25013,-0.021245,-0.42035,-0.48936,0.39837,-0.07919,0.12464,-0.045315,0.096134,0.25298,-0.018272,0.33163,0.21493,0.067439,0.082131,-0.046026,0.22248,0.21353
-0.22446,-0.0087416,-0.064236,0.04608,0.16458,0.0985,0.23479,-0.13588,-0.07958,0.16421,0.34104,-0.59028,-0.47062,-0.13065,-0.0049381,0.29849,-0.072125,-0.044591
-0.016593,-0.23114,0.099725,0.069564,0.20958,0.03786,0.5201,-0.285,-0.13454,-0.19412,0.083154,0.29405,-0.17709,0.040806,-0.43909,-0.38641,0.085746,0.052697
0.060993,-0.041682,0.024005,-0.086114,0.11095,0.13132,0.29788,-0.30559,-0.05359,0.46061,0.30729,-0.16614,0.1514,0.21915,0.16329,0.37972,-0.21303,-0.38811
-0.021666,-0.11168,-0.30767,-0.30658,0.29211,-0.022663,0.013468,-0.28488,-0.20847,0.025512,0.38828,0.21293,-0.15277,-0.074587,-0.47679,-0.31787,0.17911,-0.040816
-0.23905,-0.36743,0.11115,0.20273,0.076952,0.13644,0.30772,0.25869,-0.048985,-0.078954,0.047923,0.12717,0.43086,-0.41643,-0.016108,-0.40602,-0.11743,-0.056538
-0.13953,-0.19795,0.23158,-0.052584,-0.2072,0.23513,-0.045929,-0.26596,-0.19245,0.22617,0.015186,-0.22184,-0.53726,-0.30193,-0.011044,-0.017932,-0.27207,0.34925
0.00058128,-0.137,0.056515,-0.13878,0.25682,0.19865,-0.11004,-0.26741,0.22991,0.50415,-0.22237,-0.21224,0.32186,-0.28251,0.071713,-0.064215,0.058689,0.41484
-0.16545,-0.4981,0.046113,-0.069689,0.13943,-0.054226,0.36842,0.04746,-0.16206,0.1387,0.27355,-0.63083,0.054731,-0.061946,0.047124,-0.0080057,0.098999,-0.14133
-0.060946,-0.2064,0.025314,0.32689,0.14045,0.17463,-0.24285,0.10016,-0.25425,0.30541,0.35309,0.27585,0.2241,-0.42752,0.17616,-0.17795,-0.25693,0.081032
0.14712,-0.16724,0.12965,-0.10446,-0.03313,0.035595,-0.20991,0.034525,-0.43524,0.19021,-0.016665,-0.034997,0.60035,0.4391,0.079761,0.13436,-0.065188,-0.25699
-0.30872,-0.31334,-0.38776,-0.6519,0.039803,-0.087451,0.049006,-0.12082,0.11899,0.029413,0.046173,0.23437,0.30893,-0.0019336,0.011923,0.02719,0.12614,0.14359
0.30947,-0.016004,-0.068607,0.17339,-0.094393,-0.081937,-0.1398,0.17059,-0.31971,0.36262,0.15161,-0.085778,0.4476,-0.44895,0.21255,0.033571,-0.13811,-0.27131
-0.29436,-0.50003,0.21901,0.098387,-0.29872,-0.30474,-0.38382,-0.15367,0.071715,0.32128,0.034188,0.1707,-0.039284,0.23151,-0.19643,0.0043433,0.13832,-0.033017
-0.24562,-0.12456,-0.097936,0.25056,0.58984,-0.30793,-0.1057,-0.16089,-0.39351,-0.14314,-0.074132,-0.14208,-0.038046,0.063388,-0.21161,0.23124,-0.24793,-0.076077
-0.37031,-0.25616,-0.037748,0.30851,0.15729,0.26692,0.63817,0.097071,0.0071545,-0.18154,-0.083886,0.095123,0.19005,0.11711,-0.05438,-0.24003,0.16138,0.049328
-0.1417,-0.34418,-0.27155,-0.60749,-0.12548,-0.29333,-0.059388,0.019604,0.16858,-0.20906,-0.022598,0.13521,-0.029159,-0.20143,-0.12187,0.17852,-0.10809,0.34962
-0.019497,0.60657,0.24389,-0.38807,-0.24896,-0.017074,0.21143,0.096201,0.13091,0.10557,-0.34547,0.013534,0.0034341,-0.14861,-0.2419,-0.095092,0.033136,-0.25847
0.018365,-0.29495,-0.52355,-0.49054,0.098817,-0.27254,0.01518,0.13254,0.1991,-0.003817,-0.052541,-0.15453,0.32429,-0.30069,0.13569,0.060693,-0.07548,-0.080172
-0.10611,-0.30121,0.14194,-0.58027,-0.27511,0.0054794,-0.18124,0.073686,-0.18134,-0.23976,-0.53645,-0.061843,0.1631,-0.058136,-0.091228,0.0024622,-0.08161,-0.014688
0.20097,-0.22853,0.043764,-0.20725,-0.048657,-0.076948,-0.027263,-0.090376,-0.33239,0.25313,0.056621,-0.13924,0.76737,-0.10871,0.093659,0.11177,-0.11479,-0.11428
-0.22764,0.13585,0.24794,0.028619,-0.29586,0.23042,0.04387,0.079931,-0.034904,0.39189,0.19373,-0.063315,-0.064776,-0.38638,0.12844,-0.088531,-0.32301,0.4899
0.10545,-0.2376,-0.021552,-0.30168,0.02707,-0.0014466,-0.040694,-0.24349,-0.16731,0.030291,-0.0079449,-0.011479,0.60924,0.38952,0.16274,0.33675,-0.1724,-0.24012
-0.22646,0.073199,-0.37422,-0.45132,0.21585,-0.050139,-0.044005,-0.12402,0.17011,0.23321,-0.12666,0.45353,0.35587,-0.033746,0.14735,0.037589,0.11152,0.25455
-0.16767,0.076531,-0.40669,-0.47311,0.15669,-0.25251,-0.0027586,-0.17243,0.1784,0.28964,0.036196,0.33849,-0.052635,-0.023559,0.051952,-0.1556,-0.089319,0.43467
-0.34291,-0.18694,-0.15435,-0.41655,0.21133,-0.049271,-0.19152,-0.11436,-0.16645,-0.4083,-0.19999,-0.3072,0.12861,0.44008,-0.0028385,0.026565,0.054815,0.10284
0.25165,-0.23515,0.28934,-0.028075,0.10899,-0.21087,0.11765,-0.24178,-0.12034,-0.10226,0.44748,0.090809,-0.044097,-0.13479,-0.18336,-0.60173,-0.12648,0.054685
-0.21598,0.14195,0.23382,0.053799,-0.31153,0.23572,0.036113,0.075701,-0.036737,0.38946,0.15983,-0.060225,-0.085649,-0.38249,0.10989,-0.077519,-0.33002,0.50314
0.098913,-0.23086,0.3074,0.10311,-0.076187,0.1356,0.19236,0.13437,0.08125,-0.056316,-0.24724,0.50989,-0.38475,-0.013144,0.13145,0.070799,-0.47735,-0.15267
-0.37292,-0.22072,0.014484,0.35736,-0.046191,0.33987,0.54078,0.041592,0.10449,-0.24688,-0.14934,0.17651,0.33273,-0.00097944,-0.027601,-0.15619,0.0074913,0.10594
-0.30918,-0.16586,0.10551,0.046715,-0.19144,-0.12679,-0.15585,0.41599,0.58156,0.08297,0.291,0.059692,-0.11862,-0.23386,-0.20447,-0.011666,-0.03607,-0.26109
-0.0025312,0.047152,0.36549,-0.37476,-0.11794,0.071347,0.2526,-0.098791,0.0494,0.36421,-0.013889,0.17547,0.41552,0.14199,0.17177,0.26255,-0.1191,-0.39959
-0.18647,-0.23878,-0.073059,0.055308,-0.12787,-0.037725,0.56466,-0.23306,-0.053612,-0.025394,0.007506,0.13113,0.08116,-0.088917,-0.3061,-0.35009,-0.33428,0.38159
-0.25358,-0.38441,-0.38384,-0.55438,0.14984,-0.15812,0.034654,0.052231,0.38892,-0.061339,0.1474,0.20967,-0.087266,0.014771,-0.12286,-0.04337,0.16821,0.089764
0.040231,-0.15772,0.3452,0.23907,-0.30292,0.11953,-0.081187,-0.082828,-0.17525,0.18809,0.046554,0.075076,-0.11,0.53594,-0.44483,0.20221,0.097576,0.23702
-0.37785,-0.52634,0.026892,0.030802,0.12997,-0.27743,-0.10759,-0.069652,-0.30484,-0.2761,-0.011597,-0.11137,0.11592,-0.33987,0.070734,0.23884,-0.30375,0.057318
0.061884,-0.058307,0.17184,-0.27074,-0.19512,0.16087,0.12223,-0.17824,-0.030934,0.22114,0.040048,0.21304,0.51578,0.12113,0.18486,0.32971,-0.2685,-0.43215
-0.55539,0.11446,0.056814,-0.14896,-0.075154,0.43726,-0.0012806,0.3031,-0.14153,-0.15907,0.41972,-0.20984,-0.11874,0.019625,-0.28247,-0.021029,0.037976,0.051142
0.040707,-0.13033,-0.14646,0.19795,0.086347,0.3023,-0.30086,0.29522,0.013453,-0.37012,0.30945,0.35661,-0.007886,-0.043786,-0.13826,0.48546,-0.0084569,-0.16515
-0.2596,-0.069171,0.38508,0.077076,0.35568,-0.24592,0.16907,-0.13881,-0.22631,0.13666,-0.27188,0.15889,-0.32992,-0.1456,0.24942,-0.15139,-0.27803,-0.27791
-0.10594,-0.29371,0.041946,-0.071992,-0.58889,0.13912,0.28656,0.18455,0.16659,0.13221,0.11744,0.21176,-0.21805,0.013883,0.39509,-0.014299,0.065349,-0.31791
-0.068471,-0.27413,-0.45294,0.1125,-0.52058,-0.21257,0.036317,-0.0018814,-0.37775,-0.039274,-0.00093871,0.094697,-0.18921,-0.18532,0.25025,0.084048,-0.26774,0.14182
-0.14313,-0.37831,0.12971,0.13343,-0.20485,0.0076668,-0.46729,-0.095072,0.22478,0.084513,0.13508,0.22911,-0.064763,0.28541,-0.15596,-0.002777,0.44009,-0.31667
-0.15033,-0.1299,0.010612,-0.35159,0.039565,0.18899,-0.11931,0.17231,-0.37304,-0.2133,0.30724,0.091553,-0.3014,-0.40125,-0.16225,-0.21432,0.35343,-0.13832
-0.36157,-0.32083,-0.027855,0.27233,0.16703,0.28146,0.62078,0.12716,0.0099574,-0.18918,-0.098604,0.075916,0.1907,0.069986,-0.064552,-0.2611,0.11684,0.064128
-0.070377,-0.021986,0.072846,0.012697,0.11067,0.12571,0.12385,-0.11343,-0.10124,0.0025824,0.2711,-0.15312,-0.67641,-0.49866,-0.13485,0.09706,0.21787,-0.21064
0.06518,-0.099563,-0.2671,-0.3398,-0.56746,-0.016905,0.20498,0.058147,-0.040799,-0.2047,-0.073591,0.1121,0.17201,0.0086455,-0.1598,0.36168,0.32491,-0.27967
-0.42356,-0.32102,0.13202,0.34425,-0.10341,0.27558,0.22396,0.20397,0.27768,0.054141,-0.096406,0.30442,-0.078699,-0.047211,0.39668,-0.15146,-0.17938,-0.017853
-0.13424,-0.44838,0.30946,0.089299,-0.34702,-0.23433,-0.42485,0.0084195,-0.18252,0.15296,-0.075832,-0.040439,0.16356,0.41495,-0.19362,0.0025069,0.14408,0.0024152
-0.286,-0.46278,0.21157,0.11041,-0.29851,-0.29847,-0.38669,-0.16947,0.089421,0.32725,0.013573,0.18092,-0.064653,0.26804,-0.20254,-0.00042241,0.15252,-0.048331
-0.38059,-0.15151,-0.10618,0.19435,0.42648,-0.29363,-0.28513,-0.16133,-0.38225,-0.31349,-0.077509,-0.1986,0.034498,0.043391,-0.052567,-0.11082,-0.29947,-0.10034
-0.24103,-0.11717,-0.27513,-0.24149,-0.057485,-0.47266,-0.03523,-0.096867,-0.16631,0.12111,-0.055916,-0.046723,-0.020662,-0.1187,0.10339,-0.24436,-0.38684,0.52405
-0.18832,0.054951,0.02346,-0.2234,-0.014809,0.33025,-0.076918,0.10257,-0.38933,-0.16684,0.3426,0.12376,-0.31713,-0.25478,-0.28866,-0.14054,0.38908,-0.23084
-0.33818,-0.2726,0.17149,0.23439,-0.083453,-0.23052,0.0078152,-0.12604,0.0011119,0.248,-0.030703,0.22013,-0.18145,-0.10867,0.52213,-0.19961,-0.37507,-0.20526
0.29263,-0.061598,0.094071,-0.087244,0.04331,-0.17972,0.16197,-0.029939,0.030448,0.16638,0.14643,0.27336,0.1463,-0.083711,0.022964,-0.012597,-0.14116,0.81179
-0.39498,0.027607,0.20748,-0.15341,-0.38529,0.48855,-0.074012,0.25033,0.0062172,-0.22238,0.41875,-0.093294,-0.02206,-0.21121,-0.058774,0.050757,-0.13187,0.13897
0.48536,-0.16513,0.35619,-0.18443,0.032988,0.029439,0.23614,0.088861,-0.069889,0.094907,0.28264,-0.017634,0.041413,0.13784,-0.16412,0.37764,0.13202,0.45703
0.0039762,0.048858,-0.1442,0.33586,0.076096,0.43264,0.28909,-0.078443,0.27543,-0.14312,-0.3967,0.13925,0.36721,-0.06227,-0.20656,-0.31787,0.15962,0.017092
-0.24152,0.27753,0.23469,-0.58622,-0.52166,0.042253,0.065378,-0.096509,0.11538,-0.044298,-0.10136,0.20572,-0.1983,-0.24393,0.068257,0.033882,-0.076797,0.0019306
-0.17718,-0.44653,0.23436,-0.031168,0.087909,0.0024133,-0.30273,0.39983,-0.41892,0.24074,0.12882,0.241,0.016792,-0.22298,-0.042215,-0.30565,-0.017707,0.020857
0.28588,-0.3399,-0.11102,-0.038854,0.14775,0.12183,0.11877,-0.25112,-0.113,-0.003841,-0.1357,-0.33636,0.018207,-0.42167,-0.21651,0.075039,0.49433,-0.23605
-0.056383,0.029869,0.0076766,-0.054768,0.093333,0.23022,-0.19486,-0.14135,0.15095,0.06876,0.29085,0.060635,0.0026476,-0.42006,0.42735,0.49987,-0.34553,0.17052
0.11715,-0.23135,-0.062637,0.081683,-0.45711,0.015018,0.46931,-0.060962,-0.15138,-0.041284,-0.23331,-0.43381,-0.01297,-0.26793,0.29787,-0.20929,0.12817,-0.029184
0.10282,-0.040956,-0.070535,-0.32432,0.2919,0.043076,-0.041292,0.11538,0.069709,0.072124,0.23386,-0.32929,-0.10913,0.50876,0.080484,-0.23053,-0.48502,-0.19162
-0.0343,-0.17813,-0.10329,0.13965,0.31221,0.0016182,-0.16985,0.63093,0.0080765,-0.048743,0.38023,0.078866,0.074889,-0.29696,-0.16461,0.25618,-0.12086,-0.24117
-0.37629,-0.43201,-0.26058,-0.14974,0.27137,0.1416,0.47323,0.042808,0.0084444,-0.15976,-0.085309,0.080466,0.20521,-0.03289,0.05408,-0.37634,0.059506,0.17705
-0.0063643,0.028688,-0.6166,0.33032,-0.35116,-0.27366,-0.0064186,-0.082789,-0.36457,-0.025081,-0.10283,0.18261,-0.19812,0.041342,0.18685,0.10815,-0.19551,0.038485
0.23036,0.026095,-0.093397,-0.18052,0.16135,-0.38307,-0.0063789,0.52472,0.12852,0.016944,0.021864,0.32024,-0.24917,0.098586,-0.059936,0.36769,0.1731,0.31048
0.11919,-0.10991,-0.048682,-0.04695,-0.20217,-0.13324,-0.20782,-0.025365,-0.039849,-0.53649,-0.014271,-0.33212,0.317,0.38412,0.40566,0.2134,0.083255,-0.041065
0.24515,-0.2554,0.14648,-0.013261,-0.41677,-0.30233,0.25544,-0.045339,0.10889,-0.32725,0.11945,0.061998,0.077055,-0.30705,0.27615,-0.41179,0.078489,-0.17711
-0.29131,-0.47132,0.21816,0.115,-0.30528,-0.29184,-0.39107,-0.15764,0.077246,0.32642,0.0062055,0.1856,-0.039582,0.25347,-0.19557,-0.0015103,0.14898,-0.052643
0.17532,-0.053403,0.26088,-0.12071,0.086381,-0.33648,0.15518,0.11647,0.10786,-0.52506,0.24632,0.091696,-0.0035489,-0.072742,0.21341,0.42004,0.31206,-0.2107
0.25186,-0.026639,0.32144,0.08568,-0.11037,-0.39939,0.051131,-0.13693,0.042037,-0.50756,0.46394,0.083747,0.2356,0.052284,0.26125,-0.11242,0.050188,0.094037
0.20024,-0.04776,0.27551,-0.13585,0.18202,-0.51457,0.18371,-0.48612,-0.22408,-0.066532,-0.11849,0.38116,-0.11224,-0.21936,-0.055407,-0.018929,0.09932,-0.085488
0.19998,-0.29824,0.1696,-0.063573,-0.31894,-0.32003,0.27338,-0.040017,0.18626,-0.2896,-0.041299,0.1753,-0.27787,-0.23861,0.20999,-0.003038,-0.22402,-0.42231
0.040463,0.14992,0.24474,-0.17742,-0.37926,0.27222,-0.37058,0.31575,-0.4525,-0.15375,-0.010374,-0.13979,0.20362,0.14684,-0.020049,-0.26605,0.043923,0.21297
0.23108,-0.099021,0.37608,-0.034073,-0.27206,-0.10546,0.26869,-0.24284,-0.0076193,0.049083,0.04573,0.31422,-0.18549,0.17722,0.19986,0.0093873,-0.53326,-0.2905
-0.29399,-0.15252,-0.15179,0.010767,0.25909,-0.44115,0.037332,-0.34542,-0.23022,-0.1163,-0.46102,0.058975,0.22341,0.069547,-0.090754,0.36653,-0.066974,0.01836
0.64458,-0.31423,-0.11581,-0.03854,-0.086671,0.12313,0.017959,-0.11694,0.36714,-0.16776,-0.268,0.065704,-0.24682,-0.028387,-0.0029264,-0.19367,-0.26199,-0.16509
0.61824,-0.31682,0.19241,-0.12011,0.10394,-0.0059478,0.11018,-0.0019982,-0.23114,0.036418,0.24629,-0.0084078,0.009855,0.036899,-0.16325,0.391,-0.084559,0.3733
0.093842,-0.34709,0.20512,0.09167,0.092639,-0.19557,-0.12024,0.61944,-0.29139,0.055316,-0.14619,-0.24586,0.1822,-0.070786,-0.13036,-0.28942,-0.25517,-0.037281
-0.25123,-0.31653,-0.030798,0.0024012,-0.13575,0.16899,0.61973,0.019514,0.09146,-0.1308,-0.29746,0.2386,0.38548,0.006898,0.022363,-0.18913,0.18394,0.12112
-0.17632,-0.16469,-0.17105,-0.41368,-0.28592,-0.38668,-0.1384,0.13876,0.36597,-0.11257,0.087693,-0.0098634,-0.026501,-0.3045,-0.39015,0.21053,-0.081148,0.14412
0.067995,0.16895,0.33522,0.046645,0.045856,0.16026,-0.34466,-0.18295,0.43135,0.065638,0.13642,0.019538,0.27571,-0.3164,0.3754,0.36052,-0.077361,0.099306
0.19736,0.123,-0.33683,0.1322,0.1027,0.13713,-0.25034,0.14418,-0.11817,-0.25042,-0.037986,0.01609,0.26922,-0.18415,-0.27742,0.5952,-0.091832,0.27885
0.39816,-0.14947,0.21591,-0.18441,-0.057461,-0.21268,-0.029215,0.039877,0.59997,-0.45022,-0.082468,0.096829,-0.15912,-0.13399,-0.10103,0.045747,-0.15794,-0.16782
-0.33839,-0.12869,0.15587,-0.20731,-0.1586,-0.032696,0.19631,-0.29202,-0.24969,-0.14055,-0.52214,-0.31231,0.067119,0.2708,-0.093284,0.33145,0.033184,0.043131
0.31314,-0.058671,0.049673,0.14512,-0.19262,-0.1609,0.050621,0.35274,-0.17588,0.35245,0.021177,0.19108,0.15391,-0.26004,-0.044435,0.072601,-0.23798,-0.58111
0.24595,0.07485,-0.073619,0.1497,0.053556,0.37823,-0.51474,-0.15629,0.031063,0.00051541,-0.24041,-0.13992,0.28528,-0.28782,0.11619,-0.17857,-0.080038,0.42
0.24289,-0.32737,-0.076781,0.01646,-0.31886,-0.1912,0.032827,-0.20413,0.26355,0.11313,-0.3382,0.019804,-0.46428,-0.21962,0.30262,0.19707,0.22975,-0.051657
-0.12956,0.097921,-0.22234,-0.26958,-0.027003,-0.67455,-0.02752,-0.13383,-0.13098,-0.033391,-0.044035,0.15089,0.019873,-0.17706,0.080313,-0.068039,-0.24137,0.48275
-0.49259,-0.47148,0.095391,0.10238,0.029131,-0.17812,-0.2511,0.092294,-0.033424,0.39987,0.062038,0.3057,-0.099003,0.29466,-0.099019,0.017089,0.16865,0.13363
0.28591,-0.12856,-0.69208,0.083346,-0.28631,-0.25058,0.1398,0.14274,-0.30566,0.030305,-0.00060093,-0.21256,-0.14229,0.12153,0.19378,-0.059827,0.020473,0.1226
0.43022,-0.15562,0.32078,0.0098519,-0.056221,0.091204,0.10304,-0.10773,0.02325,-0.027861,-0.047127,0.22551,-0.3201,0.099347,0.061991,-0.075952,-0.64449,-0.24959
0.25548,-0.34357,0.15217,-0.040907,-0.20326,0.19141,0.50244,-0.002683,-0.27574,0.074095,0.0059764,-0.0097107,-0.22765,0.23931,-0.37495,0.26681,-0.051179,0.23728
-0.063353,-0.017205,0.013821,0.23907,0.098849,-0.44363,0.0045857,0.58054,0.21532,0.063639,0.062928,-0.41154,-0.16199,-0.16683,-0.23758,-0.23691,0.065439,-0.0064927
0.39477,-0.21539,0.12297,-0.24231,0.079967,0.085014,0.024664,-0.035251,0.23596,-0.12455,0.029643,-0.10142,-0.31467,0.38365,0.21243,-0.22772,-0.46254,-0.26261
-0.43977,-0.38262,0.13351,0.27973,-0.35614,-0.095782,-0.12667,0.0050989,0.1226,0.20082,-0.086578,0.33861,0.014321,0.36119,-0.16983,-0.11924,0.20455,0.13774
0.39011,-0.3168,-0.42008,-0.044187,-0.2493,-0.015752,0.082244,0.076034,-0.22019,-0.094215,-0.30865,0.031008,-0.43055,-0.099399,-0.074914,-0.16893,-0.31946,-0.095076
0.15171,-0.074876,0.28438,-0.17206,0.39933,-0.22879,-0.019774,0.30857,0.15,0.0014764,-0.064485,0.2273,-0.20677,0.0025525,0.31315,0.3606,0.44436,0.08282
0.30662,-0.035501,0.072575,-0.074551,-0.02155,0.17964,-0.18193,0.073305,-0.32081,0.099361,-0.095688,-0.12203,0.24581,-0.14799,0.11893,-0.74992,0.12665,0.10475
-0.13496,0.41184,0.23214,0.23442,0.28415,-0.3802,-0.2932,-0.25354,-0.18527,-0.31547,0.026222,0.37046,0.081641,-0.047755,-0.0028822,0.2156,-0.021771,-0.010161
-0.066666,-0.20148,-0.62032,0.48288,-0.26234,-0.097975,-0.049789,0.010504,-0.3003,0.034468,0.11532,0.17887,0.010182,0.021867,0.17199,0.22299,-0.1242,-0.15492
-0.034133,0.0077268,-0.53052,0.10834,-0.33478,-0.37502,0.11361,0.14573,-0.46744,-0.14673,-0.232,-0.1135,-0.24959,-0.047467,-0.032439,0.10188,-0.12008,0.14694
-0.37236,-0.14424,-0.10802,0.17882,0.41519,-0.28935,-0.28967,-0.18047,-0.38043,-0.31554,-0.098693,-0.19168,0.058915,0.047941,-0.037946,-0.10345,-0.31381,-0.13098
-0.11731,0.022499,-0.012344,0.29741,0.25504,0.36202,-0.10901,0.088616,0.48089,0.25896,-0.21922,-0.036214,0.12994,-0.21326,-0.18465,0.29857,0.27537,0.26863
0.20513,0.020261,-0.62941,0.020477,-0.12854,0.038582,-0.069737,0.0079581,0.14891,-0.26644,-0.11841,0.065581,-0.1017,0.063638,-0.34481,0.3565,0.0095578,-0.40748
0.11675,-0.47172,-0.2877,0.22928,0.13564,0.24687,-0.36988,-0.099824,-0.055977,-0.24535,-0.21055,0.015579,0.18292,-0.40514,-0.054261,-0.18457,-0.2265,0.092568
-0.49542,0.024904,0.13941,-0.22679,-0.47655,0.38422,-0.10547,0.16466,0.028318,-0.21031,0.30657,-0.117,0.097614,-0.1424,0.007087,0.10068,-0.23804,0.14406
-0.32815,-0.43438,0.22712,0.17923,-0.21948,-0.24665,-0.39482,-0.15005,0.042251,0.28724,0.071624,0.244,-0.10318,0.21893,-0.28431,0.048863,0.18747,-0.0813
0.2802,-0.20549,-0.64888,0.1472,-0.31218,-0.23508,0.07763,0.12055,-0.38755,0.039101,0.01049,-0.17578,-0.1376,-0.024614,0.18802,-0.0010983,-0.057598,0.14943
-0.35004,-0.33962,0.17338,-0.094106,-0.12973,0.071995,-0.16568,-0.068554,-0.19468,-0.47757,-0.20826,-0.30912,0.27748,0.30603,0.029773,0.26944,-0.12637,0.063655
-0.28342,-0.11823,0.17546,0.35075,0.35483,-0.014429,-0.044866,-0.033079,-0.11899,0.054164,0.099208,0.2452,-0.38132,0.014147,0.19572,-0.42385,-0.23626,-0.34094
-0.10428,-0.39868,-0.21061,0.029315,-0.39265,-0.25693,0.32142,0.33929,-0.31951,0.015507,-0.048294,-0.34584,-0.17415,-0.10645,0.27449,0.064541,0.026481,-0.014913
-0.42328,-0.1658,-0.46173,-0.10154,0.53835,0.087757,0.20611,0.047995,0.13989,-0.015713,0.022492,0.16306,0.096282,0.089243,0.023904,-0.36665,0.075921,0.15038
0.033395,-0.026346,-0.63571,0.2141,-0.30706,-0.25261,0.094615,0.04613,-0.43442,-0.047029,-0.16113,0.011852,-0.34104,-0.024837,0.10242,-0.10242,-0.14777,0.047638
0.024906,-0.22779,0.19612,-0.18626,0.37521,-0.39445,-0.081129,0.3588,0.080833,0.17226,-0.27566,-0.085257,-0.1126,-0.17804,0.23327,0.078447,0.36519,0.29132
