-0.19989,-0.15164,0.10982,-0.96176
0.82645,-0.55686,0.05451,-0.062656
-0.21886,0.36456,-0.70721,0.56485
0.66415,-0.33478,-0.18533,-0.64225
-0.045653,-0.096329,-0.49479,-0.86245
-0.19553,0.65213,-0.73243,-0.0064733
0.42113,-0.32291,0.83034,-0.17005
0.22563,-0.67403,-0.14833,0.68758
0.18005,-0.86873,-0.43315,-0.15895
0.40022,-0.582,-0.70344,-0.079203
-0.19362,-0.56781,-0.085131,0.79552
0.82038,0.32115,0.34341,-0.32545
-0.075967,0.28304,0.81101,0.50634
-0.49524,-0.004589,0.020277,0.86851
0.26101,-0.0038434,0.58539,0.76758
-0.0075168,-0.42347,-0.89514,0.13907
0.77347,-0.4543,0.44159,0.018787
0.93088,-0.31935,0.12349,0.12736
0.32527,0.13403,-0.19883,0.91471
0.47612,-0.35909,0.78683,-0.15893
0.61017,0.16378,0.77488,-0.020723
0.63029,0.35821,0.68758,0.040771
0.33786,-0.05512,-0.91453,-0.21553
-0.020927,0.97442,-0.0568,0.21642
0.14039,-0.36437,-0.91611,0.09094
0.037914,0.48497,-0.79821,-0.35529
-0.093412,-0.66931,-0.38897,0.62609
0.53168,-0.023896,-0.82123,-0.20573
0.14606,-0.71285,-0.66229,-0.17854
-0.34329,-0.30071,-0.66523,-0.59092
0.18037,-0.418,-0.88728,0.074012
0.4319,0.1743,0.88401,-0.040029
-0.80876,-0.43392,-0.050137,-0.39383
0.03329,-0.083645,-0.28082,0.95553
-0.27535,-0.64909,0.14779,0.69356
-0.25291,0.93213,-0.19862,0.1665
0.70688,0.12513,0.6776,-0.15975
0.77921,0.62367,-0.062158,-0.002582
-0.54899,-0.36252,0.12278,0.74305
-0.15259,0.02139,-0.29154,0.94407
0.27224,0.10886,0.95208,0.087072
-0.60248,-0.23091,0.41929,-0.63866
0.74725,0.0075712,0.663,-0.044768
0.14485,0.35067,0.91001,0.16711
-0.38168,-0.76836,0.30821,0.41104
-0.84929,-0.42031,0.15038,-0.28183
-0.82582,-0.069529,0.48974,-0.27083
0.3346,-0.67984,-0.65228,-0.019942
0.4727,0.1375,0.86575,-0.090096
0.1978,-0.51892,-0.82068,-0.13448
-0.58668,-0.23034,0.63402,-0.44808
-0.81839,-0.11886,0.54209,-0.14918
-0.53022,-0.30451,-0.19909,-0.76583
0.91211,-0.31156,0.15087,-0.21961
-0.035902,0.54465,-0.82165,0.16416
-0.35264,-0.50144,0.23458,0.75444
-0.33359,0.049536,-0.32833,0.88231
-0.64536,-0.21063,0.62036,-0.3928
0.90739,0.021012,0.23012,-0.35106
-0.50567,-0.12748,-0.069471,-0.85042
-0.36996,-0.08078,0.27586,0.88346
-0.79524,-0.55647,-0.11811,0.20973
-0.0094487,0.93927,-0.27771,0.20141
0.77064,-0.35578,0.46047,0.25983
-0.66042,-0.10269,0.10629,0.73621
0.11269,-0.48697,0.18944,-0.84515
0.13444,0.50298,0.36151,-0.77346
0.37397,0.67957,0.43766,0.45475
-0.55905,-0.43563,0.69959,0.090857
0.80006,-0.18709,0.56247,-0.092389
-0.70163,-0.18696,0.039805,-0.68643
-0.62985,-0.4054,0.43754,0.4975
-0.031423,-0.20567,0.57995,-0.78763
0.2264,-0.88211,-0.39265,-0.12825
-0.59545,-0.2515,0.21776,0.73127
-0.39608,-0.54842,-0.39202,0.62344
-0.052711,-0.60563,-0.77014,-0.19317
-0.48662,-0.1266,-0.17147,0.84721
-0.58742,-0.36031,-0.080036,0.72021
-0.62871,-0.27595,0.5138,0.51439
0.37363,-0.61198,-0.68824,0.11048
0.68176,0.30808,0.66219,-0.04228
-0.50755,-0.059468,0.2187,0.83128
0.82603,0.32562,0.45871,0.035178
-0.026584,0.13308,-0.14296,-0.98038
-0.035273,-0.20588,0.080797,0.9746
0.17864,0.94267,-0.25722,0.11535
-0.49787,-0.36135,0.1066,0.78115
-0.42614,0.14772,-0.087879,0.88818
0.69838,-0.26945,0.65377,-0.11068
-0.66432,-0.061782,-0.41625,0.61774
0.55092,0.62809,0.54741,0.048196
-0.57087,-0.54726,0.27155,0.54852
-0.62363,-0.34734,0.38842,0.58273
-0.79739,-0.51758,-0.0074865,-0.31021
-0.65584,0.016119,-0.50096,-0.5645
-0.71419,0.45506,0.096795,0.52296
0.54617,0.41402,0.72777,0.02522
0.11489,-0.91259,-0.39044,0.039175
0.034196,0.81873,0.14181,-0.55533
0.07519,0.29606,-0.80712,0.50523
0.56787,-0.55622,-0.60326,-0.064945
-0.82368,-0.043,0.24337,0.51036
0.76673,-0.29195,-0.56864,0.059552
-0.45335,-0.056792,0.29242,0.84008
0.22072,-0.2908,-0.75018,-0.55132
-0.089089,0.32188,0.93573,0.11344
-0.39208,-0.57558,-0.31298,0.64577
0.35099,0.1412,0.89957,0.21826
-0.71686,-0.19517,0.47882,0.46771
0.71676,0.033391,0.69549,-0.037881
-0.094689,-0.043239,0.19465,0.97533
0.04078,0.99292,0.083541,0.073913
-0.039242,0.96172,-0.20716,0.17502
-0.14051,0.72662,-0.64609,0.18669
-0.5262,-0.19463,-0.14605,0.8148
0.65087,0.22522,0.70532,0.16782
-0.37396,-0.74861,-0.14374,0.52827
-0.81698,0.062845,0.19285,-0.53981
0.87046,0.10104,-0.069258,-0.47676
0.71795,-0.65564,-0.2025,0.11696
0.7847,-0.24441,0.51104,-0.25168
-0.054416,0.77099,-0.051283,0.63244
0.55339,-0.82631,0.099015,0.034169
-0.078649,0.94126,-0.30787,0.11432
-0.012339,-0.4984,-0.86627,-0.032016
-0.35844,-0.82728,0.39044,0.18622
0.19109,-0.69789,-0.68942,-0.033642
0.58894,0.031816,0.80753,-0.0052412
0.73478,0.08804,0.67249,-0.010354
-0.65713,-0.52696,-0.27782,0.46185
0.090521,0.081381,-0.74884,0.65148
0.80791,-0.53191,0.14276,0.2097
0.20974,-0.077027,-0.80635,-0.5476
0.0058152,0.081702,0.97277,-0.21682
0.034841,0.98278,0.15171,0.099575
0.44203,-0.37216,0.66431,-0.47413
-0.72865,0.080312,-0.21193,-0.6463
0.76928,0.055428,0.63523,0.040177
-0.42519,-0.018979,0.16019,-0.89061
-0.42271,-0.086962,0.33763,-0.83652
0.20054,0.92218,0.29126,0.15666
0.14545,-0.55771,-0.8169,0.022196
0.575,-0.17988,0.79249,0.094772
0.73825,-0.20445,0.61959,-0.17117
-0.070138,0.98719,-0.13621,0.044566
-0.67137,-0.066638,-0.6425,0.36333
0.037497,0.98218,0.18417,0.0024752
0.71888,-0.39583,0.5708,-0.026685
0.082946,0.96423,-0.12585,0.21804
0.4172,-0.47411,-0.70244,0.32823
0.38164,0.44872,-0.19922,0.78314
-0.44074,0.26787,0.20533,-0.83177
-0.35525,-0.014158,-0.80758,0.47055
0.66225,-0.40573,0.62961,-0.019823
-0.65247,-0.62528,0.058756,0.4241
0.76749,-0.27046,0.4329,0.38782
-0.44925,-0.71034,-0.24804,0.48173
0.26999,0.20944,0.48914,0.80249
0.4886,-0.67203,0.54383,0.11785
0.84668,-0.40428,0.34437,0.03314
-0.31403,-0.50644,-0.4489,0.66588
0.13288,0.70046,0.22254,0.66496
0.57717,-0.77511,0.2098,-0.14852
0.2996,-0.45374,0.22843,-0.80758
0.60219,-0.73172,-0.012205,0.31907
-0.87383,-0.24127,-0.39023,0.16104
0.90955,-0.22445,-0.31573,0.15049
0.60063,-0.11382,0.76889,0.18732
-0.45193,0.054506,0.12456,-0.88163
0.31065,-0.79761,-0.47025,0.21488
-0.40927,-0.17503,-0.64547,0.62066
0.010152,-0.29419,-0.13702,0.94582
-0.25053,-0.27497,-0.019762,0.92803
0.34988,-0.50534,-0.77668,-0.13777
0.88533,-0.33314,0.11798,-0.30216
-0.026546,0.75025,-0.65596,0.078344
-0.1702,-0.62305,-0.4745,0.59807
-0.41867,0.37654,0.066203,-0.82374
-0.57378,-0.047455,0.23231,0.78394
-0.44746,-0.33092,0.54424,0.62775
0.45696,-0.25318,-0.82665,-0.20912
0.020446,0.94779,-0.25379,0.19198
0.98093,-0.0093671,-0.021127,-0.19298
-0.038267,0.96539,-0.21986,0.13496
0.046626,0.91496,-0.36527,0.16506
-0.069608,0.90069,-0.38949,0.17944
-0.77928,-0.19315,0.21765,0.55502
0.068563,-0.99584,-0.057817,0.0163
-0.48238,-0.22055,-0.83586,-0.14145
0.6414,0.19781,0.74123,-0.0078764
-0.59289,-0.64575,0.14078,-0.46008
0.89469,-0.42068,-0.063073,-0.13629
0.90203,-0.3383,0.2438,-0.11158
-0.060327,0.96868,-0.20272,0.13008
0.38493,-0.46715,-0.79595,0.0084539
0.52723,-0.28192,0.79971,-0.05496
0.40678,-0.89801,-0.15825,-0.055443
-0.52659,0.042436,0.49037,0.69314
-0.7632,-0.16798,0.28576,0.55466
0.65263,-0.49246,-0.53487,-0.21327
0.60665,0.2529,0.75365,0.0054631
-0.11516,0.99113,-0.065476,-0.010167
0.19468,0.32839,0.78605,0.4862
0.16514,0.026435,0.88039,0.44379
-0.60855,-0.08327,0.49545,0.61422
0.6584,0.30337,0.68228,0.0947
-0.057608,0.94339,-0.26341,0.19316
-0.13431,-0.79013,-0.46512,0.37593
0.17717,-0.85983,-0.47849,-0.018799
-0.72629,-0.023195,0.5816,-0.36564
-0.12085,0.8454,-0.51657,0.061951
0.44048,0.031816,0.88462,0.14969
0.6701,0.29466,0.68118,-0.011683
0.80728,0.11211,0.57881,0.026883
0.20736,-0.55538,0.41785,0.68844
0.10097,-0.8401,0.020536,0.53256
-0.59422,-0.16358,-0.23181,-0.7526
0.82922,-0.54988,-0.043127,-0.09039
0.44167,-0.57063,-0.63101,0.28484
-0.67162,0.0034492,-0.40492,-0.62045
0.72205,-0.62389,0.029536,-0.29754
-0.51222,-0.12215,0.16825,-0.83331
0.18721,-0.59312,0.21785,-0.75213
0.80499,-0.029586,0.58802,0.073164
-0.176,-0.48715,-0.34521,-0.78265
-0.27254,0.57579,-0.56464,-0.52476
0.86359,-0.1287,0.39043,-0.29191
0.77292,0.27831,-0.46478,-0.33034
-0.22203,-0.85013,0.34432,0.33078
-0.09202,-0.037554,0.94296,-0.31772
-0.57809,0.068546,0.052808,-0.81137
0.56585,-0.35336,-0.74472,0.018422
0.23909,-0.59036,-0.75281,0.16609
0.018284,0.98432,-0.072775,0.15966
-0.063862,0.88349,-0.30632,0.34862
0.94542,0.30822,-0.060361,0.086856
0.26945,0.95032,-0.11564,-0.10445
0.67273,-0.057953,0.7355,-0.055904
0.58199,-0.18523,0.74693,-0.26283
0.016514,0.95366,-0.20983,0.21503
0.22006,0.19471,0.95125,-0.093748
-0.51744,-0.29631,-0.047654,0.80137
0.27428,0.66119,0.68932,-0.11155
-0.29879,0.15695,0.063475,-0.93918
0.37898,0.30323,0.86199,0.14629
-0.30729,0.48135,-0.27156,-0.77469
0.38757,0.67395,-0.51542,-0.36045
-0.92888,-0.1641,0.17576,-0.28173
0.019318,0.99257,0.016473,0.11896
0.31734,-0.51105,0.79467,-0.081403
0.027115,-0.41208,-0.27648,0.86776
-0.058651,0.92689,-0.34476,0.13629
-0.8137,-0.29472,0.44761,0.22511
-0.29692,0.11161,-0.32192,-0.89205
0.51485,-0.61114,-0.54707,0.24929
-0.91007,0.059949,0.21264,0.35067
0.79605,0.32417,0.39465,-0.32476
0.16855,0.82206,0.47508,0.26475
-0.57156,-0.11787,0.80893,-0.071142
-0.27215,-0.079712,-0.80908,0.51475
-0.51023,-0.2758,0.811,0.076618
-0.05316,0.36813,0.89787,0.23556
0.5603,-0.25996,-0.69436,-0.36925
0.59533,0.11152,0.78467,-0.13206
0.071556,0.6137,-0.73533,0.27847
-0.83991,0.09892,0.39128,0.36285
0.61332,-0.50503,-0.60291,-0.072695
0.43605,-0.031398,0.8886,-0.13877
-0.15738,-0.72934,0.051644,0.6638
0.19781,-0.49171,-0.78449,-0.32196
-0.058328,0.91718,-0.35795,0.16505
0.52048,-0.33685,0.72795,-0.29278
-0.84268,0.083467,0.12466,-0.51709
0.065488,-0.61731,0.43844,0.64993
-0.6756,-0.20269,0.44838,-0.54903
-0.32361,-0.088732,-0.15562,-0.92908
-0.43324,-0.49052,-0.72899,0.20067
0.56793,-0.36992,-0.73506,0.017289
0.20767,-0.38478,0.65996,-0.61096
-0.544,0.10439,-0.0036867,0.83256
0.61674,0.070027,0.78387,0.016318
0.29741,-0.53704,-0.78824,-0.042589
-0.58213,-0.049447,0.3915,-0.71092
0.53288,-0.45711,-0.57763,-0.41645
-0.46147,-0.01527,-0.2292,-0.8569
0.95648,-0.13178,-0.15751,-0.20729
-0.011465,-0.5815,-0.72087,0.37692
0.32157,-0.74918,-0.12363,-0.56572
0.95705,-0.27107,0.10165,0.015939
0.018283,0.83741,-0.53,0.13236
-0.84509,-0.13299,0.17505,0.48733
-0.57139,0.21856,-0.066977,-0.7882
-0.6219,-0.29179,0.28282,-0.66941
-0.61947,0.15089,0.3757,-0.67257
-0.4492,0.0045546,0.0058759,-0.8934
0.013821,0.093101,-0.73899,-0.66711
0.93476,-0.1743,-0.050656,-0.30541
0.46669,-0.083233,-0.87057,0.13182
-0.85289,-0.097543,0.51175,-0.034345
-0.88334,-0.38749,0.1474,0.2187
-0.24128,0.85573,-0.45064,0.080208
-0.45789,-0.71456,-0.49657,-0.18213
-0.85582,-0.20438,0.31348,0.35711
0.89472,-0.0073361,-0.2359,-0.37917
0.38748,-0.46628,-0.79139,0.078352
0.49365,-0.21168,0.81764,-0.20729
