0.23844,-0.1463,0.20544,0.66204,-0.662,-0.054801
-0.12344,-0.50884,0.23794,-0.28942,-0.27492,0.71406
0.58365,0.098359,0.37777,0.098596,-0.4853,-0.51159
-0.21194,-0.28452,0.35921,0.10872,-0.16098,0.84105
0.54905,0.023769,0.74647,-0.26399,0.11122,-0.24228
0.30168,-0.72833,0.37385,0.010416,0.096966,0.4788
0.56884,-0.025365,0.79346,0.15838,0.02229,-0.14359
-0.32066,0.3992,-0.61191,0.25311,-0.53827,0.097859
0.24147,-0.74059,-0.23299,0.20011,-0.41068,0.36087
-0.078863,0.23157,0.13242,0.67094,-0.44221,0.52623
0.56539,0.17262,-0.10993,0.26776,0.0097482,-0.75277
-0.42216,-0.73239,-0.18157,0.33769,-0.24657,-0.27854
-0.38974,0.61497,-0.36659,-0.295,-0.4936,-0.069724
-0.25685,0.40609,0.28717,-0.21298,-0.78293,0.16826
0.63093,-0.13774,-0.4824,0.50482,-0.034642,-0.30692
0.059143,0.62073,-0.21501,0.60468,0.21433,-0.39166
-0.26296,0.54426,-0.75473,-0.090006,-0.23513,-0.04041
0.5198,-0.16116,-0.67626,-0.41806,-0.23257,-0.13286
-0.34142,0.54773,-0.20115,-0.098817,-0.67538,0.27762
-0.35173,0.49215,-0.63708,-0.14004,-0.43867,-0.1271
0.62327,0.27481,0.093188,0.20213,0.25763,-0.64816
0.27724,-0.58125,-0.51323,-0.17232,-0.32524,-0.43175
0.20747,-0.69128,-0.64604,0.23605,0.055939,-0.053566
0.62675,0.29766,0.5422,-0.086542,-0.46472,0.033922
-0.44368,0.63339,-0.57747,-0.090524,-0.23037,-0.085112
0.54594,0.16439,0.59066,-0.27655,-0.099825,-0.48949
0.45959,0.19955,-0.29477,-0.51861,-0.62233,0.076225
0.23928,-0.3713,-0.7803,0.39286,-0.1835,-0.089413
0.77539,-0.3026,0.099258,-0.45538,-0.28929,-0.079355
0.011379,0.84404,0.37036,-0.31729,0.011984,0.22243
-0.58893,-0.1324,0.6462,-0.03846,0.033281,0.46418
0.55566,0.19219,-0.2235,0.45507,-0.050744,-0.62824
0.015709,-0.088994,0.34028,0.73209,-0.58122,-0.04768
0.30126,-0.13481,-0.86935,-0.17386,-0.094312,-0.31013
-0.13447,0.40823,0.42844,-0.61673,-0.0536,-0.49847
0.35449,-0.20892,0.32538,0.62679,-0.44677,0.36379
0.11001,-0.18537,-0.29902,0.90299,0.032268,-0.21839
0.69575,-0.045401,0.08431,0.38243,-0.27308,-0.53474
-0.67543,-0.23415,0.18278,-0.049725,-0.18982,-0.6458
0.086899,0.85142,0.0061913,0.25874,-0.39426,0.21239
0.37731,-0.2266,0.15,0.70741,-0.12293,-0.51793
0.41214,0.44748,0.055231,-0.74722,0.25254,-0.068781
-0.86026,-0.24232,-0.059703,0.094392,0.41335,-0.1338
-0.59101,0.42403,-0.29991,0.28256,0.35286,0.42025
0.2763,0.16048,-0.41182,0.74911,-0.095745,0.39745
-0.27452,0.91497,-0.12827,-0.048429,-0.18662,0.18397
0.23067,-0.39662,-0.43586,-0.40133,-0.2709,0.6042
0.26957,-0.1248,0.6276,0.2378,-0.67338,-0.08876
0.013165,0.79276,-0.43952,-0.17212,-0.23603,0.3047
0.76899,0.54651,-0.30093,-0.10299,0.09243,0.016479
0.3658,-0.17969,-0.5319,0.65543,-0.26238,-0.22926
0.84548,0.087141,0.068592,0.013591,0.42998,-0.2963
0.84308,-0.29438,-0.41609,0.11454,0.022694,-0.12566
0.21214,-0.33821,0.010675,0.6757,-0.61406,0.082756
0.42307,-0.19043,-0.41625,0.74541,-0.19032,-0.14009
0.24242,-0.0076247,-0.67902,0.58467,-0.32907,-0.17316
0.44719,0.28149,0.63394,-0.059138,-0.37125,-0.4214
-0.70186,0.44118,-0.36206,0.065595,-0.41193,-0.087637
0.077882,-0.28128,-0.15959,0.78612,-0.27212,-0.44421
-0.61216,0.55336,-0.02924,-0.083784,-0.51304,-0.219
-0.13095,-0.41769,0.016808,-0.89473,-0.070574,-0.050754
0.058024,0.019085,0.11696,0.8289,-0.41161,-0.3551
-0.76061,-0.13836,0.39686,0.049869,-0.49227,-0.0022986
0.49782,-0.061175,-0.50994,0.67443,-0.14459,0.11241
0.078241,-0.36912,0.15056,0.65614,-0.61668,0.15542
-0.046041,0.60368,0.022336,-0.080505,-0.78156,0.12504
0.30068,-0.57883,0.24944,0.68498,0.17903,0.10525
-0.74241,0.33834,-0.14856,-0.26173,-0.1402,-0.47342
0.74077,-0.18536,0.64028,0.027876,-0.06463,0.044483
0.46128,-0.0047133,-0.48549,0.34775,-0.096798,-0.649
0.42866,-0.32836,0.04336,0.58055,-0.46898,0.38675
0.076254,-0.91129,-0.11096,-0.28409,-0.25817,-0.063759
-0.15274,-0.45008,-0.55995,0.43342,-0.069027,0.51762
-0.8204,0.21074,-0.11806,0.075901,0.45522,-0.23583
0.53916,0.3629,0.40508,-0.22759,-0.10677,-0.59189
-0.67197,0.17333,-0.10112,0.48355,-0.49835,0.16128
-0.029655,-0.013888,0.16892,0.57061,-0.80046,0.063765
0.44884,0.52216,-0.13662,0.34127,-0.60853,-0.14299
0.19234,-0.53726,-0.31338,0.66682,-0.3625,-0.0094216
-0.030709,0.66274,0.41205,0.34116,0.49829,0.15926
0.10242,-0.35123,-0.36281,0.74328,-0.29214,-0.31096
0.34314,0.13172,0.018153,-0.40207,-0.237,0.80421
-0.49115,-0.13072,-0.18808,0.76954,-0.056663,0.33303
0.43402,-0.099588,0.12465,0.6402,-0.48503,-0.37558
-0.30724,0.57334,-0.50367,0.11379,-0.21233,0.51495
0.43171,0.081299,-0.48918,0.47254,0.008955,-0.58681
-0.47301,0.76105,-0.3737,-0.08174,-0.20658,0.089793
-0.15311,-0.24441,0.12313,0.75938,-0.19815,0.53455
-0.67204,-0.21848,-0.047743,0.010014,-0.28618,-0.64525
-0.61966,-0.27146,0.025264,0.053388,-0.30481,-0.66778
-0.045926,0.16881,-0.31854,0.82575,-0.40023,0.16087
0.21432,-0.33012,-0.15868,0.40268,-0.76196,0.27779
-0.51634,0.78838,-0.1372,-0.26225,-0.042589,-0.1498
0.4698,-0.26371,0.073595,0.70468,0.050651,-0.45298
0.12716,-0.66532,0.19191,-0.21315,-0.42158,0.53026
-0.26887,-0.077593,0.80748,-0.16886,-0.45758,0.17821
0.25666,0.89395,0.27543,0.12041,0.078738,0.19602
-0.15782,0.6435,-0.37323,-0.13858,-0.59277,0.2261
-0.53825,-0.26413,0.4839,0.54042,-0.077942,0.32898
0.52277,0.72533,-0.13681,-0.30973,-0.014347,-0.29283
-0.69163,-0.55351,0.183,0.27355,-0.29999,-0.13026
0.42556,-0.33551,0.42781,-0.12723,-0.71019,0.052555
0.68892,0.12848,-0.45619,-0.23329,0.48472,-0.10672
0.48535,0.15525,0.39386,-0.43014,-0.1714,-0.60893
-0.29186,0.52954,-0.4673,-0.046511,-0.6405,0.060233
-0.44768,0.59324,-0.036896,-0.2139,-0.62399,-0.10567
0.81866,-0.32844,-0.26517,0.33733,-0.19417,-0.010679
0.04741,0.080536,0.31783,0.37516,-0.8642,-0.051688
0.18204,0.49204,0.32539,0.20095,-0.71628,0.25581
0.0034241,-0.41854,0.38051,-0.56191,-0.50913,0.32416
-0.15466,0.37931,-0.75948,-0.3002,0.22582,0.33806
-0.67995,-0.10927,-0.35974,0.1644,-0.43195,-0.42745
0.17009,0.46164,-0.47805,-0.57948,-0.39289,0.19817
0.12877,-0.70015,-0.20157,-0.06842,-0.62966,0.22677
-0.37087,0.66185,-0.41041,-0.41903,-0.2772,0.059462
0.06912,-0.26768,-0.52148,-0.76287,-0.24598,0.095667
0.15969,-0.15207,-0.67918,-0.46262,-0.081474,0.51907
-0.6696,0.37963,-0.63032,0.053181,0.04998,0.06995
0.56906,0.04963,0.54021,0.030081,-0.56107,-0.25724
-0.26282,0.61069,-0.70551,-0.04352,-0.24153,-0.0018687
-0.1799,0.73768,-0.42877,-0.28986,-0.39426,-0.012604
-0.70972,-0.27681,-0.29191,-0.095612,-0.18544,-0.53938
0.33761,-0.16113,0.64697,0.34385,-0.17778,0.54005
-0.639,-0.13366,-0.22162,0.027408,-0.056236,-0.72166
0.10124,0.9213,-0.14102,-0.1911,-0.24921,-0.14982
-0.70273,-0.29133,0.0042357,0.38268,-0.1668,-0.49701
0.15818,0.08233,0.29003,0.21194,-0.916,-0.010742
-0.21454,-0.31735,0.56438,0.35771,0.37691,0.51451
-0.077603,-0.38491,-0.42423,-0.74784,-0.12635,-0.30104
0.30513,-0.17293,0.60691,0.24428,-0.64615,-0.17739
0.041105,0.65982,-0.49127,-0.07161,-0.56249,-0.0086389
0.56772,-0.28737,-0.027441,0.14024,-0.73444,0.18784
-0.18272,0.93059,-0.26801,0.050797,0.0011351,0.16187
0.60718,-0.046137,0.16345,0.41326,-0.65704,0.0019646
-0.39364,0.55916,-0.57445,0.25355,-0.17421,0.32827
0.19595,0.30037,-0.63181,0.61566,-0.16858,0.25444
-0.049659,0.7972,-0.24988,-0.23147,-0.48653,0.096268
0.55941,-0.051267,0.14979,0.58461,-0.55882,0.089117
-0.3677,0.1339,-0.27851,0.42744,-0.71179,0.28275
0.48889,0.52885,-0.1086,-0.3649,-0.56583,-0.12726
0.18712,0.43924,-0.47278,-0.42953,-0.54173,0.26566
0.25153,0.42305,0.60918,0.42863,-0.11015,0.43682
0.23738,-0.51126,-0.16976,-0.40039,-0.34936,0.60916
-0.041999,0.4214,0.46615,-0.23548,-0.69477,-0.25537
-0.25961,0.74519,-0.42202,0.046486,-0.40425,0.18335
0.060359,-0.33652,-0.4536,-0.72556,-0.028761,-0.38742
0.57747,0.34995,0.28729,-0.11906,-0.18531,-0.64266
0.30371,-0.13174,0.39641,0.088408,-0.34609,0.77825
0.21874,0.38456,-0.076422,0.3463,-0.8219,-0.054623
0.39167,-0.039013,-0.12832,0.73733,-0.33568,0.41504
0.60628,0.28307,0.64408,-0.00031581,-0.32752,-0.17374
-0.15918,0.42943,0.40384,-0.26163,0.099726,0.74079
-0.16718,-0.30199,-0.026065,0.074647,-0.38882,0.85054
0.60193,0.14484,0.50305,-0.36313,-0.077531,-0.47516
-0.277,-0.66817,0.24895,-0.25655,-0.53542,0.24968
0.16718,-0.61084,-0.087391,0.52257,-0.50886,0.24346
0.51996,0.0080527,-0.546,0.62304,0.066516,-0.19714
0.029343,-0.028941,0.61926,-0.15495,-0.7682,0.026036
-0.69174,-0.26675,0.13193,0.040623,-0.064598,-0.65353
-0.23952,0.025336,0.19107,0.47351,-0.72301,0.39816
-0.63076,-0.29943,0.051559,0.07261,-0.17376,-0.68874
-0.61837,-0.28955,0.28516,0.094315,-0.23623,-0.62271
-0.61045,-0.43303,0.29515,0.14061,-0.041954,-0.57549
0.41352,-0.67299,-0.12342,-0.35025,0.034169,0.48684
0.60193,0.32042,-0.24859,-0.30858,-0.43912,-0.43032
0.62747,-0.31112,0.59097,0.37715,0.13388,-0.0085502
-0.55647,0.54614,-0.31355,-0.074876,-0.52294,-0.12118
0.62234,0.10845,0.068601,-0.2608,-0.24923,-0.68271
-0.032271,0.47337,0.52641,0.020304,-0.70457,0.03067
-0.087716,0.42118,0.31951,-0.23081,-0.79664,0.15789
-0.57365,-0.36198,0.2872,0.10052,-0.57502,-0.34156
0.24959,0.16576,0.57118,-0.30557,-0.65088,-0.25877
0.0074351,0.77186,-0.48762,-0.14258,-0.36952,0.097606
0.5127,0.30635,0.4497,-0.31678,-0.051171,-0.58146
0.087377,0.015855,-0.14017,0.72937,-0.66328,-0.023441
0.43637,-0.5619,-0.65437,0.051221,-0.2509,0.0082938
0.24645,0.59912,0.34963,-0.3832,-0.41245,-0.37565
-0.7538,0.46565,-0.21834,0.067178,-0.013507,0.40322
-0.68262,-0.50443,0.002632,-0.13457,0.12593,-0.49558
-0.76688,0.3745,-0.084542,0.05365,-0.51033,0.034243
-0.13617,0.42806,-0.37019,0.030485,-0.81252,-0.0073617
0.14596,-0.44643,-0.8676,-0.068765,-0.1349,-0.061118
-0.74813,0.62509,0.098278,0.030408,0.1938,-0.03775
-0.72389,-0.46055,0.0077106,0.3669,0.2872,-0.21613
0.59935,0.061583,-0.34475,-0.0058179,-0.51977,0.49794
0.71593,0.22913,0.24522,-0.32407,-0.31572,-0.41245
0.24772,-0.56223,-0.71988,-0.15718,-0.26557,-0.09527
-0.53014,-0.53585,0.42966,-0.013751,-0.35757,-0.34521
-0.25721,0.45784,-0.44695,-0.1556,-0.69402,-0.13634
-0.62893,0.40726,-0.32863,0.06681,-0.55943,-0.11471
-0.62333,0.74626,0.18061,-0.088528,-0.11322,0.035787
0.41559,0.62167,0.060001,-0.0019603,0.21295,-0.62599
0.49531,0.23942,0.68428,-0.15961,-0.29106,0.34484
0.41091,-0.48025,-0.19573,-0.64134,-0.37597,-0.097661
0.06304,0.53097,0.57625,-0.16161,-0.59014,0.08749
0.35892,0.32529,0.50553,0.02142,-0.49773,-0.51149
-0.23385,-0.37406,0.81339,-0.1699,0.29761,0.16235
0.35626,0.54828,0.58145,-0.39235,-0.21226,0.18813
0.30766,-0.4184,-0.46602,-0.69723,0.075808,-0.14573
0.47696,-0.19262,-0.056305,-0.78607,-0.2206,0.25625
-0.34358,0.52681,0.13825,0.68453,-0.29772,-0.16758
0.34317,-0.26959,-0.13078,-0.18978,-0.36963,0.78728
-0.17089,-0.43896,0.28035,-0.35331,-0.18772,0.73447
-0.43747,0.68341,-0.17388,-0.022159,0.1609,0.53381
-0.31294,-0.1081,-0.10334,-0.18488,-0.48473,0.78138
0.60734,0.15554,-0.36767,-0.50653,-0.12746,-0.44602
-0.034847,0.36886,-0.54071,0.10373,-0.22048,0.71484
0.19748,-0.81117,-0.31245,-0.35801,-0.26274,-0.090417
0.14459,0.16902,0.84438,-0.35419,-0.31312,0.11854
0.47961,0.10916,0.64235,0.0078203,-0.40803,-0.42296
-0.61055,-0.12663,0.087572,-0.13361,-0.23131,-0.7295
-0.63483,-0.3978,0.36816,0.22879,-0.3029,-0.39889
-0.8046,0.44221,0.29295,-0.076147,-0.19367,0.16716
-0.47243,-0.40504,0.23951,0.20004,-0.70124,0.15375
-0.19935,0.61844,-0.29071,-0.23654,-0.66084,-0.024895
-0.10994,0.66933,-0.49797,-0.30876,-0.40968,0.16962
-0.70964,-0.33056,0.22827,0.18573,-0.18125,-0.51738
-0.4303,0.49661,-0.4542,-0.095125,-0.59355,-0.023931
0.63038,-0.39218,0.057805,-0.10829,-0.5433,-0.37225
-0.69044,-0.073326,-0.44665,-0.032913,-0.039447,-0.56194
-0.05535,-0.56688,-0.46895,-0.4823,-0.20352,0.42619
-0.73917,0.51419,-0.34251,-0.19736,-0.1758,-0.04535
-0.23277,-0.37826,0.24134,-0.4953,-0.42021,0.56797
-0.55572,-0.33366,0.32313,-0.55396,-0.27549,0.30441
0.33049,-0.61667,-0.50708,-0.3472,-0.3532,-0.089749
-0.61455,-0.15206,-0.21196,-0.069053,-0.006671,-0.74126
0.20278,0.36112,-0.60931,0.03374,0.17525,0.6522
0.095534,-0.32095,0.24158,0.43325,-0.51819,0.61097
-0.65914,-0.58357,0.32083,0.33095,-0.092627,-0.062806
0.32424,-0.24648,-0.58304,-0.29428,0.012286,0.63831
0.02328,-0.50538,0.034391,-0.84266,-0.18066,0.012334
0.37851,0.35136,0.57552,-0.040237,-0.53291,-0.34124
-0.013256,-0.61533,-0.23557,0.3843,-0.64654,0.0013407
-0.59102,0.22974,0.022765,-0.35763,-0.30633,0.61291
-0.68646,0.31885,-0.57644,0.091981,-0.26697,-0.12284
-0.12198,0.12725,-0.28877,0.18285,-0.82696,0.41018
0.21227,-0.1898,0.60101,0.40882,-0.61209,0.12612
0.38345,0.049352,-0.35858,0.77675,-0.34257,-0.035419
-0.28602,-0.030471,-0.20301,0.55733,-0.65124,0.37594
0.083381,0.1348,0.23886,-0.44926,-0.45099,0.71596
-0.45219,0.61592,-0.48047,-0.33441,-0.23994,0.12613
-0.32608,-0.27555,0.64971,0.48031,-0.40467,-0.03416
0.093181,-0.61081,-0.50053,0.55464,-0.1961,-0.14699
0.49277,0.42923,0.6585,-0.01704,-0.35286,0.12049
-0.28491,0.55979,-0.392,-0.12237,-0.66066,0.018643
0.63498,0.25661,0.13164,0.13368,-0.29192,-0.64073
0.39808,-0.029015,0.6365,-0.4681,-0.4025,-0.23333
-0.48204,-0.54346,0.46961,0.15808,-0.4641,-0.10665
0.14178,0.60419,-0.55165,0.062475,-0.28993,0.47178
0.12648,-0.62882,-0.41939,-0.59372,-0.18246,-0.164
0.49548,0.49921,0.1718,-0.26372,-0.341,-0.53847
0.79581,-0.46482,0.0016478,-0.11577,-0.10331,-0.35573
0.22142,-0.36163,-0.12827,-0.8794,-0.06063,0.16346
0.42149,-0.46756,0.13911,0.16809,-0.74357,0.056762
0.35294,0.34633,0.62612,-0.3401,0.38296,0.31803
0.23845,0.18286,-0.48405,-0.74031,-0.059239,-0.35189
0.20028,-0.6165,0.37664,0.04678,-0.63829,-0.16839
-0.30619,0.43671,-0.35405,-0.28141,-0.71384,-0.037629
0.52639,0.058567,0.67361,-0.27475,0.090376,0.4267
0.3438,-0.54644,-0.7305,-0.17711,-0.0031234,0.1349
0.1846,0.15563,0.44655,-0.62353,-0.47029,0.36378
-0.0051442,-0.59084,-0.011276,-0.77347,-0.19867,-0.11419
-0.19433,0.12591,0.68308,0.13496,0.44227,0.51573
0.65012,0.23345,0.61829,-0.19743,-0.063157,-0.3124
0.37348,0.15621,-0.18817,-0.7311,0.20273,-0.47444
-0.21079,0.77667,0.17707,-0.38888,-0.38254,0.15308
-0.43902,-0.34168,0.45871,-0.082863,-0.63387,-0.26728
0.31114,-0.60701,-0.48453,0.20261,-0.23536,0.45113
-0.028547,-0.64482,-0.41846,-0.58947,-0.11433,0.21849
0.69399,-0.43313,-0.47348,-0.11478,-0.26317,0.15541
-0.015383,-0.44718,-0.60364,-0.52474,-0.20938,-0.3409
0.13852,-0.53031,-0.016737,-0.65449,-0.48914,0.178
-0.032315,-0.62107,0.5419,-0.39717,-0.28411,0.28481
0.091403,0.4292,-0.08594,0.27951,-0.1056,0.84307
0.0055793,0.081097,0.66863,0.071177,-0.69989,0.22676
0.30024,-0.32792,-0.57901,0.43766,-0.43104,-0.29953
0.68222,-0.52452,-0.35597,0.022918,-0.058279,-0.35891
-0.48808,-0.73465,0.097705,0.32503,0.051524,-0.32284
0.59602,-0.099469,0.11639,-0.16248,-0.69282,-0.339
0.35289,-0.30515,-0.33211,-0.179,-0.33291,-0.72745
-0.1252,0.056684,0.59996,-0.67066,-0.39157,0.13434
0.19745,0.14131,0.11166,0.55846,-0.78433,0.039106
0.031865,0.71639,-0.45884,-0.41837,-0.087491,0.30421
