0.32632,0.11579,-0.35057,-0.35114,0.12963,-0.16995,-0.66681,-0.16127,0.073674,0.33491
0.14415,0.70161,-0.24596,0.29174,-0.029842,-0.12408,-0.15843,0.42932,0.12422,-0.31661
0.55074,-0.40425,0.012596,-0.1198,-0.51163,-0.17011,0.04796,0.26531,-0.055985,0.39016
-0.21458,-0.07632,0.017377,-0.90108,-0.1986,-0.21822,0.16434,-0.085651,-0.11862,0.019937
0.35672,-0.44484,0.27434,0.00071532,-0.30093,-0.53095,-0.1197,-0.43884,0.087224,0.11235
0.075397,0.61105,-0.16451,0.052538,-0.1486,-0.32931,-0.16585,0.28011,-0.23649,-0.54652
-0.053584,-0.46712,-0.29583,0.28624,0.21078,-0.38125,0.15665,0.23833,-0.49171,0.31078
0.50241,-0.62463,-8.9756e-05,-0.16225,-0.41257,-0.13567,0.20665,0.15396,0.085499,-0.26221
-0.018372,0.60431,0.26453,0.29652,0.024033,-0.18137,-0.087986,0.23436,0.59772,0.15222
0.16104,0.081125,-0.11403,-0.22554,-0.36358,0.19865,0.48367,0.55836,-0.27945,-0.32888
-0.39629,0.030566,0.32578,0.40841,-0.31418,0.13105,-0.096466,-0.31274,-0.012335,0.58817
0.08653,-0.1318,0.55786,-0.052662,0.18974,-0.29182,-0.12788,-0.48175,0.11246,-0.52812
0.12685,0.76104,-0.3998,0.19703,-0.02577,-0.13209,-0.089162,0.1696,0.18287,-0.34321
-0.31827,-0.24564,-0.10007,0.038843,0.044323,-0.44141,0.50183,-0.045421,0.59109,-0.16354
0.49652,-0.012862,0.66633,-0.17487,-0.25871,-0.24602,0.026748,-0.014126,0.20341,-0.33014
0.041725,0.2408,-0.33802,0.071542,-0.083235,-0.54393,0.21087,-0.45483,-0.5158,0.026975
0.20464,0.1421,-0.3042,-0.3115,-0.44446,0.19971,0.34772,0.33346,-0.48099,0.2179
-0.01676,0.21714,-0.31092,0.32834,0.20319,-0.089245,-0.00055946,-0.57412,-0.57082,-0.20828
0.6531,-0.085923,-0.61771,-0.073376,0.079978,-0.32522,-0.12783,0.11099,0.14767,0.12844
0.06385,0.82301,-0.11615,0.25701,0.024962,-0.21597,-0.087875,0.31733,0.28375,0.053227
0.28063,0.6144,0.32994,-0.21344,-0.23109,-0.3608,0.15316,-0.42481,-0.041769,0.010013
0.22051,-0.14181,0.58028,0.18472,0.18875,-0.4336,-0.28723,-0.39015,-0.070314,-0.31163
0.49579,-0.60344,-0.12911,-0.033271,-0.30803,-0.31685,-0.29684,0.19436,-0.22567,-0.013414
0.06897,0.70334,0.16044,0.020367,0.0097195,-0.30168,-0.3832,-0.20371,0.38548,-0.21532
0.13713,0.71054,-0.27912,0.29035,-0.068962,-0.22121,-0.18148,0.44994,0.15159,0.045468
0.099276,0.72417,-0.29068,0.23742,-0.17616,-0.19424,0.12847,0.17076,-0.1326,-0.43915
0.14832,0.7936,-0.1485,0.1081,-0.13818,-0.3371,-0.060423,0.17053,0.07457,-0.37874
-0.39324,-0.060302,0.23474,0.060948,0.47855,-0.33074,-0.13973,0.14185,-0.16588,0.61429
0.12755,-0.64753,-0.31938,0.21181,-0.32149,-0.31211,-0.45262,-0.057902,-0.087804,-0.029706
-0.24833,-0.083898,0.0088,-0.69885,0.011479,-0.39555,0.36908,0.087772,-0.366,0.09143
0.35728,-0.35107,-0.020116,-0.051462,-0.58553,-0.43042,0.048726,0.29833,-0.20657,0.28965
-0.11721,0.1469,-0.41005,0.27515,-0.11746,0.25071,0.57583,-0.18726,-0.2953,0.43628
0.25626,-0.031013,-0.15289,-0.20571,0.40198,-0.42607,-0.5512,-0.43308,-0.10363,0.14975
-0.031538,-0.11442,-0.096813,-0.31229,-0.32823,0.17309,0.36184,0.30752,-0.67413,-0.24772
-0.078474,0.39343,-0.67564,0.21538,0.33248,-0.017676,0.23747,-0.38417,-0.10517,-0.10147
0.11688,-0.12955,0.51548,-0.19173,-0.1103,-0.18142,-0.17812,-0.3869,0.17261,-0.64093
0.11417,-0.39239,0.12035,0.54274,0.11565,-0.046585,-0.22678,-0.62215,0.25998,0.048068
-0.011711,-0.29857,-0.21883,0.056702,0.02756,-0.6639,-0.4323,-0.2931,0.36688,-0.10341
0.17759,-0.35642,-0.60847,0.035463,-0.24056,-0.28029,-0.40362,0.17953,-0.3714,-0.020471
-0.12642,-0.18927,0.26588,0.34841,-0.28751,-0.54011,-0.25797,-0.42079,-0.26235,0.26324
0.64256,0.29724,-0.026309,-0.28909,0.30779,-0.2138,0.41058,-0.23051,-0.0032166,0.22875
-0.040124,0.26823,-0.14033,-0.098985,-0.27451,0.31591,-0.06888,0.36462,-0.06134,0.7618
-0.1916,0.16298,0.19356,0.44584,-0.61731,-0.16941,0.063118,-0.38054,-0.35188,0.13454
0.087778,0.10402,0.34103,-0.0077049,-0.41927,0.32114,-0.058747,-0.10513,0.019552,0.75585
-0.036559,-0.27415,-0.56439,0.25094,-0.098047,-0.39228,-0.45975,0.041827,-0.39304,-0.10446
0.50074,-0.38163,0.26207,-0.0090687,-0.42475,-0.12453,0.29745,0.3223,-0.36199,-0.12466
0.38765,-0.26271,0.25026,-0.063226,-0.068249,-0.24393,-0.47187,0.081091,-0.40123,0.50961
0.14444,0.16605,0.18489,0.41226,-0.19503,-0.38549,-0.34777,-0.42287,-0.2449,0.44836
0.093857,-0.20482,0.22651,-0.14254,-0.14874,0.0705,0.43539,0.27948,-0.53774,0.54192
0.5593,0.11969,0.65866,-0.22927,-0.27425,-0.080394,-0.012661,-0.29633,0.12477,0.035106
0.58174,0.14999,0.55971,-0.24218,-0.25946,0.38453,0.055655,-0.21744,-0.020359,-0.034334
0.1767,0.14382,-0.61948,-0.046058,0.048118,-0.072585,0.10587,-0.69803,0.21346,0.10302
0.20384,0.82518,0.14943,0.18885,-0.1919,-0.10978,0.22758,-0.13798,-0.0049008,-0.3159
0.005917,-0.13196,-0.2764,0.15711,-0.24134,-0.43014,-0.53047,0.077086,-0.58469,0.094881
-0.033812,0.38608,-0.63384,-0.22491,-0.1268,0.016531,0.22651,-0.19022,0.37326,0.3928
-0.16059,-0.12519,-0.066519,-0.071832,0.03246,-0.22238,-0.20509,0.19874,0.010282,-0.90376
0.17018,0.031168,-0.30809,0.044978,-0.26774,-0.57074,-0.34058,0.15672,-0.52999,0.23292
0.15129,-0.46291,-0.57319,0.0075443,0.0081453,0.07376,-0.11531,0.51071,0.37093,-0.13042
-0.3337,-0.16127,-0.58928,-0.36655,-0.54963,-0.1242,-0.10556,0.038243,-0.091772,0.2061
0.14351,-0.26319,-0.73978,0.049739,-0.079539,-0.5246,-0.15837,-0.047628,0.22651,0.013873
0.36541,0.05317,0.71132,0.098648,0.20055,-0.24414,-0.33129,0.027451,-0.28648,-0.23567
-0.48811,-0.089841,-0.13938,-0.28881,-0.54974,-0.23935,-0.066765,0.11589,0.12974,0.50658
0.031503,0.028034,0.037648,0.19018,-0.11237,0.02135,-0.41144,0.82023,0.16485,0.27985
-0.15226,-0.49012,0.019954,0.30619,-0.32496,0.032729,0.21806,0.38163,0.57826,-0.090544
-0.09605,0.66396,-0.023224,0.1434,-0.34946,-0.54259,-0.1629,0.23849,-0.053354,-0.16137
0.24663,-0.14424,0.39285,0.11445,0.36694,-0.31047,0.32474,-0.48326,-0.28433,-0.31632
0.6521,0.26533,-0.3032,0.1277,-0.096781,0.161,0.28096,0.52451,-0.038747,-0.07273
-0.3814,-0.15828,0.15625,0.44962,-0.59118,-0.1981,0.32542,-0.26417,-0.19565,0.014413
-0.075185,-0.1131,0.20551,0.24148,0.15941,-0.60618,0.41079,-0.40785,-0.34436,-0.18566
0.15934,0.14902,0.75583,0.085074,0.32591,-0.15319,0.039244,0.32002,0.30101,-0.2228
-0.37387,-0.15153,0.2754,-0.084976,0.69045,-0.27476,-0.13935,0.35578,-0.15842,-0.17575
0.61462,0.012107,0.58794,-0.19437,-0.14746,0.30082,-0.22601,-0.19107,-0.073147,0.18293
-0.068961,0.11251,0.3629,-0.075313,0.4147,-0.07463,0.023446,0.40407,0.060158,-0.70727
-0.28168,-0.19683,0.15112,0.27613,0.64583,-0.23854,0.054181,0.43662,0.27238,-0.20264
-0.34722,0.02097,-0.25706,-0.33129,0.28976,-0.29087,0.30889,-0.10668,0.29144,0.58555
-0.40231,0.12101,0.30527,0.13543,0.42569,-0.56669,0.062789,0.3218,-0.041005,0.31693
0.27056,-0.51896,-0.31521,0.25698,0.1376,-0.19972,-0.49162,-0.35266,-0.10008,-0.23914
0.34261,0.025137,0.60571,-0.15388,-0.18082,-0.24382,-0.24291,-0.041078,0.39057,-0.43133
0.062212,-0.37522,-0.61788,0.11543,0.22694,-0.038896,0.11607,-0.41833,0.33155,-0.3299
-0.4806,-0.0027258,0.31951,-0.18464,0.28853,-0.32333,0.066359,0.44325,0.42704,0.24863
-0.45341,-0.23892,0.33557,0.33636,-0.30599,-0.11586,-0.47665,0.26328,-0.19234,-0.26652
-0.36554,-0.17612,-0.049603,-0.05247,0.43461,-0.49745,-0.046885,-0.44468,-0.30972,0.31295
0.61576,-0.39966,0.01751,-0.10689,-0.29048,0.19735,0.29857,0.35176,0.0081524,-0.33633
0.027502,0.13753,-0.22662,0.15155,-0.17522,-0.2821,0.54533,-0.41631,-0.26661,-0.50393
-0.21901,-0.23288,0.27285,0.32341,0.46575,-0.28983,-0.080762,0.59708,-0.061657,0.22584
-0.17185,-0.006724,0.034142,0.73477,-0.11978,-0.21088,-0.46852,0.25786,-0.29075,-0.003096
-0.4708,-0.058939,0.38084,-0.19234,0.61172,-0.32335,-0.062832,0.026405,0.097385,0.31614
0.57646,-0.23257,-0.0081326,-0.31278,-0.34769,0.044474,0.58984,0.15385,-0.039201,-0.1405
-0.44335,-0.16896,0.10917,0.0063449,0.5297,-0.31198,-0.080758,-0.59162,-0.16806,-0.01541
-0.19629,-0.10424,0.17436,0.38316,-0.39808,0.20931,0.023984,0.067167,0.67757,0.32699
-0.56417,-0.23981,0.0010624,0.37011,0.27437,-0.49043,-0.25753,-0.10418,0.30445,-0.039567
0.26782,0.78061,-0.16128,0.33014,0.13194,0.10449,0.21089,0.06012,-0.15543,-0.28868
0.45405,-0.16398,0.38156,0.065466,-0.44901,-0.49462,-0.13253,0.35643,-0.1609,-0.018107
-0.41266,0.07329,0.10126,0.47807,-0.6597,0.0068864,0.28177,0.03173,-0.25785,-0.058187
-0.066693,-0.24935,0.12992,-0.54809,-0.15963,-0.403,-0.29795,-0.15677,0.55158,-0.103
0.11019,0.26273,0.24918,-0.48993,-0.32631,-0.14483,-0.086845,-0.38148,-0.0034146,-0.57981
0.23984,0.25969,0.23724,0.33195,0.32111,-0.023404,0.57123,-0.42511,-0.31016,0.041006
-0.2183,0.28766,0.39376,0.094543,0.38078,-0.21052,-0.46314,-0.16841,0.26692,0.44966
0.62446,-0.20404,0.58143,-0.13156,-0.30279,0.049553,0.038941,-0.025676,-0.34029,0.030457
-0.49349,0.017348,-0.0147,-0.55945,-0.25675,0.16508,0.056995,-0.56526,-0.076597,-0.14542
-0.17794,0.019153,-0.019319,0.12744,0.59047,-0.39758,0.21513,0.51253,-0.35902,0.08225
0.060635,-0.1365,0.2847,-0.23033,0.33346,-0.38728,-0.57159,-0.015491,0.34443,0.36988
0.0064019,-0.3107,0.015581,0.061064,0.47778,-0.53303,-0.59683,-0.14333,0.061117,0.081031
-0.45587,-0.063611,0.33502,0.47746,-0.52848,-0.09391,-0.25441,-0.20383,-0.22724,0.043688
-0.15543,-0.18088,-0.02877,0.33086,-0.42598,-0.15326,0.47721,-0.242,-0.48382,-0.32789
-0.10171,-0.17165,-0.29688,0.017592,-0.062585,-0.61548,0.15468,-0.62354,0.276,0.010471
-0.31794,0.074706,-0.014982,0.48942,-0.6195,-0.13452,-0.27427,0.31963,0.2509,0.10654
-0.45192,-0.036116,0.10532,0.33877,-0.50111,0.001679,0.0867,-0.56376,-0.30333,0.011519
-0.3096,-0.044827,0.23897,0.032085,-0.48621,0.10411,-0.19097,-0.12888,0.58602,0.4475
0.20494,-0.48457,-0.51296,0.18908,-0.20487,-0.36903,-0.31253,0.34945,0.089146,-0.13569
0.5459,0.21101,0.67183,-0.20524,-0.18738,-0.03993,-0.14139,-0.30008,-0.13083,-0.011683
-0.35468,0.061075,0.22748,0.55032,-0.6666,0.084677,0.081377,-0.071269,-0.22827,0.023329
0.68828,0.2555,0.35202,-0.093836,-0.37449,-0.32706,0.0668,0.20461,-0.10143,0.15632
-0.12758,0.27299,-0.29361,-0.77953,-0.063373,-0.23337,0.3212,0.13603,-0.13116,0.13407
0.030957,-0.047252,0.10748,0.57777,-0.44465,0.015911,0.35994,-0.085617,-0.5303,0.18805
0.22302,0.67045,-0.26954,0.20113,-0.19272,-0.42695,0.27326,0.19601,-0.22872,0.053106
-0.2972,-0.094334,0.1844,0.41763,-0.54498,0.10573,0.19123,-0.45289,-0.37072,-0.084006
-0.1399,0.01219,-0.0068711,0.27233,0.066776,-0.62189,0.41018,-0.05085,0.42142,0.40797
0.2809,-0.23217,0.21214,-0.098548,-0.34906,-0.47294,0.44607,0.20834,-0.37379,0.29132
-0.57782,0.22712,-0.34132,0.40551,-0.40902,0.077938,-0.11537,-0.027511,-0.3324,0.18888
0.50869,0.47714,0.37151,-0.09323,-0.25399,-0.36925,-0.0074148,0.21468,0.025185,-0.34529
-0.2194,-0.044471,-0.096999,0.24282,-0.05453,-0.28068,0.5013,0.46599,-0.55375,0.15707
-0.53617,-0.25568,0.39377,0.27862,-0.38654,0.12274,-0.33562,-0.11193,0.29441,-0.19529
-0.22143,-0.18232,0.033084,0.25383,0.2523,-0.24194,-0.61802,0.27656,-0.44749,-0.26709
-0.4218,0.17573,-0.28027,-0.55206,-0.44585,-0.17276,0.15924,0.14324,0.1784,0.31868
-0.27675,0.3199,0.07152,0.1909,0.017709,0.46181,0.16939,-0.62448,0.21872,0.31531
0.4357,0.27436,0.52773,-0.17229,-0.38538,-0.41339,0.01787,-0.23683,0.076175,-0.21235
-0.10871,-0.68633,-0.3651,-0.057812,-0.28432,-0.01313,-0.26206,0.29537,0.37445,-0.057831
0.12323,0.19094,0.27374,0.3419,0.48976,-0.34554,-0.11862,-0.41951,-0.14534,0.43137
0.085315,0.15063,-0.11111,0.3202,-0.14474,0.25071,0.015965,-0.48377,-0.72888,0.076185
0.33237,-0.2916,-0.27188,-0.012625,0.0049562,-0.57057,-0.55,-0.17705,0.2663,-0.0090193
-0.54821,0.10379,0.22621,0.28655,-0.72123,0.11083,0.10816,-0.031767,0.081317,0.060221
0.42332,-0.056359,-0.2838,0.12541,0.3361,-0.24374,0.05652,-0.71433,0.091489,0.16476
-0.35562,0.10452,0.27296,0.55041,-0.44884,0.19001,-0.12294,0.18061,0.43065,0.12001
0.21811,-0.070479,-0.43891,-0.3598,0.25241,-0.37482,0.037811,-0.4344,0.44937,-0.17057
-0.041343,0.12302,0.33959,0.19281,0.50369,-0.55086,0.14978,0.37714,-0.13523,0.30091
-0.15921,-0.15246,-0.087221,0.3613,-0.61198,-0.22374,-0.4458,0.013304,-0.21049,0.38139
0.10288,0.084512,0.34872,0.24547,0.61599,-0.54424,0.18886,-0.29206,-0.0057802,0.061418
-0.50036,-0.073603,0.43165,0.30432,-0.28258,0.10356,-0.50161,0.039578,-0.056467,-0.34402
0.52878,-0.085908,0.6095,-0.2643,-0.41162,-0.14367,-0.023311,-0.14235,0.042555,-0.24286
-0.015437,0.15718,0.12404,0.3909,-0.13805,-0.31727,0.40843,0.21321,0.36611,0.58381
0.15281,0.83106,0.12235,0.12288,-0.0020516,-0.28545,-0.029036,-0.25162,0.20813,-0.25878
0.16499,0.83601,-0.085474,0.15752,-0.018653,-0.24131,-0.074556,0.28969,0.15823,-0.26202
-0.074973,0.18279,-0.027587,0.19106,-0.12816,-0.78439,-0.13317,-0.44777,-0.053274,0.26635
-0.17141,-0.059842,0.022748,0.32164,-0.30715,-0.36256,0.43132,-0.64016,0.16952,0.11272
0.53257,0.16262,0.60885,0.083606,-0.42214,-0.19403,-0.070689,0.095547,0.17165,-0.22977
-0.064592,-0.031364,-0.20393,0.18791,0.22865,0.00026827,-0.24698,0.30726,-0.55304,0.63593
-0.49868,0.1672,0.01674,-0.41286,-0.5084,-0.34535,-0.1333,0.28257,0.18588,0.2067
0.308,0.13163,-0.12292,-0.17409,-0.5015,-0.6854,-0.018192,-0.17331,-0.25289,0.16369
0.39651,-0.37576,-0.14905,0.19201,0.064068,-0.51624,-0.27749,0.48273,-0.24498,-0.042988
0.53592,-0.25774,0.41684,-0.20899,-0.44707,-0.38579,0.082386,-0.065708,-0.058735,-0.25625
0.030246,0.21528,-0.05431,0.20644,0.24182,0.098201,0.089973,0.07261,0.47093,0.77712
0.25303,-0.66871,0.14093,0.035293,-0.22229,-0.33295,0.46037,0.054434,-0.28012,-0.11857
0.036261,0.83591,-0.27493,0.23229,-0.07558,-0.24445,-0.14736,0.23519,-0.051235,-0.15901
-0.073828,-0.30518,-0.59828,0.10149,-0.34521,-0.55369,-0.22213,0.23467,-0.044663,-0.032174
-0.23793,-0.3146,0.14693,-0.32937,-0.35239,-0.28401,0.37342,0.042028,0.55577,0.24376
0.026984,-0.4708,-0.42419,0.045501,-0.051658,-0.26581,-0.09469,0.32516,0.067721,-0.63484
0.45037,-0.056496,0.72511,-0.16811,-0.28363,-0.16857,-0.029624,-0.15374,0.21329,-0.24711
0.54834,-0.036904,0.54003,-0.17732,-0.42064,-0.40918,0.095462,-0.085274,0.075902,-0.091496
-0.41446,-0.26225,0.0071922,0.13177,-0.60436,-0.38217,-0.43987,-0.17621,0.018242,-0.076567
-0.02541,-0.064917,-0.21035,0.73818,0.023319,0.0032035,-0.23711,-0.14469,-0.47724,-0.31703
0.34793,-0.36028,0.0058227,0.10044,-0.55961,-0.1991,0.1609,0.57757,0.072145,0.1468
0.06776,0.092503,-0.66841,-0.34346,0.1984,-0.27168,0.35586,-0.30473,0.26371,0.1411
-0.073822,0.10563,0.30474,-0.086587,0.36946,-0.151,0.3254,0.41258,-0.6644,0.078737
0.1576,0.64584,0.2422,-0.027167,-0.16961,-0.15045,0.0073304,0.35145,-0.055737,-0.56619
0.13058,-0.25153,0.29593,-0.29265,-0.22485,-0.68055,0.28194,0.12671,-0.34457,0.13598
-0.28211,0.11567,-0.26182,-0.31517,-0.38298,-0.50288,0.027656,-0.05781,0.57762,-0.043011
0.45446,-0.10411,0.39101,-0.15086,-0.41763,-0.41813,0.30374,0.38115,0.13003,0.057384
-0.42412,0.085994,0.089925,-0.74708,-0.071436,-0.32633,-0.13763,0.02608,0.026794,-0.33849
-0.33698,-0.080751,0.33981,-0.28703,0.57839,-0.3299,-0.12366,-0.020808,-0.38295,0.27627
0.28443,0.51752,0.53422,-0.019939,0.25974,0.25149,-0.02431,-0.38962,-0.21449,-0.19072
-0.0099784,-0.48198,-0.63695,0.2372,0.0187,-0.27486,-0.010016,-0.38929,0.188,-0.20674
0.4948,-0.29208,0.67252,-0.14102,-0.3584,0.17822,-0.073254,-0.094145,-0.055177,0.14214
0.57338,-0.29122,0.50425,-0.20778,-0.25369,0.082241,0.24933,0.13113,-0.10408,-0.35731
0.10931,0.7551,0.042719,0.047817,-0.22701,-0.46896,0.0092516,-0.15134,-0.022215,-0.34471
-0.21106,-0.10554,-0.18726,0.46473,-0.00030658,-0.56825,0.46413,-0.20462,-0.31013,-0.12997
0.18393,0.78626,0.24632,-0.020105,0.084452,-0.37468,0.040483,0.20105,-0.02884,-0.3106
0.48057,-0.35788,0.33833,-0.051433,-0.42807,-0.4991,0.098253,0.28453,0.028774,-0.0083951
0.15524,0.63316,0.04443,0.16652,-0.22974,-0.5873,-0.044353,0.04662,0.06676,0.37284
0.17308,-0.25013,-0.38889,0.21645,-0.17163,-0.083096,-0.70052,0.34686,-0.11786,0.21931
0.018602,0.14311,-0.1955,0.32604,-0.51754,-0.21202,-0.074514,0.18311,-0.44439,0.53413
-0.35879,0.12348,0.093572,-0.77569,-0.11098,-0.12629,-0.10561,0.18858,0.20812,-0.35677
-0.24304,-0.12956,-0.53725,0.47315,-0.010523,-0.31894,0.49954,-0.191,0.13296,-0.078149
0.51918,-0.47443,0.5889,-0.15788,-0.31682,0.067589,-0.093671,-0.055713,0.081334,-0.10098
-0.16308,-0.027441,-0.073506,0.24745,0.39068,-0.16576,0.32579,0.53787,-0.57459,-0.017708
0.51055,-0.18108,0.3964,0.028656,-0.28697,-0.10664,-0.17718,0.49928,0.17348,0.37962
-0.14353,-0.68078,-0.00097927,0.56496,0.069181,-0.3703,0.12453,0.11635,-0.11852,-0.10843
0.12754,0.10116,0.34801,0.24727,0.062591,-0.43694,-0.35168,0.64524,0.18966,0.14293
0.24794,-0.26025,0.5188,-0.098615,-0.404,-0.13142,-0.4126,-0.45798,0.051565,-0.16966
0.5751,-0.38543,0.30366,-0.13807,-0.39077,-0.43965,0.16622,0.13924,-0.12368,0.033527
-0.22119,-0.19132,-0.070433,0.29751,-0.31478,-0.14977,-0.77811,0.063033,-0.2954,-0.052872
0.11113,0.24128,0.14023,0.2421,-0.050899,-0.4176,0.078455,0.010499,0.55676,0.59827
0.26369,-0.61671,0.10434,-0.14484,-0.5481,-0.073897,0.10502,0.41809,0.14061,-0.082409
0.071743,-0.317,0.19663,-0.3917,0.087913,-0.29152,0.27608,-0.41968,-0.42331,0.42191
0.15455,-0.23725,-0.067186,0.089004,-0.63583,-0.53991,0.034242,-0.036714,0.11876,0.44157
-0.26655,0.0015193,-0.15943,0.054485,-0.13073,-0.14347,0.57385,-0.65519,-0.079366,-0.31305
0.60146,-0.36678,-0.40431,0.29706,-0.20552,0.12111,0.18153,0.16851,-0.36015,-0.063686
0.40433,-0.14253,0.54475,-0.077422,-0.33578,-0.42122,0.077572,0.10255,0.44568,0.09006
-0.35205,0.13971,0.014645,-0.78279,-0.15316,-0.28957,0.012936,0.29789,-0.08404,-0.20072
0.15258,-0.7227,-0.25878,0.10885,-0.27785,-0.14116,0.028587,0.51231,-0.052351,-0.11163
-0.20288,-0.098727,-0.22222,0.26022,-0.16341,-0.18722,-0.35723,0.77502,0.11631,0.16864
0.030496,-0.11313,-0.053953,0.5433,-0.28288,-0.54922,0.53844,-0.064878,0.093325,-0.06075
-0.18973,0.058683,-0.044323,0.58998,-0.12215,-0.23834,-0.66478,-0.020326,-0.066254,0.30341
0.18808,-0.22009,-0.5856,0.028832,0.25986,-0.39872,0.072716,-0.56361,0.076831,-0.13064
0.49463,-0.29274,-0.05559,-0.17415,-0.53781,-0.18094,0.15238,0.30001,-0.27574,0.35354
0.045443,0.32378,-0.33412,0.19535,0.28191,-0.21965,0.32529,-0.69063,-0.028357,-0.17887
-0.11384,-0.22837,-0.2673,0.15959,-0.023232,-0.23715,0.5384,0.16889,0.57144,-0.36911
-0.30564,0.22244,-0.084376,-0.65827,-0.36445,-0.16682,0.14284,0.32955,-0.050209,0.35283
-0.35496,0.026611,0.054577,0.55808,-0.1432,0.13673,0.64533,-0.088582,0.29208,0.10027
-0.20739,-0.24704,0.32839,0.28773,-0.17447,-0.21626,-0.0060346,0.22004,0.76108,-0.020586
0.32048,-0.11669,-0.66844,-0.10438,-0.025191,-0.51865,-0.36262,0.080051,-0.079151,0.1103
0.20508,0.76875,-0.084573,0.23216,-0.14251,-0.16813,0.23963,-0.075169,-0.055814,-0.4372
0.36904,-0.059745,0.026816,-0.017633,-0.50449,-0.16675,0.18159,0.31573,-0.422,0.51589
0.10486,0.85139,-0.097234,0.17354,-0.11,-0.34812,0.039387,0.18068,-0.10534,-0.21446
0.15502,0.57036,-0.14942,0.25788,0.19495,-0.50922,0.038756,-0.24552,-0.1583,0.42152
0.07384,0.88599,-0.34434,0.23174,-0.054261,0.022889,-0.15642,-0.032233,0.08402,0.03542
-0.48566,0.0081064,-0.0022372,0.20094,-0.33639,0.18684,0.60815,-0.058214,0.40482,-0.19624
0.037117,-0.70469,-0.048209,0.081146,0.55884,0.017938,-0.28861,0.18351,0.11293,-0.22534
-0.21587,-0.17622,-0.35185,0.29054,0.17674,-0.3239,-0.489,-0.13757,-0.56292,-0.05526
0.50525,0.057719,0.62093,-0.21172,-0.34709,-0.38148,0.052567,-0.18037,0.0041031,-0.098476
-0.30204,-0.32066,0.022038,-0.041468,0.099103,-0.26102,0.34188,0.19652,0.64818,-0.38749
0.55737,-0.35199,-0.16011,-0.067142,-0.50972,-0.12815,-0.0041001,0.37838,-0.30337,0.15441
0.40987,-0.27839,-0.0099719,-0.043582,-0.56377,-0.35921,0.3113,0.42399,-0.10225,0.13604
-0.11506,0.44437,-0.049481,-0.041015,0.021136,-0.41341,-0.13446,0.34597,0.047447,-0.68832
0.2757,-0.4258,-0.67164,0.21417,0.15622,-0.16458,-0.17014,-0.030975,0.014735,-0.40509
0.4407,-0.25506,0.64928,-0.09428,-0.1774,-0.46987,0.14243,-0.17959,-0.02539,0.069552
0.12823,-0.61331,-0.334,-0.073663,-0.21089,-0.27279,0.40546,0.45378,0.0027131,-0.034722
-0.3053,-0.26454,0.17446,0.75804,0.15684,-0.12937,0.32227,-0.22996,0.0083717,-0.18331
-0.48537,-0.056239,0.21047,0.35498,-0.39629,0.020167,0.28024,-0.071872,0.085528,-0.58522
0.35337,-0.41083,-0.41449,-0.13894,0.20794,-0.087169,-0.63429,0.18864,-0.015002,-0.16206
