0.33932,0.79785,0.29558,0.050805,-0.11767,-0.38014
0.4263,-0.20196,-0.19428,-0.093954,0.71429,-0.46979
-0.38015,-0.39302,0.32984,-0.033933,-0.3061,-0.70525
0.14933,-0.18266,-0.20034,-0.85512,0.10648,-0.40205
-0.73555,-0.25979,0.066198,-0.040088,-0.37324,-0.49616
0.28279,0.2037,0.72281,0.5864,0.002637,-0.11049
-0.49656,0.11616,-0.08705,-0.37592,-0.037406,-0.76788
-0.14546,-0.16549,0.40686,-0.72033,-0.051535,-0.5142
0.26985,0.24497,0.45959,0.028449,0.34382,0.73275
-0.36121,-0.12028,-0.71659,-0.10712,-0.19641,-0.53992
-0.43547,-0.54083,0.13603,0.70293,-0.066275,-0.029343
-0.33967,-0.54739,0.19462,-0.061139,-0.34638,-0.65068
-0.46675,-0.36944,0.7506,-0.14838,-0.024712,-0.24417
0.1122,-0.32127,-0.16114,0.47528,-0.43664,-0.66459
-0.64806,0.70136,-0.15586,-0.12769,0.21732,0.016689
0.16994,0.077872,0.020764,-0.020424,-0.40307,-0.8954
0.38514,-0.1066,-0.025374,0.57084,-0.69597,-0.17154
-0.015467,0.090041,-0.3313,0.37897,-0.75947,-0.40184
-0.12085,-0.42317,0.85907,0.015809,0.173,0.19532
-0.56505,-0.1399,-0.20939,0.091344,-0.081788,0.77606
-0.80257,0.041791,-0.22224,-0.10956,-0.16057,-0.51668
-0.013292,0.068307,0.078651,0.41997,-0.18698,-0.88184
-0.44817,-0.15014,-0.63369,0.022532,-0.026209,-0.61143
-0.39701,0.3566,-0.62993,-0.034541,-0.2738,-0.49219
-0.42006,0.4483,-0.56204,-0.027798,-0.2191,-0.50784
-0.24,0.14677,0.92158,-0.17256,-0.10978,0.1724
0.31034,0.93314,-0.054693,0.14397,-0.095863,-0.0052069
-0.23152,-0.26165,0.77257,0.0025656,-0.063053,-0.52639
0.13907,0.31003,0.53786,-0.24102,-0.28673,-0.6745
-0.21295,-0.5823,0.51165,-0.37354,-0.078529,-0.45617
-0.26002,0.099371,0.59828,-0.12808,-0.11396,-0.73157
-0.349,-0.48685,0.61948,-0.24763,0.00054802,-0.44284
0.23909,-0.37883,0.51252,-0.59402,-0.32969,-0.27403
-0.24167,-0.29267,0.70116,-0.091662,-0.19455,-0.56396
-0.33832,0.30953,-0.73029,0.2106,0.45961,-0.02852
0.54293,-0.62567,0.1439,-0.41566,-0.17416,-0.29992
-0.16844,-0.014802,0.37428,0.6292,-0.61459,0.24023
0.0018148,-0.67815,-0.058902,0.36346,-0.30334,-0.55904
0.57229,0.71167,0.27155,0.079671,-0.19251,-0.22107
-0.33604,0.13068,-0.56036,0.25191,0.69195,-0.11719
-0.40839,0.59497,0.27089,0.26318,0.29266,-0.50093
0.37742,-0.46836,-0.11583,0.56162,-0.55018,0.081625
0.042428,-0.15089,-0.28501,0.58918,0.67999,-0.29101
-0.099901,0.21952,-0.72231,0.22724,0.44124,-0.41686
0.31726,-0.35591,-0.28602,-0.22754,0.77257,-0.20549
-0.47571,0.24372,-0.43722,-0.031563,-0.18153,-0.69942
-0.00017322,0.30337,-0.66059,0.12735,0.52403,-0.42516
0.1372,-0.32771,-0.11193,0.21545,0.90232,-0.025578
0.36595,-0.49569,0.12661,-0.29695,0.43713,-0.57015
0.50274,-0.1779,-0.25482,-0.076278,0.78962,-0.14611
-0.65013,-0.47929,0.40554,0.097546,0.077117,-0.40949
-0.32574,0.27669,-0.77497,-0.097908,-0.23035,-0.39257
-0.30471,-0.39853,0.72302,-0.1519,0.25593,-0.37012
0.42073,-0.31458,-0.44174,-0.28952,0.59287,-0.3059
0.5694,-0.46235,-0.38905,0.13311,0.39837,-0.36639
0.29736,-0.41716,0.013742,-0.42999,0.72284,-0.17313
-0.98673,-0.06923,-0.072552,-0.056258,-0.057028,0.099497
0.17398,0.50349,0.69541,0.29123,0.1112,-0.36803
0.088027,-0.47897,-0.18705,0.48214,0.64125,-0.29016
0.20329,-0.06062,0.18837,0.86905,0.40458,-0.02413
0.40101,-0.32433,-0.47889,-0.28266,0.6512,-0.026688
-0.87259,0.23384,0.052434,-0.39342,-0.077576,0.14267
0.44742,-0.35331,-0.10123,-0.52556,0.61982,0.065936
0.28592,-0.17943,-0.22793,0.5451,-0.71123,-0.17643
0.31495,-0.41493,0.10035,0.17823,0.44033,-0.70208
0.24322,0.84752,0.20338,0.18416,0.13094,-0.36074
-0.79757,-0.052127,-0.34148,0.23608,-0.29479,0.31925
0.5154,-0.29068,-0.058451,0.54721,-0.56737,-0.15845
-0.13055,-0.18783,-0.37476,-0.87217,-0.19113,-0.10014
0.064348,0.38861,-0.21147,-0.58284,-0.14761,-0.66229
-0.12202,0.42788,-0.22474,0.51382,0.60628,-0.34632
0.35097,-0.071158,-0.41013,0.055495,0.5723,0.61069
-0.71969,0.11874,-0.58179,0.013845,-0.31752,0.16869
0.47074,-0.24688,-0.18323,-0.60653,-0.55297,-0.10117
0.17553,-0.19117,-0.018431,0.37386,0.83652,-0.30457
-0.16326,-0.068935,-0.48413,-0.39739,0.36317,-0.66663
-0.44218,-0.6723,0.23426,-0.21038,0.47011,0.17987
0.45732,-0.37331,-0.21821,0.5257,-0.56865,-0.064545
0.13531,-0.50602,0.23093,0.44824,-0.34709,-0.59238
-0.099935,-0.45639,0.56723,-0.11576,0.038621,-0.66714
0.37381,-0.24039,0.24004,0.59165,-0.5967,-0.19687
0.4665,-0.3653,-0.037022,0.47133,-0.58055,-0.29729
0.40286,-0.27067,-0.30005,0.10843,-0.7708,-0.26177
-0.484,-0.4396,0.63746,-0.011159,-0.14433,0.38103
-0.48886,0.53611,-0.62886,-0.029661,-0.2706,-0.063398
0.44742,-0.22012,-0.13324,0.57663,-0.58603,-0.24016
-0.52629,0.58087,-0.18391,0.0055157,-0.25043,-0.53762
0.082715,0.15454,0.21846,-0.8774,0.20914,-0.3286
0.018129,-0.21346,0.13812,0.913,-0.2945,0.12137
0.10718,0.51976,0.22349,0.1052,0.091095,-0.80564
0.29775,-0.40733,-0.11274,0.58542,-0.54876,0.29809
0.29282,-0.066548,0.079003,0.6722,0.56087,0.37036
-0.68427,-0.039758,-0.55198,0.022073,-0.23119,-0.41423
0.47961,-0.20035,0.34164,0.39914,-0.2342,-0.63163
-0.21871,0.72325,-0.37396,0.054694,-0.096528,-0.52623
0.27185,-0.49545,0.016363,0.5916,-0.0088789,-0.5747
0.42842,-0.44833,-0.33003,0.32483,-0.57958,-0.25516
0.1852,-0.45317,0.11822,0.16884,0.5797,-0.61791
0.49871,-0.11876,0.194,-0.60375,-0.54325,-0.19978
0.69732,0.069195,0.0028344,0.60808,-0.16318,-0.3355
-0.35008,0.60684,-0.52348,-0.064119,-0.36381,-0.31414
-0.29932,-0.70471,0.27431,-0.21983,-0.28991,-0.45405
0.09741,0.47126,-0.12311,-0.15466,0.85239,-0.05277
0.10661,-0.0011663,0.37655,0.31369,-0.021695,-0.86485
-0.73711,-0.30228,0.52627,-0.20194,-0.20907,0.061928
0.60082,-0.2461,-0.23859,0.26158,-0.67056,-0.058755
-0.58215,0.025227,0.45376,0.086634,0.24799,-0.62094
0.42127,-0.18056,-0.11857,0.72813,-0.47991,-0.12405
-0.41567,-0.17709,0.67576,-0.50665,0.23252,-0.16866
0.16194,0.15887,-0.33177,0.22893,0.87421,-0.14768
0.13419,-0.37736,0.15831,0.3832,-0.63593,-0.51311
-0.078648,0.19437,-0.36101,0.37364,0.8264,0.056191
0.52843,-0.32951,-0.41889,0.33798,-0.41022,-0.39269
-0.59,0.26312,-0.6488,-0.12408,-0.37994,0.044459
0.12138,0.0029991,0.012374,0.97954,-0.1567,-0.032546
0.28667,0.90543,-0.16474,0.1201,-0.054976,-0.23116
0.30527,0.77294,0.15815,0.064017,0.012374,-0.52926
0.5026,0.57009,0.37836,0.11055,-0.23189,-0.46178
0.23433,-0.31731,0.14675,0.65937,-0.37807,-0.49514
-0.46974,0.46726,-0.67136,0.23813,-0.18805,-0.13499
0.071022,-0.59856,0.43145,0.51514,0.06233,-0.42578
0.61295,-0.13956,-0.13354,-0.46144,-0.60812,0.065123
-0.55293,0.40379,0.38605,-0.4642,-0.32229,-0.25065
-0.62041,-0.28239,0.16877,0.14536,0.15999,-0.67834
-0.78054,0.031078,-0.52202,-0.16266,-0.17447,0.24576
0.29855,0.6907,0.21644,0.44969,0.21743,-0.37076
-0.68242,-0.53252,-0.19019,0.14236,0.06193,-0.43641
0.41657,0.77655,0.32664,0.083394,0.025134,-0.33039
-0.10368,-0.49243,0.81951,-0.1854,-0.15258,-0.13235
0.11683,-0.57928,-0.32515,-0.13363,-0.56359,-0.45779
-0.37304,-0.60907,0.62575,-0.16051,0.10983,-0.24592
-0.45159,0.19921,-0.69892,0.017106,-0.25981,-0.44732
-0.47264,0.26305,-0.40375,-0.022492,-0.22657,-0.70182
0.3121,-0.54899,0.10554,0.15652,-0.55423,-0.50832
0.006678,-0.015683,0.46666,0.63739,0.47334,0.38938
-0.47385,-0.17863,0.038038,0.1392,-0.19919,-0.82647
-0.16246,0.054659,0.64505,-0.4323,0.21711,-0.56613
0.02248,0.093191,-0.74734,0.10946,0.55626,-0.33298
0.20278,0.63271,-0.038032,0.031615,-0.09733,-0.73935
-0.4175,-0.16561,-0.65576,-0.36804,-0.028363,-0.48165
0.52441,-0.15134,0.29959,-0.51708,-0.41282,-0.41779
-0.59292,0.2661,-0.53148,-0.019817,-0.39245,-0.37518
0.38313,-0.11747,-0.24853,-0.87661,-0.091917,-0.027546
0.28511,-0.18567,-0.3693,-0.60027,0.55126,-0.28919
0.089989,0.69697,-0.41402,0.11015,0.1148,-0.55624
-0.25499,-0.45131,0.71924,0.013169,0.10419,-0.45051
-0.43081,-0.0019841,-0.58456,0.048416,-0.33323,-0.59941
-0.66876,0.05108,-0.58352,-0.0051617,-0.067345,-0.45287
0.37443,0.86285,0.049228,-0.065083,-0.1431,-0.29691
0.18105,-0.18224,0.31179,0.4507,0.76955,-0.2036
0.32092,0.91751,-0.13008,0.034381,0.14572,0.12588
-0.73217,-0.12938,-0.47891,-0.006321,-0.30796,-0.35066
0.20042,0.73181,0.12853,0.070762,-0.14182,-0.61858
-0.4262,-0.26933,0.66601,0.10495,-0.26255,-0.47149
0.13948,0.12889,0.70826,0.41507,-0.2475,-0.47828
0.41227,0.060581,-0.34114,-0.7653,-0.27639,-0.21889
0.23889,-0.18207,0.65133,0.3816,0.368,-0.45223
-0.64408,-0.1396,-0.66376,0.0023014,-0.30921,0.17169
0.14575,-0.26502,0.088302,0.41117,0.68475,-0.51262
-0.67265,0.081957,-0.38645,0.17885,-0.47891,-0.36075
-0.056191,-0.47423,0.096801,0.39116,0.23985,-0.743
-0.18489,0.29371,-0.33141,0.61418,0.22345,-0.5853
-0.46249,-0.23624,-0.47348,-0.038312,-0.58914,-0.39694
-0.83838,-0.043487,-0.36393,-0.040753,-0.32566,-0.23468
0.15075,-0.53942,0.35325,0.44925,-0.54146,-0.25791
0.12846,0.7707,-0.11461,0.6054,-0.097398,0.019867
-0.66908,-0.46812,-0.168,-0.18019,-0.4797,-0.20589
-0.34922,-0.3216,-0.43843,-0.62792,0.095162,-0.42315
-0.55651,-0.32844,0.16071,0.13532,-0.41349,-0.60606
0.52796,-0.47859,0.34068,0.28668,-0.14355,-0.52284
-0.62299,0.016236,0.38596,0.22034,0.22353,-0.60344
-0.57771,0.133,-0.70299,0.12327,-0.36239,-0.088562
0.36643,-0.059906,-0.11852,-0.89543,0.063209,-0.20568
-0.52294,-0.68507,0.36815,0.065392,-0.29703,-0.17083
0.20504,-0.252,0.68511,0.29353,0.078378,-0.57687
-0.14568,-0.19584,0.28251,0.76899,0.27133,-0.44231
0.18632,-0.2449,0.39188,0.69229,-0.014584,-0.52179
-0.4779,-0.2952,0.75457,-0.083964,0.25002,-0.21338
-0.75079,-0.028055,0.088625,-0.19229,-0.2504,-0.5727
0.15709,0.46628,0.47155,0.28625,0.39493,-0.54556
-0.11533,-0.60226,0.56943,0.45145,0.27544,0.14162
0.44475,0.10976,-0.11351,-0.73201,-0.40006,-0.28528
0.50548,-0.23912,0.04978,0.81676,0.071497,-0.11237
0.23822,-0.42217,-0.34561,0.506,-0.3793,-0.49566
-0.46251,-0.040671,0.79759,-0.33064,-0.098463,0.17108
0.26348,0.88555,0.22912,0.18501,-0.052612,-0.23853
-0.3407,0.11298,0.072466,-0.001867,-0.22741,-0.90233
0.34529,0.75606,0.21247,0.073246,0.029346,-0.50772
0.2483,0.82348,0.33268,0.23366,0.30796,-0.010275
0.36635,0.73339,0.4023,0.09615,-0.038079,-0.39419
0.67003,-0.45562,0.042583,0.48283,-0.31897,-0.082333
-0.387,-0.6706,0.015747,0.03898,0.40966,-0.48056
0.1915,-0.37328,0.63905,0.14062,0.61583,-0.12875
-0.48944,0.39427,-0.68424,-0.044587,-0.30395,-0.20602
0.23982,-0.61299,-0.13579,-0.4299,0.31623,-0.5133
-0.81259,-0.08966,0.25825,-0.072441,-0.16833,-0.48102
-0.9179,-0.082987,0.094351,-0.022595,-0.28511,-0.24469
0.31692,0.63019,0.19791,-0.018908,-0.10541,-0.67215
-0.41843,-0.22116,0.63418,0.068024,0.19204,-0.57647
-0.46907,0.026778,-0.61967,0.071118,-0.097717,-0.61698
-0.62485,-0.73056,0.16318,-0.13443,-0.17626,-0.0087466
0.24027,-0.18002,-0.14217,0.70672,0.62096,0.067806
0.55797,-0.36796,-0.17393,0.52913,-0.3671,-0.32906
-0.6555,-0.15584,0.39823,-0.32047,0.22661,-0.48311
-0.4672,0.43442,-0.55851,0.029455,0.10474,0.51887
0.45563,0.81106,0.081612,-0.026119,0.15279,-0.32232
-0.0059854,0.302,-0.36324,0.4612,0.68911,-0.29874
-0.061246,0.084752,-0.53301,0.4173,0.69503,-0.21854
0.64356,-0.26123,-0.15942,0.56711,-0.17931,-0.37203
-0.3731,0.39438,-0.26761,0.06111,-0.15953,-0.77747
0.43406,0.83685,0.26827,0.10753,-0.075706,-0.14833
-0.14469,-0.31374,0.26577,0.20958,0.11663,-0.86745
-0.40576,-0.71005,0.4105,-0.13322,-0.10579,-0.36572
0.62145,-0.26529,-0.47022,-0.37534,0.38928,-0.17288
0.37831,0.64979,0.49303,0.040229,0.050807,-0.43287
-0.45272,0.29689,-0.80472,0.13918,0.1144,-0.16391
-0.46187,0.52774,-0.61176,-0.035379,-0.35682,-0.073133
-0.56135,0.32128,-0.46071,0.0047848,-0.2953,-0.53121
-0.24872,-0.39084,-0.30511,0.38415,-0.73265,-0.089074
-0.030217,-0.17621,0.12475,0.32356,0.9207,-0.0096304
0.22614,-0.33014,0.12905,-0.28066,0.61329,-0.6069
-0.72146,-0.080379,-0.0074986,-0.22588,-0.53362,-0.37042
-0.57132,-0.39967,0.61904,0.19407,-0.18475,-0.24258
0.37323,-0.15011,0.30952,-0.47579,-0.11695,-0.70874
-0.40452,-0.33695,0.18768,-0.027206,-0.057111,-0.82681
0.37965,-0.25029,-0.20112,-0.77146,-0.093331,-0.38589
-0.18884,-0.3182,-0.13199,-0.41444,-0.12414,-0.81148
-0.57256,0.33924,-0.28393,0.080748,-0.46253,-0.50598
0.075815,-0.4069,0.51369,-0.29522,0.62153,-0.30223
0.28689,0.40084,0.44696,-0.09739,0.71593,-0.18762
-0.63972,0.10717,-0.21761,-0.02098,-0.063092,-0.72629
-0.60487,0.60969,0.48736,-0.11453,0.095051,-0.052382
0.015172,-0.34094,-0.10769,0.21421,0.90382,-0.095672
0.042539,-0.08532,-0.41719,0.32666,0.83868,0.082234
0.53378,-0.17326,-0.062431,-0.75474,0.14551,-0.30059
-0.49413,-0.14715,0.7192,-0.022907,-0.13313,-0.44574
-0.36953,-0.47283,0.75782,-0.00014783,-0.24866,0.061328
0.34315,0.90325,0.14911,0.12234,0.1708,0.0042201
0.33501,0.73099,0.38534,0.25226,0.024937,-0.37508
-0.62165,0.39412,-0.024439,-0.096483,-0.63686,-0.2067
0.13539,0.74736,0.32159,0.068705,0.55817,0.05863
-0.5989,0.16218,-0.71474,0.017477,-0.13408,-0.29306
-0.48317,0.033827,-0.69201,-0.077543,-0.12241,-0.51529
0.33524,0.80155,0.13116,-0.093193,-0.43337,-0.1773
-0.052074,0.17492,-0.6318,0.24767,0.68658,0.18654
0.29158,-0.45961,0.22294,0.80797,0.03219,0.013586
-0.06944,0.6895,-0.5518,0.1288,0.034705,-0.4444
0.30244,0.073719,-0.085813,-0.88351,-0.13312,-0.31212
-0.12985,0.33424,-0.51933,0.25277,0.56583,-0.46654
0.4426,0.2116,0.097386,-0.74394,-0.37198,0.24091
-0.074728,0.49853,0.4205,-0.15448,0.18538,-0.71473
0.59502,-0.31061,-0.28848,-0.24759,-0.47279,-0.42593
0.32966,0.92127,-0.01364,0.059126,-0.062578,-0.18705
-0.22573,-0.16267,-0.48544,0.15812,0.77446,-0.2493
0.022844,-0.15419,0.072081,0.1457,-0.93471,-0.27496
0.35599,0.63856,0.34574,0.059374,-0.022243,-0.58477
0.49955,-0.54827,-0.2751,0.41812,-0.37073,-0.24879
0.31036,-0.0050046,0.12424,-0.91383,-0.15079,-0.17435
-0.64899,-0.41396,0.44596,0.11215,-0.35542,-0.26395
0.78521,-0.08295,-0.032285,0.34212,-0.50618,-0.047505
-0.48446,0.39304,-0.16738,-0.13694,-0.097013,-0.74474
0.13418,0.76924,-0.40387,0.24607,0.21534,-0.34674
0.25374,0.0030031,-0.32402,0.092671,0.87251,-0.24648
0.0017583,-0.11083,0.61569,0.54773,0.55553,-0.0036164
0.24805,-0.30092,-0.41384,0.44419,0.61322,-0.32142
0.12408,0.14771,-0.24762,0.31045,0.80656,-0.39313
-0.57308,0.022547,0.66857,-0.26602,0.21864,-0.32484
-0.47181,0.2979,-0.72871,-0.10026,-0.22185,-0.31363
0.14906,0.42953,0.59141,0.15396,0.015826,-0.64774
0.71045,-0.20859,-0.44687,0.465,-0.17832,-0.063493
-0.71424,-0.20852,0.63686,-0.13737,0.042757,-0.14175
-0.39838,0.085275,-0.79777,0.0088991,0.13464,-0.42353
-0.012877,-0.381,0.04223,0.39833,0.62405,-0.55208
-0.22153,-0.33005,0.74379,-0.32541,0.1302,-0.40733
0.39106,0.76707,0.48494,0.06103,-0.10771,-0.09043
-0.80103,-0.29815,-0.45812,0.056292,-0.060607,-0.22966
0.75605,-0.17459,-0.14288,-0.5678,-0.23342,-0.024572
-0.16082,-0.35216,-0.17113,0.3991,0.64119,-0.50043
0.26969,-0.46849,-0.11859,0.045881,0.60252,-0.57322
0.29171,-0.18623,-0.07008,-0.9317,-0.085048,-0.0049894
0.18405,-0.4489,0.56324,0.083046,-0.58162,-0.31968
-0.52827,-0.073071,0.55041,0.034761,-0.080541,-0.63635
-0.27271,-0.29196,-0.67596,-0.54714,0.19424,-0.21534
0.3818,-0.1,0.29935,0.84849,0.17156,-0.072412
-0.44943,0.23541,-0.64655,-0.027135,-0.27262,0.49951
-0.34423,-0.27424,0.76435,-0.06431,-0.18399,-0.42905
0.29378,-0.16731,-0.22394,-0.13262,0.81983,-0.38189
-0.59479,-0.17248,0.58546,-0.49044,0.13908,-0.11764
0.33821,-0.11471,0.13605,-0.88809,-0.1046,-0.23305
-0.67814,0.14436,0.30425,-0.12036,-0.2829,-0.57637
-0.144,-0.44834,0.56886,0.15743,0.2402,-0.61006
-0.50475,-0.60334,-0.016697,-0.40055,0.46749,0.043977
-0.69077,0.065887,-0.094278,-0.13421,-0.43511,-0.5498
0.19221,0.63062,0.46239,0.016608,-0.16214,-0.57009
0.56522,-0.32156,-0.091608,0.24309,-0.70896,-0.083792
0.53249,0.073266,0.049439,-0.72784,0.032251,-0.42172
0.33311,-0.47908,-0.26553,-0.51302,0.49078,-0.29147
0.5792,-0.022907,-0.39089,-0.59969,-0.28927,-0.26058
0.41077,-0.13325,-0.096963,-0.87275,-0.15899,-0.1309
0.094847,0.095118,0.72633,-0.59353,-0.033609,0.31778
-0.73517,0.093874,0.19366,-0.25517,0.35809,-0.4689
-0.49214,0.10611,0.80304,0.224,0.1266,0.1883
0.72249,-0.41082,-0.45753,0.014694,-0.16034,-0.272
0.45358,-0.5217,-0.035558,0.18948,0.18301,-0.67189
0.54751,0.67709,0.45939,0.018574,-0.092077,0.14807
0.062974,-0.50094,0.34667,-0.017034,0.70353,-0.3601
0.63228,-0.46093,-0.2168,0.21747,-0.28918,-0.45808
-0.76522,0.095645,0.47456,-0.34975,-0.1522,0.18601
-0.44704,-0.25956,0.66541,0.26486,0.053661,0.46581
-0.52573,-0.037349,-0.77913,-0.15767,0.043308,-0.29736
