0.20216,0.16246,0.015954,0.083751,-0.021481,0.11227,-0.0012163,0.0059208,0.27522,-0.65939,-0.090428,0.33554,-0.23822,-0.46431,-0.08378,0.041395
0.34047,0.17177,0.19246,-0.056217,-0.016247,0.45693,0.29876,0.14102,-0.33828,0.0026147,-0.32074,0.022007,-0.30755,0.41513,-0.030284,0.10264
-0.354,0.079135,-0.24316,-0.097666,-0.29861,0.17941,-0.23566,0.027977,-0.3321,0.16513,-0.22515,-0.017946,0.49244,0.095328,0.37506,0.20311
-0.1939,-0.27467,-0.27083,-0.2823,0.36426,0.087269,0.19608,0.023563,0.51517,0.2129,-0.1832,0.041359,-0.1435,-0.36834,0.078468,-0.2149
-0.17255,0.10201,0.093905,0.030814,-0.053804,-0.13635,0.085972,-0.018929,-0.28193,0.072469,0.51908,0.52754,-0.28759,0.06572,0.24511,0.37582
-0.0099347,-0.14046,-0.40887,0.64313,-0.12152,0.076513,-0.016054,0.028131,-0.078073,-0.25673,0.063406,0.26171,0.44343,0.18423,0.031767,0.040336
0.085192,-0.2628,-0.25493,0.46531,-0.11984,0.027561,0.093597,-0.033004,0.1017,-0.21764,0.067521,0.29881,0.48753,0.39712,-0.21221,0.15882
-0.14812,-0.28305,-0.41739,-0.036048,-0.47711,0.18587,0.071702,0.017705,0.19049,0.13495,0.069,-0.36801,0.068911,0.29906,0.23217,-0.3347
-0.21385,0.052377,-0.072926,-0.067366,-0.0984,0.13469,-0.23268,0.33157,-0.50816,-0.17068,0.092477,0.31813,0.26335,0.026366,-0.1376,0.51349
-0.20577,0.16586,0.27506,0.073745,-0.045118,-0.17368,0.35378,-0.041322,0.18555,-0.18661,-0.28166,-0.66611,0.10001,0.037227,0.23954,0.17008
-0.29719,0.21782,0.20198,0.12423,0.025196,-0.12569,0.15686,-0.34886,-0.27237,-0.0082825,0.15037,-0.030017,-0.29108,-0.34171,0.51089,-0.29152
-0.44939,-0.091519,-0.20543,-0.20893,-0.20683,0.20861,-0.082332,-0.12287,-0.16617,-0.20854,-0.025654,0.52408,0.41997,-0.063705,-0.25969,0.03682
-0.26917,-0.29251,-0.17711,-0.40528,-0.30513,0.25511,-0.086219,-0.032685,0.30394,0.12029,0.039356,-0.31662,-0.36135,0.27181,-0.25648,-0.028256
-0.22815,-0.45416,-0.50278,-0.20399,0.21117,0.20609,0.077263,-0.25887,0.08075,0.28247,-0.3634,0.13272,-0.0043623,-0.13199,-0.093119,0.15855
0.24687,0.1309,0.0061781,-0.23127,0.048473,0.11154,0.27131,0.25493,-0.15414,0.21352,0.59839,-0.18257,0.072098,0.15726,-0.20146,-0.42864
0.36842,0.16506,0.2298,0.066303,-0.080107,0.47783,0.08878,0.11498,-0.16931,-0.38514,0.4856,0.036949,-0.037423,0.10752,0.016915,-0.31073
0.20016,-0.4171,0.23253,-0.11382,-0.047842,-0.27908,-0.035156,-0.15619,-0.66656,-0.16331,-0.12413,-0.24115,-0.13281,-0.21351,-0.0066614,0.073025
-0.037352,-0.36494,-0.27034,-0.46985,-0.24146,0.093566,0.40197,-0.14371,0.17285,-0.20811,0.064743,0.052844,-0.32012,0.13179,-0.23221,0.26144
0.32095,0.12004,0.35015,0.12082,-0.082927,0.60533,-0.093592,-0.050908,-0.16876,-0.27101,0.25101,-0.020052,-0.084517,0.17422,0.11535,-0.38026
-0.34042,0.10961,-0.16273,0.14059,0.44418,0.0018087,0.073095,-0.11702,-0.40128,-0.11779,-0.13943,0.049866,0.28548,-0.15702,-0.43377,-0.34405
0.33992,0.058666,0.35442,0.11782,-0.10379,0.5735,-0.1587,-0.24381,0.06097,0.21685,-0.34303,-0.0077703,0.19054,-0.081167,0.045537,0.32213
0.12743,-0.35363,0.076839,-0.13599,-0.13286,-0.31167,0.13622,0.013149,-0.18894,0.12035,-0.11786,0.24115,-0.4627,-0.082966,-0.31873,-0.50596
-0.20851,-0.2312,-0.40803,0.43469,-0.061781,0.21064,0.20685,-0.074691,-0.082512,0.052986,-0.06635,-0.056227,-0.195,0.21754,0.25411,-0.53289
0.26925,-0.44373,0.2625,-0.017228,-0.39392,-0.16454,-0.033481,-0.027103,-0.56932,-0.23978,0.0032622,-0.082672,0.11272,0.13201,-0.092259,0.22404
-0.30374,0.21223,-0.49987,0.32195,0.022471,0.27324,0.1929,-0.42918,-0.3023,0.065391,0.031063,0.0036116,-0.1763,-0.1192,-0.1794,-0.19618
-0.080911,-0.15983,0.12809,-0.6752,-0.17616,0.18293,-0.23439,-0.14132,0.28061,-0.14011,0.18557,-0.078901,-0.27538,0.15616,-0.15607,0.30428
0.10164,-0.25968,-0.20541,0.44141,-0.13069,-0.088676,0.073974,0.56975,0.41411,0.20809,-0.011586,-0.21294,0.058423,-0.068928,0.13119,0.21103
0.13975,-0.31906,-0.069232,0.37191,-0.43615,-0.10932,0.025145,0.3308,0.1819,0.10527,-0.12987,-0.33055,-0.45321,0.10788,-0.042829,0.1848
0.0030158,-0.28661,0.12633,-0.55696,-0.61135,0.01204,0.0037836,-0.29732,0.12453,-0.0072063,0.036963,0.12116,-0.13189,0.15907,0.11184,0.20631
0.063725,-0.42817,-0.21345,0.042304,-0.19225,-0.013944,0.18986,0.014664,0.15786,0.073542,-0.21368,-0.21131,-0.4338,-0.32233,-0.37849,-0.3686
0.47851,0.2484,0.089262,-0.048484,-0.14502,0.35999,0.079428,0.28405,-0.31693,-0.22605,-0.018073,-0.045309,0.082905,0.13152,-0.026979,0.53157
0.13854,0.23094,-0.12859,-0.0035409,-0.11078,-0.23555,-0.23054,-0.27279,0.13293,-0.46438,0.11446,-0.0091316,-0.069991,0.58067,-0.040147,-0.35414
0.23708,-0.23521,0.30847,0.15381,-0.21271,-0.3672,-0.015354,0.033644,-0.11562,0.083667,-0.32196,0.0095716,-0.072748,-0.16354,-0.42019,-0.50546
0.34986,0.32824,-0.11772,-0.29531,0.028349,-0.016171,0.33006,0.44761,-0.14185,0.12733,0.35319,-0.15089,0.30037,-0.23366,-0.1204,0.12361
0.33134,0.32319,-0.15643,-0.085255,-0.063727,-0.10031,0.0987,0.11881,0.011476,-0.40906,0.50426,-0.053948,0.36649,-0.38508,-0.025494,-0.09019
0.26691,0.27728,-0.14303,-0.19092,-0.26372,0.0049724,0.14471,0.20335,-0.15449,-0.024122,0.70921,-0.25107,0.15873,-0.076405,-0.16531,-0.1195
-0.041936,-0.4283,-0.11084,-0.38083,-0.37538,0.26451,0.077928,-0.0092857,0.2647,0.054048,-0.087349,-0.23385,-0.45695,-0.14265,0.20777,0.18118
-0.37254,0.30501,0.45954,0.15347,-0.42187,-0.19285,0.395,-0.044022,-0.093662,-0.00030094,-0.054003,-0.18656,-0.14523,0.01506,0.29019,0.091057
0.16698,-0.45628,-0.075581,0.0048582,0.31963,-0.15259,-0.058712,0.3148,-0.091792,-0.37822,-0.1067,-0.16979,-0.1256,0.04379,0.55205,-0.1267
-0.14622,-0.29644,-0.38351,-0.042222,-0.57064,0.074347,0.24709,0.22977,0.029388,-0.022694,0.072058,-0.05906,-0.33235,0.12453,-0.40064,0.01828
-0.3987,-0.029121,-0.37565,0.03646,-0.32198,0.35164,-0.059042,-0.26552,-0.040792,0.19869,-0.36039,0.26461,-0.072824,0.042985,-0.16413,-0.3483
-0.23546,-0.31239,-0.34396,0.14087,-0.5032,0.40586,0.12988,0.16554,-0.024804,0.18777,-0.18116,0.083704,-0.32374,-0.0023206,-0.12128,-0.22671
-0.34313,0.33776,-0.34244,0.26033,0.019039,0.28628,0.039716,-0.34914,-0.4304,0.063206,0.022588,-0.13266,-0.24348,0.15019,-0.2077,0.21217
0.32917,0.32957,-0.24088,0.17856,-0.3016,-0.01343,-0.062488,-0.03594,-0.21445,-0.38875,0.1174,-0.14306,0.36321,0.049049,0.20994,0.43244
0.14973,-0.32495,0.0059773,0.036919,-0.33265,-0.088037,-0.17384,0.15671,-0.13339,-0.11268,-0.13511,0.094157,-0.4689,-0.19888,-0.25753,-0.5604
-0.31568,0.13059,0.056417,-0.05682,-0.093372,0.098808,-0.23232,0.39582,-0.55549,-0.19502,-0.15321,-0.42497,-0.13605,0.047401,0.23535,0.14469
0.12106,0.33204,-0.23431,0.091435,-0.44814,-0.14677,-0.21886,-0.33819,-0.20443,-0.19884,-0.16231,-0.12751,-0.1222,-0.28336,-0.040472,0.45431
-0.38342,0.15143,0.033298,-0.094157,0.016941,0.13385,-0.3871,0.30886,-0.38909,-0.050106,-0.31109,-0.04388,-0.21447,0.037451,0.1765,-0.47486
-0.18791,0.10732,-0.45816,0.14288,-0.41621,0.44766,0.20651,0.15897,0.1645,0.02395,-0.39892,0.15862,-0.22281,-0.12761,-0.012468,-0.057261
-0.38601,0.18441,0.16225,-0.086297,0.074124,0.037349,-0.4165,0.21643,-0.39029,0.036013,-0.14874,-0.25027,-0.36131,-0.18421,0.39004,-0.032091
-0.31795,0.20317,0.16902,0.0038302,-0.016321,-0.098312,0.070153,0.033805,-0.25635,-0.094327,-0.23228,-0.68989,-0.066456,0.074659,0.41686,0.15741
-0.26139,0.14948,0.099042,-0.030136,-0.0030754,-0.0080522,-0.18513,0.11876,-0.24387,-0.13022,-0.30141,-0.45237,-0.31971,-0.062787,0.59818,0.11944
0.10342,-0.12592,0.10978,0.3312,-0.2631,-0.13894,-0.18377,0.36531,0.51326,0.35366,-0.013687,-0.031725,-0.17984,0.13176,-0.34127,0.20019
-0.09473,-0.3995,-0.28371,-0.29363,-0.41678,0.070322,0.0079619,-0.18669,0.087287,-0.10549,0.0079938,-0.19727,0.22757,0.38836,0.41413,0.13896
-0.23455,0.061724,-0.071751,-0.075524,-0.18586,0.17414,-0.33317,0.19898,-0.58098,-0.08638,-0.12083,-0.11926,0.05018,0.038507,0.20607,0.54274
0.1318,-0.33299,0.19703,-0.12342,-0.082157,-0.29416,-0.058859,-0.20649,-0.35332,-0.3028,-0.077617,-0.51976,-0.027908,0.098584,0.11578,0.40213
0.15929,0.33843,-0.20231,-0.31792,-0.18834,-0.26814,-0.071467,0.11376,0.03813,0.41859,0.27162,-0.26798,0.31283,-0.33728,0.11018,-0.21601
-0.31215,0.10287,-0.017116,-0.15181,-0.18179,0.1574,-0.45908,0.43248,-0.57309,0.015563,-0.013482,0.14176,-0.1729,-0.061379,0.17282,0.023251
-0.10677,-0.26151,-0.1854,-0.53371,-0.41119,0.19289,0.10264,0.087207,0.044836,0.37968,-0.29106,-0.15795,0.0096709,-0.10929,-0.19212,-0.26793
-0.25902,-0.30526,-0.23285,0.087944,0.4225,0.14097,0.01233,-0.29166,0.25913,0.24949,-0.038558,0.093379,-0.01473,-0.59078,0.049379,0.053865
0.17548,-0.3686,0.20947,-0.18341,-0.20648,-0.23577,-0.035117,-0.17768,-0.48748,-0.1714,-0.17229,-0.27881,-0.1919,-0.025186,0.32924,0.32327
0.056759,-0.30505,-0.47677,0.35468,-0.53521,0.21696,-0.09347,0.10313,-0.20241,-0.057606,-0.079306,0.13878,0.16984,0.10895,0.27037,-0.11859
-0.31858,0.024571,0.083054,-0.40303,-0.1419,0.26097,-0.61911,0.39297,-0.14929,-0.060036,-0.21744,-0.078421,-0.048506,0.07699,-0.11957,-0.026645
0.28716,0.3685,-0.2123,0.009476,-0.30126,-0.074176,-0.065778,0.14605,0.1222,0.10616,-0.16179,-0.24672,-0.28394,-0.15712,-0.17295,0.60515
-0.31188,-0.029987,0.035471,-0.26952,-0.23814,0.33435,-0.49445,0.30743,-0.06039,-0.11984,0.0069345,0.14202,-0.43237,-0.01062,-0.2658,0.15655
-0.2644,-0.057664,0.05664,-0.3073,0.083188,0.18902,-0.25529,0.33597,0.15553,0.045006,0.21594,-0.13424,0.049853,0.34037,-0.41924,0.47272
-0.34109,-0.19009,-0.35288,0.27882,-0.24531,0.23692,-0.066858,-0.33386,0.0060749,0.36822,-0.29234,0.0019626,0.16866,0.19479,0.33317,-0.12057
0.32558,0.27126,-0.072538,-0.25033,-0.15232,0.12442,0.28769,0.33304,-0.17227,0.34685,0.45645,-0.23278,0.3197,-0.07074,0.0034623,0.019517
-0.30561,0.080156,-0.33147,0.26359,0.25012,-0.017889,-0.0077936,-0.30176,-0.33531,-0.0018853,0.049769,0.031477,0.3927,-0.2617,-0.36987,0.30234
0.070383,-0.27393,0.21486,-0.30095,-0.17918,-0.086572,-0.056981,-0.51324,-0.18807,-0.032077,0.17005,-0.22507,-0.32482,-0.10316,-0.42287,0.25704
0.15091,-0.59821,0.046222,-0.30969,-0.25452,-0.18661,0.17143,-0.39497,-0.045984,-0.14285,0.10529,0.11412,-0.20981,-0.098993,-0.34896,-0.11876
-0.39795,0.055301,-0.24176,0.17984,-0.020061,0.32642,0.068876,-0.31846,-0.45135,0.14343,-0.13986,0.28468,-0.06104,0.28294,-0.35454,0.017336
0.26375,0.3704,-0.24212,-0.31006,0.13897,-0.21973,0.15484,0.18778,0.096121,0.3265,0.24365,-0.32296,0.24513,-0.37414,0.17873,0.010642
-0.29476,-0.27593,-0.31015,-0.07227,-0.48958,0.36773,0.16275,-0.15566,0.19287,0.077108,-0.18612,0.22644,0.19707,0.03442,0.3726,0.044826
-0.1433,-0.0085351,-0.36642,0.3749,-0.2565,0.28706,0.083703,0.035262,0.27604,0.13487,0.011401,-0.18054,-0.57193,-0.23339,-0.10803,0.16666
-0.042682,-0.31714,0.01773,-0.43691,-0.3686,0.093163,-0.16694,-0.30416,0.16833,-0.11595,0.060825,-0.26333,-0.24013,0.1336,-0.35909,0.34956
-0.30924,-0.16582,0.034422,-0.43048,0.28109,0.13346,-0.15165,-0.10034,0.52298,0.15248,-0.19462,0.39945,0.026892,0.028789,-0.23981,-0.084995
-0.49449,0.03029,-0.087514,-0.38893,0.056575,0.1701,-0.3923,0.32989,0.052672,0.033606,-0.2213,0.12336,0.22331,0.17934,-0.37008,0.11699
0.1184,-0.21062,0.067736,0.17684,-0.2053,-0.14193,0.11226,0.12111,0.11205,0.28771,0.20673,0.21867,-0.69204,0.08834,-0.069057,0.37259
-0.35923,-0.04125,-0.020014,-0.28223,-0.074091,0.31707,-0.36591,0.31782,0.19589,-0.055838,0.050672,0.41509,-0.31919,-0.03582,-0.26389,-0.24312
0.19536,0.23896,-0.08573,-0.049262,-0.1694,-0.059969,-0.13993,-0.0051583,0.13186,-0.6462,0.41545,-0.057557,0.041947,-0.46831,-0.06007,0.086626
-0.29834,0.040395,0.14519,-0.27479,0.042451,0.12949,-0.3906,0.52462,-0.069879,-0.13673,-0.13152,-0.094359,-0.41742,-0.071317,0.12304,-0.34952
-0.038671,-0.31298,-0.29095,0.078039,0.40373,-0.17619,0.34261,0.059178,0.21833,-0.21067,0.25146,-0.13512,0.30085,0.23587,0.3064,-0.28517
0.087447,0.27508,-0.14124,-0.068225,-0.11347,-0.4147,-0.35385,-0.32385,0.032633,-0.003192,-0.18081,-0.055725,0.021632,0.59728,-0.14804,-0.24727
0.14435,-0.23491,0.00043587,0.4973,-0.21224,-0.12807,-0.097324,0.60246,0.19638,0.16568,0.11198,-0.08153,-0.18363,0.099761,0.32911,0.074853
-0.31033,0.11206,-0.080288,0.010426,0.32833,-0.008894,-0.20482,0.035654,-0.3968,-0.18992,-0.11531,-0.69315,-0.075311,-0.010805,0.1775,0.094382
0.13215,-0.13341,-0.021305,0.55229,-0.1219,-0.1256,-0.20181,0.4851,0.12415,-0.015086,0.16193,-0.18879,-0.16068,0.42375,0.019287,0.26327
-0.37304,0.2634,-0.5039,0.23754,-0.089324,0.48012,0.16198,-0.20969,-0.16688,0.011267,0.067596,0.14007,-0.0011455,-0.1678,-0.25979,-0.15684
-0.07635,0.071585,-0.32847,0.59357,-0.44885,0.20695,-0.053725,-0.18524,-0.12239,0.18436,-0.096579,-0.1571,-0.33486,-0.0013925,-0.2173,-0.070699
-0.040867,-0.08618,-0.42902,0.45337,-0.47511,0.28691,0.26791,-0.096658,0.036738,-0.09427,-0.11991,-0.064106,-0.26421,-0.16951,-0.28825,0.042272
-0.28431,0.06556,-0.52187,0.40337,-0.18042,0.38602,-0.0068517,-0.10333,0.061012,0.28339,-0.37355,0.089957,0.0010779,-0.20343,0.024057,-0.11788
-0.097662,-0.10509,-0.35643,0.59896,-0.38988,0.18257,0.082884,-0.050627,-0.1971,0.0088459,0.12754,-0.16556,-0.36673,0.094123,-0.24616,-0.11091
-0.1285,0.095477,-0.31925,0.57738,-0.41434,0.21206,0.032622,-0.14887,-0.28596,0.11357,0.14477,-0.23517,-0.15132,-0.068299,-0.30278,0.095072
0.12423,0.0086878,0.18881,0.37063,-0.08465,-0.11723,-0.40369,0.40712,0.50545,0.18345,0.10769,-0.047083,-0.1502,-0.043643,-0.30779,0.19925
-0.22551,-0.19502,-0.4872,0.18746,-0.58915,0.27585,-0.08131,-0.15121,0.15178,0.12232,-0.016047,-0.15935,0.026981,-0.10633,0.25114,-0.21722
0.38856,0.39148,-0.19566,-0.3427,-0.16231,-0.070749,0.16437,0.42339,-0.09132,0.24115,0.33267,-0.24589,0.097259,0.024129,-0.21995,-0.079834
0.070148,-0.038026,-0.084022,0.66874,-0.29493,0.028305,-0.18234,0.29978,0.1616,0.23987,0.27367,-0.16494,-0.10809,-0.0026921,-0.27838,0.23135
-0.17706,-0.14668,-0.053857,-0.47535,-0.48089,0.26412,-0.21781,0.094883,0.18366,0.17069,0.078924,-0.20486,-0.43772,0.11284,0.017797,0.21239
-0.2822,-0.25623,-0.35058,-0.056962,-0.14445,0.26796,-0.034468,-0.19115,0.37316,-0.13412,-0.17015,0.31104,-0.063489,-0.15915,0.52317,-0.11032
-0.24158,0.24669,-0.45527,0.44183,-0.09723,0.32504,0.16237,-0.16371,-0.14105,0.11403,0.18544,-0.079327,-0.17968,0.0086633,-0.42175,-0.16192
-0.39827,-0.16063,-0.21967,-0.51706,-0.20055,0.37771,-0.33028,0.181,0.1647,-0.20538,-0.0046151,0.017058,-0.2935,0.029951,0.10342,0.088776
0.11483,-0.12823,0.11911,0.37887,-0.15568,-0.19124,-0.26361,0.47029,0.016957,0.032653,0.25193,-0.073457,-0.12731,0.45179,0.35265,0.21508
-0.13172,-0.17342,-0.51494,0.42575,-0.44818,0.17835,0.12444,-0.14753,-0.084137,0.13261,0.21587,-0.24488,-0.062192,0.0040642,-0.17314,-0.26669
0.17213,0.21658,-0.14114,-0.40291,-0.28051,-0.044368,0.086627,0.19683,-0.050357,0.59322,0.31152,-0.26841,-0.006437,-0.29168,0.045311,-0.059955
-0.21788,-0.16702,-0.19582,-0.27285,0.3281,0.15312,0.0098025,-0.083485,0.26276,0.18476,0.33006,-0.15208,-0.53299,-0.017957,-0.3327,-0.20821
0.27523,0.39046,-0.21773,-0.068896,-0.30887,-0.20435,-0.23955,-0.1858,0.16897,-0.54333,0.30958,-0.14087,-0.21364,0.04264,0.059466,0.011747
-0.093231,0.14091,-0.41638,0.59884,-0.044521,0.10752,0.12044,-0.43028,-0.24584,-0.095769,0.028868,-0.19927,-0.09008,-0.2483,-0.21221,0.036552
0.081482,-0.35161,-0.046352,0.33585,-0.52754,-0.062328,0.011778,0.21261,0.019154,0.17182,-0.085097,0.12097,-0.31119,-0.34864,0.081031,-0.38801
-0.058135,-0.17906,-0.18752,0.027343,-0.67595,0.2573,0.049718,0.15546,-0.10707,-0.13382,0.13528,-0.0307,-0.33465,-0.011433,-0.17678,-0.43234
-0.32964,-0.0021103,-0.42013,0.50539,-0.30148,0.22333,-0.060358,-0.28396,-0.07475,-0.016013,-0.24827,-0.044647,-0.24613,0.25474,0.1697,0.103
-0.20122,-0.014043,-0.33332,0.5504,-0.38816,0.24837,-0.043809,-0.24982,-0.2605,-0.014339,-0.2514,-0.0058309,-0.24336,-0.18621,-0.17807,0.10806
0.33627,0.36989,-0.16949,-0.17826,-0.027401,-0.11129,0.14128,0.1103,-0.1531,0.56152,-0.016224,-0.025801,0.50347,-0.083248,0.15299,-0.14438
0.11068,-0.48377,0.18265,-0.34091,-0.00034229,-0.22641,0.1115,-0.37374,0.18768,-0.23659,0.23754,-0.2821,-0.023509,0.067099,-0.26677,0.31199
-0.15504,-0.26222,-0.23006,-0.5511,-0.57045,0.26882,-0.064643,-0.0048239,0.17828,0.10668,0.12618,-0.072061,-0.069705,0.23123,0.12743,0.099191
-0.26103,0.17653,-0.53164,0.50091,0.21261,0.33131,0.26244,-0.13611,0.076714,0.21989,0.093714,0.045528,0.00035198,0.026574,-0.20558,-0.12929
-0.071409,0.013619,-0.58881,0.64594,0.016483,0.10398,0.21623,-0.28158,0.0058202,0.055798,-0.010851,-0.18852,-0.025379,-0.18741,-0.08913,-0.10553
-0.048731,0.049438,-0.29392,0.66113,-0.39752,0.1781,-0.061135,0.0089123,-0.046297,0.091933,0.091594,-0.29299,-0.21584,0.02218,-0.22209,0.27731
-0.060842,-0.21602,-0.19044,-0.32365,-0.33273,0.31192,-0.0030182,0.16001,0.26321,0.29191,0.051017,-0.21837,-0.50075,-0.24407,-0.24177,-0.038012
-0.17075,0.098615,-0.17733,0.36339,0.1606,0.084689,0.074182,-0.39567,-0.31795,0.11819,0.21507,-0.28352,-0.17665,-0.030349,-0.56049,0.12092
-0.1892,0.098795,-0.48179,0.48124,-0.39641,0.25333,0.097926,-0.20498,-0.34507,-0.050077,-0.046297,-0.068756,0.22017,0.094703,0.044225,-0.17307
