0.87603,0.30938,-0.15157,-0.1336,0.30989
0.49761,0.44675,0.68678,0.25728,-0.12221
0.64266,0.50604,0.50025,0.27907,-0.052772
0.79234,0.083794,-0.089237,-0.34276,-0.48962
0.44546,-0.40315,-0.20585,-0.76308,0.1199
0.31229,-0.54977,-0.6283,-0.39761,0.21767
-0.71177,0.29173,0.16719,-0.57563,0.2213
-0.77501,0.29237,0.48613,0.18415,-0.20891
-0.33173,-0.73652,0.33851,-0.099689,-0.47219
0.083096,-0.52295,-0.29948,-0.76901,-0.19634
-0.66195,0.16554,0.61806,0.31738,-0.22735
0.76409,0.28749,-0.45894,0.31763,0.14837
-0.72236,0.074104,0.642,0.24395,-0.03226
-0.19708,-0.60338,0.28708,-0.20303,-0.68808
0.25367,-0.25083,-0.51141,0.46279,-0.6301
-0.37561,-0.6934,0.4072,0.072086,-0.45509
0.43409,0.32038,-0.72378,0.4204,0.091292
0.12995,-0.20719,0.23365,-0.88815,-0.3111
-0.092122,-0.26623,-0.19315,0.42274,-0.83942
-0.24296,-0.66602,-0.29716,0.62333,0.14331
-0.022498,-0.51789,0.26506,-0.81103,0.057061
-0.12424,-0.65877,-0.34384,-0.060885,-0.65472
-0.83369,0.34693,0.19885,0.049156,-0.37768
-0.45275,0.62679,-0.36252,-0.1122,-0.50807
-0.42331,-0.4902,0.66468,0.37244,0.0010642
-0.61777,0.50989,-0.14744,-0.49056,-0.3098
-0.66027,0.53814,-0.29177,-0.1713,-0.39997
-0.56984,0.53497,-0.29089,-0.43889,-0.33445
0.04879,-0.43856,-0.20075,-0.37141,-0.79186
0.44576,0.43094,0.55611,0.27501,-0.4803
-0.24165,-0.73888,0.032705,-0.031876,-0.62736
0.37796,-0.52334,-0.75409,-0.037484,-0.11494
0.49189,-0.022229,-0.44711,0.015098,-0.74661
0.45271,-0.57828,-0.65319,0.18303,0.022034
0.49284,0.49812,-0.52314,0.32478,-0.36031
-0.61952,0.56496,-0.45953,0.27409,-0.10353
-0.21209,-0.57341,0.11687,0.08472,-0.77807
0.53865,0.22273,0.11777,-0.10837,-0.79664
-0.28964,0.74557,-0.56725,0.17292,-0.092569
0.62261,0.31248,0.27685,-0.15387,-0.64373
0.26248,0.14623,-0.61592,0.12587,-0.7173
0.67264,0.39645,0.34716,-0.18153,-0.48673
0.66184,0.43362,0.23089,-0.046017,-0.56437
0.84173,0.50823,0.12385,-0.13271,-0.015554
-0.22787,-0.36053,0.12989,0.82528,-0.34661
0.16439,-0.55725,-0.35546,-0.35367,-0.64111
0.89546,0.28945,-0.14907,-0.14698,-0.2656
-0.24598,-0.72628,0.30495,-0.19676,-0.52944
-0.34653,0.64188,-0.34176,-0.57068,-0.15944
0.87177,0.3427,0.13576,-0.31041,0.088218
0.15656,-0.37529,-0.13545,-0.80489,-0.41042
0.52299,-0.47079,-0.68236,-0.02887,0.19593
-0.30273,-0.79168,0.37114,-0.28781,-0.24702
-0.0092168,-0.46076,-0.63578,0.60454,-0.13392
0.63288,0.11756,0.33127,-0.66638,-0.17843
-0.57722,0.64482,-0.38264,-0.083416,-0.3125
0.57422,0.042311,0.19229,-0.43487,-0.66512
0.67708,-0.08692,0.22642,-0.67169,-0.17771
0.46621,-0.15223,-0.47173,0.2562,-0.68652
-0.63203,0.50801,-0.15054,-0.47573,-0.30575
0.41311,0.16576,-0.27699,0.23872,-0.81741
-0.10184,-0.50752,0.44244,-0.57388,-0.45493
-0.18466,-0.84829,0.027524,-0.40378,-0.28725
0.4422,0.11292,-0.22881,0.17682,-0.84148
-0.44399,0.58617,-0.37519,-0.52105,-0.21684
0.54509,-0.41213,-0.47631,-0.2069,-0.51318
0.2207,-0.0021456,-0.69924,0.54765,-0.40303
0.12087,-0.58319,0.0099673,-0.72814,-0.33911
0.53594,-0.21536,0.10484,-0.79238,-0.16593
0.70273,0.034704,-0.057909,-0.53511,-0.46397
-0.29538,-0.56417,0.23141,0.4497,-0.58196
0.59084,0.0070491,0.05448,-0.43924,-0.67451
-0.6194,0.66445,-0.26314,-0.050559,-0.32101
0.57234,0.12235,0.359,-0.48495,-0.54166
0.10785,-0.45378,-0.42817,0.05219,-0.77227
-0.2895,0.81014,-0.30468,-0.12536,0.38899
-0.23955,-0.42862,-0.15088,0.85784,0.015839
0.84104,0.37383,-0.17306,0.05287,-0.34663
-0.203,-0.24331,-0.13296,0.88196,-0.32259
0.50633,0.41001,-0.66199,0.30742,-0.20684
0.10539,0.10755,-0.49499,0.79205,-0.32399
0.034474,-0.12273,-0.61987,0.55276,-0.54219
0.35898,0.16196,-0.71446,0.39715,-0.42039
0.13033,-0.11797,-0.40268,0.63693,-0.63346
0.1869,0.16309,-0.4992,0.81886,-0.13686
-0.26232,0.009092,0.33156,0.85226,-0.30794
0.30915,-0.26418,-0.66978,0.16944,-0.59776
-0.55701,0.51511,-0.25348,-0.44935,-0.39778
-0.088752,-0.07288,-0.19437,0.94677,-0.22946
0.26992,-0.19782,-0.0046463,-0.61903,-0.71049
0.3685,-0.32949,-0.51758,-0.15861,-0.68014
0.31018,0.34107,-0.59389,0.51416,-0.41279
0.4442,-0.14503,-0.15531,-0.6082,-0.6226
-0.22594,-0.29781,0.20009,0.86192,-0.27806
0.18614,-0.27898,-0.72543,0.49488,-0.34113
-0.37531,0.41517,-0.12277,-0.81902,-0.030202
0.28695,-0.16942,-0.22485,-0.37895,-0.83354
-0.55087,0.6664,-0.4123,-0.14709,0.24662
0.10117,0.17383,-0.56862,0.68366,-0.41089
-0.12161,-0.67826,-0.21952,0.6805,-0.1179
0.22945,-0.54364,-0.4488,0.055583,-0.6688
0.34847,0.025631,-0.4556,0.4951,-0.65208
0.27523,0.021109,-0.56217,0.7762,0.072672
-0.61464,0.60331,-0.30266,-0.35018,-0.20977
-0.1688,-0.75548,0.2762,-0.52917,0.21083
0.22732,-0.34868,-0.18883,-0.80933,-0.36889
0.3833,0.26892,-0.68721,0.4832,-0.2739
0.091963,0.015151,-0.69853,0.63974,-0.30676
0.068103,0.061152,-0.47417,0.83526,-0.2629
0.090129,-0.32133,-0.27787,-0.5584,-0.70683
0.38524,0.24511,-0.4321,0.73335,0.25885
0.29384,0.13052,-0.63648,0.57007,-0.4081
0.54865,0.020034,0.2783,-0.69293,-0.37547
0.31584,0.18906,-0.39459,0.83465,0.11026
0.50827,-0.53729,-0.047284,-0.40978,-0.5318
0.39138,0.24883,-0.47927,0.741,-0.078267
-0.19837,0.77158,-0.40652,-0.12717,-0.42882
0.3605,0.21941,-0.70648,0.47258,-0.31536
0.50159,0.28097,0.38031,-0.090754,-0.71874
0.68572,0.42884,0.53984,0.064451,0.22429
0.70286,0.37405,0.49686,-0.050289,0.34157
0.18382,0.058095,-0.42995,0.57993,-0.66458
-0.25174,0.78085,-0.38957,-0.17624,-0.37957
0.039653,0.0074728,-0.33882,0.9002,0.27059
0.25853,0.17683,-0.42751,0.66067,-0.53164
0.063784,-0.68776,-0.44771,-0.05211,0.56548
0.15764,-0.3757,-0.26819,-0.35587,-0.79714
-0.52119,0.72079,-0.4219,-0.085512,-0.15334
0.42344,0.41531,0.69423,0.26366,-0.31103
-0.24672,0.73755,-0.43245,-0.41056,-0.19894
0.56754,0.44592,0.25361,0.35088,-0.54002
-0.017703,-0.74483,-0.12401,-0.36466,-0.54458
-0.45445,-0.51662,0.45546,0.51099,-0.24088
0.13818,-0.43071,-0.44551,-0.42502,-0.64519
-0.50283,0.66564,-0.32915,-0.33078,0.29382
-0.26387,0.6542,-0.39487,-0.48367,-0.33546
-0.38799,-0.34257,0.59985,0.5193,-0.32034
0.13029,-0.62713,-0.66045,-0.3908,0.028574
-0.033095,0.7929,-0.51868,-0.20082,-0.24668
-0.25416,-0.44469,-0.27767,0.79299,-0.17812
0.53186,-0.20928,0.054832,-0.76902,-0.28093
0.44402,0.42795,0.61293,0.31162,-0.38328
-0.2021,0.50972,-0.16832,-0.4142,-0.70672
-0.34608,-0.40072,0.72731,0.077807,-0.42968
-0.073873,0.89875,-0.39767,-0.15666,-0.06414
-0.40355,0.61357,-0.30898,-0.1743,-0.57864
0.93418,0.090862,-0.28753,-0.14303,0.12618
0.6096,0.48928,0.46426,0.4076,-0.085572
-0.52098,0.4985,-0.21905,0.075996,-0.65294
-0.65401,0.52035,-0.2412,-0.44938,-0.20344
-0.12545,0.77687,-0.3992,-0.043482,-0.46849
0.5095,0.4565,0.68569,0.24862,0.0059216
0.059868,-0.72649,-0.17359,-0.50972,0.4227
0.46977,0.44536,0.71132,0.27232,-0.028834
-0.61456,0.57011,-0.40893,-0.3529,-0.074422
0.38181,0.35927,0.70487,0.20615,-0.43105
0.57472,-0.25567,-0.71657,0.21141,-0.21484
-0.34248,-0.25504,0.85124,0.18875,-0.23965
-0.2707,-0.043661,0.3304,0.86198,-0.26953
0.65973,-0.0055487,-0.49534,-0.0057722,-0.56509
-0.12777,0.88986,-0.39694,-0.11518,-0.1449
0.76754,0.11526,-0.48131,0.40486,-0.044977
0.72026,0.29916,0.23163,-0.436,-0.38469
0.0091087,-0.31889,-0.41839,0.5871,-0.61521
0.74753,0.25722,0.35203,-0.45493,-0.21013
0.75098,0.30071,0.30858,-0.2677,-0.42275
-0.54489,0.44591,-0.15482,-0.26813,-0.63906
0.18133,-0.53484,-0.71075,0.40065,0.12404
0.54422,0.4481,0.41725,0.26616,-0.50802
-0.57438,0.60341,-0.24776,-0.2055,-0.44986
-0.15997,0.63861,-0.30606,-0.43656,-0.53134
-0.36222,0.73662,-0.45012,-0.15689,-0.31459
0.16813,-0.49968,-0.42313,-0.071551,-0.73342
0.18937,-0.56593,-0.27267,-0.5882,-0.47281
-0.24068,0.81592,-0.47345,-0.20643,0.097915
0.0019024,-0.80337,-0.45975,0.31866,-0.20416
-0.63396,0.58369,-0.2521,-0.025013,-0.43956
-0.13484,-0.88765,-0.37944,0.057684,-0.21584
0.089296,-0.39318,-0.013771,-0.57653,-0.71053
-0.2169,-0.36898,-0.016797,0.56328,-0.70657
-0.33812,-0.5838,0.61229,-0.065347,-0.40705
-0.77582,0.28296,0.22481,-0.45009,-0.2548
-0.25259,-0.5953,-0.34196,0.62888,-0.26339
0.20959,-0.40079,-0.25955,-0.34761,-0.77926
-0.38115,0.28477,0.67413,0.53495,-0.18165
-0.072026,-0.34483,-0.32078,0.33734,-0.81191
-0.091832,-0.60507,0.26438,-0.48515,-0.56585
0.55185,-0.2454,-0.6819,-0.4088,0.055953
0.51291,0.43297,0.69904,0.10265,-0.22418
-0.6473,0.22443,0.45273,0.22361,-0.52504
0.50254,0.42184,0.66226,0.17067,-0.31905
0.41687,0.41668,0.74234,0.15727,-0.27711
0.70387,0.43226,0.52952,0.15638,-0.11339
-0.35459,-0.65144,0.42387,0.27749,-0.43958
-0.41445,-0.75225,0.21207,0.38555,-0.26215
-0.22875,-0.91057,0.27492,-0.16543,0.12485
-0.47373,0.50571,-0.24634,-0.29984,-0.60766
0.3428,-0.19857,0.14426,-0.89893,-0.11906
-0.47538,0.61712,-0.3597,-0.30044,0.41657
-0.73005,0.5352,-0.25048,-0.21725,-0.26579
0.73748,0.20336,0.3128,-0.35378,-0.4379
0.038336,-0.65169,-0.19909,-0.23879,-0.69078
0.15632,-0.77429,-0.2525,-0.36518,0.423
-0.72657,0.11413,0.58305,-0.071461,-0.33768
-0.23392,-0.76425,0.03923,0.59616,-0.065177
-0.048716,-0.53911,-0.6109,0.51183,-0.268
0.082458,-0.14151,-0.12401,-0.32544,-0.92298
-0.064555,-0.61371,0.28248,-0.68016,-0.2771
0.89528,0.2286,0.29351,-0.17559,-0.17097
0.29715,-0.22034,-0.198,-0.45274,-0.78675
-0.31295,-0.74616,0.33527,-0.10592,-0.47084
-0.26923,-0.37634,0.70438,0.22536,-0.48882
0.061736,-0.51988,-0.14831,-0.36206,-0.75686
0.46743,0.29838,0.40744,-0.070011,-0.7222
-0.067743,-0.41489,0.1771,-0.79518,-0.39951
0.52102,-0.2042,-0.82365,0.08981,-0.019574
-0.13816,-0.96778,-0.10352,0.12427,0.13475
0.70703,0.44127,0.5305,0.033631,0.15112
0.074242,-0.43785,-0.48741,0.29153,-0.69297
-0.58993,0.5543,-0.31545,-0.40937,-0.27864
-0.78805,0.49871,-0.14793,-0.22461,-0.24069
0.16941,-0.28178,-0.10091,-0.90199,0.26104
0.19576,-0.48318,-0.31455,-0.42688,-0.66861
-0.32773,-0.87118,0.33427,-0.00031627,-0.148
-0.78522,0.36393,0.014751,-0.13627,-0.48187
-0.022001,-0.56117,-0.52642,0.34295,-0.5384
-0.78484,0.083918,0.52142,-0.054457,-0.3196
1.1724e-06,-0.90711,0.06655,-0.41524,0.017168
-0.6941,0.0074009,0.50204,-0.17067,-0.48682
-0.82785,0.35692,0.21401,0.00022865,-0.37612
0.043569,-0.76945,-0.59056,0.16048,-0.17754
0.0059754,-0.35395,-0.08969,-0.7239,-0.58533
0.1346,-0.5043,-0.68977,0.50167,0.010098
-0.65619,0.138,0.34179,-0.30411,-0.58401
-0.31353,-0.73198,0.46024,-0.3252,-0.21982
0.34382,-0.16193,0.14247,-0.80134,-0.43946
0.1162,-0.44727,-0.34294,-0.12524,-0.80818
0.12829,-0.71466,-0.0046742,-0.52458,-0.44452
0.24568,-0.023473,-0.25399,-0.16062,-0.92129
0.24609,-0.10595,-0.68019,0.50668,0.45698
0.58366,0.45919,0.62341,0.19439,-0.14854
0.4709,0.45355,0.70218,0.23881,-0.14987
-0.62488,0.45146,-0.14037,-0.18761,-0.5923
0.5569,0.089783,0.0021214,-0.82198,0.078392
-0.79695,0.087281,0.56506,-0.00088796,-0.1948
-0.72243,0.23701,0.03439,-0.6483,0.021278
0.86952,0.39147,0.06023,0.20868,0.20859
0.48105,-0.091155,0.25083,-0.83099,0.08265
-0.32757,-0.72578,-0.1083,0.026918,-0.59455
0.13101,-0.63846,-0.37713,-0.094434,-0.6512
-0.31604,-0.83354,0.45021,-0.0002286,-0.051342
0.52482,-0.37198,-0.15017,-0.74688,0.076249
-0.37427,-0.52898,0.6957,0.070442,-0.3019
-0.042955,-0.58576,-0.016222,-0.75129,0.30058
-0.39659,-0.70034,0.31578,0.061342,-0.49876
0.55947,0.43846,0.61483,0.096968,-0.3276
0.15864,-0.5968,-0.13888,-0.45011,-0.62989
0.31176,-0.54491,-0.51913,0.1073,-0.56997
0.76576,-0.20437,-0.19864,-0.54296,0.19385
0.30742,-0.21685,-0.80014,0.25492,0.3915
0.53382,-0.48288,-0.14763,-0.62295,-0.26832
-0.52858,0.18595,0.72639,0.31288,-0.24596
-0.1375,-0.52462,-0.14749,0.76034,-0.32557
-0.40396,0.58092,-0.23957,-0.5523,-0.37003
0.81229,0.299,0.18531,-0.3207,-0.33703
0.1708,-0.40471,-0.34612,-0.04845,-0.82758
0.46534,0.16149,-0.31831,0.23086,-0.77638
-0.11854,-0.57866,0.50908,-0.49623,-0.38171
-0.1956,-0.70691,0.44117,-0.51586,-0.035716
-0.39313,-0.36952,0.77765,0.081031,-0.31242
-0.41916,0.48292,-0.15733,-0.67847,0.32561
0.89248,0.21635,0.069803,-0.08523,-0.38019
0.36137,0.025047,-0.61366,0.26364,-0.65015
-0.16665,-0.55976,0.29404,-0.467,-0.59526
0.18052,-0.3872,0.24356,-0.75755,-0.42927
-0.022327,-0.85782,-0.19928,-0.47259,0.024491
-0.45636,-0.029778,0.79817,0.37705,0.10772
0.59934,0.42849,0.51396,0.11499,-0.42404
0.31405,-0.43313,-0.33363,-0.096802,-0.77013
-0.35328,-0.78523,0.47911,-0.058133,0.16027
-0.35166,-0.57343,0.71493,0.05938,0.18128
0.10863,-0.52907,-0.23872,-0.19998,-0.78186
-0.59415,0.16309,0.58736,0.31726,-0.41802
-0.74005,0.53762,-0.2344,0.29306,-0.14987
0.13654,-0.29639,-0.50004,0.1684,-0.78429
-0.18785,0.56457,-0.28146,-0.6745,-0.33438
-0.2149,-0.82196,-0.47513,0.22726,0.028334
-0.52892,0.50344,-0.25249,-0.45217,-0.44563
-0.57996,0.64949,-0.12872,0.045247,-0.47244
-0.22599,-0.35893,0.12146,0.75346,-0.48748
-0.044012,-0.7632,-0.48282,-0.08202,-0.41923
-0.82798,0.36886,0.013896,-0.15582,-0.39233
-0.5771,0.13775,0.75667,0.2577,-0.094967
-0.012016,-0.45744,-0.12524,-0.234,-0.84862
-0.65571,0.22555,0.68951,0.024824,-0.20767
-0.50011,0.62992,-0.28826,-0.20061,-0.47933
0.46281,-0.034512,0.23586,-0.70752,-0.47792
0.19271,-0.27599,-0.35662,0.051531,-0.86997
-0.26084,0.17034,0.78911,0.48191,-0.21915
0.12545,-0.72605,-0.28793,-0.12284,-0.59927
-0.028358,-0.21892,-0.35695,0.67263,-0.60944
-0.26407,0.1349,0.8303,0.43622,-0.17995
-0.73991,0.31526,0.25342,0.44549,-0.30076
-0.22155,-0.5598,0.62131,-0.41714,-0.27839
0.12861,-0.72924,-0.4992,-0.27282,-0.35782
-0.15556,-0.28756,-0.32532,0.87012,-0.17367
0.055342,-0.77593,-0.046794,-0.62653,0.011789
0.65262,0.42627,0.59194,-0.064696,-0.19442
-0.049816,-0.49717,0.26462,-0.55994,-0.60562
-0.30807,-0.35098,0.61265,0.59302,-0.23428
-0.64976,0.38178,0.12829,-0.16207,-0.62396
-0.3722,0.59179,-0.56099,-0.0085114,-0.44325
-0.62924,0.42473,-0.11066,-0.33158,-0.54907
