-0.26766,-0.84828,-0.034295,-0.040452,-0.021923,0.25629,0.3739
0.26685,-0.38221,0.59599,0.052216,0.64272,-0.033485,0.1028
0.50931,0.0068415,0.47559,0.0051116,0.56675,-0.26749,-0.3487
0.27247,-0.34419,0.40868,-0.17014,-0.61918,-0.12101,0.46184
0.45131,0.47722,0.48302,-0.35655,0.36911,-0.26681,0.026791
-0.62399,0.50984,0.41129,-0.29272,0.26404,0.12592,0.10139
-0.33101,-0.79761,0.055004,-0.093045,0.31033,0.28222,-0.25808
0.5842,0.29225,-0.04832,0.13303,0.66788,-0.14003,-0.29598
-0.23907,0.52536,0.4134,-0.078547,-0.0023432,0.59993,-0.36035
0.69371,0.3749,-0.20946,0.16709,0.5031,-0.22949,-0.025484
0.27629,0.17277,0.72255,-0.22354,0.38954,-0.38784,0.14001
0.5358,0.32665,-0.21437,0.13049,0.58598,-0.055317,-0.44363
0.67701,0.4712,-0.22921,0.035859,0.2365,-0.042113,-0.45619
0.45258,0.31152,-0.14498,0.096647,0.76856,-0.039617,-0.2748
-0.22802,-0.34127,-0.16303,-0.72871,0.21207,0.34625,-0.33028
0.14476,-0.53444,0.40523,0.38018,0.47088,-0.31313,0.25473
0.87697,0.32284,0.068562,0.22491,-0.035507,-0.18553,-0.18906
-0.22012,-0.70495,-0.36291,0.19601,-0.1763,0.36465,0.34701
-0.27935,0.47036,0.31429,0.41484,0.012998,0.58356,-0.29856
0.58513,0.26131,-0.089748,0.23417,0.55017,-0.15515,-0.44685
0.13911,-0.27977,0.24777,0.63003,0.62905,-0.17115,-0.13805
0.47553,-0.40351,0.5401,-0.11815,0.40992,-0.36869,0.037669
-0.26147,-0.73931,-0.34042,0.33637,0.12559,0.35462,0.12041
0.021482,-0.35947,0.462,-0.57307,0.4089,0.054636,0.39784
0.41344,0.084647,-0.12825,0.50316,-0.09286,-0.32562,-0.66153
-0.52689,0.62403,0.3872,0.019447,-0.009639,0.42067,-0.07488
0.62136,0.065128,-0.16265,0.50341,0.091585,-0.46596,-0.32292
0.51665,-0.050619,-0.096215,0.52366,-0.34307,-0.44617,-0.36092
0.46116,-0.11181,0.54626,-0.33492,0.51761,-0.30692,0.046221
-0.5715,0.43862,0.19381,0.37588,0.42932,0.042239,0.34065
0.60173,0.238,0.4025,-0.42298,-0.13504,-0.31094,0.35417
-0.10061,-0.53952,-0.43462,0.61628,-0.24501,0.25114,-0.083669
-0.1601,-0.81522,-0.017326,0.38517,0.35403,0.015911,0.18853
0.59582,0.18981,0.32398,-0.25238,0.57573,-0.32965,0.013261
-0.35351,0.46325,0.36693,0.41875,0.3693,0.39629,-0.23877
0.46329,-0.3291,0.50869,0.15938,0.5211,-0.30327,-0.17136
0.18489,-0.016955,0.58959,-0.5314,0.44325,-0.29863,0.22331
0.10754,-0.59717,0.0098744,0.76152,0.11022,-0.12758,-0.15292
0.39753,-0.15005,-0.021754,0.56718,0.143,-0.41353,-0.55302
0.62105,0.037721,0.14619,0.4915,-0.38041,-0.34874,-0.28913
-0.15781,-0.34517,-0.16784,-0.2544,0.78877,0.37513,0.013003
0.53494,-0.040131,0.029483,0.4058,-0.41267,-0.40967,-0.45669
-0.64183,0.67065,0.26737,0.11303,0.14868,0.17813,0.013291
0.40533,0.093219,-0.13302,0.42898,0.34419,-0.38551,-0.59851
0.088268,-0.38049,0.44816,-0.04959,0.75635,-0.12188,0.23918
-0.23118,0.59042,0.27233,0.14522,0.0072227,0.56373,-0.42995
-0.23438,-0.4139,0.084901,-0.80022,0.14766,0.22538,-0.23149
0.68436,0.25654,0.36788,-0.037191,-0.12891,-0.11549,-0.54696
-0.16803,-0.21972,0.0019225,-0.83155,0.23418,0.19004,-0.37556
0.40774,0.31225,0.52264,-0.32882,0.3407,-0.48873,-0.0062071
0.091892,0.099218,0.4666,-0.84736,0.20309,-0.047998,-0.049326
0.022514,-0.12125,0.45069,-0.54519,0.68463,-0.1055,0.067805
0.25661,0.13401,0.54339,-0.31349,0.6577,-0.29967,-0.016567
0.14697,-0.13913,0.4571,-0.74793,0.4063,-0.13776,0.0815
0.18238,0.14887,0.44528,-0.7301,0.4109,-0.060959,-0.20175
-0.20965,-0.012003,-0.29175,-0.68936,-0.013389,0.18023,-0.60242
0.28735,-0.27678,0.6281,-0.26842,0.55854,-0.2453,0.046105
-0.59887,0.50752,0.27219,0.39786,-0.052022,0.099681,0.37249
-0.093494,-0.076752,0.1286,-0.90901,0.13149,0.071896,-0.34651
0.31271,-0.21686,0.061049,0.72143,-0.11679,-0.3717,-0.42331
0.34427,-0.30451,0.5316,0.15574,-0.17913,-0.52633,0.41568
0.25315,0.2951,0.51953,-0.49473,0.40229,-0.36759,0.19286
0.31272,-0.11002,0.19061,0.42118,0.7268,-0.21982,-0.31594
-0.16672,-0.22926,-0.16206,-0.65093,0.20387,0.32208,-0.56954
0.1279,-0.16702,0.46396,-0.31729,0.79389,-0.075981,0.061511
-0.34314,0.36504,0.25913,0.69298,0.41536,0.14482,-0.090135
0.30823,-0.15467,0.36583,0.36614,0.69111,-0.35545,-0.095936
-0.37024,0.46335,0.31477,0.095553,0.53226,0.38314,-0.33154
0.095802,0.16274,0.50096,-0.75021,-0.2863,-0.12033,0.23265
-0.094936,-0.51934,0.071682,-0.55845,0.48263,0.35561,-0.21186
0.25415,-0.60929,0.59969,-0.1591,0.32839,-0.26691,-0.011871
0.31452,0.040312,0.42918,-0.54224,0.59893,-0.23961,-0.071416
0.26543,0.0040824,0.43029,-0.78715,-0.17541,-0.22805,0.20495
-0.47874,0.48162,0.2992,0.19373,0.57465,0.19921,-0.20467
-0.14392,-0.74152,-0.25202,0.49815,-0.038663,0.17552,0.29234
0.19211,-0.27417,0.26235,0.57107,0.66452,-0.2254,0.023992
0.25426,0.20724,0.52407,-0.44432,0.50401,-0.38449,0.1359
0.069386,0.008662,0.58985,-0.64293,0.4017,-0.17777,0.20216
0.064195,0.056381,0.43414,-0.85636,0.1461,-0.15672,-0.158
0.060023,-0.20592,0.20789,0.30297,0.86777,-0.20792,-0.15076
0.36672,0.24341,0.3713,-0.72974,-0.16637,-0.32281,0.063202
0.23724,0.13164,0.56908,-0.61953,-0.094538,-0.27794,0.36405
0.3755,-0.004185,-0.11758,0.47708,0.40224,-0.2737,-0.61712
0.28503,0.15843,0.28856,-0.79592,-0.23508,-0.18102,0.29811
0.52111,-0.5382,0.10146,0.40163,0.28057,-0.40068,-0.1671
0.32865,0.21572,0.37799,-0.653,0.40206,-0.33335,-0.058257
-0.1585,0.55786,0.29635,0.06927,0.40469,0.52232,-0.36669
0.30796,0.19446,0.58852,-0.45895,0.29424,-0.43328,0.18987
0.62663,0.37623,-0.36437,0.21587,0.30352,-0.12495,-0.42271
0.51348,0.33448,-0.46961,-0.037824,0.46544,0.15965,0.40047
0.60425,0.37533,-0.34878,0.12314,0.58701,-0.073545,-0.084905
0.22771,0.047807,0.50548,-0.785,0.2476,-0.11113,-0.021672
-0.17597,0.51663,0.25789,0.13212,0.16947,0.58565,-0.49645
0.027039,0.012981,0.25784,-0.79717,0.46449,-0.062022,-0.27848
0.22346,0.18522,0.37736,-0.61781,0.58649,-0.21839,-0.0028439
0.064248,-0.5569,0.35671,0.027228,0.21408,0.1529,0.69896
0.17924,-0.37021,0.34587,0.33768,0.73807,-0.22391,0.047814
-0.42834,0.58284,0.39931,0.076054,0.37241,0.37464,-0.18039
0.33548,0.36074,-0.58054,-0.1534,0.030115,0.38521,0.49746
-0.16985,0.48035,0.30292,0.23018,0.10718,0.57493,-0.50362
0.56685,0.4579,-0.26864,-0.30929,0.52943,0.14203,-0.026825
-0.010342,-0.73968,0.10625,0.33158,0.52443,0.10131,0.21503
-0.33557,-0.41047,-0.39779,-0.37066,0.39137,0.511,0.094814
0.11989,-0.35323,0.46266,0.32428,0.71868,-0.15521,0.032453
-0.40822,0.554,0.32097,0.2691,0.10948,0.51745,-0.26695
-0.18964,0.41502,0.31938,0.31895,0.47147,0.45434,-0.39918
-0.33218,-0.30911,-0.51995,-0.43083,0.10487,0.51087,-0.25723
0.13806,-0.5588,0.59947,0.32874,0.20412,-0.24668,0.31422
-0.020665,0.47263,0.34428,0.11324,0.36931,0.46169,-0.54341
-0.15498,-0.26844,0.23719,-0.4,0.82024,0.083717,-0.088668
0.35912,-0.10144,0.015838,0.51825,0.52535,-0.17733,-0.53336
0.36815,0.37023,-0.50863,-0.20309,0.064135,0.22251,0.61141
-0.22828,0.53532,0.28455,0.4454,-0.14968,0.49512,-0.33826
-0.28942,-0.32789,-0.57406,0.0054604,0.35427,0.55753,-0.20687
-0.030556,0.49143,0.24127,-0.021122,0.17558,0.55019,-0.60446
-0.37161,0.54595,0.29283,0.079416,0.45596,0.33326,-0.39095
0.52985,0.12934,0.12386,0.14664,0.57968,-0.29625,-0.49182
0.34958,0.31145,-0.33456,-0.21086,0.44029,0.29063,0.58828
-0.57138,0.52816,0.25155,-0.054811,0.44725,0.18707,-0.30539
-0.64159,0.46317,0.29443,0.40046,0.15835,0.15469,0.27887
-0.12183,0.60131,0.35649,0.054368,0.12432,0.534,-0.43924
0.48726,0.45674,-0.63734,-0.14737,0.075907,0.32705,0.11543
0.079635,-0.72834,0.26538,0.4916,0.37425,-0.087324,0.058227
0.52163,0.50381,-0.62652,-0.12196,0.25092,0.012975,-0.059624
-0.58366,0.56088,0.33526,0.29732,0.23351,0.24566,-0.17053
0.38311,0.38303,-0.66194,-0.11561,0.41162,0.2554,0.14259
0.3753,-0.15809,0.47769,-0.17858,0.75442,-0.033373,-0.061807
-0.24656,-0.18343,-0.60645,-0.047438,0.15895,0.50991,-0.50025
-0.20854,-0.044935,-0.24686,-0.619,0.21446,0.25916,-0.63027
0.6386,0.069274,0.50283,0.011417,0.38096,-0.43291,-0.043298
-0.086614,0.53931,0.2552,0.056148,0.29648,0.5526,-0.48999
0.67572,0.11086,0.4846,-0.4341,0.30719,-0.1112,-0.033208
0.62254,0.29463,-0.157,0.38825,0.40812,-0.21128,-0.37289
0.010377,-0.23851,0.33142,-0.54288,0.7243,0.0083562,0.11733
0.56781,0.21493,-0.27206,0.39223,-0.17062,-0.074729,-0.60732
0.59969,0.25598,-0.14017,0.28304,0.22815,-0.093259,-0.64369
-0.63896,0.53576,0.18538,0.28003,0.43337,0.017405,0.06157
0.17524,-0.46179,0.56542,-0.27414,0.56448,-0.19159,0.076484
0.65967,0.5349,-0.37583,-0.24395,-0.012125,-0.062722,-0.2718
-0.62149,0.62075,0.25207,0.09567,0.37235,0.12906,-0.020544
-0.13378,0.46742,0.30938,0.29924,0.1664,0.54798,-0.5004
-0.30426,0.55599,0.35638,0.10218,0.19849,0.52426,-0.38289
0.2494,-0.65569,0.50411,0.079486,0.016161,-0.14943,0.47416
0.14968,-0.43649,0.33207,0.48167,0.62685,-0.17215,-0.14906
-0.19626,0.55568,0.35692,0.10262,-0.26304,0.58867,-0.31472
0.00067077,-0.61451,0.27231,-0.2584,0.41667,0.40316,0.38118
-0.68652,0.62625,0.25555,-0.040588,0.13242,0.22798,-0.0061455
-0.079525,-0.74442,0.28117,0.072694,0.47297,0.15255,0.32893
0.087279,-0.339,0.090717,0.46064,0.79969,-0.088558,-0.098436
-0.24638,-0.44928,0.13027,-0.51799,0.53927,0.26554,-0.30138
-0.30725,-0.52308,-0.53991,0.14846,0.25015,0.50267,-0.056437
-0.65633,0.26194,-0.094391,0.41633,0.037199,-0.15758,0.54052
-0.23564,-0.5368,0.27256,-0.65934,0.2489,0.2911,0.024673
0.2602,-0.47127,0.41625,0.38277,0.58917,-0.20796,-0.0072831
-0.19012,0.1592,-0.36867,-0.23096,0.13056,-0.49975,-0.69459
-0.090612,-0.54382,0.3991,-0.59804,-0.0048807,0.15678,0.39307
-0.091427,-0.67882,-0.27149,0.60725,0.13094,0.26685,-0.0044518
0.39362,-0.15474,0.57445,0.25859,0.51731,-0.39568,-0.0093897
0.35933,0.33889,-0.52984,-0.07357,0.2875,0.30544,0.54217
-0.61789,0.22436,-0.41602,-0.1514,0.14991,-0.58572,-0.079632
0.42714,0.38034,-0.57706,-0.1406,0.12103,0.27512,0.47935
0.40203,0.41379,-0.70689,-0.12029,0.10571,0.34686,0.1466
0.54489,0.33289,-0.28592,-0.029949,0.50587,-0.22069,-0.4528
-0.24099,-0.46679,-0.32658,-0.14413,0.55983,0.52734,-0.071437
-0.33428,-0.64745,-0.2179,-0.25427,-0.35997,0.36388,-0.30813
-0.17375,-0.72705,-0.21221,0.14218,0.23265,0.55425,-0.12099
-0.49765,0.51623,0.38858,0.358,0.31883,0.32244,0.032569
0.30118,-0.17133,-0.034779,0.77107,0.43635,-0.23471,-0.1967
-0.3797,0.50325,0.3644,0.3042,0.39175,0.39121,-0.26595
-0.67657,0.48664,0.27127,0.20245,0.4346,-0.031025,0.031815
0.6383,0.18017,-0.22471,0.29329,0.23292,-0.36748,-0.48405
0.043591,-0.67241,0.29377,0.23176,0.61234,0.065224,0.16351
0.10318,-0.52616,0.22201,0.40472,0.59562,-0.013851,0.38008
-0.59284,0.091075,-0.46198,0.068461,0.10944,-0.57508,0.28184
-0.21274,-0.74654,-0.040215,-0.49503,-0.0012205,0.38681,-0.033419
-0.017574,-0.54223,0.56545,-0.55228,-0.028098,0.031205,0.28136
0.16563,-0.28558,0.43036,0.67115,0.28215,-0.32808,0.26098
-0.073422,-0.66042,-0.22709,0.69879,-0.0032819,0.13337,-0.027841
0.64368,0.13464,-0.11542,0.12055,-0.60604,-0.21556,-0.35487
0.36311,-0.25383,0.33098,0.46554,0.62365,-0.26654,-0.13216
-0.24248,-0.60397,-0.22084,0.1502,0.65942,0.25967,0.053185
-0.21843,-0.33046,-0.48851,-0.13746,0.17153,0.68287,-0.2997
0.06911,-0.53585,0.21059,0.3511,0.72702,-0.10859,0.010813
0.53757,0.38253,-0.44948,0.020001,0.099797,0.32868,0.49424
-0.063281,-0.45562,-0.13107,0.84347,0.17458,0.074628,0.15405
0.44287,-0.14515,0.70269,-0.18633,0.0025997,-0.32011,0.38965
-0.061735,-0.43928,0.041831,-0.0085326,0.88707,0.11405,0.03874
0.56074,0.39633,-0.35361,0.024153,0.60396,-0.074924,-0.18024
0.074044,-0.55103,0.60054,-0.3797,0.25293,-0.037057,0.34746
-0.61156,0.57066,0.30714,0.34611,-0.13347,0.032377,0.25952
-0.67173,0.39367,0.17317,0.15562,0.36435,-0.071851,0.4491
0.16263,-0.22605,0.1219,0.70042,0.60291,-0.21946,0.073033
0.19782,-0.44378,0.40269,0.40035,0.64954,-0.093158,0.10442
-0.24311,-0.6495,-0.15473,0.065983,0.51241,0.21365,-0.42724
-0.75738,0.3517,0.084599,0.10078,0.35661,-0.15614,0.36581
-0.0093468,-0.57421,0.53199,-0.40939,0.27659,-0.0069558,0.37821
-0.52483,0.0412,-0.37748,0.046041,0.16203,-0.59081,0.45049
0.010455,-0.86461,-0.049416,0.43259,0.1879,0.060006,0.15449
-0.42628,-0.0039125,-0.27231,0.07222,0.41494,-0.6013,0.45295
-0.68679,0.27531,-0.086271,-0.013053,0.43453,-0.33081,0.38295
0.029614,-0.40802,0.3575,-0.11614,0.81634,-0.010408,0.15759
0.032043,-0.34576,0.10725,0.80248,0.35725,-0.10393,0.29242
0.13536,-0.45832,0.60263,-0.41625,-0.20374,-0.18441,0.3996
-0.56125,0.099852,-0.19867,0.25865,0.25165,-0.44605,0.5535
-0.28345,-0.68066,-0.35986,0.32567,0.3308,0.33364,-0.0073147
0.34181,-0.15638,-0.04116,0.77886,0.047481,-0.22467,-0.4446
0.19999,-0.63866,0.58811,0.17325,0.095847,-0.14279,0.38295
0.12278,-0.6746,0.05861,0.51056,0.49407,-0.1312,-0.066468
0.34845,-0.010263,0.44101,0.20104,0.68261,-0.38908,-0.16194
0.24336,-0.089289,0.6623,-0.55521,0.33718,-0.16384,0.21301
0.40315,0.35568,-0.44374,-0.15976,0.28336,0.25159,0.58731
0.40775,0.4256,-0.68197,-0.20666,0.11445,0.31879,0.17346
-0.69661,0.47512,0.17893,0.14452,0.25771,-0.20926,0.35481
0.41798,0.10681,0.058176,0.64866,0.35212,-0.41891,-0.30045
-0.56175,0.073139,-0.36231,0.04214,0.15979,-0.6162,0.37524
-0.63406,0.19215,-0.034167,0.5374,0.40763,-0.2746,0.1718
0.82013,0.39518,-0.088025,-0.1697,0.081709,-0.35181,0.065068
0.36183,-0.05478,-0.13454,0.63387,-0.21702,-0.23698,-0.5856
-0.26375,-0.62829,0.11628,0.0037256,0.68539,0.15951,0.16416
0.10221,-0.41283,0.32096,0.086882,0.819,0.012052,0.19408
-0.24019,-0.67415,-0.34118,0.081656,0.073532,0.59944,0.0051863
0.25659,-0.14322,0.14058,0.40597,0.79371,-0.19839,-0.24443
-0.25873,-0.36828,-0.50232,0.017457,0.56023,0.4289,-0.21675
-0.05024,-0.52161,0.14633,0.6409,0.44072,-0.14952,0.27685
-0.33783,-0.6381,-0.2356,-0.042446,0.5607,0.32611,0.025473
0.35464,0.30853,-0.46686,-0.073367,0.52885,0.25408,0.45985
0.22518,-0.7535,0.21172,0.45804,0.056668,-0.30214,0.18002
0.14777,-0.26067,0.38437,-0.0036848,0.86896,-0.081434,0.027298
0.3943,-0.11124,0.16041,0.26999,0.80529,-0.26657,-0.11822
0.27317,-0.23505,0.63029,-0.31223,-0.0074449,-0.56391,0.23942
0.45526,-0.3714,0.22008,0.49222,0.36921,-0.34414,-0.33066
-0.35091,0.12134,-0.45953,-0.15631,0.21712,-0.74818,-0.14007
-0.12861,-0.50355,0.077699,-0.76329,0.067764,0.35104,-0.11585
-0.3236,0.45882,0.25107,0.35154,0.58495,0.18449,-0.3492
0.61456,0.27012,-0.13282,0.32888,0.0832,-0.18203,-0.61927
0.1305,-0.31112,0.34635,0.079852,0.85524,-0.1446,0.086628
0.62815,0.25746,0.3905,-0.3877,0.3735,-0.30863,0.03992
-0.10415,-0.56167,-0.45248,0.56149,0.1081,0.37233,-0.057829
-0.15147,-0.6528,-0.374,0.53221,0.17734,0.29359,0.10067
-0.30516,-0.2955,-0.60786,-0.0034236,0.42627,0.48097,-0.1924
-0.37596,0.41384,0.22257,0.5587,0.38915,0.20388,-0.36428
0.72208,0.13465,0.17534,0.026141,0.47553,-0.32227,-0.31474
0.39477,0.044741,0.67956,-0.32947,0.25175,-0.43685,0.13261
-0.16298,-0.58544,-0.26399,0.5955,0.29449,0.30116,0.1702
0.14307,-0.31608,-0.08999,0.7115,0.37771,-0.15219,-0.44663
-0.016089,-0.83711,0.28261,0.37487,-0.17274,-0.056447,0.21346
-0.33112,-0.017444,-0.61422,-0.22875,0.14664,-0.65619,-0.091535
0.65217,0.474,-0.54183,-0.077427,0.17597,0.033004,0.13554
0.3962,-0.52864,0.53763,0.10854,0.20684,-0.44856,0.13687
-0.21247,-0.50103,-0.30726,0.07897,0.56471,0.48332,0.22514
-0.28885,-0.47641,-0.5534,0.031211,0.3222,0.52361,-0.066259
0.16709,-0.81266,0.43479,0.23457,0.08087,-0.22048,0.1116
-0.4326,0.12562,-0.41958,-0.18065,0.42894,-0.63527,0.0289
-0.74404,0.518,0.19747,-0.30369,-0.015717,-0.019499,0.215
0.11071,-0.25195,0.43807,-0.16315,0.81876,-0.085936,0.16729
-0.15655,0.45143,0.25893,0.52604,0.33659,0.31962,-0.46097
-0.17539,-0.58776,0.34493,-0.1664,0.029467,0.017202,0.68989
-0.61086,0.54255,0.34273,0.39972,0.07447,0.19829,0.1019
-0.63197,0.62791,0.1786,-0.12833,-0.27361,0.082573,0.2762
-0.2237,-0.37674,-0.16307,-0.72014,0.13542,0.4304,-0.24341
-0.062679,-0.59597,0.46655,0.082119,0.53819,-0.11984,0.33537
-0.77378,0.35815,0.078192,0.16282,0.29782,-0.18086,0.34492
-0.40045,0.087859,-0.5258,-0.1197,0.18193,-0.71044,-0.05756
-0.019223,-0.66861,0.27991,0.30252,-0.50602,-0.00914,0.35579
-0.43628,0.12302,-0.475,-0.023189,0.075181,-0.73507,0.14958
-0.49875,0.60144,0.32226,0.077867,0.2412,0.38033,-0.27708
0.38687,-0.040711,-0.089084,0.60006,0.27145,-0.31115,-0.55692
0.2628,-0.39317,0.32256,-0.19785,-0.71176,-0.27221,0.22903
-0.12749,0.079864,-0.39498,-0.19176,0.13498,-0.42457,-0.76558
0.12019,-0.673,0.27901,0.13558,0.58321,-0.0044705,0.31023
-0.038673,-0.25492,0.38975,-0.79039,0.38421,0.080266,0.053203
-0.12987,0.065774,-0.43735,-0.21077,-0.11473,-0.35843,-0.77555
-0.61133,0.24956,-0.19524,-0.30648,0.42369,-0.5005,-0.043946
-0.17545,-0.44087,-0.47855,0.39375,0.41596,0.46662,0.0075272
0.093347,-0.43381,0.35998,0.17523,0.78515,-0.049316,0.15465
-0.16204,-0.29129,0.29472,-0.81857,0.34752,0.10202,-0.028187
0.05985,-0.72109,0.086886,0.59078,0.32037,-0.12697,0.033567
0.6052,0.42793,-0.57421,0.076957,0.30267,0.15224,-0.013767
-0.04415,-0.48039,-0.18866,0.5808,0.60576,0.16047,0.040738
-0.23805,-0.2897,-0.49252,-0.4167,0.034128,0.46448,-0.4757
-0.79264,0.46876,0.0094682,0.23963,0.29368,-0.086654,-0.026692
-0.34876,0.53693,0.54302,0.00044106,-0.23528,0.48506,0.067582
-0.69356,0.44221,0.22319,0.35751,0.29846,-0.13821,0.19398
