0.28692,0.064701,0.31876,-0.29305,-0.14827,-0.0034493,-0.098893,0.39151,0.66622,-0.10294,0.12745,-0.090324,-0.2492
0.45691,0.28948,0.41248,0.094989,-0.063703,0.13154,0.017534,-0.079638,0.22743,-0.21383,0.048891,-0.57113,0.27244
-0.11276,-0.46867,-0.18618,0.28756,-0.2852,0.075533,-0.19503,-0.1076,0.27215,-0.15619,-0.28056,-0.33637,0.47255
0.050633,-0.37249,-0.11487,-0.38067,-0.38592,-0.047313,-0.16708,-0.045354,0.061547,0.34127,0.28368,-0.0091785,0.56448
0.33748,0.24267,0.34099,0.15728,-0.19461,0.17411,-0.006268,-0.48178,-0.12127,-0.038907,-0.33396,-0.50567,-0.049243
0.26558,-0.30114,-0.11881,-0.60336,-0.11671,-0.193,0.063061,0.46866,0.3747,0.13859,0.12162,0.062037,0.088819
-0.38395,0.38823,-0.16366,-0.21344,-0.16027,0.06556,0.081121,-0.35574,0.50923,0.00084251,0.25046,-0.29689,-0.23709
-0.36404,0.29101,0.011051,0.1701,-0.177,0.039272,-0.37561,0.36498,-0.031338,0.32206,-0.57734,-0.06376,-0.066915
-0.33861,0.17035,0.19258,0.0074478,-0.12782,-0.43675,0.090188,-0.51746,0.21393,0.068366,0.47023,0.045683,-0.2501
0.37848,0.074345,-0.18447,-0.036044,-0.61408,-0.20097,0.20375,0.10971,-0.09923,-0.34525,0.065577,-0.40066,0.2258
0.1483,-0.21618,-0.2443,-0.1878,-0.71661,-0.13403,-0.4845,-0.11339,-0.06182,0.036042,0.087053,0.15063,0.1478
0.46558,0.2662,0.26066,0.07392,0.068788,0.3446,0.10256,-0.23845,-0.13571,0.31214,0.025385,0.37012,-0.44117
0.026464,-0.077292,-0.21072,0.50912,-0.32162,-0.097206,0.7417,-0.0071017,-0.096926,-0.011883,-0.076912,0.062625,0.085392
-0.089084,-0.36198,-0.33897,0.63947,0.0022728,-0.082423,0.24317,-0.15849,0.082183,0.072159,-0.016981,0.15235,0.45902
0.19821,-0.38746,-0.57169,-0.022074,-0.11343,-0.19928,-0.19724,-0.034164,-0.043262,-0.20617,-0.45272,0.062788,0.37059
0.34714,0.090529,0.026551,0.017772,-0.10752,-0.029913,0.47003,0.15967,-0.060026,-0.0051769,-0.044509,-0.23765,-0.74115
0.3119,0.24748,0.38208,0.12434,-0.066006,0.23548,-0.062046,-0.51552,-0.024844,0.47329,-0.070166,0.16542,0.3061
0.46765,0.32341,0.32106,0.18425,-0.14966,0.08385,0.044703,-0.38329,-0.42823,-0.15162,-0.33007,0.055185,-0.20729
0.53332,-0.079857,-0.13436,-0.21733,0.34971,-0.22035,0.55652,0.34008,0.12323,-0.0083033,0.037638,0.17318,-0.031928
0.29486,-0.33367,-0.20297,-0.39075,-0.15517,-0.0019186,-0.26494,0.28595,0.14749,0.45798,0.030222,0.099552,-0.43529
0.14465,-0.26234,-0.33394,-0.12232,-0.50243,-0.09747,-0.47255,0.0078717,-0.052714,-0.048361,-0.51755,-0.15142,0.050631
-0.39867,0.20769,0.099879,-0.33518,-0.27856,-0.20368,0.07606,-0.33315,0.24715,-0.1307,-0.58644,-0.034696,0.12834
-0.31894,0.10463,0.2377,0.12485,-0.11606,-0.5067,0.081585,-0.25244,0.099532,-0.11188,0.669,0.063747,0.024436
-0.21523,-0.4933,0.22917,-0.11879,0.025448,0.26747,-0.06235,-0.32881,-0.35145,-0.29257,-0.0078793,-0.49797,0.048555
0.023752,-0.39136,-0.32037,-0.42173,0.31321,-0.351,-0.39485,-0.24291,0.078438,0.25996,-0.060309,0.080608,-0.21377
-0.1887,0.05202,0.21453,0.11206,-0.082181,-0.4001,0.067134,-0.34476,0.15126,-0.13789,0.71275,0.23925,0.075958
0.35216,0.12823,-0.074288,0.28266,-0.35518,-0.091881,0.094433,-0.19085,-0.4385,-0.38797,-0.17659,0.42178,-0.20567
-0.30105,0.027853,0.32004,0.1162,-0.09511,-0.48312,-0.19474,0.26651,-0.30923,0.13511,-0.0028217,-0.57212,0.0077089
-0.085596,-0.30634,0.076265,-0.08958,-0.36647,0.48301,-0.58535,-0.31648,-0.13046,-0.17734,0.076198,-0.039065,-0.13707
0.21478,-0.25626,-0.58684,0.4742,0.086306,-0.26124,-0.31365,0.0029831,-0.074212,-0.34732,0.059099,-0.021015,0.12164
-0.16795,-0.32518,0.21137,0.030669,-0.15818,0.30975,-0.18867,-0.17396,-0.12985,-0.30808,0.07933,-0.71609,-0.052518
0.30793,0.21797,-0.52244,0.36212,-0.10946,-0.36114,-0.057438,-0.14914,-0.5082,-0.066669,-0.098767,0.059222,-0.098355
0.094294,-0.17864,0.14158,-0.64674,-0.40757,-0.076849,-0.20656,0.32721,0.0046224,0.32739,0.18643,0.19804,-0.13395
-0.090303,-0.2776,-0.23664,0.43166,-0.006907,0.087264,-0.22168,-0.044116,0.42905,-0.076785,0.027029,0.22679,0.60956
-0.1295,-0.32421,-0.1045,0.39013,-0.2598,0.24804,-0.36871,-0.028201,0.3487,0.3892,-0.023393,0.18293,-0.37703
-0.030776,-0.41482,0.18586,-0.63629,-0.11603,0.11866,-0.16609,0.21618,-0.37584,0.12244,0.14241,0.21071,-0.2545
-0.092769,-0.39039,-0.2711,0.015638,-0.23522,-0.013668,-0.7423,-0.13445,-0.014783,-0.0026734,0.11978,0.16842,0.31259
-0.33324,0.14988,0.077703,-0.007312,0.071409,-0.25587,-0.036593,-0.37842,0.43034,-0.055992,0.49447,-0.46057,0.018378
-0.23774,0.35178,-0.18766,-0.030853,-0.17643,0.27971,-0.033136,0.25088,-0.21496,0.52322,0.38246,-0.34162,0.16494
-0.28172,-0.30761,0.33055,0.15969,-0.099157,0.45633,-0.61804,-0.057422,-0.18357,-0.20336,-0.039013,0.10279,0.027511
-0.47658,0.3908,-0.16636,-0.30104,-0.38489,0.10132,-0.21446,-0.12047,0.159,-0.057296,-0.36795,0.010868,-0.34476
-0.37634,0.34261,-0.19769,-0.066905,-0.15411,0.10669,0.00017544,-0.07269,0.050904,0.66062,0.20384,-0.41185,0.08264
-0.42502,0.40519,-0.21304,-0.21853,-0.57941,0.18451,-0.18709,0.053778,0.10258,0.25637,-0.0666,0.086592,-0.2573
0.022384,-0.37445,-0.096836,-0.27756,-0.12925,-0.19611,-0.17933,-0.20921,0.28684,0.21441,-0.039825,0.35203,-0.62291
0.28783,0.22859,0.35095,0.14344,-0.093311,0.23398,-0.11457,-0.36361,-0.14916,0.45975,-0.049042,0.25428,0.46009
-0.15583,-0.43758,-0.048618,0.049643,-0.094489,0.23845,-0.43452,-0.24717,-0.032572,-0.22621,-0.0096594,-0.4693,0.43723
0.12781,-0.20862,-0.24772,-0.013553,-0.076384,0.064921,0.23254,-0.14712,0.066575,0.42772,-0.067075,-0.0070759,-0.77518
0.29249,-0.035081,-0.33262,0.093788,-0.32053,-0.20031,-0.6072,-0.008367,0.032526,-0.41352,0.17431,-0.16747,0.22733
0.20828,-0.29706,-0.42569,0.1083,0.2183,-0.10803,-0.66518,-0.047156,-0.079044,-0.22393,0.1418,-0.0087239,0.30797
0.25695,0.2685,-0.31022,0.24379,-0.23906,-0.17961,-0.29242,-0.10752,-0.15173,-0.55478,0.24947,-0.28828,0.20877
-0.24171,0.22028,-0.19803,0.14796,-0.14711,0.1404,-0.12563,0.17773,-0.24277,0.62523,0.34329,-0.4189,0.0070148
-0.11897,-0.26657,0.012431,0.035247,0.044205,0.20306,-0.60117,-0.19626,-0.093942,0.027267,0.011444,0.058714,0.67611
0.29319,0.13539,0.12494,-0.009758,-0.019892,-0.043906,-0.14356,-0.20542,0.35663,-0.41256,0.18991,-0.65821,-0.21948
-0.15259,0.4072,-0.25929,0.14778,-0.32203,0.39454,0.14585,0.18649,-0.44533,-0.096797,0.41092,0.081087,-0.15266
0.47675,0.17801,0.011229,-0.059741,-0.25303,-0.085922,-0.23836,0.27324,0.28209,-0.45383,0.10602,-0.45621,-0.17184
0.18831,0.11333,-0.51305,0.17118,-0.13451,-0.29854,-0.54137,-0.11069,0.15759,0.18471,-0.24064,0.038679,-0.35814
0.32693,0.18076,0.19836,-0.05697,0.0023636,0.024531,-0.042303,-0.095437,0.36413,-0.36636,0.16053,-0.70543,-0.12699
0.49696,0.30856,0.19717,0.014182,-0.0156,0.062653,-0.20028,0.066866,0.051541,-0.57515,-0.087481,-0.37451,-0.29771
0.3284,0.18384,0.14749,-0.026909,-0.17797,0.006304,-0.18788,0.043417,0.30405,-0.52747,0.094349,-0.60336,-0.15287
-0.10002,-0.1411,0.1499,0.39639,-0.21146,0.34451,-0.24803,0.17472,0.63752,-0.016602,0.086543,0.22745,-0.26289
0.10494,-0.47248,-0.35199,-0.2851,-0.38257,-0.20836,-0.024816,-0.12946,0.088173,-0.053872,-0.42984,-0.090258,0.38711
0.43115,0.11961,-0.0079887,-0.027469,-0.67632,-0.20575,0.10519,0.11968,0.084707,-0.32984,-0.14179,-0.35038,0.12255
-0.18741,-0.51559,0.28246,-0.10539,-0.34109,0.2646,0.32208,-0.20363,-0.3676,-0.031364,0.12645,-0.3278,0.13053
-0.21974,0.43984,-0.22118,-0.35529,-0.14143,0.27522,-0.16753,0.12386,0.2198,-0.38061,-0.056816,0.31507,-0.38507
0.442,0.15402,0.090232,-0.10935,-0.43346,-0.031025,-0.031448,0.043931,0.44031,-0.33712,0.13629,-0.479,0.11622
0.12351,-0.32859,-0.19206,-0.69957,-0.14903,-0.30307,-0.23606,0.0054688,0.10876,0.361,0.15824,0.11569,-0.010509
0.21818,-0.24494,-0.204,0.10581,-0.7506,-0.18464,-0.089813,-0.014134,-0.016205,0.28795,0.095193,0.1005,-0.36262
-0.21063,-0.52369,0.27189,-0.18976,-0.22828,0.21806,0.1753,-0.17986,-0.28304,-0.04643,0.11178,-0.54406,-0.13399
-0.01234,-0.25279,-0.33921,0.42276,-0.53268,-0.046787,-0.037896,-0.24997,0.075294,0.21074,-0.15054,-0.07456,0.4626
0.42523,0.054405,0.14218,-0.45414,-0.29119,-0.17839,-0.19539,0.31648,0.52681,0.12632,0.20049,-0.020926,-0.026066
-0.35682,0.43789,-0.24592,0.043394,-0.2471,0.25672,-0.23301,0.076898,0.028751,0.52244,-0.038606,-0.37734,-0.11727
0.29508,-0.012235,0.05654,-0.17464,-0.50341,-0.10613,-0.06547,0.325,0.2091,0.30252,-0.04546,-0.59699,0.10385
0.31715,-0.087919,0.087831,-0.33249,-0.027161,-0.24379,-0.014668,0.51011,0.51723,0.19905,0.26623,0.15329,-0.22648
0.2846,-0.12417,-0.29635,0.30478,-0.52173,-0.27737,0.18189,-0.068739,-0.12412,0.22992,0.01054,-0.30585,-0.41713
-0.47782,0.37234,-0.14121,-0.35559,0.1916,-0.022218,0.11266,0.018869,0.11461,0.29095,-0.40701,-0.023446,-0.41523
0.35218,0.087207,-0.22712,0.28638,0.095458,-0.16654,0.68946,0.23675,-0.30244,-0.18691,-0.019232,0.088077,-0.17883
-0.079136,-0.38366,0.27796,-0.41815,-0.17842,0.16324,-0.27929,-0.027224,-0.3988,0.19422,0.35092,0.089747,-0.3595
-0.12389,-0.50963,0.0079127,-0.18833,-0.48535,0.24539,-0.43818,-0.26188,-0.23878,-0.063764,0.17825,-0.18222,0.083494
0.35116,0.06152,-0.142,0.17723,-0.1259,-0.18335,0.26449,0.0044626,-0.16414,-0.13032,0.25544,-0.72519,-0.25849
-0.25689,0.37568,-0.1923,-0.21984,-0.68779,0.21136,0.028529,-0.038374,0.17366,-0.23672,-0.26206,0.15976,0.084576
0.39257,-0.3237,-0.38983,-0.063763,-0.60315,-0.32272,0.25288,0.071931,-0.024727,0.0059297,-0.085292,0.021816,0.19907
0.10918,-0.0038745,-0.3191,0.30726,-0.047577,-0.17458,-0.39277,-0.06776,0.091922,0.2168,-0.43476,0.013999,-0.59629
0.066885,-0.46464,-0.019406,-0.58901,-0.085146,-0.050095,-0.11333,-0.034698,0.0094885,0.075467,0.28049,0.4388,-0.36265
0.35126,-0.21205,0.039348,-0.45491,0.046392,-0.25544,0.10173,0.3815,0.073597,-0.10849,-0.21225,0.52926,0.23982
0.26239,0.019907,-0.010879,-0.13796,-0.80273,-0.1158,-0.091887,0.2124,0.23786,0.08578,0.06794,-0.36058,0.041118
-0.15626,-0.27719,0.098659,0.25175,-0.15295,0.24163,-0.6405,-0.070688,0.25556,0.11186,-0.040667,0.39822,-0.30094
0.37384,-0.025852,0.026069,-0.2576,-0.41038,-0.20703,0.065075,0.33346,0.27352,0.42847,-0.0071832,-0.26551,0.36999
-0.22664,0.26325,-0.10138,-0.021543,0.041784,0.15846,0.080838,0.18366,-0.18306,0.75495,0.14892,-0.41685,-0.045426
0.33932,0.018752,0.12056,-0.31825,-0.24572,-0.073136,-0.17576,0.41146,0.54072,-0.12663,0.12845,-0.3452,-0.24227
0.086402,-0.4696,-0.40318,0.16351,-0.27472,-0.040715,0.42196,-0.12411,0.061929,0.52881,0.12818,-0.031151,0.10612
-0.17708,0.52091,-0.22231,-0.094808,-0.27732,0.51014,0.020608,0.20924,-0.25156,-0.085797,0.39112,0.02273,-0.18276
-0.14657,-0.25302,0.020534,0.5803,-0.30257,0.15605,0.14101,0.13093,0.43906,0.25232,-0.10407,0.038425,-0.39452
0.40455,0.16612,-0.054076,0.090133,-0.48134,-0.12983,-0.33248,-0.1962,-0.18862,-0.51555,0.11265,-0.28457,-0.071229
-0.12705,-0.15122,-0.0038515,0.6087,-0.22717,0.14831,-0.018931,0.30137,0.59178,0.1638,-0.0423,0.10421,0.18971
0.34801,0.25645,-0.42931,0.26828,-0.43013,-0.45212,0.07131,-0.24389,-0.1317,0.061096,-0.064323,0.20578,-0.18784
0.08586,0.067838,-0.45562,0.79088,0.039806,-0.076412,-0.34884,-0.031199,-0.074799,-0.018829,0.11008,0.045997,-0.068333
0.02056,-0.084991,-0.45172,0.47593,-0.1601,-0.12938,-0.62121,-0.057114,0.020112,-0.027723,0.073264,0.067197,0.34525
0.19501,0.082551,-0.43057,0.34046,-0.45908,-0.34752,-0.45263,-0.065948,-0.056795,0.0068261,-0.11084,0.022872,0.31148
0.11626,-0.13236,-0.4215,0.70015,0.28003,-0.13106,-0.27629,-0.030517,-0.10472,0.044955,0.043933,-0.13176,-0.30976
0.12248,0.079261,-0.26508,0.57605,-0.52509,-0.12888,-0.072855,-0.073378,-0.45707,-0.025275,-0.040088,0.18859,-0.16389
-0.14299,-0.01602,0.21552,0.45428,-0.0065135,0.20687,0.012759,0.57362,0.52679,0.011329,-0.10538,0.25363,0.036984
0.23904,-0.24063,-0.5905,0.1968,0.21255,-0.15864,-0.62017,-0.041726,-0.035136,-0.15063,-0.084474,0.040465,0.090281
-0.4609,0.44426,-0.20454,-0.3669,-0.067783,0.1213,0.024731,-0.063638,0.24059,0.27688,-0.28292,-0.40501,-0.10562
-0.067093,-0.053451,-0.10549,0.66913,0.026429,0.089403,-0.17143,0.29359,0.55173,0.12979,-0.11085,0.16387,-0.2216
0.18381,-0.17185,-0.034789,-0.46958,-0.48985,-0.19866,-0.048662,0.33951,0.28382,0.24266,0.19949,-0.13767,0.34601
0.24194,-0.28684,-0.30455,-0.028955,-0.35052,-0.40892,-0.042344,0.18003,0.072339,-0.00896,-0.52271,-0.016844,0.40313
0.28665,0.28506,-0.53974,0.55066,0.01224,-0.29791,-0.22395,0.023039,-0.25802,-0.042546,0.052709,0.13082,-0.11903
0.36816,-0.18497,-0.22554,-0.44121,-0.1172,-0.27247,-0.29274,0.10134,-0.17652,-0.20312,-0.47759,0.15902,0.2738
-0.12718,-0.17003,0.14024,0.48327,-0.063409,0.29721,0.018483,0.35081,0.69306,-0.048835,0.050953,0.0041537,0.024667
0.094214,-0.14911,-0.36428,0.38361,-0.58158,-0.22202,-0.21946,-0.20683,0.045046,-0.17944,0.12843,0.10921,0.3846
-0.21631,0.23782,-0.10552,-0.46896,-0.45357,0.017677,-0.23447,0.057556,0.37147,-0.077165,-0.40373,0.1784,-0.24999
0.08348,-0.046372,-0.066919,-0.10486,-0.35838,-0.086442,-0.34489,0.027799,0.0084578,0.3171,0.29559,0.20868,-0.69874
-0.22016,0.30012,-0.17023,-0.043456,-0.24806,0.22043,0.05502,0.21008,-0.20856,0.60102,0.3459,-0.38399,0.038587
0.068751,0.11564,-0.34292,0.56642,-0.54993,-0.078847,-0.24099,-0.11457,-0.34555,-0.045304,0.13407,0.052773,0.14636
-0.070375,-0.37189,-0.015273,0.36683,-0.055231,0.21625,0.18861,0.003847,0.11988,0.11188,-0.061497,0.13644,-0.76633
0.082371,-0.27483,-0.26449,0.07556,-0.34117,-0.12601,-0.80247,-0.045378,-0.0016701,0.018987,0.061841,0.16451,-0.18023
0.26354,0.0017826,-0.30153,0.47309,-0.12493,-0.22102,-0.0028511,-0.27345,-0.17992,-0.017641,0.12024,-0.067109,-0.65186
0.15769,-0.020151,-0.22917,0.51093,-0.38056,-0.095806,-0.21732,-0.10597,-0.25768,0.12453,-0.25174,0.18964,-0.51716
-0.3398,0.35977,-0.16168,-0.11661,-0.43513,0.26752,0.013134,0.032468,-0.14402,0.28771,0.11357,-0.17614,0.55299
-0.15131,-0.64676,0.14684,-0.40748,-0.21278,0.16592,-0.19291,-0.073855,-0.24779,-0.11019,0.28967,-0.17263,0.26168
0.14114,-0.24843,-0.13898,-0.42192,-0.54979,-0.25452,0.19688,0.15052,0.12525,0.033516,0.17605,-0.020634,0.4943
0.23004,0.14565,-0.39447,0.47086,-0.43298,-0.38471,0.13013,-0.069776,-0.19441,0.098554,-0.0047048,0.1359,-0.35394
0.059515,0.019871,-0.55896,0.58978,0.00031106,-0.10098,-0.38955,-0.17277,-0.35774,-0.045599,-0.088983,-0.01756,0.075492
0.063778,0.059588,-0.40811,0.81678,0.050333,-0.18244,-0.17965,0.1158,0.0050868,0.09482,-0.032481,0.17026,-0.19528
0.02391,-0.12884,-0.13098,-0.12571,-0.45853,-0.08089,-0.81152,0.074122,0.12544,-0.12914,-0.036757,0.15903,0.09983
0.25593,0.15175,-0.23618,0.51235,-0.084989,-0.18341,-0.11309,-0.29033,-0.59936,0.072586,0.16452,0.18646,-0.17003
0.20684,0.084985,-0.48385,0.56681,-0.33869,-0.25177,-0.094396,-0.30006,-0.30366,-0.15549,-0.025535,-0.023053,0.0017179
0.31575,-0.029754,0.14514,-0.36638,-0.32548,-0.1471,-0.012251,0.43038,0.56335,0.20398,0.26864,-0.003029,0.0034007
0.22493,0.10416,-0.22549,0.63345,-0.12893,-0.121,0.047013,-0.15321,-0.55094,0.07674,0.020096,-0.087986,-0.33456
0.41593,-0.50572,-0.071394,-0.23466,-0.4484,-0.26047,-0.212,0.19264,0.066532,0.063916,-0.19289,0.33805,-0.011468
0.1962,0.11896,-0.17825,0.41467,-0.12886,-0.22447,0.27478,-0.24252,-0.18881,-0.020057,-0.039959,-0.11897,-0.70037
-0.1068,0.54156,-0.20981,-0.0079405,0.02243,0.39504,0.056824,0.066744,-0.17351,-0.54452,0.075001,0.38526,0.079502
0.21326,0.11942,-0.44127,0.38765,-0.58628,-0.33226,0.015021,-0.19327,-0.12127,-0.1441,0.18706,-0.062111,0.17103
0.57104,0.26571,0.35386,-0.10061,-0.29973,-0.069582,0.29822,0.40913,0.2349,-0.18984,-0.01809,0.1392,0.077811
0.44207,0.23521,0.4062,0.059633,-0.33566,0.11504,-0.10694,-0.2742,0.19087,-0.32574,-0.26901,-0.36298,-0.14666
0.49243,0.23726,0.35932,-0.030163,-0.6363,0.040519,-0.15907,-0.058829,0.21163,0.14865,-0.18677,-0.18066,-0.038938
0.15656,0.020081,-0.39329,0.58825,0.075654,-0.1853,-0.34987,-0.13812,-0.47038,-0.062505,-0.10597,0.074955,-0.22541
-0.13978,0.5026,-0.21218,-0.071129,-0.2908,0.48451,0.16649,0.21667,-0.24562,-0.38951,0.23585,0.020788,0.12526
0.037584,0.011424,-0.26379,0.90137,-0.13109,-0.072679,0.12201,0.073999,-0.23782,-0.0021764,-0.047606,0.12087,-0.01182
0.19943,0.10844,-0.28372,0.54218,0.072291,-0.15851,0.16271,0.10924,-0.3717,0.25808,-0.023974,0.28569,-0.46722
-0.016879,-0.22708,-0.065186,0.033287,-0.18253,-0.073666,0.79393,0.084034,-0.10264,-0.035955,-0.094751,-0.20437,0.45176
0.11644,-0.36152,-0.1998,-0.25506,-0.14565,-0.31144,0.64624,0.071667,0.067282,0.10191,-0.086575,-0.22449,0.37013
-0.34838,0.51423,-0.25755,0.0034275,-0.37285,0.33582,0.0018578,0.27283,-0.37271,0.20773,-0.15424,-0.10868,0.062891
0.32432,0.30381,0.52069,0.14212,0.18597,0.28599,-0.1597,-0.30352,0.044715,0.3365,-0.10403,0.21151,0.3262
-0.14353,0.49702,-0.28839,-0.18697,-0.34975,0.50578,-0.062735,0.31606,-0.094196,-0.18891,0.29429,-0.020426,0.026437
0.43724,0.29581,0.22037,0.26483,-0.23115,0.040714,0.15254,-0.2644,-0.32088,-0.28613,-0.25039,-0.31122,-0.33161
-0.026944,-0.48684,-0.17447,-0.18484,0.12475,0.12167,-0.62398,-0.22165,-0.11008,0.079385,0.3827,0.17859,0.17896
-0.28214,-0.31409,0.16266,0.32099,0.12347,0.35496,-0.54626,0.075036,0.27405,-0.12654,0.039225,0.03696,0.3911
0.06793,-0.21552,-0.27857,-0.13155,-0.35452,-0.11172,-0.31669,-0.036526,-0.045461,-0.35483,-0.3579,-0.17211,0.5732
-0.28633,0.47834,-0.23585,-0.1467,-0.25323,0.26464,-0.075302,0.26553,-0.20376,-0.021894,-0.59862,-0.0025798,0.037033
-0.16763,0.46725,-0.30412,-0.29482,0.063472,0.24219,-0.029169,0.13178,-0.014361,-0.60235,-0.073525,0.31315,0.16361
-0.26598,-0.23427,0.41969,0.38787,-0.16804,0.52039,-0.072747,0.20215,0.23438,-0.33942,0.02282,0.16481,0.069091
0.064817,-0.4085,-0.46925,-0.23258,0.40134,-0.20644,0.13059,-0.030381,0.12592,-0.40905,-0.31112,-0.12401,0.19395
-0.0058997,0.43858,-0.25694,-0.089882,-0.062585,0.44607,0.32864,0.2253,-0.30594,-0.42506,0.24068,0.19773,-0.023622
-0.10866,-0.20854,-0.13401,0.34841,-0.48916,0.098737,0.020746,-0.14152,0.23935,0.0085355,-0.23239,-0.059648,0.6488
0.31959,-0.11776,0.044662,-0.48972,0.097897,-0.30568,0.35935,0.46038,0.20995,-0.043725,-0.070629,0.18381,0.33661
0.31674,0.23459,0.37025,0.15706,-0.021201,0.13088,-0.030606,-0.17759,-0.12512,-0.40666,-0.009363,-0.61642,-0.26787
-0.16829,0.47661,-0.22682,-0.34136,-0.14431,0.43585,0.023759,0.24015,-0.015988,-0.51837,-0.051266,0.13167,-0.13636
-0.18535,-0.22578,0.44263,0.029385,-0.22294,0.50761,-0.19709,0.068565,-0.24278,-0.36457,0.35206,-0.11055,-0.19734
-0.010656,0.31603,-0.14215,0.0015299,-0.15722,0.39382,0.15545,0.34431,-0.42747,-0.40932,0.26792,0.36405,-0.051821
-0.30683,0.51191,-0.20277,-0.10368,-0.39353,0.36173,0.39857,0.13181,-0.26031,-0.058352,0.17335,0.058261,-0.15934
0.47914,0.055038,-0.0019028,-0.036797,-0.47874,-0.16923,0.26998,0.52399,-0.001916,0.15653,-0.33964,-0.091617,-0.1118
0.3225,0.22953,0.31615,0.20574,-0.074999,0.12032,0.014736,-0.54443,-0.13504,0.49306,-0.040711,0.0069605,0.34823
