,F_stat,p-value
P05089,68.77632889807133,9.63855421686747e-05
Q86VZ4,58.379296130686946,9.63855421686747e-05
ccc.summary,0.5810231023969904,0.4404819277108434
Q16773,11.741392114487386,0.0003855421686746988
O00186,24.24612263461564,9.63855421686747e-05
P25786,5.906999098602555,0.015421686746987951
P14784,1.0758039767815448,0.30650602409638555
Q9Y4K4,78.46685674273209,9.63855421686747e-05
Q04637,62.39986857651451,9.63855421686747e-05
context_PC_8,3.0740743545629656,0.08587951807228916
P02778,10.885555181618853,0.0012530120481927711
Q9NWQ8,38.709026855504675,9.63855421686747e-05
Q7L8A9,19.99124968284026,9.63855421686747e-05
Q9NSA1,0.7896536414202212,0.3696385542168675
Q8IU57,8.413533242379081,0.00491566265060241
infections_PC_15,0.023934469406073116,0.8843373493975903
P52888,2.091904874726678,0.1463132530120482
Q9BZR6,15.700585585713398,0.0001927710843373494
Q8IXJ6,56.62222094315182,9.63855421686747e-05
infections_PC_11,0.0009828057592337644,0.9789879518072289
O75688,1.600147704438778,0.21012048192771085
Q13541,5.989671814280106,0.01725301204819277
P08727,4.382811310430003e-05,0.9939277108433735
infections_PC_5,0.8338239224247342,0.3473734939759036
Q9UHC6,38.46747386533395,9.63855421686747e-05
P80075,13.526652393941742,0.0003855421686746988
infections_PC_17,0.8645248972191275,0.34795180722891567
P28325,1.2536399169295536,0.26534939759036147
P10147,10.429948584744777,0.0019277108433734939
P18627,11.130213836389645,0.0011566265060240963
demographics_PC_3,0.382226245902304,0.551710843373494
Q15797,27.71449088018026,9.63855421686747e-05
P29474,17.01675521826612,9.63855421686747e-05
infections_PC_36,0.28235541511407164,0.5993253012048193
hr.high,1.4534793183353218,0.22843373493975905
sato2.low,2.5467518135748253,0.10660240963855422
Q9UN19,31.506600510189607,9.63855421686747e-05
P49763,64.98640905014344,9.63855421686747e-05
O60934,63.942060251661836,9.63855421686747e-05
context_PC_20,0.0004363549951859878,0.9844819277108434
P61244,39.836491820087396,9.63855421686747e-05
Q9GZY6,60.82120100614761,9.63855421686747e-05
infections_PC_38,0.16802198292358905,0.6836626506024096
P09417,25.852500949777326,9.63855421686747e-05
P34130,20.440950643186415,9.63855421686747e-05
P35240,22.277992566873166,9.63855421686747e-05
P10145,7.29667323344623,0.006843373493975903
P40121,17.911404421666703,0.0001927710843373494
O43570,27.12195440114694,9.63855421686747e-05
P80303,2.170964531805921,0.14072289156626505
P40259,12.403471993662253,0.0001927710843373494
O00161,76.67326214540748,9.63855421686747e-05
Q06830,43.54285614104121,9.63855421686747e-05
anc.low,0.004922069874822459,0.9434216867469879
P50135,0.7125934502364507,0.3938313253012048
context_PC_7,3.047758764713362,0.07865060240963856
P35754,44.944748736614336,9.63855421686747e-05
P01222,2.628932983442548,0.1096867469879518
P15692,9.498892336514427,0.0029879518072289156
P27797,0.5175640219282756,0.47257831325301203
context_PC_15,0.7156757847148993,0.4102168674698795
P29460,10.556376483961003,0.00163855421686747
infections_PC_1,0.4664644172631073,0.49542168674698794
P09603,9.332321164912145,0.0026987951807228914
Q9H6B4,50.44133751441832,9.63855421686747e-05
Q9BQB4,12.90769113171645,0.00048192771084337347
P68106,42.72490937818036,9.63855421686747e-05
Q15155,21.568680522431375,0.0001927710843373494
P78310,47.33799353006989,9.63855421686747e-05
P58499,41.05858560113586,9.63855421686747e-05
Q9BZW8,12.58679172432743,0.0008674698795180722
Q12913,64.09651978053097,9.63855421686747e-05
P07332,50.503400413107876,9.63855421686747e-05
P14210,4.676191395278309,0.03132530120481928
Q13308,34.732156465959676,9.63855421686747e-05
P19429,4.325776502157184,0.03855421686746988
P50591,11.924787647404896,0.0010602409638554217
Q05516,98.71728711729595,9.63855421686747e-05
Q14116,9.243990190584944,0.002891566265060241
context_PC_22,0.009656405165139452,0.9229879518072289
Q03403,34.21513243866406,9.63855421686747e-05
Q04900,0.1710490982860306,0.6804819277108434
P01374,14.928763736174602,0.00048192771084337347
P52823,16.440441651731785,0.0002891566265060241
P01583,11.247508307408127,0.0011566265060240963
P49771,37.22686537276233,9.63855421686747e-05
P48740,10.903753500160725,0.0017349397590361445
Q8WTT0,8.08932046442155,0.004530120481927711
Q13007,0.09718431132333835,0.7596144578313253
P80162,10.293139755852406,0.0018313253012048193
P35237,23.316495041906393,9.63855421686747e-05
P13611,13.32212383141446,0.0006746987951807229
Q9NQX5,48.83126076430051,9.63855421686747e-05
O43240,39.36891569448748,9.63855421686747e-05
wcc.low,0.0013187928294430733,0.9692530120481928
Q8NC01,43.796008531045544,9.63855421686747e-05
Q8N608,20.374610071072663,9.63855421686747e-05
P01138,2.350448658953771,0.12963855421686746
demographics_PC_6,4.799235040225986,0.024963855421686748
Q6DN72,10.731401242639722,0.0012530120481927711
P16278,8.930078232806382,0.004144578313253012
Q8NFT8,15.463874534683493,0.0005783132530120482
O95841,25.49910192282816,9.63855421686747e-05
P49788,1.5246065508311877,0.22689156626506024
fio2.high,1.7299723165483816,0.19980722891566266
pelod.score,4.220161180892786,0.04067469879518072
Q8N8S7,32.48112462991121,9.63855421686747e-05
Q96DB9,20.72940447784473,9.63855421686747e-05
P53539,1.9303384687111411,0.1690602409638554
P07947,45.233455298387035,9.63855421686747e-05
Q03426,2.0007609127235018,0.1611566265060241
Q96PD2,13.389607659123763,0.0007710843373493976
P42658,0.8454178603359135,0.3614457831325301
P10747,24.943925761365815,9.63855421686747e-05
O95750,6.42692096791091,0.012144578313253012
O43508,2.960057726000539,0.08809638554216867
P50995,50.0036530968546,9.63855421686747e-05
Q9UKL0,13.649868965943648,0.0003855421686746988
psofa.score,4.545779808652612,0.03431325301204819
P50749,58.78314086686161,9.63855421686747e-05
Q96RT1,56.49192939477316,9.63855421686747e-05
O95760,1.1589248809075117,0.3146987951807229
context_PC_16,0.549514604396112,0.4592771084337349
P09341,9.6863875599828,0.0025060240963855423
P55773,7.765158580516432,0.006457831325301205
Q9H5V8,10.438658907226376,0.0014457831325301205
P09769,44.955255437684166,9.63855421686747e-05
infections_PC_34,0.9165905752479575,0.3409156626506024
P00749,27.621640352398032,9.63855421686747e-05
P13725,0.365903689283071,0.5530602409638554
P80511,2.951917873350914,0.08761445783132531
Q13651,0.08850350613776055,0.7696385542168674
P49023,57.72248452903587,9.63855421686747e-05
Q86WD7,13.484359961247737,0.0002891566265060241
Q13241,4.71431979547463,0.03248192771084337
Q15165,10.539436197367854,0.0009638554216867469
Q9NP99,5.737082815398918,0.018602409638554217
P15018,1.170750391016311,0.2834698795180723
P23229,9.854658987746366e-06,0.9972048192771085
Q92520,31.217861231611714,9.63855421686747e-05
P78362,0.0006088530152692171,0.9812048192771085
Q9BXJ7,25.1284940230642,9.63855421686747e-05
infections_PC_3,9.173289121133582,0.0026987951807228914
P13500,22.56496849675303,9.63855421686747e-05
P09238,14.081748082669067,0.0003855421686746988
P01579,6.2125565927054325,0.013975903614457831
P01375,15.564932510429962,0.0003855421686746988
P27695,47.35992303731043,9.63855421686747e-05
P46109,108.74677593881995,9.63855421686747e-05
P19878,52.698088169397145,9.63855421686747e-05
Q00978,71.33224245990813,9.63855421686747e-05
P19022,21.216835735379203,9.63855421686747e-05
Q13478,12.32022585464357,0.0003855421686746988
O95831,1.6328344643400186,0.1954698795180723
Q9NZQ7,0.15141290512760397,0.7026506024096385
Q9NXA8,5.684104588309866,0.01580722891566265
Q07325,9.559816553293865,0.0029879518072289156
O76036,19.79848839591548,9.63855421686747e-05
context_PC_18,0.6238715939770347,0.4359518072289157
P60568,0.4691265056546778,0.49773493975903615
P42830,4.441823064520222,0.03730120481927711
P98082,39.820747892908095,9.63855421686747e-05
O94992,9.465428274365246,0.0026987951807228914
infections_PC_32,0.14536056536728595,0.6990843373493976
P25942,11.486422987439614,0.0012530120481927711
Q05084,93.58535772752053,9.63855421686747e-05
P06127,10.90857734672561,0.0017349397590361445
Q01973,44.06959107606365,9.63855421686747e-05
P21964,69.7075382145769,9.63855421686747e-05
Q99616,14.380959389833395,0.0005783132530120482
demographics_PC_4,0.00013972550448327576,0.9939277108433735
P31431,7.424069214106392,0.0063614457831325305
P01135,1.858450373217036,0.17773493975903615
infections_PC_8,0.8243496806212439,0.38342168674698796
age.at.bc,0.6325968282512247,0.42120481927710846
infections_PC_25,0.013724186160565378,0.9049638554216868
psofa.hep,1.1715417048980568,0.27363855421686745
Q13145,34.097526364477694,9.63855421686747e-05
Q13490,69.84028794856641,9.63855421686747e-05
Q9Y5L3,9.253187796030092,0.0024096385542168677
alat.high,6.423376681393458,0.011759036144578313
P40818,68.00836052029348,9.63855421686747e-05
infections_PC_26,0.06417912002700395,0.7988433734939759
map.low,10.541615065745313,0.0012530120481927711
P18564,30.030070626560654,9.63855421686747e-05
context_PC_12,0.12727737540029432,0.7296385542168675
P03956,0.4257029174042355,0.5222168674698795
A6NI73,2.6558919250220043,0.10843373493975904
Q8WXI8,1.7431914170934142,0.19171084337349398
Q8IUK5,4.459322535170684,0.03614457831325301
pelod.ren,0.7758441577999386,0.3816867469879518
P28845,1.266400224639084,0.2600481927710843
context_PC_3,1.2729938863356538,0.2593734939759036
Q9NYY1,1.36722404884241,0.24260240963855423
O60449,14.72744330759344,0.0002891566265060241
Q11201,3.8975182099466235,0.05291566265060241
P12724,9.373201976147252,0.0018313253012048193
demographics_PC_5,0.10543523541049339,0.7449638554216867
Q8NI22,1.8009448453896446,0.1771566265060241
Q9P0J1,6.352173605221648,0.010506024096385543
P63241,5.2851381636105454,0.021783132530120482
Q15116,8.771537153319908,0.0031807228915662652
P30048,3.6957372069382637,0.04385542168674699
rr.high,0.7984625764557436,0.37378313253012047
infections_PC_19,0.23160154316457277,0.6404819277108433
Q86SR1,1.456847550595124,0.22775903614457832
P42701,14.548860303237861,0.0002891566265060241
Q8WX77,62.189829242183514,9.63855421686747e-05
Q07011,32.54307809470334,9.63855421686747e-05
Q13574,53.66922894922107,9.63855421686747e-05
P52294,7.049868582943265,0.008771084337349397
psofa.resp,2.084021358125878,0.15103614457831324
infections_PC_4,0.03943290026964816,0.8407710843373494
P48061,8.369652974551888,0.004240963855421687
Q6ZUJ8,1.1284348116156722,0.2975421686746988
infections_PC_28,0.8956602922320754,0.34766265060240964
cons05.score,4.747901228651104,0.03113253012048193
infections_PC_33,4.415962356738473,0.03643373493975904
Q9GZT9,48.029454193731276,9.63855421686747e-05
context_PC_17,0.3857698764651224,0.5259759036144578
O95630,10.737129045351374,0.0008674698795180722
bili.high,1.9807165212659263,0.1539277108433735
Q9UHF4,0.4763480302022366,0.5268433734939759
Q7L5Y9,68.57145634854163,9.63855421686747e-05
P01137,3.4451949781264255,0.06708433734939759
P80098,0.012747595501209233,0.9037108433734939
P19474,29.809948070073556,9.63855421686747e-05
P01732,10.502550273688522,0.0013493975903614457
O60240,6.565561647603635,0.012144578313253012
Q14203,28.06727877441791,9.63855421686747e-05
demographics_PC_1,0.04649963950366783,0.8249638554216867
Q9Y2J8,0.0028755546963455986,0.9559518072289157
Q76M96,53.50738863343711,9.63855421686747e-05
O14788,12.406173053248528,0.00048192771084337347
P43234,2.4504528426963814,0.11951807228915663
inr.high,1.5498931994820095,0.2182168674698795
P00813,4.913141184914767,0.027855421686746987
Q12968,0.5435918567096596,0.4690120481927711
paco2.high,0.34779401840171575,0.5648192771084337
Q12933,13.890540185849348,0.0001927710843373494
Q9NRJ3,3.9627393685911643,0.046554216867469876
P51617,44.78557102957064,9.63855421686747e-05
P16083,1.7472902904745042,0.18583132530120483
Q9HBB8,6.478708683301602,0.010602409638554217
P50452,0.19728905912816325,0.6555180722891566
Q9Y5V3,4.618800243380076,0.03518072289156626
Q8NBS9,0.040020924787646725,0.8389397590361446
pelod.hem,2.5684657493078786,0.11363855421686747
Q5T4W7,3.7136922007109914,0.057060240963855424
platelets.low,2.7251757953451974,0.09927710843373494
P78410,14.434629627105691,0.0003855421686746988
P30044,49.72712431213735,9.63855421686747e-05
context_PC_5,9.57693401118652,0.0020240963855421685
O95786,56.4293966164177,9.63855421686747e-05
Q9BYZ8,19.365084457627297,9.63855421686747e-05
infections_PC_29,2.8534670979337404,0.09233734939759036
,9.685052796809165,0.0023132530120481927
Q9HAW4,0.015003146501330793,0.9183614457831325
P39905,6.1795094216966735,0.015518072289156627
Q07954,1.818224125681673,0.18004819277108433
Q86SJ6,0.09540073667259799,0.7696385542168674
Q9UKJ0,13.471249168920538,0.0002891566265060241
pelod.cns,0.7017461879608391,0.4102650602409639
P13232,3.12453201238307,0.07460240963855422
P30203,6.957428379819371,0.008481927710843374
Q9C035,76.75202057267612,9.63855421686747e-05
O95544,44.95458428549295,9.63855421686747e-05
O15123,8.533132517695142,0.003469879518072289
wcc.high,0.7593109122514908,0.38467469879518074
Q02246,22.408515181427624,9.63855421686747e-05
P26010,13.508879376234688,0.0001927710843373494
Q01151,32.01271456320498,9.63855421686747e-05
pelod.cvs,7.610874048661369,0.0070361445783132534
lymph.low,1.6867784315371817,0.19720481927710842
Q15661,13.536705742371845,0.0005783132530120482
P13236,7.000649332093739,0.010120481927710843
Q07065,11.184276066475839,0.0006746987951807229
Q9NQ88,35.56226841116568,9.63855421686747e-05
P22466,8.111723435250642,0.005783132530120482
Q9HCM2,0.6754080019710142,0.41966265060240965
Q6UXB4,1.8544642759844772,0.17860240963855423
Q969D9,0.18206714323423434,0.6732530120481928
infections_PC_24,0.4309550489970166,0.519421686746988
infections_PC_20,1.7979355628194236,0.18236144578313254
infections_PC_18,6.444579265228509,0.010409638554216867
O43736,18.03723466830421,0.0002891566265060241
Q8IZP9,19.736538372731793,9.63855421686747e-05
Q6EIG7,0.11098883892660458,0.7374457831325302
P35070,16.8872179259738,9.63855421686747e-05
O75787,0.061986067282035553,0.8086746987951807
Q9UMR7,0.022732106776051295,0.8851084337349397
P23582,39.46586394884039,9.63855421686747e-05
Q96P31,0.6117567407807984,0.43893975903614457
context_PC_13,5.368063394279575,0.02380722891566265
P50225,78.32553777457221,9.63855421686747e-05
P09038,28.444029002174364,9.63855421686747e-05
P01229,0.0050029682722773795,0.9466987951807229
P98073,2.053016362217498,0.15209638554216867
P20472,37.69070608962251,9.63855421686747e-05
O43557,0.13187638490386605,0.7222168674698796
O75356,0.020813315254061594,0.8836626506024097
Q9UNE0,0.00690888958990975,0.9306987951807228
O75475,14.743370955901137,0.0002891566265060241
Q9UBU3,36.38843551431896,9.63855421686747e-05
Q8N6P7,13.69357561507717,9.63855421686747e-05
Q04759,38.38073943526995,9.63855421686747e-05
O00273,0.3877049167449662,0.5479518072289157
sbp.low,5.025939391568853,0.027566265060240965
context_PC_10,0.007427740671370396,0.9316626506024096
Q03431,45.761775321114904,9.63855421686747e-05
P29017,2.171844244324573,0.13812048192771084
P35225,5.2756347659783565,0.02159036144578313
Q9UNK0,58.23684180129574,9.63855421686747e-05
infections_PC_35,1.3363997782935009,0.24655421686746987
O95502,5.108373063817262,0.02274698795180723
Q9NPH0,0.3634636055386173,0.5409156626506024
Q9UHX3,51.10408481012654,9.63855421686747e-05
Q8WVQ1,9.622063245913386,0.0026987951807228914
Q99748,0.04426971794736768,0.8403855421686747
Q14790,73.7404873483218,9.63855421686747e-05
Q0Z7S8,3.123800868656737,0.08375903614457832
infections_PC_12,0.1766948120120234,0.6809638554216867
P42702,26.5235052713095,9.63855421686747e-05
P78423,31.057206008976824,9.63855421686747e-05
P53582,3.741571870029775,0.055903614457831326
Q9UHL4,3.895185056601509,0.050891566265060244
Q08334,24.836776408362283,9.63855421686747e-05
P19971,1.356103234644469,0.24318072289156625
O75354,35.217832658054824,9.63855421686747e-05
infections_PC_37,0.9100305852714058,0.343421686746988
pao2.low,0.0874111416080928,0.7743614457831325
P25815,21.57437490253232,9.63855421686747e-05
Q96JA1,2.5060133796706987,0.11566265060240964
gcs.low,0.15620144747994955,0.695710843373494
crea.high,1.5467675195039938,0.21021686746987953
infections_PC_16,0.42601897514482184,0.5286746987951807
Q9NY25,5.034275499736305,0.027277108433734938
P20783,11.391475277855829,0.0001927710843373494
Q9GZM7,3.565890614725698,0.05869879518072289
Q9Y653,20.18335746076798,9.63855421686747e-05
Q8N1Q1,86.75223001645315,9.63855421686747e-05
temp.high,0.003349743354406471,0.952289156626506
psofa.cns,0.37419573990872157,0.5404819277108434
Q8NHJ6,31.317802739051192,9.63855421686747e-05
psofa.hem,6.803018334462889,0.00819277108433735
Q7LG56,14.382163242317914,0.0003855421686746988
P09668,0.8322666782025032,0.3656867469879518
O15444,31.073038665384654,9.63855421686747e-05
Q9NR28,17.237622021576158,0.0002891566265060241
O60880,1.4461912848578644,0.23363855421686747
P00352,11.07238185458791,0.0006746987951807229
Q06418,46.732312311584785,9.63855421686747e-05
Q7Z6M3,33.09636143558586,9.63855421686747e-05
Q6UWV6,15.985678005152023,9.63855421686747e-05
O60760,3.3213440204020954,0.06814457831325302
infections_PC_23,8.152527193205449,0.005397590361445783
Q13261,43.975722422267985,9.63855421686747e-05
P20711,15.795818521683692,0.0001927710843373494
O00300,15.798695112884879,0.0001927710843373494
P51693,24.15891785046489,9.63855421686747e-05
P55957,78.14410822722495,9.63855421686747e-05
Q8WTU2,3.7919469553873397,0.052048192771084335
Q8NBJ7,1.3659785200685401,0.2506987951807229
O14867,16.585778313594712,0.0001927710843373494
P09960,12.857579349053958,0.00048192771084337347
Q15846,23.86103114050969,9.63855421686747e-05
Q9Y478,28.53856788766923,9.63855421686747e-05
context_PC_11,0.8038853145757656,0.3698313253012048
Q02880,37.504439801686694,9.63855421686747e-05
Q99731,22.840069968238197,9.63855421686747e-05
P78556,18.622873641022057,9.63855421686747e-05
Q9UQV4,27.70593123718229,9.63855421686747e-05
O14713,7.4810353745213,0.0054939759036144575
Q15517,33.143147243204204,9.63855421686747e-05
P05112,0.0022412686516810913,0.9608674698795181
infections_PC_7,0.2845584648394802,0.599710843373494
P23526,27.28962671321779,9.63855421686747e-05
P05412,0.13169249541963104,0.7211566265060241
infections_PC_27,1.0382735545719133,0.3115180722891566
Q9ULX7,16.441420214585403,0.0001927710843373494
infections_PC_14,0.10661792011841849,0.7496867469879518
P21246,7.346512396009606,0.007518072289156626
O00748,0.5346791335131958,0.46997590361445785
Q641Q3,86.50558299942732,9.63855421686747e-05
Q13275,38.37813738515643,9.63855421686747e-05
Q9BXN2,32.326715266905765,9.63855421686747e-05
O43597,0.26983005715392167,0.6130120481927711
P14317,8.265344016186683,0.004048192771084337
demographics_PC_2,0.004308932439956012,0.9499759036144578
infections_PC_6,3.0345660199587527,0.08520481927710843
Q9H4D0,4.918613926516334,0.026698795180722892
P01588,0.1770747609151713,0.6721927710843374
P09467,0.12752849976145134,0.7181686746987952
O43854,19.22279818701072,9.63855421686747e-05
context_PC_2,4.43224258083448,0.03595180722891566
P42768,37.54851669297804,9.63855421686747e-05
Q9Y286,7.142568946937913,0.008096385542168674
Q13291,0.5057295731515999,0.48559036144578316
temp.low,0.17062624595421297,0.6740240963855422
infections_PC_9,0.9797140841206874,0.31527710843373496
Q96LA6,1.0631546062965866,0.30573493975903615
Q9P0M4,5.05871050072844,0.024192771084337348
psofa.cvs,0.4878499062749008,0.48925301204819277
P12034,16.834427814506988,0.0001927710843373494
O43827,17.36259604504826,0.0002891566265060241
context_PC_19,0.7143908228708074,0.3953734939759036
infections_PC_21,0.03828265669471628,0.8419277108433735
Q16552,7.976386012270746,0.00472289156626506
Q9UHF1,32.73326106256158,9.63855421686747e-05
Q96D42,13.852269661026279,0.0002891566265060241
P15514,4.633928603230561,0.03132530120481928
context_PC_1,0.42619911433081753,0.5146024096385542
cap.refill,6.086775488982513,0.013879518072289156
P21583,14.811899584943095,0.0002891566265060241
P09525,38.3489678144201,9.63855421686747e-05
P43629,2.3142046370062963,0.12925301204819278
Q9GZV9,6.107702004371871,0.014746987951807228
O95994,3.5197728713132745,0.05927710843373494
infections_PC_10,1.1644305142998919,0.2876144578313253
