,F_stat,p-value
Q02880,0.024198759263148004,0.8811566265060241
infections_PC_23,1.0191446450910564,0.3459277108433735
Q9UQV4,10.576726179980724,0.0011566265060240963
P15514,26.61883484074373,9.63855421686747e-05
Q9UNE0,0.1117999022056526,0.7358072289156626
Q8WTU2,5.3779983999486936,0.022650602409638555
P00813,8.021296417068651,0.005204819277108434
P61244,0.5216614996985235,0.47036144578313255
temp.low,0.07952969211400593,0.7852530120481928
P18627,1.0271864440257719,0.3124819277108434
O00748,3.3784913835200827,0.06910843373493976
Q9Y653,2.152194097771669,0.14612048192771085
Q969D9,1.082132625213081,0.3067951807228916
Q96LA6,10.348912550660915,0.002216867469879518
infections_PC_30,4.522072412470429,0.03402409638554217
P09238,9.791955150127341,0.0018313253012048193
P51858,3.499693755468506,0.06226506024096386
P48061,5.930115230757205,0.015614457831325302
P09417,0.11988345279467442,0.7314698795180723
P53582,0.012811575336311064,0.9132530120481928
P50749,0.1683722982509171,0.6857831325301205
P55773,0.5567730029913592,0.45995180722891565
infections_PC_28,1.9147968814727083,0.17002409638554217
P53539,8.53984218019818,0.004240963855421687
Q13275,0.08261419532087208,0.776
Q16773,1.7633947794525813,0.1927710843373494
P01137,0.3440222581947361,0.5580722891566265
context_PC_21,4.802684402200988,0.032578313253012046
Q13145,0.009141229289591633,0.925012048192771
infections_PC_5,58.97416815302295,9.63855421686747e-05
lactate.high,0.013336772293161731,0.9105542168674698
bili.high,0.06590043311559969,0.7976867469879518
O95544,1.0682912946151206,0.30265060240963854
P40121,6.3334409184473355,0.013493975903614458
P16278,5.0565380992383,0.023710843373493978
infections_PC_2,4.926551144922722,0.028819277108433735
A6NI73,1.4677029957686007,0.2373012048192771
Q9Y478,0.07937377673573391,0.7785060240963856
P21964,0.7389606686450415,0.39710843373493976
Q9GZM7,2.938153255568576,0.08848192771084337
cons05.score,13.782981618514013,0.0003855421686746988
P14784,0.1951066920967997,0.6648674698795181
pelod.hem,9.099233774768663,0.003469879518072289
inr.high,4.130151635648197,0.03701204819277108
P25786,0.0005786668381968512,0.9821686746987952
P13232,3.4011888483231703,0.06640963855421687
P09467,0.03430928845523526,0.8519518072289156
Q15846,0.16981859002003824,0.6784578313253012
P49763,1.345486815799606,0.24819277108433735
O14788,0.2222899077428606,0.6389397590361445
O95750,0.1616844295599225,0.6862650602409639
Q9NPH0,0.04921154677298797,0.832
Q9UHX3,1.6068267423941416,0.21831325301204818
P01579,1.4072716325213532,0.2320963855421687
Q9NXA8,0.6643659077796987,0.4179277108433735
P16083,3.204648022724557,0.07797590361445783
P27797,7.87253228446311,0.006072289156626506
P05112,0.8414952257607206,0.37021686746987953
P19474,5.588018874036282,0.020240963855421686
P29017,8.708134495908727,0.003759036144578313
Q9UHL4,0.416070776912902,0.523566265060241
P01258,0.07037099990814429,0.7858313253012048
P78556,0.8558700410234876,0.3550843373493976
P20783,0.00012807510479318084,0.9899759036144579
P98082,0.16711331621072875,0.6880963855421687
context_PC_20,8.517003318689717,0.00327710843373494
Q9BYZ8,0.6055751817269125,0.4379759036144578
O94992,6.692265469436659,0.010313253012048192
Q9HAW4,5.786724271714808,0.01725301204819277
Q16552,0.891303198937113,0.34043373493975904
Q13007,8.35119929877435,0.004240963855421687
Q9NRA1,0.03608769210580047,0.8490602409638555
Q8IZP9,4.397904656085453,0.03855421686746988
infections_PC_36,0.6434282205398807,0.42496385542168674
P12724,0.5744541263607619,0.4461686746987952
O15444,2.366730510689278,0.1203855421686747
Q99731,0.04433040451265168,0.8394216867469879
O75688,0.07908228759868102,0.7785060240963856
demographics_PC_1,1.3965379440303756,0.24240963855421688
P10747,1.5062908928713226,0.2186024096385542
P01138,0.04809815930400894,0.8329638554216867
P09525,3.5087079115379085,0.06486746987951807
P35225,0.1657017894205598,0.6944578313253013
Q96JA1,0.012753460535800416,0.9125783132530121
O00186,0.5262512880421085,0.4710361445783133
O43736,6.05328639860752,0.015325301204819277
P21583,0.9424776864326727,0.33667469879518075
Q9UHC6,2.316556263567266,0.13002409638554216
P41236,2.651065158163726,0.10814457831325301
P13236,0.5608057220947198,0.4651566265060241
pelod.cvs,8.092959382013614,0.0033734939759036144
P01222,0.7716298787756936,0.37744578313253013
sbp.low,2.5060294997397183,0.11855421686746988
gcs.low,4.452461726680574,0.03546987951807229
P26010,0.017113437762691756,0.8928192771084338
Q05084,2.054114986970575,0.15546987951807228
pelod.cns,2.2086352657004826,0.18708433734939758
pelod.score,12.606714368155048,0.00048192771084337347
Q8WX77,4.864635816168596,0.02833734939759036
Q9UKL0,9.597319981117202,0.0023132530120481927
P40259,2.422601478719198,0.128
infections_PC_31,18.90107305718991,9.63855421686747e-05
Q7L5Y9,0.6782433157311957,0.407710843373494
Q13574,0.13414529105167353,0.7135421686746988
P25942,8.336885486252855,0.004144578313253012
Q641Q3,0.06345648042367898,0.8034698795180722
Q5T4W7,0.9196531175869848,0.3413012048192771
infections_PC_12,0.8554775595802011,0.3660722891566265
Q8N1Q1,2.332579444176663e-06,0.9988433734939759
Q06418,1.6998506620200963e-05,0.9971084337349397
P00352,2.3944732165887017,0.12771084337349398
context_PC_7,1.9092005076340872,0.1714698795180723
P50995,1.461376606985596,0.23074698795180723
infections_PC_16,0.13244676603253094,0.7253975903614458
Q9UHF1,1.0875078924136126,0.2970602409638554
P09038,0.7518142838923341,0.3923855421686747
Q9NP99,7.324482958016334,0.007614457831325301
Q07065,12.489980967866437,0.0010602409638554217
infections_PC_15,0.8967482118947359,0.3493012048192771
P40818,0.5294277468203952,0.4702650602409639
Q15165,0.010024425827248072,0.9189397590361446
Q04637,3.253885518812874,0.07325301204819278
infections_PC_17,0.5476019274102637,0.459855421686747
Q9Y5V3,1.2589762422793405,0.26072289156626505
infections_PC_38,10.672350108077561,0.00048192771084337347
alat.high,0.5292037205178987,0.48212048192771084
context_PC_22,1.2226217374855743,0.27865060240963857
P15018,0.034313876838212916,0.883855421686747
psofa.cns,4.278387977802371,0.04067469879518072
O15169,2.2499532026472413,0.13879518072289157
fio2.high,6.6193505354273325,0.008674698795180723
Q16820,1.3436615174026136,0.24587951807228917
Q6UXB4,0.8698442233027386,0.3526746987951807
Q9BZW8,0.022787659681369414,0.8820240963855421
infections_PC_33,0.6109506025368239,0.4323855421686747
O95630,3.092151569705961,0.08173493975903615
O95760,0.4083849863128506,0.5278072289156627
P01135,8.979199944790668,0.0029879518072289156
O60240,3.659070476108804,0.05918072289156626
infections_PC_25,5.545410005187485,0.017927710843373496
Q9Y2J8,2.1651604637395616,0.13657831325301203
psofa.score,14.058658041010053,0.0001927710843373494
O60449,4.646349590138337,0.03296385542168675
P43629,2.3875231051054713,0.13195180722891567
P68106,0.07534874709636825,0.7815903614457831
Q9H6B4,0.1403429130929432,0.7137349397590361
P28325,13.59900631913674,0.0003855421686746988
Q8NBJ7,2.331573964534979,0.13233734939759037
P34130,0.6131329287736085,0.4399036144578313
psofa.ren,1.3062043992872996,0.26910843373493976
Q9UN19,1.6087412844193911,0.21359036144578314
context_PC_6,0.08824040081333259,0.7702168674698795
O60760,1.926105336893273,0.1672289156626506
context_PC_18,0.04473946499574315,0.8330602409638554
P10145,20.69261118653702,9.63855421686747e-05
Q04759,0.2846086424387118,0.5928674698795181
P46109,0.0071199734003028255,0.931855421686747
P25815,8.764983807179055,0.002891566265060241
P03956,3.818430753649759,0.05118072289156626
Q08334,4.385501793348875,0.03383132530120482
Q14203,2.1318460495988694,0.14544578313253012
P51693,0.6975282944034926,0.40549397590361447
Q02790,0.9270333983405563,0.3417831325301205
P19878,0.007542566679815009,0.9352289156626507
Q01973,0.021139191449584607,0.8826024096385542
Q96D42,0.15097522334429622,0.6950361445783132
Q03426,0.0433892786075876,0.8343132530120482
P18564,0.06711246353239138,0.7934457831325301
P39905,4.064847570225648,0.04530120481927711
P09104,0.16371000611878703,0.7000481927710843
P22466,0.29748295315539675,0.5748433734939759
,17.27722601170174,0.0001927710843373494
P52823,6.570802393098054,0.009927710843373494
Q92520,0.11314859095943673,0.7356144578313253
O75475,6.109041357197279,0.012433734939759036
Q76M96,0.9293935603638924,0.3449638554216867
P46379,3.34928626967113,0.07132530120481928
wcc.high,8.830340461126573,0.003469879518072289
P49023,0.5005071885933012,0.48520481927710846
O14867,3.333990876616931,0.06814457831325302
P60568,0.2548863953790741,0.6100240963855421
P21246,1.4809371587284683,0.2296867469879518
P01375,3.752310475226163,0.049927710843373496
P14317,1.280839329911043,0.2600481927710843
context_PC_12,7.5126474063571695,0.00616867469879518
P07332,0.1519189670263861,0.6822168674698795
O43827,2.9177420175946116,0.09050602409638554
Q96P31,0.12713671632890047,0.7234698795180723
Q9H5V8,7.7971656444430835,0.005108433734939759
Q8WXI8,9.287930944934038,0.0024096385542168677
P23526,1.7583198232742472,0.18910843373493977
P42768,1.0150409802206504,0.32019277108433736
Q9Y4K4,0.43594202253323067,0.5124819277108433
Q07011,0.07425382046533335,0.7880481927710843
Q9NR28,7.271278077825894,0.006457831325301205
P01732,0.7218020507232544,0.3969156626506024
context_PC_3,0.3090145344087623,0.5818795180722891
P20472,0.000839208504722583,0.9769638554216867
Q6UWV6,0.3482060198393049,0.5567228915662651
P50452,5.510806042666986,0.01927710843373494
O76036,1.8191862036963375,0.17860240963855423
P29460,9.353647084588427,0.0026987951807228914
psofa.hep,0.2069909592707686,0.6514698795180723
Q8IU57,1.5164595853088443,0.21869879518072288
hr.high,0.0424456883667009,0.8339277108433735
Q9UNK0,0.49257581981099996,0.483855421686747
Q9Y5A7,0.003724052647641645,0.9554698795180723
P35070,0.6228156384055481,0.4359518072289157
Q14435,2.223824159003202,0.1420722891566265
psofa.cvs,9.328197159998275,0.0024096385542168677
Q9Y3P8,1.0752187815022898,0.30216867469879516
Q8IXJ6,1.1053060272208632,0.2975421686746988
Q96RT1,0.9560458650490731,0.33619277108433737
P23229,0.0013578563627270155,0.967132530120482
Q8N8S7,2.7101218381124763,0.10255421686746988
P00749,3.907135954704734,0.049734939759036145
anc.low,0.6256655017630304,0.4344096385542169
Q12778,1.2625273093990337,0.2615903614457831
P78362,7.023235424162593,0.008289156626506025
P30048,9.848007619195664,0.0009638554216867469
Q9UMR7,0.7137926775669652,0.3980722891566265
O43508,0.00020673108798138258,0.9875662650602409
infections_PC_32,17.989091838594412,9.63855421686747e-05
Q9HCM2,0.0016500720849585869,0.9688674698795181
Q9UKX5,0.013625315360850224,0.9033253012048192
O15357,0.9195137055994171,0.34081927710843374
Q86SJ6,0.1256273010967851,0.7257831325301205
paco2.high,0.11769927349854743,0.7443855421686747
P35237,1.0798527291029119,0.3066987951807229
P31431,15.589343127931695,9.63855421686747e-05
P50591,3.238030960381166,0.07151807228915663
P78423,10.532941577325806,0.0017349397590361445
P10147,6.452327884357645,0.010313253012048192
Q86SR1,4.2055840662888375,0.04096385542168675
P13500,7.098969841240626,0.007421686746987952
Q01151,2.6343196906957167,0.10592771084337349
Q96PD2,10.544185680978593,0.001542168674698795
Q6DN72,0.5308381972001247,0.46949397590361447
Q86VZ4,0.1943515971639101,0.6613975903614457
Q6WN34,3.6110358468925168,0.05966265060240964
Q06830,3.454891623540083e-05,0.9946987951807229
P23582,0.6692111980676905,0.4186024096385542
P78310,1.284928941408183,0.2636144578313253
P01374,0.2183207831430652,0.6373012048192771
O43570,1.9095274940821974,0.171855421686747
Q15661,1.7159333114257882,0.19093975903614457
wcc.low,7.161638339640506,0.00983132530120482
P19022,1.7483431713706252,0.18930120481927712
P06127,6.172159161596831,0.012240963855421687
demographics_PC_4,2.3073608198340723,0.09195180722891566
Q13308,0.8072871493584773,0.363855421686747
O00161,1.2367269098381646,0.2807710843373494
Q6ZUJ8,6.9552968858773045,0.007903614457831325
pao2.low,0.955465934285643,0.34602409638554216
P58499,3.217062615585642,0.07527710843373495
infections_PC_20,1.2887261029157211e-05,0.9969156626506024
P43234,3.2075703033302307,0.07874698795180723
P02778,0.7048885786285454,0.40067469879518075
context_PC_13,0.032771997605702055,0.8648674698795181
P42830,0.3765215138359683,0.538698795180723
Q8WTT0,0.008271945649428935,0.925012048192771
Q14116,7.079011408137801,0.008096385542168674
cap.refill,1.9473251585276476,0.16587951807228915
infections_PC_24,0.9494237130694034,0.3369638554216867
P80075,0.8962377889349933,0.34525301204819275
P80511,10.055874795148167,0.0017349397590361445
Q13241,0.936069990154734,0.33272289156626506
Q9P0M4,0.23043804189747538,0.64
O43240,1.6455409108755883,0.20472289156626505
Q92844,0.22259224485681425,0.6360481927710844
Q8NFT8,1.4380426349358923,0.23749397590361446
P48740,7.471416892401139,0.006457831325301205
Q7LG56,0.08700197174465962,0.7686746987951807
crea.high,2.315410430494231,0.1260722891566265
P30203,1.53008942885215,0.21908433734939758
Q03431,0.5228190380927424,0.4700722891566265
P80162,4.945983561285618,0.025734939759036145
Q86WD7,0.05709448133934308,0.8048192771084337
infections_PC_18,0.7494763186438125,0.39219277108433737
context_PC_10,0.41407203098465684,0.5280963855421686
infections_PC_7,10.412113737622024,0.0020240963855421685
P49771,3.433354792942755,0.0643855421686747
Q02246,0.002092131958639181,0.9628915662650602
Q7L8A9,0.8113029221367828,0.3695421686746988
P15692,4.5661717767769545,0.030939759036144578
Q9GZY6,0.00794345604090983,0.9316626506024096
Q96SB3,0.06540042110322163,0.804433734939759
Q9BZR6,0.0024995448378820995,0.9636626506024096
P09603,7.226025545887773,0.0077108433734939755
age.at.bc,0.33358669558570997,0.5725301204819278
P09769,1.8222021430803832,0.1813975903614458
P09960,1.6249400918470713,0.2068433734939759
rr.high,1.2040523659254692,0.2730602409638554
context_PC_2,4.770932310307512,0.030072289156626505
Q13478,10.460728218674538,0.00163855421686747
P05089,0.686307191898693,0.4098313253012048
Q99748,1.2261447623499617,0.2709397590361446
P51617,1.2480447356414295,0.276144578313253
Q99616,1.859756168748711,0.1763855421686747
Q9NRJ3,0.10920319021278425,0.743132530120482
Q13261,6.229847743354504,0.01233734939759036
P20936,0.2682212904103536,0.6062650602409638
P07947,1.936821043335663,0.16665060240963855
P09341,4.215616272753473,0.039518072289156624
O95831,3.0783041841096987,0.07980722891566265
context_PC_15,0.40309250763104704,0.5279036144578313
Q15517,5.255751174969121,0.021879518072289158
Q13490,2.1996029402621353,0.1405301204819277
demographics_PC_3,4.015966151959167,0.0476144578313253
Q9BXN2,8.445290672259143,0.004530120481927711
O00273,9.442922293657434,0.0020240963855421685
infections_PC_10,2.1449194287107503,0.14419277108433734
lymph.low,8.446188775114969,0.0050120481927710845
P16455,0.2629447056657833,0.6064578313253012
Q9ULX7,3.820026381231459,0.055518072289156624
P19429,2.6569119644867993,0.10853012048192771
